fid,iid,rep,vbs_precision,selector_precision,selector_switch_budget,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
15,2,22,12.138358757,30.8435943387,50,30.8435943387,30.6433619989,35.8214064497,35.8248787331,35.8182422902,35.8182422902,19.5763004302,22.2529942995,35.8183766,35.8182422902,35.8182791331,24.8233782066,35.8182422902,35.8182423662,35.8182422902,35.8182422902,35.8182422902,35.8182422902,35.8182422902,35.8182422902
15,2,23,15.9193096033,17.9092226811,50,17.9092226811,15.9193096033,15.9193096033,15.9193096033,15.9193096033,15.9193096036,15.9506975044,15.9193096033,15.9193096034,15.9193096033,15.919496864,15.9193729008,15.9193144363,15.9193106667,15.9193096033,15.9193096033,15.9193096047,15.9193096033,15.9193096033,15.9193096033
15,2,24,10.8501228618,13.9294117016,50,13.9294117016,13.9733837177,14.930115134,14.926953615,10.8501228618,15.8458489779,15.574810034,14.9243505462,14.263981253,14.263981253,14.9243505462,14.935750898,14.9243505462,14.9243505462,14.9243505462,14.9243590093,14.92435055,14.9243505462,14.9243505469,14.9243505479
15,2,25,2.9848771713,4.448216289,50,4.448216289,8.1327240802,2.9848771713,2.9848771716,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848772233,2.9868379878,2.9848772309,2.9851081559,2.9848982567,2.9848861738,2.9848787131,2.9848771716,2.9848771713,2.9848771713,2.9848771729,2.9848771716
15,2,26,4.9747902476,15.9193101391,50,15.9193101391,7.0554523606,6.9647083651,6.964708362,6.9647083618,6.9647083618,6.964708362,6.9647083618,7.0061511677,6.9647083618,6.964708362,6.9653802859,6.964708362,6.964708362,6.9647083623,6.9647083629,6.9647083618,6.964708362,6.9647083618,6.964708362
15,2,27,1.9899181316,3.9798311907,50,3.9798311907,1.9899181316,3.9798311925,3.9798311907,3.979831191,3.9798311907,3.9798311907,3.9798311912,4.0534709769,3.9942235891,3.9828813232,3.9803971882,3.9799143716,3.9798331571,3.9798317894,3.9798311906,3.9798311906,3.9798311906,3.9798311917,3.9798311907
15,2,28,2.9848771714,8.9546215562,50,8.9546215562,2.9848961445,3.980691503,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9801661967,3.9798824152,3.9798362284,3.9798362284,3.97983648,3.9798362752,3.9798362284,3.9798362284,3.9798362284,3.9798362285,3.9798362284,3.9798362284
15,2,29,1.9899181613,1.9899181613,50,1.9899181613,2.0173032201,18.9217009004,18.9061936021,18.9041209637,18.9041209637,18.9041209637,18.9041209637,18.9041209637,18.9041209637,18.9041209637,18.9041209637,18.9041209637,18.9041209637,18.9041209637,18.9041209637,18.9041209638,18.9041209637,18.9041209638,18.9041209638
15,3,20,0.9949590578,0.9949590578,50,0.9949590578,2.9848771713,3.9798362333,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9849191746,2.9848824922,2.9848781168,2.9848771713,2.9848771713,2.9848771713,2.9848771714,2.9848771714,2.9848771713,2.9848771713
15,3,21,2.9848771713,2.9848792061,50,2.9848792061,2.9848771792,2.9848771716,2.9881058901,2.9848771718,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9849220671,2.9848855051,2.9848771713,2.9848771713,2.9848771713,2.9848771714,2.9848771713,2.9848771713
15,3,22,1.9899181256,1.9899181256,50,1.9899181256,6.9908519632,4.1025871792,6.9647083618,7.1629229939,6.9680571171,6.9944551942,6.9889869071,6.9674911181,6.9668039615,6.9647083618,6.9648171823,6.9647192792,6.96471072,6.9647083618,6.9647083618,6.9647083618,6.9647083619,6.9647083618,6.9647083618
15,3,23,0.0047500663,1.9899181211,50,1.9899181211,0.9949590575,0.9949590573,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9949683673,0.9949596186,0.9949590571,0.9949591088,0.9949590864,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9949590571
15,3,24,5.9794405096,6.9647083646,50,6.9647083646,5.9802169082,9.9495804953,9.9495804953,9.9495804953,10.0378288115,9.9863747894,9.960674037,9.9495804953,9.9495804953,9.9497498835,9.9495984192,9.9495912042,9.9495812376,9.9495804953,9.9495805153,9.9495804983,9.9495804953,9.9495804953,9.9495804953
15,3,25,12.5568040863,21.8889931005,50,21.8889931005,14.9243505462,23.8789517877,23.8789517878,23.8823699552,23.8789517877,23.8789517877,13.854699415,14.113528061,14.0553146142,14.0433573472,14.0452844191,14.0413550288,19.8830926425,23.8789517877,23.8789517877,23.8789517883,23.8789517877,23.8789517877,23.8789517877
15,3,26,2.9848774054,2.9848774054,50,2.9848774054,17.9588630696,20.987377104,19.0083199587,18.9143231752,18.9041209637,18.9041209637,18.9054231632,18.9042017182,18.9041209637,18.9041209637,18.9041209637,18.9041209637,18.9041214625,18.9041209637,18.9041209637,18.9041209637,18.9041209637,18.9041209638,18.9041209637
15,3,27,1.9899181142,1.9899181142,50,1.9899181142,8.846691617,6.7805677643,5.9697493048,5.9697493052,5.969749305,5.9697493049,5.9697493047,5.9697493049,5.9697493049,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493052,5.9697493049
15,3,28,2.9848771719,2.9848771719,50,2.9848771719,6.9647083656,18.9111722238,11.6080801679,18.9042047934,18.9125969584,18.9084184155,18.9041209637,18.9041209637,18.9041209637,18.9041209637,18.9041209637,18.9041209637,18.9041209637,18.9041209637,18.9041209637,18.9041215147,21.8767312442,22.495991077,27.2964771216
15,3,29,4.9747902476,14.9243505637,50,14.9243505637,9.9495602986,4.9850247403,4.9747902477,4.974790248,4.9747902497,4.9747902476,4.9747902476,4.9747902476,4.9778150102,4.9752672212,4.9748588731,4.9748164729,4.9747947596,4.9747902481,4.9747902477,4.974790248,4.9747902703,4.9747902477,4.974790248
15,4,20,2.984877212,2.984877212,50,2.984877212,16.9165583641,16.9142028496,16.9148348997,16.9142028496,16.9142028496,16.9142028496,16.9142028496,16.9142028496,16.9142028496,16.9142028496,16.9142028496,16.9142028496,16.9142028624,16.9142028496,16.9142028499,16.9142028496,16.9142028496,16.9142028496,16.9142028496
15,4,21,0.9949590571,4.974790652,50,4.974790652,2.9848771713,3.3351948107,2.9848771715,2.9848771714,2.9848771733,2.9848771713,2.9848771713,2.9848771726,2.9872296929,2.9848771713,2.9849289163,2.9848850276,2.9848787573,2.9848771713,2.9848771713,2.9848771713,2.9848771721,2.9848771714,2.9848771713
15,4,22,10.9445395664,10.9445395664,50,10.9445395664,17.0225257387,13.932417289,13.9294116858,13.9294312936,13.9317994754,13.9294116858,13.9294116858,13.9294116858,13.955337717,13.9294116858,14.0436408225,13.9294116858,13.9294116858,13.9294116858,13.9294116858,13.9294116858,14.2005058339,14.7780845916,17.0225257387
15,4,23,2.9848772065,3.9798362557,50,3.9798362557,2.9848772065,3.0779910759,6.9647083628,6.9647138752,4.0012913932,7.9805495395,7.9648093,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596709721,9.4054088809,15.5382078747,17.0544533667,18.7254377359,23.296139254
15,4,24,5.9697493048,15.9193196644,50,15.9193196644,5.9697493048,9.9503066434,9.9531171426,9.9520741366,9.9509871159,9.9495804953,9.9677127411,9.9495804953,9.9495804953,9.9613728014,9.9859185091,10.00687065,9.9495804953,9.9495804953,9.9495804953,11.4031662891,14.7388540566,18.0327126312,25.0250304676
15,4,25,2.9848771713,17.9092240632,50,17.9092240632,3.97983623,5.9697497987,3.0000300223,2.9848771714,2.9848771713,2.9848771714,2.9848771713,2.9887594303,2.9853839437,2.9850652933,2.9849764431,2.9848771714,2.9848827971,2.9848771713,2.9848771716,2.9848771715,2.9848771714,2.9848771731,2.9848771714
15,4,26,4.9808497115,6.964708369,50,6.964708369,5.9697493539,9.2642912518,8.954621439,8.9546214553,9.5813819292,8.9546214382,8.9546214382,9.1320519236,8.9546214382,8.9770515536,8.9580577792,8.9549745702,8.9547262549,8.954625055,8.9546214396,8.9546214403,8.9546214382,8.9546214388,8.9546214396
15,4,27,0.9949590581,0.9949590581,50,0.9949590581,8.9727099476,9.0482924899,6.0128171374,8.9546214424,8.9546214537,8.9546216128,9.3139959224,9.1792813309,9.0367499293,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214567,8.9546214382,8.9546214382,8.9546214383,8.9546214594
15,4,28,1.9899182521,1.9899182521,50,1.9899182521,9.9495804963,5.9835980872,5.9697493047,5.9741715424,6.0291091589,5.9834939576,5.9711942786,5.9697493047,5.9697493047,5.9697511106,5.9697502827,5.9697493794,5.9697493168,5.9697493137,5.9697493047,5.9697493049,5.9697493047,5.9697493047,5.9697493047
15,4,29,8.904872641,8.9546214384,50,8.9546214384,10.9854183728,12.9930814753,25.8688242878,24.8759746067,25.9021524335,25.8688242878,26.2199346875,9.9537639549,25.8688242878,25.8688242878,25.8688242878,25.8688242878,25.8688242878,25.8688242878,26.8597977352,33.3176582276,33.7869984357,41.47845639,48.0162986035
15,5,20,8.9546214382,8.9546214382,50,8.9546214382,10.9445395553,18.9132651772,18.9238646679,18.906172804,18.9041817368,18.9041817368,18.9041817368,18.9041817368,18.9653667827,18.913289049,18.9041817368,18.9041817368,18.9041817368,18.9041817368,18.9041817368,18.904547915,19.0265084517,19.2174899247,23.3695057073
15,5,21,1.9899181142,2.9848771791,50,2.9848771791,6.9653719517,1.9899181142,1.9899181147,1.9899181143,2.1936134766,1.9899181142,2.0388972993,1.9917816088,1.9906690534,1.9901743042,1.9899803968,1.9899336584,1.9899181142,1.9899181142,1.9899182184,1.9899181142,1.9899181142,1.9899181144,1.9899181142
15,5,22,14.4946106897,27.3171846008,50,27.3171846008,30.8436349156,34.8254961145,34.8718610454,34.8233034298,39.9177226433,34.8265995467,34.8233034298,34.8269475431,34.8233034298,34.8233034298,34.8233034298,34.8233034298,34.8233034298,34.8233034298,34.8233034298,34.8233034299,36.5466410209,37.4395768197,41.700524425
15,5,23,6.9647083618,10.9445395581,50,10.9445395581,7.9596674192,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9599835493,7.9596914462,7.9596674189,7.9596738087,7.9596684531,7.9596674189,7.9596674189,7.9596674189,7.9596674202,7.9596674191,7.959667419,7.9596674189
15,5,24,0.0091109435,5.9697493237,50,5.9697493237,1.9899181142,3.1062981282,1.9932180296,1.9954647893,0.9978607328,1.9899181142,3.391464362,1.9939164712,2.0274812606,2.2977980468,1.9899181142,1.9899181142,1.9899181142,1.9899181142,1.9923244176,2.0632895902,11.3652768562,13.9896122381,21.7945084294
15,5,25,1.9899181145,4.9747902648,50,4.9747902648,1.9899181145,9.9495804954,6.9647083619,9.9495811385,6.9989666566,6.9662884385,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,7.1109997713,10.4274681511,14.9001785508,17.1767643496
15,5,26,8.9546214407,8.9546214407,50,8.9546214407,14.9243505467,18.9648214177,18.9282103943,18.9074658947,21.8532889062,18.9215388406,18.91462509,18.9755570296,18.9578539014,18.9561003865,18.9041615401,18.9041615401,19.7574720111,18.9041615401,18.9041615401,18.9041624545,18.9455436179,18.9940785232,25.6516353156
15,5,27,4.4802959757,10.9445193584,100,11.9394935838,10.9445193584,4.4802959757,4.4802959757,10.9445193557,10.9490177419,5.9983590668,10.988761759,10.9445193557,10.9445193557,11.0914807749,11.0081525912,11.0628471223,11.2584513717,10.9445193557,12.2720587704,12.2344802149,16.8443853452,15.824646049,19.4176895229
15,5,28,11.9774791828,15.9193096035,50,15.9193096035,18.9041615401,24.873845034,33.8327171342,33.828324176,33.8322669566,33.8302017826,33.8316182388,33.828324176,33.8330998527,33.828324176,33.828324176,33.8608446359,33.828324176,33.828324176,35.0231997012,33.8283781038,34.4935850401,35.8751846864,40.8903138736
15,5,29,7.9700637754,8.9546214589,50,8.9546214589,12.9344374699,17.9126587725,9.9853825661,17.9093694308,17.9221786733,17.9293786,19.2171494482,17.92321504,17.9229922911,18.0755160734,19.9041918891,17.9092226797,17.9092226797,17.9092226797,18.7962428781,18.4176745291,21.036578313,24.8455715804,30.4879411747
16,1,20,2.12e-08,0.4174038459,50,0.4174038459,2.12e-08,2.6334407471,0.3070302754,0.836951827,2.7242326711,2.8734249387,0.4239409585,2.7667756305,1.2991957617,1.2836975307,2.1700889835,2.7008811186,2.5586727664,2.6976572347,2.6969453529,0.6661552884,2.6938217728,2.6964838479,2.6963796092
16,1,21,0.4184589843,2.3301138446,50,2.3301138446,1.5741593879,0.4184589843,2.6046983516,1.8206442984,3.0293470706,1.7305063499,2.4429949983,2.5903674409,2.5830992228,2.6868587847,2.6699900796,1.9649743151,2.7838139871,5.6770490553,5.6770302848,5.6770302112,5.6770455347,5.6770376419,5.6770490553
16,1,22,1.7372132017,1.8498271973,50,1.8498271973,6.8615832376,4.0243863012,4.7421995542,5.5405539823,5.5015978094,5.455615963,4.8871138787,3.4632213415,5.9613556345,5.4263120705,6.729416423,6.2900630204,8.0849119431,7.4144336647,6.1022553497,6.3521520486,8.8468095224,8.739739538,13.9917552702
16,1,23,0.1927925522,3.6181771144,50,3.6181771144,0.803025344,0.3393446106,0.3265381085,2.6148282905,1.2381110341,1.967666913,0.2538580825,0.9107257314,1.5813109487,0.9461226571,2.8417700389,1.6084319178,3.2639605688,2.7148472992,0.957585771,2.5675909451,3.1519715472,4.3860159472,7.2609923622
16,1,24,5.06e-08,5.06e-08,50,5.06e-08,0.1254631411,2.2902416342,0.1000933352,0.0912783427,0.2103917326,0.2980380569,0.1491328373,0.1467752918,0.308483555,0.2138335269,0.2583193443,0.308483555,0.3057879598,0.308483555,0.308483555,0.308483555,0.308483555,0.308483555,0.308483555
16,1,25,4.43e-07,4.3017885247,50,4.3017885247,4.43e-07,0.4737841619,0.3191964523,0.4396243786,0.6133367217,0.5086071476,0.85283788,0.8289174046,0.8825130083,0.8700578797,0.8687534736,0.8673786487,0.8673786539,0.8673786674,0.8673786674,0.8673894706,0.8673790348,0.8673792008,0.8673789162
16,1,26,0.1075944956,0.6888752025,50,0.6888752025,1.3769077532,1.0950228964,0.9633652491,0.3921062001,1.2954631237,1.4610872432,1.40175029,1.3609998395,1.2938080511,3.3142449147,5.8547056889,2.7630135944,1.9345179093,3.7785463624,4.0846459812,12.1698375557,12.210772998,12.215278269,12.8433768047
16,1,27,0.0077923175,0.0077923175,50,0.0077923175,0.007807441,4.6420124591,1.7345380264,1.5613041303,1.8424583577,1.2596445426,3.6133485644,3.5484314349,0.8653072898,0.8336968029,2.7085821287,2.5946640977,3.4453524214,3.4440649583,2.800596315,3.4435732349,3.443566222,3.443564582,3.4435646933
16,1,28,0.0116204296,0.0139693355,50,0.0139693355,0.2906472268,1.0084758529,1.5444989226,1.8165034879,2.8658138562,1.9714758533,1.579328857,0.0116204296,0.8258130799,0.1146665508,2.0225468418,0.8147547531,2.1134307192,3.9721136881,3.4043360828,2.355536795,5.4401725514,4.6297512339,7.7273056845
16,1,29,0.1027505256,0.1027505256,50,0.1027505256,2.3080638831,11.2950399264,1.5977815246,3.4610922592,2.2958318158,4.4580236527,1.4212068478,2.2130517628,1.8346663452,1.5158971731,2.0878916509,2.4295912785,2.3823388504,2.8748552957,3.4147998101,3.6950705941,5.2275847973,7.0763191128,11.2950399264
16,2,20,0.0283136712,0.272540366,50,0.272540366,0.3736657062,0.7520539575,0.8045555621,0.0283136712,0.7363516423,0.7509688724,0.9149338691,0.564297085,0.5700520778,0.6083023083,0.8850629352,1.0799514141,1.0801737425,1.079967857,1.0799512418,1.0799519467,1.0799512346,1.0799513207,1.0799513033
16,2,21,0.0045969912,0.3126275898,50,0.3126275898,6.4973022827,0.0163714439,0.1166010489,0.3126729066,0.0592249382,1.1254533818,1.0856934515,1.0929956705,1.0267259284,0.9608468096,1.0627357549,1.0643503742,1.068980355,1.0627357569,1.0627357512,1.0630470485,1.0645106394,1.0689710891,1.068980355
16,2,22,0.0016327812,0.0165560175,50,0.0165560175,0.0874204268,0.0112933032,0.1477172958,0.0030674491,0.0067493323,0.0045202112,0.0472023392,0.0303037668,0.0380505245,0.0059379035,0.0032474284,0.0344682428,0.0344114094,0.0342028636,0.0340589668,0.0340038539,0.0340096742,0.0340034664,0.0340037357
16,2,23,0.0001833988,0.0001833988,50,0.0001833988,0.5534231261,0.5960366343,0.4887159434,0.5023600413,0.5000719423,0.4271074794,0.4249167148,0.391459212,0.3787939189,0.3687834275,0.3602248544,0.3605982723,0.3597624008,0.3597623917,0.3597623914,0.3598110038,0.3597970052,0.3597659378,0.359767711
16,2,24,0.0017280974,0.8226457762,50,0.8226457762,0.1246981116,0.3880912077,0.0064372669,0.7231433485,0.3683796401,0.0667770718,0.0987077606,0.1478614424,0.013181326,0.4021973439,0.2135081949,1.1750665851,0.4563292497,1.1475383755,0.8759051803,1.0997544253,1.2292061645,7.8691583893,13.3718510414
16,2,25,3.1865e-06,2.4504898971,50,2.4504898971,3.1865e-06,0.7420445945,0.8295539,6.4830609524,1.8087287174,2.5694209663,1.2304455399,5.5657626505,2.9688785634,4.3066932197,5.4894392017,6.4886131506,7.06372408,6.2871753818,11.3330150361,11.3516834715,11.2970258019,11.3866456799,11.3866456799
16,2,26,0.0139304932,4.7267869135,50,4.7267869135,1.6539519973,0.0999794965,0.6612664161,1.1103184161,0.64999257,0.0758845528,0.2858928474,0.1992439721,0.5166503182,0.5215311622,0.3462480782,0.7722518439,0.7728263247,0.7722518898,0.7722519013,0.7722615399,0.7722518962,0.7722618304,0.7722694022
16,2,27,0.0699636803,0.289091723,50,0.289091723,6.3664866552,0.2037838814,0.4587147092,1.1952736511,1.2224259735,1.6308684155,1.7023069115,2.4337608409,2.7862826386,1.1057314032,4.6950115878,4.1272505525,4.6925177932,4.6924333722,4.2390818848,2.3879616945,4.6924324948,4.6924328632,4.6924322801
16,2,28,0.3114360928,0.5649338169,50,0.5649338169,0.5426895912,1.4769118189,1.816438202,2.3461146021,0.7878811855,0.7211714711,1.002711683,0.3114360928,1.2662022562,1.2433470762,1.2217740259,1.2154674127,1.207074849,1.2115667875,1.2070748493,1.2097881164,1.2095726606,1.2092867478,1.2081694932
16,2,29,0.0016714494,1.3700167941,50,1.3700167941,10.9343950719,20.5504835264,1.1948711035,5.6823748447,6.478464701,5.6360977061,2.8160613082,5.2707747458,4.49748458,3.0031232183,5.1176596217,10.1066579813,5.79132192,6.3302610743,7.5095983302,9.1159284304,12.8418691626,13.5382529139,20.5504835264
16,3,20,0.0001827953,1.0831241783,50,1.0831241783,0.6584940951,0.6649262149,2.0053533122,0.7971016106,1.4476719542,1.3545484281,1.6312702323,1.4896986181,1.3040947878,1.4160447473,0.9106120082,1.4063697742,1.3953705877,1.395371359,1.3957833166,1.3956393579,1.3955382016,1.3953758105,1.395371359
16,3,21,0.0187715013,0.0187715013,50,0.0187715013,0.0211182614,0.079254139,4.3613782812,0.0890112323,4.762610262,0.2320756801,0.1963260653,3.8168331932,3.3298091586,3.4164578309,3.1331635587,1.5763700584,5.871394758,4.2280720298,6.5689775201,1.8922263424,6.1236396186,5.759574242,12.8368867757
16,3,22,2.2e-09,0.4349237699,50,0.4349237699,8.1068721401,0.6214861804,2.3404577965,0.9248064389,2.0019710061,0.1602513702,7.2736472193,5.2639062916,8.2482612755,6.1221586904,8.2376248792,5.9820877635,8.3200583291,8.2820022918,6.7930090362,8.3005964475,8.3311683951,8.1393442894,8.356505947
16,3,23,0.0003410031,0.1348868411,50,0.1348868411,0.0798439372,0.0223657259,0.001531409,0.0181520352,0.00481411,0.0094091841,0.0089921722,0.0129935293,0.0011741129,0.0040712032,0.0557986758,0.0556392861,0.0556895364,0.0547479032,0.0375293496,0.0556392861,0.0556392861,0.0556392861,0.0556392861
16,3,24,0.0039072861,7.5982545473,50,7.5982545473,1.2348476754,2.6534492452,1.6858883217,1.3507780569,1.8731851926,1.9502348193,0.8064333693,1.4545898836,1.4164278218,1.4327480322,1.4149086893,1.3920902116,1.3919835812,1.3948853206,1.3944333172,1.3920607244,1.3922742527,1.3920183247,1.3919902794
16,3,25,0.3740635061,1.4432951323,50,1.4432951323,1.2806266085,0.6979067788,1.4361474403,1.6537405305,2.0379639332,1.8288595814,1.8079584713,1.763936107,1.7605982441,1.7482797281,1.7515519776,1.7473798839,1.7473798956,1.7473798804,1.7473798792,1.7473920848,1.7473797738,1.7473798522,1.7473800632
16,3,26,0.1015984238,0.1015984238,50,0.1015984238,0.6600117894,1.489513467,1.7571799245,1.7198293688,4.6736313627,2.5605636525,1.6119974848,2.8212000752,4.3909616707,4.4182792145,4.3615230084,1.9987726792,3.5307172462,4.3857364511,4.3854710313,4.3850841769,4.3851463296,4.3851063906,4.3851174284
16,3,27,0.0433601634,1.4324912382,50,1.4324912382,0.430684858,0.100171554,0.1891845773,0.1390042899,0.4528140806,0.1624824086,0.5153433572,0.5153433572,0.4025284821,0.4924445435,0.5000047954,0.4960127844,0.4932498813,0.4923570333,0.4942926437,0.4922314485,0.492439845,0.4924738354,0.4924445435
16,3,28,0.0012387018,0.6569308258,50,0.6569308258,0.0012387018,15.8616262104,0.1921039967,0.1559773607,0.0574171338,0.176737489,0.4387056745,0.4053211616,4.183283705,0.8932467261,3.1608067961,4.2465093684,5.7109406358,5.4196756386,5.7478263964,8.4373367338,7.4027633093,15.8616262104,15.8616262104
16,3,29,0.0011280031,0.0011280031,50,0.0011280031,0.0062182741,0.0066282785,0.2940139205,0.2013953941,0.5679579319,0.3172267675,0.4598383692,0.4877905411,0.0176963173,0.4624863765,0.4584797439,0.4576464878,0.4593904245,0.4602878276,0.4574633252,0.4575035869,0.4598383692,0.4588436077,0.4598383692
16,4,20,0.013049758,0.013049758,50,0.013049758,1.0217093672,1.2968659886,0.0327192351,0.7564514823,0.9493722424,1.1612285464,1.4365519338,1.0418107348,0.5986648316,9.6808059853,1.2292019052,5.8595830532,6.0423086097,8.7005560052,10.5092105237,11.503163667,12.7529550595,16.2547913292,22.0296944005
16,4,21,0.0931961799,0.0931961799,50,0.0931961799,0.5929496875,0.9238112029,0.6742203412,0.4570666959,0.2692715795,0.5026593054,0.650055688,1.038279428,0.7420728851,0.7551679544,0.5122826967,0.6899029643,0.6246514775,9.817163726,1.1143195879,1.8043734576,7.0921322663,1.5279332801,10.1686290982
16,4,22,0.0303589942,0.0303589942,50,0.0303589942,0.4950653689,0.5037111328,0.6967942704,0.5414602066,0.6361839526,0.7105395559,0.6194715858,0.5926558239,0.6593737566,0.6593737566,0.6566428075,0.6554337273,0.6546983437,0.6546006487,0.6546301352,0.6546076456,0.6545844816,0.6545939707,0.6545981185
16,4,23,4.76e-07,4.76e-07,50,4.76e-07,0.1008060989,0.0170101338,0.0482778452,0.0826963547,0.0504697197,0.0539068319,0.0262123245,0.0725640509,0.0613146201,0.3385115319,0.3313498594,0.1936035888,0.2003959009,0.3088512751,0.3240825297,0.3234315987,0.32345864,0.323445237,0.32345864
16,4,24,7.3e-09,0.5305856999,50,0.5305856999,7.3e-09,0.0001887712,0.0016034871,0.0042075572,0.0078737484,0.0025153534,0.0030661178,0.0040853242,0.003762946,0.0031108265,0.0030661178,0.0030661178,0.0031113623,0.0030791412,0.0030744873,0.0030662151,0.0030691706,0.0030661374,0.0030661178
16,4,25,0.0022566772,0.0424399756,50,0.0424399756,0.0077668032,0.0111819498,0.1231848176,0.2518650336,0.1772292134,0.0419226238,0.1709646911,0.1680496759,0.168195756,0.077213581,0.1669497079,0.1670069969,0.1669767736,0.1669504597,0.1669500535,0.1669530135,0.1669497213,0.1669498503,0.1669497356
16,4,26,0.0748915617,0.0748915617,50,0.0748915617,4.8289779931,5.1379114348,4.8366950749,3.2651446576,3.6552091425,4.2647657068,4.6399452864,4.4121562472,3.8972882365,5.8137363275,6.4180955629,5.8296411571,5.925787072,4.8985071128,5.7325064407,6.5386397443,8.1526358638,9.3235095404,9.435699306
16,4,27,0.0414997987,3.1834752366,50,3.1834752366,1.2229338748,0.6855623476,0.0414997987,0.0875019437,0.1785723832,0.8779055529,0.0601298802,0.1969967628,0.1012262503,4.7057509554,1.5446591677,1.805608949,7.2935740373,5.2070497105,5.0870469962,8.2163432811,12.0202327311,12.4047818863,20.3356090964
16,4,28,0.3096565436,0.3132575881,50,0.3132575881,0.5125846332,1.2009365956,0.6797460933,0.9347399751,1.1374704617,0.7776111659,1.5051434287,1.1458273348,0.9385116562,2.1318834746,1.712324317,2.1896396872,2.0199317713,1.2095649783,1.9373302792,2.7488052459,2.9638991258,6.4910451614,10.6467497943
16,4,29,0.9740542763,0.9740542763,50,0.9740542763,2.2946084906,6.1585674103,4.1345186213,4.9837726186,6.1751132253,5.6711933695,3.6321355974,3.8105760525,5.4397797568,3.6527740997,1.4435637113,5.3271321635,5.2443918423,5.3156398817,5.3125088307,5.3115988834,5.3119144797,5.3118282076,5.311757151
16,5,20,0.2804122252,0.2804122252,50,0.2804122252,1.5043980419,0.4808959831,0.6335797385,0.6111220285,0.4783918955,0.6615914504,0.5484074008,0.5861953859,0.5416729217,0.5489634261,0.5499126304,0.5454767745,0.5439253104,0.5439253382,0.5439253424,0.5439253911,0.5439349913,0.5440736312,0.5440615261
16,5,21,0.0109761831,3.1574201462,50,3.1574201462,1.2609768281,0.088968481,1.7828839991,1.4442531554,10.7510113247,2.167989627,1.9524985204,2.3942655177,10.8579740972,10.8579741148,3.4742183273,10.8579740241,9.3637089197,10.8579739582,9.8630502146,10.8699027646,10.8412909661,10.8466078051,10.893746977
16,5,22,0.0005379994,0.0005379994,50,0.0005379994,0.270054412,0.7331062902,0.5806573956,0.5911375576,0.2452859128,0.2795732434,0.7635685398,0.0235299493,0.735295811,0.7246873254,0.7197659232,0.722334049,0.7197662606,0.7197662661,0.7197662756,0.7197650664,0.7197725358,0.7197664753,0.7197707536
16,5,23,0.011284604,3.9156544409,50,3.9156544409,3.8367714315,13.3755357177,0.5005389871,0.1451046683,0.0162807009,0.0855380382,3.5952759065,3.114960143,1.8617287756,0.3387904952,0.0806948142,3.7110232722,3.2675884464,4.4277359589,5.9973115199,5.1576085703,4.3453111607,6.000736082,13.3755357177
16,5,24,0.0125539242,0.0125539242,50,0.0125539242,5.1085854281,4.0543864168,1.9070336928,0.0619241655,4.2940607127,2.1515098826,3.4940355631,4.561125018,4.4337401924,4.3067641542,4.2456289154,4.269031755,4.2479715405,4.247971134,4.2480538955,4.1645188049,4.24804274,4.2480584961,4.24804274
16,5,25,0.0053630441,0.2729380632,50,0.2729380632,0.0118402399,0.0053630441,0.5946246901,0.2422490356,0.1940247793,0.4624525159,0.4869556998,0.4927062158,0.4968984183,0.5003295193,0.4977367976,0.4925306738,0.2634341449,0.2466969949,0.2432361899,0.4868705934,0.4868705311,0.4868703562,0.4868701403
16,5,26,0.0154719352,0.0154719352,50,0.0154719352,0.5513887121,1.7400488342,1.0002259905,0.5675199137,0.7786057558,1.844093027,1.8041260287,1.1489696118,2.0268534269,2.021087419,2.0175940789,1.9187862216,2.0184018053,2.0175917725,2.0175938409,2.0175941234,2.0175944567,2.0176435225,2.0176033316
16,5,27,0.0222804351,3.7225567852,50,3.7225567852,0.1248932824,0.1133638957,1.41052875,0.200511713,0.0222804351,0.023520829,0.0602673796,0.5021383713,1.3579850144,0.0703001903,0.9317360645,1.0613461828,1.4345964856,0.3533025714,2.0456173664,5.6113439926,7.4484126356,8.5964844473,13.1879437737
