fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
4,1.0,13.0,1,0.5891444337704312,0.20157502951280712,0.3333333333333333,0.05103421612217282,0.2874456332457186,1.0692523395655322e-06,6.912753599819832e-07,2.5562353435031844e-07,0.00021558578452387736,0.5268979136954672,0.7082547421453342,0.0001628990924084418,,0.047700936557489804,0.771653543307087,0.18957345971563977,0.25907362319693417,0.3681818181818181,0.36936936936936937,0.07758620689655173,0.07789239441528761,0.1659193281913403,0.3683222396665594,0.41736893188196916,0.38334890346537376,0.16532997348464457,0.3477219024197645,0.4207440357979462,0.28016787769770524,0.3481079751942326,0.540201494361273,0.5727722259424872,0.5755512956059172,0.3487939714811348,0.5093989139114278,0.6051458941242006,0.48856588308125504,0.0630323679727427,0.7224706773228213,0.2300469483568075,2.494234867086738e-06,0.21599999999999997,0.6923076923076923,0.14246787295310948,0.8360479281395958,0.7035010936908472,0.8485689492957397,0.3891270603227523,0.6068292205962077,0.43213001198881046
4,1.0,14.0,1,0.6914432292347625,0.35504990108098333,0.3333333333333333,0.05267736323216701,0.2247747082495278,9.871163748563771e-07,5.298320927308592e-08,4.6943104791128524e-07,0.00973642435464959,0.6147996446914028,0.8089608995456745,0.0004346733199515906,,0.06838986189745488,0.5826771653543309,0.16587677725118477,0.21625050570434506,0.7727272727272728,0.12612612612612623,0.4292929292929293,0.06342790881609717,0.11214336538624725,0.3484463031455729,0.44735054100006044,0.38033469518700824,0.11159644088818581,0.3423650826350737,0.465642039281415,0.2998641290793559,0.24861362002078036,0.4810802133397628,0.5461031575191576,0.5117978145582267,0.2516216074013807,0.47824141815441223,0.5994964249779459,0.4467906986662566,0.05565019875070987,0.47602908671545086,0.30046948356807507,1.92529066485386e-06,0.2560000000000001,0.4615384615384617,0.10457729831950835,0.8461372509244149,0.6459720522572425,0.6765282891076324,0.5548364093715676,0.8986305128376402,0.22985213800452914
4,1.0,15.0,1,0.6339917660911818,0.2604100625684643,0.6666666666666667,0.028223468006959213,0.318112695063247,9.812632259737067e-07,6.122031991241348e-08,5.092620898595874e-07,0.00912827603605018,0.7246025417614604,0.8414960509166324,0.0005245646943454754,,0.059394676967035265,0.6614173228346459,0.16587677725118477,0.24550853628934383,0.9318181818181819,0.1396396396396397,0.47453703703703703,0.04648341410119772,0.11629061458028936,0.15024889506581884,0.1908694579160084,0.2858980368013976,0.11783725993454215,0.13558877400622873,0.18086527602874508,0.21079769379995977,0.3365924234942502,0.4192356667471815,0.4652080435738535,0.545789630162543,0.3403588439801203,0.38602305467476355,0.4855585638203016,0.4762536288962334,0.0630323679727427,0.752311530031057,0.27699530516431925,3.302948411136341e-06,0.2240000000000001,0.8076923076923077,0.12384063265569245,0.7688310050599423,0.7225447573701427,0.9420328195430846,0.3487221625566342,0.8125280530287157,0.2332489676302118
4,1.0,16.0,1,0.788135573494249,0.5801422748188216,0.6666666666666667,0.02725691088343321,0.5959446156759862,1.1829602795776468e-06,1.5984190431525332e-06,8.474737901990992e-07,0.0003946385116624089,0.8627266582614104,0.9006283016105531,0.00022906919830453204,,0.05471188951796391,0.7165354330708664,0.2938388625592418,0.16749978721011974,0.5681818181818181,0.3918918918918919,0.11322463768115942,0.04742179592876339,0.17049960754926255,0.2690220294203837,0.2793030758215517,0.275169862522018,0.17108661482162948,0.24264625549433833,0.28826748333167324,0.18405181887668554,0.3535011952158462,0.47113509841913503,0.4863586459912636,0.5069002304546516,0.35629034892672373,0.4351564420051699,0.520294784511759,0.42643463032513923,0.06530380465644514,0.6148542502078587,0.2676056338028168,3.887899251297215e-06,0.23733333333333345,0.4615384615384617,0.12769158034985173,0.7998137612035441,0.7694292039583388,0.949506825030196,0.2903524182616583,0.9416967658728814,0.2490009324630345
4,1.0,17.0,1,0.6757581176486751,0.3399350682687021,0.3333333333333333,0.02996327082930597,0.2180426428940639,8.0102306448041e-07,3.8497954501330285e-07,7.917086369280556e-07,0.00210550214680847,0.618004130075845,0.7662688987790234,0.0002397952549631544,,0.049261865707180275,0.6614173228346459,0.21327014218009466,0.20210912425492897,0.44545454545454544,0.0945945945945946,0.3141025641025641,0.0640512624586943,0.1432967837674416,0.21247795154559346,0.3100112615352509,0.34528578224273565,0.14263428952718843,0.17079580679253034,0.3229973228419274,0.25045636176625996,0.317235704444107,0.41063759112978976,0.48606092914668364,0.5329614974841748,0.3182576134553139,0.3642837775827763,0.5239425672924647,0.45113566271926603,0.05621805792163559,0.4469703019610538,0.3192488262910798,1.415823848653167e-06,0.2240000000000001,0.4615384615384617,0.12180341255855942,0.8418662469966565,0.8086836743963959,0.9612436090111457,0.253515615430209,0.8675165533327858,0.26864926069002265
4,1.0,18.0,1,0.5305143913433275,0.13166622620649776,0.3333333333333333,0.031123139377537218,0.32483199082125025,1.0333931646591686e-06,1.26478526330574e-07,3.118600080292891e-07,0.002567657096153025,0.4965900528068392,0.6994254142549863,0.00034204063891167297,,0.05577014656860152,0.6771653543307088,0.3507109004739336,0.13468963617470234,0.55,0.38288288288288297,0.11203703703703705,0.054694255092397004,0.20843753867969916,0.40747762268128207,0.4944369804921268,0.3789615289273728,0.203824648757611,0.36089351130015307,0.49985052570184635,0.2994648773438081,0.36029911190676106,0.5512606308897835,0.6035133876185046,0.5421839611668036,0.3559964380762741,0.5052650146959183,0.6409075183000261,0.46997788749811614,0.0624645088018172,0.6801124026693048,0.2629107981220657,4.684040122166046e-06,0.2400000000000001,0.5769230769230769,0.10719044139768763,0.9149947598089854,0.6811579949098361,0.8407566045761624,0.5348360817682172,0.6910835217305449,0.2512654855468229
4,1.0,19.0,1,0.6820157893816186,0.3879007091708859,0.6666666666666667,0.03334622076164703,0.31125353117351684,1.0147321952946898e-06,2.477878280121456e-07,5.500248453171234e-07,0.002289375344082944,0.6549395948002987,0.7224357501391636,0.0009889250871200344,,0.046378115244192775,0.7244094488188978,0.12322274881516582,0.331213157588328,0.7500000000000001,0.31081081081081074,0.1858108108108108,0.05548517691848809,0.24335980372197696,0.2968007560631936,0.3163599135724376,0.2685192410396786,0.23948355416148154,0.2459232035587135,0.3010842048391321,0.1748706015825603,0.3987801987562067,0.4759404402225049,0.49162556847459393,0.4803774317763048,0.396377950436424,0.4215489824132912,0.5062190079016748,0.3924567896912411,0.07098239636570147,0.5455325092176011,0.2887323943661972,5.140664094517911e-06,0.22666666666666674,0.5769230769230769,0.11927622813426741,0.6701941643586189,0.5171399100373586,0.7357709304390151,0.5841254966854199,0.7892067572556873,0.2981550552817371
4,2.0,0.0,1,0.605820362423878,0.23242216702741267,0.6666666666666667,0.03141310651459503,0.2922115187659262,1.5338158131765004e-06,8.475990439400955e-07,8.355068958268757e-07,0.000905240240157846,0.686935810520454,0.805857708325477,0.01117795478340342,,0.06074395470659821,0.7637795275590552,0.0758293838862559,0.4664538575779959,0.5909090909090909,0.2927927927927928,0.1547619047619047,0.08238992446026294,0.10532748302870995,0.14961859162723676,0.3942100459365271,0.4211477879103982,0.10504091009720987,0.12578004241297702,0.4198129028263316,0.3442309336977659,0.24040321679937832,0.30189857178001234,0.5019781370167178,0.543638327144184,0.24432067475461433,0.2796541373351322,0.5604481145876808,0.48435907249674387,0.16467915956842716,0.7372912996507663,0.2981220657276995,2.379886909512572e-06,0.272,0.4615384615384617,0.12147676967378684,0.8896085920869647,0.6913717722693695,0.8105965163080605,0.4893214531496011,0.7569408377220124,0.1684094844811509
4,2.0,1.0,1,0.7768319898703835,0.5689984024312562,0.3333333333333333,0.0564469360139184,0.3303555607781168,1.0715014356541422e-06,3.018462169945475e-08,8.485363657977063e-07,0.03130411050191651,0.4015579172389234,0.7737338654526462,0.0007312411665985751,,0.06381290015344726,0.62992125984252,0.2037914691943128,0.19950280543844923,0.5227272727272727,0.27477477477477474,0.14520202020202022,0.057355237846279605,0.22564119509611547,0.22006408623296062,0.30965867208741144,0.338206218451919,0.22684582140288614,0.19453169581295962,0.2694334128299366,0.2837190012785621,0.3844237255104299,0.41748923340810934,0.48689099093442134,0.5290696586171247,0.38917374898730867,0.38601251844373485,0.48964071929145525,0.47934026053156414,0.05565019875070987,0.7481074699402361,0.3075117370892018,2.803509614421808e-06,0.21866666666666662,0.4615384615384617,0.11224481024627164,0.7729369570241202,0.6700398919323547,0.8991250651071995,0.34853326701108395,0.8252858898658268,0.2982549620354336
4,2.0,2.0,1,0.7245644515816974,0.42384340844771196,1.0,0.02899671370577997,0.26464984677891323,1.4468228787167263e-06,4.189482936339394e-07,4.535053188977672e-07,0.0010144827121924117,0.620292700710267,0.7080403075215775,0.0025446273777264424,,0.059817979787290365,0.5669291338582678,0.10426540284360186,0.28955373368351767,0.45909090909090905,0.21621621621621634,0.15880503144654085,0.051899217791719354,0.1560741474004804,0.33061488376583853,0.3870072025103004,0.4267527865798382,0.15154934752451277,0.2561766712916307,0.3578904632037057,0.3023568885227369,0.2658840195201155,0.44236882182836407,0.47143502923569763,0.5238986435324577,0.25988593567501783,0.373629628783677,0.47680595039490625,0.4150243240001169,0.053378762067007424,0.7683674235650231,0.284037558685446,5.3852567389888164e-06,0.24266666666666675,0.5,0.10315038466497617,0.756572625680271,0.6958098015413903,0.7532604405829916,0.3512232588648602,0.7689703972234223,0.20500865858532036
4,2.0,3.0,1,0.6430371188253643,0.2814740095442417,0.6666666666666667,0.030253237966363783,0.31748247099316,1.74209011405553e-06,1.731399253816509e-07,6.554139237582193e-07,0.004044169266142949,0.5496808610993611,0.7440917322777172,0.0006323428499024289,,0.057304619292026016,0.8740157480314962,0.1563981042654027,0.33864660031825655,0.631818181818182,0.28828828828828823,0.16787439613526572,0.05969448968785396,0.10933007195372355,0.23996303171853858,0.4051007216691151,0.4269252413651148,0.10620177606262851,0.2308286089711458,0.34299865055535816,0.32440678014160307,0.1880779865427763,0.32249540729156434,0.4607939253607965,0.4966628515177257,0.1825239219853903,0.3238924981765995,0.4345044998947426,0.41013889330001246,0.1357183418512209,0.48585415961500633,0.27699530516431925,4.073390434901691e-06,0.2453333333333334,0.6153846153846154,0.11478918640134084,0.855379362601836,0.7509683209037945,0.8530169664525274,0.20984987815572625,0.8763116316467112,0.31843612628213663
4,2.0,4.0,1,0.5670744494651239,0.19121819354671415,0.6666666666666667,0.03276628648753141,0.2566003946782738,1.8262124738555672e-06,1.3880273701645208e-07,3.146471717883305e-07,0.0023444486266374306,0.4752723889582282,0.7130352169627938,0.0008010315977481558,,0.0615905603471083,0.8976377952755907,0.2369668246445497,0.2529355748224589,0.5454545454545454,0.27477477477477474,0.15151515151515152,0.06449364246311817,0.10419086314703845,0.261620469225142,0.3743312214515288,0.30379582076077083,0.1016379088323592,0.23087369232586755,0.34412299164161875,0.2105553092580249,0.2594053922647528,0.4220525605177157,0.5051603762840418,0.47149643799549523,0.253950369095731,0.38623323852540714,0.5094443018838186,0.3838355618736683,0.504258943781942,0.469273149140915,0.2934272300469483,6.050038100294632e-06,0.2693333333333334,0.6153846153846154,0.1227059784243778,0.8911229317016063,0.6536040080972967,0.8153946329489531,0.4713789889479179,0.654370105424359,0.18699214066870923
4,2.0,5.0,1,0.6458566901049799,0.28050881323819526,0.6666666666666667,0.028320123719311835,0.1724922270742137,1.7528662559152304e-06,2.3833669464744922e-07,3.5912370471765273e-07,0.0014910130935693144,0.666524473627332,0.6603659285753937,0.001073598545286748,,0.061114344674321364,0.7637795275590552,0.2985781990521328,0.17641457175400052,0.4181818181818181,0.2702702702702703,0.11794871794871797,0.06159136152500444,0.2811422224769978,0.3596846682765417,0.4336297529849657,0.44513492433024293,0.2774346050017015,0.3322109105076047,0.46012408941042887,0.36807032268998674,0.4161524626553949,0.503687601724637,0.5492805380821476,0.5801285215030192,0.41609225424559354,0.47626718667894596,0.6041249874500847,0.5169938842898706,0.07609312890403186,0.7083879504278077,0.2887323943661972,3.460843474546645e-06,0.2293333333333334,0.653846153846154,0.1140241543817424,0.676661948452667,0.44849945124960655,0.7039141772782164,0.6545402609661117,0.8115700467007358,0.22941920873851068
4,2.0,6.0,1,0.46963621225619434,0.07625239622089233,0.3333333333333333,0.02638700947225983,0.23197518238242848,1.6818651215359054e-06,1.0189965917862677e-07,3.53566661746284e-07,0.0036934912535067435,0.5727020023197061,0.7209867217352318,0.00010778266007159545,,0.06122017037938515,0.6771653543307088,0.24644549763033174,0.18380465984665237,0.6545454545454545,0.2702702702702703,0.18461538461538463,0.05221424597668789,0.10921783760047735,0.2248841254624639,0.2719281473761372,0.2250127771826954,0.11249385453922778,0.17985653210907787,0.24910778196525435,0.18399475222635536,0.3082155664620755,0.4407880596347243,0.4828344326206567,0.47535960220490603,0.31872125856725075,0.3965209160804767,0.5029701817612193,0.4355326672796798,0.08063600227143675,0.5206435360484205,0.284037558685446,3.626187524861111e-06,0.3466666666666667,0.5384615384615383,0.12219022650105305,0.76842267726636,0.9070586457671519,0.9805837452119549,0.053250158823698046,0.622254940020867,0.18566005061942187
4,2.0,7.0,1,0.7452885616250531,0.49951960647157756,0.6666666666666667,0.029093369418132592,0.3008339445849627,1.4011399500051613e-06,5.410846771697508e-07,3.7211269860803975e-07,0.0005719563666491863,0.4530558192890803,0.5850809300745811,0.00018543931607818261,,0.06399809513730881,0.62992125984252,0.1090047393364928,0.31234003773086744,0.6181818181818182,0.19819819819819826,0.2312925170068027,0.05935935332086617,0.27307465699710065,0.3477182974620462,0.35126152160543267,0.2688426496681955,0.272367773794923,0.32614369114042485,0.30304659876788825,0.2152229630340728,0.4152840552857173,0.5032810563529604,0.5001376787706178,0.46060082660911666,0.41845919832935213,0.4789764363424418,0.49581970023996097,0.4094008212406614,0.07382169222032942,0.6196635932684229,0.29107981220657275,3.07851328312824e-06,0.23733333333333345,0.7692307692307694,0.13427601323763283,0.8808143784104012,0.6794736653085973,0.8622907123514448,0.5260596211692801,0.8110858979222024,0.19854802184627685
4,2.0,8.0,1,0.6439876984207918,0.28473933357173725,0.6666666666666667,0.028900057993427403,0.3048785423531071,1.7561214310423764e-06,6.654346346744018e-07,4.329619938944641e-07,0.0005301845694960694,0.615101834589942,0.6581427454054521,0.0008416786183677378,,0.056616752209111554,0.6929133858267719,0.18483412322274884,0.2370562163425664,0.4499999999999999,0.24774774774774785,0.13749999999999996,0.05511652691480151,0.16343385371422428,0.22815310787404425,0.34581551369960545,0.35179611661323495,0.16125287348501138,0.19309041827026113,0.330354298039937,0.24863424055473093,0.30618686536582074,0.38633080349674437,0.4764257045432203,0.5007805799531911,0.3056538918732965,0.3498573157625832,0.49484201518980997,0.4115726110600627,0.15218625780806372,0.5544054408069767,0.2887323943661972,4.471038293244655e-06,0.23733333333333345,0.5769230769230769,0.10635664245497911,0.7974554639493359,0.6527904575651515,0.8145402441897359,0.40242363463945047,0.7552199428037807,0.22425735979752232
4,2.0,9.0,1,0.5756935504182791,0.18335283903838534,0.6666666666666667,0.028030156582253968,0.38582603902966345,1.5785481178483572e-06,7.4325519145463e-07,2.9410752036844147e-07,0.0002445374293422913,0.7004375778362616,0.7225380782513837,0.0006980923172356617,,0.06680247632149844,0.5669291338582678,0.21327014218009482,0.17285109366993015,0.49090909090909096,0.18018018018018025,0.19999999999999998,0.046563846829274724,0.1958420832910282,0.21495187904082835,0.5052681002363221,0.47675132623413097,0.1939176877056398,0.21719328503729293,0.5349599534379325,0.40671813427408043,0.3514826712094983,0.3996886547721299,0.6129598529561325,0.6166514993345253,0.35151065562346095,0.39005282170361066,0.6703686064167783,0.5592397308318583,0.15843270868824533,0.7000401357785577,0.2488262910798122,3.626187524861111e-06,0.2453333333333334,0.6153846153846154,0.12313577169381529,0.7831968417379569,0.5433092569821198,0.7330132284301994,0.5777852449423679,0.7288483762379855,0.3386838950313041
4,2.0,10.0,1,0.5619539335168683,0.1603803414706338,0.3333333333333333,0.030156582254011216,0.5212144404316428,1.2958831347181e-06,2.0134211723907418e-07,1.6098035904023406e-06,0.008758516773924132,0.7369489263953602,0.8865181415843069,0.002083124897058498,,0.05595534155246307,0.6614173228346459,0.31279620853080575,0.14585062717328004,0.46363636363636357,0.19819819819819826,0.173469387755102,0.055123229642141336,0.16949018679822744,0.2500262990380714,0.28427446753793495,0.407478284556378,0.16785698831016502,0.20099844041172257,0.27839008726729675,0.29744840863685185,0.3106582176553244,0.40376376051282103,0.42744293812149786,0.5436029154465122,0.31166040890483526,0.3567324905325073,0.452500229689906,0.4525716096510828,0.060193072118114754,0.6347819833171116,0.34507042253521125,3.626187524861111e-06,0.21866666666666662,0.7692307692307694,0.13973438775948788,0.8193796902699775,0.6154545137272747,0.8573026502156059,0.5447205001711546,0.8259308311538652,0.33338883708538697
4,2.0,11.0,1,0.554534757078605,0.18160805205538594,0.6666666666666667,0.04939106901217863,0.1481582516574765,1.6422977580854697e-06,1.0727655684641109e-07,3.1435722705753986e-07,0.0030890351079519165,0.652410313669924,0.7384908536886842,0.0032077922616348736,,0.06100851896925763,0.5826771653543309,0.20853080568720372,0.1809920993553041,0.6909090909090909,0.3153153153153154,0.16888888888888887,0.05289792416534278,0.1605674377018286,0.24751809657245075,0.396024598796215,0.36799414136786956,0.16020273108863933,0.19183293720851957,0.3492262662714613,0.2696118790017299,0.31237795357750586,0.41390119191176017,0.5246762886724106,0.5248548039690679,0.3155241697222321,0.3611550253807907,0.5227936695242794,0.4432715095433656,0.12379329926178317,0.6919642361124496,0.2629107981220657,4.684040122166046e-06,0.23733333333333345,0.7307692307692306,0.1257832982335496,0.9123055267481637,0.6837302106387826,0.9072901831379644,0.4451220423507804,0.7523653952822336,0.18712534967363792
4,2.0,12.0,1,0.649425666081825,0.2689489449638917,0.3333333333333333,0.02812681229460659,0.2829466593362699,1.2167054623476325e-06,1.5221817109801268e-08,8.379836228952947e-07,0.06148531522450339,0.3671743919226883,0.7685933859407661,0.0006518548631015865,,0.06296629451293717,0.6141732283464568,0.18483412322274884,0.20996544728238234,0.49090909090909096,0.16666666666666663,0.21428571428571433,0.054881931457910205,0.2520452922547172,0.2867731847834018,0.2871556291542094,0.28208799269244933,0.24994513552577105,0.2608185169627793,0.28296325190091853,0.22571017435460417,0.3997297424453857,0.4582552954501922,0.4588269327886782,0.47584540742560044,0.400520619868834,0.4271600530962136,0.4835442405045261,0.42051977766192944,0.05792163543441231,0.5480319618387348,0.3192488262910798,5.023877397219228e-06,0.2613333333333334,0.23076923076923062,0.11594962822882193,0.8517690638897393,0.7459073277468145,0.8893447490844365,0.361858069050143,0.8948185253812861,0.15282403090448915
4,2.0,13.0,1,0.6993301584484443,0.42771375397327827,0.6666666666666667,0.029093369418132592,0.17601943034844503,1.5333680600413722e-06,2.313971199324324e-07,5.148331363785341e-07,0.0022953489825577717,0.4976941774552528,0.7669327599382378,0.000680577110931323,,0.05756918355468543,0.8031496062992126,0.3459715639810426,0.16298759093483586,0.44545454545454544,0.3153153153153154,0.10888888888888888,0.059607354232437126,0.17283724313805143,0.25767146670345525,0.39015194333718994,0.4589373621750271,0.1678508026379898,0.21498257503921336,0.35894937997797255,0.34705030460597397,0.31411450135741714,0.4108559140765932,0.5099027568108288,0.5849076850725352,0.30750506243245246,0.3646057297409852,0.5130721900749922,0.4900487697688603,0.06473594548551964,0.4685060451565044,0.2934272300469483,2.6752283853552263e-06,0.27733333333333343,0.5769230769230769,0.11398977092018736,0.8361246873666996,0.6102174653630641,0.7882435843437515,0.4483855944073794,0.8159572448825971,0.3661582522978553
4,2.0,14.0,1,0.7556965828555816,0.5377792479697856,0.3333333333333333,0.029479992267543026,0.05289227005741811,1.6203460862556768e-06,7.866892869936757e-08,7.107422072261757e-08,0.000821537429449427,0.6249353319230931,0.5139218087172106,0.00016415605798174486,,0.06415683369490449,0.5748031496062995,0.18957345971563977,0.19257809914011875,0.4409090909090909,0.22522522522522526,0.14696969696969697,0.05344084507986302,0.1599265544874074,0.20632223231825708,0.3463285250894709,0.360100221111584,0.15563974323531057,0.18094385911735889,0.3554778898435241,0.2775048278538014,0.3388513714338808,0.41725311367842827,0.5210560048549,0.5540240897904422,0.3319993718105711,0.3758353486410365,0.5506826107675666,0.4751022641136416,0.07950028392958552,0.7237220815403265,0.232394366197183,3.380076611254387e-06,0.2240000000000001,0.4615384615384617,0.10052004985601926,0.7876546801727318,0.6766260185055781,0.8499977114610956,0.38663070522958504,0.7033604861095589,0.20837218595977092
4,2.0,15.0,1,0.5101098261129658,0.10861638287571054,0.3333333333333333,0.027546878020491022,0.32281897420221395,1.586151145210669e-06,5.015086633701173e-07,3.915072094922007e-07,0.0006761570072307598,0.5062328209713572,0.8006036853148635,0.0003446167125737791,,0.06190803746229956,0.6929133858267719,0.27488151658767773,0.17148171095990167,0.42727272727272725,0.16666666666666663,0.18650793650793654,0.05821988967310787,0.10305462753684617,0.2917909817513134,0.35693788034353924,0.33031786431431387,0.10185969716991404,0.27184088320097305,0.3599109863957106,0.24529394341388433,0.3085879830745418,0.49277878292879346,0.5420498297620728,0.550074665107402,0.30602051256618257,0.4577525787843988,0.5697387117988452,0.4709837587866225,0.060193072118114754,0.5311961871227515,0.2629107981220657,4.073390434901691e-06,0.2560000000000001,0.4615384615384617,0.1235053939055315,0.8658004636044943,0.7697909844535173,0.9012245264941098,0.4261260441340165,0.7579637207365608,0.19321966164912746
4,2.0,16.0,1,0.6792012536820532,0.33717708639575206,0.3333333333333333,0.04794123332688957,0.47486032549640694,1.953201053101708e-06,1.556056315375793e-07,1.0117207901917562e-06,0.0070868363934329165,0.7230142900747051,0.8365622841930633,0.0015226634096292095,,0.05188105190750836,0.6771653543307088,0.0758293838862559,0.4145444484755788,0.5227272727272727,0.20270270270270271,0.19166666666666665,0.056825722386439015,0.13534690753910641,0.18621832084735457,0.29370419886106025,0.25477477366478773,0.1421481434370878,0.17021367668936221,0.32483128671756056,0.2058556975762103,0.3245748448758783,0.4089784036895597,0.4925154808522053,0.48990891359732014,0.34151458418369074,0.39090415300783976,0.5528452581832589,0.4515646464284233,0.0522430437251562,0.5738683625084962,0.3051643192488263,2.613977397613917e-06,0.20799999999999996,0.5769230769230769,0.11811578630678632,0.8254501284224194,0.6644614967849476,0.9244678453904548,0.5170660921177388,0.8533891842711663,0.29748901025709334
4,2.0,17.0,1,0.6439820634125266,0.3178482029265696,0.6666666666666667,0.03257297506282622,0.3743968260052094,1.7228461901334372e-06,1.1833492406050994e-06,7.209485099407846e-07,0.00048333327502508443,0.4924951378265816,0.7656662761122819,0.0002216638948008516,,0.06608815281231811,0.6692913385826774,0.13270142180094785,0.2913007562514465,0.55,0.24324324324324323,0.17090395480225987,0.05498247236800646,0.15579175751005378,0.3837861854425372,0.49593335036515707,0.3498444401022561,0.15854309005062617,0.4008986679237755,0.5552591100708552,0.2495552448948396,0.2869376429899221,0.510345491636445,0.5828101862850932,0.48306369572993707,0.2992419099737926,0.5326125410563629,0.6755967105882857,0.4070629252647319,0.07495741056218064,0.5207774394090041,0.3145539906103286,4.471038293244655e-06,0.26400000000000007,0.6923076923076923,0.12945373275454508,0.6791749080277611,0.5052103021493117,0.7750065764144919,0.5596169003061244,0.7749469893792744,0.26075662714799513
4,2.0,18.0,1,0.7233084574306604,0.43385106941589885,0.6666666666666667,0.027353566595785833,0.28460835813436175,1.4851652676162852e-06,2.1408741230496432e-08,4.665941018570841e-07,0.024238679950591473,0.5226387976448427,0.7804120322015645,0.0011939912385407856,,0.05979152336102439,0.5354330708661419,0.1800947867298578,0.18660604830029914,0.5409090909090909,0.29729729729729726,0.1396713615023474,0.06694013794212861,0.22170425203243116,0.305194191096352,0.32952527997274883,0.3832520145742945,0.22133427002250028,0.2650342028178493,0.3398853373006674,0.30337866980667394,0.3631523872828031,0.45778916962359406,0.47049619553043437,0.5320089624637709,0.3671115220167491,0.4202028997279626,0.5116442810200248,0.46659112901925776,0.05792163543441231,0.7560020813373036,0.26995305164319255,2.494234867086738e-06,0.2400000000000001,0.5769230769230769,0.10754287187862643,0.8385274627309576,0.6128015791936612,0.8316520488989257,0.46519978252404254,0.7767792883679503,0.23474756893566
4,2.0,19.0,1,0.7801803206405138,0.5672856384103842,0.6666666666666667,0.030929827952831973,0.11433198190497214,1.6612783114889062e-06,7.260002519494578e-08,1.7153491373979226e-07,0.0024565767655849165,0.2930999464175825,0.5044916474283724,0.00024968329109350737,,0.05915656913064182,0.6535433070866143,0.28436018957345977,0.1567591768481808,0.4681818181818183,0.3288288288288288,0.11004273504273507,0.05035759050357591,0.17981355847484687,0.3241923604215907,0.5131500820570002,0.4184717453522634,0.1763307949823316,0.28902376939802565,0.45287020439168174,0.3206934399725262,0.30592879053428756,0.45265585831449634,0.5937011809557162,0.535291719304163,0.30376961712188566,0.42165645854189854,0.5805667375316157,0.453498046539928,0.061328790459965976,0.6347819833171111,0.3028169014084507,4.684040122166046e-06,0.2240000000000001,0.5769230769230769,0.11413590063179613,0.7709056982537346,0.5974369979542544,0.7181602751712827,0.4847057752495691,0.7427775537419251,0.23241641134940721
4,3.0,0.0,1,0.48214440226172317,0.10060203663434647,0.3333333333333333,0.03131645080224241,0.4058163696706783,1.82476613342233e-06,2.438974952388344e-08,3.4096820694633053e-07,0.015484754415749575,0.5866007139595655,0.8144930446133016,0.0010076266006341001,,0.05791311709614266,0.7795275590551184,0.1800947867298578,0.2721719868035974,0.609090909090909,0.2207207207207208,0.2067901234567901,0.08673329177642375,0.12992991995368447,0.18084037344093712,0.297152924874937,0.3225755450032447,0.12751960843937724,0.1516098369593867,0.2114907176586102,0.2482809618698434,0.2668418967975018,0.33395696088692156,0.42778833173484626,0.4662683990210818,0.26438900513106656,0.30162532051789626,0.3838668054427919,0.3991515427757041,0.40034071550255534,0.6318293274437958,0.2934272300469483,3.302948411136341e-06,0.2880000000000001,0.4615384615384617,0.11750547986418547,0.7427068610958836,0.6050017174564122,0.8503144015354932,0.39567306626803117,0.5243748123765336,0.16534567736779004
