fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,BFGS,DE,MLSL,Non-elitist,PSO,Same
4,1,12,0.0,0.9984994891016507,0.9965971151322252,1.0,0.8845298931459636,0.42224910412344363,1.0604391775817857e-07,6.111714405675928e-07,0.002424014009247667,0.0,0.0014303534391054877,0.0,0.0,0.0,0.32101268813609796,0.0,0.0,0.0,0.29913116810945617,0.5814013157500311,0.5814013157500311,0.5814013157500311,0.30302581741679807,0.7439936329220735,0.7439936329220735,0.7439936329220735,0.28501464726859704,0.6131471927654583,0.3104265402843603,1.640979696241325e-08,0.31392931392931395,0.4,0.775116334431496,0.9612654766062705,0.9972113779424773,0.0520148018621051,0.8602104586389863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.429173331385752e-07,0.5159658503644877,0.8064488977251852,0.8069150827605293,0.026613727806480907,0.23912504661994852,0.03842325422279547,0.10563450447218933
4,1,13,0.0,0.9618921633201662,0.9112344722740708,1.0,0.7818066413531649,0.42224874814129726,1.0454058886057523e-07,1.476871030300908e-07,0.0005034146874173138,0.0,0.0005529740613929486,0.0,0.0,0.0,0.5590582123256189,0.0,0.0,0.0,0.5225894462607514,0.399315045742088,0.399315045742088,0.399315045742088,0.5414600588504617,0.6230137487360135,0.6230137487360135,0.6230137487360135,0.5185258269423875,0.6131471927654585,0.25592417061611367,3.694837878626776e-08,0.31392931392931395,1.0,0.5128521405720071,0.627627264169639,0.33786343615289216,0.4757043364010545,0.75723264820608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.615942442227354e-08,0.5500209404288361,0.3859640847100531,0.41336896846333243,0.03888860447151603,0.08561070694013237,0.07959958731819411,0.36297181517906446
4,1,14,0.0,0.6107654856663951,0.2206851649578489,0.0,0.9842488584906355,0.4222486777432546,1.9315587210038395e-09,3.598645059977193e-08,0.008193391502892755,0.0,1.438804984925817e-05,0.0,0.0,0.0,0.48973494065280787,0.0,0.0,0.0,0.444376145238668,0.7928992101116661,0.7928992101116661,0.7928992101116661,0.4677034630786077,0.8164999079322088,0.8164999079322088,0.8164999079322088,0.43363050633706407,0.7499999999999999,0.17298578199052128,6.790638232641649e-08,0.3388773388773389,1.0,0.46515171830137614,0.5004042576708265,0.710077923443032,0.5096774423943151,0.6543090906574546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2760152717495407e-08,0.21076155547711206,0.232450983055726,0.4582086159279252,0.03888860447151603,0.045563214508917614,0.14446032767286573,0.20354562514093014
4,1,15,0.0,0.9898063387116655,0.977363172916314,1.0,0.892788009480504,0.4222490755954951,3.6146065091834855e-07,3.973095361602266e-07,0.0003635384164992435,0.0,0.0003257189196915323,0.0,0.0,0.0,0.18713801762148785,0.0,0.0,0.0,0.1625299915695907,0.7539168898326407,0.7539168898326407,0.7539168898326407,0.18159388744900812,0.7391999841594199,0.7391999841594199,0.7391999841594199,0.14434322592955795,0.5565735963827293,0.29620853080568715,5.4032655586330716e-08,0.3513513513513513,0.6,0.6561819459318452,0.8200741086532881,0.9239856350704233,0.25522196039343176,0.8156475259945426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9311572378404942e-07,0.32105182130366305,0.5194554459406783,0.5199821540255665,0.024507658570652388,0.07226148647020283,0.10594938998745301,0.2599423708640291
4,1,16,0.0,0.9994690541058231,0.9988164453832651,1.0,0.9949792358730385,0.42224852394907175,3.2108148885464085e-07,4.569739345873087e-07,0.0005066743437764071,0.0,0.00022069968391203815,0.0,0.0,0.0,0.29614783243448367,0.0,0.0,0.0,0.29049190669035546,0.42349061052856296,0.42349061052856296,0.42349061052856296,0.2728520103696184,0.7549021987793227,0.7549021987793227,0.7549021987793227,0.27665477784533865,0.6131471927654585,0.30094786729857825,3.985630211494105e-08,0.3430353430353429,0.6,0.925250201090656,0.7286346697664041,0.9365164367862564,0.3294085046241949,0.8853751940920165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.650044584970373e-07,0.7609877121917483,0.4593852876380984,0.22601973026890188,0.03888860447151603,0.2324509830758513,0.00571370810088781,0.045563213556991784
4,1,17,0.0,0.5786138657374331,0.1434719039508327,0.0,0.9334214310663083,0.4222487101586108,4.280846585927317e-09,4.9017933295272765e-08,0.004977519712909311,0.0,2.6107673474720354e-05,0.0,0.0,0.0,0.26998940528550425,0.0,0.0,0.0,0.2455805335703003,0.3192076811812239,0.3192076811812239,0.3192076811812239,0.24181724470340815,0.5180151090922358,0.5180151090922358,0.5180151090922358,0.21596526005202235,0.4999999999999999,0.19668246445497622,1.5202346558763284e-08,0.2411642411642411,0.6,0.527938263380426,0.7599413205171288,0.3447282604639384,0.3909086492010212,0.525493088438912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2006585140445335e-08,0.7027868645801991,0.15235616680760272,0.15918826613966675,0.03888860447151603,0.15235630256671567,9.999986949615902e-13,0.005515618487511063
4,1,18,0.0,0.8966214905087373,0.7909047511158672,1.0,0.9135431324576303,0.4222486266254996,3.2736159482811596e-08,7.282312759142288e-08,0.0008662474125336822,0.0,8.995508597958892e-05,0.0,0.0,0.0,0.49438773269490066,0.0,0.0,0.0,0.47218245173374207,0.5014119966313295,0.5014119966313295,0.5014119966313295,0.47436776330496516,0.7452720566763436,0.7452720566763436,0.7452720566763436,0.4626477672056118,0.36314719276545837,0.22274881516587683,6.414525038212881e-09,0.3284823284823285,0.8,0.7858508917257587,0.6914095999398695,0.9273556875845208,0.37673196822124394,0.5726645707324256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.502856378414559e-08,0.4954273391003037,0.3459181353465768,0.34624186201483015,0.03888860447151603,0.02553941605579356,0.10234751976572223,0.15279139928778024
4,1,19,0.0,0.7325285442189816,0.41241149365629626,0.0,0.7794731840128166,0.4222486819694776,4.939165662345205e-09,1.4807381683288975e-08,0.0012437523781949629,0.0,1.7260988321017867e-05,0.0,0.0,0.0,0.5188726647166043,0.0,0.0,0.0,0.48001992125129167,1.0,1.0,1.0,0.4922688770054391,1.0,1.0,1.0,0.46580564559646936,0.7499999999999999,0.1516587677725119,1.726385071545331e-08,0.26819126819126815,0.8,0.8481705795658188,0.5591786439426056,0.527004258807436,0.6693027632163069,0.4509870400304986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1646146931577957e-08,0.0,0.26582345458721685,0.5332791075402307,0.03888860447151603,0.05223782478178498,0.018896911964858577,0.15235630229636604
4,2,0,0.0,0.8559948081352269,0.6078617508453465,1.0,0.7529952510791939,0.42224874273445273,1.6804947387430592e-07,3.768668396453705e-07,0.0008690000077037452,0.0,0.00024749204907776673,0.0,0.0,0.0,0.17380091555181248,0.0,0.0,0.0,0.16343998025121476,0.35300332780123433,0.35300332780123433,0.35300332780123433,0.14365210198452016,0.6216962783906861,0.6216962783906861,0.6216962783906861,0.13460697295144874,0.8065735963827291,0.30805687203791465,4.3020675473458665e-08,0.3991683991683991,0.8,0.7789590768229462,1.0,1.0,0.0,0.756788174009086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2714748405158144e-07,0.637275428019846,0.36261212656825204,0.364446652171401,0.06506923022367737,0.05577091606317182,0.0330516141248293,0.01857775863833018
4,2,1,0.0,0.3626706684629462,0.42811447945514247,0.0,0.951784876007706,0.422248901850294,4.701242176972526e-09,2.540377561838342e-08,0.0023068190250119043,0.0,6.467184186107115e-05,0.0,0.0,0.0,0.39210469001981485,0.0,0.0,0.0,0.376457048106825,0.7097866584251369,0.7097866584251369,0.7097866584251369,0.37492196218965346,0.8935281485293443,0.8935281485293443,0.8935281485293443,0.3669106433425999,0.5565735963827293,0.17298578199052128,3.985630211494105e-08,0.3347193347193347,0.20000000000000004,0.7993118059545936,0.38481423281620764,0.549453854393531,0.8097546047601628,0.3188395718252207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.763586797988751e-08,0.26987525421194203,0.05112183926088076,0.0607936357092993,0.05356986086604561,0.041823540605381425,0.02600305369261597,0.08377015989722575
4,2,2,0.0,0.6367452517727943,0.32631791097414653,0.0,0.5629860359117356,0.42224895674678814,1.555722786866407e-09,2.5187741080298714e-08,0.007141311849038361,0.0,3.830489394206485e-05,0.0,0.0,0.0,0.4295043638029167,0.0,0.0,0.0,0.4119019716336896,0.5390848715935501,0.5390848715935501,0.5390848715935501,0.40957567695318825,0.7798991717851345,0.7798991717851345,0.7798991717851345,0.4009462651761384,0.5565735963827291,0.23696682464454974,5.269664119954508e-08,0.3180873180873181,0.6,0.7386161322653042,0.5670926846145994,0.7186973369130283,0.5680435796082954,0.3112631858371536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116157093485846e-08,0.5005962731941942,0.5392733770386747,0.4293624858640742,0.04182354149553382,0.05112176858184589,0.010159248730353183,0.0511218392618153
4,2,3,0.0,0.8718756493458824,0.6960851468240223,1.0,0.9088203813569163,0.4222488852417583,3.6853618321898246e-08,1.27907754756381e-07,0.0014155968361283613,0.0,4.9372123705755865e-05,0.0,0.0,0.0,0.42958536796273183,0.0,0.0,0.0,0.4371133842846151,0.463536945169551,0.463536945169551,0.463536945169551,0.40916760724593004,0.8702695254918162,0.8702695254918162,0.8702695254918162,0.42612807806618597,0.5565735963827293,0.24170616113744073,3.173298726536938e-08,0.3388773388773389,0.6,0.7618554761975664,0.6361805146346509,0.6325089893056897,0.5030161477217042,0.39945561936538254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.039427617709454e-08,0.4728754574263423,0.5464979804441905,0.2530270178140082,0.06506923022367737,0.04182354060725051,0.12161088807888067,0.07436752691009418
4,2,4,0.0,0.9569187679318768,0.8949307312213295,1.0,0.8375914617128223,0.4222493148204793,1.428402691927484e-07,2.3165726792839706e-07,0.0005951616865986822,0.0,0.0004690158323605392,0.0,0.0,0.0,0.21201353948944218,0.0,0.0,0.0,0.18943979589386273,0.1638282284680228,0.1638282284680228,0.1638282284680228,0.1728664705381136,0.38313531502546905,0.38313531502546905,0.38313531502546905,0.1428916050047932,0.6131471927654583,0.28909952606635075,4.882071224800075e-08,0.40332640332640324,0.8,0.7874361557678262,0.9925511233936755,0.9997679044396941,0.020303123295532584,0.7873247714487703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65642063076364e-07,0.8555241319910412,0.19059536985868536,0.258066606967175,0.057704307525900514,0.04182354167917156,1.0000004296850662e-12,0.08366556507429312
4,2,5,0.0,0.7849495484996774,0.4351591139405816,0.0,0.9442998664563438,0.4222489375546962,1.7234417354873154e-07,3.2843533582748937e-07,0.0007202388505408228,0.0,0.004085019185694498,0.0,0.0,0.0,0.3611393665794574,0.0,0.0,0.0,0.32914615587078333,0.8660412982766514,0.8660412982766514,0.8660412982766514,0.34869438258577706,0.8837074470761137,0.8837074470761137,0.8837074470761137,0.32047298244988687,0.8065735963827291,0.3056872037914692,3.338408009659152e-08,0.3492723492723493,0.8,0.7269321709294171,0.8984093062477254,0.9833786727667299,0.1469789408627867,0.7619517000765603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.900120519099507e-07,0.11175732584096654,0.2975237443592897,0.6695286001865108,0.05584748748776548,0.046472608175320236,0.05384674377985228,0.05577100036130474
4,2,6,0.0,0.7315326102328892,0.26767813865698964,1.0,0.9613874047368847,0.4222489363264869,1.9844760972137834e-08,6.721524725602944e-08,0.0013835439792348032,0.0,0.00010400659120690954,0.0,0.0,0.0,0.25104356092894764,0.0,0.0,0.0,0.20148229357269015,0.0,0.0,0.0,0.20736661338801984,0.0,0.0,0.0,0.12703140121614093,0.4999999999999999,0.2251184834123222,4.9758648426789024e-09,0.2474012474012474,0.4,0.8027718133621022,0.9484032573074659,0.9661990814810241,0.10781743001506539,0.5215545269643296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4680908250755616e-08,1.0,0.19059536985868536,0.21443125204014823,0.06506923022367737,0.060420067094827376,0.023416670201527552,0.04647261200694735
4,2,7,0.0,0.7875223607151007,0.5050217355507808,0.0,0.8173076562183623,0.4222488560447791,6.484524268700181e-08,5.278506887964429e-08,0.00024037040920013277,0.0,0.0001692781876451626,0.0,0.0,0.0,0.34483004009899715,0.0,0.0,0.0,0.30541357016846976,0.44437332875060687,0.44437332875060687,0.44437332875060687,0.3230170450113003,0.5313590948200662,0.5313590948200662,0.5313590948200662,0.2826413926800645,0.7499999999999999,0.22274881516587683,6.291195247545938e-08,0.3575883575883575,0.4,0.3588275009429812,0.727160119813774,0.3285534965544211,0.34064345360655496,0.49328305208492207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.851862525219553e-08,0.44952638900035513,0.33471263408093516,0.35571525333232834,0.06506923022367737,0.023226919790154038,0.08384646324202825,0.041823446229601935
4,2,8,0.0,0.9733547757651421,0.9390566148025228,1.0,0.9269175657397581,0.4222488011349936,1.474597049151016e-07,2.2474984727716607e-07,0.0005520067742839661,0.0,1.577430877203389e-05,0.0,0.0,0.0,0.34453742890198885,0.0,0.0,0.0,0.3469484453343965,0.34445019887673833,0.34445019887673833,0.34445019887673833,0.3201904153463947,0.7666379991456789,0.7666379991456789,0.7666379991456789,0.3347165618173452,0.4999999999999999,0.27488151658767784,3.512105488073416e-08,0.3700623700623701,0.20000000000000004,0.803504014934608,0.7301873913504524,0.793956900679863,0.47878372894222276,0.7392766354227234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4284328265326597e-07,0.7845911264380261,0.6554989115842592,0.5454350882364138,0.06506923022367737,0.06042006734294861,0.028074767568499866,0.08446282512309629
4,2,9,0.0,0.9512543445477788,0.8873804950602084,1.0,0.2168203198884439,0.4222489707091756,1.6490356687518395e-07,7.249096362587406e-08,7.306382833175047e-05,0.0,0.00014357109538631983,0.0,0.0,0.0,0.35395762654659196,0.0,0.0,0.0,0.3323149977609015,0.36292599421330607,0.36292599421330607,0.36292599421330607,0.33038968053477935,0.6150084151252999,0.6150084151252999,0.6150084151252999,0.31493481657229494,0.5565735963827291,0.2914691943127964,2.168432656281578e-08,0.36174636174636166,0.4,0.7302082054872312,0.5517965706222006,0.6791762228719587,0.47469792875251515,0.6386840262447143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0769186614166126e-07,0.5258141313715949,0.8460952384632439,0.28611761245239653,0.06506923022367737,0.051121840758953506,0.05114007096089056,0.05577103165448376
4,2,10,0.0,0.9693472387299267,0.9326395304020424,1.0,0.9730629875505201,0.4222488887407561,6.862325086111693e-08,6.232368852144528e-08,0.0002817651752305706,0.0,6.115833447413106e-06,0.0,0.0,0.0,0.7128699655228725,0.0,0.0,0.0,0.6737964828790818,0.6178880144963861,0.6178880144963861,0.6178880144963861,0.6868059849907647,0.7943139184529362,0.7943139184529362,0.7943139184529362,0.6652924797250783,0.5565735963827291,0.2251184834123222,9.879085816453601e-09,0.2952182952182951,0.8,0.4449126805631397,0.3616027830313673,0.40879800089781976,0.6681021578248996,0.7399971934757354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0692773339873465e-08,0.4884050971452467,0.26498051824799485,0.22977288628382536,0.06506923022367737,0.09296386373493244,0.209461575246907,0.07901640397386915
4,2,11,0.0,0.6940455287763738,0.27774156674972733,0.0,0.9544236161363091,0.42224889814984806,5.69686887466817e-08,1.0028472720595428e-07,0.000658577195702694,0.0,4.496039231710087e-05,0.0,0.0,0.0,0.41500563423486847,0.0,0.0,0.0,0.37188675977288016,0.9013707283620036,0.9013707283620036,0.9013707283620036,0.3986774157087284,0.8664212471250243,0.8664212471250243,0.8664212471250243,0.36195759230942204,0.8065735963827291,0.25592417061611367,7.70607625216136e-08,0.3575883575883575,0.8,0.8858425096888476,0.6421720164208238,0.8656149779246785,0.5647251607319151,0.5538139184108317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.446068626009845e-08,0.09360087786182358,0.06971808177348846,0.0712509502324189,0.06506923022367737,0.023226919899028316,0.01863972655072272,0.03717437949981745
4,2,12,0.0,0.9968480839283268,0.9928282742063201,1.0,0.8913398936169786,0.42224927725789174,3.476720831176475e-08,5.436132824438343e-07,0.00678578843584114,0.0,0.0005789628967506448,0.0,0.0,0.0,0.32101268813609796,0.0,0.0,0.0,0.29913116810945617,0.5814013157500311,0.5814013157500311,0.5814013157500311,0.30302581741679807,0.7439936329220735,0.7439936329220735,0.7439936329220735,0.28501464726859704,0.6131471927654583,0.3056872037914692,2.340628813421801e-08,0.36590436590436587,0.4,0.775116334431496,0.9612654766062705,0.9972113779424773,0.0520148018621051,0.8579097700058282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999433900028731e-07,0.5159658503644877,0.3998018191438108,0.8837530813962758,0.06506923022367737,0.027876080846187215,0.007649477171633383,0.17199874901074896
4,2,13,0.0,0.9868597804923565,0.9707746832365156,1.0,0.8114354617908726,0.4222490254265764,2.5439680807005827e-07,2.9519865801017805e-07,0.00039081003951189203,0.0,0.00023705506957785662,0.0,0.0,0.0,0.3044418662831533,0.0,0.0,0.0,0.2835912597674898,0.399315045742088,0.399315045742088,0.399315045742088,0.2804819889005913,0.6230137487360135,0.6230137487360135,0.6230137487360135,0.2631243268958812,0.5565735963827291,0.2914691943127964,2.590559704044049e-08,0.14968814968814967,0.20000000000000004,0.8219590120182998,0.8279666290671255,0.8688944118953399,0.23875606490987947,0.7770861466763781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.901793079789085e-07,0.5500209404288361,0.4788311956075503,0.47906120481755765,0.06506923022367737,0.027876080891979828,0.09762441581839656,0.24638485409380034
4,2,14,0.0,0.7187159638171382,0.44029691175211794,0.0,0.9793127112957558,0.4222488686047322,8.251889878822354e-08,9.181222087369809e-08,0.0003714790679386135,0.0,0.00040345804406597796,0.0,0.0,0.0,0.42187566697333556,0.0,0.0,0.0,0.3821876918639276,0.7928992101116661,0.7928992101116661,0.7928992101116661,0.4040678421454235,0.8164999079322088,0.8164999079322088,0.8164999079322088,0.3713546490366864,0.9999999999999999,0.24170616113744073,9.93014095172001e-08,0.3471933471933471,1.0,0.5197664273681469,0.35097695987445965,0.47228001521178953,0.6375508326029536,0.5191259597001066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.091490466257659e-08,0.21076155547711206,0.47418224764886097,0.06634254649253456,0.06506923022367737,0.0371743795993463,0.037226091507115755,0.08831491577671041
4,2,15,0.0,0.8297789716214148,0.5689988301642322,1.0,0.8555388513051793,0.42224931830541035,7.094913042523944e-07,3.552164034796247e-07,9.90180752035501e-05,0.0,6.309894783990475e-05,0.0,0.0,0.0,0.18713801762148785,0.0,0.0,0.0,0.1625299915695907,0.7539168898326407,0.7539168898326407,0.7539168898326407,0.18159388744900812,0.7391999841594199,0.7391999841594199,0.7391999841594199,0.14434322592955795,0.6131471927654585,0.2867298578199053,8.317826291191215e-08,0.4137214137214137,0.6,0.6561819459318452,0.8200741086532881,0.9239856350704233,0.25522196039343176,0.644732568500314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6049915436903642e-07,0.32105182130366305,0.33471746224417315,0.5600478582682462,0.06506923022367737,0.0464726077332813,0.06057032164994389,0.07436752685121796
4,2,16,0.0,0.9944456287999411,0.9874148734845964,1.0,0.9977261407195877,0.4222487302568521,2.2088641141655896e-07,4.380442328686775e-07,0.0007541484261808078,0.0,9.820746639936065e-05,0.0,0.0,0.0,0.29614783243448367,0.0,0.0,0.0,0.29049190669035546,0.42349061052856296,0.42349061052856296,0.42349061052856296,0.2728520103696184,0.7549021987793227,0.7549021987793227,0.7549021987793227,0.27665477784533865,0.36314719276545837,0.29383886255924174,4.0893116525384684e-08,0.35343035343035334,0.6,0.9630885264968034,0.7536314338666408,0.9334268559818091,0.336347196150824,0.8365859651467991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.224586859605456e-07,0.7609877121917483,0.051121768427646264,0.046868872377446365,0.06506923022367737,0.11620898081328117,0.046700107945256905,0.02322691973875416
4,2,17,0.0,0.5010869022993939,0.12913698018047776,0.0,0.9654469476022279,0.4222489157801271,1.1505819514537985e-08,4.874811163751299e-08,0.001766178855706737,0.0,8.812591858761584e-05,0.0,0.0,0.0,0.26998940528550425,0.0,0.0,0.0,0.2455805335703003,0.3192076811812239,0.3192076811812239,0.3192076811812239,0.24181724470340815,0.5180151090922358,0.5180151090922358,0.5180151090922358,0.21596526005202235,0.4999999999999999,0.20379146919431293,3.887075134240284e-08,0.28690228690228686,0.6,0.5633407403751658,0.6980603839216006,0.30275268987173176,0.40698224975857017,0.3723674898295467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153059947962267e-08,0.7027868645801991,0.11156048459641972,0.11074514301374615,0.03237572062380863,0.02322827673519718,0.06049195263991787,0.07436752684888161
4,2,18,0.0,0.7680827042427677,0.45626204663225844,0.0,0.9906128555977689,0.4222488241839008,1.9669632433225243e-08,7.509504885688855e-08,0.001573762105170075,0.0,0.00024523602139832107,0.0,0.0,0.0,0.44390007980286506,0.0,0.0,0.0,0.4239193589431842,0.5014119966313295,0.5014119966313295,0.5014119966313295,0.42376102992314446,0.7452720566763436,0.7452720566763436,0.7452720566763436,0.41312239666143813,0.4999999999999999,0.2180094786729858,9.879085816453601e-09,0.36174636174636166,0.4,0.7654481200437786,0.5892925856117373,0.8349259673539603,0.4826581302563531,0.21321773023182933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.718456582697289e-08,0.4954273391003037,0.07901640397386915,0.06984852387727766,0.06506923022367737,0.02322692057376851,0.013954293907792452,0.03717437950215381
4,2,19,0.0,0.8727574331412307,0.6728817378802272,1.0,0.9043116556133779,0.4222489741126112,2.1808070742288074e-08,3.785769007625622e-08,0.0006538363841824464,0.0,0.00017086568744174364,0.0,0.0,0.0,0.06156247208163089,0.0,0.0,0.0,0.054335367919197686,1.0,1.0,1.0,0.0844119449294648,1.0,1.0,1.0,0.0666637856057864,0.3065735963827292,0.21563981042654035,9.879085816453601e-09,0.2307692307692307,0.4,0.7780373515611025,0.9825337677311374,0.9993528806658255,0.03537690928487134,0.6802282280373433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46416536124156e-08,0.0,0.3068229288935199,1.0,0.05548169568340211,0.02787608262742655,0.09051347603881098,0.14875306141059907
4,3,0,0.0,0.6119690105662943,0.15955571236780497,0.0,0.9400806851223578,0.4222491993441128,6.1309072164413436e-09,2.826678587630785e-07,0.020250835904262344,0.0,0.019442029175337574,0.0,0.0,0.0,0.2899849435056272,0.0,0.0,0.0,0.2735421645382711,0.35300332780123433,0.35300332780123433,0.35300332780123433,0.26393152630108313,0.6216962783906861,0.6216962783906861,0.6216962783906861,0.2523162709054152,0.5565735963827291,0.28909952606635075,6.790638232641649e-08,0.40124740124740127,0.8,0.9618645728490838,0.7342339974537273,0.9511860375228355,0.3729059624272126,0.61977018369373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3745216167905986e-07,0.637275428019846,0.11190361550980635,0.10120826990494688,0.03248831555312388,0.014439281306290668,0.06999388080730884,0.06497646296538326
4,3,1,0.0,0.7802172016908031,0.534433394994905,1.0,0.9994716382695095,0.42224898382925397,6.296879051354975e-09,9.399984838060323e-08,0.006497229679803509,0.0,0.0002578229975526317,0.0,0.0,0.0,0.36841619039129153,0.0,0.0,0.0,0.35371388060280234,0.7097866584251369,0.7097866584251369,0.7097866584251369,0.35227153492338936,0.8935281485293443,0.8935281485293443,0.8935281485293443,0.344744209582057,0.9999999999999999,0.2180094786729858,4.192993093582832e-08,0.35343035343035334,0.6,0.8156551713344882,0.4041587984098305,0.5856626776834233,0.7997695420274468,0.3962860168141794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.314039605846324e-08,0.26987525421194203,0.23102501513738194,0.19645534246439528,0.03248831555312388,0.028878562633712836,0.025386482999429312,0.025268737714016422
4,3,2,0.0,0.9492134001901393,0.8879724318634956,1.0,0.614950206278692,0.4222491750989837,1.0579492545070464e-07,9.836897567218466e-08,0.0002902032889949233,0.0,2.9745611026255797e-05,0.0,0.0,0.0,0.4295043638029167,0.0,0.0,0.0,0.4119019716336896,0.5390848715935501,0.5390848715935501,0.5390848715935501,0.40957567695318825,0.7798991717851345,0.7798991717851345,0.7798991717851345,0.4009462651761384,0.5565735963827291,0.29620853080568715,3.512105488073416e-08,0.32224532224532215,0.4,0.8540380100058336,0.6354785478746736,0.6807571045712326,0.5663031274685242,0.7185249685900594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0262564663398972e-07,0.5005962731941942,0.573950205719876,0.10541982062275923,0.03248831555312388,0.05053747544589904,5.189909837294976e-05,0.025268664437360547
4,3,3,0.0,0.9485241676147573,0.8791115967470615,1.0,0.953838732829796,0.42224891095100214,8.985551102750464e-09,3.1904704665098746e-07,0.015568445933785643,0.0,6.375294977711661e-05,0.0,0.0,0.0,0.36686952488209174,0.0,0.0,0.0,0.37398706113964403,0.463536945169551,0.463536945169551,0.463536945169551,0.34577740906959276,0.8702695254918162,0.8702695254918162,0.8702695254918162,0.3640923993381163,0.5565735963827293,0.28909952606635075,2.4624265898109032e-08,0.3264033264033263,0.6,0.8142252279970765,0.6642568031603409,0.6413098214810015,0.4880886044359718,0.6918573702706443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.757229176191695e-07,0.4728754574263423,0.5100055511865081,0.09550157819181866,0.03248831555312388,0.04331777185236903,0.010964262116604239,0.1010741658587173
