fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
5,7,14,1,0.1638521849563433,-0.8647050462446759,1,0.9999999999999925,6.289849979613535,0.9999995407411656,9.999999474673828,10.000004067264038,0.9999999999999926,0.9999999999999928,4.315145538106547,0.1,0.175,0.5714285714285715,0.075,0.15,0.5,0.0,0.1604596297419859,0.2492024673022874,0.6687781407208092,0.0,0.1622270838233076,0.2444508275545078,0.6625831999723408,-7.218203058043181,-6.059972867947102,-5.419409046489903,-2.390826637539803,-7.139561180533734,-5.981330990437655,-5.394289541576224,-2.409007887137389,0.8365578492402592,1.0460460460460457,3.1304793630180408,0.5855855855855853,0.5,0.8633491554156941,0.860869573093986,0.8309589580808576,0.1984895993742969,-0.2711521800134604,2.8951534561,4.0,2.2597298077,0.9776146861,3.1352195898,0.3771200579,2.9731778818,0.3778810086,1.4729549442,9.8296018761,-86.9106087591,4.5791711075,12.2317876555
5,7,15,1,0.5716035853330275,-0.2542419361096266,1,0.9999999999999916,6.289851370466749,0.9999998178050816,10.000000349011533,10.000002170961112,0.999999999999991,0.9999999999999922,25.00417407373302,0.15,0.175,0.8571428571428572,0.125,0.15,0.8333333333333334,0.0,0.4434608566110996,0.3712524997188527,0.5784316889927509,0.0,0.4476408621831517,0.4126115118317408,0.5847800158427142,-6.184745615546315,-3.442053026954404,-3.888643345649531,-2.6072927631553493,-6.126993356271711,-3.3843007676798003,-3.598925364557409,-2.5440500843229352,0.8248415328972838,1.0660660660660657,2.7889802923804394,0.7657657657657654,0.5,0.9826274797686751,0.9294754976732836,0.9457017134003676,0.1175944010431661,-0.3952584093567263,2.2826810104,4.0,2.092800313,0.9140931091,2.3287973469,-0.4349109967,2.2261625335,-0.4185035301,1.0940903716,5.4232970827,-70.7548565904,3.5746740205,9.1874911776
5,7,16,1,0.5978614074218084,0.5114952234175822,2,0.9999999999999906,6.289851232651763,1.0000001144726725,10.000000094410227,9.999998949683622,0.9999999999999888,0.9999999999999916,5.444920090347004,0.075,0.125,0.6,0.075,0.15,0.5,0.0,0.5820870346067899,0.5926659184879814,0.6610450824252494,0.0,0.5918990878346874,0.5835422171886196,0.6360576162237451,-6.3704563056738825,-2.662296285612046,-2.5949039680841177,-2.1592974920032413,-6.264851722659683,-2.556691702597847,-2.6090462580609084,-2.280045069949542,0.8065272184081926,1.0460460460460457,3.20262069365765,0.5855855855855853,0.5526315789473685,0.9854331772602364,0.8803627789448852,0.8302712561250976,0.1984818105418828,-0.371634859812109,2.4327297702,4.0,2.0637867977,0.9009659944,2.4281803122,0.0424659528,2.1586220401,0.0426293749,1.1407814011,5.8960596288,-78.6025116572,5.1345327192,13.6203532332
5,7,17,1,0.0609791875254644,-1.176552474435638,2,0.9999999999999912,6.289850703272819,1.0000000671085758,9.999999864848256,9.999999193762552,0.9999999999999932,0.99999999999999,12.770610707539642,0.075,0.15,0.5,0.075,0.1,0.7499999999999999,0.0,0.620116005951798,0.4771644212333104,0.4704556970657523,0.0,0.6113679733885488,0.5309365495688333,0.4484614444288897,-7.4044093541088145,-2.812816599006724,-3.871288650080973,-3.920962790061375,-7.510358662808054,-2.918765907705964,-3.522834748352349,-4.14225236870613,0.7907598720097112,1.0660660660660657,4.223044187206672,0.3253253253253251,0.5,0.9697067602886098,0.8915022470569725,0.8003918713060502,0.1925116719704306,-0.3797169848992865,2.7056646723,4.0,2.1844994948,0.9524643791,2.5341393057,-0.0393347767,2.2908623299,-0.0061349515,1.1905619089,6.4218620205,-80.5290677002,3.8716673404,9.8671309868
5,7,18,1,0.4197294390627288,-0.9466776059195454,1,0.9999999999999932,6.289852359256358,0.9999996914197782,9.99999975219128,10.000002837994376,0.9999999999999928,0.9999999999999926,3.1235293707757275,0.175,0.125,1.4,0.125,0.125,1.0,0.0,0.2295656341046852,0.4306018482654276,0.7762790365630778,0.0,0.2317735003077355,0.5049328463994623,0.8213881706220234,-6.481239156420505,-4.993369379692717,-3.690405596615575,-1.4499890683394998,-6.419499100424685,-4.931629323696896,-3.1780831471884605,-1.146598478017128,0.8898491659124876,1.0460460460460457,1.9287915080207776,0.4054054054054052,0.6052631578947368,0.9423434231876012,0.877356364545184,0.8360146604637007,0.1893546937221605,-0.3571369741439508,2.385200653,4.0,2.2301556218,0.9621371816,1.9133362386,-0.2204577573,1.6501712146,-0.195034604,0.8989029291,3.660855562,-83.1384902229,5.7065859303,14.492619265
5,7,19,1,0.109031788284279,-1.293262646315544,2,0.99999999999999,6.289850494802586,1.0000000645599694,9.999999764384723,9.999999118785087,0.999999999999991,0.99999999999999,3.655853361664788,0.1,0.125,0.8,0.05,0.05,1.0,0.0,0.6272764042095359,0.8364964797821721,0.7221844511545903,0.0,0.6482963080197797,0.7460212448255841,0.6692576058924935,-6.118975363188242,-2.2806864999207828,-1.0004740120074391,-1.6999464988956818,-5.920578006978797,-2.0822891437113378,-1.503701032125499,-1.9581861445284163,0.7578005715948272,0.9859859859859856,1.4972369099516047,0.0050050050050049,0.6052631578947368,0.9370419862523978,0.9013634519283422,0.8858058411127693,0.1515248030235462,-0.2783278589288506,2.2820136239,4.0,2.1442358794,0.9313024026,2.7338303739,0.4319404277,2.7388966352,0.4079650338,1.2843786059,7.4738285133,-75.803307642,4.6495494638,12.1351906747
6,6,0,2,0.7274726525520223,-0.7497136115831964,1,0.6030493947509831,204571.5084006356,2844.4422284620314,32004.966234462267,11.251754707553724,0.8438133856498669,0.940551535177942,50.67499500009501,0.125,0.2,0.625,0.325,0.275,1.1818181818181817,0.0,0.4791100779452281,0.4630821770015075,0.6809525216521463,0.0,0.4964193311834135,0.48125935291781,0.6580555418552019,-6.247417371865423,-3.254216747874608,-3.3543497346649462,-1.993222758680239,-6.029581114126492,-3.036380490135677,-3.127788808776528,-2.061781846910092,0.7911572000209185,4.80980980980981,10691.263391734772,4.149149149149149,0.5789473684210527,0.9988054313706176,0.9019749846211644,0.8365748084319942,0.1775919789591474,-0.3883740637130339,1.8654039727,4.0,2.0454720277,0.9062793712,2.4649507949,0.164972399,2.2612828766,0.232465541,1.1580565114,6.0759824213,-76.8771706287,6.4585258024,16.260187576
6,6,1,2,2.0801463086792604,4.691188572482556,2,0.7290945989989385,131293.3788620074,1590.1723901843056,25860.938682927565,16.262978053549407,0.800853160354792,0.9426743022049154,99.11745057222286,0.125,0.2,0.625,0.2,0.175,1.142857142857143,0.0,0.2787590659919176,0.4541480532863186,0.6267860063298674,0.0,0.2828771425226014,0.4493956090640809,0.6623773149758041,-5.583744603353679,-4.027225172985397,-3.047897861692619,-2.0839316230516776,-5.502457414861359,-3.945937984493077,-3.0296772135605705,-1.857754446636788,0.6869428963037466,4.529529529529529,3224.8424984084454,4.0690690690690685,0.3947368421052631,1.013913765919868,0.9333748354565088,0.9235775563024284,0.1426912680272673,-0.3040078719890091,1.8511178036,4.0,2.0133489095,0.8910092483,2.303732031,-0.6355695913,2.2400316434,-0.6334254392,1.0823144561,5.3071812706,-63.1349696161,3.7966347529,9.7581150313
6,6,2,2,1.238345839950692,1.1453821006778595,2,0.6553593306068477,131016.82090858376,12244.488392838546,24177.37802347918,1.9745519165684249,0.8694057538973261,0.9448988094239078,4.624759202600605,0.35,0.25,1.4,0.1,0.175,0.5714285714285715,0.0,0.6436820209827087,0.6704880645294174,0.6907353740681332,0.0,0.6528212226826056,0.6202664616472958,0.6717563129389258,-6.167848058898711,-2.1977151552325123,-2.0323795515761898,-1.9074972227399003,-6.081500977177075,-2.1113680735108766,-2.3093498845588787,-1.9962143036141289,0.7790722134743673,4.709709709709709,9979.627903272283,4.2292292292292295,0.5789473684210527,1.010701333002408,0.875761619932427,0.7878505481547242,0.1963592808971424,-0.3968200532158721,2.059431867,4.0,1.9783916639,0.867504243,1.8280825003,-0.4059925619,1.6121561653,-0.3806485315,0.8588499402,3.3418856278,-69.2507019428,4.8123791709,12.7582256563
6,6,3,2,1.6326739223185345,2.7581477833647208,2,0.7199156611754408,129587.16506709302,1041.4289208564016,26589.07426415208,25.531338463586167,0.8831555991460941,0.8807500043793852,23.985234252923544,0.175,0.175,1.0,0.1,0.1,1.0,0.0,0.7629899946550692,0.805908147968718,0.7211684351169488,0.0,0.7878397614171492,0.9184638597604226,0.7177324924080648,-6.186340699051011,-1.466224642147643,-1.2007183235753065,-1.7249470580161024,-5.991213300040767,-1.2710972431373984,-0.4885004078373454,-1.6911248456541603,0.7149885795623596,4.54954954954955,1731.2252906873705,4.2092092092092095,0.5,0.8652097062588077,0.8751958202519423,0.7312591005484983,0.1787479738376733,-0.3697468237293588,2.3469405991,4.0,1.9470268359,0.8622754274,1.8325978569,-0.6911812074,0.9570975199,-0.2201673043,0.8609712962,3.3584149052,-73.9617828914,4.7024701329,13.0066985896
6,6,4,2,1.9810556346182189,4.727105014493455,2,0.7743546022931393,156948.7658707035,213.60091385014744,35808.228277812006,167.64080093277786,0.9597642077686416,0.8999250897760448,4.410443417804708,0.05,0.15,0.3333333333333333,0.05,0.1,0.5,0.0,0.3711270674439794,0.4375736405311282,0.606142037770081,0.0,0.3752966003957846,0.4506036700607951,0.5688182053813984,-6.343789806778048,-3.9894376993075022,-3.567914606261916,-2.4985521261125334,-6.273310509574736,-3.91895840210419,-3.4465337705294026,-2.704937283718169,0.8078355142339642,4.989989989989989,1771.1210643450904,4.0090090090090085,0.5,0.9779183806192764,0.8439444815636151,0.7029473155597941,0.2596649722113133,-0.4023885884116857,2.4141460744,4.0,2.2007294962,0.9442980808,2.1977450941,-0.4486891263,2.1879705046,-0.4415657512,1.0325208202,4.8300834986,-74.1642041785,3.4309853098,8.304385232
6,6,5,2,1.8108323414504803,3.9084740565983527,3,0.5824288382667016,111155.50652268666,1600.6355511112474,27211.701361398103,17.00056039771594,0.7330241020815929,0.9557016696493528,44.616262389486046,0.25,0.15,1.6666666666666667,0.325,0.075,4.333333333333334,0.0,0.7455053880040831,0.6318088911006026,0.5851445961943686,0.0,0.760304174303863,0.6613336356252644,0.5838256157780988,-5.283285088756257,-1.3445675887268371,-1.9452585954608173,-2.191799368916248,-5.180449658369589,-1.2417321583401697,-1.7544440516263702,-2.155970446564522,0.8465391605956627,4.80980980980981,8890.965989529168,4.2492492492492495,0.4473684210526316,0.970816243594934,0.8939837399873433,0.8734389930805792,0.1956759757172328,-0.4184023635636729,1.6218575103,4.0,1.9374880606,0.8577282759,2.0558355271,-0.5321428442,1.9032190091,-0.4839229554,0.9658504029,4.2264597145,-69.4497312753,6.8980248128,17.3322467114
6,6,6,2,1.9787740184704403,2.9887942647883667,2,0.7818435664976937,162605.266161067,2584.015628682321,34872.70262616258,13.495546326840667,0.8838497400758603,0.9434307531078518,44.050283147040446,0.25,0.175,1.4285714285714286,0.325,0.25,1.3,0.0,0.4979875415789964,0.6733712422225644,0.6080097164777107,0.0,0.5254213879591999,0.7568189911894961,0.5955065810344704,-5.856087125896883,-2.939828694799083,-1.9127664633681325,-2.295529252811547,-5.550323032004653,-2.634064600906853,-1.3497331541470663,-2.245069139578687,0.6789662554279644,4.749749749749749,4352.652422235673,3.7687687687687688,0.3421052631578947,0.9525606410804244,0.9319243068433444,0.9367144049108556,0.1210092533287563,-0.3269008701664456,2.0663526988,4.0,2.0775126566,0.9139854096,2.3381383579,-0.5920105676,2.1038867786,-0.5258273656,1.0984788644,5.4668909809,-68.5493774922,3.8543477076,10.7782552323
6,6,7,2,1.215502137633393,0.961240002985627,1,0.6822749013646263,160924.5345973658,172.64807617409218,27411.94843305539,158.77355276993737,0.7881226023326864,0.8851987666630176,398.28611095635233,0.175,0.225,0.7777777777777777,0.1,0.05,2.0,0.0,0.78301961618525,0.6129763421667762,0.5937059542084698,0.0,0.8129708950771637,0.6703648467392861,0.6020826346869466,-6.328900556130837,-1.3732472717946544,-2.449434243296481,-2.5713946123626634,-6.095732718532087,-1.1400794341959042,-2.009367788909673,-2.4255979030108645,0.8048781868435152,4.709709709709709,7227.268816656826,4.1891891891891895,0.5,0.8568899773918233,0.8636286657909727,0.684167387885219,0.1950888739986108,-0.4263845827172495,2.4299266308,4.0,2.1451059284,0.9247244134,2.4160391615,-0.3226549785,2.5085596509,-0.3199853816,1.135077377,5.8372452298,-75.4056922028,3.6936987403,9.3083876493
6,6,8,2,0.5884261118872774,-0.8230667362737458,1,0.725190988747143,168052.8413427396,8045.424015633813,27615.66013587422,3.432467957215388,0.8875817242979229,0.9580576126113794,8.68202868725507,0.175,0.175,1.0,0.15,0.2,0.7499999999999999,0.0,0.7721662903060884,0.683722777077905,0.7345501880306198,0.0,0.7864939803786897,0.704640982302161,0.7840213511460079,-6.552515145370389,-1.4928838333952763,-2.0724112933327143,-1.7393639132650858,-6.433146900296613,-1.3735155883215002,-1.9000879491775056,-1.38942237540531,0.799858873358182,4.88988988988989,14097.728716289676,4.169169169169169,0.5526315789473685,1.000377690054981,0.8810559363247239,0.8052063787742683,0.1922633873178559,-0.3797635276873657,2.1173434103,4.0,2.133103378,0.9339560029,3.2897947184,-0.98519858,3.1294079955,-0.8885291457,1.5455757586,10.8227492895,-75.6648011375,5.165337602,14.0118870655
6,6,9,2,1.9627540286920828,3.4051390832389217,3,0.8634939404921289,145053.44832942935,6975.324253733707,35914.574175953225,5.148803535079979,0.901705261261281,0.9721693601049792,2.273207960682533,0.175,0.15,1.1666666666666667,0.35,0.15,2.333333333333333,0.0,0.291168310706465,0.4419544619485662,0.6182824615188989,0.0,0.3159055574496219,0.4781881896954531,0.6708444630032041,-5.301716576303296,-3.7580247169366015,-2.9585992794193783,-2.0237582012309447,-4.886561261629181,-3.3428694022624867,-2.5498653780947933,-1.6084386961392934,0.8673258204794773,4.709709709709709,8890.965989529168,4.0890890890890885,0.5526315789473685,0.9202632997397334,0.908894097109884,0.91697844160539,0.1419036561614115,-0.3119247095256542,1.4527919065,4.0,1.9216219091,0.8522006063,1.7124943552,-0.5488149725,1.5781231388,-0.5107967571,0.8045455685,2.9326369167,-60.6254932947,6.0712042826,15.9353165866
6,6,10,2,0.9104492474464708,0.0468971711272465,1,0.6577578885202131,124250.2274219304,7113.363484478967,22852.95672709558,3.21267945564144,0.7565873621937385,0.9660724506980048,10.295545470119508,0.125,0.175,0.7142857142857143,0.225,0.125,1.8,0.0,0.7042194835982363,0.6519033720714796,0.6559229338577639,0.0,0.728335355861403,0.7507243453322174,0.6757689820748649,-5.57051994456591,-1.6476512658300289,-1.9390792085119612,-1.91668815941305,-5.386074762354905,-1.4632060836190242,-1.3426173124756406,-1.746332502819211,0.7337288798702896,4.709709709709709,8690.690596808961,4.2892892892892895,0.3947368421052631,0.9231148208831388,0.8902036536315854,0.7892129663300269,0.1736338985216205,-0.3912886866260852,1.812098716,4.0,2.0469651132,0.9075232828,2.5387969361,-0.197370186,2.3572573205,-0.1512898116,1.1927501064,6.4454898826,-71.2498082835,5.5097092938,14.3517596605
6,6,11,2,1.4624714366433016,1.452663775892591,2,0.6412266939780216,125076.1279456323,2179.5513606471927,22458.11391630768,10.304007660383371,0.77880085663215,0.8031783359702348,79.38974185123898,0.225,0.15,1.5,0.3,0.2,1.4999999999999998,0.0,0.1586617807745163,0.2817507078468839,0.6160719813601288,0.0,0.1605496077975376,0.2710325116950282,0.6279629211458297,-5.877365482034439,-4.944852208392182,-4.221413597196394,-2.256485284339854,-5.808256316752955,-4.875743043110697,-4.234030018654888,-2.160886713321051,0.780600836859727,4.689689689689689,6742.622241778349,4.169169169169169,0.6578947368421053,0.9400168724083168,0.9060488436219282,0.8427878102749491,0.1730744547634999,-0.3787177057733381,1.9679001937,4.0,2.0266943547,0.8943233103,1.2961602864,-0.1316893201,1.0200960921,-0.1121558483,0.6089480011,1.6800314881,-72.9127632534,5.7161680665,14.0874979487
6,6,12,2,1.488660644183161,1.2160470217033057,2,0.6087782284372161,134982.30587292448,2889.334700628728,26623.94541551729,9.214559119690714,0.7853693865481849,0.9200602972195934,20.005608657687365,0.3,0.2,1.4999999999999998,0.15,0.175,0.8571428571428572,0.0,0.5276055711982265,0.6706605557952846,0.8085802473472771,0.0,0.5397335861174724,0.6666569712502386,0.8188483452245088,-6.338019933983903,-2.99404530644858,-2.0873599624166657,-1.213222208071226,-6.195602262942204,-2.851627635406881,-2.06526082325803,-1.1223436022627586,0.7698085196199476,4.609609609609609,3790.477545229696,3.948948948948949,0.6052631578947368,0.9365857976737773,0.8929317109918596,0.711163898607724,0.1701915795103342,-0.3591899876192536,1.8780732534,4.0,1.9880167733,0.8812561876,1.530595202,-0.3046420753,1.1980744454,-0.2330139095,0.7190876765,2.3427216723,-77.0708913899,6.9841014658,18.6641249721
6,6,13,2,1.5448848877575323,1.5795207243015952,1,0.6502282499150273,138488.70318907266,1813.395866712796,26969.326035337228,14.872277217784465,0.8757243218396303,0.9226632631018046,90.23471636839317,0.075,0.175,0.4285714285714286,0.225,0.25,0.9,0.0,0.6199727201423708,0.5072238060324259,0.6210287696781717,0.0,0.6529041378952751,0.4925730524395844,0.6471023363624152,-5.503172366621722,-2.091355625074925,-2.711832333571379,-2.0855440024517216,-5.225601345620584,-1.813784604073787,-2.6516109399758534,-1.8441025059709235,0.7663965486030284,4.749749749749749,2390.5274116794653,3.728728728728729,0.5789473684210527,1.009204847698354,0.8976930433225156,0.7974840829357986,0.1762159771014405,-0.47749000961684,2.0108693062,4.0,2.066766279,0.9100028678,2.1823501423,-0.4507253179,2.04791667,-0.4099262888,1.0252881305,4.7626521435,-70.671513354,4.6084291313,12.3878659674
6,6,14,2,1.615326281136274,1.98241006252096,2,0.619807149836998,140080.13735607069,1166.8168667587515,20830.60235837718,17.852503637731584,0.9183387714265776,0.8490059661647092,40.10128016072394,0.2,0.175,1.142857142857143,0.15,0.125,1.2,0.0,0.4938794504171724,0.4576238321123445,0.6075490020238083,0.0,0.5052770282171716,0.5007693712502812,0.6073558442788544,-6.500225074380535,-3.289897487057553,-3.525567166249765,-2.5510198175105057,-6.353598932946465,-3.143271345623482,-3.171911190118406,-2.494703488817537,0.7149885795623595,4.64964964964965,7568.228372993575,4.1891891891891895,0.4473684210526316,0.9369240834445538,0.8452443224344472,0.7848666995521741,0.2213682757828367,-0.3702706751682524,2.2500056782,4.0,2.1077591166,0.9225154376,2.5095667174,0.2173654705,2.394613894,0.1874539251,1.1790174813,6.2979251089,-75.3634683662,4.7485539355,12.3705377616
6,6,15,2,1.0289407426757051,-0.2602253316207727,2,0.5508563603004606,109956.84901787664,2786.8369026788146,10789.631171666724,3.871640698203514,0.7302811907739177,0.8115323810024164,5.417250904148885,0.325,0.175,1.8571428571428572,0.425,0.4,1.0625,0.0,0.1787010979628898,0.1844624761662142,0.5767901100960011,0.0,0.1840082371178974,0.1794264408810573,0.6290053402125143,-5.630574668545266,-4.624384793114192,-4.591944922946645,-2.3829148855712874,-5.468178442394346,-4.461988566963273,-4.487042646373005,-2.028665000893354,0.696747207207531,4.56956956956957,3619.711088612488,3.868868868868869,0.4210526315789473,0.9539078742449452,0.9124473420280046,0.8873869017222509,0.1631287041228976,-0.3899174959169987,1.9033003558,4.0,1.9862888487,0.8724185565,1.6581226551,-0.2760601555,1.4533554737,-0.2202817222,0.7790012447,2.7493707394,-63.5536077521,4.0860535028,9.6831658035
6,6,16,2,0.8509978265351127,-0.7145284046814111,2,0.5930408356590537,101200.1481017942,2663.6026249892902,13390.731296384212,5.027300683200841,0.753622813823685,0.7460164884148803,13.307274280992443,0.225,0.25,0.9,0.2,0.15,1.3333333333333337,0.0,0.5813726944939049,0.4962676831594224,0.6515591205407265,0.0,0.5958303376866676,0.4917702161557505,0.61334615102112,-5.931608744923863,-2.483133386203867,-2.987943015672328,-2.0668149676895884,-5.787680050178082,-2.3392046914580864,-2.9414713808616817,-2.2378287680596327,0.8198795350272136,4.34934934934935,1653.2311052663715,3.7687687687687688,0.5526315789473685,0.9852183409315836,0.9145772594232432,0.92021532709862,0.1374193172808429,-0.465966829368565,2.0342651725,4.0,2.0164415834,0.8895040416,1.7960299333,-0.4308885734,1.5266298791,-0.3236919037,0.84379135,3.2257235213,-67.3661225212,4.2112243911,10.9492813445
6,6,17,2,1.2531269977448978,0.5545471655143381,1,0.597571587969352,143444.6374229482,11788.489925957238,24826.885037408378,2.10602759075543,0.7445103969920963,0.8175908730685952,7.981546686353917,0.2,0.175,1.142857142857143,0.25,0.2,1.25,0.0,0.1396203129394166,0.3970087988056375,0.5515291130843865,0.0,0.1412949269164736,0.3865193709720179,0.5809468259238715,-6.002426662842413,-5.164365973780457,-3.619410463508415,-2.6919136091308635,-5.931286475397481,-5.093225786335526,-3.63872935787201,-2.4855244238701277,0.7830748628160741,4.709709709709709,6438.857427240426,3.908908908908909,0.5263157894736842,1.0051255215868575,0.9336581200978884,0.9037353083430968,0.1411489285940144,-0.3795790410195921,1.8131882521,4.0,2.0480762165,0.8929474563,1.9544739059,-0.6411936771,1.986415822,-0.6589048031,0.9182297828,3.819968249,-71.0687138103,5.7049003936,14.7012228696
6,6,18,2,1.6685388532754597,1.7115395237930766,2,0.8123232057689909,175510.34037999908,3453.257714614668,27184.729562139804,7.87219831496799,0.9456008144809992,0.950709420300006,14.027797423200925,0.225,0.2,1.125,0.175,0.15,1.1666666666666667,0.0,0.4984873625340028,0.773211452397281,0.7117529058796275,0.0,0.5087861698882487,0.7818132437151101,0.7133232232067185,-6.189110039648763,-3.1039168995515336,-1.4036192768453502,-1.7839929841199798,-6.063830588741967,-2.9786374486447373,-1.323047526818704,-1.7383594082010534,0.7770388851871145,4.689689689689689,1854.6769230847008,3.868868868868869,0.5,0.9533404358385316,0.8827830671072175,0.8499481754745426,0.1775948338323968,-0.2991807805734668,2.1607643182,4.0,1.9769439436,0.8764200894,1.6362215802,-0.2368325308,0.5603545298,-0.0566480711,0.7687119187,2.6772210595,-73.4530184311,5.0961570454,13.2257163517
6,6,19,2,1.4017541306604244,1.2798982198086453,2,0.8480820726077783,128258.29636092918,2529.751275507281,39281.62971828572,15.527862402365518,0.9719384562664344,0.97678699352393,14.813653997138662,0.175,0.175,1.0,0.15,0.175,0.8571428571428572,0.0,0.6149212022807243,0.7446299124888995,0.6616920826128436,0.0,0.6506781567339203,0.7405093851107306,0.6838407238356207,-5.008960346282208,-1.92884442796988,-1.2791386419697195,-1.6945709430255835,-4.733701118496084,-1.6535852001837554,-1.2283510139405711,-1.4966035192022349,0.799858873358182,4.72972972972973,10209.606623060476,4.389389389389389,0.3947368421052631,1.071186329397729,0.8943937032601049,0.8920341306861844,0.1931901526973737,-0.3543396308769438,1.6546097847,4.0,1.9695150557,0.8711725429,2.6690475013,-0.42990712,2.5301794908,-0.4021311283,1.2539430176,7.1238145643,-60.2915076589,4.4309729315,11.5812027335
6,7,0,2,2.0772664063146724,4.2082234620851375,3,0.8353649932844884,392399.27235692966,2050.159769231742,57563.46228012822,28.077549439817084,0.9449062144815112,0.9415479528274562,62.99995600835651,0.275,0.275,1.0,0.275,0.15,1.8333333333333333,0.0,0.6496421269033646,0.6440920813032865,0.729495802031025,0.0,0.6819036573352153,0.675978312487193,0.7415839648264987,-5.840731286368158,-2.0463461908209237,-2.0787625157980694,-1.579942332171318,-5.564400564113653,-1.7700154685664176,-1.8029864607813213,-1.4379303318954442,0.8435948644938457,5.010010010010009,15111.04604164435,4.309309309309309,0.5526315789473685,0.9815001430740238,0.840610741660644,0.7695606315478752,0.2369636385227415,-0.2971484041196648,2.0212586108,4.0,2.047738319,0.9038413589,2.4266353884,0.0282684753,2.2931564021,0.0150540946,1.1400555817,5.8885593084,-70.2016593239,4.6570722067,12.6994452925
6,7,1,2,1.694703780846783,2.729712113598288,2,0.6056634754267652,241819.7209262885,2816.624698256689,31365.236238144375,11.135752753129466,0.8736812999604928,0.949676954394099,2.047460601811294,0.25,0.2,1.25,0.25,0.225,1.1111111111111112,0.0,0.2413812607140228,0.3515602704444084,0.5689921593394122,0.0,0.2461594291666144,0.3414195387157409,0.579387894757671,-5.350873228117028,-4.059272702393226,-3.4697187889264605,-2.306268315699269,-5.247008128417352,-3.9554076026935503,-3.4555770335753566,-2.2069551351172345,0.8098688425212169,4.929929929929929,10209.606623060476,4.2292292292292295,0.4210526315789473,1.0858391524664153,0.921606980635396,0.8784667287419534,0.1817824147399485,-0.4264330704594994,1.9423033916,4.0,2.0378043217,0.8973754762,1.3654381807,-0.2395259168,1.0695747063,-0.2371413709,0.6414953918,1.8644214253,-66.1169318798,4.0683653667,10.5387955053
6,7,2,2,3.225585296500713,12.728839463781243,2,0.7018199503315288,375113.7649905551,1324.0521141660315,48208.00188744625,36.40944444079573,0.9682171287246486,0.9471405030369208,5.811024391523803,0.2,0.15,1.3333333333333337,0.325,0.3,1.0833333333333337,0.0,0.5540826385399258,0.5334689156529993,0.6756616541060834,0.0,0.5792406391299992,0.5503739018110907,0.6471626313546162,-5.946891651219404,-2.6518222340007007,-2.7744098105375143,-1.928805001366844,-5.688601929187481,-2.393532511968778,-2.557743889570469,-2.007151335965565,0.8202482052307893,5.03003003003003,12856.096069432964,4.409409409409409,0.5,1.0319507615885222,0.9121441919214596,0.915999219219796,0.1689115797884526,-0.4006727247607399,2.0768799203,4.0,2.0418304512,0.8924087363,1.3784211476,-0.3620720721,1.1654046122,-0.3155820149,0.6475949089,1.9000448601,-70.6036020604,4.8877905971,12.9478432012
6,7,3,2,1.0553195096280767,0.2941905849037081,2,0.75771656846499,314612.1784613427,5662.487006897322,45024.20272751615,7.951312324897767,0.9415884712947088,0.9335666049931238,16.2447337843719,0.1,0.2,0.5,0.125,0.175,0.7142857142857143,0.0,0.618507776893383,0.7740817422957373,0.7207086470221548,0.0,0.6355752922991635,0.7771486320936434,0.7266578518979989,-5.638647126666128,-2.1511000276656,-1.2738733346655584,-1.5748253849712226,-5.487228879499849,-1.9996817804993203,-1.2228364618118055,-1.4998909290498252,0.7861378865355853,4.929929929929929,16188.596901781992,4.169169169169169,0.631578947368421,0.9637621407820312,0.8990715012035397,0.7751186875247245,0.1706987205847497,-0.3403563445589777,1.8987814281,4.0,2.0392026519,0.8996695589,2.3015034185,-0.4639831973,2.1458171469,-0.423884073,1.0812674335,5.2969179855,-68.2700146195,4.8171059986,13.1857980982
