fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
8,6,11,2,1.083460308262664,-0.0091340865824669,1,0.3518299639652136,64741.12031556783,4095.22330612413,14643.046393201355,3.575640520335892,0.6479880350190659,0.9333689146898674,6.573869599934769,0.1999999999999999,0.1833333333333333,1.0909090909090908,0.0,0.5373914171873625,0.5000947863556803,0.5642008759942421,0.0,0.5450953042988163,0.5798043216890432,0.5770174525861221,-4.93194868299122,-2.2815617907432224,-2.4655068600535475,-2.1493389156889253,-4.8622449530313325,-2.2118580607833347,-2.0430943161530277,-2.056644756383464,0.7155577628379721,4.469469469469469,2560.993100258462,3.7487487487487487,0.4333333333333333,0.9915864539536468,0.9046060288749308,0.9409825183051648,0.1747470667809922,-0.5042506749280073,1.4746551782,3.0,1.9775129428,0.8813881821,1.618204861,0.1507278087,1.5286466334,0.168058696,0.7602474986,2.6185869723,-61.6973473903,5.6407866354,14.4204483087
8,6,12,2,2.8248745016455503,8.82047222897275,2,0.5559196864515729,49535.59078280747,358.2072786414156,13126.412037371188,36.6447384518711,0.8090946945717815,0.9160606920608264,1889.861482709064,0.2333333333333333,0.275,0.8484848484848484,0.0,0.5873014592763455,0.4730035366230063,0.6449507558971498,0.0,0.5996400548447689,0.5101795045779512,0.6263941140205335,-5.716090202734786,-2.3590220853134247,-3.012359321185115,-2.029493505704693,-5.598472100551085,-2.241403983129724,-2.74224637789845,-2.091622129257713,0.8165483071499227,4.54954954954955,405.1423171114647,3.488488488488489,0.4,1.0457328381746356,0.9520771466894902,0.9174896438959592,0.1117592591170941,-0.3419791702788022,1.6718013809,3.0,1.9773788033,0.8765221765,1.0202653815,-0.0689427103,0.8351035706,-0.051145819,0.4793300421,1.0409414488,-68.2420213682,6.2648504427,16.3089312548
8,6,13,2,2.3129397193862986,4.788436018042275,2,0.6770385684961209,67412.34432651734,5564.150348999602,16349.51162437746,2.938366255203186,0.8186521244511302,0.943146973841399,4.334912594218129,0.375,0.2583333333333333,1.4516129032258065,0.0,0.6253913081877974,0.5898426797892602,0.7052585392603995,0.0,0.6385646836790392,0.5670174993678264,0.7200211241131829,-4.778529417321543,-1.7900786538089497,-1.959948820356792,-1.4084307406485037,-4.67994995635348,-1.691499192840887,-2.026336434935361,-1.310287127986406,0.8178360817318493,4.749749749749749,2621.4028548557403,3.5085085085085086,0.6666666666666666,0.9901089765841048,0.9146139483378452,0.9110723794189046,0.1389438402557951,-0.3987180950136993,1.451148769,3.0,1.9978480494,0.8905578442,1.1274173626,-0.1994552157,1.0770253345,-0.1995800351,0.5296710265,1.2710699095,-65.4103976931,6.4294179888,16.7135659978
8,6,14,2,2.641995051052916,7.581543527415524,2,0.4986636423305074,64324.79245919165,100.26559273306071,10013.35370563673,99.8682941245408,0.7871675268692886,0.9278745821648304,5.767288814941812,0.3083333333333333,0.275,1.121212121212121,0.0,0.6575554026336997,0.693115017728908,0.6999064767044271,0.0,0.6745803420616707,0.7122110086948934,0.7348053044606626,-6.154597000620349,-2.107608491829275,-1.8887533914210917,-1.846954698380526,-5.999268369461461,-1.9522798606703875,-1.7265233926159451,-1.590974148698109,0.7821373094050048,4.42942942942943,1812.898993714896,3.628628628628629,0.5333333333333333,0.9830109933732436,0.8891565677855572,0.720255638944803,0.1838836949949994,-0.3760081515105673,1.8897064495,3.0,2.0199420658,0.8951465149,2.1216938592,-0.3375294625,1.9798526202,-0.308179883,0.9967912519,4.5015848323,-68.4652264435,4.9738771757,13.1634018541
8,6,15,2,1.5470254740304106,1.6213608896627791,1,0.5931239927524554,61090.21573206445,4004.899414897194,14651.059293629109,3.658283960673504,0.8629388071695441,0.9441235622158954,4.6681115608633705,0.2416666666666666,0.25,0.9666666666666666,0.0,0.1643264061552606,0.3549697055072809,0.4843830649599029,0.0,0.1666484754433927,0.4057440960298892,0.4595205712387514,-5.248813322117592,-4.386294692314154,-3.3856436029028174,-2.7063770377479024,-5.175676690162216,-4.313158060358778,-3.075676430169379,-2.797346780951784,0.7698012927152246,4.56956956956957,1854.6769230847008,3.6686686686686687,0.5666666666666667,1.0451783050974932,0.9656331384019567,0.9612377274570136,0.1028803679892682,-0.4258953318127005,1.6269760388,3.0,1.991627719,0.8811204042,1.4008053245,-0.2147614517,1.2980334781,-0.1904561793,0.6581112007,1.9622555572,-64.4749684574,5.6483165897,14.6329955524
8,6,16,2,2.7145296576094418,7.923990375733853,2,0.5822527939675392,60511.03354730493,5536.2335404684645,16729.725306141925,3.0218604731631844,0.8666664115308942,0.9446593601588243,8.148763866590668,0.0833333333333333,0.0833333333333333,1.0,0.0,0.4614584289893073,0.3488357423994374,0.5857462644387562,0.0,0.4864743676974287,0.3829263646817198,0.6279516045671438,-5.260459089998059,-2.8329759025650336,-3.425422937976717,-2.179164828798797,-4.98995085583387,-2.5624676684008447,-3.0791671146689694,-1.8565032092017983,0.7266367468798959,4.449449449449449,321.7418150676372,3.468468468468469,0.5,1.0660038836894612,0.9490666272157932,0.964105579418752,0.1385017095310135,-0.3765427293527515,1.5908791745,3.0,1.9522146874,0.867813587,1.5938496974,-0.0215569968,1.4997237397,-0.0081541675,0.7488052191,2.5403568578,-67.3260137978,6.4837961939,15.8939237651
8,6,17,2,1.800821150493595,2.0355077160904056,2,0.457389440844043,65730.9891804481,1436.1339206748837,11878.889447401178,8.271435745921885,0.8484020676485778,0.9077706514584748,4.718656085182272,0.225,0.2833333333333333,0.7941176470588236,0.0,0.3766242325343845,0.5446595479023167,0.6702109443548903,0.0,0.3988232794546762,0.6011885811301783,0.6816898070269947,-5.915974567462392,-3.687875186298931,-2.6937825341467216,-1.9510236658239088,-5.5866833656501,-3.358583984486639,-2.2280331198313474,-1.7782982601991622,0.7376588664404297,4.629629629629629,2129.7485357455234,3.3283283283283285,0.5666666666666667,1.0401803890368262,0.948588603598752,0.9328891064512964,0.1074607828261676,-0.309410282226836,1.7244148042,3.0,2.0554705689,0.9092942202,1.2724713322,-0.2234560646,1.1099001263,-0.191576492,0.597818713,1.6191832912,-71.8830720261,6.1725268696,16.7602756546
8,6,18,2,1.8374674972758531,2.077759269490148,2,0.4125699081157173,54889.2725138558,4207.061633569542,32170.155787575317,7.646704182054038,0.6208100512070902,0.9368765013413984,10.044076749466964,0.3083333333333333,0.275,1.1212121212121209,0.0,0.2621057074384869,0.64715346622762,0.7414109765012009,0.0,0.2664245826965624,0.6606599550260033,0.7358965407661823,-6.0152505156987655,-4.4386190238618175,-2.1224602942368302,-1.5554777569551916,-5.917740307142052,-4.341108815305104,-2.008126261970017,-1.5628956859636105,0.7861656122421248,4.769769769769769,2390.5274116794653,3.848848848848849,0.5666666666666667,0.965959008287404,0.893643440849047,0.8656425052100988,0.1541031582992043,-0.347440110685306,2.1173219846,3.0,2.1710636383,0.9578179037,2.5980435887,-0.0291615575,2.4742779126,-0.0060954122,1.2205847277,6.7498304889,-80.2379523653,5.6034886503,15.1599987282
8,6,19,2,3.004915468379287,8.167154578116785,2,0.5257526096014508,41368.80026411479,243.15973157639732,9853.60080744516,40.52316040803532,0.7903829788889679,0.9403124080022902,4.406129726396955,0.4083333333333333,0.25,1.6333333333333333,0.0,0.6756609044030961,0.6589782099327243,0.6066747345598537,0.0,0.6963982104178583,0.691985229991147,0.6682394727589114,-5.393868859928364,-1.7494425477974684,-1.839426814000907,-2.1215449010806635,-5.233250542019829,-1.588824229888933,-1.6119184620989429,-1.736185959005211,0.8408503569703774,4.329329329329329,1224.8646137509331,3.368368368368369,0.5333333333333333,1.0789297007617873,0.8853070780927554,0.8639512100361509,0.1989878834181776,-0.3860852707554545,2.0414769149,3.0,2.0845021545,0.9176619455,2.1789721771,-0.3776261593,2.0497831645,-0.3487829213,1.0237011315,4.7479197486,-74.2431400858,5.3928148847,13.9792812293
8,7,0,2,0.8419992661189324,-0.2948296255318499,1,0.3951534247192491,38167.45613444394,1010.2441915016002,7248.620549668207,7.175117274264204,0.4287271438712696,0.904927374675628,11.674474482603712,0.3166666666666666,0.2999999999999999,1.0555555555555558,0.0,0.4373160720226108,0.5095388116791241,0.6179702263721916,0.0,0.4456798682325256,0.5347055199565568,0.6108623417996171,-5.653022837488836,-3.180865095144104,-2.772588298479824,-2.159623034918691,-5.54693608250424,-3.074778340159509,-2.580958740343024,-2.1585217173329063,0.734585237944186,4.2692692692692695,3079.558712914229,3.728728728728729,0.4333333333333333,1.0737060675789425,0.9128734050146744,0.8833891440805426,0.1790416479021323,-0.5640165543188489,1.7834736689,3.0,2.0282098261,0.9007871917,1.6408499353,-0.3389833743,1.5402223128,-0.3375883704,0.7708863624,2.69238851,-70.529279524,5.8252958431,15.2984566513
8,7,1,2,1.844422265906136,2.139384120362979,2,0.1878786851203016,23144.179024438858,1339.85094456372,3591.898282434074,2.680819308302732,0.6749632270466195,0.8232189203894233,3.904403618406591,0.375,0.225,1.6666666666666663,0.0,0.27242797041526,0.3973482772919304,0.4609803560246821,0.0,0.2819032514231245,0.4365056186797071,0.5200000426526947,-4.520970529970287,-3.2893317041832795,-2.724570678199008,-2.436891925487489,-4.369012487686323,-3.137373661899315,-2.4619139887294383,-2.097125807739279,0.7722026016798099,3.808808808808808,261.5367767452276,3.1081081081081083,0.5666666666666667,0.8440497393493002,0.9153858464033172,0.9007329745656016,0.1335436583369062,-0.3986356755983363,1.4612351821,3.0,1.9625970244,0.8727993971,0.9175954951,-0.1550384189,0.783461308,-0.1365644082,0.431094787,0.8419814926,-53.7413902469,4.151341116,10.5869972158
8,7,2,2,2.269224164062126,4.248000547263711,3,0.4373083718471305,24635.129619497347,506.3508706291869,10684.728794534412,21.10143265135037,0.7278669669151991,0.9133089610084372,39.84581817777941,0.4666666666666667,0.375,1.2444444444444445,0.0,0.484789374755923,0.6180798304294269,0.7013021088153436,0.0,0.4895386893963001,0.6070117433326421,0.6414046860550453,-6.004706433892033,-3.0936885562126464,-2.2933184994535565,-1.7935931489864885,-5.946451099236423,-3.0354332215570365,-2.336885450846616,-2.1323694987890063,0.8262826521285297,4.409409409409409,1343.161170046018,3.488488488488489,0.5,1.0682232624239787,0.9245889935291488,0.8841743247127577,0.1470536722273793,-0.4095625480297949,1.8969843028,3.0,2.0874789948,0.9266778952,1.5189440476,0.1474450454,1.7452673241,0.3082118335,0.7136138573,2.3071910198,-75.5965432968,5.6335878566,14.9059306136
8,7,3,2,1.64382502412043,1.3610051564839498,2,0.3598443045269158,31674.698097520188,557.0640280989261,7428.756774338985,13.335552826289748,0.5782929838083939,0.8675138713816227,11.306798157182698,0.3166666666666666,0.225,1.4074074074074072,0.0,0.5208957910823323,0.4362688795923743,0.4726703552954702,0.0,0.5268256563749456,0.4174350835160577,0.4747679954993512,-5.241895018862907,-2.511413966241776,-2.9550193520427386,-2.764206637875421,-5.182893087267997,-2.452412034646866,-3.0193716785294824,-2.7222213253383263,0.7924871094338801,4.2292292292292295,1169.6827039703871,3.0880880880880888,0.4333333333333333,1.0921831037038705,0.9406031625955098,0.9340163767738812,0.1704282018759983,-0.416192469233426,1.6532031503,3.0,1.9806391249,0.8804804405,1.9183357228,-0.6651369305,1.8630609295,-0.6526674448,0.9012517326,3.6800119453,-65.8089722339,5.4449988947,13.2019959514
8,7,4,2,2.240676377243708,3.8651491911829856,2,0.5256881084388476,32352.293301639525,6009.802041004661,13157.894784313152,2.189405689993998,0.7196393634396747,0.9445582812255682,90.51330098811827,0.1583333333333333,0.1833333333333333,0.8636363636363636,0.0,0.409462546611342,0.4827437813055165,0.4768750846646409,0.0,0.4216558568970254,0.4795511499005918,0.4955810119409891,-5.016671624932623,-2.962532485874852,-2.594904595144558,-2.6243459190581766,-4.871601106585416,-2.8174619675276453,-2.5354191940653843,-2.4573281004109733,0.7584153309795703,4.42942942942943,808.9243486805938,3.428428428428429,0.4333333333333333,1.0579483291191576,0.9567807624841984,0.9406763671249084,0.1250042163576289,-0.3783257664345147,1.5155950679,3.0,1.9640922738,0.8758252046,1.4920760272,-0.5391052283,1.3451062928,-0.479764017,0.7009910147,2.2262908711,-59.3670198217,5.1188581482,12.7852949002
8,7,5,2,3.4163632906853323,11.16700716901484,3,0.4919901367558766,61521.7988013936,170.83301963044457,23146.52752730749,135.49211725800637,0.7584644546149026,0.9312956739002144,16.581253384249962,0.425,0.375,1.1333333333333333,0.0,0.0872881151313629,0.4274040217991688,0.580534503513929,0.0,0.090812682215604,0.5439561312497343,0.5929872566344728,-5.477315600451235,-4.999211045708238,-3.136288884155048,-2.29754490775418,-5.264733328852682,-4.786628774109684,-2.400949355228442,-2.142813555264254,0.8540329333910841,4.829829829829829,559.4325706169377,2.967967967967968,0.6666666666666666,0.9310084679409364,0.9078204431255168,0.8940893594884715,0.145916296379759,-0.2372630486737349,1.6592450498,3.0,2.0005568706,0.8911691501,1.7344046144,-0.3797179143,1.5262346567,-0.3170444353,0.8148392094,3.0081593663,-66.7053432078,5.7127298211,14.4255684072
8,7,6,2,2.218902700433025,5.45316076368527,2,0.4371829362776478,23480.54164621803,556.2743925248996,7900.194820981232,14.201974649817462,0.4897756140078199,0.9020360161857328,14.666726126969516,0.375,0.2166666666666666,1.7307692307692308,0.0,0.2272946225958158,0.4014321563530335,0.4914144725518278,0.0,0.2313449286093021,0.4104696537002598,0.494827048932547,-4.922857825180221,-3.803918713713024,-2.94666439299872,-2.5036942435716445,-4.836670153927919,-3.717731042460722,-2.851363830782744,-2.443354934999639,0.801780239561487,4.34934934934935,1472.882723907505,3.2682682682682684,0.5666666666666667,1.0566505271518134,0.9546008009428268,0.9867214614452288,0.1070714012879185,-0.446518366862115,1.4618809227,3.0,1.9493338188,0.8688467084,1.6098165217,-0.61572966,1.5181612442,-0.5781709923,0.7563065798,2.5915092335,-61.2250591885,5.7557041295,15.1544992888
8,7,7,2,1.9615684896788823,4.3846797471835,2,0.2859939351117855,17723.35972992643,312.90019755770254,4745.977373461042,15.167703346003249,0.5799166255209811,0.8398510705368406,15.88184505130188,0.2833333333333333,0.2583333333333333,1.096774193548387,0.0,0.3548469926232747,0.4244725609668575,0.678076781290916,0.0,0.3548995444302643,0.3776054323221408,0.6692693475424873,-5.595335789857731,-3.60984771210934,-3.220269277667305,-1.801268507229136,-5.594507259612805,-3.609019181864414,-3.481990927217357,-1.850275036150034,0.8768822295382723,4.169169169169169,828.005587668167,3.5485485485485486,0.6,0.9245792296375124,0.9174067395723248,0.8550261461606756,0.1539423843330686,-0.426552660651246,1.7304179782,3.0,2.042250469,0.9003424044,1.0391697839,0.0541709201,0.8481087126,0.088836648,0.4882115039,1.0798738399,-72.1066279361,6.4779338042,16.0946194143
8,7,8,2,2.9331275128426118,9.385807755499307,2,0.5162155588255182,68590.67100089567,1312.842485857181,18861.22566075127,14.366708774233798,0.7375181285251096,0.9387578771853696,3.0784692371251823,0.2416666666666666,0.1416666666666666,1.7058823529411764,0.0,0.4268129148507067,0.5898311951150459,0.5597864333616716,0.0,0.4410020301165191,0.5651282504553408,0.5446399960054967,-5.612460330163928,-3.2169897771627016,-2.302056146087553,-2.470681179557593,-5.431881010543893,-3.0364104575426665,-2.362171598373634,-2.473461358658933,0.8249948775466028,4.589589589589589,1018.6101701559774,3.6886886886886896,0.5,0.9998821465711736,0.9387121731152605,0.924493397932,0.1128221188805484,-0.3815642222532668,1.5984618089,3.0,1.9552234059,0.8711046704,1.551931138,-0.4455227952,1.35604032,-0.3652457597,0.7291114951,2.408490257,-63.2789884236,5.4781766557,14.4583162978
8,7,9,2,2.923249124998605,8.819929194371015,3,0.4463015356083588,20192.23121345807,2050.186625066253,13425.776679249677,6.548563196687431,0.7092577304381034,0.9264897609617198,2.092482428134575,0.425,0.1916666666666666,2.217391304347826,0.0,0.3267099132111886,0.397133509647402,0.4734490791039327,0.0,0.3394361726967273,0.4117596679625044,0.478942244521977,-5.244731920317225,-3.531226009814434,-3.1618731256418866,-2.761618422496034,-5.0480946001996685,-3.334588689696877,-2.9694928437781414,-2.630348841820767,0.8048538680577306,4.1891891891891895,688.5780706505686,3.188188188188189,0.6,0.9649712812318358,0.9371300780402466,0.93199459693902,0.1198831239903635,-0.299354138012365,1.4740814194,3.0,1.9066028986,0.8487543833,1.2292112205,-0.2173897935,1.1326398425,-0.1915585946,0.5774947154,1.5109602247,-55.0022241605,4.7370362027,12.2450333496
8,7,10,2,2.8018012085335755,8.021533003844079,3,0.4741180105085997,23612.85618059714,1462.2790482552502,8697.784298253888,5.948101566955935,0.7337845445261328,0.9322780865894216,45.275989639419805,0.4,0.2583333333333333,1.5483870967741935,0.0,0.5943974902136198,0.5762324890111175,0.5875484081532113,0.0,0.6248124094104457,0.6307180118951563,0.6070095818849034,-4.918800628222715,-1.9950778799459568,-2.0844278992724914,-2.028767149087443,-4.679360883749885,-1.7556381354731267,-1.728003690211196,-1.8389439902162952,0.8754617174618831,4.34934934934935,1091.825888373683,3.188188188188189,0.5666666666666667,1.001706245350326,0.9088263313472846,0.8682980172021618,0.182479609249709,-0.3167377188782103,1.5311579691,3.0,1.9664439713,0.8762203386,1.8031526277,-0.4516134743,1.6400094603,-0.4122507123,0.8471376572,3.2513593987,-58.9405885323,4.8441354648,13.2633833505
8,7,11,2,2.323350770019201,4.5634121860053165,2,0.5546339058386749,33735.49170256173,988.3748430224916,13834.995257251714,13.997720960747769,0.7341729762478133,0.9001718991431298,3.664188948149075,0.1583333333333333,0.1583333333333333,1.0,0.0,0.4725453270445966,0.5988640185929394,0.6168807263964784,0.0,0.4839293791154869,0.5682592345917804,0.6403569486571974,-4.735605985466461,-2.497817506309863,-1.8996219545372397,-1.8143019252244,-4.624204637558413,-2.386416158401815,-1.996457649623708,-1.663063065885046,0.7306650497170157,4.48948948948949,1282.6498305280625,3.5485485485485486,0.3666666666666666,1.0441051158741752,0.9027489835482247,0.9171735246364549,0.1985595948054089,-0.3575962230488368,1.3599094764,3.0,1.9504836458,0.8707887862,1.5243925367,-0.2763057094,1.4517634902,-0.2575010618,0.7161736075,2.3237726059,-60.7001799463,6.2279349684,16.0347998785
8,7,12,2,2.50202163892491,5.476140361795892,2,0.2908636585583596,20934.841662237734,802.7308579256932,9209.794773356589,11.47307927984141,0.5903511090884652,0.8846176791028287,4.130858557375634,0.2416666666666667,0.3083333333333333,0.783783783783784,0.0,0.5167263219968102,0.5197138964783796,0.6909623605605492,0.0,0.5431881820560859,0.5348456446551818,0.6995844472549044,-5.550192638731563,-2.682262010146032,-2.6656803962507625,-1.715218431507819,-5.279810429103571,-2.41187980051804,-2.455926816492519,-1.5861371684484693,0.8165483071499227,4.589589589589589,1066.664958279541,3.1681681681681684,0.5333333333333333,1.0157947968326448,0.9222346438402776,0.8012849566215822,0.1506387937477762,-0.3126690871106241,1.6194963527,3.0,1.9957023767,0.8888234701,2.0948026392,-0.0516413561,1.9842569664,-0.0546526086,0.9841575099,4.3881980972,-65.2885739738,5.6545599368,14.7037738503
8,7,13,2,3.544667706736634,13.944699662719234,2,0.3353044411902351,48696.29790909781,989.2002565049512,12524.973666845155,12.6617169622443,0.6420909000017623,0.816913610706312,3.3472475230749827,0.4333333333333333,0.3166666666666666,1.368421052631579,0.0,0.3701681322429014,0.6280626835669196,0.6208758118224018,0.0,0.3780569844678929,0.628598082376797,0.6217179434411296,-5.16792144082934,-3.254921613499499,-1.9221428322390424,-1.9592840208200275,-5.060083283535542,-3.147083456205701,-1.879324634838213,-1.9141387108549868,0.7698012927152245,4.609609609609609,1224.8646137509331,3.708708708708708,0.6333333333333333,1.020296705068104,0.9345529053541004,0.9188016561617124,0.1468829133494216,-0.2652825857388341,1.5538395384,3.0,1.9978971029,0.8915120588,1.5448732172,-0.227472331,1.4841381276,-0.171558587,0.7257956192,2.3866332572,-65.0556043402,5.8501347708,15.3263239573
8,7,14,2,2.023568756822858,5.158358061697056,2,0.39608951225954,23890.824285333456,400.98706038277294,6563.290231054234,16.3678354727683,0.6029892092899609,0.854555271054558,14.4784414649248,0.2583333333333333,0.3583333333333333,0.7209302325581397,0.0,0.3333282458451339,0.5263940942183991,0.544122846783854,0.0,0.3348477984908685,0.4795800853919436,0.5524346993376171,-5.261475024857779,-3.507676784263953,-2.49186564489504,-2.398586256050015,-5.237598241643069,-3.483800001049244,-2.725750429667192,-2.344167231769748,0.7758158122132492,4.0290290290290285,476.203987137741,3.648648648648649,0.4333333333333333,0.7080853676753809,0.9311862082172652,0.6596297488301666,0.1258813344810897,-0.4861307824223453,1.4949325023,3.0,1.9403488162,0.8638460358,1.0017567075,-0.04034976,0.8613282943,-0.0011018459,0.4706344972,1.003516501,-57.5325027743,5.0710502298,13.2919783897
8,7,15,2,1.3600395348069922,0.7798570396283924,2,0.4025622286738213,27951.3638291895,954.104408076464,13604.64684292995,14.259075555848016,0.5368329577375881,0.9046750150664216,6.24757865788729,0.1833333333333333,0.2416666666666666,0.7586206896551724,0.0,0.1807203102814087,0.4218038684787236,0.6819181010174099,0.0,0.1861050948615771,0.4859106720099779,0.6469364680500785,-5.333081588765217,-4.3692854292874985,-3.083567143711391,-1.696356719183529,-5.178773639671601,-4.214977480193882,-2.6623522602312137,-1.8284361123916053,0.8243225580149446,4.48948948948949,1312.9055002870402,3.868868868868869,0.4666666666666667,1.0372503044562558,0.9237215252542516,0.9127872287260932,0.1690680082735272,-0.4928003857668365,1.7670406701,3.0,2.0563195766,0.9106108823,1.7056825083,0.0199390821,1.6607157785,0.0481814048,0.8013453003,2.9093528192,-73.6783441787,6.289815113,16.6351174048
8,7,16,2,1.8629402964419568,2.2815328692835584,2,0.4041532215434866,20064.964775943707,1475.0484004715493,5312.105164627598,3.6013090573362905,0.7776287209696036,0.9077423564265528,8.474316404275985,0.4416666666666666,0.1833333333333333,2.409090909090909,0.0,0.7835816365757062,0.5973958526750255,0.735875742792314,0.0,0.8158067271632337,0.6599009987455112,0.7901015877442065,-4.937646782321214,-1.0685974357971872,-1.987917072588336,-1.3041522887345112,-4.742605347197479,-0.8735560006734522,-1.6129553419260607,-0.9954653323325876,0.8540329333910841,4.34934934934935,704.4462277299037,3.228228228228229,0.5333333333333333,0.9945134575923638,0.910001904524116,0.8916951510602507,0.1775114951124408,-0.3112075328808732,1.584919103,3.0,1.979448928,0.8827646317,1.8039747345,-0.5343098284,1.6327162241,-0.5043808944,0.8475238905,3.2543248426,-63.2830965749,5.4503105584,14.8640572651
8,7,17,2,1.1655273567338431,0.6046003616218871,1,0.308880601281052,26329.0482699326,2512.8333599343946,5481.896873730246,2.1815600513491145,0.5255199794858714,0.8601393889985028,6.043288329483235,0.3583333333333333,0.4,0.8958333333333333,0.0,0.9980350719589658,0.7021862902769239,0.7023170032973428,0.0,1.013853830232006,0.7333052186230281,0.7318131128477022,-5.747838863856321,-0.0112940897589375,-1.7117852149355215,-1.7110338975567458,-5.658157619017582,0.0783871550798016,-1.5090011092003417,-1.5174436788613823,0.818001060823189,4.50950950950951,1312.9055002870402,3.848848848848849,0.5,0.9437557157070704,0.8969295991445647,0.7845086089555433,0.1926852981201692,-0.4879071901030591,1.6801183158,3.0,2.0640371517,0.9147008872,1.1781729641,-0.2171347777,1.104680733,-0.289599133,0.553516474,1.3880915334,-69.430557718,5.7987891741,15.9489657894
8,7,18,2,2.9718943591365834,9.494297139349335,2,0.4515791649576934,38961.17736584185,1206.055121082137,12367.58553169826,10.25457735348066,0.7265500545571009,0.8790522142768095,18.25271954815284,0.3333333333333333,0.3916666666666666,0.8510638297872343,0.0,0.3290244911592891,0.4134182273624706,0.586236590821404,0.0,0.3380864566754019,0.3918667011257958,0.6463182809607837,-6.019034700051348,-4.038624870596848,-3.5306560439229195,-2.4904563174575136,-5.857702343149162,-3.877292513694663,-3.5622638497624552,-2.0717622343450413,0.8178360817318494,4.2692692692692695,1439.704983006372,3.568568568568568,0.5666666666666667,1.006312052971844,0.9417362077564256,0.9490575615259224,0.1247489005069978,-0.3337383211319976,1.7123086516,3.0,2.0078283191,0.8922389631,1.4520652963,0.0295608049,1.2529337041,0.0482631978,0.682193606,2.1084936246,-72.6662374576,6.6967939545,16.3981050096
8,7,19,2,1.9831407640476053,3.3738332812840586,2,0.552778441104522,23393.85352898704,170.81552477974154,9494.586478588411,55.58386154204208,0.7644164326336333,0.95344518184204,13.85374305828806,0.1583333333333333,0.1,1.5833333333333328,0.0,0.5104948543801169,0.5282032225510996,0.5722751335935949,0.0,0.5178360686841874,0.5199999208483286,0.581078058036798,-4.4392737070270245,-2.173047322404782,-2.094435029188984,-1.8987877532796005,-4.376339389376033,-2.110113004753791,-2.1006432532950736,-1.8333445956874612,0.7235631183836522,4.369369369369369,1898.4258022868648,3.808808808808808,0.4333333333333333,1.049887558479466,0.9376769912684054,0.9581594052981476,0.1369456448767083,-0.3939350354361686,1.3738029325,3.0,1.9408146204,0.8663126433,1.5666844909,0.2205963907,1.5407291383,0.2387376339,0.7360427558,2.4545002939,-57.0810417005,5.5147197853,14.8842410225
9,6,0,2,2.534978948538733,5.698657107110288,2,0.4436889605878037,1621.643550330431,828.9075726036583,8827.376059826824,10.649409357064265,0.7134679516577205,0.9164835229170334,9.486927334394474,0.4833333333333332,0.3749999999999999,1.2888888888888888,0.0,0.696112355583755,0.5146194804124393,0.6767461368865704,0.0,0.7214883595597193,0.5595484942579265,0.7048771958161567,-5.062269133369687,-1.5383610423407803,-2.4571268222470493,-1.6363980534816251,-4.884220298688304,-1.3603122076593972,-2.151262184933264,-1.4414447908005412,0.79657227675239,4.369369369369369,755.0804526965566,3.308308308308309,0.4666666666666667,1.0172768886568295,0.8884648914680655,0.8634657171287442,0.1970213007608932,-0.4030995486773784,1.524671925,3.0,1.9461297071,0.8668558752,1.5982884437,-0.5560952222,1.477561352,-0.5409827386,0.7508905829,2.5545259493,-65.6626930277,6.4646664171,17.077137284
9,6,1,2,3.490971784530237,13.837066037140096,2,0.0776094146034187,24982.79430668731,107.82409705004396,4665.68608115864,43.27127431443432,0.7982320027889798,0.8129517785580385,4.168237894057772,0.5916666666666666,0.2166666666666666,2.7307692307692304,0.0,0.4838721860328668,0.4736447119876045,0.5926801521941115,0.0,0.5034342235469484,0.5154662115050058,0.6493984344728392,-5.033035322324915,-2.597689518530924,-2.6491647566588905,-2.0500551814910453,-4.837465730151894,-2.402119926357903,-2.343915596945201,-1.6960230581752445,0.7520938337878148,4.48948948948949,3703.1266758699303,3.628628628628629,0.5666666666666667,0.9793086737305572,0.9128111080714064,0.8878608645305694,0.1811571176785857,-0.3326297824786147,1.6843196989,3.0,2.0021379188,0.8916334361,1.5799808658,-0.2677164286,1.3633169422,-0.2213784381,0.7422895147,2.4963395362,-62.3628465405,4.6033394607,11.9572414935
