fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
6,6,3,2,0.8692599857669036,-0.9940109962262188,1,0.8098672602171315,139432.58548932933,4575.4845306682,51240.28612111013,11.198876485683812,1.0,19.77834763460713,0.0,0.0,0.0,0.7658832300921148,0.0,0.0,0.0,0.826962652388694,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-1.4399303159519814,-5.696205067291889,-5.696205067291889,-5.696205067291889,-0.9856562162942692,0.7420981285103055,4.689689689689689,1374.8442060756288,4.1091091091091085,1.0,1.015178272063407,0.9026803660706048,0.7401056696067061,0.185685172950897,-0.4929283561772337,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4,2,0.989935387787528,-0.4298568815625652,1,0.6869559904441882,148897.40630664784,9536.657832588946,62273.19415220552,6.529876110203277,1.0,16.160481910531814,0.0,0.0,0.0,0.7613039152866391,0.0,0.0,0.0,0.7473229618155124,-6.55466044265513,-6.55466044265513,-6.55466044265513,-1.5645717842873248,-6.677285341594631,-6.677285341594631,-6.677285341594631,-1.6871966832268264,0.5377157309218195,4.989989989989989,17352.201766358787,4.2692692692692695,0.3333333333333333,0.9732378727480449,0.9482373855336516,0.9321580327480936,0.1030398642589165,-0.5733075420866073,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,5,2,-0.2968649472418848,-1.0346546340027565,1,-0.7623181444418727,121099.08154096932,1078.4740976720473,19818.72096356871,18.376631396478263,1.0,9.10769053582474,0.0,0.0,0.0,0.8882077783399622,0.0,0.0,0.0,0.8785767697062125,-5.607669719475743,-5.607669719475743,-5.607669719475743,-0.6268938562759141,-5.669141314611986,-5.669141314611986,-5.669141314611986,-0.6883654514121567,0.7043823975884861,4.529529529529529,6590.739834509388,3.968968968968969,0.5,1.0894335710801393,0.8884765988261738,0.6015670554944677,0.2638401362836247,-0.8118119826099157,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,6,2,0.0282458631077634,-1.6050917423069333,1,0.792115728251882,185177.24007882684,3263.1963780825727,44017.218363470696,13.488988483535536,1.0,30.02336755787817,0.0,0.0,0.0,0.6982251899229828,0.0,0.0,0.0,0.6351116503718315,-6.77559596667836,-6.77559596667836,-6.77559596667836,-2.044704186002966,-7.448913553869863,-7.448913553869863,-7.448913553869863,-2.7180217731944696,0.6666666666666666,4.72972972972973,10691.263391734772,4.049049049049049,0.3333333333333333,0.8016316305888549,0.9535457745368968,0.961610211496023,0.0597683302492703,-0.4191533664764423,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,7,2,0.3158417684471526,-1.368446444798708,1,0.918314590706073,121016.39586221366,11383.581708177542,44738.63983592229,3.9301022281751368,1.0,21.33427545625087,0.0,0.0,0.0,0.7998566168379011,0.0,0.0,0.0,0.7744716450622863,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-1.2361501492642644,-6.378765091087367,-6.378765091087367,-6.378765091087367,-1.4385923975270494,0.5754314618436389,4.64964964964965,11723.818032865998,4.50950950950951,0.5,0.4593160081727152,0.8605380772721068,0.1121365547386718,0.1858176973779865,-0.6919159536455839,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,8,2,0.6450779351645476,-0.9923012187732954,1,0.9877695241990778,61364.45978821034,28023.684280243448,125034.87660484998,4.461757253417208,1.0,12.134253094133836,0.0,0.0,0.0,0.8040125434225524,0.0,0.0,0.0,0.8593152147823898,-6.311077208828323,-6.311077208828323,-6.311077208828323,-1.2368919704221604,-5.904917254015027,-5.904917254015027,-5.904917254015027,-0.8307320156088647,0.8710490642551527,4.769769769769769,2179.9859168557323,4.34934934934935,0.8333333333333334,0.9410059375267892,0.8915071064358243,0.8515931679870304,0.1794928437921816,-0.6254696136138511,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,9,2,0.1340568193613365,-1.6142254204664404,1,0.9704461225976212,145544.441602355,4023.361425599221,58612.59332712332,14.568065636408448,1.0,4.451819532260822,0.0,0.0,0.0,0.4778171480086107,0.0,0.0,0.0,0.4836541154979681,-6.286161114925572,-6.286161114925572,-6.286161114925572,-3.2825255390692067,-6.210296738122109,-6.210296738122109,-6.210296738122109,-3.2066611622657435,0.7043823975884861,4.709709709709709,7742.636826811277,3.928928928928928,0.5,0.93324773628815,0.8739784217195078,0.7475949503815096,0.1768613767979753,-0.3907854734377584,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,10,2,0.5554804089644232,-0.7584285592514726,1,0.8534272158832501,121859.4504585138,4965.946087228406,34567.66336366622,6.960942135994699,1.0,1.6903071629496451,0.0,0.0,0.0,0.6113922205785349,0.0,0.0,0.0,0.6211284094907309,-5.942324353190346,-5.942324353190346,-5.942324353190346,-2.3092334714953937,-5.849178408493274,-5.849178408493274,-5.849178408493274,-2.216087526798322,0.5,4.54954954954955,6010.272022271645,4.0290290290290285,0.5,0.9859615357442616,0.8657314346729146,0.7989867504518111,0.1873352690686025,-0.5860249370198618,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,11,2,0.474650905280663,-1.718881927899367,2,0.9784353139905512,117377.95499454402,539.8363981071858,48675.58658572793,90.16729282500746,1.0,5.316457313446225,0.0,0.0,0.0,1.045544596553432,0.0,0.0,0.0,1.019161932851846,-5.560025145507388,-5.560025145507388,-5.560025145507388,0.2532291020790707,-5.703955436521904,-5.703955436521904,-5.703955436521904,0.1092988110645549,1.0,4.64964964964965,10450.435007397624,4.2892892892892895,0.5,1.038229327040446,0.8666124705696294,0.7783192633251858,0.2625498943072895,-0.6332394483362898,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,12,2,0.3930460265403206,-1.5461709373855268,1,0.4209237084650451,135165.19623481287,9470.022346711525,28708.75195963553,3.0315400437893034,1.0,12.179688543831093,0.0,0.0,0.0,1.274144169485321,0.0,0.0,0.0,1.2829247061247055,-5.99152959689459,-5.99152959689459,-5.99152959689459,1.642542905287388,-5.950522634521557,-5.950522634521557,-5.950522634521557,1.68354986766042,0.7043823975884862,4.529529529529529,12566.503274658284,4.049049049049049,0.6666666666666666,0.8564510351103368,0.927573189132934,0.8837796438958128,0.1372430656396168,-0.5713011771675756,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,13,2,0.21353022747494,-1.535470325046466,1,0.7538412087975421,163072.26855248623,15995.747791504546,42682.23802327325,2.668349024979132,1.0,3.09782320802364,0.0,0.0,0.0,0.8651790492531091,0.0,0.0,0.0,0.8711730362250631,-6.237087556336802,-6.237087556336802,-6.237087556336802,-0.8408900742369303,-6.194174128118666,-6.194174128118666,-6.194174128118666,-0.7979766460187943,0.8333333333333333,4.749749749749749,19925.74870797364,4.329329329329329,0.8333333333333334,0.9091657046167718,0.8945464070777341,0.5426281041975601,0.1666697137956781,-0.7664416478196243,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,14,2,0.028871666488136,-1.8523226603354883,2,0.9442932609376018,153530.52384141847,6226.146434669192,33785.285289257365,5.426355715170783,1.0,7.56734978255718,0.0,0.0,0.0,0.972073330417702,0.0,0.0,0.0,0.9556297992835836,-5.706307699804258,-5.706307699804258,-5.706307699804258,-0.1593581696673558,-5.804496191198034,-5.804496191198034,-5.804496191198034,-0.2575466610611316,0.6666666666666666,4.64964964964965,23960.43669105817,4.1891891891891895,0.3333333333333333,0.657457175669715,0.7632474545982988,0.4398647021175602,0.279656142800492,-0.4966043249404671,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,15,2,-0.4013313266438603,-1.38297227837009,1,0.5744744774625533,110260.03780203732,1959.4803204278933,29822.03877089361,15.21936120510838,1.0,8.346661511897702,0.0,0.0,0.0,0.825768978924869,0.0,0.0,0.0,0.7978795325534231,-5.758878489582218,-5.758878489582218,-5.758878489582218,-1.0033752794875177,-5.960176964153781,-5.960176964153781,-5.960176964153781,-1.2046737540590815,0.8333333333333333,4.54954954954955,8490.415204088755,3.968968968968969,0.6666666666666666,0.9020458077253712,0.8823345084288894,0.70395764667267,0.1923447080455861,-0.6525349579227948,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,16,2,-0.2893161982542761,-1.6502479491291846,1,0.9697355809612778,100560.4439543484,3926.734702100237,21965.2198424962,5.59376212269904,1.0,78.91438195455684,0.0,0.0,0.0,0.8846305487136296,0.0,0.0,0.0,0.9258037982824804,-6.204484865551436,-6.204484865551436,-6.204484865551436,-0.715808014453259,-5.928552962604584,-5.928552962604584,-5.928552962604584,-0.4398761115064076,0.8710490642551528,4.389389389389389,8299.162505410224,3.828828828828829,1.0,1.0613814007874915,0.9385818494702752,0.902867423884469,0.1435704823810893,-0.2648266630785224,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,17,2,-0.2670093330730243,-1.2584749424817196,1,0.9558849754996116,176947.3205884436,6048.20576838382,45895.69275930415,7.588315364404051,1.0,8.809937991978918,0.0,0.0,0.0,0.685730708414561,0.0,0.0,0.0,0.6792518814647069,-6.345118771304308,-6.345118771304308,-6.345118771304308,-1.9940759812832765,-6.405639658499946,-6.405639658499946,-6.405639658499946,-2.0545968684789147,0.6666666666666666,4.50950950950951,29476.062551248586,4.0290290290290285,0.6666666666666666,0.7666642183708472,0.9139564984351196,0.2740958392430346,0.1671601000818016,-0.5948406677030373,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,18,2,0.2262546654565428,-1.9177135164047785,2,0.985156839265792,148657.6003477105,1521.469426379779,48962.80351952432,32.181260215019634,1.0,3.2506311863672352,0.0,0.0,0.0,0.9768719098172248,0.0,0.0,0.0,1.001746181612943,-6.099401618102468,-6.099401618102468,-6.099401618102468,-0.1410675106844392,-5.947947910142595,-5.947947910142595,-5.947947910142595,0.0103861972754337,0.8333333333333333,4.709709709709709,21346.63033324245,4.629629629629629,0.5,1.1185950250616574,0.8974794864567973,0.8028397237538385,0.2088269765858623,-0.6001247916730387,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,19,2,-0.0689435292201577,-1.7475938015298282,1,0.938534782104119,102545.7617354679,5073.746873445462,66764.37785235133,13.15879162237615,1.0,3.675366655702736,0.0,0.0,0.0,0.7766633619424289,0.0,0.0,0.0,0.7755323800971479,-5.427015651251496,-5.427015651251496,-5.427015651251496,-1.212051430236329,-5.434930028952724,-5.434930028952724,-5.434930028952724,-1.219965807937557,0.7043823975884861,4.72972972972973,9749.649183484096,4.64964964964965,0.3333333333333333,1.2017278430902156,0.9182041010686456,0.8725986179479226,0.2220502509131688,-0.6686251895250162,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,0,2,0.6061838591291224,-1.1480451424134104,1,0.8036632247907411,321157.9881244385,12731.52123448577,78075.23280081492,6.132435501056477,1.0,8.462358721357598,0.0,0.0,0.0,0.7938351651780463,0.0,0.0,0.0,0.806993331503087,-6.299542627525439,-6.299542627525439,-6.299542627525439,-1.298744165257638,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-1.196029029420922,0.8333333333333333,5.070070070070069,4883.022086877885,4.88988988988989,0.5,1.1208645640220014,0.9151659913722378,0.8927588034227213,0.1823833124486388,-0.2807634234410614,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,1,2,0.1245611520553507,-1.4620869830555376,1,-0.0729244477452157,384187.7838712295,13087.18245026899,66869.3162714764,5.109527320000187,1.0,30.31789010658783,0.0,0.0,0.0,0.1812102669982448,0.0,0.0,0.0,0.1866320826386218,-5.818391650973609,-5.818391650973609,-5.818391650973609,-4.764039346400323,-5.64936258368205,-5.64936258368205,-5.64936258368205,-4.595010279108764,0.5,4.829829829829829,19028.06511488976,2.427427427427427,0.3333333333333333,0.9189496717486738,0.9346489129479272,0.9261212763387816,0.130788029514468,-0.6987811696616708,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,2,2,0.4793269365558221,-1.0789481886978525,1,0.8871432994455621,317949.1326683219,26816.20699314417,92848.85286454276,3.4624155790668123,1.0,5087.62484113124,0.0,0.0,0.0,1.1650733095516537,0.0,0.0,0.0,1.1988444158562443,-6.04859672050288,-6.04859672050288,-6.04859672050288,0.9984618787966886,-5.878209470798081,-5.878209470798081,-5.878209470798081,1.1688491285014877,0.6666666666666666,4.80980980980981,30171.355992310662,4.529529529529529,0.3333333333333333,0.9208410934212732,0.9129007138165174,0.9271107460914632,0.1550442345772358,-0.5594061396793655,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,3,2,0.3631404154532592,-1.7723443851060938,1,0.5992259165131295,414878.9228295116,1081.895370499561,69410.14269205395,64.15605851054163,1.0,7.582495205348309,0.0,0.0,0.0,0.3893915718744024,0.0,0.0,0.0,0.4204456690562728,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-3.755534416350332,-5.696205067291889,-5.696205067291889,-5.696205067291889,-3.3012603166926198,0.7420981285103055,4.94994994994995,13159.350931211036,4.2292292292292295,0.6666666666666666,0.8723968851930148,0.9537229451351208,0.9580717901164868,0.0735148107072814,-0.4765733880840094,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,4,2,-0.3472602737766346,-1.8333485775942,2,0.7712181451188347,383964.9343270425,2366.965774069767,72709.65300869658,30.71850628565677,1.0,20.052325630559025,0.0,0.0,0.0,1.0900790800270013,0.0,0.0,0.0,1.0700603403467148,-6.55466044265513,-6.55466044265513,-6.55466044265513,0.5904377825637512,-6.677285341594631,-6.677285341594631,-6.677285341594631,0.4678128836242496,0.7043823975884861,5.03003003003003,23960.43669105817,4.0690690690690685,0.6666666666666666,0.8734660208728386,0.883128990484847,0.7207487993108013,0.1768929686684324,-0.5987191602145016,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,5,2,0.3213787285369965,-0.7753472832189865,1,0.9771402180584104,357259.2924001537,3112.096478764587,96453.53257752518,30.99310488465784,1.0,17.8856505247851,0.0,0.0,0.0,0.8257580883703753,0.0,0.0,0.0,0.816804233796677,-5.607669719475743,-5.607669719475743,-5.607669719475743,-0.9770910917090144,-5.669141314611986,-5.669141314611986,-5.669141314611986,-1.0385626868452569,0.8333333333333333,4.969969969969969,34646.14264958209,4.309309309309309,0.6666666666666666,0.8719052948446171,0.8222903311585921,0.6866278588109838,0.2791080922178468,-0.4859162026345829,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,6,2,0.1474371146917301,-1.8767502190495715,2,0.9195542848307696,378217.5314763495,2080.997932862487,72847.96547740897,35.00626518028492,1.0,9.278020349537858,0.0,0.0,0.0,1.1911858790324483,0.0,0.0,0.0,1.0835129417421454,-6.77559596667836,-6.77559596667836,-6.77559596667836,1.295398270858115,-7.448913553869863,-7.448913553869863,-7.448913553869863,0.6220806836666117,0.8333333333333333,4.789789789789789,43626.96377862861,4.749749749749749,0.5,0.6112137159727749,0.894269764642884,0.5323091951928204,0.1575791246527974,-0.636281124217682,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,7,2,-0.3749102438981225,-1.6784547282885711,1,0.99623727971642,260725.8312267261,535.0963783552995,105067.71132404932,196.3528731907904,1.0,5.116564239103089,0.0,0.0,0.0,0.6138805278352604,0.0,0.0,0.0,0.5943978611364417,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-2.384798515990452,-6.378765091087367,-6.378765091087367,-6.378765091087367,-2.5872407642532367,0.8710490642551527,5.03003003003003,36280.63746723101,4.86986986986987,0.6666666666666666,0.5609887487631673,0.8885686334163873,0.2931449645464423,0.1538551152934143,-0.7179084590277577,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,8,2,0.9393813791961092,-0.323670010851973,1,0.985330446649409,286477.25415142043,8113.544056202451,94745.56984873468,11.677457987832804,1.0,2.205049198677243,0.0,0.0,0.0,0.5030805032525636,0.0,0.0,0.0,0.5376840625707872,-6.311077208828323,-6.311077208828323,-6.311077208828323,-3.136097310545186,-5.904917254015027,-5.904917254015027,-5.904917254015027,-2.7299373557318902,0.6666666666666666,4.929929929929929,8107.9098067316945,4.589589589589589,0.5,0.9518481270191408,0.9431365062348006,0.9188607339456698,0.1244376550083957,-0.4591735220818861,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,9,2,0.0138333095472905,-1.9512682012751792,2,0.98885113415019,378337.8164833955,4966.8661004834,100032.64179911355,20.139991651753583,1.0,7.733732467215614,0.0,0.0,0.0,1.020558787990742,0.0,0.0,0.0,1.0330258342056104,-6.286161114925572,-6.286161114925572,-6.286161114925572,0.1292358536374012,-6.210296738122109,-6.210296738122109,-6.210296738122109,0.2051002304408644,0.7043823975884861,4.909909909909909,46737.95107992464,4.86986986986987,0.3333333333333333,0.7426719384944668,0.7975393331893533,0.4516437090267148,0.2459837498716508,-0.5301197717243931,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,10,2,0.2236635290676296,-1.8664937828652215,2,0.9132993182967104,324904.5583644542,8220.007029365308,83144.63728813204,10.114910728312587,1.0,6.558382651888954,0.0,0.0,0.0,0.9316740133836072,0.0,0.0,0.0,0.946510568206472,-5.942324353190346,-5.942324353190346,-5.942324353190346,-0.4060151742263489,-5.849178408493274,-5.849178408493274,-5.849178408493274,-0.3128692295292774,0.8333333333333333,4.989989989989989,17352.201766358787,4.909909909909909,0.5,0.9309514106948952,0.9218563207102932,0.9004120636429325,0.1268991111187285,-0.6310428554490572,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,11,2,-0.2132205372201377,-1.8415729341606135,2,0.9424388664683144,310404.76523354126,7075.060529335118,107810.23117492451,15.23806485158877,1.0,4.983321738394023,0.0,0.0,0.0,0.5397734340483988,0.0,0.0,0.0,0.5261531054344951,-5.560025145507388,-5.560025145507388,-5.560025145507388,-2.558871279321417,-5.703955436521904,-5.703955436521904,-5.703955436521904,-2.7028015703359327,0.8333333333333333,4.929929929929929,19466.563433422634,4.56956956956957,0.5,1.136769701471936,0.9297825897889688,0.9429308271355084,0.1959672982438167,-0.3771107763217857,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,12,2,1.2535349391638484,0.5203433499370358,2,0.2009769129650673,334359.20658754755,2127.030494665928,57712.82499900034,27.13305011081411,1.0,6.952881842354146,0.0,0.0,0.0,1.3867741153192614,0.0,0.0,0.0,1.3963308210843786,-5.99152959689459,-5.99152959689459,-5.99152959689459,2.3173685592480764,-5.950522634521557,-5.950522634521557,-5.950522634521557,2.3583755216211086,0.8710490642551527,5.010010010010009,5739.50063679265,3.828828828828829,0.5,0.7188202931872911,0.8696536720779682,0.8086799361002541,0.1804156478770259,-0.5696854892751633,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,13,2,0.6187140739283102,-1.369954835375838,1,0.8776537954925125,377566.1039653863,18157.09780539584,92122.96542705156,5.073661353505233,1.0,43.43734241327228,0.0,0.0,0.0,0.8370076249663352,0.0,0.0,0.0,0.8428064394473441,-6.237087556336802,-6.237087556336802,-6.237087556336802,-1.0165977141002518,-6.194174128118666,-6.194174128118666,-6.194174128118666,-0.9736842858821158,0.7043823975884861,5.03003003003003,52460.81936296905,4.50950950950951,0.6666666666666666,0.9151594430246156,0.9559039747312176,0.934389715654104,0.0710381152563034,-0.7081946523775268,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,14,2,0.3951713797740273,-1.647063642102417,1,0.8676590287177006,389654.9352231477,5983.993018431869,91977.53298482767,15.370594969198477,1.0,31.10240104827987,0.0,0.0,0.0,0.508319673835678,0.0,0.0,0.0,0.4997209703004104,-5.706307699804258,-5.706307699804258,-5.706307699804258,-2.80567923103374,-5.804496191198034,-5.804496191198034,-5.804496191198034,-2.903867722427516,0.7043823975884861,5.070070070070069,35444.55673970436,4.989989989989989,0.1666666666666666,0.6431603532276897,0.8128053710039426,0.4751747704675397,0.250202228888432,-0.654264028751455,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,15,2,0.5424205727440438,-1.6242716315460255,1,0.653653639953952,351124.1640216408,13099.17215394618,62969.83761626495,4.807161618781766,1.0,3.2694196108363163,0.0,0.0,0.0,1.0443008057566328,0.0,0.0,0.0,1.0090306853462885,-5.758878489582218,-5.758878489582218,-5.758878489582218,0.2551229573430325,-5.960176964153781,-5.960176964153781,-5.960176964153781,0.0538244827714686,0.5,5.130130130130129,16952.323415541214,4.629629629629629,0.3333333333333333,0.6892172167073851,0.8774204169760162,0.8859455616069999,0.1517962265874557,-0.4344444364836946,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,16,2,0.7321349335859894,-0.4702757639666588,1,0.7505239191243699,272584.033198709,2728.802341022083,37427.97195523152,13.71589704119527,1.0,87.35145750327132,0.0,0.0,0.0,0.4567270662948283,0.0,0.0,0.0,0.4779844573184042,-6.204484865551436,-6.204484865551436,-6.204484865551436,-3.370728695037466,-5.928552962604584,-5.928552962604584,-5.928552962604584,-3.0947967920906145,0.7043823975884861,4.56956956956957,28812.0930781622,4.469469469469469,0.3333333333333333,0.980832615642098,0.9969351480947484,0.9998765226087736,0.0051730210162381,-0.6293137654577344,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,17,2,0.0689666296661289,-1.4061048163111352,1,0.8336831766819466,403978.74879300897,18543.02751093744,89482.7497893367,4.82568176833886,1.0,3.95890922452806,0.0,0.0,0.0,1.040532407046774,0.0,0.0,0.0,1.030701391287603,-6.345118771304308,-6.345118771304308,-6.345118771304308,0.2571829367986336,-6.405639658499946,-6.405639658499946,-6.405639658499946,0.1966620496029953,0.7043823975884861,4.94994994994995,18589.56679635688,4.689689689689689,0.5,0.3737702255876133,0.8290968518339132,0.5955766845522453,0.2206713871856123,-0.7509574257002185,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,18,2,0.7127968115013982,-0.4958870627694134,1,0.9703997736502528,403703.8726965372,518.645007370484,74619.63170064494,143.87419263701088,1.0,14.794716497414862,0.0,0.0,0.0,0.9768719098172248,0.0,0.0,0.0,1.001746181612943,-6.099401618102468,-6.099401618102468,-6.099401618102468,-0.1410675106844392,-5.947947910142595,-5.947947910142595,-5.947947910142595,0.0103861972754337,0.7420981285103055,5.03003003003003,43626.96377862861,4.369369369369369,0.8333333333333334,1.1466989586561664,0.8539583782466902,0.7500631683758023,0.23351897739058,-0.5665898040604378,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,19,2,0.407711683107079,-1.7478577997325675,1,0.967019667726814,302091.4316562156,45903.06230007103,79569.11058790279,1.7334161731466804,1.0,14.733410515261047,0.0,0.0,0.0,0.7192420685828245,0.0,0.0,0.0,0.7181947039692871,-5.427015651251496,-5.427015651251496,-5.427015651251496,-1.5236776880140055,-5.434930028952724,-5.434930028952724,-5.434930028952724,-1.5315920657152335,0.8710490642551527,5.010010010010009,18170.823456766622,4.309309309309309,0.8333333333333334,1.202264795930614,0.9275432903980052,0.8491499752731004,0.227386846692223,-0.6933500169711329,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,6,0,2,1.254354413544226,0.195421952229831,2,0.5558882958608634,220.64373612862084,32.98508292357731,583.9969238140475,17.704879662334093,1.0,16.555796324175585,0.0,0.0,0.0,0.5385271071568978,0.0,0.0,0.0,0.5474534303501064,-6.299542627525439,-6.299542627525439,-6.299542627525439,-2.9070681599126016,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-2.8043530240758856,0.8333333333333333,2.687687687687687,36.030634174844224,1.2062062062062056,0.5,1.0288403015833367,0.9200991045219254,0.9182192025419844,0.1658934940883082,-0.4812106199491993,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,6,1,2,0.1572772056417062,-1.5126806040581622,1,0.9234920428375604,674.0646470032463,13.409728033795902,165.11861143816455,12.313345283515366,1.0,2.109686092723154,0.0,0.0,0.0,0.5661863367651307,0.0,0.0,0.0,0.5831266458706333,-5.818391650973609,-5.818391650973609,-5.818391650973609,-2.5240977962440403,-5.64936258368205,-5.64936258368205,-5.64936258368205,-2.355068728952481,0.7043823975884862,2.347347347347347,130.98828822899463,2.127127127127127,0.3333333333333333,1.0402606016155762,0.8453870118830794,0.5683886817400978,0.3133445259008917,-0.3364658914488702,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
