fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same
7,5,2,0.25,0.6365348270383127,0.31101546243949596,0.3333333333333333,0.5188783602416915,0.10375735973201952,4.3435297063638654e-07,7.004730084915549e-08,5.02798444982699e-06,0.8531795869512071,0.8671955436069414,0.0033051274787701443,0.7977528089887641,0.136986301369863,0.5298507462686566,0.474025974025974,0.3825503355704698,0.1552365762892079,0.0,0.403216194399992,0.3367609696482299,0.3212694616088978,0.0,0.35585491383558066,0.318213221651116,0.3527060633312326,0.6113361322581681,0.5455968420755023,0.4910540823953656,0.47141115608425704,0.6243050514315323,0.5163861725296,0.4895245868573039,0.4865972268645181,0.5970123928220525,0.17884130982367769,1.7616104658951166e-06,0.2147058823529411,0.44000000000000006,0.8191651651461891,0.7426868578934389,0.8061074314685105,0.36182187200050064,0.7386175048511978,0.2869950973632031,0.32714244208706367,0.36801802354301794,0.4090113196868535,0.5814707741126192,0.38804481481793435,0.5299734460355772,0.4090113197224924,0.6727447255120875,0.3154470229338604,0.35407315561689057,3.0879086234284427e-07,0.2940761230921761,2.6120119435615356e-07,0.38248828084359454,2.529118767962851e-07,0.38047642365673395,0.07582556085200298,0.03210005374436037,0.021611881057877116,0.019121674363798455,0.01563108598882955,0.01563108598882955
7,5,3,0.25,0.5961490977356075,0.25990010047176904,0.3333333333333333,0.44038486728046866,0.10375728846734207,1.000959265091029e-07,5.4783919052504595e-08,7.536709849689571e-05,0.8055077319854131,0.8819028498838146,0.00018552841735536301,0.7865168539325843,0.2465753424657534,0.3134328358208955,0.487012987012987,0.36241610738255037,0.1683501683501684,0.0,0.2647320270449462,0.333520994320873,0.26386362705108213,0.0,0.2539295792963914,0.32608328692902805,0.2654205448814874,0.7204444207188965,0.436276070449264,0.5128397015583255,0.45508478445683775,0.7247172040902116,0.42820866084539444,0.5197247707528693,0.44487691542782365,0.6574822996232519,0.15365239294710342,1.5492887956303e-06,0.18823529411764695,0.5200000000000001,0.8318227374976339,0.8524183844014681,0.9541936594578065,0.21461418894939455,0.5468377510653957,0.16041957161095816,0.37967448622239,0.4140583706727572,0.21420110052186073,0.5945303546944548,0.2052696285238422,0.5384817882178932,0.2142011005300039,0.8166322025879855,0.2566613905796713,0.29521533783634335,1.2537596997875334e-07,0.19295748389182024,1.1701539657214624e-07,0.2580942523386248,1.3581051558575527e-07,0.29037820547593285,0.09096046819698025,0.027920235363881954,0.02919789139679067,0.005267450629574036,0.027920235363881954,0.0385834999915431
7,5,4,0.25,0.5765549170575027,0.21927457709450737,0.3333333333333333,0.5583049510545002,0.10375731954193075,2.12330506131574e-07,6.918774296097953e-08,3.493162157047088e-05,0.8476660799443243,0.9199930902946776,0.00014241989784364857,0.6966292134831461,0.19863013698630136,0.33649932157394846,0.7142857142857143,0.2483221476510067,0.36036036036036045,0.0,0.2826835193623698,0.3145165185377055,0.23402892026267574,0.0,0.21653805421281294,0.3201722791949369,0.2526344740022151,0.7723904574112235,0.4637123101051794,0.5095128998017249,0.4486075644460887,0.801296013889646,0.4088427880773203,0.5328252950514714,0.4588488311839193,0.7298697486540111,0.14861460957178846,7.682300861502598e-07,0.1911764705882353,0.44000000000000006,0.762917271762027,0.6869153182011019,0.8990833964729016,0.37936640306566605,0.5904065338842955,0.1579632114874729,0.30912166768550264,0.3394998680008996,0.18219084701053437,0.6588495074941694,0.17915600618923486,0.6070796587025441,0.182190847018491,0.8397115122380345,0.2323601825122282,0.2690931112428664,2.3984501681760013e-07,0.2525858526628285,2.0791988592760635e-07,0.23345234142049298,2.0059570941303138e-07,0.2021479705614887,0.057864195724721054,0.005987990383936915,0.020733548163587405,0.005267450629574036,0.005267450629574036,0.02757508091131175
7,5,5,0.25,0.590724172128618,0.23389561084778887,0.3333333333333333,0.19903427628450693,0.1037572934798979,3.527142182472934e-08,2.660659319061603e-08,0.00011445757006695209,0.7420447645005988,0.6463495159746115,0.001303127331811149,0.752808988764045,0.1506849315068493,0.46153846153846156,0.6168831168831168,0.2483221476510067,0.3112203112203113,0.0,0.22634649736590395,0.36699800944701366,0.22896104725354938,0.0,0.19825444268258444,0.3703359072965531,0.23451066578797025,0.7844944291916753,0.4193315843065978,0.5536911069864129,0.4488339576126212,0.7860694050290375,0.3898086896083959,0.5679137163253631,0.4415905953298979,0.5726009148993247,0.17128463476070527,1.1360809304165135e-06,0.20588235294117646,0.4800000000000001,0.7093181568941989,0.632305359377451,0.7798965752927992,0.525195181504905,0.6464301945476443,0.23944202899564976,0.2826815629263084,0.3238651113766826,0.39744256041680226,0.45608255196913605,0.44649100465060515,0.41046027961309495,0.39744256043760917,0.7489974799485113,0.257074367555871,0.27621131253664977,2.4054394668001756e-07,0.20379744631833882,2.2690067986971485e-07,0.18469402598198098,1.990608937089266e-07,0.22140468652067913,0.1446159309340159,0.005267450629574036,0.004268441182736757,0.005267450629574036,0.00019486459166886876,0.020733548163587405
7,5,6,0.25,0.5341417598983458,0.13701196213036235,0.0,0.47987191598390133,0.10375732337564286,2.202226494365813e-08,5.663366629553064e-08,0.00044372496865178356,0.8051318453063645,0.7881936559199312,1.9428969942544564e-05,0.7415730337078652,0.2328767123287671,0.3110761979575805,0.5454545454545454,0.1610738255033557,0.42424242424242437,0.0,0.20753549993462866,0.24900033403122246,0.21083194989622334,0.0,0.15451914992434873,0.25138442853066245,0.18241458769838043,0.784933734498225,0.4037413384541221,0.4610594642082089,0.4353953863717024,0.7647755243142648,0.3460625557642332,0.4699963996362868,0.39771913700218536,0.40456124377735936,0.17128463476070527,1.2275091916109908e-06,0.19999999999999993,0.5200000000000001,0.7552449239856187,0.7118336157874126,0.8409155918175081,0.3564729879129025,0.680026061050586,0.15266118271668883,0.2619973361774459,0.2999707811544501,0.2789569531264732,0.685635567961511,0.300044202279837,0.6513600982648509,0.27895695316438507,0.8602923141407361,0.21783383635235934,0.22962969343184883,7.947506792115654e-08,0.18931426621333522,2.1174647633959976e-07,0.1520138121346703,2.4248311745741893e-07,0.19088015930901636,0.156864852370676,0.10316406730917384,0.0005023888157163111,0.08661509079040676,0.03715178205684964,0.07209336252077671
7,5,7,0.25,0.5411179539860085,0.15642162392590406,0.6666666666666667,0.6110649950788569,0.10375729630793885,6.423334365161783e-08,5.762644322382664e-08,0.00013897270716349533,0.8553154493561141,0.9060345636056133,0.0004298270984491066,0.7415730337078652,0.2876712328767123,0.2569759896171317,0.4090909090909091,0.2483221476510067,0.20638820638820643,0.0,0.19045564626132586,0.1989407440670612,0.19971453544793927,0.0,0.18332467144871495,0.23702690125956744,0.1737145088405348,0.8368940206024427,0.4048682821596546,0.43883695980826365,0.4456408002814364,0.8154697824817219,0.38366358422986335,0.4741531191861115,0.41013308262642956,0.6906409043437716,0.1586901763224181,1.2275091916109908e-06,0.17352941176470574,0.7600000000000001,0.7985219428335133,0.8505000303215295,0.946270659545909,0.1708813543571447,0.6821485994376257,0.1448875671568034,0.25138630009435525,0.2855591572704581,0.191188172342207,0.5702870175539063,0.18341454541920954,0.5090931335346367,0.19118817237219202,0.8255143628087376,0.2838606215124767,0.3199801401241158,5.414996730022644e-08,0.08359951547768543,2.4665213546829896e-07,0.1562653175738392,2.0661735605517334e-07,0.14947556048934596,0.01701121886825846,0.005267450629574036,0.010311412949947517,5.26745073752735e-05,0.005267450629574036,0.005267450629574036
7,5,8,0.25,0.5874620864174418,0.20027713939181835,0.3333333333333333,0.5954271215781903,0.10375735830169615,1.1975721887343303e-07,1.192157617618545e-07,0.00015600692355805185,0.8863600708238968,0.8479023932735756,0.00010574660158401685,0.7865168539325843,0.19863013698630136,0.3799185888738127,0.6298701298701298,0.3288590604026846,0.2399505256648114,0.0,0.17103596571154864,0.2539878886564674,0.31302624722415906,0.0,0.14183940751015742,0.24966439232932036,0.24547530916555776,0.6086533649508912,0.3182860238337331,0.4143053919404604,0.46345631572661994,0.6228149032534727,0.2958155527380061,0.42681204601477035,0.3983011656999583,0.5970123928220525,0.19143576826196484,1.4334507306423423e-06,0.21764705882352922,0.4,0.7297013638518708,0.8088319977392615,0.9057202583648781,0.15984007523278,0.6787895559860989,0.2131457145063475,0.41010297890193304,0.4468789386348533,0.15853580577474316,0.5976371419346244,0.1306607940695932,0.5383647708609348,0.1585358058147389,0.643151009693319,0.38169208987137193,0.42519203995236987,2.367142474784822e-07,0.1513476961531285,2.750223667909092e-07,0.32065386719212896,3.0412809306996405e-07,0.4122634289594751,0.19740078243057751,0.0011078406608258237,0.0832644961788388,0.005267450629574036,0.019121674363798455,0.039184439224944585
7,5,9,0.25,0.8586996588184537,0.720767347341332,0.3333333333333333,0.5503586498716617,0.10375732446771964,6.617389587192317e-08,8.925731092971545e-08,0.00022036115729244103,0.9561216600198965,0.9227038625410351,0.0003432613690868066,0.651685393258427,0.2328767123287671,0.27336999214454044,0.487012987012987,0.3288590604026846,0.18552875695732843,0.0,0.1724801008644414,0.20036930441009937,0.2969628762521358,0.0,0.13987244477698232,0.19925382161485708,0.27413259170000787,0.8401587482079793,0.39162808216680617,0.44097469832900543,0.5157895807802517,0.853683717475221,0.3575236495576801,0.4588877004903555,0.4887194657372961,0.7970786258316265,0.1586901763224181,1.3270005196961055e-06,0.23529411764705882,0.6000000000000002,0.6975972717341294,0.8583623931872983,0.9137763053770566,0.1694602270431762,0.8173907617811129,0.12900724525847324,0.07245571488233349,0.07556932387862547,0.19396512202701688,0.6222757812412868,0.17340084688386045,0.5661842078819237,0.19396512203901953,0.7511419974561614,0.4570264871034403,0.42695128292666107,1.64939253181835e-07,0.14829878031253355,1.3337983023008574e-07,0.14871487481644274,1.2471530710380756e-07,0.13258488648174527,0.0814224827155148,0.019121674363798455,0.0338390226643911,0.03715178205684964,0.03715178205684964,0.0385834999915431
7,5,10,0.25,0.45596201299222344,0.06339636537003611,0.0,0.219275251635999,0.10375726077290164,2.352998286566384e-09,2.973848732173439e-08,0.0022944026930536675,0.7877380929196367,0.7560857692283778,0.0003371895917352209,0.7640449438202248,0.17123287671232876,0.41996911991765307,0.44805194805194803,0.22147651006711397,0.2534435261707991,0.0,0.17841817080899353,0.14620381172900107,0.11532019154981926,0.0,0.1437283995870439,0.15100343645606756,0.10783986185011957,0.949681870891634,0.4298248604319123,0.4411569172290898,0.4328105861816937,0.9190136846068515,0.37842962279726056,0.4492184337394827,0.4090774995068483,0.7211799851292615,0.15365239294710342,1.292706329233933e-06,0.16764705882352923,0.7999999999999999,0.8079927242515703,0.8050350612709627,0.9408875898371291,0.28571596252602327,0.4734666027428671,0.08952709905780182,0.16188561012659752,0.1917690121765463,0.24983008649477728,0.730832162914108,0.25581197510077863,0.6936156555606148,0.24983008651941824,0.8631675196677608,0.3382764911922872,0.32477388101693316,8.271034551465096e-08,0.08625497355281417,1.0114770784379102e-07,0.06903491407667411,1.7586995372010259e-07,0.059615540378110454,0.04482945219225912,0.039184439224944585,0.009788817032176975,0.019121674363798455,0.005267450629574036,0.017519852905568487
7,5,11,0.25,0.5108482374251607,0.13995766212974625,0.6666666666666667,0.23835806425094508,0.10375734101486306,6.380949876294086e-08,1.811936354047353e-08,2.843533334685292e-05,0.7172294253032837,0.49994717170497915,7.546806262029307e-05,0.5955056179775282,0.22602739726027393,0.25655506252521176,0.5194805194805195,0.3691275167785235,0.17630853994490364,0.0,0.39811286916347377,0.40163347048093945,0.3736085050875434,0.0,0.32211722412773475,0.40610120506481623,0.37330210872105946,0.518830110656191,0.5287577779215278,0.5344039581766399,0.49583357505766873,0.54300111633015,0.4735241738668886,0.5562433362945873,0.4860941301758621,0.7506903700877441,0.16120906801007567,1.3973727204003102e-06,0.2088235294117646,0.8800000000000002,0.7256788368644358,0.6019665426190048,0.7133192016322264,0.47653741864155164,0.6466980397725476,0.3569238037766131,0.5269357445159408,0.5273283120179504,0.21772880815283982,0.5246161891353417,0.18627509803290018,0.4749682860679726,0.21772880818113907,0.6745787487765283,0.21987970063670495,0.2542985207805688,2.7841572203595064e-07,0.391516195362993,2.510969717271136e-07,0.42640705951283886,1.9263085845383616e-07,0.4409389638025043,0.3570411433557971,0.004830301226651217,0.011195320462166009,0.051603512980699144,0.03210005374436037,0.005267450629574036
7,5,12,0.25,0.5113642998231196,0.12780211071427133,0.3333333333333333,0.630525681281058,0.10375733125783852,2.03552477101552e-08,5.891150567371115e-08,0.0005022242738496786,0.8744893203112811,0.8822807933158627,0.00011060287117699568,0.7977528089887641,0.29452054794520544,0.2705620832010162,0.40259740259740256,0.38926174496644295,0.12957157784743997,0.0,0.2594977143416957,0.35407218125506745,0.3388021933942794,0.0,0.22234047884353217,0.3309911967402611,0.35533633392031844,0.708649181373429,0.4287975565641453,0.5275049196259721,0.5117269080892262,0.7307353372851607,0.39995406361510055,0.5251200441428493,0.5129619699427147,0.4750597819357387,0.15365239294710342,1.1066262381697094e-06,0.2205882352941176,0.44000000000000006,0.7601972291672652,0.6292881325642741,0.8450344976079515,0.44087719786535984,0.6639139187029833,0.1885438644409811,0.25651250404938963,0.29161733748602847,0.274157085558214,0.5748935093763173,0.2774743163174897,0.5023980966272317,0.27415708558754254,0.7045390968882759,0.3879568617146306,0.41987571237676424,4.126280518623651e-07,0.2413367251672038,3.000878461845099e-07,0.22756492116099836,2.2804463917724923e-07,0.23659254262236595,0.24918297014366067,0.005732337634633719,0.0657167910070489,5.26745073752735e-05,0.02943724155614792,0.046191579809244154
7,5,13,0.25,0.48454236062655476,0.09432635290869726,0.3333333333333333,0.4263423652447261,0.1037573206649333,5.409267838170336e-08,4.514119495722294e-08,0.00012796295207222598,0.7310598533649642,0.6336270440118199,3.0347185852410938e-05,0.7752808988764045,0.22602739726027393,0.3340056474384832,0.5194805194805195,0.1610738255033557,0.4040404040404041,0.0,0.1869975170505928,0.3832396329044687,0.4155013459194913,0.0,0.16312511543225675,0.37665479159529597,0.3790541809190549,0.6874906993826342,0.35745956921457744,0.5481167339524302,0.5692032234458887,0.6832835051506023,0.333080338584529,0.5536150066053286,0.5205206870550417,0.7624085056573011,0.14105793450881615,1.4334507306423423e-06,0.2088235294117646,0.6000000000000002,0.7496471554397304,0.7494433110098555,0.7563313956882282,0.41584446729564584,0.497012236849954,0.254174513589623,0.495385801523053,0.5440511133117205,0.3268429032733761,0.5085454278971331,0.3848068919424231,0.495445433296803,0.3268429032884948,0.6992658770543695,0.2648300009604301,0.2914175236134994,2.0214404007425123e-07,0.3081696706424861,1.730640414207862e-07,0.3243366718660984,1.3689589426975725e-07,0.27415425948573946,0.019938078829336327,1e-12,0.005267450629574036,0.017519852905568487,0.00015373021535255977,0.014359313227390898
7,5,14,0.25,0.4148084505050063,0.038778039911777376,0.3333333333333333,0.17659334655354741,0.10375730599620085,1.0755903442840067e-07,1.7311219631827213e-08,5.6437506211314845e-06,0.567102455099334,0.7609749872104077,5.524401302959981e-05,0.7078651685393259,0.17123287671232876,0.38908903757076685,0.6493506493506493,0.3422818791946309,0.23767082590612004,0.0,0.19262801373227625,0.2568972269048005,0.23382665032214422,0.0,0.16022993879430888,0.23594556794573907,0.21390062346161448,0.7629651561801436,0.38482545109919264,0.4609982814997196,0.4453177481612317,0.7387617407594392,0.3444929965203094,0.44984919032581155,0.4113700515445892,0.7688824910892547,0.17128463476070527,9.227579336947446e-07,0.22352941176470578,0.4800000000000001,0.38026781006485577,0.6038834165875979,0.7083684460537404,0.3608363497102961,0.3754702341198273,0.14518379146545296,0.18568794871006,0.21715053292719544,0.25592896554852285,0.5328494696759994,0.2465397828462288,0.486779274415231,0.25592896559724637,0.8240360779069742,0.3041448702212308,0.3179593053924077,2.719332433056691e-07,0.2555333704538074,2.3047033817765424e-07,0.2125609718050525,2.0566926340609149e-07,0.23787036395628058,0.09985466500185981,0.013808553689433676,0.005332654378828087,0.005267450629574036,0.003380104520105414,0.006968803843356316
7,5,15,0.25,0.4093790649923302,0.031995290745826854,0.0,0.45924005725746947,0.10375730086926777,3.7751811257278756e-08,3.190727604223929e-08,0.00013065643995569697,0.8216994625336018,0.83584583480329,0.00015851412685728656,0.853932584269663,0.08904109589041097,0.8007023705004389,0.4155844155844156,0.16778523489932887,0.3103030303030304,0.0,0.1224377049824173,0.14027379572027698,0.10545292703079634,0.0,0.0996178235460803,0.16658111414201882,0.10182480375779324,0.7515801698843465,0.32096968375617463,0.36315004154358277,0.3422154711383821,0.7623210977085995,0.2962490290695682,0.4022047799209983,0.339365609616437,0.748160458788862,0.1511335012594458,9.974014985165716e-07,0.1911764705882353,0.44000000000000006,0.624785110652819,0.6835152353406153,0.8795272105001563,0.3893432385554745,0.531922398115327,0.19094612281808765,0.19611166590080042,0.22886542917191965,0.2181447125573417,0.5952961923341865,0.19326317539591836,0.5337294522667344,0.2181447125594252,0.8276640538464377,0.23354140278143318,0.23830833170888624,5.682687588235931e-08,0.13337139881489538,3.291581312029544e-07,0.21090347039441232,1.9440572899506132e-07,0.20299743174254103,0.06757592975342606,0.06182685175012723,0.021118682898440534,0.005267450629574036,0.005267450629574036,0.06182685175012723
7,5,16,0.25,0.461469171807809,0.07390950580423349,0.0,0.42665784602313406,0.10375737957321265,1.1401596230873485e-07,4.5667166676459306e-08,4.878714004253092e-05,0.6639278355936635,0.8238617328065712,0.0006037556215271621,0.7078651685393259,0.25342465753424653,0.27520931925737174,0.5649350649350647,0.28187919463087246,0.25108225108225113,0.0,0.2451638558974773,0.2622351506240343,0.19816219142376645,0.0,0.19228100864162434,0.2710044654666469,0.21207451304161512,0.45471346596084206,0.35197214819493466,0.3786074130686623,0.3074668038742592,0.48296234567255536,0.3162387078071878,0.40756090314761906,0.3237069754190826,0.5648996754371511,0.16372795969773296,1.6312233693807457e-06,0.21764705882352922,0.5200000000000001,0.7754682830835882,0.8600953276327452,0.9637112080026936,0.13236103413625822,0.5141080421072998,0.42242230687593024,0.6680214487957268,0.6756496027187611,0.2070810511004435,0.6369542062663475,0.1894814377070967,0.5834184093748747,0.2070810511424718,0.6626826028005512,0.14341872453786947,0.1600906318093072,1.5829854845511224e-07,0.2573262062452576,3.09778637288849e-07,0.3733840517412996,3.108487767325946e-07,0.4404205764858471,0.2959432716316564,0.19905855740295786,0.006968803843356316,0.005267450629574036,0.08565027775108312,0.056879274255317816
7,5,17,0.25,0.579558654753342,0.18982721736062397,0.3333333333333333,0.4475275223206119,0.1037573914801114,2.3750168042111054e-07,7.034277123716365e-08,2.9534220766829163e-05,0.9081805019596676,0.8343824242168538,5.787154104769134e-05,0.651685393258427,0.22602739726027393,0.28075837031060913,0.4935064935064935,0.16778523489932887,0.3684848484848486,0.0,0.20352218109526618,0.33386090188296014,0.27569388979481657,0.0,0.16831957834673605,0.24073598218180542,0.2868886125092251,0.6888881560021449,0.37295944835547623,0.5059706780038934,0.45496264154920507,0.7207835058993769,0.34745211659345343,0.44830026131393297,0.4597043047326411,0.4940013526372007,0.19395465994962213,1.1066262381697094e-06,0.23529411764705882,0.6000000000000002,0.8160274049724661,0.787346014956702,0.902372901562278,0.3098608598448188,0.7027199153196455,0.17100937865405375,0.2701554446212562,0.30638665927547937,0.16485687858790354,0.6252929330223659,0.1663675646943737,0.5581342051624374,0.16485687859200482,0.8084098937174834,0.2731045274655973,0.27271617087768185,1.7911733286296396e-07,0.14410280387513205,1.501794147478808e-07,0.19036806152745323,3.6340777125226236e-07,0.31160423723464703,0.3522846933580475,0.15936639581283893,0.0385834999915431,0.056879274255317816,0.017519852905568487,0.056879274255317816
7,5,18,0.25,0.5370809264198286,0.15631122026744412,0.3333333333333333,0.21546177859176366,0.10375736266093083,5.798383928010866e-08,3.262002131782132e-08,7.881613974579191e-05,0.7380371249463212,0.7928797874018763,0.0005771440233586943,0.752808988764045,0.17123287671232876,0.41379310344827586,0.6038961038961039,0.24161073825503357,0.31313131313131315,0.0,0.2016764507288918,0.27247732933616864,0.23364404742792155,0.0,0.1570370544490422,0.26478625856658544,0.20522420406366115,0.5606440400964767,0.3344568041858657,0.41818954701443095,0.3778262341381353,0.5676016760291678,0.297143151709923,0.425011696218552,0.3463619983274281,0.5455583200941185,0.17632241813602012,1.3270005196961055e-06,0.2088235294117646,0.5200000000000001,0.5736695890802856,0.7284651372899349,0.8552124044370214,0.24731196630540764,0.6961246910399865,0.31546332419401596,0.4467949495919026,0.497170005918834,0.2183177309526613,0.5820457630102166,0.20293831004002474,0.5251633581691187,0.21831773097591908,0.6996941097578734,0.2282285673814939,0.2608119074616799,2.7150288758377765e-07,0.29966319844828804,3.4980923599676927e-07,0.3458727529878597,3.459965405184634e-07,0.43833086561641554,0.3313408851481433,0.08565027775108312,0.006115614771838493,0.005267450629574036,0.0657167910070489,0.08755761992057948
7,5,19,0.25,0.571723446055702,0.20333729510284376,0.3333333333333333,0.43673172448596,0.10375730120423257,1.0067203782197461e-07,6.057166163395856e-08,8.516173488067193e-05,0.8745401240690762,0.7037393535301555,0.0013971816346244972,0.7977528089887641,0.3013698630136986,0.2649253731343283,0.3246753246753247,0.22818791946308728,0.17825311942959005,0.0,0.26896052940698095,0.3524340049250492,0.26201208231947826,0.0,0.23448102068995802,0.334468844538824,0.2666722552442801,0.8246071556946827,0.46426364832002864,0.5507674006365697,0.4861409666200128,0.8179553164869814,0.42731742889593505,0.5473634196154757,0.47336297881088685,0.5635647688053838,0.19143576826196484,2.337352788601167e-06,0.2117647058823527,0.6000000000000002,0.8375596874084901,0.5441167372060818,0.7743868571434899,0.6015829399152846,0.6258107116566144,0.1497964274095422,0.23962316819363583,0.27403209554731234,0.19657956217327985,0.5176945847709523,0.18599304445800707,0.46441133006558716,0.19657956223023437,0.7165051090375107,0.4294396002689388,0.444474030111656,6.871831245617323e-08,0.14559771664687035,1.7758044294238876e-07,0.26080402603267183,1.4687401536637134e-07,0.15364520652985247,0.24681639460599297,0.005267450629574036,0.007189451005572972,0.005267450629574036,0.005267450629574036,0.005267450629574036
8,1,0,0.25,0.660394858374952,0.34122653642914413,0.6666666666666667,0.47912147104838565,0.10376921907547156,1.2612027558153415e-05,1.0099959938865499e-05,0.0001201167540671798,0.717814181313722,0.8473870941564652,0.0013008159623107503,0.6292134831460673,0.2328767123287671,0.2639434406912804,0.4090909090909091,0.28859060402684567,0.17758985200845673,0.0,0.3392623903974151,0.32652882809926487,0.32634432963551385,0.0,0.3198667067182648,0.343401934056909,0.32289388608864084,0.5357979089523477,0.46993385447954145,0.46411835491912856,0.4557903183146507,0.5525948603006234,0.4720157020516943,0.4970032922737063,0.4440796869943172,0.5723118956031747,0.4458438287153653,0.00013651874378834455,0.4705882352941175,0.3600000000000001,0.788385994666551,0.6464998073890635,0.7747121971999785,0.44150282260404106,0.6427464370442587,0.28867143926820943,0.5365141468549752,0.5541126384936264,0.22395522572249033,0.5403452502963342,0.24065814608667752,0.4681420336312425,0.22395522576821425,0.6208437283633585,0.3562021173145927,0.40509988899123406,2.1222473558550485e-05,0.266751906512956,3.9980871843518976e-05,0.4214641145750303,6.375886753361883e-05,0.4183387640621179,0.025306126348397084,0.04127364913795985,0.028347112198129045,6.412442633955667e-07,0.05581023159645214,0.030360241114239458
8,1,1,0.25,0.5981337024250821,0.22158105197432593,0.6666666666666667,0.14824435275237466,0.1037682864991565,1.1224984404601256e-06,2.3651495095878997e-06,0.0003556894546746242,0.7370855566040592,0.9210921107862553,0.001075810546819609,0.6067415730337079,0.30821917808219174,0.19738044471519947,0.6623376623376623,0.5906040268456376,0.14049586776859507,0.0,0.2220349840721454,0.2460360281862924,0.27878236837024584,0.0,0.16667857852636403,0.25620159424118766,0.26902011693943767,0.7490474521807973,0.40613690035062255,0.44819719337414704,0.4755481980622208,0.7522231362943014,0.3537832265813151,0.4701677134741641,0.45562776236338526,0.7185480197899929,0.367758186397985,8.429318000746774e-05,0.4176470588235293,0.3200000000000002,0.6529566233220327,0.6441061979124969,0.7921129189955171,0.4693856418279966,0.6870392091948105,0.23336590704221993,0.31634811633002924,0.33494108862543115,0.24214055935785428,0.6694059783176196,0.21977559957124954,0.6219608382083363,0.24214055936830942,0.771867413373325,0.2535061985603241,0.2650078872414908,2.090199527225696e-05,0.31828641343067254,1.9561938325461304e-05,0.2876875748007578,1.3988249393867493e-05,0.22136424028117874,0.0253061263477533,0.010584202769578013,0.02511688385863811,0.00021504435975204977,0.04520518086153308,0.02874925679007011
8,1,2,0.25,0.7658355118026713,0.47045818924788585,0.6666666666666667,0.5638279405698609,0.10376659935319178,1.1368802255438629e-05,1.7200339314956766e-05,0.0002485040853642667,0.9019790313068246,0.9339766093313657,0.0002721563325367233,0.7415730337078652,0.17123287671232876,0.40761708697889854,0.5259740259740259,0.2550335570469799,0.2583732057416268,0.0,0.21438723640759547,0.2281950092712524,0.2188245018602939,0.0,0.16377583470345697,0.22714351398389043,0.2168212141437686,0.7303734042168832,0.3943596686644519,0.4279562249738253,0.42263538055906136,0.7341822309361432,0.34659066400346605,0.44127377451480143,0.4119767733419247,0.562834155742733,0.4584382871536524,2.1977086176219674e-05,0.4441176470588233,0.6000000000000002,0.7439733416671213,0.7429625802705626,0.8453987820621965,0.36446690185447395,0.7576915247119395,0.15981092975875222,0.18277933753835462,0.21457389041601926,0.2961771856704468,0.5517213553728143,0.28311625749166336,0.5116500565690119,0.2961771857172259,0.8208699424066979,0.29446204589456004,0.33039705591951474,3.873092721920239e-06,0.17134130832433894,1.1836099124057435e-05,0.2108850931419295,1.430049413982587e-05,0.2697954498388957,1e-12,0.016366971934334014,0.025642029539694532,0.02530613618220196,0.007900026715931903,0.014142925071424207
