fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
4,2,23,1,4.229589644654329,20.366092101496665,3,0.3379216790871778,348.8312489923809,64.42810396523225,376.6167664065137,5.845535460887531,0.6551510097747669,0.7666329056656058,29.03727477275225,,0.3166666666666667,0.3133333333333333,1.0106382978723405,0.4533333333333333,0.21,2.1587301587301586,0.422699413725202,0.4441377012265368,0.4586670573310942,0.5847892196838764,0.4473991830793307,0.4742244498031366,0.4615657660906198,0.598812127812403,-2.376524874050076,-2.2882716750836245,-2.228459894172015,-1.7092633731109834,-2.149256985689425,-2.044924183178569,-2.094158211731707,-1.5603593235311002,0.8646303994942977,3.1881881881881884,14.330835332575395,1.3463463463463456,0.6111111111111112,1.02423956551158,0.9200096721188128,0.964343004099909,0.1708323039092549,-0.2068838077587756,0.8822376815,6.0,1.6681000763,0.7433664379,0.7654762401,0.0236372417,0.7063974348,-0.0154952286,0.3596277645,0.5859538741,-46.1904058951,8.5004728611,21.4620383706
4,2,24,1,3.293193267025178,12.023072032634278,3,0.3102805666056923,474.0241200941249,12.74010169233867,277.7563746751034,21.801739215483167,0.500412219494473,0.7607756114380162,25.92543506749736,,0.35,0.1633333333333333,2.142857142857143,0.4,0.18,2.2222222222222223,0.5315690989265305,0.51729142353307,0.5505769868787522,0.5909740355099563,0.551441441232212,0.551441441232212,0.5645767839993479,0.6021845522576867,-2.6229588813835703,-2.702906116702521,-2.516525022288514,-2.2903234688767293,-2.421170756457945,-2.421170756457945,-2.3502705202185457,-2.1472762245063657,0.8001802746190009,2.947947947947948,20.72199983756436,1.666666666666667,0.5185185185185185,1.028305467615891,0.878879036901367,0.8084288885832881,0.1989119611223113,-0.3535102033906278,1.6501668413,6.0,1.9857537955,0.8703206796,2.4659115122,0.7307100248,2.3100259145,0.6707572048,1.1585078652,6.0807195859,-64.4441455746,5.4595461781,14.7438197857
4,2,25,1,2.574692816885844,6.493850662039142,2,0.4004503909862192,961.2278476973672,25.61321884861468,321.96669596764514,12.570333227955809,0.7631156556384501,0.9103999732198396,15.373663971809703,,0.38,0.1066666666666666,3.5625000000000004,0.4433333333333333,0.2033333333333333,2.180327868852459,0.1575494324571981,0.2020913022424946,0.4193663811683395,0.5061442655727156,0.1672747881945631,0.2003185261943147,0.3906170339467704,0.5304936989838068,-4.824198349210068,-4.569134345495643,-3.324933062403393,-2.8280092750379526,-4.491266198765738,-4.313046275248121,-3.286679781923002,-2.532261242925169,0.8045673605189478,2.947947947947948,23.795329667643767,1.8868868868868869,0.5555555555555556,0.9509847968100176,0.917066009841761,0.9202457569137648,0.1501377385047198,-0.323323240088387,1.2913718484,6.0,1.7230411031,0.7611799152,1.1155078103,0.4010376442,0.9615145845,0.3278750878,0.5240758095,1.2443576749,-53.1187155265,6.8467128304,17.1497184395
4,2,26,1,3.352776273439378,11.75138109252191,2,0.2484742941525008,396.4625584954573,3.5826952101137373,326.9585841763665,91.26050780244483,0.5278643276906454,0.761114593414755,7.10854829800879,,0.3133333333333333,0.1566666666666666,2.0,0.4266666666666666,0.2766666666666667,1.5421686746987948,0.382172728309529,0.4792440179805072,0.457449062428915,0.6033640007639339,0.4016826129428703,0.4862474862059968,0.4602709539309619,0.610775010079852,-2.8474934911436947,-2.400103292975954,-2.500553688930662,-1.828048838128673,-2.62363821589416,-2.252818918285816,-2.366726727531349,-1.7067622974460086,0.8650657196053972,3.1481481481481484,15.352750287804213,1.4864864864864866,0.5925925925925926,1.0658128313380684,0.9018518881480584,0.923529073207775,0.1839122674726153,-0.2358535408594309,1.2307901577,6.0,1.7850350933,0.7889118934,0.7932043954,0.1690675902,0.6503504971,0.0203070948,0.3726547064,0.6291732128,-43.6130925331,4.5539699106,12.2835142884
4,2,27,1,3.13911238380947,10.870156042882716,3,0.2766553445937799,347.130428909986,36.97147310350243,263.3475180387256,7.122992294666717,0.620674409702927,0.751058539078886,9.3492727157802,,0.29,0.1433333333333333,2.0232558139534884,0.3233333333333333,0.2499999999999999,1.2933333333333337,0.4002205330287107,0.4615708754805795,0.5412296689747399,0.5836729492413282,0.4204078607286491,0.492457687542509,0.5084589152510702,0.571976492523718,-2.409230202929309,-2.162794460903192,-1.8428162325984427,-1.6723275140599123,-2.2163468662669645,-1.940830003538752,-1.8796416807763368,-1.6367519419367391,0.8140176474696359,3.1081081081081083,27.9541599906786,1.8068068068068068,0.5740740740740741,1.018449205448274,0.9047007317596096,0.9078260125094708,0.1891110637334713,-0.3303501740569208,1.014056753,6.0,1.6951833766,0.7517033989,1.3674472014,0.3573030674,1.1138538495,0.3005599171,0.6424392482,1.8699118487,-35.8075296395,5.0786139484,13.8671128618
4,2,28,1,2.2457888265941586,4.6812826748650105,2,0.1147659297318959,487.4639579446211,7.152677091991691,120.1090845487476,16.792186059010632,0.2010059777894778,0.5762866754124784,19.89474218393409,,0.3066666666666667,0.1599999999999999,1.9166666666666672,0.3933333333333333,0.1599999999999999,2.458333333333333,0.2834640981919245,0.3592874198915262,0.5696805089892202,0.6163846573967892,0.2970155888057987,0.4032707493746342,0.6146108342032168,0.6306594651257644,-3.4215999988730803,-3.059528710069186,-2.054860288566429,-1.8318387850584168,-3.2037291595474,-2.719489749901758,-1.7563440790093383,-1.6832052354750453,0.8089601318297724,2.847847847847848,18.04561160805875,1.6866866866866868,0.6111111111111112,0.9256382084656304,0.906084328779344,0.9032775139044622,0.1758876907388952,-0.3727485056442466,1.1639791699,6.0,1.7856478899,0.7844227801,0.6557717399,-0.022613,0.4481087391,-0.0193357151,0.3080875833,0.4300365749,-52.0762176516,6.7929047062,18.1227408997
4,2,29,1,2.5149049130417653,5.67553681509666,2,0.3263993945375847,542.0432793576013,26.25847033555108,124.55818288214168,4.743542989764473,0.4389827672776452,0.7366000023555468,6.59938902439426,,0.3066666666666666,0.15,2.0444444444444443,0.4566666666666667,0.2466666666666666,1.8513513513513515,0.5735072292079119,0.521215884966344,0.5610668559307218,0.5322576916498758,0.6031556636296941,0.6031556636296941,0.5962167367021364,0.5419460948842216,-2.233394961504193,-2.507226624682212,-2.2985408887022234,-2.4494045064617715,-1.9759844881544235,-1.9759844881544235,-2.010535093307817,-2.2807618209341327,0.7364202370698699,2.987987987987988,20.24446509976801,1.8468468468468469,0.5370370370370371,1.0012812112043696,0.911623324453908,0.9408961948149605,0.1682813513840762,-0.3960456070215407,1.2500591794,6.0,1.7864901124,0.7885633622,0.9590502623,0.0991657422,0.7290919239,0.0671692489,0.4505706172,0.9197774057,-55.7973192711,7.402797325,18.9818778595
4,3,20,1,1.4093179976295835,0.6952811778962724,2,0.2611468451306167,1060.024794862707,32.92972210970977,215.2359233301121,6.536220458011303,0.3051315934718214,0.753284760256726,74.25026119915445,,0.3,0.2333333333333333,1.2857142857142856,0.5266666666666666,0.1599999999999999,3.291666666666667,0.4926082770141493,0.4840413034167462,0.4664991774866084,0.5625188326223373,0.5228908316866978,0.5228908316866978,0.5216603296863176,0.5922571477982933,-2.829387873714414,-2.877160216290841,-2.9749810441392435,-2.4395429682468484,-2.5064413660296485,-2.5064413660296485,-2.512905675080004,-2.142032933624464,0.7944668519771216,3.1481481481481484,18.896946169397943,1.8468468468468469,0.5370370370370371,0.9160050420737482,0.9258100908067196,0.901553841235328,0.1315837503919652,-0.3749868360750756,1.4804100295,6.0,1.8356433245,0.81585921,1.9882135372,0.0157104093,1.6195482709,0.0223503616,0.9340809713,3.9529930694,-55.8982642188,5.356309722,14.3046488532
4,3,21,1,2.8724403499741005,8.872741622889633,3,0.2345776460676991,625.8738326074691,27.493681205463385,266.4803075698559,9.69242007203104,0.4969055895291216,0.8028865647157517,226.074580605133,,0.23,0.1433333333333333,1.604651162790698,0.3233333333333333,0.2699999999999999,1.197530864197531,0.3340960522786723,0.3484401077203337,0.4092124026087135,0.5750524086993589,0.3531715252397443,0.3531715252397443,0.4572112505091329,0.5974596939081832,-3.4065057295894503,-3.333127118132386,-3.02223968242041,-2.173866680764395,-3.13020173224892,-3.13020173224892,-2.626721534687041,-1.9480162246964168,0.8076492567226412,2.967967967967968,23.795329667643767,1.926926926926927,0.4814814814814814,0.913774349329654,0.928527187508006,0.9188802499760058,0.1319661997791953,-0.3736641892718784,1.3407144435,6.0,1.8388269085,0.8028606154,2.2181894269,0.4760449649,2.0266122636,0.4447183655,1.0421257554,4.9203643337,-56.6933473007,6.5761796447,16.4675329173
4,3,22,1,4.196474454170726,21.2273827375309,2,0.2446225651792376,1022.7284952198136,5.127895238385392,275.5832217814146,53.74197579515817,0.6530889850456366,0.7200852283932061,35.10303476304525,,0.2333333333333333,0.1699999999999999,1.3725490196078434,0.3033333333333333,0.2133333333333333,1.4218750000000002,0.583230582587767,0.5741709818365405,0.5146760866668928,0.6158740455879643,0.6106272526420591,0.6106272526420591,0.5398497379273626,0.6683777554195797,-2.0563104413598183,-2.1010098622889504,-2.3945534118722587,-1.8952499340264453,-1.8349426489477527,-1.8349426489477527,-2.1684859727108177,-1.5627899077410512,0.782890482205334,3.1081081081081083,15.714897252271214,1.7067067067067068,0.5555555555555556,1.0257136347210372,0.9007375808789856,0.8431776235178633,0.1758643803547456,-0.2977637625390472,1.1476527999,6.0,1.7972869783,0.7947836348,1.9380808902,0.2410329004,1.6944460971,0.2107939429,0.9105281935,3.7561575368,-53.2211790349,7.2422938126,19.5680351074
4,3,23,1,2.1873284558259267,3.758982712170778,2,0.1907597720953568,712.3071703634109,15.069918108546425,146.83603898923366,9.743652084344124,0.5076999220992325,0.6417452905250522,21.35460518083436,,0.37,0.1866666666666666,1.982142857142857,0.3,0.12,2.5,0.469927001470865,0.4076031180622037,0.377871365396671,0.5633042081930123,0.4851962474846047,0.3902072803471093,0.3902072803471093,0.557541516983845,-2.666952188423456,-2.980521862240073,-3.130111000070208,-2.197144168570484,-2.5086161747432967,-2.9714932579404603,-2.9714932579404603,-2.156080839977007,0.8087750761403001,2.827827827827828,17.629753752872038,1.406406406406406,0.6111111111111112,0.9116362095144672,0.8933383575283009,0.84661734364583,0.1845276815884141,-0.2966408621348176,1.4666178517,6.0,1.8920916627,0.8334696502,2.3220078369,0.3127576386,1.9992551659,0.2333171904,1.0909005975,5.3917203946,-58.6571177511,5.9706804608,15.0389581371
4,3,24,1,2.225764642135951,4.890403900899495,3,0.3238166411755024,1048.0964963094111,36.648728808866935,297.43871181547394,8.115935299330504,0.5257389807675802,0.8137716836944342,143.6884034639522,,0.3666666666666667,0.1766666666666666,2.0754716981132075,0.4033333333333333,0.3233333333333333,1.247422680412371,0.2752042986709465,0.4367261751942726,0.6006194290544363,0.5395447888711625,0.2812316924716785,0.4868261338108766,0.5473392699970042,0.5338361600157927,-4.2291655362969305,-3.2866892601575195,-2.3303760541244585,-2.686745114993892,-4.104109579842309,-2.930181754387535,-2.584656584000132,-2.661758262595457,0.750582720716074,2.947947947947948,11.118496048192698,0.9259259259259256,0.6296296296296297,0.9817383388069514,0.8703319652688574,0.8354309753338616,0.2028495441639246,-0.3229538779562979,1.7585643734,6.0,1.966528245,0.8607102702,1.5007448204,0.5123436292,1.2777784398,0.4135520214,0.7050636933,2.252235016,-67.3292666395,6.0051394028,15.6031510888
4,3,25,1,3.0684662657312343,10.703846606546753,3,0.5670427515808503,1612.6705110509963,8.038543870560925,464.3483448659707,57.765231159156286,0.7423239704708008,0.8991631604354479,80.2625751620253,,0.2666666666666666,0.1499999999999999,1.777777777777778,0.4600000000000001,0.2533333333333333,1.8157894736842104,0.1809228335428205,0.4348167338762252,0.5030183825997782,0.4852955913189989,0.1909069352215009,0.5496519378464367,0.5521436891536164,0.5264894299437081,-4.844346917704684,-3.34271778693041,-2.9393462118132643,-3.0441658220162,-4.535034249675508,-2.524238527122371,-2.5102720527924656,-2.6540663197706884,0.774271520304347,3.0680680680680683,24.34368873543108,2.0470470470470468,0.5,0.9762219337757948,0.8865216288530938,0.8949583953023641,0.1917713589645625,-0.2603780872528784,1.3828264605,6.0,1.7483488831,0.7713980667,1.0289803561,0.1999016916,0.8578638798,0.1574257874,0.4834244172,1.0588005732,-53.701640014,6.1297200373,16.5700961079
4,3,26,1,4.118585674679316,20.86406750312652,3,0.340702416681133,543.3869441050259,40.58233089129448,328.91781737746413,8.104951345907583,0.7334663410012362,0.858186036133026,91.78279726955644,,0.3166666666666666,0.2366666666666667,1.338028169014084,0.5533333333333335,0.2066666666666666,2.677419354838711,0.5020965336691307,0.5125698027480596,0.4487133270160097,0.5030321182020528,0.5543973677038598,0.5543973677038598,0.467744703452633,0.5144482184594802,-2.148229164790168,-2.1030417266470898,-2.3785536537666063,-2.144192538986855,-1.7412024510034652,-1.7412024510034652,-2.079799713328308,-1.8973046630155097,0.8661119461351368,3.1881881881881884,29.27294835042819,1.566566566566567,0.6481481481481481,0.9890838863513088,0.904146232100384,0.9583309127617564,0.1788560009670202,-0.2632849009542274,1.0470069752,6.0,1.7408624274,0.7655743166,1.5506163886,0.4654291668,1.1529013318,0.3459414904,0.7284938138,2.4044111845,-44.8445016724,7.0060967403,17.8749096329
4,3,27,1,3.3947344256084806,14.78426003977145,3,0.1601183833225186,787.6665929665116,85.67386352965377,268.5839545135378,3.134957890869185,0.664657735141525,0.8356336821164712,6.035293673704644,,0.3166666666666667,0.1666666666666666,1.9000000000000004,0.3333333333333333,0.2666666666666666,1.2500000000000002,0.4729640398844484,0.3627628024308825,0.3415717379560921,0.642966188260333,0.4899332049099402,0.4741728412057268,0.3660258837523737,0.666823352786609,-2.4923403315199995,-3.013479322925285,-3.113691355225284,-1.6884042760953029,-2.328549082169121,-2.400498051973396,-2.8942088775779613,-1.5210129017160283,0.7722145984463118,3.0080080080080087,19.788443987659225,1.7267267267267268,0.5370370370370371,0.9928489442222096,0.8895248069635773,0.9226779679956718,0.2093124128064137,-0.2985639600551173,1.0642244104,6.0,1.7209749645,0.7544319487,0.53009791,0.0097199163,0.3477783654,0.0121058789,0.2490448643,0.2810037942,-42.582744077,6.7492451145,16.8180896786
4,3,28,1,3.933152282041672,18.49376757684918,2,0.0753348715658467,409.2400318228765,12.660351364011936,147.452815804987,11.646818604429372,0.1199826769814175,0.6343965936300624,44.318801842995775,,0.29,0.2199999999999999,1.3181818181818186,0.2333333333333333,0.1,2.333333333333333,0.1927948549440576,0.4418101284267051,0.4306472943623418,0.525924733614465,0.1957617377506955,0.52753523631177,0.4410963150287683,0.5289620740637654,-3.867516816203817,-2.6744238786966026,-2.7279077405436745,-2.271410280425421,-3.794902731146013,-2.229386372486371,-2.637259653144204,-2.222653653171568,0.832137582315565,3.0280280280280283,10.378422955209068,1.3463463463463456,0.5555555555555556,1.034388855629084,0.9413122860001338,0.9466180372824018,0.139341390741652,-0.289259746200503,1.3727300829,6.0,1.7838596955,0.7906017901,1.4630891428,0.4907806755,0.9861019681,0.3281039085,0.6873727103,2.1406298398,-48.841621144,4.7749283234,12.4748465226
4,3,29,1,2.558279354773374,7.283562720715196,3,0.4127373753267026,817.1829518208647,48.17433996864701,233.29591949303727,4.84274241525409,0.5492819176147298,0.7606764457695956,17.72829451318903,,0.3033333333333333,0.1766666666666666,1.7169811320754718,0.5433333333333332,0.1766666666666666,3.075471698113207,0.3508650824664528,0.5820731206212203,0.5390310422172936,0.5805681945009595,0.3762532188929668,0.6892139780641351,0.619431451753566,0.6310490238745149,-3.2516596848741592,-2.093487729892473,-2.3090949747330782,-2.1010262360824643,-2.913656560302577,-1.451748945391973,-1.7777182677801675,-1.7234500675260285,0.8468159178576884,3.1081081081081083,11.917671922849928,1.7067067067067068,0.6111111111111112,0.9831635356803856,0.9024845723543397,0.913471176953694,0.1689184100424258,-0.2804735742970781,1.2859924824,6.0,1.782083255,0.7900896265,0.9430444647,0.2305366667,0.6883255832,0.1590555809,0.4430509465,0.8893328624,-54.2544089847,6.6945927521,17.8411160459
4,4,20,1,1.4558614811742951,1.6440071548465554,3,0.2897461636374447,433.4519104445354,27.64316257358257,61.62660321215699,2.229361530111283,0.3176061456503646,0.7081620887040249,4.618734729577146,,0.3133333333333333,0.24,1.3055555555555554,0.4733333333333333,0.3633333333333333,1.3027522935779816,0.3740947563528246,0.4391132343778391,0.4201832280146657,0.635327263724245,0.3886516867432512,0.4558608452765831,0.4558608452765831,0.6379485550404705,-3.222810599064787,-2.8880279107251488,-2.9854992544577943,-1.87771419330362,-3.0299535835614524,-2.696852753264902,-2.696852753264902,-1.79439290057879,0.8855468469012426,2.4874874874874875,16.835508029612008,1.586586586586587,0.6481481481481481,0.9955096387522048,0.9266586439707696,0.8913526177585677,0.1601690907481336,-0.512475777610526,1.4304584538,6.0,1.796895991,0.7972595369,2.0274043256,0.8515966109,1.718548243,0.7240506045,0.9524931635,4.1103682995,-52.5360780365,5.1450176004,13.5886129876
4,4,21,1,1.9293762617916093,2.455960587994359,2,0.2618828829736113,257.6600383044609,8.163681526204098,237.39637131175508,29.079572806674427,0.466171945971735,0.7556787945462687,120.67059180274624,,0.4066666666666666,0.1266666666666666,3.210526315789474,0.2933333333333333,0.15,1.955555555555556,0.4924481397722203,0.3693345708651804,0.483447088536669,0.5189874072016397,0.5137680346654847,0.3455629497277244,0.4911671556397168,0.5648051705313294,-2.718874387060984,-3.3783741454714784,-2.767091583329324,-2.5767077630773225,-2.496580920319972,-3.360237848896245,-2.612626197843783,-2.234528343125082,0.85559577506846,2.847847847847848,14.00058382468096,1.6066066066066067,0.5925925925925926,1.0318464619409669,0.9104532284842728,0.8876007355960609,0.1845230670394528,-0.3744677885889075,1.4253339488,6.0,1.8455226816,0.817937957,1.3987695364,0.4702577156,1.0241369971,0.3399811981,0.6571547687,1.9565562158,-57.3330531767,5.9000199047,15.743966762
4,4,22,1,4.158028412310038,19.81821260552467,3,0.1319025693010503,241.6745259761805,11.696599145065464,59.36852577763942,5.0757083355024335,0.5027643229629579,0.6019353185743936,30.180520373834497,,0.1933333333333333,0.18,1.0740740740740742,0.3433333333333333,0.1766666666666666,1.9433962264150944,0.500854041437199,0.4887318203205038,0.5757910019806837,0.6435443217459447,0.5160436374520997,0.512284119327557,0.5160436374520997,0.6811225685196761,-2.730407601879839,-2.796718075040824,-2.3204905361004577,-1.949869125336518,-2.569395054529356,-2.589354885671482,-2.569395054529356,-1.6929668847270791,0.878353060235963,2.827827827827828,14.66108684046983,1.4864864864864866,0.6111111111111112,0.94854391245449,0.901676937722648,0.8731227424927276,0.1569483775651845,-0.3273769111341377,1.3885641508,6.0,1.8148102729,0.799637213,1.7431665662,0.5961178123,1.4850827324,0.4248289762,0.8189556548,3.0386296774,-61.2746071821,7.4317733966,19.1860297929
4,4,23,1,2.1122972685682875,4.024846580672769,3,0.2629770527592417,371.8802281798902,0.0759547154130041,188.0277953394333,2475.524979812397,0.3311803402831621,0.7343471909538167,66.13669241379819,,0.32,0.23,1.3913043478260867,0.3433333333333333,0.2266666666666666,1.5147058823529411,0.4970700501372929,0.5162355402522845,0.6175427172358822,0.6290333466517222,0.514680331477941,0.514680331477941,0.5954844513176772,0.6405285457225423,-2.7878122569418995,-2.681575218826635,-2.12001512524272,-2.056320931778598,-2.598148326399164,-2.598148326399164,-2.1655652222214563,-1.9244226391306856,0.7917451857900475,2.927927927927928,22.199661191199525,1.4864864864864866,0.5185185185185185,1.0267745947065614,0.9061382530262078,0.8907339067305478,0.1723367116099331,-0.3505818219624055,1.5693296446,6.0,1.9189778232,0.8407147645,1.028267166,0.374141497,0.7413161542,0.2486849066,0.483089354,1.0573333647,-61.1874537515,6.0260355533,15.1771546364
4,4,24,1,2.2783973518342484,4.684241944996412,3,0.220465618133498,156.3708944894488,6.00692653003952,191.5350637383065,31.88570107865901,0.313264668923956,0.6196114268561839,56.27822988170477,,0.2699999999999999,0.2199999999999999,1.2272727272727273,0.2733333333333333,0.2099999999999999,1.3015873015873016,0.6810040830799119,0.5936486682650286,0.5203564065434176,0.5859514268380451,0.6982662354546503,0.593447360695526,0.5713527036234923,0.591211368086503,-1.8501526423040309,-2.356807564723645,-2.7818972429675424,-2.401450993711964,-1.706770079185035,-2.299682574219473,-2.424661956812677,-2.3123305630453497,0.8470557503544605,3.0280280280280283,18.461469463245457,1.7267267267267268,0.6111111111111112,0.934548321821698,0.8961492748565915,0.7575445088129447,0.1843775047989927,-0.4631538942731136,1.5152934161,6.0,1.8372290283,0.8104465868,0.9698023473,-0.1163675397,0.7335250924,-0.1125775397,0.4556220454,0.9405165928,-54.1659056974,4.7486064209,12.8466234724
4,4,25,1,1.739652166867234,1.548354847102302,2,0.2382101249823713,1051.4248780783746,83.44498650691276,128.7557037926011,1.5430010739103508,0.4510702205364094,0.7486868361016484,20.684686400207955,,0.3466666666666667,0.11,3.1515151515151514,0.2933333333333333,0.1666666666666666,1.76,0.4838758350050482,0.4266730571911844,0.4396189840622957,0.54664849823011,0.5162545055098269,0.5162545055098269,0.4861892086122363,0.5765998016380789,-3.138926593220784,-3.4868183073934644,-3.408084706284088,-2.757160353063504,-2.757490203158638,-2.757490203158638,-2.9288711516004136,-2.4135044404473285,0.8058385084731875,3.0480480480480487,29.27294835042819,1.6066066066066067,0.5555555555555556,0.979179335343912,0.8851436801457933,0.851972615174349,0.1989214752288924,-0.3656116648082049,1.5591678566,6.0,1.8029010242,0.7934012268,1.2375639183,0.2203847617,0.9918452795,0.1464683181,0.5814188895,1.5315644519,-60.6340463143,6.5298695715,17.3555838954
4,4,26,1,2.531979709416993,5.501638233501424,3,0.3442533233117862,220.8650963363359,39.91864471036439,379.0469858881577,9.495487350294304,0.5377742742464091,0.7503903093144422,38.56984807589045,,0.3566666666666666,0.1966666666666666,1.813559322033898,0.4533333333333333,0.1733333333333333,2.615384615384615,0.5283071072585727,0.5279439656622077,0.5381076081797083,0.5497429433491061,0.5497617279114954,0.5497617279114954,0.5245334862604911,0.5618816989655051,-2.247248078534129,-2.248978164501556,-2.200556349227605,-2.145123068368605,-2.061322979098105,-2.061322979098105,-2.176825275240607,-2.005834193740641,0.8293664127516759,3.1481481481481484,14.00058382468096,1.4864864864864866,0.6111111111111112,1.025904309897622,0.9346626607810192,0.9426125705934784,0.1468032717456985,-0.293078903206876,1.3629724326,6.0,1.7203588785,0.7637163145,1.5924205314,0.0190688436,1.1981954032,-0.0054092105,0.7481337838,2.5358031487,-47.2679775028,4.9297177465,13.1479301555
4,4,27,1,2.820020648602771,7.489214383947514,3,0.1482247447172013,177.5454325472578,17.603829885400643,194.54656261586533,11.051377108410277,0.4742344736301536,0.6307723974153383,13.96707086443797,,0.3266666666666666,0.1833333333333333,1.7818181818181822,0.4466666666666666,0.1766666666666666,2.5283018867924527,0.4340667633001183,0.4926435242368009,0.423416169667509,0.6055664474203744,0.4551017731271041,0.4723566286369364,0.4417503341415239,0.613022546573915,-2.5869913378627163,-2.3192255250136387,-2.635677281157592,-1.8030327920588856,-2.375708624369975,-2.300478963076678,-2.433919730924358,-1.6871878604140311,0.8495980462629397,3.0680680680680683,8.829699955494084,1.666666666666667,0.6666666666666666,1.0232013752053677,0.9155370400631984,0.9468378194203426,0.1538724620760663,-0.3362452882879955,1.2705731575,6.0,1.7658125684,0.7694840597,2.4021162597,0.4790511217,2.1600022168,0.4717608035,1.1285362699,5.7701625251,-51.2945188076,6.5038208969,16.3583660454
4,4,28,1,3.728418424575004,18.177810015900302,2,0.0395431840901759,323.4480464370007,1.575196118078681,41.90759707540356,26.604685343257216,0.264634137180029,0.4782675700517615,8.464855449050754,,0.2666666666666666,0.2033333333333333,1.3114754098360657,0.25,0.1766666666666666,1.4150943396226414,0.4401650356203164,0.498329144873456,0.5702351226875954,0.6568845695491486,0.4580019368063341,0.5163266039350448,0.5812405870797714,0.6810836648831494,-2.936870265599345,-2.631743837528008,-2.2545281550541825,-1.7999688648885583,-2.7325662817269545,-2.438513535763699,-2.111239743476198,-1.6078655685543493,0.7993047196229692,2.787787787787788,8.431909292866251,1.3463463463463456,0.5740740740740741,0.9716406152350996,0.8918952822728321,0.8681236134062571,0.194632009251451,-0.3956773548308996,1.6811397114,6.0,2.0640644237,0.8894454641,2.4732641298,0.5250984462,2.4475119026,0.4826080787,1.1619621924,6.1170354556,-67.0265989797,5.4711949048,14.1547935457
4,4,29,1,2.438682673740492,4.733610870677015,3,0.2655639736864756,327.0883128656482,35.78140279501841,252.781824263136,7.0646147025384085,0.3812257067828051,0.7572837395387324,114.44440432336164,,0.3666666666666666,0.1566666666666666,2.340425531914893,0.4599999999999999,0.21,2.1904761904761902,0.4731947365061931,0.5225774654257616,0.4724123959393601,0.571888047427088,0.4907012378505363,0.5594124396122813,0.4907012378505363,0.584483278011508,-3.0927277862531835,-2.802815462906867,-3.097320691026592,-2.513326694134132,-2.883280952875884,-2.494287862744024,-2.883280952875884,-2.352354922392785,0.8122616760274816,3.1481481481481484,6.854111821930196,1.666666666666667,0.4629629629629629,1.0040557229886344,0.9094066224761268,0.8770341574872089,0.1688356794493001,-0.3000882774763105,1.6552544989,6.0,1.9139356037,0.8418913084,1.0520968919,0.3146313515,0.705231695,0.227202274,0.4942847779,1.1069078699,-58.9972961893,4.7790610802,12.9589424388
4,5,20,1,2.9412490818421992,8.350436294935875,3,0.1156815137922389,490.0227772186002,18.76086790119096,138.26993935585318,7.370124883565524,0.2097432601374371,0.5887562118487368,12.852502891524322,,0.3266666666666666,0.2866666666666667,1.1395348837209305,0.4566666666666666,0.1633333333333333,2.795918367346939,0.5325447140710355,0.5097972723029947,0.6647098848827792,0.7304271665306098,0.5538651869428757,0.5538651869428757,0.639568404570074,0.7536149240416314,-2.359320264419112,-2.474130176602217,-1.6922618844354806,-1.3605764398990243,-2.1650351233293885,-2.1650351233293885,-1.7491283818811074,-1.1956752257433565,0.7917451857900475,3.0680680680680683,10.617591834829993,1.6866866866866868,0.5740740740740741,0.9807123157227668,0.9160705591253252,0.9330701102706056,0.1527044573417729,-0.2806922351814085,1.3788347217,6.0,1.8006921894,0.7964245005,1.8946713978,-0.1033796513,1.6601874553,-0.1264580198,0.8901340155,3.5897797057,-59.9875538133,7.044940542,18.9340869144
