fid,iid,rep,budget,algorithm,precision
2,5,14,40,BFGS,0.0
2,5,14,48,BFGS,7.4e-09
2,5,14,56,BFGS,908.4163110673
2,5,14,64,BFGS,967.4701505046
2,5,14,72,BFGS,0.0
2,5,14,80,BFGS,946.3966730455
2,5,14,88,BFGS,2.3397e-06
2,5,14,96,BFGS,21.5379196511
2,5,14,100,BFGS,60.1641588333
2,5,14,150,BFGS,0.0
2,5,14,200,BFGS,0.0
2,5,14,250,BFGS,0.0
2,5,14,300,BFGS,1.1434e-06
2,5,14,350,BFGS,3e-10
2,5,14,400,BFGS,0.0
2,5,14,450,BFGS,0.0
2,5,14,500,BFGS,0.0
2,5,14,550,BFGS,87.9055202235
2,5,14,600,BFGS,75.8776509942
2,5,14,650,BFGS,137.4709209169
2,5,14,700,BFGS,0.0693275042
2,5,14,750,BFGS,241.764628686
2,5,14,800,BFGS,371.141228468
2,5,14,850,BFGS,325.6277604475
2,5,14,900,BFGS,348.5942853068
2,5,14,950,BFGS,280.4473652474
2,5,14,1000,BFGS,218.8261143926
2,5,15,8,BFGS,1e-10
2,5,15,16,BFGS,125.4237383016
2,5,15,24,BFGS,738.5024505853
2,5,15,32,BFGS,3217.9312018723
2,5,15,40,BFGS,1571.3601399045
2,5,15,48,BFGS,2966.2669499799
2,5,15,56,BFGS,5872.3631698276
2,5,15,64,BFGS,4224.1173465625
2,5,15,72,BFGS,0.0
2,5,15,80,BFGS,0.0
2,5,15,88,BFGS,87.6081009587
2,5,15,96,BFGS,102.9443156288
2,5,15,100,BFGS,0.0
2,5,15,150,BFGS,159.8716856966
2,5,15,200,BFGS,1e-10
2,5,15,250,BFGS,362.5998107035
2,5,15,300,BFGS,0.0
2,5,15,350,BFGS,3.039e-07
2,5,15,400,BFGS,0.0
2,5,15,450,BFGS,1e-10
2,5,15,500,BFGS,0.0
2,5,15,550,BFGS,3e-10
2,5,15,600,BFGS,0.0154387619
2,5,15,650,BFGS,0.0035226136
2,5,15,700,BFGS,2.84523e-05
2,5,15,750,BFGS,4.445422157
2,5,15,800,BFGS,2.1728977254
2,5,15,850,BFGS,4.4900730281
2,5,15,900,BFGS,21.6508022926
2,5,15,950,BFGS,34.8521778025
2,5,15,1000,BFGS,24.0765547691
2,5,16,8,BFGS,0.0
2,5,16,16,BFGS,128.6523552497
2,5,16,24,BFGS,0.0
2,5,16,32,BFGS,0.0
2,5,16,40,BFGS,0.0
2,5,16,48,BFGS,993.8868388411
2,5,16,56,BFGS,1110.6616138511
2,5,16,64,BFGS,0.0
2,5,16,72,BFGS,557.6242628219
2,5,16,80,BFGS,359.7606054347
2,5,16,88,BFGS,1540.5696043305
2,5,16,96,BFGS,0.0
2,5,16,100,BFGS,0.0
2,5,16,150,BFGS,0.0
2,5,16,200,BFGS,0.0
2,5,16,250,BFGS,0.0
2,5,16,300,BFGS,1e-10
2,5,16,350,BFGS,0.0
2,5,16,400,BFGS,0.0
2,5,16,450,BFGS,0.0
2,5,16,500,BFGS,0.0
2,5,16,550,BFGS,0.0
2,5,16,600,BFGS,3.8e-09
2,5,16,650,BFGS,0.0
2,5,16,700,BFGS,0.004338882
2,5,16,750,BFGS,0.1884609843
2,5,16,800,BFGS,0.010105426
2,5,16,850,BFGS,0.2615895666
2,5,16,900,BFGS,0.242281043
2,5,16,950,BFGS,0.2586433356
2,5,16,1000,BFGS,0.4794895808
2,5,17,8,BFGS,187.214986876
2,5,17,16,BFGS,187.214986876
2,5,17,24,BFGS,1e-10
2,5,17,32,BFGS,0.0
2,5,17,40,BFGS,0.0
2,5,17,48,BFGS,1e-10
2,5,17,56,BFGS,0.0
2,5,17,64,BFGS,89.3709007844
2,5,17,72,BFGS,0.0
2,5,17,80,BFGS,0.0
2,5,17,88,BFGS,1e-10
2,5,17,96,BFGS,52.1919061869
2,5,17,100,BFGS,1e-10
2,5,17,150,BFGS,988.9633671364
2,5,17,200,BFGS,0.0
2,5,17,250,BFGS,0.0
2,5,17,300,BFGS,1e-10
2,5,17,350,BFGS,158.0653285439
2,5,17,400,BFGS,0.0
2,5,17,450,BFGS,1e-10
2,5,17,500,BFGS,104.7348294967
2,5,17,550,BFGS,0.0
2,5,17,600,BFGS,9.363e-07
2,5,17,650,BFGS,7.11e-08
2,5,17,700,BFGS,0.0137041752
2,5,17,750,BFGS,0.5079261307
2,5,17,800,BFGS,0.0107656077
2,5,17,850,BFGS,0.4159840231
2,5,17,900,BFGS,2.2506220089
2,5,17,950,BFGS,2.1928276108
2,5,17,1000,BFGS,2.3067440581
2,5,18,8,BFGS,201.6327703297
2,5,18,16,BFGS,1951.5504329014
2,5,18,24,BFGS,13440.4136023014
2,5,18,32,BFGS,101.8770696029
2,5,18,40,BFGS,0.0
2,5,18,48,BFGS,0.0
2,5,18,56,BFGS,1e-10
2,5,18,64,BFGS,0.0
2,5,18,72,BFGS,908.6209282913
2,5,18,80,BFGS,991.0272871988
2,5,18,88,BFGS,0.0240146548
2,5,18,96,BFGS,241.788047858
2,5,18,100,BFGS,0.0
2,5,18,150,BFGS,1e-10
2,5,18,200,BFGS,0.0
2,5,18,250,BFGS,0.0
2,5,18,300,BFGS,1e-10
2,5,18,350,BFGS,115.2428824018
2,5,18,400,BFGS,7e-10
2,5,18,450,BFGS,0.0
2,5,18,500,BFGS,0.0
2,5,18,550,BFGS,1.57942e-05
2,5,18,600,BFGS,0.0
2,5,18,650,BFGS,1.65e-08
2,5,18,700,BFGS,0.0045089345
2,5,18,750,BFGS,1.78e-08
2,5,18,800,BFGS,0.0055673005
2,5,18,850,BFGS,0.1752047959
2,5,18,900,BFGS,0.2001069021
2,5,18,950,BFGS,0.2046701651
2,5,18,1000,BFGS,0.2256652316
2,5,19,8,BFGS,7328.7896031639
2,5,19,16,BFGS,1974.6623670149
2,5,19,24,BFGS,1271.7961619435
2,5,19,32,BFGS,305.5843212457
2,5,19,40,BFGS,523.3763093821
2,5,19,48,BFGS,328.256630587
2,5,19,56,BFGS,269.54971145
2,5,19,64,BFGS,209.5603791946
2,5,19,72,BFGS,368.2060452884
2,5,19,80,BFGS,2965.4086280924
2,5,19,88,BFGS,0.0
2,5,19,96,BFGS,2909.5426664806
2,5,19,100,BFGS,236.0270000639
2,5,19,150,BFGS,0.0
2,5,19,200,BFGS,1e-10
2,5,19,250,BFGS,72.6713339191
2,5,19,300,BFGS,0.0
2,5,19,350,BFGS,0.0
2,5,19,400,BFGS,0.0
2,5,19,450,BFGS,0.0
2,5,19,500,BFGS,1e-10
2,5,19,550,BFGS,0.0
2,5,19,600,BFGS,0.0
2,5,19,650,BFGS,0.8184245724
2,5,19,700,BFGS,2.121802693
2,5,19,750,BFGS,2.6179275314
2,5,19,800,BFGS,1.5055687049
2,5,19,850,BFGS,5.9256197126
2,5,19,900,BFGS,6.1520624882
2,5,19,950,BFGS,6.5227577037
2,5,19,1000,BFGS,6.5438288629
3,1,0,8,BFGS,36.8132013473
3,1,0,16,BFGS,36.8132013473
3,1,0,24,BFGS,36.8132013473
3,1,0,32,BFGS,36.8132013473
3,1,0,40,BFGS,36.8132013473
3,1,0,48,BFGS,15.9193096033
3,1,0,56,BFGS,16.9142636226
3,1,0,64,BFGS,16.9142636226
3,1,0,72,BFGS,16.9142636226
3,1,0,80,BFGS,15.9193096033
3,1,0,88,BFGS,20.8940796543
3,1,0,96,BFGS,20.8940796543
3,1,0,100,BFGS,20.8940796543
3,1,0,150,BFGS,18.9041817368
3,1,0,200,BFGS,18.9041817368
3,1,0,250,BFGS,18.9041817368
3,1,0,300,BFGS,18.9041817368
3,1,0,350,BFGS,18.9041817368
3,1,0,400,BFGS,18.9041817368
3,1,0,450,BFGS,18.9041817368
3,1,0,500,BFGS,18.9041817368
3,1,0,550,BFGS,18.9041817368
3,1,0,600,BFGS,18.9041817368
3,1,0,650,BFGS,18.9041817368
3,1,0,700,BFGS,18.9041817368
3,1,0,750,BFGS,18.9041817368
3,1,0,800,BFGS,18.9041817368
3,1,0,850,BFGS,19.2018809127
3,1,0,900,BFGS,19.5214805522
3,1,0,950,BFGS,20.7461309418
3,1,0,1000,BFGS,29.1561133004
3,1,1,8,BFGS,11.9394935717
3,1,1,16,BFGS,11.9394935717
3,1,1,24,BFGS,11.9394935717
3,1,1,32,BFGS,11.9394935717
3,1,1,40,BFGS,6.9647083618
3,1,1,48,BFGS,10.9445193557
3,1,1,56,BFGS,14.9243505462
3,1,1,64,BFGS,5.9697493047
3,1,1,72,BFGS,5.9697493047
3,1,1,80,BFGS,5.9697493047
3,1,1,88,BFGS,5.9697493047
3,1,1,96,BFGS,2.9848771713
3,1,1,100,BFGS,2.9848771713
3,1,1,150,BFGS,2.9848771713
3,1,1,200,BFGS,2.9848771713
3,1,1,250,BFGS,2.9848771713
3,1,1,300,BFGS,2.9848771713
3,1,1,350,BFGS,2.9848771713
3,1,1,400,BFGS,2.9848771713
3,1,1,450,BFGS,2.9848771713
3,1,1,500,BFGS,2.9848771713
3,1,1,550,BFGS,2.9848771713
3,1,1,600,BFGS,2.9848771713
3,1,1,650,BFGS,2.9848771713
3,1,1,700,BFGS,2.9848771713
3,1,1,750,BFGS,2.9848771713
3,1,1,800,BFGS,2.9848771713
3,1,1,850,BFGS,2.9848771713
3,1,1,900,BFGS,2.9848771713
3,1,1,950,BFGS,2.9848771713
3,1,1,1000,BFGS,2.9848771713
3,1,2,8,BFGS,60.6918369667
3,1,2,16,BFGS,36.8132013473
3,1,2,24,BFGS,20.8940796543
3,1,2,32,BFGS,15.9193096033
3,1,2,40,BFGS,15.9193096033
3,1,2,48,BFGS,15.9193096033
3,1,2,56,BFGS,15.9193096033
3,1,2,64,BFGS,15.9193096033
3,1,2,72,BFGS,15.9193096033
3,1,2,80,BFGS,15.9193096033
3,1,2,88,BFGS,15.9193096033
3,1,2,96,BFGS,15.9193096033
3,1,2,100,BFGS,15.9193096033
3,1,2,150,BFGS,15.9193096033
3,1,2,200,BFGS,15.9193096033
3,1,2,250,BFGS,15.9193096033
3,1,2,300,BFGS,15.9193096033
3,1,2,350,BFGS,15.9193096033
3,1,2,400,BFGS,15.9193096033
3,1,2,450,BFGS,15.9193096033
3,1,2,500,BFGS,15.9193096033
3,1,2,550,BFGS,15.9193096033
3,1,2,600,BFGS,15.9193096033
3,1,2,650,BFGS,15.9193096033
3,1,2,700,BFGS,15.9193096033
3,1,2,750,BFGS,15.9193096033
3,1,2,800,BFGS,15.9193096033
3,1,2,850,BFGS,15.9193096033
3,1,2,900,BFGS,15.9193096033
3,1,2,950,BFGS,15.9193096033
3,1,2,1000,BFGS,15.9193096033
3,1,3,8,BFGS,84.5696896766
3,1,3,16,BFGS,94.1229544774
3,1,3,24,BFGS,26.8636410487
3,1,3,32,BFGS,15.9193247622
3,1,3,40,BFGS,6.9647083618
3,1,3,48,BFGS,6.9647083618
3,1,3,56,BFGS,9.9495804953
3,1,3,64,BFGS,7.9596674189
3,1,3,72,BFGS,7.9596674189
3,1,3,80,BFGS,3.9798362284
3,1,3,88,BFGS,6.9647083618
3,1,3,96,BFGS,6.9647083618
3,1,3,100,BFGS,6.9647083618
3,1,3,150,BFGS,6.9647083618
3,1,3,200,BFGS,6.9647083618
3,1,3,250,BFGS,6.9647083618
3,1,3,300,BFGS,6.9647083618
3,1,3,350,BFGS,6.9647083618
3,1,3,400,BFGS,6.9647083618
3,1,3,450,BFGS,6.9647083618
3,1,3,500,BFGS,6.9647083618
3,1,3,550,BFGS,6.9647083618
3,1,3,600,BFGS,6.9647083618
3,1,3,650,BFGS,6.9647083618
3,1,3,700,BFGS,6.9647083618
3,1,3,750,BFGS,6.964919991
3,1,3,800,BFGS,6.9659845418
3,1,3,850,BFGS,6.968690934
3,1,3,900,BFGS,6.970337287
3,1,3,950,BFGS,7.509433836
3,1,3,1000,BFGS,8.9396107455
3,1,4,8,BFGS,28.8536964212
3,1,4,16,BFGS,33.8284664722
3,1,4,24,BFGS,33.8284664722
3,1,4,32,BFGS,4.9747952855
3,1,4,40,BFGS,4.9747952855
3,1,4,48,BFGS,21.8889930972
3,1,4,56,BFGS,21.8889930972
3,1,4,64,BFGS,7.9596674189
3,1,4,72,BFGS,7.9596674189
3,1,4,80,BFGS,10.9445193557
3,1,4,88,BFGS,10.9445193557
3,1,4,96,BFGS,10.9445193557
3,1,4,100,BFGS,9.9495602986
3,1,4,150,BFGS,4.9747902476
3,1,4,200,BFGS,4.9747902476
3,1,4,250,BFGS,4.9747902476
3,1,4,300,BFGS,4.9747902476
3,1,4,350,BFGS,4.9747902476
3,1,4,400,BFGS,4.9747902476
3,1,4,450,BFGS,4.9747902476
3,1,4,500,BFGS,4.9747902476
3,1,4,550,BFGS,4.9747902476
3,1,4,600,BFGS,4.9747902476
3,1,4,650,BFGS,4.9747902476
3,1,4,700,BFGS,4.9747902476
3,1,4,750,BFGS,4.9747902476
3,1,4,800,BFGS,4.9747902476
3,1,4,850,BFGS,4.9747902476
3,1,4,900,BFGS,4.9747902476
3,1,4,950,BFGS,4.9747902476
3,1,4,1000,BFGS,4.9747902476
3,1,5,8,BFGS,35.8184049659
3,1,5,16,BFGS,5.9697493047
3,1,5,24,BFGS,3.9798362284
3,1,5,32,BFGS,17.9091619066
3,1,5,40,BFGS,8.9546214382
3,1,5,48,BFGS,8.9546214382
3,1,5,56,BFGS,1.9899181142
3,1,5,64,BFGS,1.9899181142
3,1,5,72,BFGS,5.9697493047
3,1,5,80,BFGS,8.9546214382
3,1,5,88,BFGS,8.9546214382
3,1,5,96,BFGS,3.9798362284
3,1,5,100,BFGS,3.9798362284
3,1,5,150,BFGS,2.9848771713
3,1,5,200,BFGS,2.9848771713
3,1,5,250,BFGS,2.9848771713
3,1,5,300,BFGS,2.9848771713
3,1,5,350,BFGS,2.9848771713
3,1,5,400,BFGS,2.9848771713
3,1,5,450,BFGS,2.9848771713
3,1,5,500,BFGS,2.9848771713
3,1,5,550,BFGS,2.9848771713
3,1,5,600,BFGS,2.9848771713
3,1,5,650,BFGS,2.9848771713
3,1,5,700,BFGS,2.9848771713
3,1,5,750,BFGS,2.9848771713
3,1,5,800,BFGS,2.9848771713
3,1,5,850,BFGS,2.9848771713
3,1,5,900,BFGS,2.9848771713
3,1,5,950,BFGS,2.9848771713
3,1,5,1000,BFGS,2.9848771713
3,1,6,8,BFGS,18.9041209637
3,1,6,16,BFGS,14.9243505462
3,1,6,24,BFGS,15.9192437925
3,1,6,32,BFGS,0.9949590571
3,1,6,40,BFGS,0.9949590571
3,1,6,48,BFGS,9.9495804953
3,1,6,56,BFGS,9.9495804953
3,1,6,64,BFGS,9.9495804953
3,1,6,72,BFGS,9.9495804953
3,1,6,80,BFGS,3.9798362284
3,1,6,88,BFGS,3.9798362284
3,1,6,96,BFGS,3.9798362284
3,1,6,100,BFGS,3.9798362284
3,1,6,150,BFGS,3.9798362284
3,1,6,200,BFGS,3.9798362284
3,1,6,250,BFGS,3.9798362284
3,1,6,300,BFGS,3.9798362284
3,1,6,350,BFGS,3.9798362284
3,1,6,400,BFGS,3.9798362284
3,1,6,450,BFGS,3.9798362284
3,1,6,500,BFGS,3.9798362284
3,1,6,550,BFGS,3.9798362284
3,1,6,600,BFGS,3.9798362284
3,1,6,650,BFGS,3.9798362284
3,1,6,700,BFGS,3.9798362284
3,1,6,750,BFGS,3.9798362284
3,1,6,800,BFGS,3.9798362284
3,1,6,850,BFGS,4.0742924223
3,1,6,900,BFGS,4.5077193402
3,1,6,950,BFGS,5.490654409
3,1,6,1000,BFGS,8.3961652583
3,1,7,8,BFGS,75.6151340492
3,1,7,16,BFGS,43.7778844746
3,1,7,24,BFGS,50.7425877986
3,1,7,32,BFGS,50.7425877986
3,1,7,40,BFGS,50.7425877986
3,1,7,48,BFGS,50.7425877986
3,1,7,56,BFGS,18.9041817368
3,1,7,64,BFGS,28.8536964212
3,1,7,72,BFGS,28.8536964212
3,1,7,80,BFGS,28.8536964212
3,1,7,88,BFGS,24.8738652307
3,1,7,96,BFGS,24.8738652307
3,1,7,100,BFGS,24.8738652307
3,1,7,150,BFGS,25.8688242878
3,1,7,200,BFGS,25.8688242878
3,1,7,250,BFGS,25.8688242878
3,1,7,300,BFGS,25.8688242878
3,1,7,350,BFGS,25.8688242878
3,1,7,400,BFGS,25.8688242878
3,1,7,450,BFGS,25.8688242878
3,1,7,500,BFGS,25.8688242878
3,1,7,550,BFGS,25.8688242878
3,1,7,600,BFGS,25.8688242878
3,1,7,650,BFGS,25.8688242878
3,1,7,700,BFGS,25.8688242878
3,1,7,750,BFGS,25.8688242878
3,1,7,800,BFGS,25.8688242878
3,1,7,850,BFGS,25.8688242878
3,1,7,900,BFGS,25.8688242878
3,1,7,950,BFGS,25.8688242878
3,1,7,1000,BFGS,25.8688242878
3,1,8,8,BFGS,87.6601505086
3,1,8,16,BFGS,2.9848771713
3,1,8,24,BFGS,2.9848771713
3,1,8,32,BFGS,2.9848771713
3,1,8,40,BFGS,2.9848771713
3,1,8,48,BFGS,2.9848771713
3,1,8,56,BFGS,1.9899181142
3,1,8,64,BFGS,2.9848771713
3,1,8,72,BFGS,7.9596674189
3,1,8,80,BFGS,4.9747952855
3,1,8,88,BFGS,4.9747952855
3,1,8,96,BFGS,4.9747952855
3,1,8,100,BFGS,7.9596674189
3,1,8,150,BFGS,7.9596674189
3,1,8,200,BFGS,7.9596674189
3,1,8,250,BFGS,7.9596674189
3,1,8,300,BFGS,7.9596674189
3,1,8,350,BFGS,7.9596674189
3,1,8,400,BFGS,7.9596674189
3,1,8,450,BFGS,7.9596674189
3,1,8,500,BFGS,7.9596674189
3,1,8,550,BFGS,7.9596674189
3,1,8,600,BFGS,7.9596674189
3,1,8,650,BFGS,7.9596674189
3,1,8,700,BFGS,7.9596674189
3,1,8,750,BFGS,7.9596674189
3,1,8,800,BFGS,7.9596674189
3,1,8,850,BFGS,7.9596674189
3,1,8,900,BFGS,7.9596674189
3,1,8,950,BFGS,7.9596674189
3,1,8,1000,BFGS,7.9596674189
3,1,9,8,BFGS,45.7675522314
3,1,9,16,BFGS,21.8889930972
3,1,9,24,BFGS,21.8889930972
3,1,9,32,BFGS,15.9193247622
3,1,9,40,BFGS,15.9193247622
3,1,9,48,BFGS,15.9193247622
3,1,9,56,BFGS,15.9193247622
3,1,9,64,BFGS,15.9193247622
3,1,9,72,BFGS,15.9193247622
3,1,9,80,BFGS,15.9193247622
3,1,9,88,BFGS,15.9193247622
3,1,9,96,BFGS,15.9193247622
3,1,9,100,BFGS,15.9193247622
3,1,9,150,BFGS,12.9344526288
3,1,9,200,BFGS,12.9344526288
3,1,9,250,BFGS,12.9344526288
3,1,9,300,BFGS,12.9344526288
3,1,9,350,BFGS,12.9344526288
3,1,9,400,BFGS,12.9344526288
3,1,9,450,BFGS,12.9344526288
3,1,9,500,BFGS,12.9344526288
3,1,9,550,BFGS,12.9344526288
3,1,9,600,BFGS,12.9344526288
3,1,9,650,BFGS,12.9344526288
3,1,9,700,BFGS,12.9344526288
3,1,9,750,BFGS,12.9344526288
3,1,9,800,BFGS,12.9344526288
3,1,9,850,BFGS,12.9344526288
3,1,9,900,BFGS,12.9344526288
3,1,9,950,BFGS,12.9344526288
3,1,9,1000,BFGS,12.9344526288
3,1,10,8,BFGS,54.7221534729
3,1,10,16,BFGS,11.9394784128
3,1,10,24,BFGS,24.8738652307
3,1,10,32,BFGS,29.8486352816
3,1,10,40,BFGS,17.9092226797
3,1,10,48,BFGS,17.9092226797
3,1,10,56,BFGS,17.9092226797
3,1,10,64,BFGS,17.9092226797
3,1,10,72,BFGS,17.9092226797
3,1,10,80,BFGS,17.9092226797
3,1,10,88,BFGS,12.9344374699
3,1,10,96,BFGS,11.9394784128
3,1,10,100,BFGS,15.9193096033
3,1,10,150,BFGS,15.9193096033
3,1,10,200,BFGS,15.9193096033
3,1,10,250,BFGS,15.9193096033
3,1,10,300,BFGS,15.9193096033
3,1,10,350,BFGS,15.9193096033
3,1,10,400,BFGS,15.9193096033
3,1,10,450,BFGS,15.9193096033
3,1,10,500,BFGS,15.9193096033
3,1,10,550,BFGS,15.9193096033
3,1,10,600,BFGS,15.9193096033
3,1,10,650,BFGS,15.9193096033
3,1,10,700,BFGS,15.9193096033
3,1,10,750,BFGS,15.9193096033
3,1,10,800,BFGS,15.9193096033
3,1,10,850,BFGS,15.9193096033
3,1,10,900,BFGS,15.9193096033
3,1,10,950,BFGS,15.9193096033
3,1,10,1000,BFGS,15.9193096033
3,1,11,8,BFGS,95.5132486559
3,1,11,16,BFGS,37.808277466
3,1,11,24,BFGS,23.8789517877
3,1,11,32,BFGS,23.8789517877
3,1,11,40,BFGS,23.8789517877
3,1,11,48,BFGS,23.8789517877
3,1,11,56,BFGS,23.8789517877
3,1,11,64,BFGS,23.8789517877
3,1,11,72,BFGS,23.8789517877
3,1,11,80,BFGS,23.8789517877
3,1,11,88,BFGS,23.8789517877
3,1,11,96,BFGS,23.8789517877
3,1,11,100,BFGS,23.8789517877
3,1,11,150,BFGS,23.8789517877
3,1,11,200,BFGS,23.8789517877
3,1,11,250,BFGS,23.8789517877
3,1,11,300,BFGS,23.8789517877
3,1,11,350,BFGS,23.8789517877
3,1,11,400,BFGS,23.8789517877
3,1,11,450,BFGS,23.8789517877
3,1,11,500,BFGS,23.8789517877
3,1,11,550,BFGS,23.8789517877
3,1,11,600,BFGS,23.8789517877
3,1,11,650,BFGS,23.8789517877
3,1,11,700,BFGS,23.8789517877
3,1,11,750,BFGS,23.8789517877
3,1,11,800,BFGS,23.8789517877
3,1,11,850,BFGS,23.8789517877
3,1,11,900,BFGS,23.8789517877
3,1,11,950,BFGS,23.8789517877
3,1,11,1000,BFGS,23.8789517877
3,1,12,8,BFGS,29.8485131822
3,1,12,16,BFGS,29.8485131822
3,1,12,24,BFGS,34.8233034298
3,1,12,32,BFGS,34.8233034298
3,1,12,40,BFGS,26.8636410487
3,1,12,48,BFGS,11.9394784128
3,1,12,56,BFGS,5.9697493047
3,1,12,64,BFGS,5.9697493047
3,1,12,72,BFGS,5.9697493047
3,1,12,80,BFGS,12.9344374699
3,1,12,88,BFGS,12.9344374699
3,1,12,96,BFGS,12.9344374699
3,1,12,100,BFGS,2.9848771713
3,1,12,150,BFGS,1.9899181142
3,1,12,200,BFGS,4.9747902476
3,1,12,250,BFGS,4.9747902476
3,1,12,300,BFGS,4.9747902476
3,1,12,350,BFGS,4.9747902476
3,1,12,400,BFGS,4.9747902476
3,1,12,450,BFGS,4.9747902476
3,1,12,500,BFGS,4.9747902476
3,1,12,550,BFGS,4.9747902476
3,1,12,600,BFGS,4.9747902476
3,1,12,650,BFGS,4.9747902476
3,1,12,700,BFGS,4.9747902476
3,1,12,750,BFGS,4.9747902476
3,1,12,800,BFGS,4.9747902476
3,1,12,850,BFGS,4.9747902476
3,1,12,900,BFGS,4.9747902476
3,1,12,950,BFGS,4.9747902476
3,1,12,1000,BFGS,4.9747902477
3,1,13,8,BFGS,18.9041209637
3,1,13,16,BFGS,18.9041209637
3,1,13,24,BFGS,18.9041209637
3,1,13,32,BFGS,18.9041209637
3,1,13,40,BFGS,18.9041209637
3,1,13,48,BFGS,9.9495804953
3,1,13,56,BFGS,7.9596674189
3,1,13,64,BFGS,4.9747952855
3,1,13,72,BFGS,4.9747952855
3,1,13,80,BFGS,4.9747952855
3,1,13,88,BFGS,4.9747952855
3,1,13,96,BFGS,4.9747952855
3,1,13,100,BFGS,4.9747952855
3,1,13,150,BFGS,3.9798362284
3,1,13,200,BFGS,3.9798362284
3,1,13,250,BFGS,3.9798362284
3,1,13,300,BFGS,3.9798362284
3,1,13,350,BFGS,3.9798362284
3,1,13,400,BFGS,3.9798362284
3,1,13,450,BFGS,3.9798362284
3,1,13,500,BFGS,3.9798362284
3,1,13,550,BFGS,3.9798362284
3,1,13,600,BFGS,3.9798362284
3,1,13,650,BFGS,3.9798362284
3,1,13,700,BFGS,3.9798362284
3,1,13,750,BFGS,3.9798362284
3,1,13,800,BFGS,3.9798362284
3,1,13,850,BFGS,3.9798362284
3,1,13,900,BFGS,3.9798362284
3,1,13,950,BFGS,3.9798362284
3,1,13,1000,BFGS,3.9798362289
3,1,14,8,BFGS,23.8789061736
3,1,14,16,BFGS,13.9294116858
3,1,14,24,BFGS,13.9294116858
3,1,14,32,BFGS,13.9294116858
3,1,14,40,BFGS,3.9798362284
3,1,14,48,BFGS,3.9798362284
3,1,14,56,BFGS,3.9798362284
3,1,14,64,BFGS,3.9798362284
3,1,14,72,BFGS,3.9798362284
3,1,14,80,BFGS,3.9798362284
3,1,14,88,BFGS,3.9798362284
3,1,14,96,BFGS,3.9798362284
3,1,14,100,BFGS,3.9798362284
3,1,14,150,BFGS,4.9747902476
3,1,14,200,BFGS,4.9747902476
3,1,14,250,BFGS,4.9747902476
3,1,14,300,BFGS,4.9747902476
3,1,14,350,BFGS,4.9747902476
3,1,14,400,BFGS,4.9747902476
3,1,14,450,BFGS,4.9747902476
3,1,14,500,BFGS,4.9747902476
3,1,14,550,BFGS,4.9747902476
3,1,14,600,BFGS,4.9747902476
3,1,14,650,BFGS,4.9747902476
3,1,14,700,BFGS,4.9747902476
3,1,14,750,BFGS,4.9747902476
3,1,14,800,BFGS,4.9747902476
3,1,14,850,BFGS,4.9747902476
3,1,14,900,BFGS,4.9747902476
3,1,14,950,BFGS,4.9747902476
3,1,14,1000,BFGS,4.9747902476
3,1,15,8,BFGS,87.5548618855
3,1,15,16,BFGS,54.7221128965
3,1,15,24,BFGS,54.7221128965
3,1,15,32,BFGS,27.8586001058
3,1,15,40,BFGS,27.8586001058
3,1,15,48,BFGS,11.9394784128
3,1,15,56,BFGS,11.9394784128
3,1,15,64,BFGS,2.9848771713
3,1,15,72,BFGS,2.9848771713
3,1,15,80,BFGS,2.9848771713
3,1,15,88,BFGS,2.9848771713
3,1,15,96,BFGS,2.9848771713
3,1,15,100,BFGS,2.9848771713
3,1,15,150,BFGS,0.9949590571
3,1,15,200,BFGS,0.9949590571
3,1,15,250,BFGS,0.9949590571
3,1,15,300,BFGS,0.9949590571
3,1,15,350,BFGS,0.9949590571
3,1,15,400,BFGS,0.9949590571
3,1,15,450,BFGS,0.9949590571
3,1,15,500,BFGS,0.9949590571
3,1,15,550,BFGS,0.9949590571
3,1,15,600,BFGS,0.9949590571
3,1,15,650,BFGS,0.9949590585
3,1,15,700,BFGS,0.9949590679
3,1,15,750,BFGS,0.9949590571
3,1,15,800,BFGS,1.000162029
3,1,15,850,BFGS,1.0039584515
3,1,15,900,BFGS,1.0044712936
3,1,15,950,BFGS,1.4872739812
3,1,15,1000,BFGS,15.7437174845
3,1,16,8,BFGS,94.5192905515
3,1,16,16,BFGS,37.8082368897
3,1,16,24,BFGS,94.5182895989
3,1,16,32,BFGS,72.6302770747
3,1,16,40,BFGS,72.6302770747
3,1,16,48,BFGS,72.6302770747
3,1,16,56,BFGS,72.6302770747
3,1,16,64,BFGS,44.772613371
3,1,16,72,BFGS,18.9041817368
3,1,16,80,BFGS,19.8991205972
3,1,16,88,BFGS,42.7829456142
3,1,16,96,BFGS,42.7829456142
3,1,16,100,BFGS,11.9394784128
3,1,16,150,BFGS,19.899074983
3,1,16,200,BFGS,19.899074983
3,1,16,250,BFGS,19.899074983
3,1,16,300,BFGS,19.899074983
3,1,16,350,BFGS,19.899074983
3,1,16,400,BFGS,19.899074983
3,1,16,450,BFGS,19.899074983
3,1,16,500,BFGS,19.899074983
3,1,16,550,BFGS,19.899074983
3,1,16,600,BFGS,19.899074983
3,1,16,650,BFGS,19.899074983
3,1,16,700,BFGS,19.899074983
3,1,16,750,BFGS,19.899074983
3,1,16,800,BFGS,19.899074983
3,1,16,850,BFGS,21.4990665137
3,1,16,900,BFGS,22.405396492
3,1,16,950,BFGS,32.918939597
