fid,iid,rep,budget,algorithm,precision
4,7,4,88,BFGS,18.9041817368
4,7,4,96,BFGS,18.9041817368
4,7,4,100,BFGS,18.9041817368
4,7,4,150,BFGS,18.9041817368
4,7,4,200,BFGS,18.9041817368
4,7,4,250,BFGS,18.9041817368
4,7,4,300,BFGS,18.9041817368
4,7,4,350,BFGS,18.9041817368
4,7,4,400,BFGS,18.9041817368
4,7,4,450,BFGS,18.9041817368
4,7,4,500,BFGS,18.9041817368
4,7,4,550,BFGS,18.9041817368
4,7,4,600,BFGS,18.9041817368
4,7,4,650,BFGS,18.9041817368
4,7,4,700,BFGS,18.9041817368
4,7,4,750,BFGS,18.9041817368
4,7,4,800,BFGS,18.9041817368
4,7,4,850,BFGS,18.9041921782
4,7,4,900,BFGS,33.3674034904
4,7,4,950,BFGS,36.4478100401
4,7,4,1000,BFGS,41.7694330074
4,7,5,8,BFGS,55.7170669158
4,7,5,16,BFGS,60.6914863531
4,7,5,24,BFGS,60.6914863531
4,7,5,32,BFGS,60.6914863531
4,7,5,40,BFGS,18.9041817368
4,7,5,48,BFGS,13.9294116858
4,7,5,56,BFGS,13.9294116858
4,7,5,64,BFGS,13.9294116858
4,7,5,72,BFGS,13.9294116858
4,7,5,80,BFGS,25.8688242878
4,7,5,88,BFGS,9.9495804953
4,7,5,96,BFGS,17.9092226797
4,7,5,100,BFGS,17.9092226797
4,7,5,150,BFGS,17.9092226797
4,7,5,200,BFGS,17.9092226797
4,7,5,250,BFGS,17.9092226797
4,7,5,300,BFGS,17.9092226797
4,7,5,350,BFGS,17.9092226797
4,7,5,400,BFGS,17.9092226797
4,7,5,450,BFGS,17.9092226797
4,7,5,500,BFGS,17.9092226797
4,7,5,550,BFGS,17.9092226797
4,7,5,600,BFGS,17.9092226797
4,7,5,650,BFGS,17.9092226797
4,7,5,700,BFGS,17.9092226797
4,7,5,750,BFGS,17.9092226797
4,7,5,800,BFGS,17.9092226797
4,7,5,850,BFGS,17.9092226797
4,7,5,900,BFGS,17.9092226797
4,7,5,950,BFGS,17.9092226797
4,7,5,1000,BFGS,17.9092226797
4,7,6,8,BFGS,23.8789517877
4,7,6,16,BFGS,26.8638239212
4,7,6,24,BFGS,26.8638239212
4,7,6,32,BFGS,12.9344526288
4,7,6,40,BFGS,9.9495804953
4,7,6,48,BFGS,12.9344526288
4,7,6,56,BFGS,12.9344526288
4,7,6,64,BFGS,11.9394784128
4,7,6,72,BFGS,11.9394784128
4,7,6,80,BFGS,11.9394784128
4,7,6,88,BFGS,11.9394784128
4,7,6,96,BFGS,11.9394784128
4,7,6,100,BFGS,11.9394784128
4,7,6,150,BFGS,5.9697493047
4,7,6,200,BFGS,5.9697493047
4,7,6,250,BFGS,5.9697493047
4,7,6,300,BFGS,5.9697493047
4,7,6,350,BFGS,5.9697493047
4,7,6,400,BFGS,5.9697493047
4,7,6,450,BFGS,5.9697493047
4,7,6,500,BFGS,5.9697493047
4,7,6,550,BFGS,5.9697493047
4,7,6,600,BFGS,5.9697493047
4,7,6,650,BFGS,5.9697493047
4,7,6,700,BFGS,5.9697493047
4,7,6,750,BFGS,5.9697493047
4,7,6,800,BFGS,5.9697493047
4,7,6,850,BFGS,5.9697493047
4,7,6,900,BFGS,5.9697493047
4,7,6,950,BFGS,5.9697493047
4,7,6,1000,BFGS,5.9697493047
4,7,7,8,BFGS,106.4590183878
4,7,7,16,BFGS,107.8401733648
4,7,7,24,BFGS,45.7675724281
4,7,7,32,BFGS,45.7675724281
4,7,7,40,BFGS,44.772613371
4,7,7,48,BFGS,44.772613371
4,7,7,56,BFGS,57.70698503
4,7,7,64,BFGS,57.70698503
4,7,7,72,BFGS,56.7120867459
4,7,7,80,BFGS,56.7120867459
4,7,7,88,BFGS,56.7120867459
4,7,7,96,BFGS,52.7322555554
4,7,7,100,BFGS,52.7322555554
4,7,7,150,BFGS,52.7322555554
4,7,7,200,BFGS,52.7322555554
4,7,7,250,BFGS,52.7322555554
4,7,7,300,BFGS,52.7322555554
4,7,7,350,BFGS,52.7322555554
4,7,7,400,BFGS,52.7322555554
4,7,7,450,BFGS,52.7322555554
4,7,7,500,BFGS,52.7322555554
4,7,7,550,BFGS,52.7322555554
4,7,7,600,BFGS,52.7322555554
4,7,7,650,BFGS,52.7322555554
4,7,7,700,BFGS,52.7322555554
4,7,7,750,BFGS,52.7322555554
4,7,7,800,BFGS,52.7322555554
4,7,7,850,BFGS,52.7322555554
4,7,7,900,BFGS,52.7322555554
4,7,7,950,BFGS,52.7322555554
4,7,7,1000,BFGS,52.732255556
4,7,8,8,BFGS,45.7677569747
4,7,8,16,BFGS,33.8284664722
4,7,8,24,BFGS,45.7677569747
4,7,8,32,BFGS,45.7677569747
4,7,8,40,BFGS,37.8082368897
4,7,8,48,BFGS,37.8082368897
4,7,8,56,BFGS,37.8082368897
4,7,8,64,BFGS,37.8082368897
4,7,8,72,BFGS,28.8535591629
4,7,8,80,BFGS,31.8384312964
4,7,8,88,BFGS,22.8839521543
4,7,8,96,BFGS,22.8839521543
4,7,8,100,BFGS,19.8990800208
4,7,8,150,BFGS,19.8990800208
4,7,8,200,BFGS,19.8990800208
4,7,8,250,BFGS,19.8990800208
4,7,8,300,BFGS,19.8990800208
4,7,8,350,BFGS,19.8990800208
4,7,8,400,BFGS,19.8990800208
4,7,8,450,BFGS,19.8990800208
4,7,8,500,BFGS,19.8990800208
4,7,8,550,BFGS,19.8990800208
4,7,8,600,BFGS,19.8990800208
4,7,8,650,BFGS,19.8990800208
4,7,8,700,BFGS,19.8990800208
4,7,8,750,BFGS,19.8990800208
4,7,8,800,BFGS,19.8990800208
4,7,8,850,BFGS,19.8990800208
4,7,8,900,BFGS,19.8990800208
4,7,8,950,BFGS,19.8990800208
4,7,8,1000,BFGS,19.8990800209
4,7,9,8,BFGS,36.8132778326
4,7,9,16,BFGS,15.9193096033
4,7,9,24,BFGS,18.9041817368
4,7,9,32,BFGS,18.9041817368
4,7,9,40,BFGS,18.9041817368
4,7,9,48,BFGS,18.9041817368
4,7,9,56,BFGS,18.9041817368
4,7,9,64,BFGS,18.9041817368
4,7,9,72,BFGS,9.9495804953
4,7,9,80,BFGS,6.9647083618
4,7,9,88,BFGS,8.9546214382
4,7,9,96,BFGS,8.9546214382
4,7,9,100,BFGS,8.9546214382
4,7,9,150,BFGS,9.9495804953
4,7,9,200,BFGS,8.9546214382
4,7,9,250,BFGS,8.9546214382
4,7,9,300,BFGS,8.9546214382
4,7,9,350,BFGS,8.9546214382
4,7,9,400,BFGS,8.9546214382
4,7,9,450,BFGS,8.9546214382
4,7,9,500,BFGS,8.9546214382
4,7,9,550,BFGS,8.9546214382
4,7,9,600,BFGS,8.9546214382
4,7,9,650,BFGS,8.9546214382
4,7,9,700,BFGS,8.9546214382
4,7,9,750,BFGS,8.9546214382
4,7,9,800,BFGS,8.9546214382
4,7,9,850,BFGS,8.9546214382
4,7,9,900,BFGS,8.9546214382
4,7,9,950,BFGS,8.9546214382
4,7,9,1000,BFGS,8.9546214382
4,7,10,8,BFGS,49.7475881652
4,7,10,16,BFGS,64.6719342269
4,7,10,24,BFGS,10.9445395524
4,7,10,32,BFGS,6.9647083618
4,7,10,40,BFGS,4.9747902476
4,7,10,48,BFGS,9.9495804953
4,7,10,56,BFGS,9.9495804953
4,7,10,64,BFGS,9.9495804953
4,7,10,72,BFGS,9.9495804953
4,7,10,80,BFGS,9.9495804953
4,7,10,88,BFGS,9.9495804953
4,7,10,96,BFGS,4.9747902477
4,7,10,100,BFGS,0.9949590571
4,7,10,150,BFGS,1.9899181142
4,7,10,200,BFGS,0.9949590571
4,7,10,250,BFGS,0.9949590571
4,7,10,300,BFGS,0.9949590571
4,7,10,350,BFGS,0.9949590572
4,7,10,400,BFGS,0.9949590571
4,7,10,450,BFGS,0.9949590571
4,7,10,500,BFGS,0.9949590572
4,7,10,550,BFGS,0.9949590571
4,7,10,600,BFGS,0.9949590571
4,7,10,650,BFGS,0.9949590571
4,7,10,700,BFGS,0.9949590571
4,7,10,750,BFGS,0.9949590573
4,7,10,800,BFGS,0.9949590571
4,7,10,850,BFGS,0.9949590571
4,7,10,900,BFGS,0.9949590572
4,7,10,950,BFGS,0.9949590571
4,7,10,1000,BFGS,0.9949590571
4,7,11,8,BFGS,15.9193096033
4,7,11,16,BFGS,15.9193096033
4,7,11,24,BFGS,15.9193096033
4,7,11,32,BFGS,13.9294116858
4,7,11,40,BFGS,2.9848771713
4,7,11,48,BFGS,2.9848771713
4,7,11,56,BFGS,2.9848771713
4,7,11,64,BFGS,2.9848771713
4,7,11,72,BFGS,2.9848771713
4,7,11,80,BFGS,5.9697493047
4,7,11,88,BFGS,3.9798362284
4,7,11,96,BFGS,3.9798362284
4,7,11,100,BFGS,3.9798362284
4,7,11,150,BFGS,3.9798362284
4,7,11,200,BFGS,3.9798362284
4,7,11,250,BFGS,3.9798362284
4,7,11,300,BFGS,3.9798362284
4,7,11,350,BFGS,3.9798362284
4,7,11,400,BFGS,3.9798362284
4,7,11,450,BFGS,3.9798362284
4,7,11,500,BFGS,3.9798362284
4,7,11,550,BFGS,3.9798362284
4,7,11,600,BFGS,3.9798362284
4,7,11,650,BFGS,3.9798362284
4,7,11,700,BFGS,3.9798362284
4,7,11,750,BFGS,3.9798362284
4,7,11,800,BFGS,3.9798362284
4,7,11,850,BFGS,3.9798362284
4,7,11,900,BFGS,3.9798362284
4,7,11,950,BFGS,3.9798362284
4,7,11,1000,BFGS,3.9798362284
4,7,12,8,BFGS,58.70155308
4,7,12,16,BFGS,18.9041209637
4,7,12,24,BFGS,18.9041209637
4,7,12,32,BFGS,18.9041209637
4,7,12,40,BFGS,26.8637631481
4,7,12,48,BFGS,15.9193247622
4,7,12,56,BFGS,14.9243505462
4,7,12,64,BFGS,14.9243505462
4,7,12,72,BFGS,14.9243505462
4,7,12,80,BFGS,14.9243505462
4,7,12,88,BFGS,14.9243505462
4,7,12,96,BFGS,14.9243505462
4,7,12,100,BFGS,14.9243505462
4,7,12,150,BFGS,14.9243505462
4,7,12,200,BFGS,14.9243505462
4,7,12,250,BFGS,14.9243505462
4,7,12,300,BFGS,14.9243505462
4,7,12,350,BFGS,14.9243505462
4,7,12,400,BFGS,14.9243505462
4,7,12,450,BFGS,14.9243505462
4,7,12,500,BFGS,14.9243505462
4,7,12,550,BFGS,14.9243505462
4,7,12,600,BFGS,14.9243505462
4,7,12,650,BFGS,14.9243505462
4,7,12,700,BFGS,14.9243505462
4,7,12,750,BFGS,14.9243505462
4,7,12,800,BFGS,14.9243505462
4,7,12,850,BFGS,14.9251388561
4,7,12,900,BFGS,14.9915938863
4,7,12,950,BFGS,16.5787935669
4,7,12,1000,BFGS,24.9803160951
4,7,13,8,BFGS,117.4028094759
4,7,13,16,BFGS,63.6767547144
4,7,13,24,BFGS,43.7776543139
4,7,13,32,BFGS,32.8335074151
4,7,13,40,BFGS,32.8335074151
4,7,13,48,BFGS,32.8335074151
4,7,13,56,BFGS,32.8335074151
4,7,13,64,BFGS,32.8335074151
4,7,13,72,BFGS,17.9092226797
4,7,13,80,BFGS,17.9092226797
4,7,13,88,BFGS,17.9092226797
4,7,13,96,BFGS,13.9293914891
4,7,13,100,BFGS,20.8940948131
4,7,13,150,BFGS,20.8940948131
4,7,13,200,BFGS,20.8940948131
4,7,13,250,BFGS,20.8940948131
4,7,13,300,BFGS,20.8940948131
4,7,13,350,BFGS,20.8940948131
4,7,13,400,BFGS,20.8940948131
4,7,13,450,BFGS,20.8940948131
4,7,13,500,BFGS,20.8940948131
4,7,13,550,BFGS,20.8940948131
4,7,13,600,BFGS,20.8940948131
4,7,13,650,BFGS,20.8940948131
4,7,13,700,BFGS,20.8940948131
4,7,13,750,BFGS,20.8940948131
4,7,13,800,BFGS,20.8940949616
4,7,13,850,BFGS,23.1979607876
4,7,13,900,BFGS,26.4941917507
4,7,13,950,BFGS,27.9457927762
4,7,13,1000,BFGS,34.8214638101
4,7,14,8,BFGS,53.727399159
4,7,14,16,BFGS,22.8839521543
4,7,14,24,BFGS,22.8839521543
4,7,14,32,BFGS,22.8839521543
4,7,14,40,BFGS,22.8839521543
4,7,14,48,BFGS,22.8839521543
4,7,14,56,BFGS,33.8284664722
4,7,14,64,BFGS,22.8839521543
4,7,14,72,BFGS,16.9142028496
4,7,14,80,BFGS,17.9091619067
4,7,14,88,BFGS,17.9091619067
4,7,14,96,BFGS,17.9091619067
4,7,14,100,BFGS,17.9091619067
4,7,14,150,BFGS,17.9091619067
4,7,14,200,BFGS,17.9091619067
4,7,14,250,BFGS,20.8940340401
4,7,14,300,BFGS,17.9091619067
4,7,14,350,BFGS,17.9091619067
4,7,14,400,BFGS,17.9091619067
4,7,14,450,BFGS,17.9091619067
4,7,14,500,BFGS,20.8940340401
4,7,14,550,BFGS,20.8940340401
4,7,14,600,BFGS,20.894034044
4,7,14,650,BFGS,20.8999071558
4,7,14,700,BFGS,20.8940340454
4,7,14,750,BFGS,21.9063926897
4,7,14,800,BFGS,21.0548418426
4,7,14,850,BFGS,27.4747921822
4,7,14,900,BFGS,25.692458507
4,7,14,950,BFGS,37.5616587518
4,7,14,1000,BFGS,45.2887994056
4,7,15,8,BFGS,25.8688242878
4,7,15,16,BFGS,25.8688242878
4,7,15,24,BFGS,25.8688242878
4,7,15,32,BFGS,12.9344526288
4,7,15,40,BFGS,12.9344526288
4,7,15,48,BFGS,12.9344526288
4,7,15,56,BFGS,12.9344526288
4,7,15,64,BFGS,13.9293914891
4,7,15,72,BFGS,9.9495804953
4,7,15,80,BFGS,9.9495804953
4,7,15,88,BFGS,9.9495804953
4,7,15,96,BFGS,9.9495804953
4,7,15,100,BFGS,9.9495804953
4,7,15,150,BFGS,9.9495804953
4,7,15,200,BFGS,9.9495804953
4,7,15,250,BFGS,9.9495804953
4,7,15,300,BFGS,9.9495804953
4,7,15,350,BFGS,9.9495804953
4,7,15,400,BFGS,9.9495804953
4,7,15,450,BFGS,9.9495804953
4,7,15,500,BFGS,9.9495804953
4,7,15,550,BFGS,9.9495804953
4,7,15,600,BFGS,9.9495804953
4,7,15,650,BFGS,9.9495804953
4,7,15,700,BFGS,9.9495804953
4,7,15,750,BFGS,9.9495804953
4,7,15,800,BFGS,9.9495804953
4,7,15,850,BFGS,9.9495804953
4,7,15,900,BFGS,9.9495804953
4,7,15,950,BFGS,9.9495804953
4,7,15,1000,BFGS,9.9495804958
4,7,16,8,BFGS,48.7527512075
4,7,16,16,BFGS,73.6262693988
4,7,16,24,BFGS,55.7173937585
4,7,16,32,BFGS,25.8688242878
4,7,16,40,BFGS,34.8233647562
4,7,16,48,BFGS,27.8587373641
4,7,16,56,BFGS,18.9041817368
4,7,16,64,BFGS,13.9294116858
4,7,16,72,BFGS,13.9294116858
4,7,16,80,BFGS,9.9495804953
4,7,16,88,BFGS,12.9344526288
4,7,16,96,BFGS,13.9294116859
4,7,16,100,BFGS,13.9294116859
4,7,16,150,BFGS,13.9294116858
4,7,16,200,BFGS,12.9344526288
4,7,16,250,BFGS,13.9294116859
4,7,16,300,BFGS,13.9294116859
4,7,16,350,BFGS,12.9344526288
4,7,16,400,BFGS,12.9344526288
4,7,16,450,BFGS,12.9344526288
4,7,16,500,BFGS,12.9344526288
4,7,16,550,BFGS,12.9344526288
4,7,16,600,BFGS,12.9344526288
4,7,16,650,BFGS,12.9344526288
4,7,16,700,BFGS,12.9344526288
4,7,16,750,BFGS,12.934466376
4,7,16,800,BFGS,12.9375294621
4,7,16,850,BFGS,13.3715665514
4,7,16,900,BFGS,13.3779608273
4,7,16,950,BFGS,13.6926071595
4,7,16,1000,BFGS,22.0473545844
4,7,17,8,BFGS,9.9495804953
4,7,17,16,BFGS,9.9495804953
4,7,17,24,BFGS,57.7071082502
4,7,17,32,BFGS,32.833446642
4,7,17,40,BFGS,12.9344526288
4,7,17,48,BFGS,12.9344526288
4,7,17,56,BFGS,12.9344526288
4,7,17,64,BFGS,12.9344526288
4,7,17,72,BFGS,2.9848771713
4,7,17,80,BFGS,2.9848771713
4,7,17,88,BFGS,2.9848771713
4,7,17,96,BFGS,2.9848771713
4,7,17,100,BFGS,3.9798362284
4,7,17,150,BFGS,3.9798362284
4,7,17,200,BFGS,3.9798362284
4,7,17,250,BFGS,3.9798362284
4,7,17,300,BFGS,3.9798362284
4,7,17,350,BFGS,3.9798362284
4,7,17,400,BFGS,3.9798362284
4,7,17,450,BFGS,3.9798362284
4,7,17,500,BFGS,3.9798362284
4,7,17,550,BFGS,3.9798362284
4,7,17,600,BFGS,3.9798362284
4,7,17,650,BFGS,3.9798362284
4,7,17,700,BFGS,3.9798366833
4,7,17,750,BFGS,3.9798362556
4,7,17,800,BFGS,4.8698601648
4,7,17,850,BFGS,4.8959088176
4,7,17,900,BFGS,5.4624394712
4,7,17,950,BFGS,6.6122706853
4,7,17,1000,BFGS,12.6458633574
4,7,18,8,BFGS,83.5747306195
4,7,18,16,BFGS,18.9041209637
4,7,18,24,BFGS,18.9041209637
4,7,18,32,BFGS,25.8688648641
4,7,18,40,BFGS,25.8688648641
4,7,18,48,BFGS,25.8688648641
4,7,18,56,BFGS,25.8688648641
4,7,18,64,BFGS,16.9142636226
4,7,18,72,BFGS,17.9092226797
4,7,18,80,BFGS,8.9546214382
4,7,18,88,BFGS,8.9546214382
4,7,18,96,BFGS,8.9546214382
4,7,18,100,BFGS,5.9697493047
4,7,18,150,BFGS,8.9546214382
4,7,18,200,BFGS,8.9546214382
4,7,18,250,BFGS,8.9546214382
4,7,18,300,BFGS,8.9546214382
4,7,18,350,BFGS,8.9546214382
4,7,18,400,BFGS,8.9546214382
4,7,18,450,BFGS,8.9546214382
4,7,18,500,BFGS,8.9546214382
4,7,18,550,BFGS,8.9546214382
4,7,18,600,BFGS,8.9546214382
4,7,18,650,BFGS,8.9546214382
4,7,18,700,BFGS,8.9546214382
4,7,18,750,BFGS,8.9546214382
4,7,18,800,BFGS,8.9546214382
4,7,18,850,BFGS,8.9546214382
4,7,18,900,BFGS,8.9546214382
4,7,18,950,BFGS,8.9546214382
4,7,18,1000,BFGS,8.9546214382
4,7,19,8,BFGS,65.6669338604
4,7,19,16,BFGS,21.8889930972
4,7,19,24,BFGS,21.8889930972
4,7,19,32,BFGS,13.9294116858
4,7,19,40,BFGS,20.8940948131
4,7,19,48,BFGS,20.8940948131
4,7,19,56,BFGS,14.9243505462
4,7,19,64,BFGS,14.9243505462
4,7,19,72,BFGS,14.9243505462
4,7,19,80,BFGS,15.9193096033
4,7,19,88,BFGS,5.9697493047
4,7,19,96,BFGS,5.9697493047
4,7,19,100,BFGS,5.9697493047
4,7,19,150,BFGS,5.9697493047
4,7,19,200,BFGS,5.9697493047
4,7,19,250,BFGS,5.9697493047
4,7,19,300,BFGS,5.9697493047
4,7,19,350,BFGS,5.9697493047
4,7,19,400,BFGS,5.9697493047
4,7,19,450,BFGS,5.9697493047
4,7,19,500,BFGS,5.9697493047
4,7,19,550,BFGS,5.9697493047
4,7,19,600,BFGS,5.9697493048
4,7,19,650,BFGS,5.9697493047
4,7,19,700,BFGS,5.9697493047
4,7,19,750,BFGS,5.9697493048
4,7,19,800,BFGS,6.0557228926
4,7,19,850,BFGS,6.0888528211
4,7,19,900,BFGS,6.1045912928
4,7,19,950,BFGS,7.2835514556
4,7,19,1000,BFGS,11.8073788819
5,6,0,8,BFGS,0.0
5,6,0,16,BFGS,0.0
5,6,0,24,BFGS,0.0
5,6,0,32,BFGS,0.0
5,6,0,40,BFGS,0.0
5,6,0,48,BFGS,0.0
5,6,0,56,BFGS,0.0
5,6,0,64,BFGS,0.0
5,6,0,72,BFGS,0.0
5,6,0,80,BFGS,0.0
5,6,0,88,BFGS,0.0
5,6,0,96,BFGS,0.0
5,6,0,100,BFGS,0.0
5,6,0,150,BFGS,0.0
5,6,0,200,BFGS,0.0
5,6,0,250,BFGS,0.0
5,6,0,300,BFGS,0.0
5,6,0,350,BFGS,0.0
5,6,0,400,BFGS,0.0
5,6,0,450,BFGS,0.0
5,6,0,500,BFGS,0.0
5,6,0,550,BFGS,0.0
5,6,0,600,BFGS,0.0
5,6,0,650,BFGS,0.0
5,6,0,700,BFGS,0.0
5,6,0,750,BFGS,0.0
5,6,0,800,BFGS,0.0
5,6,0,850,BFGS,0.0
5,6,0,900,BFGS,0.0
5,6,0,950,BFGS,0.0
5,6,0,1000,BFGS,0.0
5,6,1,8,BFGS,0.0
5,6,1,16,BFGS,0.0
5,6,1,24,BFGS,0.0
5,6,1,32,BFGS,0.0
5,6,1,40,BFGS,0.0
5,6,1,48,BFGS,0.0
5,6,1,56,BFGS,0.0
5,6,1,64,BFGS,0.0
5,6,1,72,BFGS,0.0
5,6,1,80,BFGS,0.0
5,6,1,88,BFGS,0.0
5,6,1,96,BFGS,0.0
5,6,1,100,BFGS,0.0
5,6,1,150,BFGS,0.0
5,6,1,200,BFGS,0.0
5,6,1,250,BFGS,0.0
5,6,1,300,BFGS,0.0
5,6,1,350,BFGS,0.0
5,6,1,400,BFGS,0.0
5,6,1,450,BFGS,0.0
5,6,1,500,BFGS,0.0
5,6,1,550,BFGS,0.0
5,6,1,600,BFGS,0.0
5,6,1,650,BFGS,0.0
5,6,1,700,BFGS,0.0
5,6,1,750,BFGS,0.0
5,6,1,800,BFGS,0.0
5,6,1,850,BFGS,0.0
5,6,1,900,BFGS,0.0
5,6,1,950,BFGS,0.0
5,6,1,1000,BFGS,0.0
5,6,2,8,BFGS,0.0
5,6,2,16,BFGS,0.0
5,6,2,24,BFGS,0.0
5,6,2,32,BFGS,7.3317701378
5,6,2,40,BFGS,7.3317701378
5,6,2,48,BFGS,6.756123791
5,6,2,56,BFGS,4.7707176366
5,6,2,64,BFGS,4.7707176366
5,6,2,72,BFGS,4.7707176366
5,6,2,80,BFGS,0.0
5,6,2,88,BFGS,0.0
5,6,2,96,BFGS,0.0
5,6,2,100,BFGS,0.0
5,6,2,150,BFGS,0.0
5,6,2,200,BFGS,0.0
5,6,2,250,BFGS,0.0
5,6,2,300,BFGS,0.0
5,6,2,350,BFGS,0.0
5,6,2,400,BFGS,0.0
5,6,2,450,BFGS,0.0
5,6,2,500,BFGS,0.0
5,6,2,550,BFGS,0.0
5,6,2,600,BFGS,0.0
5,6,2,650,BFGS,0.0
5,6,2,700,BFGS,0.0
5,6,2,750,BFGS,0.0
5,6,2,800,BFGS,0.0
5,6,2,850,BFGS,0.0
5,6,2,900,BFGS,0.0
5,6,2,950,BFGS,0.0
5,6,2,1000,BFGS,0.0
5,6,3,8,BFGS,0.0
5,6,3,16,BFGS,0.0
5,6,3,24,BFGS,0.0
5,6,3,32,BFGS,0.0
5,6,3,40,BFGS,0.0
5,6,3,48,BFGS,0.0
5,6,3,56,BFGS,0.0
5,6,3,64,BFGS,0.0
5,6,3,72,BFGS,0.0
5,6,3,80,BFGS,0.0
5,6,3,88,BFGS,0.0
5,6,3,96,BFGS,0.0
5,6,3,100,BFGS,0.0
5,6,3,150,BFGS,0.0
5,6,3,200,BFGS,0.0
5,6,3,250,BFGS,0.0
5,6,3,300,BFGS,0.0
5,6,3,350,BFGS,0.0
5,6,3,400,BFGS,0.0
5,6,3,450,BFGS,0.0
5,6,3,500,BFGS,0.0
5,6,3,550,BFGS,0.0
5,6,3,600,BFGS,0.0
5,6,3,650,BFGS,0.0
5,6,3,700,BFGS,0.0
5,6,3,750,BFGS,0.0
5,6,3,800,BFGS,0.0
5,6,3,850,BFGS,0.0
5,6,3,900,BFGS,0.0
5,6,3,950,BFGS,0.0
5,6,3,1000,BFGS,0.0
5,6,4,8,BFGS,0.0
5,6,4,16,BFGS,0.0
5,6,4,24,BFGS,0.0
5,6,4,32,BFGS,0.0
5,6,4,40,BFGS,0.0
5,6,4,48,BFGS,0.0
5,6,4,56,BFGS,0.0
5,6,4,64,BFGS,0.0
5,6,4,72,BFGS,0.0
5,6,4,80,BFGS,0.0
5,6,4,88,BFGS,0.0
5,6,4,96,BFGS,0.0
5,6,4,100,BFGS,0.0
5,6,4,150,BFGS,0.0
5,6,4,200,BFGS,0.0
5,6,4,250,BFGS,0.0
5,6,4,300,BFGS,0.0
5,6,4,350,BFGS,0.0
5,6,4,400,BFGS,0.0
5,6,4,450,BFGS,0.0
5,6,4,500,BFGS,0.0
5,6,4,550,BFGS,0.0
5,6,4,600,BFGS,0.0
5,6,4,650,BFGS,0.0
5,6,4,700,BFGS,0.0
5,6,4,750,BFGS,0.0
5,6,4,800,BFGS,0.0
5,6,4,850,BFGS,0.0
5,6,4,900,BFGS,0.0
5,6,4,950,BFGS,0.0
5,6,4,1000,BFGS,0.0
5,6,5,8,BFGS,0.0
5,6,5,16,BFGS,0.0
5,6,5,24,BFGS,0.0
5,6,5,32,BFGS,0.0
5,6,5,40,BFGS,0.0
5,6,5,48,BFGS,0.0
5,6,5,56,BFGS,0.0
5,6,5,64,BFGS,0.0
5,6,5,72,BFGS,0.0
5,6,5,80,BFGS,0.0
5,6,5,88,BFGS,0.0
5,6,5,96,BFGS,0.0
5,6,5,100,BFGS,0.0
5,6,5,150,BFGS,0.0
5,6,5,200,BFGS,0.0
5,6,5,250,BFGS,0.0
5,6,5,300,BFGS,0.0
5,6,5,350,BFGS,0.0
5,6,5,400,BFGS,0.0
5,6,5,450,BFGS,0.0
5,6,5,500,BFGS,0.0
5,6,5,550,BFGS,0.0
5,6,5,600,BFGS,0.0
5,6,5,650,BFGS,0.0
5,6,5,700,BFGS,0.0
5,6,5,750,BFGS,0.0
5,6,5,800,BFGS,0.0
5,6,5,850,BFGS,0.0
5,6,5,900,BFGS,0.0
5,6,5,950,BFGS,0.0
5,6,5,1000,BFGS,0.0
5,6,6,8,BFGS,0.0
5,6,6,16,BFGS,0.0
5,6,6,24,BFGS,0.0
5,6,6,32,BFGS,0.0
5,6,6,40,BFGS,0.0
5,6,6,48,BFGS,0.0
5,6,6,56,BFGS,0.0
5,6,6,64,BFGS,0.0
5,6,6,72,BFGS,0.0
5,6,6,80,BFGS,0.0
5,6,6,88,BFGS,0.0
5,6,6,96,BFGS,0.0
5,6,6,100,BFGS,0.0
5,6,6,150,BFGS,0.0
5,6,6,200,BFGS,0.0
5,6,6,250,BFGS,0.0
5,6,6,300,BFGS,0.0
5,6,6,350,BFGS,0.0
5,6,6,400,BFGS,0.0
5,6,6,450,BFGS,0.0
5,6,6,500,BFGS,0.0
5,6,6,550,BFGS,0.0
5,6,6,600,BFGS,0.0
5,6,6,650,BFGS,0.0
5,6,6,700,BFGS,0.0
5,6,6,750,BFGS,0.0
5,6,6,800,BFGS,0.0
5,6,6,850,BFGS,0.0
5,6,6,900,BFGS,0.0
5,6,6,950,BFGS,0.0
5,6,6,1000,BFGS,0.0
5,6,7,8,BFGS,0.0
5,6,7,16,BFGS,0.0
5,6,7,24,BFGS,0.0
5,6,7,32,BFGS,0.0
5,6,7,40,BFGS,0.0
5,6,7,48,BFGS,0.0
5,6,7,56,BFGS,0.0
5,6,7,64,BFGS,9.9999999851
5,6,7,72,BFGS,0.0
5,6,7,80,BFGS,7.3263642384
5,6,7,88,BFGS,7.3263642384
5,6,7,96,BFGS,7.3263642384
5,6,7,100,BFGS,7.3263642384
5,6,7,150,BFGS,0.0
5,6,7,200,BFGS,0.0
5,6,7,250,BFGS,0.0
5,6,7,300,BFGS,0.0
5,6,7,350,BFGS,0.0
5,6,7,400,BFGS,0.0
5,6,7,450,BFGS,0.0
5,6,7,500,BFGS,0.0
5,6,7,550,BFGS,0.0
5,6,7,600,BFGS,0.0
5,6,7,650,BFGS,0.0
5,6,7,700,BFGS,0.0
5,6,7,750,BFGS,0.0
5,6,7,800,BFGS,0.0
5,6,7,850,BFGS,0.0
5,6,7,900,BFGS,0.0
5,6,7,950,BFGS,0.0
