fid,iid,rep,budget,algorithm,precision
4,6,4,8,DE,14.0113894346
4,6,4,8,MLSL,21.707937917
4,6,4,8,Non-elitist,15.919324765
4,6,4,8,PSO,32.1471248499
4,6,4,8,Same,20.8940948133
4,6,5,8,BFGS,532.2367599353
4,6,5,8,DE,23.4834604451
4,6,5,8,MLSL,22.1411379192
4,6,5,8,Non-elitist,6.9647227701
4,6,5,8,PSO,6.4853615789
4,6,5,8,Same,17.9092226797
4,6,6,8,BFGS,268.6091615393
4,6,6,8,DE,20.1604064038
4,6,6,8,MLSL,24.8738656961
4,6,6,8,Non-elitist,9.9495805012
4,6,6,8,PSO,14.1359010126
4,6,6,8,Same,9.9495804953
4,6,7,8,BFGS,183.0651085273
4,6,7,8,DE,17.3815271663
4,6,7,8,MLSL,24.8738656961
4,6,7,8,Non-elitist,11.9394950642
4,6,7,8,PSO,12.9683755036
4,6,7,8,Same,43.778006574
4,6,8,8,BFGS,721.2297260391
4,6,8,8,DE,20.39345253
4,6,8,8,MLSL,24.8738656961
4,6,8,8,Non-elitist,4.9747952924
4,6,8,8,PSO,19.904274965
4,6,8,8,Same,13.9293915273
4,6,9,8,BFGS,152.225208818
4,6,9,8,DE,27.4438904167
4,6,9,8,MLSL,24.8738656961
4,6,9,8,Non-elitist,6.9647083639
4,6,9,8,PSO,22.0721243274
4,6,9,8,Same,33.5736013926
4,6,10,8,BFGS,66.6614641721
4,6,10,8,DE,18.3042411001
4,6,10,8,MLSL,24.7655519688
4,6,10,8,Non-elitist,13.9293914962
4,6,10,8,PSO,6.9838566962
4,6,10,8,Same,7.1453342014
4,6,11,8,BFGS,313.3883375135
4,6,11,8,DE,20.773398679
4,6,11,8,MLSL,24.8738656961
4,6,11,8,Non-elitist,8.954622504
4,6,11,8,PSO,10.0154578283
4,6,11,8,Same,22.8839521543
4,6,12,8,BFGS,535.2420505687
4,6,12,8,DE,21.6523339316
4,6,12,8,MLSL,24.8738656961
4,6,12,8,Non-elitist,5.9697494438
4,6,12,8,PSO,4.0009516442
4,6,12,8,Same,24.8738652307
4,6,13,8,BFGS,1175.7852159601
4,6,13,8,DE,26.4777570455
4,6,13,8,MLSL,24.8738656961
4,6,13,8,Non-elitist,5.9697493144
4,6,13,8,PSO,11.9674066928
4,6,13,8,Same,15.623108504
4,6,14,8,BFGS,160.9603759281
4,6,14,8,DE,21.8565806975
4,6,14,8,MLSL,22.0537958892
4,6,14,8,Non-elitist,6.9647144753
4,6,14,8,PSO,7.9658606438
4,6,14,8,Same,13.9294116858
4,6,15,8,BFGS,300.4662699357
4,6,15,8,DE,13.4927709196
4,6,15,8,MLSL,24.8738656961
4,6,15,8,Non-elitist,10.9445395543
4,6,15,8,PSO,7.3993520073
4,6,15,8,Same,22.878577245
4,6,16,8,BFGS,93.524790699
4,6,16,8,DE,20.5265549964
4,6,16,8,MLSL,24.8738656961
4,6,16,8,Non-elitist,21.8889980471
4,6,16,8,PSO,10.0153995898
4,6,16,8,Same,36.8239607489
4,6,17,8,BFGS,1898.9971685558
4,6,17,8,DE,19.7802084297
4,6,17,8,MLSL,21.9648279185
4,6,17,8,Non-elitist,3.9798362285
4,6,17,8,PSO,6.9774661071
4,6,17,8,Same,44.9580368447
4,6,18,8,BFGS,428.7825441116
4,6,18,8,DE,17.1296430201
4,6,18,8,MLSL,24.8738656961
4,6,18,8,Non-elitist,7.9596674263
4,6,18,8,PSO,6.9750125888
4,6,18,8,Same,16.9142838194
4,6,19,8,BFGS,173.1194853847
4,6,19,8,DE,28.9621436074
4,6,19,8,MLSL,24.8738656961
4,6,19,8,Non-elitist,8.9546231318
4,6,19,8,PSO,10.9807740361
4,6,19,8,Same,30.8434722393
4,7,0,8,BFGS,395.9439954566
4,7,0,8,DE,20.7197034426
4,7,0,8,MLSL,20.8940952774
4,7,0,8,Non-elitist,22.8839521544
4,7,0,8,PSO,3.2185148558
4,7,0,8,Same,9.9495805391
4,7,1,8,BFGS,341.5218764912
4,7,1,8,DE,24.0892987472
4,7,1,8,MLSL,20.8940952774
4,7,1,8,Non-elitist,9.9495804963
4,7,1,8,PSO,7.0372214964
4,7,1,8,Same,12.9344526288
4,7,2,8,BFGS,13.9294116858
4,7,2,8,DE,25.6080203401
4,7,2,8,MLSL,20.8940952774
4,7,2,8,Non-elitist,9.9495804963
4,7,2,8,PSO,12.9582334838
4,7,2,8,Same,16.9142838194
4,7,3,8,BFGS,88.5501867151
4,7,3,8,DE,28.7689893115
4,7,3,8,MLSL,20.3066721982
4,7,3,8,Non-elitist,18.9041825084
4,7,3,8,PSO,6.9656023195
4,7,3,8,Same,7.9596674189
4,7,4,8,BFGS,1174.6392063145
4,7,4,8,DE,14.1683452015
4,7,4,8,MLSL,18.2524716721
4,7,4,8,Non-elitist,9.9495805058
4,7,4,8,PSO,4.9897818382
4,7,4,8,Same,41.7694330074
4,7,5,8,BFGS,114.4184978964
4,7,5,8,DE,9.7064168635
4,7,5,8,MLSL,18.8411374929
4,7,5,8,Non-elitist,8.9546214619
4,7,5,8,PSO,7.9755480364
4,7,5,8,Same,17.9092226797
4,7,6,8,BFGS,1499.1580829377
4,7,6,8,DE,24.6273823875
4,7,6,8,MLSL,17.0089695178
4,7,6,8,Non-elitist,32.8335074679
4,7,6,8,PSO,4.7773056509
4,7,6,8,Same,5.9697493047
4,7,7,8,BFGS,111.4338710826
4,7,7,8,DE,23.6352843465
4,7,7,8,MLSL,20.8940952774
4,7,7,8,Non-elitist,13.9294116921
4,7,7,8,PSO,4.3813489555
4,7,7,8,Same,52.732255556
4,7,8,8,BFGS,1099.1491690291
4,7,8,8,DE,30.0639126814
4,7,8,8,MLSL,19.0919415159
4,7,8,8,Non-elitist,6.9647280431
4,7,8,8,PSO,11.9574129824
4,7,8,8,Same,19.8990800209
4,7,9,8,BFGS,292.4988967552
4,7,9,8,DE,21.4756826481
4,7,9,8,MLSL,20.8940952774
4,7,9,8,Non-elitist,9.9495804978
4,7,9,8,PSO,8.1526891044
4,7,9,8,Same,8.9546214382
4,7,10,8,BFGS,255.6927200912
4,7,10,8,DE,23.4269359284
4,7,10,8,MLSL,20.8940952774
4,7,10,8,Non-elitist,7.9596674197
4,7,10,8,PSO,3.0359760945
4,7,10,8,Same,0.9949590571
4,7,11,8,BFGS,47.7577156652
4,7,11,8,DE,19.6159999639
4,7,11,8,MLSL,20.2324232551
4,7,11,8,Non-elitist,9.9495804958
4,7,11,8,PSO,7.9743978704
4,7,11,8,Same,3.9798362284
4,7,12,8,BFGS,124.3676973465
4,7,12,8,DE,24.6440482138
4,7,12,8,MLSL,20.8940952774
4,7,12,8,Non-elitist,16.9142838202
4,7,12,8,PSO,7.13668565
4,7,12,8,Same,24.9803160951
4,7,13,8,BFGS,939.7756948711
4,7,13,8,DE,18.4485724189
4,7,13,8,MLSL,18.5652582125
4,7,13,8,Non-elitist,16.9142028561
4,7,13,8,PSO,6.0174101724
4,7,13,8,Same,34.8214638101
4,7,14,8,BFGS,783.0538912291
4,7,14,8,DE,23.9412657365
4,7,14,8,MLSL,16.9672961587
4,7,14,8,Non-elitist,25.8688242893
4,7,14,8,PSO,6.3493241645
4,7,14,8,Same,45.2887994056
4,7,15,8,BFGS,48.7526291081
4,7,15,8,DE,16.768068262
4,7,15,8,MLSL,18.0273261988
4,7,15,8,Non-elitist,9.9495805013
4,7,15,8,PSO,10.3347333436
4,7,15,8,Same,9.9495804958
4,7,16,8,BFGS,167.1477787247
4,7,16,8,DE,22.7839663576
4,7,16,8,MLSL,20.8940952774
4,7,16,8,Non-elitist,9.9495804989
4,7,16,8,PSO,4.0065575247
4,7,16,8,Same,22.0473545844
4,7,17,8,BFGS,568.9983035571
4,7,17,8,DE,21.001626549
4,7,17,8,MLSL,18.3222582856
4,7,17,8,Non-elitist,9.9495805037
4,7,17,8,PSO,3.1043393117
4,7,17,8,Same,12.6458633574
4,7,18,8,BFGS,288.5280022566
4,7,18,8,DE,28.2964636277
4,7,18,8,MLSL,20.8080678619
4,7,18,8,Non-elitist,6.9647084678
4,7,18,8,PSO,10.0591049737
4,7,18,8,Same,8.9546214382
4,7,19,8,BFGS,196.9973704089
4,7,19,8,DE,20.2063351672
4,7,19,8,MLSL,17.0168452079
4,7,19,8,Non-elitist,13.9293915997
4,7,19,8,PSO,4.0650223154
4,7,19,8,Same,11.8073788819
5,6,0,8,BFGS,40.669710122
5,6,0,8,DE,3.0090030158
5,6,0,8,MLSL,0.0008915332
5,6,0,8,Non-elitist,0.0
5,6,0,8,PSO,0.0
5,6,0,8,Same,0.0
5,6,1,8,BFGS,42.4838077597
5,6,1,8,DE,3.4433517228
5,6,1,8,MLSL,0.000962135
5,6,1,8,Non-elitist,0.0
5,6,1,8,PSO,0.0
5,6,1,8,Same,0.0
5,6,2,8,BFGS,45.8859669714
5,6,2,8,DE,5.4691073694
5,6,2,8,MLSL,0.0009771029
5,6,2,8,Non-elitist,0.0
5,6,2,8,PSO,0.0
5,6,2,8,Same,0.0
5,6,3,8,BFGS,75.92737807
5,6,3,8,DE,4.2768096838
5,6,3,8,MLSL,0.000755977
5,6,3,8,Non-elitist,0.0
5,6,3,8,PSO,0.0
5,6,3,8,Same,0.0
5,6,4,8,BFGS,136.9152076041
5,6,4,8,DE,2.8318592138
5,6,4,8,MLSL,0.0009062453
5,6,4,8,Non-elitist,0.0
5,6,4,8,PSO,0.0
5,6,4,8,Same,0.0
5,6,5,8,BFGS,56.1398008174
5,6,5,8,DE,3.5457469925
5,6,5,8,MLSL,0.0009148814
5,6,5,8,Non-elitist,0.0
5,6,5,8,PSO,0.0
5,6,5,8,Same,0.0
5,6,6,8,BFGS,52.0306507039
5,6,6,8,DE,4.9711534347
5,6,6,8,MLSL,0.0005106477
5,6,6,8,Non-elitist,0.0
5,6,6,8,PSO,0.0
5,6,6,8,Same,0.0
5,6,7,8,BFGS,104.5222326447
5,6,7,8,DE,3.9315929768
5,6,7,8,MLSL,0.0009385949
5,6,7,8,Non-elitist,0.0
5,6,7,8,PSO,0.0
5,6,7,8,Same,0.0
5,6,8,8,BFGS,70.2416380736
5,6,8,8,DE,3.5456079739
5,6,8,8,MLSL,0.000804991
5,6,8,8,Non-elitist,0.0
5,6,8,8,PSO,0.0
5,6,8,8,Same,0.0
5,6,9,8,BFGS,43.9740544431
5,6,9,8,DE,5.6389286763
5,6,9,8,MLSL,0.0007734445
5,6,9,8,Non-elitist,0.0
5,6,9,8,PSO,0.0
5,6,9,8,Same,0.0
5,6,10,8,BFGS,70.7228662607
5,6,10,8,DE,4.0080747136
5,6,10,8,MLSL,0.0010264119
5,6,10,8,Non-elitist,0.0
5,6,10,8,PSO,0.0
5,6,10,8,Same,0.0
5,6,11,8,BFGS,62.0939717507
5,6,11,8,DE,3.0929860049
5,6,11,8,MLSL,0.000648282
5,6,11,8,Non-elitist,0.0
5,6,11,8,PSO,0.0
5,6,11,8,Same,0.0
5,6,12,8,BFGS,52.8796342005
5,6,12,8,DE,4.9478737752
5,6,12,8,MLSL,0.0007623901
5,6,12,8,Non-elitist,0.0
5,6,12,8,PSO,0.0
5,6,12,8,Same,0.0
5,6,13,8,BFGS,132.4413307245
5,6,13,8,DE,3.8039567881
5,6,13,8,MLSL,0.0006396963
5,6,13,8,Non-elitist,0.0
5,6,13,8,PSO,0.0
5,6,13,8,Same,0.0
5,6,14,8,BFGS,67.8457716835
5,6,14,8,DE,3.9245181491
5,6,14,8,MLSL,0.0008810716
5,6,14,8,Non-elitist,0.0
5,6,14,8,PSO,0.0
5,6,14,8,Same,0.0
5,6,15,8,BFGS,53.5084675716
5,6,15,8,DE,3.9889655148
5,6,15,8,MLSL,0.0007813274
5,6,15,8,Non-elitist,0.0
5,6,15,8,PSO,0.0
5,6,15,8,Same,0.0
5,6,16,8,BFGS,72.2985560787
5,6,16,8,DE,4.4955884399
5,6,16,8,MLSL,0.0007973534
5,6,16,8,Non-elitist,0.0
5,6,16,8,PSO,0.0
5,6,16,8,Same,0.0
5,6,17,8,BFGS,91.7792221592
5,6,17,8,DE,3.4715337413
5,6,17,8,MLSL,0.000973455
5,6,17,8,Non-elitist,0.0
5,6,17,8,PSO,0.0
5,6,17,8,Same,0.0
5,6,18,8,BFGS,123.3285409578
5,6,18,8,DE,4.6822459883
5,6,18,8,MLSL,0.0010472612
5,6,18,8,Non-elitist,0.0
5,6,18,8,PSO,0.0
5,6,18,8,Same,0.0
5,6,19,8,BFGS,49.7966577301
5,6,19,8,DE,6.7390680986
5,6,19,8,MLSL,0.0007599348
5,6,19,8,Non-elitist,0.0
5,6,19,8,PSO,0.0
5,6,19,8,Same,0.0
5,7,0,8,BFGS,37.7520562431
5,7,0,8,DE,5.2826369645
5,7,0,8,MLSL,0.0002674125
5,7,0,8,Non-elitist,2.6044600693
5,7,0,8,PSO,0.0
5,7,0,8,Same,0.0
5,7,1,8,BFGS,90.3121838532
5,7,1,8,DE,3.2427494662
5,7,1,8,MLSL,0.0008490056
5,7,1,8,Non-elitist,0.0
5,7,1,8,PSO,0.0
5,7,1,8,Same,0.0
5,7,2,8,BFGS,80.6579585889
5,7,2,8,DE,6.4825543599
5,7,2,8,MLSL,0.0007890643
5,7,2,8,Non-elitist,0.0
5,7,2,8,PSO,0.0
5,7,2,8,Same,0.0
5,7,3,8,BFGS,96.3528192969
5,7,3,8,DE,4.5229971563
5,7,3,8,MLSL,0.0008121622
5,7,3,8,Non-elitist,0.0
5,7,3,8,PSO,0.0
5,7,3,8,Same,0.0
5,7,4,8,BFGS,93.8804811035
5,7,4,8,DE,2.9408440147
5,7,4,8,MLSL,0.0006071844
5,7,4,8,Non-elitist,0.0
5,7,4,8,PSO,0.0
5,7,4,8,Same,0.0
5,7,5,8,BFGS,84.0128020843
5,7,5,8,DE,3.3430347626
5,7,5,8,MLSL,0.000973762
5,7,5,8,Non-elitist,0.0
5,7,5,8,PSO,0.0
5,7,5,8,Same,0.0
5,7,6,8,BFGS,72.9454987328
5,7,6,8,DE,3.3258523538
5,7,6,8,MLSL,0.0008986762
5,7,6,8,Non-elitist,0.0
5,7,6,8,PSO,0.0
5,7,6,8,Same,0.0
5,7,7,8,BFGS,84.766476252
5,7,7,8,DE,2.8775597854
5,7,7,8,MLSL,0.0008948946
5,7,7,8,Non-elitist,0.0
5,7,7,8,PSO,0.0
5,7,7,8,Same,0.0
5,7,8,8,BFGS,67.55395131
5,7,8,8,DE,3.2131194247
5,7,8,8,MLSL,0.00098637
5,7,8,8,Non-elitist,0.0
5,7,8,8,PSO,0.0
5,7,8,8,Same,0.0
5,7,9,8,BFGS,75.698086436
5,7,9,8,DE,4.6617974284
5,7,9,8,MLSL,0.0007982742
5,7,9,8,Non-elitist,0.0
5,7,9,8,PSO,0.0
5,7,9,8,Same,0.0
5,7,10,8,BFGS,71.4489013426
5,7,10,8,DE,3.2695709779
5,7,10,8,MLSL,0.0005284566
5,7,10,8,Non-elitist,0.0
5,7,10,8,PSO,0.0
5,7,10,8,Same,0.0
5,7,11,8,BFGS,64.4171143096
5,7,11,8,DE,5.7965000522
5,7,11,8,MLSL,0.0001682783
5,7,11,8,Non-elitist,0.0
5,7,11,8,PSO,0.0
5,7,11,8,Same,0.0
5,7,12,8,BFGS,65.6750614074
5,7,12,8,DE,2.8136806636
5,7,12,8,MLSL,0.0008281756
5,7,12,8,Non-elitist,0.0
5,7,12,8,PSO,0.0
5,7,12,8,Same,0.0
5,7,13,8,BFGS,116.7441468606
5,7,13,8,DE,4.965246834
5,7,13,8,MLSL,0.0003989714
5,7,13,8,Non-elitist,0.0
5,7,13,8,PSO,0.0
5,7,13,8,Same,0.0
5,7,14,8,BFGS,97.546226867
5,7,14,8,DE,3.8856286382
5,7,14,8,MLSL,0.0006767103
5,7,14,8,Non-elitist,0.0
5,7,14,8,PSO,0.0
5,7,14,8,Same,0.0
5,7,15,8,BFGS,92.8216419378
5,7,15,8,DE,7.6847653973
5,7,15,8,MLSL,0.0010722959
5,7,15,8,Non-elitist,0.0
5,7,15,8,PSO,0.0
5,7,15,8,Same,0.0
5,7,16,8,BFGS,103.2920244403
5,7,16,8,DE,4.7837712718
5,7,16,8,MLSL,0.0008134698
5,7,16,8,Non-elitist,0.0
5,7,16,8,PSO,0.0
5,7,16,8,Same,0.0
5,7,17,8,BFGS,108.0882349835
5,7,17,8,DE,7.7664147874
5,7,17,8,MLSL,0.0009292498
5,7,17,8,Non-elitist,0.0
5,7,17,8,PSO,0.0
5,7,17,8,Same,0.0
5,7,18,8,BFGS,138.3679965652
5,7,18,8,DE,5.6487333214
5,7,18,8,MLSL,0.0009044554
5,7,18,8,Non-elitist,0.0
5,7,18,8,PSO,0.0
5,7,18,8,Same,0.0
5,7,19,8,BFGS,107.7425787122
5,7,19,8,DE,4.2760795817
5,7,19,8,MLSL,0.0005711458
5,7,19,8,Non-elitist,0.0
5,7,19,8,PSO,0.0
5,7,19,8,Same,0.0
6,6,0,8,BFGS,0.002931563
6,6,0,8,DE,2.3197448668
6,6,0,8,MLSL,0.8552838279
6,6,0,8,Non-elitist,1.65041e-05
6,6,0,8,PSO,0.0279507946
6,6,0,8,Same,0.0008667152
6,6,1,8,BFGS,8.82312e-05
6,6,1,8,DE,3.2386925219
6,6,1,8,MLSL,66.0574472472
6,6,1,8,Non-elitist,5.68926e-05
6,6,1,8,PSO,0.0489841206
6,6,1,8,Same,1.13939e-05
6,6,2,8,BFGS,0.0001915521
6,6,2,8,DE,2.9877083835
6,6,2,8,MLSL,20.9912435904
6,6,2,8,Non-elitist,0.0001003227
6,6,2,8,PSO,0.0183959406
6,6,2,8,Same,4.5294e-06
6,6,3,8,BFGS,0.0001373596
6,6,3,8,DE,4.5548726156
6,6,3,8,MLSL,0.6906591394
6,6,3,8,Non-elitist,0.0001909209
6,6,3,8,PSO,0.0572017512
6,6,3,8,Same,1.959e-07
6,6,4,8,BFGS,3.0417671759
6,6,4,8,DE,2.9069127989
6,6,4,8,MLSL,0.0810687543
6,6,4,8,Non-elitist,3.09147e-05
6,6,4,8,PSO,0.0123672362
6,6,4,8,Same,9.048e-07
6,6,5,8,BFGS,0.000687169
6,6,5,8,DE,3.5103144037
6,6,5,8,MLSL,3.571944677
6,6,5,8,Non-elitist,1.56875e-05
6,6,5,8,PSO,0.1408842142
6,6,5,8,Same,0.0014504538
6,6,6,8,BFGS,8.575e-07
6,6,6,8,DE,2.5732798159
6,6,6,8,MLSL,1.2145814762
6,6,6,8,Non-elitist,0.0001446307
6,6,6,8,PSO,0.1403882107
6,6,6,8,Same,3e-08
6,6,7,8,BFGS,66727.8013053656
6,6,7,8,DE,6.121514118
6,6,7,8,MLSL,44.3246172035
6,6,7,8,Non-elitist,3.75727e-05
6,6,7,8,PSO,0.0772280732
6,6,7,8,Same,0.0025205369
6,6,8,8,BFGS,0.0024959876
6,6,8,8,DE,3.8671799973
6,6,8,8,MLSL,0.0873504796
6,6,8,8,Non-elitist,5.17882e-05
6,6,8,8,PSO,0.0352948611
6,6,8,8,Same,0.0001007345
6,6,9,8,BFGS,0.0012646357
6,6,9,8,DE,3.6039639004
6,6,9,8,MLSL,0.0460642918
6,6,9,8,Non-elitist,2.908e-06
6,6,9,8,PSO,0.0425024345
6,6,9,8,Same,6.6762e-06
6,6,10,8,BFGS,0.0025051458
6,6,10,8,DE,3.4169237194
6,6,10,8,MLSL,1.3042566927
6,6,10,8,Non-elitist,2.12887e-05
6,6,10,8,PSO,0.0263793841
6,6,10,8,Same,0.0001504651
6,6,11,8,BFGS,0.0002710332
6,6,11,8,DE,7.0799456331
6,6,11,8,MLSL,2.7044065764
6,6,11,8,Non-elitist,6.91375e-05
6,6,11,8,PSO,0.0737460204
6,6,11,8,Same,3.13533e-05
6,6,12,8,BFGS,0.0229833281
6,6,12,8,DE,3.9990144882
6,6,12,8,MLSL,7.461809264
6,6,12,8,Non-elitist,1.5398e-06
6,6,12,8,PSO,0.0483227286
6,6,12,8,Same,5.35e-08
6,6,13,8,BFGS,0.0843576207
6,6,13,8,DE,2.639511976
6,6,13,8,MLSL,0.0544017406
6,6,13,8,Non-elitist,8.7428e-06
6,6,13,8,PSO,0.148439563
6,6,13,8,Same,0.0071154906
6,6,14,8,BFGS,0.0008888732
6,6,14,8,DE,0.8474803762
6,6,14,8,MLSL,17.4416744085
6,6,14,8,Non-elitist,9.01738e-05
6,6,14,8,PSO,0.076238028
6,6,14,8,Same,0.0001223297
6,6,15,8,BFGS,0.0610389741
6,6,15,8,DE,4.1330046633
6,6,15,8,MLSL,55.0228098248
6,6,15,8,Non-elitist,5.59498e-05
6,6,15,8,PSO,0.0452422345
6,6,15,8,Same,4.0258e-06
6,6,16,8,BFGS,8.32853e-05
6,6,16,8,DE,2.5622762816
6,6,16,8,MLSL,27.0396317196
6,6,16,8,Non-elitist,0.0014496425
6,6,16,8,PSO,0.0093299736
6,6,16,8,Same,1.46937e-05
6,6,17,8,BFGS,0.0024883522
6,6,17,8,DE,4.8031072304
6,6,17,8,MLSL,1.693529332
6,6,17,8,Non-elitist,3.24205e-05
6,6,17,8,PSO,0.019515156
6,6,17,8,Same,1.87e-07
6,6,18,8,BFGS,0.1595366623
6,6,18,8,DE,7.1773169449
6,6,18,8,MLSL,13.7747158936
6,6,18,8,Non-elitist,1.94653e-05
6,6,18,8,PSO,0.2498233499
6,6,18,8,Same,1.7247e-06
6,6,19,8,BFGS,0.4030974333
6,6,19,8,DE,6.4371638446
6,6,19,8,MLSL,0.2131188982
6,6,19,8,Non-elitist,0.0002710583
6,6,19,8,PSO,0.129637145
6,6,19,8,Same,1.53879e-05
6,7,0,8,BFGS,0.3281991706
6,7,0,8,DE,2.5879548393
6,7,0,8,MLSL,1.3853145776
6,7,0,8,Non-elitist,0.0013087058
6,7,0,8,PSO,0.1351425421
6,7,0,8,Same,9.0717e-05
6,7,1,8,BFGS,1.41863e-05
6,7,1,8,DE,4.1437572851
6,7,1,8,MLSL,0.6527334486
6,7,1,8,Non-elitist,4.6541e-06
6,7,1,8,PSO,0.0424329217
6,7,1,8,Same,0.0436532013
6,7,2,8,BFGS,0.0429907162
6,7,2,8,DE,4.025828567
6,7,2,8,MLSL,40.1419719042
6,7,2,8,Non-elitist,6.54269e-05
6,7,2,8,PSO,0.0265635848
6,7,2,8,Same,5.9157e-06
6,7,3,8,BFGS,0.0214697304
6,7,3,8,DE,4.2014658293
6,7,3,8,MLSL,11.1580485944
6,7,3,8,Non-elitist,4.00985e-05
6,7,3,8,PSO,0.0106404985
6,7,3,8,Same,0.0001901905
6,7,4,8,BFGS,0.6988305016
6,7,4,8,DE,2.5411650611
6,7,4,8,MLSL,2.4353371943
6,7,4,8,Non-elitist,2.94334e-05
6,7,4,8,PSO,0.0025588545
6,7,4,8,Same,1.80981e-05
6,7,5,8,BFGS,0.0048515071
6,7,5,8,DE,1.0086882923
6,7,5,8,MLSL,6.6738603328
6,7,5,8,Non-elitist,3.19369e-05
6,7,5,8,PSO,0.0156931111
6,7,5,8,Same,1.13668e-05
6,7,6,8,BFGS,1.2568364722
6,7,6,8,DE,2.1369549338
6,7,6,8,MLSL,2.7241004443
6,7,6,8,Non-elitist,6.5605e-06
6,7,6,8,PSO,0.054571376
6,7,6,8,Same,1.66155e-05
6,7,7,8,BFGS,0.2520093331
6,7,7,8,DE,2.6052075003
6,7,7,8,MLSL,1.4729661933
6,7,7,8,Non-elitist,5.95705e-05
6,7,7,8,PSO,0.0051891603
6,7,7,8,Same,1.09e-08
6,7,8,8,BFGS,0.0021521125
6,7,8,8,DE,2.4746996917
6,7,8,8,MLSL,3.0218432815
6,7,8,8,Non-elitist,0.0026765711
6,7,8,8,PSO,0.002465198
6,7,8,8,Same,9.86e-08
6,7,9,8,BFGS,0.2745099574
6,7,9,8,DE,3.9425738047
6,7,9,8,MLSL,0.5235172415
6,7,9,8,Non-elitist,0.0002658775
6,7,9,8,PSO,0.037664483
6,7,9,8,Same,3.2138e-06
6,7,10,8,BFGS,0.0003845687
6,7,10,8,DE,1.3956693788
6,7,10,8,MLSL,12.0196406242
6,7,10,8,Non-elitist,9.3254e-06
6,7,10,8,PSO,0.0079020699
6,7,10,8,Same,1.7926e-06
6,7,11,8,BFGS,0.0006769688
6,7,11,8,DE,4.1270134931
6,7,11,8,MLSL,0.1118869745
6,7,11,8,Non-elitist,8.4963e-06
6,7,11,8,PSO,0.0256530539
6,7,11,8,Same,2.4848e-06
6,7,12,8,BFGS,0.0406083201
6,7,12,8,DE,2.9321976682
6,7,12,8,MLSL,0.355528795
6,7,12,8,Non-elitist,5.43178e-05
6,7,12,8,PSO,0.0809532863
6,7,12,8,Same,0.0011606422
6,7,13,8,BFGS,0.0133374227
6,7,13,8,DE,2.4312811583
6,7,13,8,MLSL,27.3582662247
6,7,13,8,Non-elitist,0.0002441261
6,7,13,8,PSO,0.0327978182
6,7,13,8,Same,2.55243e-05
6,7,14,8,BFGS,0.0025166473
6,7,14,8,DE,6.375688681
6,7,14,8,MLSL,2.5153554958
6,7,14,8,Non-elitist,5.344e-06
6,7,14,8,PSO,0.0244752615
6,7,14,8,Same,0.0047781439
6,7,15,8,BFGS,0.0794927095
6,7,15,8,DE,0.7539458937
6,7,15,8,MLSL,10.9122112193
6,7,15,8,Non-elitist,2.3963e-06
6,7,15,8,PSO,0.0070853454
6,7,15,8,Same,2.28e-08
6,7,16,8,BFGS,0.8169240087
6,7,16,8,DE,1.7956447247
6,7,16,8,MLSL,0.708292249
6,7,16,8,Non-elitist,0.0015055083
6,7,16,8,PSO,0.0014848409
6,7,16,8,Same,2.6212e-06
6,7,17,8,BFGS,0.016623983
6,7,17,8,DE,2.5825164127
6,7,17,8,MLSL,18.428302608
6,7,17,8,Non-elitist,0.0007517037
6,7,17,8,PSO,0.0114518614
6,7,17,8,Same,5.331e-07
6,7,18,8,BFGS,0.0011258361
6,7,18,8,DE,6.2731643425
6,7,18,8,MLSL,0.01825741
6,7,18,8,Non-elitist,1.9718e-06
6,7,18,8,PSO,0.0123559484
6,7,18,8,Same,1.47483e-05
6,7,19,8,BFGS,0.041819344
6,7,19,8,DE,8.4196409574
6,7,19,8,MLSL,2.5534163743
6,7,19,8,Non-elitist,9.43692e-05
6,7,19,8,PSO,0.0423292358
6,7,19,8,Same,4.61e-07
7,6,0,8,BFGS,181.2567072475
7,6,0,8,DE,2.067705962
7,6,0,8,MLSL,1.2420774217
7,6,0,8,Non-elitist,9.7097309259
7,6,0,8,PSO,0.0072355755
7,6,0,8,Same,2.4274327315
7,6,1,8,BFGS,581.8159384628
7,6,1,8,DE,2.4078002342
7,6,1,8,MLSL,3.1906667095
7,6,1,8,Non-elitist,0.0
7,6,1,8,PSO,0.0
7,6,1,8,Same,4.0232368046
7,6,2,8,BFGS,655.7572050702
7,6,2,8,DE,1.3883458127
7,6,2,8,MLSL,6.9041614232
7,6,2,8,Non-elitist,0.7177221999
7,6,2,8,PSO,0.0304736514
7,6,2,8,Same,2.9185869084
7,6,3,8,BFGS,553.1202180563
7,6,3,8,DE,0.4628078241
7,6,3,8,MLSL,0.7274289057
7,6,3,8,Non-elitist,0.0081037481
7,6,3,8,PSO,0.0136350766
7,6,3,8,Same,2.6505900825
7,6,4,8,BFGS,1175.9670288289
7,6,4,8,DE,0.5953636712
7,6,4,8,MLSL,5.8477981342
7,6,4,8,Non-elitist,0.7177221999
7,6,4,8,PSO,1.2230940537
7,6,4,8,Same,1.2059766385
7,6,5,8,BFGS,360.190298708
7,6,5,8,DE,0.7291929929
7,6,5,8,MLSL,8.8874021779
7,6,5,8,Non-elitist,0.0
7,6,5,8,PSO,0.2798185062
7,6,5,8,Same,0.033975949
7,6,6,8,BFGS,264.8780470386
7,6,6,8,DE,0.836517216
7,6,6,8,MLSL,1.2420774217
7,6,6,8,Non-elitist,0.7177221999
