fid,iid,rep,vbs_precision,selector_precision,selector_switch_budget,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
19,6,19,0.5796490186,0.7029310438,800,0.8627862899,0.7068651369,0.9014594684,0.7029310742,0.7029310512,0.7029310452,0.6794622861,0.687952263,0.7029310446,0.7029310438,0.7029310438,0.7029310438,0.7029310438,0.7029310438,0.7029310438,0.7029310438,0.7029310438,0.7029310438,1.1527406693,1.6182390752
19,7,0,0.1223988792,1.1820239246,800,0.1223988792,1.0411833473,1.1820254642,1.103850874,1.1820239304,1.112112062,1.1820243306,1.152096657,1.1820239282,1.1820239557,1.1820239278,1.3972997075,1.1820239248,1.182023927,1.1820239247,1.1820239246,1.1820239249,1.4729259288,3.206196668,3.2595319947
19,7,1,0.143765296,1.4776307474,400,1.0654678061,0.143765296,0.357355857,0.3750553361,0.3573558549,0.3180897667,0.3573558554,1.4776307474,0.3573558535,0.3573558534,0.3573558533,0.3573558532,0.3573558534,0.3573558538,0.3573558538,0.3573558563,0.3573558576,0.3579397373,1.471589579,1.7367278833
19,7,2,0.0510581149,0.1608472718,800,0.939058408,0.0949186374,0.0949186374,0.1561143239,0.1357724286,0.1357724284,0.1357724277,0.1357724288,0.1357724284,0.1357724288,0.1357725348,0.1358070988,0.137081934,0.139255292,0.1471793505,0.1608472718,0.1771116155,0.1773794889,0.776172773,1.2858877875
19,7,3,0.2870068879,0.3337939074,800,0.4964156393,0.2870068879,0.392699062,0.3926987799,0.3337939117,0.3337939125,0.333794001,0.3337939084,0.3337939086,0.3337939087,0.3337939077,0.3337939075,0.3337939078,0.3337939073,0.3337939074,0.3337939074,0.3337939075,0.3450614746,0.4882397606,1.4322309967
19,7,4,0.0941537774,1.7456104538,800,0.6172464252,0.7757434863,1.0210178554,1.0210188059,1.0210199729,1.702511587,1.0210270428,1.02101754,1.0210284751,1.3028651894,1.0210215121,1.0210206431,1.021022085,1.0210217659,1.0210217625,1.7456104538,1.0210216036,1.025814228,1.9728400422,2.0965988051
19,7,5,0.5551819122,1.1596328135,800,1.1213107948,0.8143537719,1.1585337476,1.3444167382,1.3388704085,1.1587229878,1.1586353386,1.1741797025,1.1584834849,1.1586659877,1.1586587739,1.1588463388,1.158495386,1.5130449239,1.1585915624,1.1596328135,1.2898678146,1.2912626303,1.4788037643,1.7525489889
19,7,6,0.2311316569,2.8077981391,800,1.193629056,1.9256649899,2.8418692665,3.027733179,3.0277435939,2.8078009763,2.8078017051,2.8422000691,2.8077981453,2.8077981291,2.8077981283,2.8077981254,2.80779813,2.8077981362,2.8077981469,2.8077981391,2.8077981527,3.4118086346,3.6319709684,3.7205534158
19,7,7,0.3788179317,0.9385505009,800,1.0441584487,0.3788179317,0.9385504981,0.9385504969,0.7076001944,0.9385505093,1.956301637,0.9385505026,0.4673116744,0.9385504933,0.9385506218,0.9385505184,0.9385504943,0.9385505003,0.9385504975,0.9385505009,0.9385505014,0.9385505232,2.5727181677,2.8161945386
19,7,8,0.1693784553,0.8285947592,500,1.0802678419,1.681640373,0.8364487406,0.8364487402,0.8285947563,0.8285947574,0.9433946914,0.8285947566,0.9433946914,0.8285947592,0.8285947547,0.9097227185,0.8285947522,0.8285947533,0.8285947661,0.8285947534,0.8285947572,0.82861526,0.8958349977,0.9433946914
19,7,9,0.7681058945,1.7671455773,800,1.6354884081,1.2924195917,1.748652081,1.6790031956,1.8403151153,1.7671456938,1.7671456136,1.7671455752,1.7671455786,1.7671455755,1.7671455729,1.7671455748,1.7671455817,1.7671455733,1.7671455824,1.7671455773,1.7671455819,1.7671455782,1.8481193098,2.4876885759
19,7,10,0.3761909635,1.5550880579,800,0.7112614243,1.6688797639,1.5551215542,1.5551001641,1.5551277446,1.5550890603,1.5550890612,2.7556688787,1.5550880826,1.5550880565,1.0680076241,1.5550881558,1.5550881839,1.5550881691,1.5550881948,1.5550880579,1.5550881846,1.5553127715,2.7556688787,2.7556688787
19,7,11,0.1956923509,0.5065815037,350,1.2022663813,0.4625416413,0.4869467044,0.4123343766,0.7785349696,0.5112745204,0.5065815037,0.4948005308,0.4948005327,0.4948005316,0.4948005314,0.4948005322,0.4948005313,0.4948005325,0.494800531,0.4948005307,0.494800531,0.4948005328,0.845652688,1.2362500192
19,7,12,0.3762281816,0.5379974346,800,1.2211557374,0.7422183264,0.7422078448,0.7422103145,0.5379987185,0.537997856,0.5379978915,0.5379974954,0.5379974359,0.53799743,0.5379974308,0.5379974295,0.5379974318,0.5379974327,0.5379974344,0.5379974346,0.5379974332,0.5379974346,1.5331632479,1.5638637943
19,7,13,0.2568695073,1.51581859,800,1.6094799435,1.6846796819,1.6846924312,1.5158195614,1.5158185048,1.515819924,1.5158199017,1.5158194182,1.5158196784,1.5158185764,2.848936535,1.5158189784,1.5158184202,2.8725894673,1.5158185626,1.51581859,1.5158185809,1.5570391391,2.8725746592,2.8725894673
19,7,14,0.2356514848,0.2670350632,800,0.3325118422,0.2670350638,0.267035064,0.2670350642,0.2552540996,0.267035072,0.2670350636,0.2670350634,0.424114698,0.2670350632,0.2670350632,0.2670350632,0.2670350632,0.2670350632,0.2670350632,0.2670350632,0.2670350632,0.2670350632,1.422980829,2.7267402777
19,7,15,0.1374220764,0.3842671378,800,0.1374220764,0.4555312465,0.3817343842,0.3818899137,0.3820015919,0.382177361,0.3822908763,0.3825940254,0.384288171,0.3836950281,0.3842763426,0.3842677552,0.3842692568,0.3842663722,0.3842667996,0.3842671378,0.3842668218,0.3852462011,1.1256430777,1.1893065561
19,7,16,0.5886860578,0.8403757382,800,0.5886860578,1.2160703176,0.8246685345,0.8364487395,0.8403757287,0.861172209,0.8873773393,0.8763567635,0.8403757227,0.8403757228,1.664212211,0.8403757229,0.8403757231,0.8403757259,0.8403757307,0.8403757382,0.840375746,0.840375804,1.664212211,1.664212211
19,7,17,0.7008051788,1.6846787751,800,1.0110440298,2.4102311404,2.5519197427,1.4799121371,1.6847060765,1.5040711635,1.4891536568,1.6846801803,1.684679126,1.6846789325,1.6846788738,1.6846788356,1.684678943,1.6846787748,1.6846787778,1.6846787751,1.6846787779,1.6872378068,2.5518966729,2.5519197427
19,7,18,0.5255037222,0.8089598138,800,1.1623911479,0.6911518749,0.6911501812,0.6911502968,0.8089598462,0.8089629654,0.8128889703,0.808960196,0.8089598445,0.8089598174,0.8089598281,0.8089598121,0.8089598181,0.8089598122,0.8089598119,0.8089598138,0.808959814,0.8089605585,1.7664865006,2.6585832639
19,7,19,0.3515111072,1.2409287871,800,1.3028188208,1.2409298567,1.2409308177,1.2409299807,1.2409289948,1.2409288195,1.2409287943,1.6009346753,1.2409287874,1.2409287875,1.2409287879,1.2409287873,1.2409287891,1.2409287872,1.2409287873,1.2409287871,1.2409287873,1.2409287901,1.4292084154,1.6009346753
20,6,0,0.5584132856,1.4813962845,200,2.3688537101,0.8360321664,1.5791886852,1.4813962845,1.5791886852,1.5791886852,0.9334226662,0.9330568999,1.5791886852,0.932380673,1.5791886852,1.5791886852,0.9324483984,1.5791886852,1.5791886852,1.5791886853,1.5791886853,1.5791886852,1.5791886852,1.5791886852
20,6,1,0.6882438825,0.8842960276,200,1.5002461048,1.5002461048,1.5002461048,0.8842960276,1.3372128687,0.9978853823,1.6978325313,1.6978325313,1.6978325313,1.6978325313,1.6978325313,0.689172867,1.4189030181,1.6978325391,1.6978325313,1.6978325324,1.6978325313,1.6978325314,1.6978325313,1.6978325313
20,6,2,0.7129340628,0.9080326772,200,0.8290900967,0.8290900967,1.1555965782,0.9080326772,0.9080326772,0.9080326772,0.9082558194,0.9081799226,0.9080326772,0.9080348695,0.9080326772,0.9080327148,0.9080326867,0.9080326772,0.9080326772,0.9080326772,0.9080326772,0.9080326772,0.9080326772,0.9080326772
20,6,3,0.5361514532,0.7210546039,200,3.4358936476,2.526988431,1.0282438055,0.7210546039,1.4502456508,2.2505719592,1.0436988119,2.2506096693,2.2505719592,2.2505725489,0.7456874149,1.3458546514,2.2505719592,2.2505719593,2.2505719592,2.2505719592,2.2505719592,2.2505719592,2.2505719592,2.2505719592
20,6,4,0.7289130252,1.6598894362,200,1.8470742802,2.4477962906,2.7851752903,1.6598894362,1.4818921993,0.9709543669,0.7289130252,2.4477962906,1.4222801463,2.0868236598,2.4477962906,2.5815309048,2.3026725456,2.4477962906,2.1755257133,2.4480699893,2.5654659441,2.5061505907,2.5569048052,2.7851752903
20,6,5,0.4505343956,1.6016009311,200,1.9973967636,0.4626619374,1.5002461048,1.6016009311,1.6016009311,1.6016009311,1.6016009311,1.6016009311,1.6016009311,1.6016009311,1.6016009311,1.6016009311,1.6016009311,1.6016009311,1.6016009311,1.6016009816,1.6016009312,1.6016009321,1.6016009433,1.6016009816
20,6,6,0.5446851452,2.3295857615,200,2.1628712359,1.342312016,1.1834131419,2.3295857615,2.3295857615,2.3295857615,1.4915295553,2.3295857615,2.3295857615,2.3295857615,2.3295857615,1.8104723399,2.3295857973,2.3295857999,2.3295857615,1.88788329,2.3295857616,2.3295857615,2.3295857615,2.3295857615
20,6,7,0.6000720539,1.7371885769,200,1.8556709601,1.8556709601,1.7371885769,1.7371885769,1.7371885769,1.7371885769,1.7376404434,1.7371885769,1.7371885769,1.7371885769,1.7371885769,1.7371887168,1.737188613,1.7371885769,1.7371885769,1.7371885769,1.7371885769,1.7371885769,1.7371885769,1.7371885769
20,6,8,0.438057202,0.438057202,200,2.8041404175,0.438057202,0.438057202,0.438057202,0.438057202,0.4714249218,0.4714249218,2.2024110385,2.2024110385,0.4714249218,2.2024110385,2.2024110385,2.2093754884,3.0247807237,2.2024110385,2.2837125192,2.5523362545,2.5552867568,2.6808572296,3.0247807237
20,6,9,0.5029027441,0.9469743415,200,2.5579315538,1.421486372,0.9469743415,0.9469743415,0.7292069035,1.7853070394,1.7766625766,1.7766625766,1.7766625766,1.7766625766,0.9173874798,1.7766634996,1.7766625766,1.7766625766,1.7766625766,1.7766625766,1.7766625766,1.7766625766,1.7766625766,1.7766625766
20,6,10,0.0143104392,0.4683625344,200,1.1449093465,1.096631939,1.1450243291,0.4683625344,1.1451000053,1.1449093465,1.1449093465,0.4734877164,1.1449093465,0.4734210808,0.4734271809,1.1449093465,0.4734222918,0.99162666,1.1449093465,1.1449093465,1.1449093465,1.1449093465,1.1449093465,1.1449093465
20,6,11,0.4344244067,0.8696067294,200,2.5664401366,0.8696067294,0.8696067294,0.8696067294,0.8696067294,0.8696067294,0.8714315695,0.8714315695,0.8714315695,0.8714315695,0.8714315695,0.8714315695,0.8714315695,1.3032801676,1.306803555,1.3028380163,1.4481584775,1.3192990213,1.568714631,2.5155985207
20,6,12,0.4737954459,1.342312016,200,1.1363784696,1.342312016,1.342312016,1.342312016,1.342312016,1.342312016,1.342312016,1.342312016,1.342312016,1.342312016,1.342312016,0.8785186776,1.342312016,1.342312016,1.342312016,1.3423120161,1.342312016,1.342312016,1.342312016,1.342312016
20,6,13,0.6081643063,1.1054353468,200,1.4607721051,0.9848627141,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1057019815,0.837477999,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468,1.1054353468
20,6,14,0.7259745019,1.382214331,200,1.855582863,0.7259745019,1.5397859074,1.382214331,1.3909557835,1.6189800049,1.3881480555,1.6188899508,1.6188899508,1.6188899508,1.3891610049,1.3891632184,1.6188899633,1.6188899508,1.6188899508,1.6188899509,1.6188899509,1.6188899508,1.6188899508,1.6188899508
20,6,15,0.5231857158,2.1716516728,200,2.4086898049,1.7172543015,1.6196997988,2.1716516728,2.1716516728,1.3819200037,1.3818593498,1.3818572838,2.1716516728,2.1716516728,2.1716516728,1.3818518588,1.3818518313,2.1716516792,2.1716516728,2.1385598221,2.1716516728,2.1716516728,2.1716516728,2.1716516728
20,6,16,0.3018341899,2.3688760041,200,1.7766625766,2.408528342,1.8952796132,2.3688760041,1.340268294,1.340268294,2.3099834504,0.7737811685,2.1433261365,2.3688760041,1.401195694,2.3688760041,2.3095927589,2.1555209383,2.3688760041,2.3688760041,2.3688760041,2.3688760041,2.3688760041,2.3688760041
20,6,17,0.6804393359,1.540705179,200,1.7287756541,1.7690509713,1.2942703871,1.540705179,0.7260966679,1.0379022852,1.540705179,1.540705179,1.540705179,1.540705179,1.540705179,1.540705179,1.5247971696,1.540705179,1.540705179,1.540705179,1.5407051818,1.540705179,1.540705179,1.540705179
20,6,18,0.3073492552,0.3073492552,200,1.7680604779,0.3073492552,0.3073492552,0.3073492552,1.7680604779,1.7680604779,0.3073492552,1.7680604779,0.3073492552,0.3073492552,0.3073492552,0.3073492552,1.1739746151,1.3924303578,1.7680604779,1.7680716034,1.8774429553,1.9748363196,2.1258075934,2.1258075934
20,6,19,0.6133540818,1.065966766,200,1.540705179,1.065966766,1.065966766,1.065966766,1.028254936,1.065966766,1.065966766,1.065966766,1.065966766,1.065966766,1.0659725612,1.065966766,1.0659670406,1.065966766,1.065966766,1.0659667693,0.9718782466,1.065966766,1.065966766,1.065966766
20,7,0,0.4738094592,1.6188899508,200,1.5397859074,1.6188899508,1.6188899508,1.6188899508,1.6188899508,1.0819099817,1.0819099817,0.8872247143,1.6188899508,0.9648244046,1.5832053017,1.618889982,1.6188899601,1.6188899508,1.6188899508,1.6188899508,1.6188899508,1.6188899508,1.6188899508,1.6188899508
20,7,1,0.6861285644,1.8574554461,200,2.2111033784,1.8952352009,1.0283063407,1.8574554461,1.6036720613,1.875009224,2.5268269681,2.5268269681,1.5603942217,1.8791208228,1.8790178926,2.5268269681,1.8790354448,1.8350711758,2.5268269681,2.5268269681,2.5268269681,2.5268269681,2.5268269681,2.5268269681
20,7,2,0.2378990744,1.0264927663,200,1.5012311793,1.3028380163,1.0264927663,1.0264927663,1.0558674512,0.7481261483,1.0264927663,1.0266484929,1.0264927663,1.0264927663,1.0264927663,1.0264927663,1.0264927663,1.0264927663,1.0264927663,1.0264927663,1.0264927663,1.0264927664,1.0264927663,1.0264927663
20,7,3,0.4981055475,1.1338892708,200,1.6187284879,1.7381078485,0.9757594368,1.1338892708,1.8624649562,1.855582863,1.855582863,1.855582863,1.855582863,1.855582863,1.855582863,1.309721649,1.85558306,1.855582863,1.855582863,1.8555828634,1.8555828631,1.8555828631,1.855582863,1.855582863
20,7,4,0.7107853058,0.7107853058,200,3.5064891082,1.3074385144,0.7107853058,0.7107853058,1.3632305527,1.4566250205,2.4882553648,2.1316853115,2.4882553648,2.4882553648,2.4882553648,2.4882553648,2.3400191771,2.4882553648,2.4882553648,2.4882553648,2.4882553648,2.4882553648,2.4882553648,2.4882553648
20,7,5,0.2456521134,1.5004298618,200,2.4479800476,1.8557666201,1.5004333781,1.5004298618,1.5004298618,1.5004298618,1.5004298618,1.5004298618,1.5004298618,1.5004298618,1.5004299006,1.5004298618,1.5004298618,1.5004298618,1.5004298618,1.5004298618,1.5004298618,1.5004298618,1.5004298618,1.5004298618
20,7,6,0.2710857653,1.4213258183,200,2.2025947955,1.1449093465,1.7075046012,1.4213258183,1.4213258183,1.4213258183,1.4216184744,1.4213258183,1.4213258183,1.4213258183,1.4213259146,1.3410630459,1.4213258183,1.4213258183,1.4213258183,1.4213258183,1.4213258183,1.4213258183,1.4213258183,1.4213258183
20,7,7,0.6944603258,1.6188899508,200,1.5002461048,1.4215248722,1.0661039102,1.6188899508,1.3065833196,1.6188899508,1.6188899508,1.6188899508,1.6188899508,1.6188899508,1.6188899508,1.6188899508,1.2808739117,1.2809068961,1.6188899508,1.618889951,1.6188899508,1.6188899509,1.6188899508,1.6188899508
20,7,8,0.4367862426,0.4402867152,200,1.9347092006,0.9080326772,1.362948289,0.4402867152,1.1449093465,1.1449093465,1.1449093465,1.1449093465,1.1449093465,1.1449093465,1.1449093465,0.4583871289,1.1449093465,0.7149723314,1.1449095839,1.1449093465,1.1449093551,1.1449093465,1.1449093466,1.1449093465
20,7,9,0.2371583725,0.671156008,200,0.671156008,0.5623960717,0.2371583725,0.671156008,0.682760688,0.671156008,0.6726223438,0.6718206755,0.671156008,0.671156008,0.671156008,0.671156008,0.671156008,0.671156008,0.671156008,0.671156008,0.6711560082,0.671156008,0.671156008,0.671156008
20,7,10,0.4345091288,0.9874862977,200,2.8821637264,1.127223817,1.9345254435,0.9874862977,1.6093519473,1.9345254435,1.9345254435,1.9345254435,1.9345254435,1.9345254435,1.9345254435,1.9345254512,1.9345254452,1.9345254438,1.9345254435,1.9345254435,1.9345254435,1.9345254435,1.9345254435,1.9345254435
20,7,11,0.2373847238,1.4931160363,200,1.7371173551,1.1243067685,1.1055754045,1.4931160363,1.3465062965,1.4407252698,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558651,1.4609558621,1.4609558621,1.4609558621,1.4609558621
20,7,12,0.6662380918,1.4609558621,200,1.8470742802,1.8162926204,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621,1.4609558621
20,7,13,0.701295668,0.701295668,200,3.0796599118,0.701295668,0.701295668,0.701295668,0.701295668,0.701295668,1.6312624709,1.8634251993,2.3690543423,2.3690543423,2.3690543423,1.4106823807,2.2935882055,2.3690543423,2.300147137,2.3690543423,2.4414329971,2.5363719958,2.7664695719,2.7664695719
20,7,14,0.2792391354,0.4992058464,200,1.1054353468,1.8162926204,1.0292035505,0.4992058464,0.4992058464,1.8167004041,1.8162926204,1.8162926204,1.8162926204,1.8162926204,1.3895443117,1.8162926676,1.8162926348,1.8162926228,1.8162926204,1.8162926204,1.8162926204,1.6725167143,1.8162926204,1.8162926204
20,7,15,0.8024312487,1.7319830997,200,2.2109419154,1.9740652462,1.6633483758,1.7319830997,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462
20,7,16,0.7464053232,1.5704124947,200,1.737122774,1.737122774,1.3563792558,1.5704124947,1.1903246177,1.737122774,1.6584701818,0.7464053232,1.737122774,1.737122774,1.2080148471,1.61671097,1.6167205679,1.737122774,1.737122774,1.737122774,1.737122774,1.737122774,1.737122774,1.737122774
20,7,17,0.4929864255,1.0264927663,200,2.3999974651,1.0264927663,1.0264927663,1.0264927663,0.7202099682,1.0264927663,1.0264927663,1.0264927663,1.0264927663,1.0264927663,0.6225045945,1.0264927663,1.0264927663,1.0264927718,1.0264927663,1.0264927663,1.0264927663,1.0264927663,1.0264927663,1.0264927663
20,7,18,0.6941147945,1.1244013249,200,2.2418850382,1.6581801935,1.0174483809,1.1244013249,1.1244013249,1.1253565317,1.1253565317,2.1319993349,2.1319993349,1.1253565317,2.1319993349,2.1319993349,1.861111913,1.9132786969,2.1319993349,2.1321374574,2.0915434087,2.2387191619,2.5079889411,2.7339752822
20,7,19,0.4378766529,0.6839603256,200,2.6858417914,2.2900459589,1.7672318641,0.6839603256,2.0924595323,2.0924595323,1.8402768348,2.0924595323,2.0924595323,2.0924595323,1.7745403924,2.0924595323,2.0924595705,2.0924595382,2.0924595323,2.0924595324,2.0924595323,2.0924595323,2.0924595323,2.0924595323
21,6,0,0.0590198318,0.6918569112,300,0.692272686,0.6918903876,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918588174,0.6918569112,0.691857131,0.6918569305,0.6918569114,0.6918569113,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
21,6,1,0.1039458164,0.6918569112,300,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6920129256,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569113,0.6918569642,0.6918569112,0.6918569124,0.6918569113,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
21,6,2,0.6918569112,0.6918569112,300,0.6918569112,0.6918569112,0.6918569112,0.6918601778,0.6935749196,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918570762,0.6918569286,0.6918569113,0.6918569113,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
21,6,3,0.0200401271,1.9377404959,300,0.69191963,1.937740496,1.9377404959,1.9377405017,2.0560964695,1.9377404959,1.9377404964,1.9377404959,1.9377404959,1.9377404959,1.9377405394,1.9377405017,1.9377404959,1.9377405205,1.9377405007,1.9377405055,1.9377423459,1.937740506,1.9377406061,1.9377405017
21,6,4,0.1319674419,2.0566891065,300,3.1698055873,3.1698055873,2.1120313435,3.1698055873,3.1698055873,2.0566891065,1.573050925,1.980763151,2.5809152393,3.1698055873,0.1376642536,3.1395002347,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,5,0.0421819669,2.2558046241,300,2.2558046246,2.2558046241,0.0421819669,2.4977815363,2.2558046241,2.2558046241,2.2558046241,2.2558046241,2.2558046241,2.2558046241,1.6872227504,2.2558171759,2.2558046241,1.7052133865,2.2558046241,2.2558046241,2.2558046243,2.2558046241,2.2558046241,2.2558046241
21,6,6,0.1297215778,0.1297215778,300,3.1698055873,0.470780522,1.3847888197,3.1698055924,2.1314296817,0.1297215778,3.1698055873,3.1698055873,0.5184956508,3.1698055878,3.1698055879,3.1698055878,3.1698055874,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,7,0.0422454503,1.9329928659,300,3.1698055873,3.1698055873,0.2254363392,2.04773548,3.1698055873,1.9329928659,2.9826273007,3.1698055941,2.1013508872,3.1698055883,3.1698055873,1.8807771705,2.6571661273,3.1698055873,2.0520111424,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,8,0.0675051777,1.9377404959,300,1.9377404959,1.9377404959,1.9377529265,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,0.4366304957,1.9377404959,1.9377411096,1.9377405163,1.4288388461,1.9377405012,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959
21,6,9,0.1476592711,14.2466749765,300,2.1011478462,14.2466749765,14.2466749765,14.2466749765,14.2466749765,14.2466749765,0.9302847459,14.2466749765,14.2466749765,0.9484925643,14.2466749765,0.9484925643,14.2466749765,2.2698918313,14.2466749765,4.862101164,12.7313091998,9.0782065579,14.2466749765,14.2466749765
21,6,10,0.7572259509,3.1698055873,300,3.1698055873,0.7572259509,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055884,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,11,0.4582468236,1.9377404959,300,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404963,1.937740496,1.9377404961,1.9377404959,1.9377404959,1.9377404961,1.9377404963,1.9377404963,1.9377404959,1.9377404959,1.9377404959
21,6,12,0.6918569112,0.6918569112,300,0.6918569112,0.6918836523,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6921315313,0.6918569112,0.6918634349,0.6918569112,0.6918569112,0.6918569471,0.6918569112,0.6918569113,0.6918569113,0.6918569113,0.6918569113,0.6918569112,0.6918569112
21,6,13,0.5119612563,1.9377404959,300,10.4287014909,0.6562946001,1.9377404959,1.9377404959,1.9377405046,1.9377404959,1.9377404959,1.937740496,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404981,1.937740496,1.9377404979,1.937740496,1.9377405007,1.937740497,1.937740496
21,6,14,2.73071e-05,2.0436611087,550,9.9304469115,2.0436611087,2.0436611087,2.0436611087,2.0436611088,2.0436611087,2.0436611133,2.0436611087,2.0436611089,2.0436611087,2.0436611087,2.0436611087,2.0437181695,2.0436611089,2.0436611087,2.0436611089,2.0436611247,2.0436611094,2.0436611088,2.0436611087
21,6,15,0.0012578906,3.6378353676,300,3.6378353677,3.6378353677,3.6378353676,3.6378353676,0.5731107438,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.637835368,3.6378361046,3.6378353677,3.6378353677,3.6378353677,3.6378353678,3.6378353677
21,6,16,0.6918569112,0.6918569112,150,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918631581,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918582342,0.6918570193,0.691856948,0.6918569112,0.6918569113,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
21,6,17,0.1308021292,1.9377404959,300,1.9377404959,1.9377404959,1.937774801,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,0.5232069671,1.9377405165,1.9377404959,1.9377404962,1.937740496,1.9377404959,1.9377404959,1.9377404959
21,6,18,0.0,6.6585505676,300,0.0,6.6585505676,6.6585505677,6.658550574,6.658550574,6.6585505676,6.6585505687,6.658550574,6.6585505852,6.658550574,6.6585505676,6.658550574,6.658550574,6.6585505676,6.6585505676,6.6585505714,6.65855794,6.6585507703,6.6585505739,6.658550574
21,6,19,0.0441257845,1.9377404959,300,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.937740496,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404974,1.937740496,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959
21,7,0,0.0329197758,0.9301711756,300,10.4287014909,10.4287014909,10.4287014909,1.105377201,0.0329197758,0.9301711756,0.9659266476,0.963510995,0.9636423806,10.4287014909,0.9699864711,0.9370399297,0.9699703171,10.4287014909,10.4287014909,1.9131764822,10.4287014909,8.4101602514,8.4101602514,10.4287014909
21,7,1,0.0133577457,0.51543831,300,5.7811973717,5.7811973717,5.7812020016,0.4346345622,5.7811973717,0.51543831,0.51543831,1.8462571027,2.4409928688,3.6650444047,0.0547893192,0.9811066353,1.2898572867,5.7811973718,2.1285284055,5.7811973718,5.7811973717,5.7811973717,5.7811973717,5.7811973717
21,7,2,0.0,1.17e-08,300,5.2628036692,0.0,0.0,1.19e-08,6e-10,1.17e-08,8.11e-08,1.683e-07,1e-10,5e-09,5e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,3,0.0,6.962e-07,300,0.0,0.0,0.0,1.2e-09,1e-10,6.962e-07,6.23e-08,0.0,4.4e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,4,0.0036094218,1.9377414434,300,1.9377620109,1.9377404959,1.9377404959,1.9377406445,1.9377452889,1.9377414434,1.0807455885,1.9377405795,1.1674966296,1.9377404978,1.9377404977,1.9377404962,0.0036094218,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959
21,7,5,0.0,2.77e-08,300,2.8679217296,0.0,7.5715e-06,1.2e-08,0.0,2.77e-08,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
