fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
6,4.0,19.0,2,1.9551027700714945,3.0485154204175675,1,0.003908,0.8280364929844894,571526.1220549876,340.7250039324408,89110.23582234954,261.53124893651295,0.9420741281167008,0.9836566078426192,3.7857109218836156,,0.011622,0.14666666666666667,0.13999999999999999,1.0476190476190477,0.21666666666666665,0.12666666666666665,1.7105263157894737,0.125693,0.425141901856387,0.40354472654618334,0.517050206765906,0.541897774988361,0.4544869264605061,0.4334454813545699,0.5072292459160617,0.5670469508030378,-3.0034560863361746,-3.116294659616385,-2.52326356811862,-2.3934426953686603,-2.666111522798608,-2.768948360217151,-2.4083415215643447,-2.1159916586513203,0.001504,0.7514635491425901,5.11011011011011,8107.9098067316945,4.0090090090090085,0.5740740740740741,0.105036,1.0547624699132807,0.9076619238949301,0.9272895839988551,0.18580786917042072,-0.22577598384036085,0.01511
6,5.0,0.0,2,1.1069128182240695,0.5910497041732388,2,0.004055,0.882598412700295,649716.4895204403,31094.078653796572,81016.03978360201,2.6055134382864242,0.9735151092345204,0.9758312234605308,11.00997564065893,,0.011992,0.09333333333333334,0.09333333333333334,1.0,0.15999999999999998,0.15999999999999998,1.0,0.125442,0.3722286533860826,0.5014007805461117,0.43914839611626716,0.6268859193117717,0.385946161629154,0.5746754034959418,0.4573689944893625,0.6390259080585756,-3.7694387815375836,-2.9938276800800208,-3.3676207073959956,-2.2403550166314186,-3.556024386898486,-2.463081480817592,-3.1424102710644135,-2.0904236628303856,0.001473,0.7427286925151946,5.33033033033033,19028.06511488976,4.62962962962963,0.5,0.106734,0.9665160484274132,0.8815029821230312,0.8653842808810114,0.18500974904210868,-0.2601902684759955,0.013596
6,5.0,1.0,2,2.8061607893588487,8.66829664229738,2,0.002393,0.7395910389414457,421233.55824724614,14887.187515258338,65801.21593339635,4.419989730495075,0.9695217815021078,0.9759815774011333,56.555454254413235,,0.012306,0.11333333333333333,0.09,1.2592592592592593,0.10999999999999999,0.16333333333333333,0.673469387755102,0.125849,0.587727381851001,0.5417133764141566,0.4235613880927073,0.64534903214594,0.6129318089716765,0.6129318089716765,0.39819524296691905,0.6129318089716765,-2.2220494750088817,-2.47005381030297,-3.106864386760046,-1.9114827476771623,-2.000416741121031,-2.000416741121031,-3.1102021265476654,-2.000416741121031,0.001461,0.625003672749439,5.11011011011011,14430.271717691794,4.369369369369369,0.37037037037037035,0.103987,0.9932290148336513,0.8750084735167434,0.8685761808197567,0.20044801959057446,-0.2772931120876846,0.013785
6,5.0,2.0,2,2.624561188786519,7.121407458873692,2,0.004404,0.7178368851413678,446146.80335209897,1465.16843397493,71808.15805081587,49.0101727458077,0.9377502392285789,0.9740833678688684,19.02562438945261,,0.012406,0.19999999999999998,0.14666666666666667,1.3636363636363635,0.13666666666666666,0.16333333333333333,0.836734693877551,0.13181,0.4527883630072666,0.4582637432720685,0.55869269895811,0.6869397356896147,0.4682654503360422,0.4756640797828681,0.5337217619402731,0.6816652168339338,-3.291554520528264,-3.2586193425388763,-2.6545251297458243,-1.8831012692851514,-3.092742405334659,-3.0497095517312642,-2.712027045155148,-1.8515394262285616,0.001562,0.608620051759415,5.310310310310309,4252.346334528686,3.6286286286286282,0.48148148148148145,0.104309,1.0144187392364907,0.9034110173114952,0.9209428292265806,0.15432420311113468,-0.20154817678100348,0.014305
6,5.0,3.0,2,1.9687361196340174,3.4769804716931763,3,0.002356,0.7925722270049229,525388.5360877366,7356.54484883512,45572.22404502366,6.194786408763598,0.9208879445800533,0.9648296353710994,16.16371399433323,,0.012322,0.09333333333333334,0.08666666666666667,1.0769230769230769,0.22333333333333333,0.18333333333333332,1.2181818181818183,0.140672,0.6560278271841925,0.4534102254152949,0.40677686547999403,0.6002571344154262,0.6766875467103194,0.403252303563481,0.403252303563481,0.6465790314588168,-2.2567529932912143,-3.5860985491897206,-3.8920534575757877,-2.6226566558274125,-2.056445611390963,-3.7956446433104793,-3.7956446433104793,-2.2479523827029064,0.001484,0.7226677305376387,5.070070070070069,6148.77765381003,4.0090090090090085,0.5,0.104768,1.0404318332794291,0.9071916117669953,0.899200668506324,0.20345960139701322,-0.23379377142216662,0.011926
6,5.0,4.0,2,2.6595381390882165,7.951900257513584,3,0.004873,0.7055560021027372,527775.4165545892,3780.662243962881,74062.9363899341,19.589937320690545,0.9606465178279409,0.9665556336946329,10.620238653661008,,0.014234,0.21666666666666665,0.15999999999999998,1.3541666666666667,0.12333333333333332,0.10666666666666666,1.15625,0.127899,0.25673010880680286,0.41290383197050934,0.4103902510453859,0.6128521942080881,0.26611243965992765,0.47190450141710405,0.4473636824546474,0.5906012534499846,-4.613110352505688,-3.643816926722903,-3.6594174862571163,-2.402835863540057,-4.394287401632547,-3.162069398214552,-3.3090120872860185,-2.45135065836959,0.001494,0.6877485121768351,5.310310310310309,10450.435007397624,4.2692692692692695,0.46296296296296297,0.11163,1.0435917674153106,0.8955340285370939,0.8682804895197558,0.20197144406030162,-0.2804381164451438,0.011886
6,5.0,5.0,2,2.0145957135777257,3.483611778839591,2,0.003664,0.7982241997967828,513321.50643818546,5679.200024478466,78744.10280566635,13.865351187889813,0.9563349038758527,0.9794216344399603,3.4484252510193185,,0.012963,0.016666666666666666,0.07333333333333333,0.22727272727272727,0.12333333333333334,0.08666666666666667,1.4230769230769231,0.130789,0.3121470577685358,0.311720962896248,0.47969030635298604,0.5727704665057052,0.32858226572786164,0.32858226572786164,0.4375483700666978,0.6028362607773056,-3.663178975343527,-3.665448154817562,-2.770922988643412,-2.2752221421995333,-3.3968038774115303,-3.3968038774115303,-2.8455278731727676,-2.009311432355017,0.001473,0.7002950794869813,5.17017017017017,7227.268816656826,3.908908908908909,0.5370370370370371,0.105166,0.972304007662362,0.9060949436789798,0.9023693293895382,0.17546221220913288,-0.28446321295653454,0.013219
6,5.0,6.0,2,2.2359622181319674,4.347283373352706,2,0.003929,0.7454478396347382,494564.32131707075,17244.704493723653,71801.02053772943,4.163656185808343,0.9400259646632053,0.9524871762508461,102.36128224316039,,0.014129,0.16333333333333333,0.1833333333333333,0.8909090909090911,0.09333333333333334,0.05,1.8666666666666667,0.125936,0.4562235143507574,0.5549876828560758,0.4537686600290914,0.6922471935566973,0.4723723498290922,0.5750231293094428,0.48913362172515784,0.6974586656060887,-3.4003662004077984,-2.782769909910067,-3.415716999647217,-1.9244529116793512,-3.186588693151824,-2.5666329096947758,-3.085359579231154,-1.8271877811529063,0.001473,0.7753362218028967,5.290290290290289,1578.7506698998618,3.648648648648649,0.5555555555555556,0.105761,1.0322365215388596,0.905374677365719,0.8784030933999872,0.1777964068817917,-0.26955165252137137,0.012558
6,5.0,7.0,2,1.4560388207351997,1.7825705163788808,1,0.003631,0.8455192883464201,450782.8149988607,3297.199354557423,52022.40064320699,15.777754102523735,0.9039070769216369,0.950927886897359,7.264167899340605,,0.013731,0.13,0.06999999999999999,1.8571428571428574,0.16333333333333333,0.10666666666666666,1.53125,0.125444,0.48984563194528336,0.6021834277061064,0.4913929636652554,0.5537429767920923,0.4951990384344325,0.5420135276192806,0.49228806590897617,0.5406818822265926,-2.931186210260484,-2.285728642033084,-2.9222957298798584,-2.564052205701423,-2.8690718198188536,-2.6029983732412045,-2.885616537196475,-2.610566873622629,0.001465,0.7874936522027582,5.03003003003003,9979.627903272285,4.389389389389389,0.48148148148148145,0.104959,0.9736064268890655,0.9028161982725257,0.9125605736629196,0.16770233860138847,-0.3732574335659135,0.014456
6,5.0,8.0,2,3.6222040944754412,16.9484005274879,2,0.003534,0.7608074685945628,645203.6414815919,34182.18198220854,69637.73228988836,2.037252400274917,0.9211030885467774,0.9462546130064342,3.509593075482674,,0.013322,0.22000000000000003,0.14666666666666667,1.5000000000000002,0.23333333333333334,0.16333333333333333,1.4285714285714286,0.125911,0.354916437634315,0.407654066423557,0.5628164311697698,0.6452152167418507,0.3624253451658511,0.3624253451658511,0.5645165351890176,0.637520320031217,-4.155617760611159,-3.81588281829549,-2.81632940175336,-2.2855177724500235,-4.022149557626169,-4.022149557626169,-2.747254163982788,-2.2867086597320423,0.001463,0.8286706400146324,5.150150150150149,2681.8126094530185,4.369369369369369,0.5740740740740741,0.104913,0.99397245809493,0.9066225803331595,0.8812219413670511,0.16248319314974732,-0.31231228163116614,0.012098
6,5.0,9.0,2,2.569264788429555,5.996376205368083,3,0.003708,0.7507391714324695,635300.380645157,6169.8274111854735,82229.37179147184,13.327661587809676,0.9564598451108098,0.9869466163805672,13.02336702318223,,0.013749,0.21333333333333332,0.16333333333333333,1.3061224489795917,0.09333333333333334,0.14666666666666667,0.6363636363636364,0.125183,0.12337277079398515,0.34609851371854145,0.37476733325507006,0.508767694408571,0.13307095931762858,0.4729253835308082,0.3497990017407694,0.5453890656583659,-5.357168006659465,-3.9960658363155335,-3.820867442182956,-3.001976100760061,-4.911791151219297,-2.986265675409764,-3.68386726005842,-2.575705576536215,0.001473,0.6735606855335041,5.33033033033033,2179.9859168557323,4.1691691691691695,0.5,0.106107,0.9069732612123333,0.8972669898340806,0.913404739506622,0.166616156933113,-0.2540512014045065,0.013358
6,5.0,10.0,2,1.1551961210971209,0.6643128638191311,1,0.003678,0.8329363394586146,516591.5446866413,10602.974129224087,72878.24196765687,6.873377325970144,0.940047814170153,0.9762262791669238,5.0709446606691335,,0.013571,0.07666666666666667,0.06999999999999999,1.0952380952380956,0.05,0.016666666666666666,3.0,0.12536,0.5925048845668746,0.4835671317166356,0.5380507888480202,0.6334790576449705,0.6202521224352532,0.46810976755638306,0.5748144261670292,0.6546828241694848,-2.258515555432257,-2.8622960673154156,-2.560323890256857,-2.031418827734081,-2.0105723697046245,-2.816088958613267,-2.251141921391838,-1.8282792703453419,0.001463,0.7759369400172198,5.09009009009009,17752.08011717636,4.54954954954955,0.5,0.105798,0.9992796835732953,0.8799818413124371,0.8159284979108661,0.2075127475233337,-0.28675696689050045,0.014568
6,5.0,11.0,2,1.9425894137995914,3.6221817262623697,2,0.00376,0.7163240093465966,459215.23957634706,89.66099310594848,44348.69930619376,494.6264564991918,0.9395170356056982,0.9424085352245545,9.128547729084836,,0.01347,0.13333333333333333,0.13,1.0256410256410255,0.09333333333333334,0.12666666666666665,0.7368421052631581,0.125775,0.2787727965116804,0.32367653719904393,0.5922802665995024,0.5994308978682478,0.27885528867501114,0.3062429109101938,0.6182968008583273,0.596595548847397,-4.6506410249166965,-4.361091244205665,-2.6290718232055164,-2.5829628869762167,-4.64873348108266,-4.472183955789725,-2.4605830339184087,-2.6004763663111086,0.001459,0.6570116664402569,5.19019019019019,2129.7485357455234,4.149149149149149,0.46296296296296297,0.104635,0.8996412549592153,0.8664814052947581,0.7942128163587268,0.20886392814122257,-0.3212597318883388,0.014074
6,5.0,12.0,2,2.586629808277772,6.412167208525824,3,0.004347,0.7524462129281182,418421.8100660278,4645.969150722632,47099.693237256186,10.137754192778125,0.957160822297029,0.9613641552532491,29.882103132485582,,0.013109,0.2333333333333333,0.12999999999999998,1.794871794871795,0.14333333333333334,0.15999999999999998,0.8958333333333335,0.125387,0.3829502799701022,0.40756372434071325,0.3937362466692013,0.47575755624633337,0.3959887703307593,0.3959887703307593,0.37608351343273655,0.48521426496092207,-3.5946159402442412,-3.451230607414617,-3.5317824171601586,-3.0539682357820666,-3.4028034973969343,-3.4028034973969343,-3.514943263119945,-2.9001359801874425,0.001467,0.6501474933639853,5.210210210210209,1898.4258022868648,3.3283283283283285,0.42592592592592593,0.103407,1.0090972007942869,0.9271510492812726,0.9349501111364773,0.14309639803772628,-0.2899872513545299,0.012648
6,5.0,13.0,2,2.0483801743323298,3.278767622545648,2,0.004388,0.7753653571882324,547214.5753352548,8926.633286072,74306.57185222027,8.324142985481316,0.9557090536496521,0.9767653625052407,23.883512729879403,,0.013666,0.2066666666666667,0.12333333333333332,1.675675675675676,0.13,0.10999999999999999,1.181818181818182,0.126453,0.5898058011878808,0.6014428304534436,0.5432606910810873,0.5743211327855878,0.6116874945495151,0.6116874945495151,0.5643971834183767,0.6262477490121711,-2.535663676377314,-2.4637280115261824,-2.8233877479330816,-2.6313839750118295,-2.3145307255185865,-2.3145307255185865,-2.596403898790134,-2.2277445523921493,0.001465,0.6865482583656278,5.150150150150149,8490.415204088755,3.788788788788789,0.5,0.133103,1.0224867225982524,0.9075790559004258,0.8854740818437818,0.17777601126901943,-0.24859287769214589,0.011707
6,5.0,14.0,2,1.7557946237880322,2.526621555076753,2,0.004038,0.7348700176520535,473801.2769316376,417.0065478138682,55499.27967561368,133.08970798316074,0.9632566900901746,0.9385048983092164,6.888617378370504,,0.013403,0.09333333333333334,0.10666666666666666,0.8750000000000001,0.06999999999999999,0.10666666666666666,0.65625,0.125415,0.16873677952942975,0.3800376287351699,0.44797857033210314,0.5123731271225763,0.17595949270535183,0.4546182344787203,0.4183631475359922,0.5444798996056271,-5.415204448521262,-4.03870026739377,-3.5961038910448155,-3.176610183389948,-5.14780287411474,-3.4070143338673815,-3.633500822229199,-2.845646131797163,0.001482,0.6475360364924418,5.130130130130129,15111.04604164435,3.908908908908909,0.5,0.102949,0.8475969303239758,0.8547664649902841,0.7311820634463128,0.209618697114132,-0.2759776373818592,0.014135
6,5.0,15.0,2,2.831103927292829,7.442778656577078,3,0.004645,0.7581773792676374,454733.27939452324,5554.674765499969,45989.04577526807,8.279340864546306,0.9525136054904353,0.9349849784296381,4.881654520001559,,0.012973,0.2733333333333333,0.1633333333333333,1.6734693877551023,0.13,0.13999999999999999,0.9285714285714287,0.125954,0.3323385233466515,0.4206157987103029,0.45973736085578754,0.4912694840154824,0.3459521311586802,0.4280966489169937,0.4494488023289279,0.501921051962994,-3.8997233133018203,-3.384107300085088,-3.15560337513759,-2.9714283701333537,-3.6698785036936523,-3.208963616146401,-3.0891561638985325,-2.7947330946610345,0.001459,0.6698765485109075,5.150150150150149,22.72331589552799,3.5885885885885886,0.5370370370370371,0.103018,1.061416154335609,0.9287876478468807,0.9420318795533066,0.16465959154374232,-0.21771882032921433,0.011854
6,5.0,16.0,2,2.057075290720181,3.5530107689961525,3,0.004092,0.7078008402270577,368476.5391304889,1699.8353375181289,28103.81613163205,16.533257964071666,0.9206533724799997,0.9669782201901586,3.6569718415037773,,0.013574,0.2166666666666667,0.13999999999999999,1.5476190476190481,0.18666666666666668,0.10999999999999999,1.6969696969696972,0.126072,0.5093337835883828,0.4678146374701707,0.4826090356505411,0.498611446527627,0.5310188913746288,0.5310188913746288,0.5026615260189795,0.5065143540983638,-2.7233035377786643,-2.9537437713374044,-2.8716316642545925,-2.782814825644295,-2.4966505194302715,-2.4966505194302715,-2.647612742945783,-2.627101969593174,0.001455,0.6606636644306619,5.01001001001001,3536.2955013550463,3.5885885885885886,0.5555555555555556,0.103897,0.9775453195699615,0.9018542447732082,0.9305996946426291,0.16716325102275165,-0.29430610421134573,0.012698
6,5.0,17.0,2,1.1434760667512447,-0.20529300785759252,2,0.004405,0.8539393829903991,512234.55951077153,6260.840961051736,61117.27887549577,9.761832197256279,0.9384552855694562,0.9459367628827712,3.8595348165877303,,0.01399,0.18,0.18333333333333332,0.9818181818181818,0.17333333333333334,0.13666666666666666,1.2682926829268293,0.13806,0.12158914244345966,0.4201470156482881,0.5307764021090777,0.589373409149005,0.12221942028231796,0.571204720216047,0.5576895052232083,0.5735506153214189,-5.857494899748776,-3.8666255878168476,-3.1289171893130177,-2.7381755825531933,-5.823106969141406,-2.8445842158503365,-2.9342427756689595,-2.8290217866366945,0.001444,0.7073540844766488,5.17017017017017,4557.996719842698,3.7487487487487487,0.6481481481481481,0.105324,0.872662588908827,0.8722999946800057,0.8413974439997388,0.18654811511468664,-0.2632498113276669,0.01579
6,5.0,18.0,2,1.9296996253609349,3.0623817140476506,2,0.003881,0.8660168610250989,507852.96204097534,26820.32786627057,103215.51138227049,3.8484060260901964,0.9595088731179086,0.9716537275395009,5.089214327987822,,0.013262,0.17666666666666667,0.2066666666666667,0.8548387096774193,0.16666666666666666,0.13,1.282051282051282,0.125419,0.3688717268021639,0.4146031371468211,0.3950838643138637,0.5656185258686628,0.38329799371470996,0.4045680489978261,0.488552865251078,0.5954452545697624,-3.964222901628694,-3.676976216745601,-3.7995800544654377,-2.728423144584585,-3.7278172541259096,-3.5992448183749355,-3.0915765378721574,-2.445437415288213,0.001478,0.8241434990085892,5.230230230230229,14762.81471909391,4.42942942942943,0.48148148148148145,0.105629,0.9353227344903153,0.8602718622537243,0.8666609864910702,0.20978109218580582,-0.3027935146625354,0.012308
6,5.0,19.0,2,2.3827894830172713,7.403028616221091,2,0.0025,0.7307235443808713,516432.27845911286,10071.949008673357,67517.10518215179,6.703479646691035,0.981139903843494,0.9674984863096954,25.40436899841695,,0.012915,0.11666666666666665,0.10666666666666666,1.09375,0.07666666666666666,0.05333333333333333,1.4375,0.125436,0.5527092729653608,0.4648041967359048,0.546425571652764,0.6960758701677626,0.5800693789585467,0.5463351278465242,0.5463351278465242,0.7056381592697475,-2.5369459315475833,-3.035526411811884,-2.5725858621710906,-1.7237985007843077,-2.269424147522513,-2.451733605885767,-2.451733605885767,-1.590814853667141,0.001446,0.727220214540809,5.33033033033033,6590.739834509388,4.389389389389389,0.42592592592592593,0.104021,1.004020689460974,0.8970950294403928,0.863990961439132,0.17297377947237755,-0.2278679088770996,0.013388
7,1.0,0.0,2,1.9450953080253808,3.8526680248333536,2,0.004356,0.25365461904274345,145.12955612980298,18.613873151235335,42.815343286332705,2.300184541844866,0.55725282682267,0.6305470116119899,62.59133622343414,,0.012889,0.28,0.12,2.3333333333333335,0.38333333333333336,0.15333333333333332,2.5000000000000004,0.125871,0.19520033644806042,0.4471916861464924,0.5289367903666143,0.7295288232444513,0.20503890654132093,0.5606858321273646,0.5651688038837505,0.7689842379658142,-3.5338265716399446,-2.4273478195768705,-2.0684100186841388,-1.1876225532489895,-3.323132094023663,-1.8364408304124602,-1.8177009103801072,-0.9657024719298919,0.001474,0.7749691957512127,2.1871871871871873,7.689283720758305,1.3063063063063056,0.6111111111111112,0.095688,1.023555944731355,0.8916739477310288,0.9094026265779953,0.18882816406877073,-0.410915167712643,0.013951
7,1.0,1.0,2,2.09752091114534,4.023796736207894,2,0.003767,0.019873783844437054,124.8831035385502,0.7062107695662867,22.977622433091522,32.53649395236925,0.718349401218789,0.739720478731989,15.427317855207987,,0.013203,0.26333333333333336,0.16666666666666666,1.5800000000000003,0.53,0.09,5.888888888888889,0.124606,0.2728262683726539,0.27255789400555736,0.4327448088683068,0.5098738623162592,0.29363891694991645,0.29363891694991645,0.45305606474524523,0.5150819022649429,-2.737070807775001,-2.7380809647894617,-2.1351398664123558,-1.8448272884933634,-2.4702856968467772,-2.4702856968467772,-1.9127721114005827,-1.695855377259119,0.001483,0.8099862887928693,2.3673673673673674,9.464361617854424,1.3463463463463456,0.6111111111111112,0.095526,0.8526716971432365,0.9052237754718736,0.9329699300936819,0.1477468476953134,-0.40629143036533205,0.010002
7,1.0,2.0,2,4.201212427381707,20.44364200491406,3,0.00332,0.04491025961617423,139.99215341170935,0.9347187865357444,29.810557503722833,31.892541300262884,0.7737120437883487,0.3950288741982889,7.4493203973186715,,0.012893,0.30666666666666664,0.16999999999999998,1.803921568627451,0.4566666666666667,0.27999999999999997,1.6309523809523814,0.125715,0.5493046541149917,0.5453889005442925,0.46089658612221657,0.7971041379221936,0.570583927153291,0.570583927153291,0.41039811920100605,0.8036294029963588,-2.3279845225426112,-2.348210632685326,-2.7846402564751003,-1.0480215314350891,-2.1353499344622455,-2.1353499344622455,-2.931903152056404,-0.9764886969932407,0.001473,0.862189614156462,2.307307307307307,8.241974481845862,1.3663663663663657,0.6296296296296297,0.096511,1.0111301394023078,0.87293379404863,0.8703202932465279,0.21035108056346868,-0.30665829743681383,0.013466
7,1.0,3.0,2,3.392159378398212,12.157317790158734,3,0.003511,0.09615118465095496,177.87493889918179,11.697359043162425,39.85017657548281,3.406766982909432,0.6943929838318371,0.7208361947480755,1936.3715447748286,,0.013136,0.28,0.11000000000000001,2.5454545454545454,0.64,0.16333333333333333,3.918367346938776,0.125233,0.3859013564432619,0.6058540456347452,0.6285782096515038,0.525650313205708,0.4021979266109276,0.7319927935830798,0.7192950156171376,0.560739528478085,-2.5040096977482422,-1.6071445563576594,-1.5144859457774067,-1.9341782111378447,-2.33879288038921,-1.048529896705361,-1.0982076646915893,-1.7185274343523913,0.001516,0.8649664691312289,2.347347347347347,11.643031329208757,1.406406406406406,0.6481481481481481,0.095585,1.052201876794516,0.9023947711801426,0.8761312497473336,0.2100804490908089,-0.28305465116944056,0.01402
7,1.0,4.0,2,2.235515534838489,4.0388707447633365,2,0.004305,0.16985381422602697,127.09701492214126,14.148350683019947,60.95630243970322,4.30836807804457,0.7918678883585426,0.7223429830909317,117.91023462691402,,0.012675,0.3766666666666667,0.1633333333333333,2.3061224489795924,0.33666666666666667,0.14333333333333334,2.3488372093023253,0.12663,0.25499160963966605,0.3289546327698732,0.4302009628754616,0.5213332243010895,0.2714628911128128,0.3713598646596375,0.4855497774794912,0.5507596620141645,-2.9129325097612186,-2.6237420826681808,-2.227875767235223,-1.8715547775261334,-2.675693459160273,-2.3088024999373076,-1.889417956436345,-1.6499220414121454,0.001478,0.7061440544415182,2.2872872872872874,10.378422955209068,1.0260260260260257,0.5185185185185185,0.096374,1.0341735050086325,0.9300743608052817,0.963857564124133,0.14504571760602616,-0.42040926865289746,0.010947
7,1.0,5.0,2,2.344458072328887,5.249823034660398,2,0.004717,0.2808462941157499,174.20523722235203,12.181351285433683,46.11831475549819,3.7859769146175046,0.7351857707643586,0.7504286614872757,4.406433659529339,,0.013411,0.32666666666666666,0.12,2.7222222222222223,0.42666666666666664,0.1433333333333333,2.976744186046512,0.123994,0.24963444878458807,0.2949894675585912,0.3701673806341171,0.5242117071357979,0.2552135992508305,0.2552135992508305,0.3868305268529773,0.48141997270680265,-2.9954987473924235,-2.814439126910881,-2.514324943784334,-1.8993718901276555,-2.9082296435009165,-2.9082296435009165,-2.3942940371927826,-2.024942730405074,0.001486,0.8468159178576884,2.067067067067067,10.868043941511345,1.4464464464464466,0.5555555555555556,0.095597,1.0097593257217938,0.9122411269021145,0.9320898642965086,0.19447175434998457,-0.3579456734107486,0.010481
7,1.0,6.0,2,1.309330004098321,1.1529140905132413,1,0.004334,0.21946742718493606,126.61420149761288,2.1376629871023862,26.174132139858365,12.244274377102606,0.29548259665178533,0.46062960862943636,18.674911943036747,,0.012845,0.2833333333333333,0.13999999999999999,2.023809523809524,0.31,0.21333333333333332,1.453125,0.125917,0.43691888327568,0.3995835637933768,0.36291854343747926,0.5614742755055201,0.45794206403214516,0.45794206403214516,0.38844518203532313,0.524566681894536,-2.479152559178768,-2.643533764822405,-2.804963754832473,-1.9307558713223272,-2.2770274923254643,-2.2770274923254643,-2.5689636497679538,-1.997156879846619,0.001467,0.8166994479216823,2.0070070070070067,19.33242287555043,1.3263263263263256,0.6296296296296297,0.09444,1.0330427428001905,0.9127253166152952,0.9413912880573272,0.1761470757722812,-0.47462307981358,0.011779
7,1.0,7.0,2,2.721294213103963,8.311731141793747,3,0.004452,0.34867413388733226,106.71768162300744,19.121619704812243,45.67046564442609,2.3884203508624546,0.826026021670679,0.7641308439792867,12.934633761554672,,0.012894,0.24666666666666667,0.12333333333333334,2.0,0.48,0.21333333333333332,2.25,0.125151,0.2772669361877605,0.3088065994279142,0.3327603435748858,0.5044616357542921,0.3001322192382946,0.3001322192382946,0.3585493711966276,0.4830061340036907,-3.0529552974052807,-2.919726050275636,-2.8185410986692347,-2.0932437575382736,-2.7311401482792563,-2.7311401482792563,-2.503175047659978,-2.0174992229244877,0.001466,0.8291116455366099,2.3273273273273274,15.352750287804211,1.406406406406406,0.6111111111111112,0.096239,1.0363159688404293,0.9496515544760906,0.9758570983320662,0.13122653145147664,-0.4055984961648917,0.010745
7,1.0,8.0,2,2.438959363826168,5.620421276716543,3,0.003445,0.13090468073378592,303.17346711440126,12.974891077289339,37.512243893710156,2.8911413336925724,0.8710354930126214,0.6429574266565672,3.6804408073335155,,0.013107,0.3366666666666667,0.16333333333333333,2.0612244897959187,0.4600000000000001,0.21666666666666665,2.1230769230769235,0.125406,0.359147540818325,0.35620821640000333,0.4557562915196513,0.5175364177510957,0.3961586742927372,0.3961586742927372,0.5456306142142459,0.5484522386303669,-3.057181376312611,-3.0712033992320658,-2.5963101270861277,-2.30158854392767,-2.6114980712407796,-2.6114980712407796,-1.9650605615979342,-1.9528575764646536,0.001477,0.8389123862799941,2.387387387387387,9.464361617854424,1.4864864864864866,0.5740740740740741,0.094936,0.9646984280841535,0.9126541399656128,0.9516668105898174,0.14645942407422383,-0.35790176125750756,0.012711
7,1.0,9.0,2,2.410284402505066,6.391547490618439,2,0.004469,0.2745879350362026,136.1420642557386,2.298804863964733,63.128638261479594,27.461503693098187,0.7810870516450782,0.6813199067492417,1.63137710239615,,0.013424,0.26666666666666666,0.19666666666666666,1.3559322033898307,0.42666666666666664,0.17666666666666667,2.4150943396226414,0.125505,0.4881839298316503,0.3690029641706999,0.42350166548853835,0.5346252741572509,0.5242000798212307,0.34125943932989006,0.4313126946489564,0.5396664848949011,-2.2031212228373547,-2.716137773332777,-2.4815471606329638,-2.003213644188694,-1.907371272925388,-2.6407377732658066,-2.279735206967631,-1.8453700503907933,0.001463,0.8495980462629397,2.087087087087087,8.630804624180168,1.4864864864864866,0.5925925925925926,0.096176,1.042298005701479,0.9270635658597647,0.9447196309381418,0.1731703499764207,-0.4624652924375309,0.010006
7,1.0,10.0,2,2.711642435538734,7.556506174588991,2,0.003463,0.02745838536776446,174.81519142456648,0.874264905705397,48.50176648056973,55.47719708757642,0.7387667382886975,0.7764151448871202,3.4248359572191105,,0.012804,0.35,0.16,2.1875,0.47000000000000003,0.20666666666666664,2.2741935483870974,0.125071,0.41038740203668994,0.3482169902958566,0.4162194613738209,0.6239271044338021,0.4369785781662854,0.4369785781662854,0.42971280890455,0.6378416660698564,-2.326817382810815,-2.572163556272459,-2.303802038345491,-1.4841150844301971,-2.0866727168229113,-2.0866727168229113,-2.1136011460038384,-1.342232968899833,0.001467,0.8087750761403001,2.267267267267267,13.369837418249451,1.3863863863863857,0.5185185185185185,0.096974,1.00348869137585,0.9270440154410216,0.9491437967446685,0.14741552473883712,-0.35598274430198074,0.0109
