fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
8,2,23,2,2.684713824547148,6.555378830441947,2,0.5515802871672802,91890.5370380643,3908.082416278362,28678.1273932508,7.338158293130566,0.900687784440536,54.17856552198435,0.0,0.0,0.3770770906034865,0.3800187459356903,0.0,0.0,0.3658793238116264,0.346896634296118,-5.9984894437354646,-5.9984894437354646,-3.7365964962759697,-3.718951007818637,-6.182073706422488,-6.182073706422488,-3.9201807589629927,-4.037533144693999,0.6758550481773299,4.749749749749749,642.4033659394191,3.0080080080080087,0.4285714285714285,0.985226189306462,0.9254519843257202,0.9489530943927222,0.1415902458539385,-0.3572262200039285,2.0600099623,1.0,2.2052228046,0.9818469931,2.3638114123,-0.3884436666,2.5556837036,-0.4199739215,1.1105403009,5.5876043927,-91.985838104,7.274793168,18.9297962779
8,2,24,2,1.302915074322608,0.4140215790563464,2,0.7711743896899526,85177.34746077473,392.3848564967669,21897.01961039899,55.80495589431447,0.955858126477382,15.80259982620498,0.0,0.0,0.3106776303889175,0.4835884010770967,0.0,0.0,0.2998141973078115,0.466585128393982,-6.080003602868313,-6.080003602868313,-4.191082490773105,-3.139784382014238,-6.300305752885684,-6.300305752885684,-4.411384640790476,-3.360676784254174,0.681178283120325,4.48948948948949,585.8248200152536,4.229229229229229,0.3571428571428571,0.965893956025309,0.9491463520232036,0.7969314189928641,0.1457599943499178,-0.3770771913552572,2.1159365482,1.0,2.2248380443,0.9895056149,2.5769983583,-0.3460341179,2.7861751891,-0.3741219589,1.2106974852,6.6409205387,-88.1139710252,6.5445581459,16.7719479103
8,2,25,2,2.950233733828152,7.793784477459692,2,0.6009141900121926,94356.58984456975,13936.696132523042,27898.11607682709,2.001774008096747,0.9425542310196612,387.328998819237,0.0,0.0,0.7165079747634017,0.6900446187646468,0.0,0.0,0.7243898535481152,0.6779992006529038,-6.990690119085504,-6.990690119085504,-1.981804899661026,-2.166802020959364,-6.914626419586893,-6.914626419586893,-1.9057412001624157,-2.226515234293529,0.7049371893136828,5.01001001001001,1116.9868184678248,3.308308308308309,0.5,1.076395416724961,0.9034262742725546,0.838848548511681,0.1845120417293057,-0.3045019146254244,2.1382759698,1.0,2.1862559396,0.9680591406,2.6605832907,-0.0717766688,2.8765447713,-0.0776028332,1.2499664538,7.078703447,-107.0704454359,9.5396695261,24.880731651
8,2,26,2,1.4915592580616257,1.5052529733287097,2,0.6784157932043515,73636.41670003583,267.2584837119286,22951.261350741748,85.87664283645474,0.9600861263113938,2992.0499814535942,0.0,0.0,1.208758240639341,0.8491659060471937,0.0,0.0,1.1796768097762045,0.7858421156365427,-6.422776299723526,-6.422776299723526,1.340807480350339,-0.9687736438303558,-6.581110788764838,-6.581110788764838,1.1824729913090266,-1.409396763283401,0.810143327866271,4.389389389389389,5739.50063679265,3.568568568568569,0.7142857142857143,0.7245079744818153,0.8158318968359469,0.3454481663145977,0.2754534368789252,-0.5818857584611947,2.0911240546,1.0,2.250123323,1.0003968565,2.4831194697,0.4144693509,2.6846760828,0.4481121295,1.1665923216,6.1658823007,-93.7107837495,7.1454688494,19.5096592807
8,2,27,2,1.5128015362808318,1.9482541660566763,2,0.5301056463728023,66546.77586822711,2333.478863245533,32721.82062320473,14.022762810756038,0.9778756755333742,106.14076666402772,0.0,0.0,0.8991206242307217,0.8106658705083525,0.0,0.0,0.941637176710038,0.9708297327262976,-4.819910620535288,-4.819910620535288,-0.4862295746633149,-0.9125735815665954,-4.602283292396452,-4.602283292396452,-0.2686022465244786,-0.1342498337085,0.8683076101389767,4.62962962962963,11723.818032865998,4.109109109109109,0.7142857142857143,0.9796371066838158,0.8822091195747328,0.8903154573285179,0.1756416033805754,-0.3999035234937129,1.6819697169,1.0,2.1128503345,0.9442043806,0.7502259313,-0.0089088315,0.8111223157,-0.0096319678,0.3524630295,0.562838948,-80.1859111077,7.3873428913,18.8772411655
8,2,28,2,0.4921461107289613,-1.098661817191605,1,0.6707329249761788,58912.51516239284,1621.3404271807212,39697.68104704484,24.484482334208757,0.9725200053687106,56.35818631962511,0.0,0.0,0.9887114461516566,0.8551955994635678,0.0,0.0,1.0115876186729753,0.910456358315805,-4.884346349515117,-4.884346349515117,-0.0551372067804605,-0.7072748451538473,-4.7738911129316985,-4.7738911129316985,0.055318029802958,-0.4274715952557191,0.8683076101389767,4.72972972972973,5480.927891062825,3.788788788788789,0.7142857142857143,0.8737623280058785,0.9029129328262302,0.795366981912534,0.1466306932599871,-0.466640514245803,1.6193902487,1.0,2.121400729,0.9483868146,0.4484655134,0.0530735654,0.4848677852,0.0573815853,0.210693215,0.2011213167,-77.9713281711,7.1650806386,18.7630825702
8,2,29,2,1.156343217438122,0.0797476545918192,1,0.2971747749382255,90419.08782258212,703.5043184627652,37507.04521751784,53.31459130126575,0.9436037518643516,138.1618839300156,0.0,0.0,0.6547602446506322,0.8395080457072102,0.0,0.0,0.642908714063846,0.7829384367856125,-6.192503225266553,-6.192503225266553,-2.137898298491196,-0.9938469445874336,-6.30665728754254,-6.30665728754254,-2.252052360767183,-1.3689328894913926,0.8891669208074203,4.72972972972973,6293.817540525228,4.1891891891891895,0.7142857142857143,1.1229664432058262,0.9307993973016658,0.6987148387602797,0.1662409683851418,-0.4902991326785776,1.8544630311,1.0,2.1497758339,0.9594281229,1.5272292777,0.0771484729,1.6511955888,0.0834106705,0.7175063344,2.3324292666,-88.0780591598,7.7148089108,20.8876911924
8,3,20,2,2.20413768909708,4.6911423469576174,2,0.3542972121013669,74030.0130345015,1294.2255720372882,18188.036608424023,14.053219934291334,0.9162697476605328,8.347585763396461,0.0,0.0,0.3462604609449018,0.5033287979190688,0.0,0.0,0.3482239744863299,0.5906773198882214,-6.537223927352881,-6.537223927352881,-4.27364175696763,-3.2468508662705813,-6.500362801625856,-6.500362801625856,-4.236780631240606,-2.660745923660406,0.8310026385347145,4.749749749749749,4557.996719842698,4.049049049049049,0.4285714285714285,0.855231974730817,0.9420085928957632,0.9102358332189112,0.1043595771545286,-0.3688209131488673,2.0072072452,1.0,2.1611635838,0.9613604904,2.1571522972,-0.5562206696,2.3322499179,-0.6013695059,1.0134499516,4.6533060332,-94.9167174992,8.2403143289,21.7140288558
8,3,21,2,1.217169007102901,-0.0633616267868335,2,0.2981661675160236,43778.954321457866,1179.2676410897045,12869.344189702868,10.91299696632982,0.9101387992036342,9.144124107878143,0.0,0.0,0.6848784221281912,0.5217164997613761,0.0,0.0,0.6951379823807459,0.5528368239288238,-5.70081728271313,-5.70081728271313,-1.796450537287439,-2.7266068441968763,-5.616678766500151,-5.616678766500151,-1.7123120210744598,-2.511571916199744,0.8809440903395108,4.109109109109109,1116.9868184678248,3.2682682682682684,0.5714285714285714,1.0748084473657409,0.9300703892851744,0.8895194952118973,0.1696028322876602,-0.4241499106365655,1.9397990304,1.0,2.1582228434,0.9625512854,1.8852840434,-0.2319817665,2.0383139203,-0.2508118952,0.8857237503,3.5542959245,-81.4560527974,6.469902291,16.4342772741
8,3,22,2,1.4030350498095228,0.845359793302054,2,0.6706588743269486,21004.82408800597,3700.001987160791,29593.06846020817,7.99812231531165,0.9830386095897042,16.6252930238457,0.0,0.0,0.6653325434096513,0.6089614976025853,0.0,0.0,0.6930901197045503,0.7097472012516303,-5.579802496905129,-5.579802496905129,-1.8673783099157168,-2.181917612063137,-5.356336905469004,-5.356336905469004,-1.6439127184795916,-1.5546917778515603,0.6549957375088863,4.50950950950951,2940.8201705870665,4.149149149149149,0.5,0.9570070685980692,0.8872528724835547,0.8201639317138287,0.1557159686610345,-0.5665144621315465,1.8366982471,1.0,2.1036085788,0.9382976773,1.4506217366,-0.1753522306,1.5683697579,-0.1895856987,0.6815154084,2.1043034227,-85.7357818407,7.7905820455,20.1758007983
8,3,23,2,2.4939112300734503,5.932011041630643,2,0.6763702076982614,82718.12007049413,6324.518485395678,25256.868343220336,3.9934847848958737,0.8841568646566549,6.723697564102286,0.0,0.0,0.3732917129618903,0.4998898768622655,0.0,0.0,0.3632284006887185,0.4326201005392579,-5.917932021934832,-5.917932021934832,-3.708817040274756,-2.9596177122105707,-6.081889459831243,-6.081889459831243,-3.8727744781711664,-3.4507418302503976,0.7994968579802805,4.72972972972973,4663.0349297427365,3.788788788788789,0.5714285714285714,0.9809171216192992,0.9216989529100154,0.9372904577224443,0.1512634580500466,-0.4049420259020497,2.0080754885,1.0,2.2132337742,0.9875788418,2.1605941837,-0.4770420216,2.3359711848,-0.5157638694,1.0150669815,4.6681672266,-92.6057137828,7.4399872215,19.9890041543
8,3,24,2,2.2442750307716604,4.456826345001494,2,0.5789060640883033,75451.69314280606,814.224375653557,18803.10543355706,23.09327256195725,0.91072304594441,3.6021130569694537,0.0,0.0,0.2432037314398651,0.5927926266288265,0.0,0.0,0.2371487213518378,0.5888325480844893,-6.263994381883691,-6.263994381883691,-4.740567574491226,-2.550744699058645,-6.423930092088854,-6.423930092088854,-4.900503284696389,-2.6413109672475468,0.8310026385347143,4.449449449449449,1439.704983006372,3.468468468468469,0.5,0.9173196653308878,0.9258134294736438,0.9512636435738224,0.1194620043277023,-0.3543299632035277,2.1154703738,1.0,2.2288999712,0.9909412967,2.5752447407,-0.1754081325,2.784279229,-0.1896461382,1.2098736196,6.6318854743,-86.2939265695,6.2881389717,16.3459469474
8,3,25,2,2.1964064182740004,3.841376359656941,2,0.4070388946322366,58166.18082788846,1232.8142233641993,18027.853070538597,14.623333125848262,0.963482144323074,3.458080854314365,0.0,0.0,0.8567408223783533,0.6473653321535839,0.0,0.0,0.895749669886805,0.7404659172497505,-6.78783455243345,-6.78783455243345,-0.972419595813415,-2.393625782793796,-6.492232319052848,-6.492232319052848,-0.6768173624328124,-1.6849555599269062,0.7892840171978274,4.589589589589589,1282.6498305280625,3.4084084084084085,0.7142857142857143,0.8168325076676526,0.8122144368176833,0.6069614361611728,0.2556889162352267,-0.3581645089253674,2.255347414,1.0,2.0634940822,0.916910156,3.0848141171,-0.044683445,0.0,0.0,1.4492739904,9.5160781369,-104.7994219465,9.5143995159,24.1378691491
8,3,26,2,1.1386332042876035,0.6534774891202306,2,0.5234521625134139,32210.80658958329,2173.1992289956,20346.29672867849,9.362370673250268,0.8822476884419906,4.808799431358595,0.0,0.0,0.3286656424079425,0.4912616062441057,0.0,0.0,0.3250240089114253,0.4985088016998312,-5.847530903563901,-5.847530903563901,-3.925648402643775,-2.9748634793170523,-5.913047800243804,-5.913047800243804,-3.991165299323678,-2.9653414269504426,0.9100262314758636,4.749749749749749,1578.7506698998618,3.348348348348349,0.7142857142857143,0.8900633604229121,0.9010473906603086,0.8181944927393298,0.1597216856044206,-0.5085633015329587,1.9530292435,1.0,2.2109274724,0.9866505926,1.9393812109,-0.089457027,2.0968021941,-0.0967183189,0.9111390961,3.7611994811,-90.0415149335,7.2697322497,19.6905016121
8,3,27,2,1.4968955184698671,1.3984827416573236,1,0.5515719288322728,52583.76605873263,3453.6339552403406,24653.32607112056,7.1383726216013885,0.9429189644745336,10.949139564510418,0.0,0.0,0.411166430427058,0.5996716726447364,0.0,0.0,0.4264826502647561,0.6296433641287987,-4.842085370722044,-4.842085370722044,-2.851182413019183,-1.9384239373725476,-4.668192144432906,-4.668192144432906,-2.677289186730045,-1.7288959382125402,0.8600847796710673,4.56956956956957,4663.0349297427365,3.968968968968969,0.5714285714285714,0.9719208102205588,0.9184212875527278,0.8327427724873774,0.1606937308069621,-0.4520612695409551,1.6592518893,1.0,2.0849424866,0.9310761343,0.6419979718,-0.1991148913,0.694109414,-0.2152771918,0.3016165406,0.4121613957,-82.0748287198,7.9600628549,20.2746672685
8,3,28,2,1.1412861739660678,-0.0335201490115872,2,0.5716049386017185,80942.33372176871,4223.173618573028,10311.690118283035,2.4416922081851946,0.960475887727958,27.1297464220212,0.0,0.0,0.5671958196337596,0.7133654783159656,0.0,0.0,0.5755356431957052,0.6606370652354625,-5.584994770402693,-5.584994770402693,-2.4172090839538765,-1.6008523046222094,-5.504065167640091,-5.504065167640091,-2.3362794811912746,-1.8678757084256072,0.8891669208074203,4.289289289289289,4773.028508310311,3.928928928928928,0.6428571428571429,1.042199963400661,0.9567959066777018,0.966134372887782,0.0928559519855264,-0.532703621013338,1.9187597841,1.0,2.1725480752,0.969720171,1.7984918595,-0.2757479386,1.9444767516,-0.2981305993,0.8449479855,3.2345729685,-80.9911884004,6.2645384116,16.1614394494
8,3,29,2,0.629910185805554,-0.9723306043409216,1,0.4542580976484476,90281.58624021242,2206.0259370836,33302.735748252846,15.096257568158771,0.8493275246071494,20.29136509042752,0.0,0.0,0.4749972192865111,0.6871742548387283,0.0,0.0,0.4608807700625511,0.6831423107153196,-6.743456463652852,-6.743456463652852,-3.5403333950380977,-2.1095267932047976,-6.950003724781192,-6.950003724781192,-3.7468806561664376,-2.2021621207540907,0.8683076101389767,4.72972972972973,12000.3642563748,4.0890890890890885,0.7142857142857143,0.8795537003316882,0.9303993780924074,0.7984534857964694,0.0947464990325993,-0.4023339731516169,1.958119549,1.0,2.1880888702,0.9745106129,1.9600974549,0.1076569918,2.1191999907,0.1163955881,0.9208717777,3.8419820326,-93.1201138654,7.8410785972,21.2487604684
8,4,20,2,1.82658405056387,3.061923839916357,2,0.4989232713233505,60174.16453692824,1272.323331078096,30036.2027628842,23.607366169598723,0.8818369194528533,12.796754278596126,0.0,0.0,0.5253219821992297,0.7015881478950358,0.0,0.0,0.5283754112531225,0.7706003673338554,-6.574777666638116,-6.574777666638116,-3.120902430280555,-1.9619915806798351,-6.536782679129924,-6.536782679129924,-3.082907442772363,-1.4995355454108212,0.8600847796710672,4.689689689689689,1771.1210643450904,3.448448448448449,0.5714285714285714,0.9370292568005044,0.92615003183316,0.908692340176784,0.133024602146224,-0.349181065611534,1.9866109398,1.0,2.1599619855,0.9614664389,2.0750649648,-0.6566997322,2.2434994971,-0.710004527,0.9748845693,4.3058946083,-96.4218284205,8.5128430412,22.2330372776
8,4,21,2,1.8529802074443584,3.0921517767124893,2,0.2194710265315987,43707.55327684702,440.61038606736014,14646.447238894769,33.24126643863459,0.8981114894199167,6.355694156915892,0.0,0.0,0.479864230184529,0.6727394417674747,0.0,0.0,0.4629035744755131,0.699187008810889,-5.867815501236437,-5.867815501236437,-3.052060732870768,-1.9203045765401017,-6.082810597338815,-6.082810597338815,-3.267055828973146,-1.829788450622312,0.8310026385347145,4.62962962962963,2081.7744207962537,3.628628628628628,0.5714285714285714,0.829172154742704,0.8719038422494167,0.6439631804823411,0.2073247705273788,-0.443214031393339,2.0379067249,1.0,2.2011012111,0.9794469288,2.2779558901,-0.8028725662,2.4628592263,-0.8680423163,1.0702045885,5.1890830374,-86.5748737799,6.6581287404,17.7087810236
8,4,22,2,1.0472169601947074,-0.4428262500932978,2,0.4924908575958702,10562.509149656951,3278.923234434837,23875.17083737539,7.281405855020139,0.9707605927308496,3.928611355721009,0.0,0.0,0.6787724408764593,0.5885043086030415,0.0,0.0,0.6694495073853406,0.6590498313596421,-5.427472412859657,-5.427472412859657,-1.7434537153932617,-2.233381513067604,-5.503056850179807,-5.503056850179807,-1.8190381527134107,-1.8762681611062817,0.810143327866271,4.70970970970971,2681.8126094530185,3.648648648648649,0.5714285714285714,0.8726783564791597,0.9182432769215412,0.9093486003302906,0.1201144979742801,-0.6910164012140491,1.7565617276,1.0,2.0902965112,0.9331268915,1.0955753362,-0.0814413889,1.184503983,-0.0880520456,0.5147113502,1.2002853173,-86.7881589054,8.235940761,21.2108623098
8,4,23,2,2.1891828335715533,4.535283398724443,2,0.4155744073736033,78598.77294231358,1129.7913503148047,18076.66993709111,16.000007374861056,0.934354000125226,10.667250062853602,0.0,0.0,0.7417305524459423,0.6530235041802981,0.0,0.0,0.7881364461597545,0.7651272204073566,-5.7043791241448,-5.7043791241448,-1.4732668450317767,-1.9792854793228227,-5.368502243145066,-5.368502243145066,-1.1373899640320433,-1.2609150440968229,0.9047029965328686,4.529529529529529,1312.9055002870402,3.5885885885885886,0.7142857142857143,1.0468572920415962,0.9318635500902736,0.8543559650433736,0.1658019139755287,-0.4570172521066701,1.900405146,1.0,2.1882050593,0.9776449211,1.7219935186,-0.4063429153,1.8617689848,-0.4393260653,0.8090083627,2.965261678,-91.8494659408,7.755000901,21.2572315302
8,4,24,2,0.8877287133507201,-0.2655329609593098,1,0.4321716368802792,60464.07767947037,2217.999554434349,12524.550727421294,5.646777837435319,0.8765592532148809,120.61175481993764,0.0,0.0,0.8241214761237431,0.7823852490553451,0.0,0.0,0.812619917040759,0.7291002396525816,-6.048734463046509,-6.048734463046509,-1.0638424886800637,-1.3162938437062168,-6.1343462913380895,-6.1343462913380895,-1.149454316971644,-1.661792940211563,0.8101433278662709,4.2492492492492495,2445.6166834524493,3.628628628628628,0.5,0.9784854392546593,0.926100568921676,0.7977723858662946,0.1615844925725648,-0.3538936709036673,2.0104185128,1.0,2.1935722408,0.9772227616,2.1698749703,-0.4539648247,2.3460052996,-0.4908134797,1.0194271802,4.7083573868,-86.4815771514,6.8081193306,17.8472961182
8,4,25,2,1.778728215240624,3.02154662680496,2,0.6623375715303617,102934.38845987969,3131.2091857504674,46249.86610737858,14.77060884908388,0.922265048703958,8.143019724161588,0.0,0.0,0.330797656713666,0.5223518553093665,0.0,0.0,0.3465687650173867,0.5088889258094261,-6.876614704629236,-6.876614704629236,-4.601846674215146,-3.284602255418484,-6.56368449793786,-6.56368449793786,-4.288916467523769,-3.2234981444302804,0.781061186729918,4.749749749749749,3300.91140461677,4.2092092092092095,0.2857142857142857,0.9243852227392064,0.8897631259196029,0.8215385077055442,0.1753274580936175,-0.4969932218318097,1.8785591739,1.0,2.1033661497,0.9377281344,1.6299751178,-0.1681325336,1.7622813835,-0.1817799737,0.7657772733,2.6568188848,-112.1985546497,10.992569402,28.451142488
8,4,26,2,1.7569736606687438,1.706258478902658,2,0.5232184646730105,54332.68571711599,2269.973016182543,19643.25264405001,8.653518127314326,0.9714382054921724,8.766133495200334,0.0,0.0,0.2523417957909721,0.384622488249909,0.0,0.0,0.2548245105879264,0.3964249520410646,-5.748125177457808,-5.748125177457808,-4.297632947746805,-3.537266968932036,-5.692122105383249,-5.692122105383249,-4.2416298756722455,-3.4356228727448106,0.7892840171978275,4.669669669669669,2745.072304138097,4.0690690690690685,0.2857142857142857,0.9760693555770762,0.9550260496226834,0.9803291533929884,0.0777161845249084,-0.4524064842715291,1.8311393903,1.0,2.1248651157,0.9488879132,1.4264978667,-0.1707150658,1.5422877359,-0.1845721318,0.6701817928,2.0348961637,-91.6922655328,8.4149054119,22.0177624663
8,4,27,2,1.99676598670072,3.545514401286672,2,0.638089584479427,56890.2721777181,2444.482037856896,26187.939268504782,10.713083124744102,0.9198544621202144,6.668811413660353,0.0,0.0,0.6642602187353893,0.6606957203832603,0.0,0.0,0.6998910839606081,0.7100196509462592,-5.102167450194068,-5.102167450194068,-1.713000583703573,-1.7311872511720758,-4.84242040534588,-4.84242040534588,-1.4532535388553849,-1.4042067594071552,0.7892840171978275,4.54954954954955,4998.204812646109,4.1891891891891895,0.3571428571428571,1.1424635678802393,0.9135339414615588,0.8229150001987768,0.2130679382473058,-0.51755520691828,1.8072084724,1.0,2.1152769358,0.9439251406,1.321801247,0.0386433443,1.4290928155,0.0417800527,0.6209943598,1.7471585365,-83.7831750806,7.5252744761,19.1046928462
8,4,28,2,1.7689307053314696,1.71514891695956,2,0.6418106752252916,75999.81765474912,518.8961704906769,15381.818948172811,29.64334643986196,0.9606436808832104,11.693277882981745,0.0,0.0,0.6469105505292123,0.8668804322715964,0.0,0.0,0.660129884943451,0.8607230242456623,-6.036311694466628,-6.036311694466628,-2.131357973033299,-0.8035512034413053,-5.915432417921573,-5.915432417921573,-2.0104786964882444,-0.8238835374472862,0.781061186729918,4.34934934934935,1066.664958279541,2.967967967967968,0.5714285714285714,1.029814176974779,0.8790121335011379,0.7181877888872532,0.212129397625473,-0.2778929449143422,2.1043023908,1.0,2.2322757355,0.9926374437,2.5331179911,-0.5700412153,2.7387330206,-0.6163118753,1.1900820859,6.416686757,-85.0144196961,5.9689998546,15.5390968082
8,4,29,2,1.2646982445570107,0.7344493950553619,1,0.4201825613786516,106022.5051645043,947.1364273875612,18887.619609179965,19.94181520530969,0.9902301833007844,5.933702768823118,0.0,0.0,0.8244729055143734,0.6249809026192765,0.0,0.0,0.7970527453813517,0.6197562063107342,-6.25932325745539,-6.25932325745539,-1.0986808248274524,-2.34736575822509,-6.474656115962333,-6.474656115962333,-1.3140136833343954,-2.461947804366924,0.9100262314758638,4.72972972972973,4352.652422235673,3.7487487487487487,0.6428571428571429,0.9884829784309328,0.9058199084905664,0.8051321917951941,0.1704003392259631,-0.3546213619536726,1.8094249302,1.0,2.1320402209,0.952216214,1.3315562253,-0.0193772587,1.4396396124,-0.0209501249,0.6255773381,1.7730419811,-88.3780221137,7.9546529029,21.0734671194
8,5,20,2,1.14804281135797,-0.0501028655402815,2,0.4040475639992492,83009.2806326482,1703.7705349201735,26523.636189193152,15.567610570537225,0.9206390563858377,1.936252812322468,0.0,0.0,0.2706765461337012,0.701122826347714,0.0,0.0,0.2725372912809223,0.7492011458822382,-6.382214159871373,-6.382214159871373,-4.654698474391789,-1.907498129745956,-6.338639667842442,-6.338639667842442,-4.611123982362858,-1.5897235653602753,0.6758550481773299,4.62962962962963,3376.980310825095,3.928928928928928,0.6428571428571429,0.805345752695245,0.9324645465803418,0.9010424550417434,0.0995059346127487,-0.3823676672775949,1.9733868226,1.0,2.1728957604,0.9685029542,2.0219099035,-0.4888901929,2.1860298007,-0.5285737654,0.9499118335,4.0881196577,-91.168756317,7.7241647363,20.8186376712
8,5,21,2,1.4556044340818557,0.8994585666000154,1,0.3340527073792315,63805.04585262229,1164.195352780588,14378.703750981736,12.350765459284256,0.949025469284376,10.501774333956105,0.0,0.0,0.5724377300026088,0.5384774387384981,0.0,0.0,0.5834082719716555,0.5549206563409479,-5.590741871097309,-5.590741871097309,-2.390390285375828,-2.580253507700752,-5.485612288124994,-5.485612288124994,-2.2852607024035123,-2.441532716766704,0.7049371893136829,4.369369369369369,5871.766390733262,3.828828828828829,0.5,1.0300724090113682,0.9537509611727212,0.9653022884459088,0.1143692698042977,-0.5369218379814158,1.8953988567,1.0,2.145156144,0.9573306557,1.7010000755,-0.0074520609,1.8390714886,-0.0080569501,0.7991454504,2.8934012567,-80.7383552356,6.5669715767,16.4086193737
8,5,22,2,1.127391456615917,-0.074600265379118,1,0.6203803379827365,50012.5456940285,839.0517959856699,18336.02046680727,21.853264070863663,0.9242898400974398,12.271411200416392,0.0,0.0,0.4429802616865067,0.7141259698349488,0.0,0.0,0.4465048953003452,0.716395454688266,-5.70511648583608,-5.70511648583608,-3.1778624919884098,-1.6309446423670346,-5.660081267748906,-5.660081267748906,-3.1328272739012357,-1.6052247743673913,0.8809440903395109,4.40940940940941,2282.8307189362117,3.848848848848849,0.6428571428571429,0.8148867291614027,0.8968646866119724,0.4970708127886543,0.1816282303544859,-0.7466166119831315,1.9046194994,1.0,2.166455527,0.9673205838,1.7396232185,-0.0856186626,1.8808297002,-0.0925683917,0.8172909575,3.0262889422,-84.7831823973,6.9470878163,18.7574100806
8,5,23,2,2.178992267638765,4.434168165316724,2,0.5286391939597147,66407.50125563989,4726.031916082616,15456.426033177451,3.2704870190528053,0.925755231622864,21.070388144798063,0.0,0.0,0.2927050704550932,0.7548766454159087,0.0,0.0,0.2953635885216635,0.7573759272778408,-5.62162191689222,-5.62162191689222,-3.9761446776363862,-1.3779908224720705,-5.57102264192983,-5.57102264192983,-3.925545402673997,-1.3516642026123789,0.9391083726122168,4.54954954954955,3536.2955013550463,3.808808808808809,0.5,0.9457085446326482,0.9728921103446138,0.9851730747146816,0.0547599275699954,-0.3659999175439901,1.9878423496,1.0,2.204300565,0.9831319704,2.0799966627,-0.381727996,2.2488315045,-0.412713135,0.9772015262,4.3263861169,-89.2534288812,7.1647639347,18.8745339539
8,5,24,2,1.821187453619599,2.473954182871596,2,0.5099466656738761,82970.65261021318,1198.319119548042,20514.080198554275,17.119046057023077,0.8530210752602079,3.142567127889023,0.0,0.0,0.5465551511493988,0.7094056544864192,0.0,0.0,0.5467544970210346,0.6792449347112492,-5.921408987431693,-5.921408987431693,-2.685032403288556,-1.720727969220948,-5.919250050573664,-5.919250050573664,-2.682873466430527,-1.8986294364321967,0.6758550481773299,4.62962962962963,2390.5274116794653,3.448448448448449,0.5,1.0503692414205203,0.9159363168470894,0.802986307606958,0.1495794167778222,-0.2874558639970591,1.8791042447,1.0,2.1740319977,0.9706985568,1.6322840242,0.1361336437,1.7647777054,0.1471837106,0.7668620187,2.6643511355,-87.388554942,7.4006242081,20.5417105414
8,5,25,2,1.3556486650444095,0.9425086229954562,2,0.4678174872498738,68266.7374600441,1744.0677332481364,15310.447115967238,8.778585157041576,0.978314290091472,18.44286247824089,0.0,0.0,0.5932461873003245,0.6524277945655896,0.0,0.0,0.6352764661418288,0.7069663716226612,-6.790963890202303,-6.790963890202303,-2.7622504542456072,-2.360350296343057,-6.341669573286639,-6.341669573286639,-2.312956137329944,-1.8583224450303544,0.8310026385347143,4.42942942942943,2874.576084705121,3.988988988988989,0.5,1.009110700325254,0.8646925979369715,0.8479533043697055,0.2160585867806579,-0.5025527478131397,2.2405297042,1.0,2.1045045712,0.9390640188,3.0323527645,-0.0331364145,0.0,0.0,1.4246271654,9.1951632885,-102.0629797362,8.7106884236,22.2711164992
8,5,26,2,0.8063335715727966,-0.7582806590422964,1,0.6017525166646519,66192.17310468055,4210.513676868851,10006.924144074272,2.3766516183165387,0.9752083463879384,1.583753082031661,0.0,0.0,0.2897628397537288,0.378363810583842,0.0,0.0,0.2926157254432259,0.3427320256207137,-5.976597147997969,-5.976597147997969,-4.244801386330041,-3.715269076756935,-5.918327728438968,-5.918327728438968,-4.186531966771041,-3.889927277783844,0.7257964999821263,4.1691691691691695,5871.766390733262,3.3683683683683685,0.5,1.0056997627674968,0.9566273712474808,0.9582310091723536,0.1035588373889641,-0.4682177513578958,1.9826713003,1.0,2.2117120773,0.9866836674,2.059266463,-0.3547424175,2.2264186194,-0.3835371175,0.9674622881,4.2405783658,-90.8891267255,7.2960253532,19.1069574001
