fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,BFGS,DE,MLSL,Non-elitist,PSO,Same
4,2,8,1,8.671605193833466,83.68125953313421,4,0.2752640743924771,507.6373222155472,22.934090038751787,281.8341742813949,12.288875373087794,0.578057905052154,0.599699801506179,5.083563977593005,0.9882037876094156,0.1019354838709677,0.1265591397849462,0.8054375531011044,0.2498924731182795,0.1133333333333333,2.204933586337761,0.2753763440860215,0.0690322580645161,3.989096573208724,0.0037639141913108,0.0041584514626338,0.0067097304594998,0.0146706914934358,0.0079754033175677,0.0083930618656249,0.0124657627396073,0.0292153191714285,-1.7581526097630498,-1.757456332301205,-1.7529538475082227,-1.738904382107986,-0.8563103674351648,-0.8559498467928889,-0.8524343130112504,-0.8379761847849195,0.7491024100677389,2.927927927927928,25.49214654451421,1.586586586586587,0.5596026490066225,0.936683413348952,0.9187797578028662,0.9798921069063328,0.1575407337934367,-0.1716054271413668,0.0165266537,37.0,0.4168912617,0.1791580637,1.1734669693,0.4448744255,0.2393600222,0.0963130487,0.5513055545,1.3770247281,194.6325933545,5.5631759484,15.1381568374,4.9747902478,4.9785603378,5.0268192702,4.9747902506,4.9849347792,4.9747902477
4,2,9,1,6.518625545892286,45.74140370157269,4,0.3352911771259643,195.7799077194628,55.78451939572062,158.50923350483572,2.841455572654721,0.7023207325278223,0.7490989027241994,725.7947703222268,0.9844994988976452,0.1019354838709677,0.1166666666666666,0.8737327188940092,0.2595698924731183,0.0733333333333333,3.539589442815249,0.2781720430107527,0.0856989247311827,3.2459222082810544,0.0066152613773242,0.0084651429334036,0.0109166100580375,0.0207821204511158,0.0139784790813663,0.0166584868300574,0.0210464713395415,0.0392137576896962,-1.9878640575065107,-1.9841622560664431,-1.979256620620528,-1.9595147293302024,-0.9688837737199496,-0.9662503463899544,-0.9619386281359628,-0.9440871019940285,0.7993613953042787,2.887887887887888,15.352750287804213,1.5465465465465469,0.5695364238410596,0.9264678127144784,0.8883470656395075,0.9781354182994983,0.1700294443529166,-0.1701905303166607,0.0178954542,37.0,0.8581700377,0.2918490084,1.6266782258,0.2916612067,0.4288684181,-0.0609540664,0.7642283632,2.6460820503,180.5784137629,6.1714103804,16.6745801316,51.7374860827,51.7381259337,12.9344518363,51.7374860827,26.5900942239,51.7374860827
4,2,10,1,7.369109038471634,56.190611830595465,5,0.433797193357904,-157.57064022833816,13.121003591213196,851.4546582518819,64.89249487151118,0.6912911371412582,0.8654619164397344,51.39649552428884,0.9985365082129186,0.1051612903225806,0.2166666666666666,0.4853598014888337,0.2563440860215054,0.1466666666666666,1.747800586510264,0.3439784946236559,0.0558064516129032,6.163776493256261,0.0160523434244333,0.0189080841265931,0.0215559248436425,0.0305512963932455,0.0422570137860559,0.0443865407920997,0.0488695186841898,0.0675361476842559,-1.591204433587681,-1.5865862333855807,-1.5823042414927737,-1.5677572531485846,-0.664004044347418,-0.6625276414241766,-0.6594195889571624,-0.6464779988554439,0.809757011601036,3.308308308308309,10.868043941511344,1.5065065065065066,0.5596026490066225,0.9268613985562628,0.9127175158680384,0.9835642426758168,0.1613954470574196,-0.1310212847176059,0.0400577745,37.0,0.5534646149,0.2358607426,0.6820859159,-0.1916886365,0.0989641324,-0.0181218311,0.3204502247,0.4652411966,145.4563856578,6.8700851245,19.0407391875,30.8434722393,30.8436337286,4.0445476619,30.8434722393,29.9459076997,30.8434722393
4,2,11,1,6.934597292011496,55.91904339944054,5,0.0781549309744029,416.0569321848719,51.22418467837608,98.6432831764391,1.925716998636401,0.6789632972286521,0.7318716071232754,111.07541180170786,0.9924026710442708,0.1051612903225806,0.0965591397849462,1.089086859688196,0.2627956989247312,0.0798924731182795,3.289367429340512,0.2896774193548387,0.2016129032258064,1.4368,0.0077210480431523,0.0098969493514568,0.0146253857714371,0.0298214684251499,0.0116041457847981,0.0158905389281212,0.0202894827725602,0.0425612407211107,-1.742885356197974,-1.7390635009431616,-1.7307582531317025,-1.7040671398348823,-1.118896298571794,-1.1140439619276914,-1.1090642142242009,-1.0838518588454875,0.7921170771774451,2.807807807807808,18.461469463245457,1.5265265265265269,0.5629139072847682,0.9553419258626858,0.9087107431662363,0.9828462397977524,0.1953301050827233,-0.1487081953238421,0.0281285087,37.0,0.5423222963,0.2308902138,1.1183802961,0.1032258335,0.2517867292,0.0290307014,0.5254253297,1.2507744867,163.025133919,6.025114264,16.5065139745,15.9193096033,15.9198271262,4.9947843497,15.9193096036,13.0068258711,15.9193096033
4,2,12,1,9.062276391710329,84.85705175090415,3,0.3107593854229402,-257.73640581439884,28.51005173402409,456.3294635896672,16.005914961040936,0.3742697179026675,0.7244788307457859,22.40953469548401,0.9916960950523356,0.1051612903225806,0.1233333333333333,0.8526591107236268,0.2563440860215054,0.0663440860215053,3.86385737439222,0.2983870967741935,0.1977419354838709,1.5089722675367048,0.0239340543767036,0.0244568957138581,0.0282776769663348,0.0461686259823444,0.0389567300977485,0.0390422852006245,0.0443836857269148,0.0704845123370117,-2.188604098971066,-2.1874317471451072,-2.178864521182621,-2.1387481698986752,-1.2852980820393043,-1.2851836607504,-1.2780400782845,-1.243132865017183,0.8358167985974393,3.4084084084084085,22.199661191199525,1.6866866866866868,0.5894039735099338,0.9464562760926531,0.9087849370541063,0.9845764187031516,0.1698922911049082,-0.1047577113857837,0.0686773122,37.0,0.6271782509,0.2481741423,1.1108907092,-0.1055072924,0.1804467434,-0.0312564227,0.521906653,1.2340781677,127.2783770968,6.114955781,15.3326425452,10.9445395524,10.9451689224,8.3795248114,10.9445395525,10.9453500836,10.9445395524
4,2,13,1,9.386994421295316,110.8206066411301,4,0.1805712559920158,154.9577638017543,47.17504226132447,229.7087242122268,4.869284969365018,0.5301473033595294,0.7500176523405705,93.74260314296586,0.991411558046594,0.1083870967741935,0.3561290322580645,0.3043478260869565,0.2692473118279569,0.1958064516129032,1.3750686436024162,0.3436559139784946,0.1516129032258064,2.2666666666666666,0.2148203014858913,0.1107526377716429,0.065557639199312,0.0303373631691269,0.4396404168630772,0.0861309169716845,0.0488660766449138,0.0119203466982687,-1.511434540304924,-1.7117599712403062,-1.798758249494982,-1.8665556490098123,-0.5833461271046201,-0.9513569613298752,-0.990150444900017,-1.0286117278440483,0.8037854395906003,3.0280280280280283,23.246970599856454,1.866866866866867,0.5529801324503312,0.9219805193999916,0.8989299269339652,0.9790854699781232,0.2001753393055384,-0.1569704351788643,0.0017466646,37.0,0.7229004431,0.2660138861,0.000117401,1.56059e-05,3.5885e-06,1.889e-07,5.51561e-05,1.38e-08,-172003.4095157291,1040.6537745518,1954.5285842705,5.9697493047,5.9698863327,6.892252249,5.9868723273,7.0724017861,23.7000441891
4,2,14,1,7.709820302711553,85.41221114966967,3,0.2320049930154893,314.6538539423175,14.64530606908044,47.60088390903226,3.250248488116511,0.478728471090732,0.5642773849047071,9.58365524719998,0.9792059982226944,0.1083870967741935,0.0799999999999999,1.3548387096774197,0.2896774193548387,0.1332258064516129,2.1743341404358354,0.1490322580645161,0.1510752688172043,0.986476868327402,0.0176617704817565,0.0306221441158201,0.0460789831936148,0.102779140711729,0.0186221856864942,0.0339570707855409,0.0538322164922073,0.1000242824418679,-2.413263602790158,-2.381424469353413,-2.343452388007337,-2.204159808018835,-2.017766946096618,-1.9862375760377573,-1.945373179603629,-1.850399742782726,0.8451311573337694,2.667667667667668,20.24446509976801,1.586586586586587,0.5927152317880795,0.9333027782673688,0.89861373344107,0.9763806046426148,0.1883670718864241,-0.1683176597861138,0.1130737915,37.0,0.7183402092,0.2705122774,0.6287607025,-0.0949649539,0.1359710271,-0.0264685462,0.2953975499,0.3953400209,106.3911945191,5.7391806055,14.4805088668,18.9041817368,18.9042358054,8.0999231954,18.9041818009,17.9468939392,18.904181937
4,2,15,1,5.574614087140215,33.20103696108707,5,0.2146094999810031,385.4059287674777,26.8740332117353,166.54497487223406,6.1972452575338615,0.4271110054661227,0.7224913282898535,16.090733240831362,0.9876727636343138,0.1083870967741935,0.1066666666666666,1.0161290322580647,0.266021505376344,0.1229032258064516,2.164479440069991,0.2667741935483871,0.1481720430107527,1.8004354136429606,0.0151845708196199,0.0164055474545465,0.0227946584730161,0.0435380930657832,0.0201186419713004,0.0207623709280109,0.0287530511130442,0.0562023500070639,-1.613886523191402,-1.6118856226390217,-1.6014153356569591,-1.5674216059264745,-1.179834267260805,-1.1790591800773087,-1.1694379353992892,-1.1363873796538455,0.8069660798526829,2.947947947947948,35.20031472796683,1.7667667667667668,0.609271523178808,0.958857888568118,0.916865639221664,0.9891657069990224,0.1621459415409018,-0.1688068754935329,0.0376598735,37.0,0.6033958537,0.2371276259,1.0773024923,0.1124432773,0.184615453,0.0287698851,0.5061266004,1.1605806599,152.8213530305,6.154463247,16.4894144987,14.9243505462,14.9251431083,7.1880750714,14.9243505902,12.9491489276,14.9243508333
4,2,16,1,9.74533404490276,103.08149236845844,5,0.2992320108972399,516.7396138957961,36.118982511089015,453.9845621349907,12.569140395790807,0.662514292088322,0.7791720818037433,156.39073805203887,0.997547235396555,0.1116129032258064,0.1732258064516129,0.6443202979515829,0.266021505376344,0.1332258064516129,1.996771589991929,0.2772043010752688,0.1388172043010752,1.996901626646011,0.0175737520174953,0.0238317082891273,0.02777863715269,0.0411990316122253,0.0301600904058232,0.0397647446571422,0.0475387354322751,0.0702519021531555,-1.44839716743141,-1.439171023325066,-1.43335204139357,-1.4135662698296274,-0.8064017592852422,-0.7984156885853562,-0.7919517765770768,-0.7730662497788229,0.7826787934173378,2.907907907907908,22.199661191199525,1.7667667667667668,0.6059602649006622,0.942645065641107,0.9108807177625604,0.9827595306729912,0.1751630722664617,-0.1305449659358857,0.0470483362,37.0,0.5757968458,0.2387722051,1.6239410122,-0.2787980888,0.2886005096,-0.0473032817,0.7629423951,2.6371844112,142.2910893865,5.9406246826,15.7246852673,5.9697493047,5.970405049,3.3077349982,5.9697568936,5.972432438,5.9697493225
4,2,17,1,8.739184579015117,91.11718143984864,6,0.347646538479998,255.3711600238077,124.8693014237624,389.0958714109058,3.1160250515893533,0.4577902447545275,0.7655898920385745,40.86559749243767,0.9969688946911962,0.127741935483871,0.0933333333333333,1.3686635944700465,0.3047311827956989,0.0398924731182795,7.638814016172505,0.3368817204301075,0.1610752688172043,2.0914552736982643,0.0141978156957424,0.020453904711899,0.0247564052058549,0.0436602175836518,0.0212603155123994,0.0286454793729076,0.0354521609839971,0.0634379725503425,-1.9155939082014104,-1.903437183252609,-1.895076638036256,-1.858343073829104,-1.2520541916583778,-1.2426067098466294,-1.2338992523096333,-1.1980983613945493,0.8145736350225976,3.2082082082082084,17.629753752872038,1.566566566566567,0.6059602649006622,0.9002850728523486,0.8889066586839536,0.9664069400027748,0.1695072015782054,-0.1532683893082733,0.0528906079,37.0,0.615944113,0.2498969696,1.0139044709,-0.1798318121,0.251373096,-0.0342221721,0.476341628,1.0280022762,134.9225454883,6.3872553738,16.5243404649,18.9041817368,18.904200377,8.0384388462,18.9041817375,18.9059631404,18.9041817368
4,2,18,1,9.93971196955354,115.36991044986264,4,0.2344092464556507,53.24539094842399,0.5909568965851736,278.0887992384388,470.57374377956575,0.5295994895586538,0.7554044853508688,216.5111663507291,0.994338160474573,0.1309677419354839,0.13,1.0074441687344915,0.3079569892473118,0.0898924731182795,3.4258373205741623,0.2420430107526881,0.1123655913978494,2.154066985645933,0.0134971380592741,0.0166285475557289,0.0204584607021484,0.0319683779254423,0.0232514381004207,0.0242463033090323,0.0329363212070764,0.0510698807833674,-1.6416768637608885,-1.6364657663382438,-1.6300922624739758,-1.6109381722647371,-0.9197810725359364,-0.9188442314446876,-0.9106610466472872,-0.8935851014894688,0.8191285503241518,2.847847847847848,10.139254075588145,1.566566566566567,0.5860927152317881,0.9302933671516436,0.9058478220787928,0.9838273260528844,0.1728348345984026,-0.1381779858958564,0.0420836479,37.0,0.6185253661,0.2546666815,2.4777234528,0.610171029,0.6277273842,0.1064582982,1.1640572233,6.1391135085,146.231801949,3.6956943875,9.8719232048,24.8738652307,24.8742006612,6.6311868556,24.8738652307,13.5122138892,24.8738652307
4,2,19,1,9.888320917059724,122.1709799322284,6,0.1030741780427747,328.5436854462573,17.72929967463146,86.09019661434436,4.85581484854302,0.2909111208858204,0.4936596235843878,16.507700519754877,0.9482904284508632,0.1019354838709677,0.09,1.1326164874551972,0.2595698924731183,0.0931182795698924,2.787528868360277,0.2782795698924731,0.0990322580645161,2.809989142236699,0.0137510201428283,0.0175579210054501,0.0218922118381068,0.0396243672887188,0.0214990982842897,0.028255022899848,0.0331500611649902,0.0638201949950878,-2.18093834689165,-2.1725199695410247,-2.1629353501633792,-2.1237234081638205,-1.2722438447332938,-1.2634598124523269,-1.2570952988462163,-1.217218085739851,0.8288081530655299,2.947947947947948,11.643031329208757,1.646646646646647,0.5529801324503312,0.9198657803124848,0.9087651027690952,0.9753886251132377,0.1672299087198457,-0.180053690547199,0.0431363188,37.0,0.5678328191,0.2442443649,0.7168313415,-0.014188823,0.1539417335,-0.0087105255,0.3367739446,0.5138471721,141.8618961926,6.7907037865,17.4681107833,13.9294116858,13.9295036124,11.1742463568,13.9294116862,13.9320581546,13.9294116876
4,3,0,1,5.252449057935411,31.61576239097692,5,0.3358778709205851,455.760443970229,19.52093483209595,158.41019740912105,8.114887876612652,0.5615001620357787,0.8150530104818184,21.850957453382808,0.9913637010279078,0.1083870967741935,0.09,1.2043010752688177,0.266021505376344,0.0598924731182795,4.441651705565529,0.2710752688172043,0.092258064516129,2.938228438228439,0.0044830117764357,0.0077827042035026,0.010275770590909,0.0219951014811681,0.0077099202508459,0.0110740131091373,0.016938231119296,0.0347208821525915,-1.854902540980814,-1.8487543707940417,-1.8441091510423568,-1.8222730428653109,-1.0910883641769282,-1.0873893222852462,-1.0809412279563193,-1.061388030738473,0.7671843830170311,2.747747747747748,13.369837418249451,1.4664664664664666,0.5463576158940397,0.9138795232690734,0.8967039901133566,0.979241833231675,0.1584947751968168,-0.1965280719981771,0.0262653512,37.0,0.4895765311,0.2085296532,1.2617772826,0.3054695276,0.2178698426,0.0508305668,0.5927945503,1.5920819108,167.903254456,7.8665588615,16.8238235345,9.9495804953,9.949779444,6.9890821003,9.9495804955,6.1504807059,9.9495804953
4,3,1,1,3.8778066963152815,14.896415534110323,3,0.3128477520850996,-597.3698208646182,32.5263103101272,348.2507483597685,10.706740021825938,0.5035513014158025,0.7856607233182935,19.424369031254308,0.9924632798206412,0.1083870967741935,0.1733333333333333,0.6253101736972705,0.2724731182795699,0.1266666666666666,2.151103565365025,0.2870967741935484,0.115268817204301,2.4906716417910446,0.0155757960032361,0.0173308260094506,0.0194231047110068,0.0304996692429109,0.0292825085721484,0.0291794085511756,0.0341780028324672,0.0530898197007293,-1.6440897678633442,-1.6411586870713486,-1.6376643662381336,-1.6191653631294682,-0.8741644882991475,-0.8742573334140993,-0.8697559273400283,-0.8527251857891224,0.8144365398129332,2.907907907907908,20.26597872545556,1.6866866866866868,0.5761589403973509,0.9182330382453914,0.9009292927651574,0.977443936067051,0.158714411105261,-0.1981819697223383,0.0524717309,37.0,0.5411284648,0.2278865026,2.9178432001,0.5177433918,0.6847522324,0.1527852845,1.3708295208,8.5138089401,139.8263881612,5.3437130753,14.2703065898,6.9647083618,6.9664627852,4.5077021375,6.9647083797,6.9779877451,6.9647083644
4,3,2,1,4.084019840000141,17.183286079475096,4,0.1810485584673252,276.8283264126532,32.73511760476353,88.35982335707766,2.699236472094414,0.4639292999289184,0.6258773713644129,4.35871566084866,0.9429089223499858,0.1148387096774193,0.5618279569892474,0.204401913875598,0.2724731182795699,0.4810752688172043,0.5663835493965131,0.3049462365591397,0.2444086021505376,1.2476902771667395,0.4624485817526384,0.4500716089901556,0.5550313562315117,0.4210178870189206,0.6205063935967698,0.5509920613586545,0.6762085213192446,0.4766767460907133,-1.493000363685166,-1.5273762842174878,-1.2358600952832828,-1.6080703648151895,-0.8399692435963924,-0.9938319176545054,-0.7166784336847172,-1.158321063452954,0.7583597776004419,2.927927927927928,35.20031472796683,1.6866866866866868,0.6225165562913907,0.9464191981408526,0.9059336025830842,0.9803218524673394,0.2018686809766269,-0.1965967949652006,0.0046622275,37.0,0.9045491012,0.3329334372,0.0001534,-1.16113e-05,4.6761e-06,-4.835e-07,7.20687e-05,2.35e-08,-146403.3032646,894.5148191301,1693.6104993622,21.8889930972,21.8910034738,11.9394787778,17.916492417,6.9695049292,44.6226681513
4,3,3,1,5.545843922355904,36.37307099764767,5,0.178913004822543,525.3907143381225,20.62868147689818,182.8155190690952,8.862200876669124,0.2925455740179928,0.5947781903952611,82.9050675786439,0.9211273634198006,0.1051612903225806,0.0833333333333333,1.2619354838709675,0.2595698924731183,0.1033333333333333,2.511966701352758,0.271505376344086,0.1418279569892473,1.9143290371493555,0.0137587622328684,0.0233592214941854,0.0296640103601594,0.0584648723423379,0.0184191534111633,0.0340236678121858,0.0421500027426738,0.0848704340665837,-2.528276220872201,-2.503664987909773,-2.4875023624211545,-2.4136699858161954,-1.6798220932317962,-1.653117407483205,-1.6392104562619436,-1.5661011198077093,0.8132130125905318,3.0880880880880888,32.10010895543175,1.7067067067067068,0.609271523178808,0.9082180618899076,0.8998924709104823,0.9669564412461222,0.1707501399895516,-0.1678578130470475,0.075425099,37.0,0.5161645165,0.2247137205,0.6781670504,0.1609494721,0.1460020174,0.0413457753,0.3186091058,0.4599105483,121.954018457,6.8682240383,17.4648049324,11.9394784128,11.9395462394,4.1425782996,11.9394784138,11.9448070376,11.9394784176
4,3,4,1,4.0736105138381085,17.866974536770993,4,0.114524361486709,400.805966155895,8.016694755229292,71.07673623893011,8.866089879818206,0.3634639285192235,0.4824022017596687,8.404514430443497,0.9007139617523614,0.1083870967741935,0.0766666666666666,1.4137447405329595,0.2725806451612903,0.1591397849462365,1.7128378378378382,0.1953763440860215,0.0987096774193548,1.9793028322440087,0.013576349509541,0.0200563077341107,0.0259958839278879,0.0837163373896408,0.0154173658192204,0.0213845538580801,0.0288641526027184,0.0614795751775008,-3.302951082391894,-3.2812535237201663,-3.261365385790352,-3.0680936265996066,-2.94933607301403,-2.931461247350352,-2.90905596655075,-2.811355845710776,0.8134816411566155,3.0880880880880888,19.33242287555043,1.626626626626627,0.5894039735099338,0.9096361443817864,0.8949942153278675,0.963959088295341,0.1772555231104417,-0.2248624796686616,0.1049522786,37.0,0.6594687301,0.2728235107,1.698648694,-0.3989229865,0.4737016905,-0.0624908361,0.7980407498,2.8854073855,106.0738730697,4.5366930569,12.1266581681,5.9697493047,5.9715941453,4.9326322265,5.9697494526,5.0390288032,5.9697494045
4,3,5,1,7.118930131524635,65.95236985506509,4,0.2567777988745774,513.1295363223164,18.32350043055473,229.10947533477804,12.503586648364104,0.67158189544738,0.8300465039638585,165.69856416754686,0.9752064525338704,0.1051612903225806,0.1366666666666666,0.7694728560188827,0.2827956989247311,0.12,2.35663082437276,0.2154838709677419,0.0987096774193548,2.1830065359477127,0.0171634165492042,0.0262574051285848,0.0326824442480727,0.0465976631806721,0.0197373245064829,0.0251723025882433,0.0320255083123117,0.0469832823484803,-2.93005568619205,-2.9029444721857254,-2.883789993482904,-2.842305613429695,-2.67739186239229,-2.662547304446574,-2.6438291407383794,-2.602974966153207,0.814648800788841,3.0680680680680683,16.835508029612008,1.5465465465465469,0.5860927152317881,0.9221671679764636,0.8990226086196975,0.9612639829302936,0.1747274117535483,-0.1668888117948157,0.0910987833,37.0,0.6494603457,0.2600973812,1.0473467409,-0.1155929907,0.184921305,-0.0140799546,0.4920531134,1.0969351956,111.8869538729,6.858959685,17.2095950781,10.9445395524,10.9446952595,8.4739365447,10.9445395555,10.944789645,10.9445395524
4,3,6,1,6.140603135567377,47.48122649025158,5,0.1246726282087523,495.0327914677549,12.18642160577895,64.76842655928412,5.314802708661429,0.1830714255061412,0.4049543086403326,58.42578712213594,0.9597944111200892,0.1051612903225806,0.1166666666666666,0.9013824884792626,0.2563440860215054,0.1198924731182795,2.1381165919282514,0.2421505376344085,0.0958064516129032,2.5274971941638604,0.0069161967403484,0.009699622196957,0.0127255891851812,0.0240357552029645,0.0121812290106429,0.0168442537560346,0.022338230570198,0.0409547852733251,-1.5825602851328835,-1.5781246689544723,-1.5733025430029983,-1.5552788681638232,-0.8845698924063795,-0.8803942567346782,-0.8754745218378404,-0.8588038082673448,0.7535022103308957,2.967967967967968,16.835508029612008,1.7467467467467466,0.5529801324503312,0.9570234901177194,0.931985174712041,0.9897874688333148,0.1450693275527936,-0.2077777823537266,0.027771903,37.0,0.4673158896,0.2029846322,1.2783453685,-0.3629204325,0.2132589671,-0.0589576094,0.6005783892,1.6341668812,168.302817324,5.7938105819,15.0897366711,14.9243505462,14.9251247458,11.9394787778,14.9243506182,9.9803413734,14.9243505463
4,3,7,1,5.101117901268174,27.781664316877205,3,0.0147403135462401,461.0292269477211,16.214551928300953,57.46969873870286,3.544328513845331,0.1259209203798542,0.5235703692436772,98.16629686910125,0.9690318300885834,0.1148387096774193,0.2166666666666666,0.5300248138957817,0.2756989247311828,0.1932258064516128,1.4268224819143018,0.2946236559139785,0.132258064516129,2.227642276422764,0.0441780402874853,0.0527982555278798,0.0569858979753871,0.07498211769367,0.0631808470642904,0.0862232843071153,0.0896864371584219,0.1126950563825892,-1.9904348549680952,-1.9724838373152167,-1.9637633539626795,-1.926287438473452,-1.1772117216912692,-1.148256477625662,-1.1439046621041806,-1.114991913933158,0.8181825324349813,2.927927927927928,30.65395295056529,1.8068068068068068,0.6059602649006622,0.9277810967842532,0.9038634563759428,0.9820717811602272,0.1864466567939496,-0.1710341649988349,0.1383604534,37.0,0.6137097121,0.2515510293,2.4675648414,0.2911635814,0.6934726488,0.0984933985,1.1592846144,6.0888762466,96.8867826884,5.5660142138,14.8645858371,11.9394935717,11.9401377253,9.7053572125,11.9394935734,11.9430584037,11.9394935718
4,3,8,1,7.478631365366871,74.10610089155902,4,0.3782904332042704,575.093841893204,49.11183130781635,350.49591634657224,7.136690019758831,0.5819934727704835,0.7944367005076218,7.822662038013367,0.9786264840848168,0.1051612903225806,0.1332258064516129,0.7893462469733656,0.2563440860215054,0.1266666666666666,2.02376910016978,0.2491397849462365,0.0921505376344086,2.703617269544924,0.0162949827376837,0.0230242834921996,0.0253638075057307,0.0433140521269321,0.0203228926068927,0.0284945270750851,0.0315163948306875,0.052746414998117,-2.364319722924314,-2.34814595312931,-2.342522943517302,-2.299379809504084,-1.829324826106016,-1.814066151906406,-1.8084234991743824,-1.7687812510725018,0.8079663188310315,3.0280280280280283,24.34368873543108,1.8068068068068068,0.543046357615894,0.942667656519016,0.914547754077878,0.982735758810949,0.1681573025959278,-0.1722228653688695,0.0661051963,37.0,0.5648564241,0.2355829168,0.9239499565,-0.2507259449,0.3075220014,-0.059052532,0.4340801713,0.8536835222,128.875525614,5.4665134702,14.6894007762,5.9697493047,5.9710239278,6.444146374,5.969749436,2.0731818681,5.9697496063
4,3,9,1,4.122024850956649,16.878416959013638,2,0.1324903231909204,165.90871494594984,11.443384424926162,128.7241252530547,11.248780996351549,0.4292663450464067,0.6801975852176871,4.406296554875176,0.9598099720255504,0.1148387096774193,0.636989247311828,0.1802835921674544,0.2595698924731183,0.5305376344086021,0.489258208350223,0.3958064516129032,0.2944086021505376,1.3444119795471148,0.5751492870141177,0.7264275500819297,0.6188946880322554,0.390306878817502,1.00033001613376,1.1407748303168563,0.9027966220572616,0.5075791343239661,-0.8308625652629342,-0.5350140662980285,-0.7453115352247817,-1.1923510428607624,0.000380027991065,0.1621083652738824,-0.1119339349365911,-0.5670441326892052,0.8391480131714787,2.927927927927928,36.86095362172161,1.866866866866867,0.5529801324503312,0.9643387209443532,0.9250210219418932,0.987247001856138,0.2269665769004041,-0.2038819787187029,0.0010651029,37.0,0.8465306345,0.3004570469,1.31578e-05,-8.567e-07,2.346e-07,2.5e-09,6.1817e-06,2e-10,-3082064.84733083,4110.5859243271,7922.7712442263,18.9041817368,18.9078639467,11.9394787778,18.9158377584,18.9076555311,39.5317806448
4,3,10,1,5.535921959604339,31.68332536367045,4,0.1056664398761393,349.51731352021625,34.40799335569716,127.02060742049872,3.6916017190368087,0.4412112976520341,0.6539618283695801,153.7479881987811,0.9618185036334104,0.1148387096774193,0.09,1.275985663082437,0.2789247311827957,0.1492473118279569,1.868876080691643,0.3096774193548387,0.1153763440860215,2.684063373718546,0.014865204111514,0.0161946743753954,0.0211990909963682,0.0531595281057644,0.0265097170714727,0.0279901876578484,0.0340704284252327,0.0760861780478287,-2.007965737764526,-2.005255925107017,-1.995055598050912,-1.9299117589057653,-1.1487552646348187,-1.1470082534832335,-1.1398333399640477,-1.090253170112389,0.8280737250984911,2.927927927927928,23.246970599856454,1.826826826826827,0.5927152317880795,0.9398619779969036,0.9027556304818052,0.9797021270284456,0.1811577991849781,-0.1632219146227109,0.0452548972,37.0,0.5152809916,0.2242520687,0.8399547012,0.0172247478,0.1681581975,0.0040374425,0.3946184293,0.7055239001,141.3936260145,7.7249723319,21.4318112889,17.9092226797,17.9096289998,11.9394787778,17.9092226852,14.9469394335,17.9092226797
4,3,11,1,6.128996999632658,43.19208684261957,4,0.4736837449018486,673.0497401867551,16.875818661804345,305.45242641422345,18.100006437350803,0.7491835917327201,0.8532108892205147,11.052686871914773,0.9880955201297544,0.1019354838709677,0.1666666666666666,0.6116129032258064,0.2563440860215054,0.1066666666666666,2.403225806451613,0.2745161290322581,0.0654838709677419,4.192118226600986,0.0085545377401354,0.0093355726398327,0.0125434764577231,0.0180943236101506,0.0157416696042381,0.0158049580098811,0.0215773701785693,0.031818238081868,-1.925603295765776,-1.92408635566749,-1.9178559068940908,-1.9070749512309897,-1.073952800581189,-1.0738837447668912,-1.0675852984919394,-1.0564111906124485,0.7921386909432938,2.907907907907908,13.369837418249451,1.3863863863863857,0.5364238410596026,0.9354706523053984,0.9117508497240194,0.9807866530947108,0.1606091462220112,-0.1568900479145884,0.0343527677,37.0,0.5044226361,0.2129183773,1.1743652125,0.2884870777,0.1685674806,0.0209448176,0.5517275573,1.3791336523,159.4997244221,5.7060646735,15.4052585876,21.8889930972,21.8894025113,11.9394787778,21.8889930999,21.891690181,21.8889930973
