fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4,BFGS,DE,MLSL,Non-elitist,PSO,Same
2,2,14,0.0,0.6292796857242329,0.2009107163681381,0.5,0.6574693879309241,0.262241388107197,0.0020059893578478075,0.0021723049924521945,0.00012340886173469628,0.9439160717928787,0.9977558539801821,0.0020400933535643503,0.24999999999999994,0.40659340659340654,0.1187666539779216,0.0,0.5878179926732607,0.4943301017117504,0.6052694832220883,0.0,0.5512903133537038,0.5274289952745721,0.5969825468397867,0.46258533523125167,0.6612731221013594,0.58157467723659,0.669162225565758,0.44592407619573793,0.6472432794935368,0.6236096208009122,0.6608945346142184,0.5078078930139525,0.6592039800995025,0.01245185315575949,0.7690217391304348,0.6842105263157895,0.24283757231111702,0.21522416313202086,0.4714990739880116,0.7473919190188332,0.7723912118378922,0.3347716947640747,0.6086500228447878,0.6743341655852011,0.4677632034884973,0.31942197375315007,0.4869920077890454,0.32587605843211054,0.4677632034719787,0.4665646981175757,0.38528604054698834,0.3860305514544811,0.004386695785566837,0.47312116243397523,0.002593838286903095,0.5342101323492867,0.0015217695833375186,0.5047433718205758,0.005778534031401694,0.00025321586005164036,7.738953262053737e-10,0.00031137963819357793,0.0008418036049436913,0.0005432834901221156
2,2,15,0.0,0.6577561031049103,0.29502497159326857,0.5,0.12831256072840294,0.26288360418369827,5.1235648889800236e-05,0.0006391911100125157,0.0016741067224159438,0.6446482505177016,0.9971371896251335,0.001378586398689532,0.4807692307692307,0.5054945054945055,0.18371096142069812,0.0,0.1245200080380428,0.05158982141909668,0.6503243608905455,0.0,0.12302989632022954,0.07484792225599407,0.5944116595664155,0.7593460765260434,0.23572471005278012,0.23866909187474916,0.7271646408292128,0.7869003470599001,0.2509171264298246,0.2829253826307186,0.6795681953960724,0.7605348066264144,0.6865671641791045,0.03263268671743377,0.7472826086956523,0.6842105263157895,0.44497401091093314,0.5477598668961146,0.7295372159230511,0.4937707370043507,0.6337658189114094,0.2194737743157647,0.33941880865521323,0.39168997256369975,0.4165687339297409,0.5351485454926491,0.4515720294155928,0.5534713015245737,0.41656873391448446,0.3928842935259733,0.6408765200449973,0.6063046269888437,0.006652837151487619,0.14588104495277826,0.003217385572912525,0.21956089328757677,0.0014864309716844204,0.2341153659510642,0.005778534031401694,0.001244253906889668,2.091870547891876e-12,1.83804620036371e-05,2.280266660917668e-05,0.0020745285052946663
2,2,16,0.0,0.8096979620888946,0.581165929905822,0.5,0.6625851076816922,0.2621963557672069,7.747459000346165e-05,0.0022201041189041574,0.0038764882899662984,0.8837051250983153,0.9988127497707284,0.0012025646006900864,0.31730769230769235,0.2857142857142856,0.21451787648970758,0.0,0.2556420240139447,0.3462526796839024,0.4164293293201956,0.0,0.24736649564313798,0.3626577567636487,0.45703868619057747,0.7791559937477623,0.3553434471760706,0.48701487169797164,0.5593680166973236,0.7849106796623464,0.360579087426825,0.5113544050986535,0.5797776194341453,0.7659944919439288,0.6840796019900499,0.006440907558685984,0.736413043478261,0.42105263157894735,0.7149893702846682,0.5706756928588006,0.7505417943781685,0.5224734259314319,0.7626629463194599,0.18190560446224308,0.2840923831417097,0.328724223221196,0.2431137617305559,0.38710354870145935,0.2479091936756175,0.40262287185331375,0.24311376171620752,0.7281336213705123,0.35180301024667515,0.38814893973737336,0.008019396863989484,0.22147638435730616,0.0035380448514509555,0.23234015861947266,0.001944361344090014,0.22353821162668686,1e-12,0.000320631205106615,9.24204644550403e-12,2.2280233011959943e-05,0.00046292077234698587,0.00010486635976627673
2,2,17,0.0,0.6952765497158362,0.2782397816545348,1.0,0.021514837748977556,0.26275629618514756,6.757836664658048e-05,0.0004444517505768832,0.0008712116468165682,0.7055396854017435,0.9995129297302854,0.0004551214059735688,0.5865384615384616,0.3406593406593406,0.332576101771922,0.0,0.16816657013198225,0.191281869139598,0.5023587964850293,0.0,0.16220092172170347,0.21136790111512066,0.38207980786161283,0.5843334831498415,0.23617969610653894,0.3083802629762418,0.5945219672257231,0.5991464426717581,0.24436098881187507,0.34384426101076454,0.49144901697623355,0.6986897285323952,0.6915422885572139,0.024682665404742826,0.7744565217391306,0.5789473684210525,0.7815653704888746,0.5484190786599048,0.789719851282094,0.5456707703310184,0.6544556793713172,0.2195893430484675,0.4697916950761001,0.5140864884035774,0.27842482904517074,0.6528085247561899,0.405616553729659,0.7167615319589999,0.27842482906553556,0.44492788013959306,0.5380835665571753,0.5481214494172917,0.0030374508385534148,0.3144135925902604,0.009258021894228498,0.43500723492766524,0.0025329629919840636,0.4091568819929299,1e-12,0.0002617651199459989,4.370183108453664e-12,4.158887401333961e-05,6.49235301792274e-05,0.0034035133725630897
2,2,18,0.0,0.7342510469740632,0.4403505007998731,0.5,0.4690403517362587,0.2622541363940898,0.0015432360585692232,0.0015470825461572917,0.00011246296000176723,0.8229157764684525,0.9980114051585767,0.0002561559047932768,0.7115384615384616,0.38461538461538447,0.35734406438631805,0.0,0.2511689159894207,0.2977766758365181,0.39099878778199715,0.0,0.24802568170040015,0.3217037487667727,0.3883438534760441,0.519991943119424,0.3084190557315446,0.39502623703676026,0.4900049996822673,0.5729438830966391,0.32730715488619133,0.4396600105441104,0.4919627256932783,0.47204495356124476,0.6716417910447763,0.03263268671743377,0.7690217391304348,0.26315789473684204,0.8562705023729492,0.6793670166151311,0.8246576882257124,0.5348197974160156,0.6766839414005934,0.3558445392238399,0.5909196571726008,0.6693353017082386,0.6168424790042921,0.2794357798111591,0.6667083050904663,0.28255941470605817,0.6168424789895073,0.3808616702365446,0.43783122495935667,0.46640969847313335,0.004847217571187948,0.40711961973296334,0.004115125494372475,0.5534470687524959,0.0018696235254134503,0.4922082763225786,1e-12,0.0002710219303137187,7.574149703055023e-12,0.00011287827246152705,2.9644443724987014e-05,0.0003398992123261004
2,2,19,0.0,0.6339355378161831,0.2601082744686361,0.5,0.21060460565408642,0.26247296437128126,0.00011329106557548976,0.0007099705411177912,0.0008290088097956268,0.5151651001242012,0.9967760331263689,0.0008124540476739478,0.4711538461538462,0.4835164835164836,0.18822023047375164,0.0,0.1862519660133923,0.47185247652679785,0.5185119864693893,0.0,0.1811807219646181,0.42098718527286033,0.542484273607114,0.7055441583540505,0.2793687028349449,0.5827190754840466,0.6235739477524366,0.7222100847754864,0.2890115218319858,0.5501150015162354,0.6360466482842453,0.7200494216118223,0.6766169154228855,0.05281077855288627,0.763586956521739,0.6315789473684209,0.8202780934805892,0.619852577473365,0.8069795962765902,0.5233379315403921,0.6373348636800253,0.3596275792927673,0.5122974751465432,0.5504782898696807,0.3012367620317242,0.46968820301724434,0.3015862185708167,0.48443091024445767,0.3012367620407438,0.5446386732255875,0.2985800814116645,0.30711792707161983,0.0034198418576784693,0.2797570683309832,0.0049858065517738226,0.317728746646158,0.0011765711604376568,0.28125333820726905,1e-12,0.0010289074790846375,7.738953262053737e-10,7.557146984984149e-08,0.00017762668590334788,0.0009561379705799124
2,3,0,0.0,0.6254071708983415,0.1760102304454867,0.5,0.8262233704814692,0.27119424607917614,0.004906397127359089,0.0067982311484085425,0.0001646073319199528,0.9670926119590864,0.999231364868324,0.00022109064175856872,0.2115384615384615,0.37362637362637363,0.10936205468102736,0.0,0.2417947632458014,0.2878827827083776,0.4478644824637351,0.0,0.23784951675295937,0.27547437529880114,0.403899200563886,0.47839128406597875,0.2915186930243374,0.37675641236712476,0.5318924548367092,0.5295668948351795,0.30955494990258553,0.38747763404979135,0.4977414393700703,0.3389321881268088,0.6990049751243781,0.018207897556264438,0.7880434782608698,0.368421052631579,0.8794442240767056,0.6756961927064782,0.9078826516725005,0.4239449737798252,0.80096965187498,0.3877362215587185,0.3835378580097233,0.43873202751067053,0.5012639467708229,0.23775855341113022,0.4778540449881511,0.27036698736114007,0.5012639467500964,0.4933197984900868,0.3650656523690864,0.367944569723383,0.004861820927090467,0.4589196530413813,0.005251556989739156,0.5421628276174666,0.00648039854138856,0.5313758200848973,0.0017954981139921093,0.00037981640850676455,2.5675936737450294e-12,3.2292984066888488e-06,1.1847059963714755e-05,0.0021038267029642108
2,3,1,0.0,0.4847448662631108,0.028637651004209428,0.5,0.8516145592651856,0.2685724703517411,0.002153988920948723,0.004361458398963959,0.00025161753292664215,0.9695397081753716,0.9991740807058631,0.0017390657685395854,0.14423076923076925,0.37362637362637363,0.07456503728251866,0.0,0.23988837470985025,0.41878557120796933,0.4661890374071255,0.0,0.23130109219263525,0.44640029432508027,0.43099299188864865,0.5406044096015208,0.3002570228507287,0.5155356468976369,0.5578103483969088,0.5591148989883148,0.30765315086193984,0.5539796067546552,0.525917583252443,0.7109401919356282,0.6940298507462687,0.035200295816315494,0.7500000000000002,0.5789473684210525,0.6747526861035599,0.6319455327619772,0.7927263948478498,0.4846084893255904,0.9026467709245891,0.42367156088522956,0.5514813512205436,0.630391793366567,0.4852208752156676,0.34358994310484325,0.5099984294303241,0.3678990443154886,0.485220875231225,0.5217365361076649,0.23389237919896755,0.2534881803614197,0.01466880854700808,0.4524740255357364,0.006500014789555342,0.3660463807326302,0.003597658975711084,0.46629065889828736,0.0017954981139921093,0.0005100209695129548,5.645464981975672e-12,6.985938471043042e-05,0.00022433763281811086,0.008309533083976878
2,3,2,0.0,0.6777669699920286,0.28412393840831845,1.0,0.5686183100108637,0.2677430431320041,0.001282204349745224,0.0027682710146871917,0.000269879332519712,0.9176454233290999,0.9985370993074423,0.007607686889764441,0.4326923076923076,0.40659340659340654,0.20555767034640277,0.0,0.19013696256640109,0.2992731897776527,0.49681854512118184,0.0,0.18931757097843313,0.3202431222917977,0.45420140519139435,0.37243494737757055,0.21473324750638118,0.3668561007690757,0.5600422768289877,0.44912787253184683,0.24179885508847054,0.41535459364691246,0.5301672105285801,0.8089720696677816,0.7089552238805972,0.025324603020721724,0.7880434782608698,0.42105263157894735,0.7538101544854202,0.6195461787577607,0.8450908929688159,0.5615915803208519,0.7595227228375099,0.48683943258517076,0.5295540582422946,0.5310398515335355,0.4000424660043548,0.3713282841636203,0.4337163238512327,0.3775039519864424,0.4000424660139958,0.4089242155381463,0.3683707994453108,0.3463550559223912,0.03694744859631455,0.6766746345709234,0.015423869080125144,0.7051932930819349,0.0039045463386521463,0.6427578964624616,0.3959998617090282,0.004803499418781633,9.56301626535676e-12,0.0005687267505269691,0.00014916057246389886,0.0004949786831002269
2,3,3,0.0,0.4859347052089884,0.04496886973276375,0.0,0.34906896552054223,0.2638055395402242,0.00017493909211350474,0.0007755366125715768,0.0005794290765982063,0.7333086638993179,0.9930378184553827,0.0067474165666283415,0.6057692307692307,0.4945054945054945,0.23661971830985917,0.0,0.2924149877784205,0.3131902089717489,0.5933240295728391,0.0,0.2867406695910818,0.31165500963581866,0.5157030908848039,0.5399855061183296,0.35410475869352986,0.41388458455806393,0.6655456540865459,0.5822585508571061,0.36855436312040724,0.4321053630149934,0.6007460596517327,0.8409393699480341,0.6417910447761194,0.021750864602227856,0.7581521739130435,0.6842105263157895,0.6097627150193886,0.5925484072856437,0.6687543587016362,0.5022971670240199,0.5806515493167463,0.3341836385007378,0.45470005136516534,0.5122866544714761,0.3217333058624301,0.3810142629135287,0.3213834179395957,0.40114177240974913,0.3217333058607294,0.4043402597311474,0.4860732099907612,0.4560614936715324,0.002391096844463542,0.30023365795920626,0.0018087170538938879,0.3615410998559343,0.0011589275361145695,0.470129023555969,1.0,0.0003813370256767498,3.6593260380097377e-11,0.00011886730101506243,0.000740833716767712,0.004367870179492962
2,3,4,0.0,0.8607118645128753,0.68097375062503,0.5,0.7721513728447649,0.2691550068891038,0.0021203246798886387,0.006179778968278172,0.000372720497544913,0.9672120940659195,0.9992120162209457,0.0008796694006968044,0.45192307692307704,0.45054945054945056,0.19374785297148758,0.0,0.3409512737064304,0.3909938603869584,0.3591497019064259,0.0,0.32936551710253426,0.41579803488865147,0.3713247085454174,0.5465283579365736,0.4046729131422557,0.4896791251029392,0.46832176193798386,0.5680056214332052,0.4108595671850508,0.5264146219468733,0.47662591153514605,0.6517215805746503,0.7164179104477612,0.017307636079580493,0.763586956521739,0.6315789473684209,0.7165246260559853,0.5018474021069856,0.785731982442692,0.6301592687127762,0.8375201665331349,0.35228746281816464,0.4328954969363257,0.49352017806536397,0.4775891015752388,0.3421136886929773,0.5180890658579671,0.346031954365962,0.4775891015515125,0.5964555182718021,0.24453384617088403,0.23799445955370963,0.0031756800184266788,0.3749661666836363,0.002960031605155204,0.4150872219243136,0.004582208500138252,0.47468803692161443,0.3959998617090282,0.0008510759709188558,8.390903262501702e-12,0.00022411912832314058,0.0006060319649642876,0.008131829585596469
2,3,5,0.0,0.6256037837500275,0.2181085322328421,0.5,0.7017585784566525,0.26692879339182063,0.006504031526233381,0.0036676251349025946,5.276424740823641e-05,0.7916872357320057,0.9987050322869655,0.001821902939695114,0.40384615384615385,0.3406593406593406,0.22898682417083158,0.0,0.3112207531114495,0.3915574676982758,0.46689662609240523,0.0,0.3118202280401078,0.489891852480198,0.4986991388221092,0.35872674603434573,0.35026588734411107,0.4628366306012393,0.5298790590687925,0.44948435487371885,0.37899908099032936,0.5860533365373813,0.5710099483961999,0.7609586668118409,0.7114427860696517,0.03799434260134364,0.7527173913043481,0.5263157894736842,0.758397826691391,0.20735720323736517,0.4015186109086841,0.9669877047871103,0.7166961520279649,0.4642959547283983,0.7124082796246749,0.7624861013129336,0.46812502467510797,0.19297518475250058,0.47198772268461175,0.22074890527195368,0.46812502464874023,0.4177561988184426,0.3008261044518754,0.31623385605116566,0.01266969827169106,0.591349596693518,0.005773040175973477,0.6327499464312241,0.0036184862648468348,0.6367336784335873,0.002436614887563081,0.0010852543001395778,2.494363721699389e-10,0.0003192464387625103,7.583864196541101e-05,0.021419220474496785
2,3,6,0.0,0.5580614290961717,0.10733920047876919,0.5,0.7025702745794514,0.26699191841855485,9.125178984614266e-05,0.0024500857275232706,0.0036306422949745733,0.8218210847655358,0.9988578482632047,0.0005409315658883192,0.4807692307692307,0.43956043956043955,0.21126760563380284,0.0,0.20468632246950125,0.1690861488828148,0.3375572551639181,0.0,0.19219453355458718,0.17739969212203632,0.2717199183766669,0.4722750156500679,0.25075108373372373,0.25642549811425425,0.43338827820410813,0.4575655645336192,0.24669560796683448,0.27396853816171723,0.3649170778122521,0.6629267890796879,0.6940298507462687,0.024682665404742826,0.7663043478260871,0.5263157894736842,0.6340077736745179,0.7204251005590803,0.7961958983059416,0.3557534095789082,0.5286346251807038,0.3740305519996863,0.460569126922596,0.5280194161991356,0.45964425219316263,0.44277924374976796,0.4790391878832081,0.4660370413720354,0.45964425219143007,0.37161968185955296,0.4921801397866634,0.47968634601055166,0.0038382567889658123,0.37188878418457355,0.0036157877666514286,0.44671585809012626,0.002510162619712294,0.5302695930892585,1e-12,0.0003091003968008077,3.487516103858657e-12,2.3127505006623048e-05,4.7023162130726827e-05,0.00048053177012031157
2,3,7,0.0,0.5922401157583086,0.2082986149049675,0.5,0.31271446738667297,0.26500423799964795,0.0001767461395337911,0.0013971367041580327,0.001051961391167404,0.7219099172447754,0.995980610476308,0.0006437067275449398,0.7307692307692308,0.4835164835164834,0.29193341869398215,0.0,0.35162027723167705,0.3643239211941558,0.4342963301801199,0.0,0.3251634354059796,0.3181890014787179,0.382950593847934,0.5547891733523695,0.41643060650561947,0.4654681081312512,0.5332382512272893,0.5138024014689977,0.4007551575382758,0.42535850505380696,0.4766208160041438,0.6062912772365414,0.6965174129353235,0.023462269339686714,0.7173913043478259,0.5263157894736842,0.7623533361413221,0.5443939243550973,0.7312271536912252,0.5219764064796134,0.49276432517830415,0.31916487783643427,0.4502189181667977,0.484501180785474,0.19713683268965396,0.4673172579648288,0.16617693078947457,0.48859752689077884,0.1971368327037158,0.5257457124903322,0.4008939756764286,0.4319141333358259,0.006622764319826597,0.3559010719113774,0.004678181426860833,0.38636061643996134,0.0015978626156645792,0.43170592429731847,0.3943048385289013,0.0015116890307211334,3.6630515805616e-11,2.1541363157586386e-05,0.0002869842596004852,0.003949781291872598
2,3,8,0.0,0.7317658462284107,0.45420779206478057,0.5,0.6185177501465553,0.26456321484671025,0.0008165340998262468,0.0013736895604886366,0.00020500024307109848,0.8110460327369957,0.997110080776858,0.0005857974108435036,0.4711538461538462,0.38461538461538447,0.2366197183098592,0.0,0.20703287293218595,0.2380797172585316,0.3763851023040018,0.0,0.20022923828201789,0.21468535915882525,0.27677821262763996,0.461242799349447,0.2511218528495454,0.32295547077141984,0.46544701739959543,0.48930705927737783,0.26177023156815277,0.31926070523717165,0.37723608472022274,0.6078724890713865,0.6666666666666666,0.03799434260134364,0.7744565217391306,0.4736842105263158,0.7680705226989181,0.6207768311418054,0.8635586506673727,0.5112051856347057,0.6138167786363066,0.30557707896584146,0.3189669160415911,0.34927565328299126,0.17810294893143927,0.44154877396102393,0.13748669983851747,0.47761917614416854,0.17810294894252215,0.6419294163019704,0.32092889860927165,0.3193177955514119,0.0073563045974339245,0.39029493676844546,0.00385321485440913,0.46754571589493765,0.0019033496516476641,0.5546003129460919,0.0017954981139921093,0.0024585172335039,1.742242708409438e-12,0.00011465516490630236,0.0020543206094967566,0.005012255955145192
2,3,9,0.0,0.6386436929682775,0.19644159897080576,0.5,0.7715118551264677,0.26925624122163394,0.002460907453519164,0.003654643007259695,0.0001781499355337074,0.9566620292498125,0.9977638923489895,0.00033450652140194683,0.4807692307692307,0.5714285714285714,0.162513542795233,0.0,0.24328601079565754,0.24787534892672503,0.2745405746668802,0.0,0.23490763261148792,0.2344652576172897,0.230017430542295,0.3830380448475277,0.27680607812977504,0.3147400809096825,0.3546811353990838,0.4149562677104044,0.28707340964884426,0.32089328823753055,0.31540027903864265,0.7488819445273931,0.7014925373134328,0.021750864602227856,0.7744565217391306,0.368421052631579,0.6648224272698638,0.7584781783368153,0.8623754781931459,0.2718943401320659,0.9656579169736024,0.43452220201233976,0.36936311198326344,0.4223394198760242,0.49850930530528625,0.2711773998453327,0.5107592532611611,0.2953255059124837,0.4985093053270678,0.5705327929325883,0.21526866500712394,0.22597344171816375,0.0037458343386949948,0.5472358237093444,0.002198293019650154,0.5064024810096064,0.004892123856042094,0.6379910827721085,0.0017954981139921093,0.00022934735324015612,2.0954579068165702e-11,0.00020119431900167748,0.0004509747157933959,0.001858005200661312
2,3,10,0.0,0.5260690167004303,0.073385618865478,0.0,0.7960316564653396,0.26805008547545545,0.0009592477743612271,0.004247414367976459,0.0005787044797457054,0.9207195601096541,0.9992414439895683,0.00041222640627494855,0.15384615384615383,0.35164835164835156,0.08450704225352115,0.0,0.15707214493557214,0.3629063886919839,0.5091102309695896,0.0,0.15037003959147804,0.38596437672910583,0.43323908727269994,0.5950289300584031,0.22751193356830451,0.4706711486491719,0.6015316705155647,0.5993602795244617,0.2323986890453394,0.5031420993543816,0.5340165153289863,0.5483761123387585,0.7064676616915423,0.02596654063670063,0.7880434782608698,0.42105263157894735,0.7486970498666344,0.46986903827306126,0.7898513831768634,0.6548482861605573,0.7980545207998273,0.321585251851429,0.380287909924228,0.432196327671861,0.3604732770860598,0.43948223068614883,0.367105708154001,0.4508054510651936,0.3604732771031863,0.4170032351290618,0.5288269224230971,0.4747674938291285,0.020581315536569576,0.4399990784124123,0.010151138041757497,0.5514835698773437,0.003638907310186163,0.3975055861092247,0.4602815395179359,0.004386304464925855,4.622373681195095e-12,0.0005319648856679833,0.0004536120304809858,0.014149641519436845
2,3,11,0.0,0.6724748582810116,0.25783650681032777,1.0,0.6129860445844739,0.266755608222385,0.0018678038837060336,0.003022840260507871,0.00019629579715175783,0.8862422518163418,0.9997482236092816,0.0005368911363146123,0.5384615384615384,0.2967032967032967,0.35054773082942103,0.0,0.3238132273903188,0.4391881302068751,0.4274713932253702,0.0,0.30268951514879044,0.3801073136176593,0.3345415264756579,0.5391599161132707,0.38625790746846705,0.5349834677447499,0.5247271126152995,0.5144371598310398,0.3766813303275738,0.48523916954298185,0.4341509227650641,0.6946991582985031,0.6890547263681591,0.024682665404742826,0.7418478260869568,0.5789473684210525,0.8053465734457593,0.7447002197859862,0.8797099884202064,0.4353591857112521,0.8261419979845712,0.32982887341715533,0.39944172393106836,0.4518290788635171,0.33120261896209735,0.49203899262663814,0.3424113411469236,0.5043709048021104,0.3312026189479957,0.6100009912949804,0.28165093580773626,0.2711127101583887,0.003369452984335589,0.29210268643479725,0.002415320185634687,0.47021474532722674,0.0029611107313867705,0.47404120766702107,0.0017954981139921093,0.00119392555159652,8.837968368725146e-12,7.610355109622519e-05,0.00015567042234025885,0.0002471266303545136
2,3,12,0.0,0.7340645141005402,0.39861696423129744,0.5,0.7526485830365705,0.2700723651683725,0.0007725946950185333,0.005168883035136464,0.0008866537627034638,0.9345509673506345,0.9996590769702216,0.0009193171144191523,0.4711538461538462,0.5824175824175823,0.1562583045442467,0.0,0.3442556058884874,0.44387614963743494,0.4162273969097956,0.0,0.342358131796696,0.44999704423224157,0.38700600562503823,0.45289908072381957,0.39805998471498355,0.5296066536366959,0.49935741509027076,0.5236732027231845,0.42016151281663905,0.5536575982615268,0.48196576961613935,0.7539177696594805,0.7139303482587065,0.028738107880189847,0.7690217391304348,0.42105263157894735,0.7598624182855761,0.7231817733874335,0.7856140269487892,0.35840384617985765,0.9128268962241275,0.3114108379361709,0.2447614724929763,0.2895728673652731,0.40084038236353914,0.4853209126701362,0.3969634732767977,0.5118881966485417,0.4008403823532867,0.5128442830046609,0.47054496512945054,0.46544487175580235,0.0026466749437440143,0.38205983558119233,0.0027927736472052357,0.48258596097100526,0.005505014989582773,0.5482688105831048,0.0017954981139921093,0.0004730959004390101,3.1664081003787596e-11,5.8937650775226684e-05,2.2720131350674246e-06,5.789047765336493e-05
2,3,13,0.0,0.689302416773202,0.3219877154044189,1.0,0.5397959085855584,0.2673003608021968,0.0016409985619868193,0.002467178648230925,0.00018065205413204827,0.8527053510248652,0.999118017693452,0.011696666822998088,0.548076923076923,0.3186813186813186,0.33220009713453147,0.0,0.16341748739643955,0.19140428839957552,0.33123913147330275,0.0,0.15729255035052137,0.18541518346443225,0.3138141200452946,0.5261362214825442,0.21852801877831446,0.29306943326957297,0.4400924506364735,0.5422219412178269,0.22669076765641571,0.3048193261593075,0.4220751521007027,0.6679626142117754,0.6890547263681591,0.0206754267603956,0.7418478260869568,0.5789473684210525,0.6395221151287754,0.5417322970395451,0.7994759271768306,0.5838560490525719,0.638003133685985,0.412664361974119,0.5782414804077871,0.6096678699205786,0.35458651748440073,0.4705510896215474,0.3528720379932614,0.48499034199059793,0.3545865174638551,0.45550507612931,0.3628782424378576,0.34137296267098644,0.008559444967261805,0.3795359764622069,0.003906698487959227,0.4479011955980734,0.0027802758898991522,0.47293906015645026,0.39610033664189054,0.00015162880804250585,2.5519090251158426e-10,3.739593433947541e-07,0.001697680636696465,0.0003696041274874946
2,3,14,0.0,0.6579533225977029,0.24996673555446855,0.5,0.6473019307660318,0.2671391333013063,0.0025945530476012405,0.002365291961608497,0.00010009628435460379,0.8522043534463712,0.9989476664945014,0.0008067521726256872,0.23076923076923067,0.38461538461538447,0.11589537223340043,0.0,0.38960268801625997,0.4526904441322288,0.464353263943423,0.0,0.37406264586914667,0.4473380056492752,0.48600337806657806,0.24804322784972044,0.43119808656094305,0.5161345725215478,0.5099687995080904,0.28151164101746895,0.4365794378757982,0.5254706454407343,0.5386289139387317,0.8280896891045897,0.6791044776119403,0.0420497095329858,0.7527173913043481,0.6315789473684209,0.5550005281235547,0.169817082704399,0.41233389036908585,0.9008665286314312,0.6756946000112984,0.5051192372332405,0.6044150594009223,0.6715594189780618,0.42551524529146545,0.6788243617335494,0.4250360831969733,0.6903542152337926,0.4255152453107181,0.3993072575206751,0.30108249204596704,0.3053579329011325,0.022635303897906994,0.614571443850342,0.010078109967508079,0.7280088507625657,0.0026768560141301155,0.7352356217902434,0.0025370898204254374,0.0008783952647688216,1.8957115099975052e-11,3.050085448699304e-05,6.53560497786267e-05,0.0002924856293556065
2,3,15,0.0,0.7007901463607193,0.3459543836793704,0.5,0.7269664829518644,0.2695777194391692,0.001370785889191416,0.005558026463427613,0.0005279022708023752,0.9040231405497281,0.998486182147283,0.0006784209603118282,0.3269230769230769,0.2527472527472526,0.24984690753214953,0.0,0.3537312172440006,0.35267239489615976,0.5624091641217567,0.0,0.34200660138176564,0.36601438746987086,0.5105437788145739,0.38352868460569334,0.40133235348470875,0.4254251690077411,0.622631632110913,0.41840292546492885,0.4098582770566181,0.45658622997123943,0.5784648658269832,0.5795547331498137,0.7089552238805972,0.054184261132131456,0.8043478260869565,0.368421052631579,0.7196676813876025,0.5851528902066718,0.6395426260169303,0.5603843825881197,0.7548099997421469,0.4989285923388486,0.6513867525074795,0.7140829900956436,0.7825826797977511,0.561988905272182,0.8483387027891629,0.5749396438319885,0.7825826798108566,0.3137248491391522,0.3829224961968387,0.3609724867227025,0.0036919063537134596,0.3079978409108997,0.006200919667745144,0.5066202082932663,0.004761518101098788,0.589080156770835,0.0017954981139921093,0.000846862417817181,1.6620002534462555e-12,2.042244765966593e-06,0.00037319115984382604,0.0008190070251400999
2,3,16,0.0,0.792382915765408,0.5444395545822558,0.5,0.7388314237669421,0.2664567117799245,0.0070607381005600685,0.005915476846119997,9.004573773854866e-05,0.963670194950065,0.9996149324183392,0.0005189306939570612,0.4326923076923077,0.2417582417582417,0.3457106274007684,0.0,0.4038625328343225,0.3329513577568216,0.3205080943314137,0.0,0.37774681478886446,0.3663397286881465,0.3602341034438756,0.49668637685960215,0.4656033386887608,0.4250675014284386,0.42402793159767305,0.4745645206288942,0.45453826349977333,0.46571015872197785,0.44897047216746877,0.5349959435911154,0.7014925373134328,0.023462269339686714,0.763586956521739,0.3157894736842106,0.7192982920819108,0.6182036923028735,0.8048967361967363,0.4801292635490012,0.8028305458675851,0.4272863968633411,0.48000075255014174,0.5171900892685897,0.41345312995510797,0.2829358951055156,0.40748178390297485,0.31528373644085644,0.4134531299477107,0.5613341589429184,0.2082240372371742,0.23103829586131003,0.017761662765214414,0.4418423174015373,0.0077813993302143876,0.5527789320729499,0.005116491027104175,0.5093225606900802,0.0017954981139921093,0.0010191710299398077,1.1695172925807036e-11,0.00028912501957897385,0.0010537348541163837,0.0008511933688573599
