fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
7,4.0,4.0,2,1.0429805794256668,1.351830471421838,2,0.7713686375975819,391.8074900763012,0.9968641153309861,43.59579484716745,43.73293629161529,,0.7311347337672524,21.193535838331172,0.0,0.0,0.7553151722121566,0.8223376084580984,0.0,0.0,0.7623489725073994,0.862985214059228,-5.970697980582662,-5.970697980582662,-1.4609392071520926,-1.0607684824047174,-5.915609433561343,-5.915609433561343,-1.405850660130774,-0.8105259602486186,0.8891669208074203,1.9069069069069071,13.068672230721049,1.5065065065065066,0.7142857142857143,1.058111158146149,0.8599087089862253,0.8704118500440595,0.23739199437133127,-0.4349790956599249
7,4.0,5.0,2,0.4838919845000188,-1.4259679435050467,1,0.5856961694860663,331.76911938029616,1.6260165772819732,70.48325149717111,43.347191216826296,,0.954626164417799,7.64904755564406,0.0,0.0,0.8076420687161677,0.725319713911114,0.0,0.0,0.8199899468824765,0.7312058446561135,-5.505400015792791,-5.505400015792791,-1.0590073579278787,-1.512224851371721,-5.422496549829266,-5.422496549829266,-0.9761038919643541,-1.4575353799664965,0.9182490619437732,2.067067067067067,22.72331589552799,1.3863863863863857,0.8571428571428571,1.0615343318903225,0.9065636014683119,0.7362656147911971,0.21091671756700392,-0.5995031527618017
7,4.0,6.0,2,0.8323588750014145,-0.5179857516781881,1,0.5968588513180813,364.34231601669933,11.931168670668463,51.167609836560416,4.2885664639333,,0.8550272019730674,9.410139326471912,0.0,0.0,0.671241330781949,0.6675209375359944,0.0,0.0,0.665548077196318,0.6740847156307996,-6.207121721262113,-6.207121721262113,-2.04064507675659,-2.063738010485192,-6.260218889155515,-6.260218889155515,-2.0937422446499916,-2.040301019472559,0.8101433278662709,2.0070070070070067,21.699597883280106,1.1661661661661658,0.6428571428571429,1.2098147996665947,0.9222185243192148,0.8095363339829614,0.166104453905546,-0.48876417771837743
7,4.0,7.0,2,1.1023544357330979,-0.09938293197250614,1,0.17774369277254398,317.3758257240175,24.339149733141817,74.2389230739614,3.0501855606267427,,0.61114222939966,3.6174447967075993,0.0,0.0,0.8772795117698423,0.7727236139638809,0.0,0.0,0.8747978482525364,0.7538651285427929,-6.366621671788682,-6.366621671788682,-0.7813149199386098,-1.4469827648233666,-6.384682773291079,-6.384682773291079,-0.7993760214410068,-1.5714930736990445,0.7204732650391311,2.087087087087087,6.3944884285569366,1.0260260260260257,0.5,0.831171904518347,0.8903795843414807,0.7062627152328009,0.1765599326039339,-0.42297349830833514
7,4.0,8.0,2,0.8697750811533851,-0.3885251518667969,1,0.4468156026873621,337.0942988836463,4.375046797792629,101.59973286030176,23.22254767916141,,0.883198469715612,11.873430690119,0.0,0.0,0.2117313903324627,0.5786903863141418,0.0,0.0,0.2185009869625622,0.603680891654585,-6.537654535216815,-6.537654535216815,-5.153427850962029,-2.7543767066437947,-6.3351049507705826,-6.3351049507705826,-4.950878266515796,-2.5107231453640213,0.781061186729918,2.1871871871871873,26.09346574242872,1.5465465465465469,0.5,1.0348363373989053,0.944676018646068,0.9635419783736884,0.11224731500428062,-0.5309939226019695
7,4.0,9.0,2,1.7253263968166461,3.0662475590436937,2,0.8053750639263735,333.46905760316224,11.08820845361586,90.34853530396123,8.148163491145281,,0.9814002601932966,4.882012319555742,0.0,0.0,0.8577290543533421,0.6650862133538854,0.0,0.0,0.8609470056585292,0.7046056289437568,-6.1112834168672565,-6.1112834168672565,-0.8694580708324429,-2.0467530704106185,-6.0884413460795965,-6.0884413460795965,-0.8466160000447829,-1.7984913021380091,0.8101433278662709,2.087087087087087,42.32789065573553,1.8468468468468469,0.35714285714285715,0.9886006016710984,0.8729864465963655,0.6542355679875667,0.22039789899363302,-0.5217284329979254
7,4.0,10.0,2,1.2052188698157527,1.3985429944971575,2,0.33141888580831025,318.9154195178922,8.197668745333566,50.29195896669262,6.134909878533549,,0.850012025892527,6.49530206160392,0.0,0.0,0.8635814824208065,0.5083846533702205,0.0,0.0,0.8871292420181168,0.5329080549206735,-5.2959261297103035,-5.2959261297103035,-0.7224623918239956,-2.603558559983237,-5.155352254517284,-5.155352254517284,-0.5818885166309764,-2.4080235121315696,0.9337851376692217,1.926926926926927,23.795329667643767,1.3863863863863857,0.7142857142857143,0.9238633605512873,0.8947233245817123,0.8953946526842393,0.16585456116410302,-0.6024975345527466
7,4.0,11.0,2,1.3211760108504524,1.5094872152245573,2,0.2038160567375733,203.8903771446984,2.4866030836175526,63.50202405464616,25.53765998000064,,0.7223873009186484,4.275840300579217,0.0,0.0,0.6840235887225588,0.5537409597030325,0.0,0.0,0.6937644476154745,0.592087807653847,-5.656046929787482,-5.656046929787482,-1.7871774108910379,-2.524062074761571,-5.576632720506314,-5.576632720506314,-1.7077632016098705,-2.274776478931022,0.8809440903395108,2.2272272272272273,42.32789065573553,1.626626626626627,0.8571428571428571,1.1186952438173536,0.8986100471436519,0.8068665766316532,0.2070717944490915,-0.5258409326226282
7,4.0,12.0,2,1.489856158065009,1.3822853827818253,1,0.7085853747314725,245.96099813457917,7.573388688568171,145.63677433720684,19.23006732204854,,0.968139111821526,37.435310817314885,0.0,0.0,0.48177447288094166,0.4988190613144862,0.0,0.0,0.4990353264643766,0.5069159241143272,-5.851087479568554,-5.851087479568554,-3.0321828933191366,-2.932453515341225,-5.648707489750516,-5.648707489750516,-2.829802903501098,-2.7852877125321114,0.7340193304500358,2.127127127127127,10.868043941511345,1.0460460460460457,0.6428571428571429,1.016302662277653,0.9382778774579273,0.9172853410622519,0.14373913235840244,-0.5202936631390873
7,4.0,13.0,2,0.03509226482996886,-1.1746986618735231,2,0.6779084652335323,350.7633550830673,1.7504396488628515,53.16240638393349,30.37088791862644,,0.6942956827552983,4.448681364088384,0.0,0.0,0.6649554938294581,0.6985269606123908,0.0,0.0,0.6728776094864962,0.6577097817613398,-5.739666276805215,-5.739666276805215,-1.9230436532959163,-1.7303546375390306,-5.672090391626998,-5.672090391626998,-1.8554677681176996,-1.941501058019413,0.7340193304500358,1.6866866866866868,13.369837418249451,1.4664664664664666,0.2857142857142857,1.087882281421551,0.9519943890959296,0.8939120900497919,0.08993830938118488,-0.4888280261354536
7,4.0,14.0,2,0.5363742858858956,-0.5631060876966831,1,0.20414266224971633,314.7864047060283,5.8233611007452994,45.84237191954786,7.872149970861458,,0.9072385740307468,7.293618740143605,0.0,0.0,0.7019191074062113,0.5608120274303277,0.0,0.0,0.6862380344692436,0.5449877839758472,-6.5925589999082375,-6.5925589999082375,-1.9651158711698624,-2.895372621215645,-6.743204101645829,-6.743204101645829,-2.115760972907454,-3.068240241393025,0.9100262314758638,1.926926926926927,12.192312516491095,0.8658658658658656,0.7142857142857143,0.7559931065053586,0.8215904229756988,0.5981334136947444,0.2269018807100077,-0.5134627948762964
7,4.0,15.0,2,1.114059896317272,0.3733615058717108,1,0.7044844529157488,316.82339337014906,26.796865998304767,50.200997657187244,1.8733906293505769,,0.9056129776269798,12.991207652039398,0.0,0.0,1.0270142500216128,0.7457027754948354,0.0,0.0,1.0312283200274142,0.7728313041143842,-5.541000071245609,-5.541000071245609,0.14968596129440392,-1.4090609391006774,-5.518357013690947,-5.518357013690947,0.17232901884906582,-1.253597966231414,0.9182490619437732,1.9869869869869872,26.694784940343236,1.5465465465465469,0.5,0.9032581586057485,0.9139277151846044,0.7249362061134086,0.17414282024249692,-0.4157560089721574
7,4.0,16.0,2,0.1515102505265785,-1.0745320902180964,1,0.7119066789116135,257.48807578582233,16.12210858638438,53.343686547690325,3.3087288962152708,,0.8327923962404811,55.879000551524804,0.0,0.0,0.9370686446795842,0.6968782966558765,0.0,0.0,0.9982389023966133,0.7588403826320562,-5.424297823956583,-5.424297823956583,-0.34135841372317,-1.6442223958435416,-5.091906755016341,-5.091906755016341,-0.00896734478292771,-1.227962284712989,0.7994968579802805,1.9069069069069071,10.617591834829991,1.0660660660660657,0.6428571428571429,0.9924958554256372,0.9230454904323727,0.7742902321697085,0.16774823253770932,-0.5961230712037102
7,4.0,17.0,2,1.3604311168534946,1.0759065181213057,1,0.58376681951246,340.391946858402,19.933727610318503,78.79006568984632,3.9526006991818927,,0.8432143499011636,4.936824580266682,0.0,0.0,0.4828262524547933,0.5582514194676013,0.0,0.0,0.49252911736270616,0.59446219192972,-6.174478945059322,-6.174478945059322,-3.1932784151553038,-2.727567309507138,-6.052841192145429,-6.052841192145429,-3.071640662241411,-2.4546559496601574,0.9047029965328686,2.2872872872872874,28.613554170553392,1.4664664664664666,0.7142857142857143,1.0022156079360713,0.8977581026492947,0.8207357454812396,0.15820366079774612,-0.6753687674240321
7,4.0,18.0,2,1.0189050845364933,0.08067271512965224,1,-0.16416671490013912,322.1734042311722,0.6177612280444369,26.86211350063123,43.48300327242127,,0.8385687317273653,15.429838180423701,0.0,0.0,0.8044982835310903,0.6899662883188679,0.0,0.0,0.8314626976736377,0.6951676952309517,-6.157332812545543,-6.157332812545543,-1.203769133722993,-1.9089807459295196,-5.95764992546533,-5.95764992546533,-1.00408624664278,-1.8160841577867455,0.7704147168439276,2.067067067067067,19.788443987659225,1.4864864864864866,0.5,0.9765910808037407,0.8924817405379897,0.7569767970406569,0.20284186145937227,-0.47122977875358085
7,4.0,19.0,2,1.079694227253175,0.2102985684100438,1,0.792224222923002,305.386086706116,2.762366595091091,75.24450913326383,27.239146776165885,,0.7589487731823648,97.1877878722659,0.0,0.0,0.6975799293517997,0.7233004429799264,0.0,0.0,0.685826212529103,0.6980445342793928,-5.199685029700748,-5.199685029700748,-1.57248911403049,-1.4387505443621054,-5.288797437902446,-5.288797437902446,-1.6616015222321874,-1.596981293463787,0.8809440903395108,2.247247247247247,13.685210621465206,0.8058058058058054,0.6428571428571429,0.9671771746855018,0.9209968587042598,0.8678969021019509,0.13110144675546945,-0.40576974894837725
7,5.0,0.0,2,0.05991543068053382,-1.5924198037716557,2,0.3154318727611868,345.6258757711631,2.4724793451187232,79.47851131207776,32.14526805612662,,0.8079034118470501,8.423329525542758,0.0,0.0,0.3829773650544382,0.5419852824184618,0.0,0.0,0.41175790595633094,0.5279981404380081,-5.3790340786082735,-5.3790340786082735,-3.3189857806448493,-2.463676774375238,-5.003057058926036,-5.003057058926036,-2.9430087609626114,-2.361452235307839,0.781061186729918,2.2272272272272273,26.694784940343236,1.8068068068068068,0.5,0.9879357425610886,0.9342788823339458,0.9699904103186406,0.12434133479160117,-0.5247521436718546
7,5.0,1.0,2,2.4985181072142493,6.131695331768972,2,0.11084223880338784,348.55519257956036,12.099662058936891,59.45108647210095,4.913450159394326,,0.7873961540561067,2.7074761126889566,0.0,0.0,0.8866935564277336,0.8060532193595816,0.0,0.0,0.8842186479908264,0.7748405337277727,-5.254610050507239,-5.254610050507239,-0.5953811771820625,-1.0191147028166654,-5.269317587807213,-5.269317587807213,-0.6100887144820364,-1.186436735689532,0.9308855421443073,2.267267267267267,30.653952950565298,1.4864864864864866,0.7857142857142857,1.0149888271488434,0.903729152355124,0.7651826901047137,0.20974154600150507,-0.43284519051322357
7,5.0,2.0,2,1.9916608531977578,3.6435907794616336,2,0.7811356929757538,182.44944940573467,11.771386293980939,134.0997960954742,11.39201388404384,,0.9103200920662413,5.701632086279782,0.0,0.0,0.4467570137521952,0.6132276289738782,0.0,0.0,0.44051702252245073,0.5376932431888294,-5.553839644202382,-5.553839644202382,-3.072622829899972,-2.1480717274870282,-5.632510635104813,-5.632510635104813,-3.151293820802403,-2.603947724419733,0.681178283120325,2.1471471471471473,15.714897252271214,1.5465465465465469,0.2857142857142857,1.0662208239036857,0.9243840842453619,0.8374466332572444,0.1948730334367358,-0.4148866476691878
7,5.0,3.0,2,1.8603000803890184,3.154351711908352,2,0.5647439584329184,241.77190950005246,26.325356548875995,69.86182711805843,2.653784650109185,,0.9364445066743377,7.84492109407434,0.0,0.0,0.877417548924686,0.9483535526815758,0.0,0.0,0.8963325432241225,0.9070496279948955,-6.277070901012377,-6.277070901012377,-0.7694587366196268,-0.32418841160314926,-6.144608054262742,-6.144608054262742,-0.6369958898699917,-0.5711436044692828,0.9047029965328686,1.866866866866867,12.767507043192644,1.5065065065065066,0.6428571428571429,0.847738306157624,0.8843584238246466,0.574502224144897,0.1838690912065065,-0.5015855043224928
7,5.0,4.0,2,2.07401772445706,4.384994680082733,2,0.2700320198353634,323.77171278389665,8.987339802082499,56.16544091012022,6.249395499334059,,0.9891062271375272,6.204723036024201,0.0,0.0,0.4645316510206479,0.752517900650556,0.0,0.0,0.4791577173426701,0.7217648973250489,-5.981190699798122,-5.981190699798122,-3.202738308951556,-1.4802376309954095,-5.798617637331204,-5.798617637331204,-3.0201652464846376,-1.6133789736956299,0.8600847796710673,2.067067067067067,23.246970599856454,1.3863863863863857,0.5,1.0974554232875322,0.9071873038025431,0.8598842513144126,0.21852964247020334,-0.48931594952011037
7,5.0,5.0,2,1.740633484326487,1.949663821206232,2,0.5542093990793803,209.8514169491186,5.027978886450802,28.286937766168933,5.625906234888029,,0.950854536071716,5.738465836593095,0.0,0.0,0.6062061708509885,0.6433800638257939,0.0,0.0,0.6244296154462619,0.6979308344262178,-5.119008470061769,-5.119008470061769,-2.0158339468718474,-1.825540473868648,-4.969614583338063,-4.969614583338063,-1.8664400601481415,-1.501167330412228,0.9308855421443073,1.826826826826827,16.07704421673822,1.3063063063063056,0.7142857142857143,1.0688820291865289,0.9209381434990068,0.8504895104027425,0.19090504184309415,-0.5010140103584197
7,5.0,6.0,2,1.0647619052187867,-0.3233610239143845,1,0.6324409307503438,319.80767914886343,27.583560107243404,52.553723701966085,1.9052552860341458,,0.591174346032153,10.505875285695103,0.0,0.0,0.536316249229278,0.6169591876390866,0.0,0.0,0.570389335383592,0.6194324769636277,-5.805849302131484,-5.805849302131484,-2.692077980821905,-2.2238772331334853,-5.459027944860749,-5.459027944860749,-2.34525662355117,-2.0775287431619933,0.6259135963725334,2.127127127127127,36.86095362172161,1.586586586586587,0.42857142857142855,1.0498592457910487,0.9132630665031138,0.8711191419647728,0.20191607404101428,-0.45486342795746254
7,5.0,7.0,2,1.4687730461606219,1.683453880128904,2,0.46678021679195103,232.54647754197785,14.835333780748172,41.62051019874153,2.8054987379355434,,0.8663190958115871,3.5454110085571022,0.0,0.0,1.044737900210145,0.8282642544105622,0.0,0.0,1.0209400055081257,0.7912542553781239,-5.677190993327816,-5.677190993327816,0.2539856041334332,-0.9749766280927936,-5.809525109665264,-5.809525109665264,0.12165148779598489,-1.2127136449165619,0.8891669208074203,2.0070070070070067,9.682466119303115,1.0060060060060056,0.5714285714285714,0.8035930664057547,0.8904000581987324,0.3821307392356608,0.1953756851583203,-0.5636859898767329
7,5.0,8.0,2,1.287479508048684,0.05677406546764896,2,0.7295217637157263,279.203794486112,4.15258468665079,107.24632756923359,25.826403472034098,,0.971902147320719,27.18698540323351,0.0,0.0,0.8241693766169088,0.5860445205518021,0.0,0.0,0.850368216414749,0.5994438113400308,-5.915857650839003,-5.915857650839003,-1.0401889385926513,-2.448901690200349,-5.733597067871065,-5.733597067871065,-0.857928355624713,-2.2966277888184083,0.8494383097850771,2.1871871871871873,28.613554170553392,1.7467467467467466,0.5714285714285714,0.9333252885436218,0.9073683335116608,0.892168988725902,0.14751340465809637,-0.4234461390316024
7,5.0,9.0,2,2.7650828570974735,7.048614412293869,2,0.7743514912071994,246.97733718884834,5.152954108854794,133.58828809233913,25.924602717261177,,0.9689607178651102,8.09338837456417,0.0,0.0,0.27954059621194666,0.6929891160526864,0.0,0.0,0.295800627135633,0.7143776668373376,-5.804330494136772,-5.804330494136772,-4.181784487194596,-1.7819926357272777,-5.48526898896057,-5.48526898896057,-3.862722982018394,-1.5667153266517162,0.7892840171978275,2.2872872872872874,18.461469463245457,1.3063063063063056,0.42857142857142855,0.9164357386872732,0.899479048089219,0.7944457668651542,0.17180096880190782,-0.294327524706759
7,5.0,10.0,2,0.643596451561017,-0.9196464969410965,1,0.0015714402987156983,167.18443955527889,15.037457668279675,27.141827236136265,1.8049478731627486,,0.6185588976168104,4.66507277754345,0.0,0.0,0.40234451139237914,0.561809030118062,0.0,0.0,0.41465717455719175,0.5346791183970622,-4.924959160328595,-4.924959160328595,-2.943428873338765,-2.158072631093322,-4.778719406232117,-4.778719406232117,-2.7971891192422866,-2.223637927040996,0.781061186729918,1.9069069069069071,27.324472465510915,1.3863863863863857,0.7142857142857143,1.0634565670447174,0.8984553344500827,0.8714491504895927,0.19749528283586573,-0.6053492120458455
7,5.0,11.0,2,1.493073437206263,2.182019264100062,2,0.7738528430837093,194.89821985776007,1.2918104540948505,64.96517789545058,50.29002334632024,,0.9330265042619356,1.9685676276960027,0.0,0.0,0.8115245789091557,0.8065307378013331,0.0,0.0,0.8399544430635318,0.789217781884562,-5.6502804848886194,-5.6502804848886194,-1.0649389936707623,-1.0931555966269269,-5.459035938299138,-5.459035938299138,-0.8736944470812809,-1.1506677038465831,0.8101433278662709,1.7867867867867866,18.896946169397943,1.4264264264264266,0.42857142857142855,0.9829001107164116,0.9496174641262882,0.9697903534671335,0.09032822452724576,-0.3641425385306755
7,5.0,12.0,2,0.8784503129753446,-0.21520969434163195,1,0.6954387814338592,265.81010481907924,22.07267063333164,67.9249521473783,3.0773327467137466,,0.9525431823161258,37.91506542223225,0.0,0.0,0.6294192975944115,0.6083873447856719,0.0,0.0,0.6692142018867931,0.6191184061403274,-5.713658602416852,-5.713658602416852,-2.11737161818937,-2.2375410162806504,-5.373895195421815,-5.373895195421815,-1.7776082111943325,-2.0468177672670977,0.7994968579802805,2.087087087087087,52.09932137181889,1.7267267267267268,0.5714285714285714,1.0647016728814753,0.9093911051697106,0.9139012211780946,0.19295581054031066,-0.5499460225709829
7,5.0,13.0,2,0.8757383074127665,-0.5290103905407073,1,0.32359452036009273,286.7998985404468,8.66276987363323,37.51974352662806,4.331148590340193,,-0.002596259811820989,3.502903218293386,0.0,0.0,1.1286553076223254,0.6975168431624023,0.0,0.0,1.1206631667896607,0.7129943047842869,-5.476072055016093,-5.476072055016093,0.7045257348001153,-1.6564195622714188,-5.515125305243709,-5.515125305243709,0.6654724845724997,-1.5828723724332425,0.9100262314758638,1.8468468468468469,16.456276123175115,1.3863863863863857,0.5714285714285714,0.7720259858459427,0.8879884123895887,0.7251795087091248,0.21298471360507393,-0.5123543451779864
7,5.0,14.0,2,0.41473569597020027,-0.8435618494556478,1,-0.06320619786940229,250.03769718651984,1.1934093582047387,24.41147129546788,20.4552370296395,,0.04178075136594184,7.545873454357355,0.0,0.0,0.926209087632029,0.7346024216760064,0.0,0.0,0.9371783100136759,0.8175691488336544,-5.7731846280830315,-5.7731846280830315,-0.4260085609749922,-1.532189219510542,-5.705612272471404,-5.705612272471404,-0.35843620536336473,-1.0408797032921058,0.8101433278662709,1.966966966966967,23.795329667643767,0.9459459459459456,0.7142857142857143,0.6037423842148103,0.7706864412379055,0.6735945927529096,0.2504338508299101,-0.7333730775504514
7,5.0,15.0,2,0.4148484861721197,-0.7623346344103004,1,0.3390463951736997,181.44645326133954,10.273318740123225,47.21891713528413,4.59626711968617,,0.7774000704773302,2.8183236490613655,0.0,0.0,0.44804808191346784,0.589794670413607,0.0,0.0,0.4516856566425502,0.6194073564430975,-5.355269246925131,-5.355269246925131,-2.9558511327101447,-2.196759986458798,-5.312141483637613,-5.312141483637613,-2.912723369422627,-2.021761970205925,0.8809440903395108,1.7267267267267268,14.66108684046983,1.1061061061061057,0.6428571428571429,0.8000142892632933,0.9200246969505717,0.7995575033658291,0.12923554682887145,-0.5525959817513105
7,5.0,16.0,2,0.95210371331984,-0.35722106152428657,1,0.48827458355081144,286.99023735779986,0.3883368828777378,62.94321245004078,162.08404410007466,,0.8627029282827048,13.840094797264175,0.0,0.0,0.5557306021392644,0.5150705539640911,0.0,0.0,0.570039684337693,0.5215912463557326,-6.586051015641094,-6.586051015641094,-2.9259809189989547,-3.193770070579071,-6.420728586457331,-6.420728586457331,-2.760658489815192,-3.0717327605351707,0.8891669208074203,2.067067067067067,11.643031329208757,1.3663663663663657,0.7142857142857143,1.063622517460323,0.9548870160229558,0.9525359430089223,0.08561047888895705,-0.44569155816419637
7,5.0,17.0,2,1.1142749216954182,0.333572657132962,1,0.1870636903237305,407.8770798492884,1.6059554921544017,66.54019276881087,41.43339780827094,,0.9364670661592901,4.906370434574444,0.0,0.0,0.4887444898222252,0.4802640985961734,0.0,0.0,0.4886671796445444,0.45952327687049915,-6.133899432361219,-6.133899432361219,-3.1359898836709985,-3.1880077505986786,-6.134869853283158,-6.134869853283158,-3.1369603045929373,-3.3157543551284427,0.9047029965328686,2.307307307307307,17.629753752872038,1.406406406406406,0.7142857142857143,0.9724971841604998,0.953283374621499,0.8384537069551141,0.11467813897521979,-0.4111017640690201
7,5.0,18.0,2,1.0093406310075677,0.26385999885496014,1,0.43052405545093697,267.408420560526,1.346810866501425,47.40748733247303,35.199810538819165,,0.5445538805660124,49.71462050045876,0.0,0.0,0.6578757081461784,0.7882341394928472,0.0,0.0,0.6801603486726847,0.7954496854861761,-5.969413166908336,-5.969413166908336,-2.042281252511393,-1.2641179160130722,-5.773832482385425,-5.773832482385425,-1.8467005679884814,-1.1810392502220708,0.8891669208074203,1.866866866866867,16.07704421673822,1.406406406406406,0.6428571428571429,1.0790016182980517,0.9254828514755583,0.8621176641973802,0.1508801940679674,-0.5088803663590507
7,5.0,19.0,2,1.4605883797699033,1.2673324601299587,2,0.6930075398551744,237.35358840152497,9.57425623705312,71.23431466916477,7.440193045333632,,0.6351340056747393,8.511525534383145,0.0,0.0,0.6647694593342959,0.7310047667678727,0.0,0.0,0.6748239764920114,0.7009815507575089,-4.748821674073655,-4.748821674073655,-1.5919500573247256,-1.2774103937952237,-4.678066765143014,-4.678066765143014,-1.5211951483940847,-1.3988282695659011,0.8101433278662709,2.2272272272272273,12.192312516491095,1.5465465465465469,0.42857142857142855,1.0673049111756667,0.8611018265363282,0.8019351825735246,0.25257398420115856,-0.4319962795137515
8,1.0,0.0,2,2.205547511406498,4.761749211760541,2,0.34241403691326455,26108.54506847054,853.5881796439648,10355.25697570644,12.13144373675097,,0.9391459847820949,2.692117986785443,0.0,0.0,0.3494591604503655,0.5775010554305859,0.0,0.0,0.3309387051006318,0.5182843193516252,-6.094067759453693,-6.094067759453693,-3.9644399565073654,-2.574737196503679,-6.435112515167274,-6.435112515167274,-4.305484712220947,-3.0998946052926786,0.8310026385347145,4.229229229229229,1169.6827039703871,3.0880880880880888,0.7142857142857143,1.0444783507305295,0.9114353940118737,0.9329775032354775,0.15972640918591535,-0.3953462792663508
8,1.0,1.0,2,1.3144418578669985,0.5138384019028748,1,0.09017714556153833,26551.41247039561,508.162406835043,5410.847196981012,10.64786990183131,,0.9132972125644898,13.970074318054136,0.0,0.0,0.9425380152789368,0.7054134926187096,0.0,0.0,0.9539482050724125,0.7858573693136632,-5.438657712162689,-5.438657712162689,-0.3125160663593851,-1.6021551802683263,-5.373605839967158,-5.373605839967158,-0.2474641941638538,-1.1507180908420294,0.9100262314758638,3.968968968968969,546.8309502853865,2.947947947947948,0.7142857142857143,0.9013837405933907,0.8463524061146583,0.4286264636047009,0.25743473510961334,-0.4341164879524066
8,1.0,2.0,2,2.1479779451124132,3.1698070016385334,2,0.7301435240109994,6991.80526395468,79.06862414751595,22503.69126585555,284.60962244481567,,0.9825689438368708,2.6879475568768045,0.0,0.0,0.5789511491969089,0.6971809213355106,0.0,0.0,0.5718341177535727,0.6692130986442604,-5.740219557886631,-5.740219557886631,-2.4169128482055937,-1.7382479978511123,-5.811662170030206,-5.811662170030206,-2.488355460349169,-1.9224217209506653,0.8891669208074203,4.369369369369369,1282.6498305280625,3.5285285285285286,0.5714285714285714,1.019519688576885,0.9573130815552308,0.9655290379781376,0.0981729341442383,-0.3599456988291973
8,1.0,3.0,2,1.2308166481035632,-0.04633373209931202,2,0.308266797530966,28838.14289532596,57.24722704619262,7990.811787710826,139.58425936094798,,0.9598982899679308,5.74219347025365,0.0,0.0,0.5195166018881167,0.6482916340694103,0.0,0.0,0.5184328948738385,0.6266406219195444,-6.092061130398357,-6.092061130398357,-2.927134233439124,-2.142628865321668,-6.104795679929653,-6.104795679929653,-2.93986878297042,-2.2792827183667876,0.8809440903395108,4.289289289289289,1282.6498305280625,4.0890890890890885,0.35714285714285715,0.973752789101911,0.9227211772769928,0.8760017574877756,0.15104745804910746,-0.5129856679798515
8,1.0,4.0,2,1.1753396709344825,0.05923286072356326,2,0.3793435698601455,11389.697824756353,901.6853968408839,12508.171533537912,13.871990804510245,,0.9091620000723472,2.693703640383933,0.0,0.0,0.7218915282381749,1.0811472219174896,0.0,0.0,0.7237486605595869,0.9842566353348817,-5.320618156337355,-5.320618156337355,-1.479708984287201,0.4317533822705313,-5.3069654997087605,-5.3069654997087605,-1.4660563276586065,-0.08354949312711657,0.7340193304500358,4.449449449449449,5113.387538414331,3.968968968968969,0.2857142857142857,0.870087457973053,0.8601531252514851,0.8334984380179613,0.23235417647571868,-0.44963785528094546
8,1.0,5.0,2,1.830145166097091,2.2824463864618894,2,0.4830953836251496,20854.802724090838,2104.7467378742404,11108.08327595769,5.277634157151217,,0.9032744652196415,333.69150649557884,0.0,0.0,0.3469453040920916,0.5782913310068399,0.0,0.0,0.34906261127899546,0.6159729644258942,-5.587861955353762,-5.587861955353762,-3.649179490028921,-2.356449827709752,-5.553967691415993,-5.553967691415993,-3.6152852260911525,-2.132873748208844,0.7839607822548321,4.449449449449449,286.7958132837491,2.9679679679679674,0.5714285714285714,0.9682160429491485,0.9316893819949619,0.8041115363218398,0.16037561880416432,-0.36370316971702943
8,1.0,6.0,2,1.8976674965798714,2.8454825394555705,2,0.4182575754274228,23108.80216151135,1374.1843768360432,10276.013223971184,7.477899907165978,,0.6964956917896363,10.291136390709372,0.0,0.0,0.2775225799248687,0.589932583303533,0.0,0.0,0.27752549999692416,0.6061783223123829,-5.818314763322466,-5.818314763322466,-4.203601039390263,-2.385901304522559,-5.818253544089095,-5.818253544089095,-4.203539820156893,-2.2913543719450917,0.8600847796710672,4.449449449449449,1691.3295170296506,3.5885885885885886,0.6428571428571429,0.9797458210763414,0.952925826835187,0.9617559029630852,0.09366216804137172,-0.3398890075037041
8,1.0,7.0,2,2.0176195312136835,3.957868304815918,2,0.49140453488100977,13238.127224408443,216.82249639097336,9254.871047805322,42.68409045119091,,0.9058603795389294,10.34068390421201,0.0,0.0,0.7711455970447326,0.7400637947126602,0.0,0.0,0.7576507697102559,0.7272647500584948,-6.1150219842511735,-6.1150219842511735,-1.3994497052641366,-1.5895156098349092,-6.223939138595988,-6.223939138595988,-1.5083668596089508,-1.6974875965856935,0.8441150748420817,4.229229229229229,1472.882723907505,3.228228228228229,0.7857142857142857,0.8634926292085904,0.8985955195229626,0.4801289119678343,0.17241677025004953,-0.44572396193004976
