fid,iid,rep,budget,algorithm,precision
8,6,6,200,BFGS,0.0
8,6,6,200,DE,0.8018799646
8,6,6,200,MLSL,2.3969579357
8,6,6,200,Non-elitist,0.0892952534
8,6,6,200,PSO,1.1351181952
8,6,6,200,Same,0.0911936038
8,6,6,250,BFGS,0.0
8,6,6,250,DE,0.703592069
8,6,6,250,MLSL,2.1819862286
8,6,6,250,Non-elitist,0.0935103936
8,6,6,250,PSO,1.6211909026
8,6,6,250,Same,0.0911936038
8,6,6,300,BFGS,0.0
8,6,6,300,DE,0.5004924368
8,6,6,300,MLSL,1.8872103756
8,6,6,300,Non-elitist,0.0405061348
8,6,6,300,PSO,1.6138709056
8,6,6,300,Same,0.0911936038
8,6,6,350,BFGS,0.0
8,6,6,350,DE,0.5542821333
8,6,6,350,MLSL,1.6985892414
8,6,6,350,Non-elitist,0.2363445181
8,6,6,350,PSO,1.2690120943
8,6,6,350,Same,0.0911936038
8,6,6,400,BFGS,0.0
8,6,6,400,DE,0.4389973991
8,6,6,400,MLSL,1.3545175836
8,6,6,400,Non-elitist,0.106363799
8,6,6,400,PSO,1.0582543253
8,6,6,400,Same,0.0911936038
8,6,6,450,BFGS,1e-10
8,6,6,450,DE,0.3271087404
8,6,6,450,MLSL,1.1845784057
8,6,6,450,Non-elitist,0.1497534284
8,6,6,450,PSO,0.764333091
8,6,6,450,Same,0.0911936038
8,6,6,500,BFGS,1e-10
8,6,6,500,DE,0.5476604635
8,6,6,500,MLSL,1.0718158563
8,6,6,500,Non-elitist,0.2050858812
8,6,6,500,PSO,0.9605220606
8,6,6,500,Same,0.0911936038
8,6,6,550,BFGS,0.0
8,6,6,550,DE,0.3494995556
8,6,6,550,MLSL,0.8638794137
8,6,6,550,Non-elitist,0.1225101925
8,6,6,550,PSO,0.7173026915
8,6,6,550,Same,0.0911936038
8,6,6,600,BFGS,0.0
8,6,6,600,DE,0.3877583053
8,6,6,600,MLSL,0.6457144572
8,6,6,600,Non-elitist,0.1423534205
8,6,6,600,PSO,0.5334624676
8,6,6,600,Same,0.0911936038
8,6,6,650,BFGS,0.0
8,6,6,650,DE,0.2153552287
8,6,6,650,MLSL,0.4022473597
8,6,6,650,Non-elitist,0.1252450479
8,6,6,650,PSO,0.3863991195
8,6,6,650,Same,0.0911936038
8,6,6,700,BFGS,0.0
8,6,6,700,DE,0.2907338526
8,6,6,700,MLSL,0.4158002946
8,6,6,700,Non-elitist,0.0963505909
8,6,6,700,PSO,0.300165953
8,6,6,700,Same,0.0911936038
8,6,6,750,BFGS,0.0
8,6,6,750,DE,0.2643921022
8,6,6,750,MLSL,0.3447026282
8,6,6,750,Non-elitist,0.179606572
8,6,6,750,PSO,0.3080843705
8,6,6,750,Same,0.0911936038
8,6,6,800,BFGS,0.0
8,6,6,800,DE,0.3042154122
8,6,6,800,MLSL,0.3042154122
8,6,6,800,Non-elitist,0.1600888073
8,6,6,800,PSO,0.3042154122
8,6,6,800,Same,0.0911936038
8,6,6,850,BFGS,1.576e-07
8,6,6,850,DE,0.2347642603
8,6,6,850,MLSL,0.2347642603
8,6,6,850,Non-elitist,0.1060588755
8,6,6,850,PSO,0.2347642603
8,6,6,850,Same,0.0911936038
8,6,6,900,BFGS,5.38572e-05
8,6,6,900,DE,0.1870944452
8,6,6,900,MLSL,0.1870944452
8,6,6,900,Non-elitist,0.1259597591
8,6,6,900,PSO,0.1870944452
8,6,6,900,Same,0.0911936038
8,6,6,950,BFGS,0.0669013493
8,6,6,950,DE,0.1362867255
8,6,6,950,MLSL,0.1362867255
8,6,6,950,Non-elitist,0.0885814993
8,6,6,950,PSO,0.1362867255
8,6,6,950,Same,0.0911936038
8,6,6,1000,BFGS,0.0911936038
8,6,6,1000,DE,0.0911936038
8,6,6,1000,MLSL,0.0911936038
8,6,6,1000,Non-elitist,0.0911936038
8,6,6,1000,PSO,0.0911936038
8,6,6,1000,Same,0.0911936038
8,6,7,50,BFGS,0.0
8,6,7,50,DE,0.336348013
8,6,7,50,MLSL,3.1790443018
8,6,7,50,Non-elitist,0.0316290757
8,6,7,50,PSO,1.2376395333
8,6,7,50,Same,0.0259828821
8,6,7,100,BFGS,0.0
8,6,7,100,DE,0.4260626825
8,6,7,100,MLSL,2.2482272261
8,6,7,100,Non-elitist,0.1041366672
8,6,7,100,PSO,1.0061407803
8,6,7,100,Same,0.0259828821
8,6,7,150,BFGS,1e-10
8,6,7,150,DE,0.3829358275
8,6,7,150,MLSL,1.7885149384
8,6,7,150,Non-elitist,2.59756e-05
8,6,7,150,PSO,1.3263634938
8,6,7,150,Same,0.0259828821
8,6,7,200,BFGS,0.0
8,6,7,200,DE,0.7284071593
8,6,7,200,MLSL,2.1242385153
8,6,7,200,Non-elitist,0.0221422394
8,6,7,200,PSO,1.3833773424
8,6,7,200,Same,0.0259828821
8,6,7,250,BFGS,1e-10
8,6,7,250,DE,0.5015073057
8,6,7,250,MLSL,1.8153040414
8,6,7,250,Non-elitist,0.000934203
8,6,7,250,PSO,1.2638235752
8,6,7,250,Same,0.0259828821
8,6,7,300,BFGS,1e-10
8,6,7,300,DE,0.5594447234
8,6,7,300,MLSL,1.73529067
8,6,7,300,Non-elitist,0.0058919528
8,6,7,300,PSO,0.9207324093
8,6,7,300,Same,0.0259828821
8,6,7,350,BFGS,1e-10
8,6,7,350,DE,0.541574638
8,6,7,350,MLSL,1.3878579846
8,6,7,350,Non-elitist,0.005430135
8,6,7,350,PSO,0.9784240738
8,6,7,350,Same,0.0259828821
8,6,7,400,BFGS,0.0
8,6,7,400,DE,0.204235592
8,6,7,400,MLSL,1.1616339283
8,6,7,400,Non-elitist,0.0123788992
8,6,7,400,PSO,0.8009046787
8,6,7,400,Same,0.0259828821
8,6,7,450,BFGS,0.0
8,6,7,450,DE,0.3317825117
8,6,7,450,MLSL,0.8727150031
8,6,7,450,Non-elitist,0.0402291773
8,6,7,450,PSO,0.6806135057
8,6,7,450,Same,0.0259828821
8,6,7,500,BFGS,0.0
8,6,7,500,DE,0.2565902182
8,6,7,500,MLSL,0.6445358396
8,6,7,500,Non-elitist,0.0077508952
8,6,7,500,PSO,0.6749453639
8,6,7,500,Same,0.0259828821
8,6,7,550,BFGS,0.0
8,6,7,550,DE,0.3514344033
8,6,7,550,MLSL,0.528943025
8,6,7,550,Non-elitist,0.0035233056
8,6,7,550,PSO,0.5618152336
8,6,7,550,Same,0.0259828821
8,6,7,600,BFGS,0.0
8,6,7,600,DE,0.3912593292
8,6,7,600,MLSL,0.4482773939
8,6,7,600,Non-elitist,0.022298562
8,6,7,600,PSO,0.4665571741
8,6,7,600,Same,0.0259828821
8,6,7,650,BFGS,0.0
8,6,7,650,DE,0.3679485617
8,6,7,650,MLSL,0.3574396726
8,6,7,650,Non-elitist,0.0273221562
8,6,7,650,PSO,0.3680505485
8,6,7,650,Same,0.0259828821
8,6,7,700,BFGS,0.0
8,6,7,700,DE,0.2307566167
8,6,7,700,MLSL,0.297647078
8,6,7,700,Non-elitist,0.0204072338
8,6,7,700,PSO,0.3097153079
8,6,7,700,Same,0.0259828821
8,6,7,750,BFGS,0.0
8,6,7,750,DE,0.2508295389
8,6,7,750,MLSL,0.2508295389
8,6,7,750,Non-elitist,0.018403511
8,6,7,750,PSO,0.2180012724
8,6,7,750,Same,0.0259828821
8,6,7,800,BFGS,0.0
8,6,7,800,DE,0.1851002851
8,6,7,800,MLSL,0.1851002851
8,6,7,800,Non-elitist,0.0144302473
8,6,7,800,PSO,0.1851002851
8,6,7,800,Same,0.0259828821
8,6,7,850,BFGS,8e-09
8,6,7,850,DE,0.1393315499
8,6,7,850,MLSL,0.1393315499
8,6,7,850,Non-elitist,0.0255880689
8,6,7,850,PSO,0.1393315499
8,6,7,850,Same,0.0259828821
8,6,7,900,BFGS,0.0001251166
8,6,7,900,DE,0.0713625104
8,6,7,900,MLSL,0.0713625104
8,6,7,900,Non-elitist,0.0204464155
8,6,7,900,PSO,0.0713625104
8,6,7,900,Same,0.0259828821
8,6,7,950,BFGS,0.0168758369
8,6,7,950,DE,0.0413147128
8,6,7,950,MLSL,0.0413147128
8,6,7,950,Non-elitist,0.024194979
8,6,7,950,PSO,0.0413147128
8,6,7,950,Same,0.0259828821
8,6,7,1000,BFGS,0.0259828821
8,6,7,1000,DE,0.0259828821
8,6,7,1000,MLSL,0.0259828821
8,6,7,1000,Non-elitist,0.0259828821
8,6,7,1000,PSO,0.0259828821
8,6,7,1000,Same,0.0259828821
8,6,8,50,BFGS,0.0
8,6,8,50,DE,1.4072133108
8,6,8,50,MLSL,3.3743969694
8,6,8,50,Non-elitist,0.137617277
8,6,8,50,PSO,2.0763426532
8,6,8,50,Same,0.9042670381
8,6,8,100,BFGS,0.0
8,6,8,100,DE,1.0099581192
8,6,8,100,MLSL,3.5241956822
8,6,8,100,Non-elitist,1.4159664486
8,6,8,100,PSO,1.9754509377
8,6,8,100,Same,0.9042670381
8,6,8,150,BFGS,0.0
8,6,8,150,DE,1.0122144568
8,6,8,150,MLSL,3.5417425716
8,6,8,150,Non-elitist,0.0438218217
8,6,8,150,PSO,2.8050328566
8,6,8,150,Same,0.9042670381
8,6,8,200,BFGS,1e-10
8,6,8,200,DE,0.8063027802
8,6,8,200,MLSL,3.2122005527
8,6,8,200,Non-elitist,0.414017164
8,6,8,200,PSO,2.3071578182
8,6,8,200,Same,0.9042670381
8,6,8,250,BFGS,0.0
8,6,8,250,DE,0.9615938238
8,6,8,250,MLSL,3.1184637723
8,6,8,250,Non-elitist,0.1460444024
8,6,8,250,PSO,2.1085347305
8,6,8,250,Same,0.9042670381
8,6,8,300,BFGS,0.0
8,6,8,300,DE,0.852893289
8,6,8,300,MLSL,3.1657225989
8,6,8,300,Non-elitist,0.1580563119
8,6,8,300,PSO,1.8679617618
8,6,8,300,Same,0.9042670381
8,6,8,350,BFGS,1e-10
8,6,8,350,DE,0.5260552167
8,6,8,350,MLSL,2.8120441029
8,6,8,350,Non-elitist,0.4894748299
8,6,8,350,PSO,1.561154749
8,6,8,350,Same,0.9042670381
8,6,8,400,BFGS,0.0
8,6,8,400,DE,0.7025951777
8,6,8,400,MLSL,2.7774127215
8,6,8,400,Non-elitist,0.5528135486
8,6,8,400,PSO,2.2070366208
8,6,8,400,Same,0.9042670381
8,6,8,450,BFGS,1e-10
8,6,8,450,DE,1.0508813711
8,6,8,450,MLSL,2.5076021236
8,6,8,450,Non-elitist,0.599343625
8,6,8,450,PSO,2.0325097109
8,6,8,450,Same,0.9042670381
8,6,8,500,BFGS,0.0
8,6,8,500,DE,1.0568219878
8,6,8,500,MLSL,2.4948128796
8,6,8,500,Non-elitist,0.6069625298
8,6,8,500,PSO,1.8530153391
8,6,8,500,Same,0.9042670381
8,6,8,550,BFGS,1e-10
8,6,8,550,DE,0.5579120672
8,6,8,550,MLSL,2.3668684868
8,6,8,550,Non-elitist,0.6615124535
8,6,8,550,PSO,1.9196525823
8,6,8,550,Same,0.9042670381
8,6,8,600,BFGS,1e-10
8,6,8,600,DE,0.9248590285
8,6,8,600,MLSL,2.0662894671
8,6,8,600,Non-elitist,0.5380917665
8,6,8,600,PSO,1.7918734504
8,6,8,600,Same,0.9042670381
8,6,8,650,BFGS,0.0
8,6,8,650,DE,0.835229753
8,6,8,650,MLSL,1.6576102485
8,6,8,650,Non-elitist,0.7794653541
8,6,8,650,PSO,1.3261983228
8,6,8,650,Same,0.9042670381
8,6,8,700,BFGS,0.0
8,6,8,700,DE,1.4198185208
8,6,8,700,MLSL,1.5996685577
8,6,8,700,Non-elitist,0.7045815482
8,6,8,700,PSO,1.1948018853
8,6,8,700,Same,0.9042670381
8,6,8,750,BFGS,1e-10
8,6,8,750,DE,1.2215420893
8,6,8,750,MLSL,1.3887343894
8,6,8,750,Non-elitist,0.5054177626
8,6,8,750,PSO,1.130992476
8,6,8,750,Same,0.9042670381
8,6,8,800,BFGS,0.0
8,6,8,800,DE,0.988920588
8,6,8,800,MLSL,1.3282490329
8,6,8,800,Non-elitist,0.7597440581
8,6,8,800,PSO,1.1064585586
8,6,8,800,Same,0.9042670381
8,6,8,850,BFGS,0.1260400435
8,6,8,850,DE,1.1267988955
8,6,8,850,MLSL,1.21482057
8,6,8,850,Non-elitist,0.8088873608
8,6,8,850,PSO,0.7425236815
8,6,8,850,Same,0.9042670381
8,6,8,900,BFGS,0.5265055101
8,6,8,900,DE,1.1341012112
8,6,8,900,MLSL,1.1341012112
8,6,8,900,Non-elitist,0.9347146849
8,6,8,900,PSO,1.1341012112
8,6,8,900,Same,0.9042670381
8,6,8,950,BFGS,0.9429066872
8,6,8,950,DE,1.0705298974
8,6,8,950,MLSL,1.0705298974
8,6,8,950,Non-elitist,0.9363641723
8,6,8,950,PSO,1.0705298974
8,6,8,950,Same,0.9042670381
8,6,8,1000,BFGS,0.9042670381
8,6,8,1000,DE,0.9042670381
8,6,8,1000,MLSL,0.9042670381
8,6,8,1000,Non-elitist,0.9042670381
8,6,8,1000,PSO,0.9042670381
8,6,8,1000,Same,0.9042670381
8,6,9,50,BFGS,0.0
8,6,9,50,DE,0.0446707595
8,6,9,50,MLSL,6.2460871159
8,6,9,50,Non-elitist,1.33569e-05
8,6,9,50,PSO,0.0222927779
8,6,9,50,Same,0.0038104511
8,6,9,100,BFGS,0.0
8,6,9,100,DE,0.1006296133
8,6,9,100,MLSL,3.2796655366
8,6,9,100,Non-elitist,0.0022898198
8,6,9,100,PSO,0.2395297301
8,6,9,100,Same,0.0038104511
8,6,9,150,BFGS,1e-10
8,6,9,150,DE,0.1168242411
8,6,9,150,MLSL,0.4634497807
8,6,9,150,Non-elitist,5.4821e-06
8,6,9,150,PSO,0.3285476443
8,6,9,150,Same,0.0038104511
8,6,9,200,BFGS,0.0
8,6,9,200,DE,0.0224943327
8,6,9,200,MLSL,0.1846092262
8,6,9,200,Non-elitist,0.0014594325
8,6,9,200,PSO,0.1626875421
8,6,9,200,Same,0.0038104511
8,6,9,250,BFGS,0.0
8,6,9,250,DE,0.0430243912
8,6,9,250,MLSL,0.1794773341
8,6,9,250,Non-elitist,8.90146e-05
8,6,9,250,PSO,0.1615291362
8,6,9,250,Same,0.0038104511
8,6,9,300,BFGS,0.0
8,6,9,300,DE,0.1359633376
8,6,9,300,MLSL,0.1763077937
8,6,9,300,Non-elitist,0.0031798126
8,6,9,300,PSO,0.1218870435
8,6,9,300,Same,0.0038104511
8,6,9,350,BFGS,0.0
8,6,9,350,DE,0.0424518263
8,6,9,350,MLSL,0.1742258586
8,6,9,350,Non-elitist,0.00492549
8,6,9,350,PSO,0.1655272907
8,6,9,350,Same,0.0038104511
8,6,9,400,BFGS,0.0
8,6,9,400,DE,0.175072882
8,6,9,400,MLSL,0.1746065723
8,6,9,400,Non-elitist,0.0011626846
8,6,9,400,PSO,0.1510229695
8,6,9,400,Same,0.0038104511
8,6,9,450,BFGS,0.0
8,6,9,450,DE,0.1508073462
8,6,9,450,MLSL,0.1733149703
8,6,9,450,Non-elitist,0.0006849805
8,6,9,450,PSO,0.1740935267
8,6,9,450,Same,0.0038104511
8,6,9,500,BFGS,0.0
8,6,9,500,DE,0.1724118766
8,6,9,500,MLSL,0.1717174156
8,6,9,500,Non-elitist,0.0035314449
8,6,9,500,PSO,0.1687182853
8,6,9,500,Same,0.0038104511
8,6,9,550,BFGS,1e-10
8,6,9,550,DE,0.1285895045
8,6,9,550,MLSL,0.1697351107
8,6,9,550,Non-elitist,0.0051311582
8,6,9,550,PSO,0.1700834671
8,6,9,550,Same,0.0038104511
8,6,9,600,BFGS,0.0
8,6,9,600,DE,0.1648154111
8,6,9,600,MLSL,0.1639364069
8,6,9,600,Non-elitist,0.0026682412
8,6,9,600,PSO,0.1648154111
8,6,9,600,Same,0.0038104511
8,6,9,650,BFGS,1e-10
8,6,9,650,DE,0.1411786907
8,6,9,650,MLSL,0.156432981
8,6,9,650,Non-elitist,0.0030622751
8,6,9,650,PSO,0.1520427954
8,6,9,650,Same,0.0038104511
8,6,9,700,BFGS,1e-10
8,6,9,700,DE,0.1411067538
8,6,9,700,MLSL,0.135587277
8,6,9,700,Non-elitist,0.0011492463
8,6,9,700,PSO,0.1411067538
8,6,9,700,Same,0.0038104511
8,6,9,750,BFGS,0.0
8,6,9,750,DE,0.1200337137
8,6,9,750,MLSL,0.1200337137
8,6,9,750,Non-elitist,0.001798068
8,6,9,750,PSO,0.1200337137
8,6,9,750,Same,0.0038104511
8,6,9,800,BFGS,0.0
8,6,9,800,DE,0.08256252
8,6,9,800,MLSL,0.08256252
8,6,9,800,Non-elitist,0.0111068076
8,6,9,800,PSO,0.08256252
8,6,9,800,Same,0.0038104511
8,6,9,850,BFGS,2.28e-08
8,6,9,850,DE,0.0479458281
8,6,9,850,MLSL,0.0479458281
8,6,9,850,Non-elitist,0.0120575547
8,6,9,850,PSO,0.0479458281
8,6,9,850,Same,0.0038104511
8,6,9,900,BFGS,0.0032259954
8,6,9,900,DE,0.0318333729
8,6,9,900,MLSL,0.0318333729
8,6,9,900,Non-elitist,0.0194093897
8,6,9,900,PSO,0.0318333729
8,6,9,900,Same,0.0038104511
8,6,9,950,BFGS,0.0082641552
8,6,9,950,DE,0.0192723959
8,6,9,950,MLSL,0.0192723959
8,6,9,950,Non-elitist,0.0075896447
8,6,9,950,PSO,0.0192723959
8,6,9,950,Same,0.0038104511
8,6,9,1000,BFGS,0.0038104511
8,6,9,1000,DE,0.0038104511
8,6,9,1000,MLSL,0.0038104511
8,6,9,1000,Non-elitist,0.0038104511
8,6,9,1000,PSO,0.0038104511
8,6,9,1000,Same,0.0038104511
8,6,10,50,BFGS,0.0
8,6,10,50,DE,0.4381914283
8,6,10,50,MLSL,20.4624109104
8,6,10,50,Non-elitist,3.9412155576
8,6,10,50,PSO,2.0134646563
8,6,10,50,Same,2.1723465061
8,6,10,100,BFGS,0.0
8,6,10,100,DE,1.414437435
8,6,10,100,MLSL,2.4629647877
8,6,10,100,Non-elitist,3.9328625363
8,6,10,100,PSO,2.3379965161
8,6,10,100,Same,2.1723465061
8,6,10,150,BFGS,0.0
8,6,10,150,DE,1.0613283352
8,6,10,150,MLSL,2.8958963202
8,6,10,150,Non-elitist,3.9763289664
8,6,10,150,PSO,2.6293057937
8,6,10,150,Same,2.1723465061
8,6,10,200,BFGS,1e-10
8,6,10,200,DE,2.1388578859
8,6,10,200,MLSL,2.70328964
8,6,10,200,Non-elitist,1.7980629574
8,6,10,200,PSO,3.024710135
8,6,10,200,Same,2.1723465061
8,6,10,250,BFGS,1e-10
8,6,10,250,DE,1.6088834968
8,6,10,250,MLSL,2.8442997778
8,6,10,250,Non-elitist,1.5543231813
8,6,10,250,PSO,3.8234791185
8,6,10,250,Same,2.1723465061
8,6,10,300,BFGS,0.0
8,6,10,300,DE,1.4282055876
8,6,10,300,MLSL,2.8435089774
8,6,10,300,Non-elitist,2.440750546
8,6,10,300,PSO,2.9061076898
8,6,10,300,Same,2.1723465061
8,6,10,350,BFGS,0.0
8,6,10,350,DE,1.8384395843
8,6,10,350,MLSL,2.8772466212
8,6,10,350,Non-elitist,1.5813561133
8,6,10,350,PSO,2.977477561
8,6,10,350,Same,2.1723465061
8,6,10,400,BFGS,1e-10
8,6,10,400,DE,1.812268477
8,6,10,400,MLSL,2.9228932839
8,6,10,400,Non-elitist,2.5687581523
8,6,10,400,PSO,2.0578663137
8,6,10,400,Same,2.1723465061
8,6,10,450,BFGS,0.0
8,6,10,450,DE,2.9046205961
8,6,10,450,MLSL,2.9856639049
8,6,10,450,Non-elitist,2.0230944178
8,6,10,450,PSO,3.3660195143
8,6,10,450,Same,2.1723465061
8,6,10,500,BFGS,0.0
8,6,10,500,DE,1.6855710802
8,6,10,500,MLSL,3.3987574031
8,6,10,500,Non-elitist,2.3467397216
8,6,10,500,PSO,2.7078354533
8,6,10,500,Same,2.1723465061
8,6,10,550,BFGS,0.0
8,6,10,550,DE,2.2943747633
8,6,10,550,MLSL,3.5380168746
8,6,10,550,Non-elitist,2.2275450628
8,6,10,550,PSO,2.7343873926
8,6,10,550,Same,2.1723465061
8,6,10,600,BFGS,0.0
8,6,10,600,DE,1.9451630854
8,6,10,600,MLSL,3.5442520144
8,6,10,600,Non-elitist,1.8187900539
8,6,10,600,PSO,2.7063407209
8,6,10,600,Same,2.1723465061
8,6,10,650,BFGS,0.0
8,6,10,650,DE,1.8773839324
8,6,10,650,MLSL,3.6102274386
8,6,10,650,Non-elitist,2.7033067631
8,6,10,650,PSO,3.2440620341
8,6,10,650,Same,2.1723465061
8,6,10,700,BFGS,0.0
8,6,10,700,DE,2.3214743966
8,6,10,700,MLSL,3.5189390773
8,6,10,700,Non-elitist,2.1653141198
8,6,10,700,PSO,2.9253707414
8,6,10,700,Same,2.1723465061
8,6,10,750,BFGS,0.0019366659
8,6,10,750,DE,2.3428903091
8,6,10,750,MLSL,3.3598576485
8,6,10,750,Non-elitist,2.5780583408
8,6,10,750,PSO,2.7912129618
8,6,10,750,Same,2.1723465061
8,6,10,800,BFGS,0.191973462
8,6,10,800,DE,2.5211762267
8,6,10,800,MLSL,2.8122874091
8,6,10,800,Non-elitist,2.2251302679
8,6,10,800,PSO,2.4244024483
8,6,10,800,Same,2.1723465061
8,6,10,850,BFGS,1.0823034266
8,6,10,850,DE,2.1045052093
8,6,10,850,MLSL,2.5455850664
8,6,10,850,Non-elitist,1.7457224791
8,6,10,850,PSO,2.3073096523
8,6,10,850,Same,2.1723465061
8,6,10,900,BFGS,1.8764032558
8,6,10,900,DE,2.1474221538
8,6,10,900,MLSL,2.423390412
8,6,10,900,Non-elitist,2.1114556534
8,6,10,900,PSO,2.423390412
8,6,10,900,Same,2.1723465061
8,6,10,950,BFGS,2.1499603897
8,6,10,950,DE,2.312591464
8,6,10,950,MLSL,2.312591464
8,6,10,950,Non-elitist,2.193687116
8,6,10,950,PSO,2.312591464
8,6,10,950,Same,2.1723465061
8,6,10,1000,BFGS,2.1723465061
8,6,10,1000,DE,2.1723465061
8,6,10,1000,MLSL,2.1723465061
8,6,10,1000,Non-elitist,2.1723465061
8,6,10,1000,PSO,2.1723465061
8,6,10,1000,Same,2.1723465061
8,6,11,50,BFGS,0.0
8,6,11,50,DE,2.6615446599
8,6,11,50,MLSL,2.5478671636
8,6,11,50,Non-elitist,0.96376075
8,6,11,50,PSO,1.883870734
8,6,11,50,Same,0.2155600795
8,6,11,100,BFGS,0.0
8,6,11,100,DE,0.5571323396
8,6,11,100,MLSL,2.6574591006
8,6,11,100,Non-elitist,0.1177384928
8,6,11,100,PSO,2.2830669386
8,6,11,100,Same,0.2155600795
8,6,11,150,BFGS,1e-10
8,6,11,150,DE,0.7797538705
8,6,11,150,MLSL,2.5943465441
8,6,11,150,Non-elitist,0.1137000968
8,6,11,150,PSO,1.7056246662
8,6,11,150,Same,0.2155600795
8,6,11,200,BFGS,1e-10
8,6,11,200,DE,0.7735678291
8,6,11,200,MLSL,3.5579679329
8,6,11,200,Non-elitist,0.1719255799
8,6,11,200,PSO,1.8626754356
8,6,11,200,Same,0.2155600795
8,6,11,250,BFGS,0.0
8,6,11,250,DE,0.9809943439
8,6,11,250,MLSL,2.4935769912
8,6,11,250,Non-elitist,0.1519058045
8,6,11,250,PSO,1.0547921802
8,6,11,250,Same,0.2155600795
8,6,11,300,BFGS,0.0
8,6,11,300,DE,1.0079175891
8,6,11,300,MLSL,2.0954663772
8,6,11,300,Non-elitist,0.307410205
8,6,11,300,PSO,1.3586154982
8,6,11,300,Same,0.2155600795
8,6,11,350,BFGS,1e-10
8,6,11,350,DE,0.6092630463
8,6,11,350,MLSL,2.1485377627
8,6,11,350,Non-elitist,0.1255021429
8,6,11,350,PSO,1.6916879307
8,6,11,350,Same,0.2155600795
8,6,11,400,BFGS,0.0
8,6,11,400,DE,0.8128238831
8,6,11,400,MLSL,1.9161810385
8,6,11,400,Non-elitist,0.0954409265
8,6,11,400,PSO,1.3211614772
8,6,11,400,Same,0.2155600795
8,6,11,450,BFGS,0.0
8,6,11,450,DE,0.446379226
8,6,11,450,MLSL,1.3083918
8,6,11,450,Non-elitist,0.185497506
8,6,11,450,PSO,1.2175147722
8,6,11,450,Same,0.2155600795
8,6,11,500,BFGS,1e-10
8,6,11,500,DE,0.7944447627
8,6,11,500,MLSL,1.2572841258
8,6,11,500,Non-elitist,0.1142200063
8,6,11,500,PSO,0.9565496925
8,6,11,500,Same,0.2155600795
8,6,11,550,BFGS,0.0
8,6,11,550,DE,0.4870358686
8,6,11,550,MLSL,1.0599510613
8,6,11,550,Non-elitist,0.1904601288
8,6,11,550,PSO,0.8417498497
8,6,11,550,Same,0.2155600795
8,6,11,600,BFGS,0.0
8,6,11,600,DE,0.325498672
8,6,11,600,MLSL,1.0198016739
8,6,11,600,Non-elitist,0.1303011929
8,6,11,600,PSO,0.8365728909
8,6,11,600,Same,0.2155600795
8,6,11,650,BFGS,0.0
8,6,11,650,DE,0.5821995294
8,6,11,650,MLSL,0.8831032444
8,6,11,650,Non-elitist,0.3509350542
8,6,11,650,PSO,0.5688980373
8,6,11,650,Same,0.2155600795
8,6,11,700,BFGS,0.0
8,6,11,700,DE,0.5155170387
8,6,11,700,MLSL,0.8211453035
8,6,11,700,Non-elitist,0.3291447826
8,6,11,700,PSO,0.8408392321
8,6,11,700,Same,0.2155600795
8,6,11,750,BFGS,0.0
8,6,11,750,DE,0.669075341
8,6,11,750,MLSL,0.7257201052
8,6,11,750,Non-elitist,0.3668527144
8,6,11,750,PSO,0.7257201052
8,6,11,750,Same,0.2155600795
8,6,11,800,BFGS,0.0
8,6,11,800,DE,0.6310200959
8,6,11,800,MLSL,0.6589526684
8,6,11,800,Non-elitist,0.4776704441
8,6,11,800,PSO,0.6589526684
8,6,11,800,Same,0.2155600795
8,6,11,850,BFGS,3.385e-07
8,6,11,850,DE,0.5291989781
8,6,11,850,MLSL,0.5556666988
8,6,11,850,Non-elitist,0.262063288
8,6,11,850,PSO,0.5556666988
8,6,11,850,Same,0.2155600795
8,6,11,900,BFGS,0.0136461898
8,6,11,900,DE,0.4476002216
8,6,11,900,MLSL,0.4476002216
8,6,11,900,Non-elitist,0.1851283581
8,6,11,900,PSO,0.4476002216
8,6,11,900,Same,0.2155600795
8,6,11,950,BFGS,0.1755912476
8,6,11,950,DE,0.3194306275
8,6,11,950,MLSL,0.3194306275
8,6,11,950,Non-elitist,0.1949099364
8,6,11,950,PSO,0.3194306275
8,6,11,950,Same,0.2155600795
8,6,11,1000,BFGS,0.2155600795
8,6,11,1000,DE,0.2155600795
8,6,11,1000,MLSL,0.2155600795
8,6,11,1000,Non-elitist,0.2155600795
8,6,11,1000,PSO,0.2155600795
8,6,11,1000,Same,0.2155600795
8,6,12,50,BFGS,1e-10
8,6,12,50,DE,0.7760210006
8,6,12,50,MLSL,41.3344316833
8,6,12,50,Non-elitist,2.73111e-05
8,6,12,50,PSO,1.9593850491
8,6,12,50,Same,0.0923838788
8,6,12,100,BFGS,0.0
8,6,12,100,DE,0.3622589035
8,6,12,100,MLSL,3.9692732901
8,6,12,100,Non-elitist,0.0017626332
8,6,12,100,PSO,2.2195623535
8,6,12,100,Same,0.0923838788
8,6,12,150,BFGS,0.0
8,6,12,150,DE,0.4397763116
8,6,12,150,MLSL,3.2402503496
8,6,12,150,Non-elitist,0.0415126141
8,6,12,150,PSO,1.8119693016
8,6,12,150,Same,0.0923838788
8,6,12,200,BFGS,0.0
8,6,12,200,DE,1.0224606606
8,6,12,200,MLSL,3.0238153814
8,6,12,200,Non-elitist,0.3711798255
8,6,12,200,PSO,1.8479920599
8,6,12,200,Same,0.0923838788
8,6,12,250,BFGS,0.0
8,6,12,250,DE,0.9320393776
8,6,12,250,MLSL,3.0100358516
8,6,12,250,Non-elitist,0.261630141
8,6,12,250,PSO,2.133409989
