fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
8,2.0,28.0,2,1.122091474324235,0.1925375067347228,1,0.5763683292243935,64364.554362275114,4016.4051111936333,20177.715101547736,5.023824674785142,0.5931934256504974,0.8811569592071536,8.067814465693958,0.24166666666666664,0.16666666666666666,1.45,0.0,0.5635139547022819,0.5831870206696859,0.73782631667226,0.0,0.5780957916756528,0.5902635538555236,0.7281335937324341,-5.176674877584438,-2.2595463451088804,-2.157705278750359,-1.3571879200464902,-5.046098889632197,-2.128970357156639,-2.0675706259314848,-1.3718647707950598,0.7777759063268344,4.749749749749749,4557.996719842698,3.8688688688688693,0.5,0.9946142077298098,0.9254693051864068,0.9097010079286896,0.11900283001716978,-0.41062990638021335
8,2.0,29.0,2,1.6398113483898011,2.252656435610694,2,0.4217046661944529,101317.27477598334,1072.8533486153299,20784.696850635322,19.373287949803146,0.7542387863337393,0.8763527537820738,592.7011355493681,0.2833333333333333,0.175,1.619047619047619,0.0,0.2277704706081956,0.4383634202109555,0.4886122344639688,0.0,0.2314092360944233,0.45494671361181116,0.4823307594007604,-5.891379319320394,-4.549497079227397,-3.308814131143015,-3.012779306032441,-5.798741064706082,-4.456858824613085,-3.160622874232195,-3.0018298833980235,0.79657227675239,4.70970970970971,9749.649183484096,4.029029029029029,0.6,0.9785179534204149,0.9363033570745674,0.9291784826354681,0.11383665085556963,-0.4974186157948181
8,3.0,20.0,2,2.6996736397790166,8.791467132603753,2,0.2802104556079873,67630.49725250337,495.23784049351883,15482.682805162029,31.263125591802694,0.6633276932105943,0.8170202012971434,6.675367579457303,0.3833333333333333,0.24999999999999994,1.5333333333333337,0.0,1.323540883333462,0.913486399811646,0.7957679544537376,0.0,1.3260072331562502,0.9951610829262109,0.7792972628255914,-6.105636178660261,1.9754229225564854,-0.5282205672561631,-1.2469665661290499,-6.094279804176991,1.9867792970397558,-0.029489714596880212,-1.345024233888581,0.8353446775754781,4.689689689689689,3152.2006056613372,3.6886886886886887,0.5666666666666667,0.6874764608155777,0.8378210304747706,0.5811222174114689,0.22577933694491695,-0.3828571025410461
8,3.0,21.0,2,2.143504240752991,3.695318586780026,2,0.24421002012068194,35601.34992769572,401.9511086952998,7494.838282177778,18.646144070868235,0.5966247139595723,0.8810903529122456,3.72729032477774,0.3083333333333333,0.25,1.2333333333333332,0.0,0.5629841892447404,0.5439333969287817,0.5657419652542177,0.0,0.5759364573267777,0.5438930186660402,0.6228329918510812,-5.609109388328896,-2.451269486955491,-2.5581274649900387,-2.4358008196498235,-5.482965804996253,-2.3251259036228475,-2.5008189820741658,-2.0679938084532647,0.857578518672398,4.42942942942943,995.6652447005156,3.5485485485485486,0.5333333333333333,1.0981327660318188,0.9339447948775246,0.8982289379365843,0.16842432446470823,-0.3952278317232539
8,3.0,22.0,2,2.3257366747178625,5.238723478586559,2,0.5182217087673001,43141.792197247785,2801.078905613188,18432.199303613797,6.580392743195065,0.8370751215343535,0.9187256677732546,26.683601982580274,0.24166666666666664,0.275,0.8787878787878787,0.0,0.5220999331678662,0.5735572391937028,0.6330522617479376,0.0,0.524925142725682,0.580202531224276,0.6601183320736054,-5.849610967729984,-2.7955294724201427,-2.4945242507215704,-2.146501514262976,-5.818127665692437,-2.764046170382595,-2.442435267071697,-1.9774749352242464,0.8262826521285296,4.50950950950951,3224.8424984084454,3.8688688688688693,0.5333333333333333,1.0295514096324254,0.8832314194939442,0.8509495612766801,0.20060256783063543,-0.44656026696646384
8,3.0,23.0,2,3.394100052561321,13.136937989736566,2,0.5182788467725618,75892.0278275322,1820.2225648315484,18309.590727592196,10.058984588671247,0.7741192468662483,0.8623895973259225,216.92916081294396,0.3833333333333333,0.3,1.2777777777777777,0.0,0.28373301877780394,0.3643818631634431,0.5550483737922013,0.0,0.29235457396891784,0.37986475688219823,0.524321982596865,-5.744029369646633,-4.114258576648427,-3.651009245869255,-2.555815209009626,-5.574637574069483,-3.944866781071277,-3.4570292272892114,-2.6517325489743935,0.7777759063268345,4.72972972972973,4883.022086877885,3.708708708708709,0.6333333333333333,1.000508886738749,0.952247704918134,0.9467222468552817,0.11214292111170944,-0.31210368441085196
8,3.0,24.0,2,3.2959623596772882,11.95985996000731,2,0.5087755213571641,55684.39514959554,1960.8814085430502,15849.706996702145,8.082950313899197,0.5840748609111873,0.910180628039936,5.561122857670451,0.2833333333333333,0.20833333333333331,1.36,0.0,0.6440505189251925,0.5926945056777915,0.7209442864968992,0.0,0.6536049469259457,0.5768540074953186,0.6803517447053307,-5.8451234603864295,-2.0805686625427326,-2.380750900407033,-1.6311150977518487,-5.7596791694268274,-1.9951243715831306,-2.437185158655654,-1.8410713975643356,0.9298072428995279,4.42942942942943,2335.438139906482,3.428428428428429,0.6333333333333333,0.933705032636757,0.9220118810226039,0.8761312639647783,0.1339920918087171,-0.28914769507176363
8,3.0,25.0,2,3.3834984567120117,11.592533526324637,3,0.41159718486241126,57470.27559049244,1727.5982768181786,10836.36650273612,6.272503653276447,0.8630654571228198,0.9142175326220308,16.99020927308356,0.3166666666666667,0.3833333333333333,0.8260869565217392,0.0,0.1816040764971832,0.5972760294979212,0.7200958637002024,0.0,0.18899678451022775,0.6883693727674632,0.7537201129220467,-6.271236610883633,-5.132354477668786,-2.525577307893056,-1.7553450671010529,-6.025933912929695,-4.887051779714848,-1.8778655649480953,-1.4840663236155347,0.8570045663269353,4.589589589589589,907.973780490945,3.4484484484484486,0.7,0.9866074849619042,0.9086945378391803,0.8716584175973893,0.15649395947969758,-0.3228557024202906
8,3.0,26.0,2,1.6938822658620651,2.4298826733065093,2,0.5863082125044086,42276.41536858776,779.6299529574453,12098.73647637489,15.518562916265068,0.6962440457836413,0.8763714978461083,4.821962547113434,0.33333333333333337,0.24166666666666664,1.3793103448275865,0.0,0.4414946236273473,0.6552946907499237,0.6443238115085501,0.0,0.45023759108807904,0.635802278004305,0.6902862953845508,-5.5061763645370885,-3.075229102849991,-1.8980082265232174,-1.95841582250026,-5.399254326615159,-2.9683070649280614,-1.9663961262286414,-1.6722230596569734,0.7444523204172553,4.749749749749749,867.0682578105902,3.6286286286286282,0.6666666666666666,0.8765924124082963,0.8597613135083033,0.7610658706658551,0.1910540760268943,-0.37823167669024027
8,3.0,27.0,2,2.2903942874938648,5.4014108076986656,3,0.38680827603439927,50484.90650291836,1532.4214668485329,9353.196671171094,6.103540620849042,0.7218123206007168,0.8849208024965911,4.469897388674521,0.11666666666666665,0.21666666666666665,0.5384615384615384,0.0,0.6907095145883749,0.6075600009956958,0.6335470155816634,0.0,0.7123413002525686,0.6781410476422839,0.6231451455558924,-5.129821397257246,-1.5866049500326342,-2.013147104031892,-1.8798383605579594,-4.9740432654520035,-1.4308268182273913,-1.6009403544003353,-1.8744923508006082,0.7169024019012888,4.56956956956957,737.6797602527731,3.6886886886886887,0.4,1.0475107489073237,0.9438885076664046,0.9535178084712757,0.11204429146689214,-0.40199232626552067
8,3.0,28.0,2,2.0068561909435236,3.416460719527847,2,0.5626607290717631,83811.18179785775,286.55884951282724,8612.042910935019,30.053313396449543,0.8305363964484686,0.8949899849455311,1.6173594783555632,0.25,0.15833333333333333,1.5789473684210527,0.0,0.43468369324284867,0.5214760532285421,0.6028377926011609,0.0,0.4502161381111987,0.4665817304571412,0.6013967364192062,-5.935589770661474,-3.3554856875758716,-2.8403218434732214,-2.3573919355298805,-5.730812080415349,-3.1507079973297465,-3.0569198630104664,-2.2843203982217966,0.8410507197169652,4.229229229229229,2282.8307189362113,3.788788788788789,0.4666666666666667,1.0866995111749185,0.921561151498483,0.9079398079660091,0.15660631758585625,-0.4058982851014638
8,3.0,29.0,2,1.175859755840188,0.21662878587885492,1,0.5607373582377584,109084.71187901594,3122.946385144245,20119.92435866369,6.442609599182848,0.5601742731435956,0.9068491454919989,125.58687453125714,0.1583333333333333,0.09166666666666665,1.7272727272727273,0.0,0.5461294417303956,0.5777070743696535,0.6276739895707252,0.0,0.544335224430285,0.5669878168991472,0.6328410381754034,-6.3688157700339225,-2.890617969061557,-2.689505844328313,-2.3712757668157805,-6.389808421111706,-2.9116106201393404,-2.7668648940217926,-2.3460754261534387,0.6938527430075125,4.829829829829829,9100.689738299126,4.0890890890890885,0.5,0.9286700100164693,0.9256524385937573,0.8583222753989519,0.14010423464322538,-0.4167584054099881
8,4.0,20.0,2,2.8045695467787035,8.972687326742733,2,0.49982685951336026,62180.36148526036,3099.8359859679877,19476.23473390119,6.282988784588658,0.8475208518320315,0.8830399178266247,66.42045115922775,0.3333333333333333,0.29166666666666663,1.142857142857143,0.0,0.47883763677814006,0.5196164022677705,0.6142627255148149,0.0,0.4942082553055982,0.5082750077369247,0.6127619046776245,-5.8086719710031005,-3.027261211588555,-2.79039073947683,-2.240621294473224,-5.628013554113204,-2.8466027946986587,-2.7674349213527982,-2.1793812491433107,0.8295305208240413,4.829829829829829,2560.993100258462,3.648648648648649,0.4666666666666667,0.8756600053272173,0.9302173567754257,0.875347835035919,0.1085518795276918,-0.29744511491841263
8,4.0,21.0,2,2.6695920853852524,8.195345220648374,2,0.25863211723491786,41858.74242551957,1022.7031924592511,11443.682181080789,11.189641594412793,0.5921949151110875,0.8528784572759684,32.933624985088,0.275,0.2916666666666667,0.9428571428571428,0.0,0.4952803861611247,0.4857639301645096,0.5659495068879381,0.0,0.4873800089790525,0.46514181964565704,0.5268670978253042,-6.256078221663334,-3.157565384183716,-3.217101077291557,-2.715453837060602,-6.357488572357083,-3.258975734877464,-3.400354769434439,-3.00793701878177,0.8853287999349524,4.62962962962963,1854.6769230847012,3.708708708708709,0.7,0.9572802056081728,0.9082091087709855,0.7147884917561149,0.16169100167621475,-0.41434622383508474
8,4.0,22.0,2,2.0316304940964356,3.09955892813419,2,0.40957356313712734,28176.36518646576,1962.2750666336979,17024.258745321058,8.675775906650204,0.7251177833587521,0.9211447000002073,814.7832566149312,0.30833333333333335,0.2833333333333333,1.0882352941176472,0.0,0.5984041511985015,0.6185554083047221,0.6772033530218553,0.0,0.5989907565588188,0.6189925627156136,0.6663557156483424,-5.529770571355674,-2.220732906281129,-2.1093010777593286,-1.7849913989920312,-5.524355140444657,-2.215317475370112,-2.1048203947096447,-1.8431695173380582,0.8165483071499227,4.689689689689689,3790.4775452296963,3.828828828828829,0.6333333333333333,0.9481354863341477,0.8853420240954984,0.8049401989413155,0.18466678111864493,-0.4183011532223392
8,4.0,23.0,2,3.4401262681634215,12.977413343896623,2,0.473141754436158,76337.16063964735,1652.2228458549728,14573.03691309357,8.820261110451167,0.6817842564785307,0.8790461070639384,35.53710204415574,0.30833333333333335,0.25,1.2333333333333334,0.0,0.3370761505542027,0.33709163714200613,0.5053145159197872,0.0,0.34395468191961376,0.3095252207440523,0.5271279163107988,-6.142910764211418,-4.072282050613058,-4.072186917886139,-3.0388087850554757,-6.020062590926704,-3.9494338773283437,-4.156701388577105,-2.8467195413109216,0.8178360817318493,4.70970970970971,1116.9868184678248,3.3683683683683685,0.6666666666666666,1.0310020630282521,0.9575851861100447,0.9767641328555474,0.10076238024588716,-0.3286711513832801
8,4.0,24.0,2,1.489878670555395,1.5094603252116947,3,0.568972316074028,54971.54999453793,941.9221327338582,9736.55745320755,10.336902717157653,0.8211591414273018,0.8793001738144196,31.707434745008133,0.2416666666666667,0.35833333333333334,0.6744186046511629,0.0,0.54507239268986,0.6619908089499645,0.6969811538694377,0.0,0.5490447424441968,0.638534080734582,0.6762214167527295,-5.701157869591028,-2.5936141085104216,-1.927043759549007,-1.7275582792516477,-5.659909877739058,-2.552366116658452,-2.045864526916368,-1.832557601521584,0.8410507197169653,4.529529529529529,3010.1894417506483,3.788788788788789,0.5666666666666667,0.8912382508660485,0.8950161687439581,0.6164720983724785,0.18221662887661616,-0.3348328552958686
8,4.0,25.0,2,2.765645992869738,8.801250876235084,2,0.46186630280470165,100678.23987940059,41.50045839248196,16992.258951063723,409.4475003230799,0.8424486910458842,0.8882692440553493,4.683422661865034,0.2833333333333333,0.275,1.0303030303030303,0.0,1.0011720792867467,0.791466736772616,0.7598782446957711,0.0,1.0103430142887029,0.8613584087481411,0.7997568005613974,-6.451238516577348,0.007561363039142677,-1.345297819720062,-1.5490827164868026,-6.392680295972141,0.06611958364434933,-0.8862913685979823,-1.2800907554535748,0.7798441150503692,4.749749749749749,3376.980310825095,3.9289289289289284,0.43333333333333335,0.854074515306003,0.8521845833012057,0.671159923444125,0.2277787546055818,-0.3282071143639393
8,4.0,26.0,2,2.9272847007558243,7.863116636176118,2,0.40429930815120185,59240.10483700839,1093.1077545049861,13799.58864355719,12.624179626103132,0.8934749422470285,0.9322452490321304,54.17408622774901,0.37499999999999994,0.3583333333333333,1.0465116279069768,0.0,0.5689932265889979,0.4857646770651457,0.610826567858615,0.0,0.5956004741171205,0.5325145570953986,0.590884677787612,-5.129115582776387,-2.2106835577845425,-2.6375724080792087,-1.9961155151989467,-4.8999827095805095,-1.9815506845886652,-2.290670587213133,-2.0046580050651603,0.8603544305828397,4.669669669669669,1771.1210643450904,3.6086086086086087,0.5666666666666667,1.0060580846984182,0.9327081426435233,0.9522135685152593,0.13598189625562462,-0.2946838628354611
8,4.0,27.0,2,2.9164508229754116,9.544256260384673,2,0.6157454321200159,49363.376435564285,6901.174276856256,24109.23526270473,3.49349752600182,0.7175396835785086,0.9243809578445024,28.528921119343376,0.25833333333333336,0.29166666666666663,0.8857142857142859,0.0,0.41062125078086525,0.657345875999681,0.6450595781822551,0.0,0.42849220265547755,0.6724066292793422,0.6630803949380519,-4.7055720036881725,-2.773364141894313,-1.6123836528441968,-1.6701977118828508,-4.509318605611643,-2.5771107438177836,-1.4772228816656945,-1.5192778437011691,0.8326041493202851,4.54954954954955,1472.882723907505,3.6086086086086087,0.5333333333333333,1.0653824872070439,0.9229081608325189,0.9245980353530127,0.19339746538223515,-0.3764836266998867
8,4.0,28.0,2,2.884006553777053,7.711840698088075,2,0.3924380338827751,58139.811304075774,38.377783507278764,10861.125426513214,283.005542111448,0.9020900757863103,0.9194350569947354,5.155033838864157,0.4333333333333333,0.35,1.2380952380952381,0.0,0.8456511829494714,0.7970141831804097,0.7433067188791151,0.0,0.8567297065055355,0.8507076026820204,0.7183545454614928,-6.21271585098562,-0.9589253422706987,-1.2610932016803318,-1.5947624164612293,-6.132378122085084,-0.8785876133701631,-0.9155174311064123,-1.727156423596651,0.8587335557598624,4.56956956956957,1691.3295170296506,3.568568568568569,0.5666666666666667,0.918604278285677,0.8515795468272938,0.7109694874665529,0.2215724716556504,-0.33987234618382145
8,4.0,29.0,2,1.9162120050893756,3.6108267573138315,2,0.6148393798093829,91475.42586409152,1804.786774454551,21536.667665518675,11.933081497689699,0.6837383375972031,0.9249693200894719,41.79219613536765,0.25,0.24166666666666664,1.0344827586206897,0.0,0.2772496875940517,0.4335759626579401,0.6139851808686041,0.0,0.28294237113126636,0.46388309442617387,0.6026193214848475,-5.405364208920879,-3.9067286706654967,-3.0617282185212344,-2.086550687445914,-5.296610515644953,-3.79797497738957,-2.8396024396773596,-2.1047706805374826,0.8075943963129238,4.72972972972973,3536.2955013550463,3.728728728728729,0.6,0.982326030911198,0.9282479428129762,0.9405783338920132,0.12314706586179604,-0.39277964196425363
8,5.0,20.0,2,2.045651209873598,3.4929813027548198,2,0.5041372452428156,82669.33370256893,1377.782132088414,19026.99054078811,13.809868844755146,0.5722501614913882,0.8390517685643161,6.2531113222820665,0.3083333333333333,0.25833333333333336,1.193548387096774,0.0,0.6004628470792016,0.541650279493963,0.6827676577356496,0.0,0.6060056735806298,0.5231142843294518,0.6649467670026322,-6.27355983062845,-2.506520233407577,-2.8754843949464504,-1.9901760794058045,-6.2161787611047234,-2.4491391638838502,-2.9644068572254874,-2.08275079079771,0.8300286001564317,4.62962962962963,2033.8003058469842,3.5885885885885886,0.5,1.0020598653806325,0.9261566920156469,0.810666337438225,0.1460229499136637,-0.3254271128019411
8,5.0,21.0,2,2.0364037681818115,3.19343040804417,2,0.3706285696888869,56186.92954243692,774.2685719861684,9676.583535469908,12.497709303436343,0.6099453774105745,0.9190311761730446,19.873898393309144,0.3083333333333333,0.1833333333333333,1.6818181818181819,0.0,0.4374395783173612,0.5162330300985574,0.6071865817762908,0.0,0.4450954929811349,0.47517669034619564,0.6296069592964583,-5.800181982223879,-3.2629528217559094,-2.8059364624173893,-2.278389310756931,-5.7004153052062225,-3.1631861447382525,-2.991710826879531,-2.1113941581683404,0.8457513420857435,4.369369369369369,950.8090956307517,3.348348348348349,0.5,1.002908137189527,0.948745105703057,0.9468026494485684,0.09976066913733918,-0.3943696991258208
8,5.0,22.0,2,2.0172703835322134,3.3369110528301746,2,0.5844404996920677,48410.728146610374,1626.126141373906,10622.607982762334,6.5324624655424,0.6763832302617716,0.8741021353918081,2.0980530554144634,0.38333333333333336,0.3333333333333333,1.1500000000000001,0.0,0.5314327158913292,0.5226345577017378,0.6137971070318307,0.0,0.5373309267226679,0.5429923368798437,0.6197731108380198,-5.6873793206503205,-2.6649198819729376,-2.71495834492023,-2.1964823470424957,-5.624949706714652,-2.6024902680372692,-2.5706451206340715,-2.138757128676705,0.7673692418165692,4.469469469469469,1143.334761219106,3.708708708708709,0.6,0.9898623209736247,0.8885587541765944,0.7528590046392645,0.1927345987239259,-0.441883636053486
8,5.0,23.0,2,2.3356542591638734,6.320071312246542,2,0.4547587620270245,65327.32947910637,1194.9380146546744,13396.547048977829,11.211081147878037,0.8166150954036552,0.9315326514565251,34.51982167077388,0.175,0.2833333333333333,0.6176470588235294,0.0,0.2655395679723498,0.30744803298998197,0.44851157411357473,0.0,0.2727992419378232,0.29867195324395573,0.42044192490976634,-5.495016413386364,-4.035872128974778,-3.805584425843061,-3.030437952038516,-5.348784234320403,-3.8896399499088172,-3.7512523995754523,-3.099931094915722,0.8048538680577306,4.54954954954955,928.8978720164498,3.848848848848849,0.4666666666666667,0.9000295998898667,0.9574401616192224,0.9491012669639431,0.09290736879107234,-0.428914733794761
8,5.0,24.0,2,2.7494357396077587,7.7860711796965845,2,0.40461118149118436,63226.32514597691,102.07992198782746,13308.038344333021,130.36881381943004,0.7164669149051816,0.859252626440733,5.967644457700555,0.4583333333333333,0.31666666666666665,1.4473684210526316,0.0,0.545190283911622,0.46683878645500704,0.6968717800885064,0.0,0.5575844745409445,0.5468756276564415,0.6395411210411208,-5.451518900120077,-2.4794037632140387,-2.9065384324514856,-1.6525092200072629,-5.330340553963524,-2.358225417057485,-2.4153072178921375,-1.9213685805507428,0.7105809047095333,4.62962962962963,1018.6101701559774,3.3683683683683685,0.43333333333333335,0.8503932185648824,0.9018458047222244,0.8301546225417598,0.143723058427501,-0.2260628475232231
8,5.0,25.0,2,2.0705131322932937,3.976142143925607,3,0.43920181544903136,64549.27996190101,3073.8975430502746,5907.395787186667,1.9217933273484027,0.8017966939466137,0.9493379047038842,7.7317242525081165,0.3416666666666667,0.29166666666666663,1.1714285714285717,0.0,0.6065342083878633,0.6670414144722527,0.6969995315732178,0.0,0.6311987994745403,0.7024285469713446,0.7523192046806528,-6.642186673468605,-2.6134732375119096,-2.2115730796093596,-2.0125856734391174,-6.3826379887137215,-2.353924552757026,-1.8992908604574366,-1.5808568532800926,0.8477114361993286,4.589589589589589,2081.7744207962537,3.5485485485485486,0.5666666666666667,0.9680687490746956,0.8357542672983821,0.7329624708188867,0.24846739631050727,-0.35157745992810097
8,5.0,26.0,2,1.7247668890513066,2.1013266022407926,2,0.5005743097946924,52189.11663115371,429.70011301132763,7264.495995017785,16.905967150225724,0.8259644389305447,0.9071168419998135,3.2906360850645258,0.15833333333333333,0.13333333333333333,1.1875,0.0,0.7019555298325982,0.5614345113466402,0.4871559291114589,0.0,0.724745249020836,0.6019054646237552,0.5125271919319675,-5.4658647515687,-1.6290707638879702,-2.3971396456849017,-2.803136330120677,-5.293989843830524,-1.4571958561497942,-2.107508427166272,-2.580676095055711,0.8048538680577306,4.389389389389389,1116.9868184678248,3.7487487487487487,0.5,1.021897459102412,0.9136422605919479,0.8751320165973835,0.17047241843655705,-0.4066658824488002
8,5.0,27.0,2,2.931190219047894,8.741126215201387,3,0.4957221653643884,63139.380696619046,4367.31437997296,18894.563547454705,4.326357551473474,0.8188119309051285,0.9639225408033134,71.17380905346955,0.175,0.33333333333333337,0.5249999999999999,0.0,0.6063987196470311,0.5453187484363657,0.7374970603514602,0.0,0.6330393553318018,0.5929305072736262,0.7799866054958239,-4.796944310388087,-1.8880834223506406,-2.18108064272831,-1.2592119828072104,-4.595071165066496,-1.6862102770290504,-1.8705132882052062,-1.0109772050145391,0.7751434926815911,4.289289289289289,2503.304891855456,3.5085085085085086,0.5,1.0345238354615034,0.9112976129130455,0.8896212410465226,0.16996707306297498,-0.3090948293316002
8,5.0,28.0,2,3.223249846195037,10.051794039574142,3,0.25449354780123734,55708.37452124161,1099.0019171365238,11473.48997427869,10.43991807054636,0.4726871658541112,0.9106532580857845,1253.94268558875,0.55,0.31666666666666665,1.7368421052631582,0.0,0.4883394329356956,0.5355585061392056,0.6875016880710467,0.0,0.5032528449755396,0.5101904863521424,0.7010921810380641,-5.6700140563080295,-2.9011226073131433,-2.6333897985234036,-1.771869821209696,-5.501988665616917,-2.733097216622031,-2.6949263924018476,-1.6445874319928446,0.9051720928380227,4.449449449449449,1731.2252906873705,3.568568568568569,0.7,1.0288166085516188,0.8969193113997554,0.7699978494152538,0.1909927440627882,-0.3432242868114535
8,5.0,29.0,2,1.2169163583788576,0.45683450349704025,2,0.5796720263033823,100830.0574908258,1499.881233280108,37255.91770797493,24.83924518910042,0.7395601521143346,0.9201546161195705,34.442121728924995,0.27499999999999997,0.35,0.7857142857142857,0.0,0.3312029053316253,0.3799111706840064,0.5489172993399395,0.0,0.3289313750918699,0.3981717781748857,0.4887378104868715,-6.510772276612875,-4.35438558264609,-4.037257158947904,-2.936896741917186,-6.555734287629173,-4.399347593662389,-3.9454259090817976,-3.351699065759581,0.9069579467523396,4.969969969969969,5113.387538414331,4.2092092092092095,0.5,0.893715540799127,0.8859278386314421,0.8557335120576013,0.15659486994239305,-0.3991126564995729
9,1.0,20.0,2,1.7392533557006553,2.8419116850996504,2,0.016390702324966422,12264.832241701886,5.715659436769556,2940.990959675005,514.5497194523592,0.5357113044700994,0.7510118516815928,2.934031404707135,0.5916666666666666,0.275,2.151515151515151,0.0,0.47029680292342685,0.512730780530949,0.551940702313154,0.0,0.4719416866581564,0.487039105268115,0.5249026853089039,-5.456750161851414,-2.890458006380802,-2.658906392202956,-2.4449476451717276,-5.43773145712696,-2.871439301656348,-2.789343593559562,-2.5834516132923198,0.8782022457170762,4.309309309309309,1143.334761219106,3.348348348348349,0.43333333333333335,0.9858911445822391,0.9454769548148915,0.9434737298878663,0.11057738742228013,-0.5419855949509105
9,1.0,21.0,2,1.9658757824406312,3.698436992261474,2,0.3433337063954378,4538.654845118886,1598.1950659951472,5053.053026504505,3.1617248319798334,0.7483827602569034,0.7993293047973227,11.878578789200745,0.275,0.35,0.7857142857142858,0.0,0.5299409552106567,0.5966627991209378,0.642705053069324,0.0,0.5337806587133246,0.6202715427780517,0.6406453399172833,-5.172526564177755,-2.4313928959048994,-2.0862723858680483,-1.8481176042454028,-5.135318456236956,-2.3941847879641003,-1.9500265547302562,-1.8454006182575324,0.7907581200009532,4.129129129129129,1042.637564217759,3.4484484484484486,0.6,1.0685248660248605,0.9306969449146251,0.8699636312131597,0.150404952047084,-0.41781872809880455
9,1.0,22.0,2,3.005699156456311,10.247856731751693,2,0.4570600828441228,6850.78282504199,15.225048836279143,6328.032550850205,415.63298869501136,0.8693351317016229,0.8835464819538893,10.214651975189936,0.375,0.1583333333333333,2.3684210526315796,0.0,0.5315246593488459,0.5364825730006547,0.6331841808686484,0.0,0.5715376901667586,0.5467683429231439,0.6836788987317701,-4.705539364028161,-2.204429156510508,-2.181099498658469,-1.7260662762708092,-4.376107211386007,-1.8749970038683532,-1.9833903229624594,-1.3842550523734642,0.7001742401992681,4.2692692692692695,336.9205705980267,3.4484484484484486,0.43333333333333335,0.9155574671345474,0.8851221651751777,0.8937668639099469,0.2016928253703087,-0.35638273545941296
9,1.0,23.0,2,2.576628639591775,6.569292212907349,2,0.41582086464201806,16974.428002145512,128.35365644262015,6510.510222369365,50.7232158616366,0.8415340725830969,0.8050518529196916,3.1420470375341014,0.23333333333333334,0.2833333333333333,0.823529411764706,0.0,0.364094317502014,0.3425795239871038,0.486569964279833,0.0,0.36971943400661417,0.3616737976852469,0.3845215820425886,-4.771977619805513,-3.03452768518754,-3.137195798335428,-2.450076639792582,-4.699374105898071,-2.961924171280098,-2.999733626274204,-2.8923633400881696,0.7480655309506948,3.888888888888889,352.8154115380883,3.3283283283283285,0.4666666666666667,1.0233367060028093,0.950615752134016,0.9734771612638139,0.11087432406290688,-0.4134584949546073
9,1.0,24.0,2,1.94704785705,3.4030846657186853,2,0.4935420015065868,18888.005839830235,85.65088021482916,8235.094681304014,96.14722768346088,0.866500745963379,0.8894395910028743,3.223049414169631,0.26666666666666666,0.31666666666666665,0.8421052631578948,0.0,0.2027287320437446,0.6827670966973867,0.7178821225371795,0.0,0.20655651613046777,0.776076979110079,0.7789248427348838,-5.5939478875619875,-4.459893925197762,-1.77458432929481,-1.578152704676616,-5.4902841295402185,-4.356230167175993,-1.2294010078306359,-1.2137654273682754,0.762468256701203,4.34934934934935,1169.6827039703871,3.708708708708709,0.5333333333333333,0.8978054188649724,0.880452859394933,0.7809976062975452,0.18062858985437227,-0.39939772496723314
9,1.0,25.0,2,3.7209559182547514,14.374464183425907,3,0.3758430579744405,37816.126791781586,1979.3979068648869,17753.099052493082,8.968938984386277,0.9003077201222318,0.9396944120113719,16.190215808270054,0.525,0.275,1.909090909090909,0.0,0.42748667624271625,0.5144247768611777,0.5735416333424144,0.0,0.4695240805150032,0.5677037789851022,0.6423102338327935,-5.564370572075635,-3.1856762908362404,-2.701920482162723,-2.3729723856449105,-5.066181650641422,-2.687487369402027,-2.190091182547304,-1.8121213299785222,0.8243225580149445,4.749749749749749,1197.2736588606601,3.2682682682682684,0.43333333333333335,0.9800802214098371,0.8783901692634034,0.8819792036629284,0.23329971357765686,-0.2977939174911195
