fid,iid,rep,budget,algorithm,precision
3,7,14,190,MLSL,13.0327598257
3,7,14,190,Non-elitist,9.9495856537
3,7,14,190,PSO,13.9359228297
3,7,14,190,Same,68.602031449
3,7,15,10,BFGS,43.7779046713
3,7,15,10,DE,67.2909480089
3,7,15,10,MLSL,13.9294172247
3,7,15,10,Non-elitist,8.9546265133
3,7,15,10,PSO,14.5666527023
3,7,15,10,Same,81.7203773447
3,7,15,30,BFGS,168.3635220999
3,7,15,30,DE,50.8817242765
3,7,15,30,MLSL,13.9294172246
3,7,15,30,Non-elitist,11.9394989628
3,7,15,30,PSO,27.3224877083
3,7,15,30,Same,81.7203773447
3,7,15,50,BFGS,56.7124186264
3,7,15,50,DE,44.7508742968
3,7,15,50,MLSL,13.9294172246
3,7,15,50,Non-elitist,14.9243856585
3,7,15,50,PSO,26.8035617013
3,7,15,50,Same,81.7203773447
3,7,15,70,BFGS,56.7124186264
3,7,15,70,DE,45.4268698015
3,7,15,70,MLSL,13.9294172246
3,7,15,70,Non-elitist,16.914311879
3,7,15,70,PSO,24.511876776
3,7,15,70,Same,81.7203773447
3,7,15,90,BFGS,56.7124186264
3,7,15,90,DE,54.1904006783
3,7,15,90,MLSL,13.9294172538
3,7,15,90,Non-elitist,27.8587524861
3,7,15,90,PSO,21.2906122954
3,7,15,90,Same,81.7203773447
3,7,15,110,BFGS,42.7831133278
3,7,15,110,DE,38.3043696623
3,7,15,110,MLSL,13.9294172538
3,7,15,110,Non-elitist,28.8537483251
3,7,15,110,PSO,13.3891378929
3,7,15,110,Same,81.7203773447
3,7,15,130,BFGS,42.7830879104
3,7,15,130,DE,44.6663512105
3,7,15,130,MLSL,13.9294172538
3,7,15,130,Non-elitist,14.9247492104
3,7,15,130,PSO,17.6982320148
3,7,15,130,Same,81.7203773447
3,7,15,150,BFGS,50.7426895184
3,7,15,150,DE,49.4613674828
3,7,15,150,MLSL,13.9294172538
3,7,15,150,Non-elitist,18.9041819489
3,7,15,150,PSO,25.7779403404
3,7,15,150,Same,81.7203773447
3,7,15,170,BFGS,50.7426895184
3,7,15,170,DE,55.1791568796
3,7,15,170,MLSL,13.9294172362
3,7,15,170,Non-elitist,14.9243758833
3,7,15,170,PSO,21.191602787
3,7,15,170,Same,81.7203773447
3,7,15,190,BFGS,50.7426895184
3,7,15,190,DE,42.2993889167
3,7,15,190,MLSL,13.9294172362
3,7,15,190,Non-elitist,14.9274740144
3,7,15,190,PSO,36.9741953152
3,7,15,190,Same,81.7203773447
3,7,16,10,BFGS,217.8916953827
3,7,16,10,DE,193.8731520729
3,7,16,10,MLSL,13.9294172246
3,7,16,10,Non-elitist,9.9495855436
3,7,16,10,PSO,36.8277319599
3,7,16,10,Same,13.9294116938
3,7,16,30,BFGS,79.5961621204
3,7,16,30,DE,78.7907950692
3,7,16,30,MLSL,13.9294172246
3,7,16,30,Non-elitist,7.9596674192
3,7,16,30,PSO,25.5565774092
3,7,16,30,Same,13.9294116938
3,7,16,50,BFGS,26.8637833449
3,7,16,50,DE,28.471787809
3,7,16,50,MLSL,13.9294172245
3,7,16,50,Non-elitist,10.9445422819
3,7,16,50,PSO,21.7051422496
3,7,16,50,Same,13.9294116938
3,7,16,70,BFGS,26.8637833448
3,7,16,70,DE,29.2791178434
3,7,16,70,MLSL,13.929417236
3,7,16,70,Non-elitist,16.914268664
3,7,16,70,PSO,17.8155827642
3,7,16,70,Same,13.9294116938
3,7,16,90,BFGS,19.8991609906
3,7,16,90,DE,20.0784114167
3,7,16,90,MLSL,13.9294172363
3,7,16,90,Non-elitist,9.9495889416
3,7,16,90,PSO,11.8507340534
3,7,16,90,Same,13.9294116938
3,7,16,110,BFGS,30.8436399528
3,7,16,110,DE,27.6374214314
3,7,16,110,MLSL,13.9294172245
3,7,16,110,Non-elitist,4.9747952866
3,7,16,110,PSO,18.7252817521
3,7,16,110,Same,13.9294116938
3,7,16,130,BFGS,30.8436399528
3,7,16,130,DE,23.8929214678
3,7,16,130,MLSL,13.9294172246
3,7,16,130,Non-elitist,15.9193096545
3,7,16,130,PSO,22.6147990387
3,7,16,130,Same,13.9294116938
3,7,16,150,BFGS,15.9193096033
3,7,16,150,DE,17.6388092837
3,7,16,150,MLSL,13.3677593523
3,7,16,150,Non-elitist,20.8941003016
3,7,16,150,PSO,12.6663369726
3,7,16,150,Same,13.9294116938
3,7,16,170,BFGS,13.9294116858
3,7,16,170,DE,16.3402722415
3,7,16,170,MLSL,13.3677593523
3,7,16,170,Non-elitist,6.9648173742
3,7,16,170,PSO,13.7361713115
3,7,16,170,Same,13.9294116938
3,7,16,190,BFGS,13.9294116858
3,7,16,190,DE,15.7906341226
3,7,16,190,MLSL,13.4080718755
3,7,16,190,Non-elitist,12.9344576668
3,7,16,190,PSO,16.2239334452
3,7,16,190,Same,13.9294116938
3,7,17,10,BFGS,166.1550931911
3,7,17,10,DE,85.0515342085
3,7,17,10,MLSL,13.9294172249
3,7,17,10,Non-elitist,6.9647156665
3,7,17,10,PSO,28.9068179026
3,7,17,10,Same,22.884017966
3,7,17,30,BFGS,240.8986400018
3,7,17,30,DE,78.8972853856
3,7,17,30,MLSL,13.9294172362
3,7,17,30,Non-elitist,5.9697547082
3,7,17,30,PSO,25.7070356198
3,7,17,30,Same,22.884017966
3,7,17,50,BFGS,74.6214331992
3,7,17,50,DE,68.1790066334
3,7,17,50,MLSL,13.9294172246
3,7,17,50,Non-elitist,18.9041869385
3,7,17,50,PSO,30.1790139187
3,7,17,50,Same,22.884017966
3,7,17,70,BFGS,60.6919854215
3,7,17,70,DE,63.1583632431
3,7,17,70,MLSL,13.9294172246
3,7,17,70,Non-elitist,12.9344578568
3,7,17,70,PSO,10.6155727634
3,7,17,70,Same,22.884017966
3,7,17,90,BFGS,33.8284462754
3,7,17,90,DE,39.8702837084
3,7,17,90,MLSL,13.9294172246
3,7,17,90,Non-elitist,10.9446498001
3,7,17,90,PSO,17.5569518549
3,7,17,90,Same,22.884017966
3,7,17,110,BFGS,35.8183643896
3,7,17,110,DE,38.3948079416
3,7,17,110,MLSL,13.9294172245
3,7,17,110,Non-elitist,10.9445398451
3,7,17,110,PSO,6.2849399923
3,7,17,110,Same,22.884017966
3,7,17,130,BFGS,15.9193298
3,7,17,130,DE,14.204312537
3,7,17,130,MLSL,13.9294172362
3,7,17,130,Non-elitist,33.8285322835
3,7,17,130,PSO,17.4172112719
3,7,17,130,Same,22.884017966
3,7,17,150,BFGS,15.9193298
3,7,17,150,DE,19.5016126144
3,7,17,150,MLSL,13.9294172362
3,7,17,150,Non-elitist,9.9495857484
3,7,17,150,PSO,17.6256482398
3,7,17,150,Same,22.884017966
3,7,17,170,BFGS,30.8436601495
3,7,17,170,DE,30.0134790995
3,7,17,170,MLSL,13.9294172363
3,7,17,170,Non-elitist,12.9344375626
3,7,17,170,PSO,30.9908836121
3,7,17,170,Same,22.884017966
3,7,17,190,BFGS,30.8436601495
3,7,17,190,DE,32.4575776587
3,7,17,190,MLSL,13.9294172363
3,7,17,190,Non-elitist,16.9142687039
3,7,17,190,PSO,15.3659411753
3,7,17,190,Same,22.884017966
3,7,18,10,BFGS,95.5153857162
3,7,18,10,DE,96.5725219288
3,7,18,10,MLSL,13.3143261508
3,7,18,10,Non-elitist,36.8134044475
3,7,18,10,PSO,17.4603945423
3,7,18,10,Same,79.4972893968
3,7,18,30,BFGS,86.5609065741
3,7,18,30,DE,72.2124603558
3,7,18,30,MLSL,13.6357855387
3,7,18,30,Non-elitist,13.9293965353
3,7,18,30,PSO,38.0280518294
3,7,18,30,Same,79.4972893968
3,7,18,50,BFGS,72.6315201228
3,7,18,50,DE,69.2393800799
3,7,18,50,MLSL,13.6357855387
3,7,18,50,Non-elitist,9.9495854284
3,7,18,50,PSO,37.2462403435
3,7,18,50,Same,79.4972893968
3,7,18,70,BFGS,85.5658917818
3,7,18,70,DE,70.7024758708
3,7,18,70,MLSL,13.9294172361
3,7,18,70,Non-elitist,21.8890617379
3,7,18,70,PSO,24.8444670816
3,7,18,70,Same,79.4972893968
3,7,18,90,BFGS,54.7223834507
3,7,18,90,DE,42.9476780715
3,7,18,90,MLSL,13.9294172245
3,7,18,90,Non-elitist,28.8537622901
3,7,18,90,PSO,31.8622595654
3,7,18,90,Same,79.4972893968
3,7,18,110,BFGS,33.828532283
3,7,18,110,DE,26.8033006717
3,7,18,110,MLSL,13.9294172246
3,7,18,110,Non-elitist,14.9243756638
3,7,18,110,PSO,24.4530139036
3,7,18,110,Same,79.4972893968
3,7,18,130,BFGS,34.823506499
3,7,18,130,DE,41.6112595305
3,7,18,130,MLSL,13.9294172243
3,7,18,130,Non-elitist,25.8688902589
3,7,18,130,PSO,31.019801386
3,7,18,130,Same,79.4972893968
3,7,18,150,BFGS,39.7982765499
3,7,18,150,DE,39.0820973881
3,7,18,150,MLSL,13.9294172246
3,7,18,150,Non-elitist,14.9243555884
3,7,18,150,PSO,34.5323411826
3,7,18,150,Same,79.4972893968
3,7,18,170,BFGS,39.7982765499
3,7,18,170,DE,41.438908487
3,7,18,170,MLSL,13.9294172246
3,7,18,170,Non-elitist,16.914268669
3,7,18,170,PSO,32.2109359046
3,7,18,170,Same,79.4972893968
3,7,18,190,BFGS,28.8537420354
3,7,18,190,DE,31.1255609356
3,7,18,190,MLSL,12.9351377903
3,7,18,190,Non-elitist,33.8285322851
3,7,18,190,PSO,21.7238457153
3,7,18,190,Same,79.4972893968
3,7,19,10,BFGS,50.7426079953
3,7,19,10,DE,67.0452281546
3,7,19,10,MLSL,13.9294172243
3,7,19,10,Non-elitist,13.9294169177
3,7,19,10,PSO,25.9375412914
3,7,19,10,Same,59.3241814269
3,7,19,30,BFGS,48.752694919
3,7,19,30,DE,65.0610839815
3,7,19,30,MLSL,13.9294172247
3,7,19,30,Non-elitist,20.8940998804
3,7,19,30,PSO,33.9421928871
3,7,19,30,Same,59.3241814269
3,7,19,50,BFGS,118.4770335051
3,7,19,50,DE,18.098826646
3,7,19,50,MLSL,13.9294172247
3,7,19,50,Non-elitist,16.9142686669
3,7,19,50,PSO,16.0853898212
3,7,19,50,Same,59.3241814269
3,7,19,70,BFGS,50.7425522601
3,7,19,70,DE,55.062377707
3,7,19,70,MLSL,13.9294172361
3,7,19,70,Non-elitist,21.8890589165
3,7,19,70,PSO,28.5532451927
3,7,19,70,Same,59.3241814269
3,7,19,90,BFGS,45.7679448849
3,7,19,90,DE,43.593122782
3,7,19,90,MLSL,13.9294172364
3,7,19,90,Non-elitist,13.9294187218
3,7,19,90,PSO,25.6735674488
3,7,19,90,Same,59.3241814269
3,7,19,110,BFGS,45.7679448849
3,7,19,110,DE,49.9195200829
3,7,19,110,MLSL,13.9294172364
3,7,19,110,Non-elitist,10.9445395592
3,7,19,110,PSO,46.4489485061
3,7,19,110,Same,59.3241814269
3,7,19,130,BFGS,13.9294167237
3,7,19,130,DE,13.235276749
3,7,19,130,MLSL,13.9294172247
3,7,19,130,Non-elitist,3.9798362286
3,7,19,130,PSO,14.9419691947
3,7,19,130,Same,59.3241814269
3,7,19,150,BFGS,9.9495855331
3,7,19,150,DE,12.0218778874
3,7,19,150,MLSL,13.9294172246
3,7,19,150,Non-elitist,11.9394986758
3,7,19,150,PSO,11.8729687575
3,7,19,150,Same,59.3241814269
3,7,19,170,BFGS,23.8789719844
3,7,19,170,DE,30.8883908068
3,7,19,170,MLSL,13.9294172246
3,7,19,170,Non-elitist,13.9294168851
3,7,19,170,PSO,18.2382055797
3,7,19,170,Same,59.3241814269
3,7,19,190,BFGS,23.8789719844
3,7,19,190,DE,25.8483873638
3,7,19,190,MLSL,13.9294172246
3,7,19,190,Non-elitist,13.9294167308
3,7,19,190,PSO,14.7686220924
3,7,19,190,Same,59.3241814269
4,6,0,10,BFGS,177.0993367719
4,6,0,10,DE,166.7166807417
4,6,0,10,MLSL,44.7729862077
4,6,0,10,Non-elitist,27.8588036569
4,6,0,10,PSO,56.4153888647
4,6,0,10,Same,31.8386343747
4,6,0,30,BFGS,133.3232755665
4,6,0,30,DE,128.672592902
4,6,0,30,MLSL,44.7729862077
4,6,0,30,Non-elitist,45.7675775408
4,6,0,30,PSO,77.5252338235
4,6,0,30,Same,31.8386343747
4,6,0,50,BFGS,111.434384189
4,6,0,50,DE,98.8892463941
4,6,0,50,MLSL,44.4753119403
4,6,0,50,Non-elitist,25.8688700546
4,6,0,50,PSO,50.9796001491
4,6,0,50,Same,31.8386343747
4,6,0,70,BFGS,125.363505124
4,6,0,70,DE,154.9016947519
4,6,0,70,MLSL,44.4753119403
4,6,0,70,Non-elitist,67.6565656065
4,6,0,70,PSO,52.9757831975
4,6,0,70,Same,31.8386343747
4,6,0,90,BFGS,97.5052211865
4,6,0,90,DE,91.226500247
4,6,0,90,MLSL,44.7729862077
4,6,0,90,Non-elitist,17.9092487149
4,6,0,90,PSO,40.5159932427
4,6,0,90,Same,31.8386343747
4,6,0,110,BFGS,67.6567500719
4,6,0,110,DE,50.2610713673
4,6,0,110,MLSL,36.9492178183
4,6,0,110,Non-elitist,16.9145707598
4,6,0,110,PSO,62.9689387854
4,6,0,110,Same,31.8386343747
4,6,0,130,BFGS,66.6617910148
4,6,0,130,DE,65.0384512174
4,6,0,130,MLSL,36.9492178183
4,6,0,130,Non-elitist,28.8537648295
4,6,0,130,PSO,39.6839746768
4,6,0,130,Same,31.8386343747
4,6,0,150,BFGS,59.6973313362
4,6,0,150,DE,54.4957289109
4,6,0,150,MLSL,36.9492178183
4,6,0,150,Non-elitist,25.8689158583
4,6,0,150,PSO,39.4641869651
4,6,0,150,Same,31.8386343747
4,6,0,170,BFGS,66.6618517878
4,6,0,170,DE,72.5747540974
4,6,0,170,MLSL,36.9492178183
4,6,0,170,Non-elitist,24.8739319541
4,6,0,170,PSO,26.8773901623
4,6,0,170,Same,31.8386343747
4,6,0,190,BFGS,32.8335934226
4,6,0,190,DE,42.0376447375
4,6,0,190,MLSL,44.772986285
4,6,0,190,Non-elitist,19.8991609954
4,6,0,190,PSO,33.352347192
4,6,0,190,Same,31.8386343747
4,6,1,10,BFGS,216.8964296797
4,6,1,10,DE,84.2024192994
4,6,1,10,MLSL,39.2517505399
4,6,1,10,Non-elitist,15.9193298561
4,6,1,10,PSO,49.3506331811
4,6,1,10,Same,44.7728687663
4,6,1,30,BFGS,239.7793123599
4,6,1,30,DE,241.7140377001
4,6,1,30,MLSL,44.7729862077
4,6,1,30,Non-elitist,7.9596724879
4,6,1,30,PSO,43.2819662848
4,6,1,30,Same,44.7728687663
4,6,1,50,BFGS,236.7944402265
4,6,1,50,DE,240.88389374
4,6,1,50,MLSL,44.7729862077
4,6,1,50,Non-elitist,25.8688904372
4,6,1,50,PSO,46.0254303461
4,6,1,50,Same,44.7728687663
4,6,1,70,BFGS,128.3475741512
4,6,1,70,DE,75.8591873186
4,6,1,70,MLSL,44.7729862056
4,6,1,70,Non-elitist,11.9395190353
4,6,1,70,PSO,33.5761457325
4,6,1,70,Same,44.7728687663
4,6,1,90,BFGS,111.4335390152
4,6,1,90,DE,119.8006075236
4,6,1,90,MLSL,44.7729862056
4,6,1,90,Non-elitist,20.8941091014
4,6,1,90,PSO,37.6611765687
4,6,1,90,Same,44.7728687663
4,6,1,110,BFGS,111.4335390152
4,6,1,110,DE,115.5133121269
4,6,1,110,MLSL,44.7729862056
4,6,1,110,Non-elitist,27.8588845367
4,6,1,110,PSO,49.5620270854
4,6,1,110,Same,44.7728687663
4,6,1,130,BFGS,79.5962082879
4,6,1,130,DE,82.5751571564
4,6,1,130,MLSL,44.7273169271
4,6,1,130,Non-elitist,23.8789724384
4,6,1,130,PSO,37.574072634
4,6,1,130,Same,44.7728687663
4,6,1,150,BFGS,75.6163922562
4,6,1,150,DE,72.5084300952
4,6,1,150,MLSL,44.7273169271
4,6,1,150,Non-elitist,10.9445687782
4,6,1,150,PSO,31.263640276
4,6,1,150,Same,44.7728687663
4,6,1,170,BFGS,69.6467852476
4,6,1,170,DE,66.6787936777
4,6,1,170,MLSL,44.7273169271
4,6,1,170,Non-elitist,53.7275466832
4,6,1,170,PSO,52.2673596891
4,6,1,170,Same,44.7728687663
4,6,1,190,BFGS,49.7476388172
4,6,1,190,DE,54.940934972
4,6,1,190,MLSL,39.8877393961
4,6,1,190,Non-elitist,43.7779861972
4,6,1,190,PSO,51.7672418732
4,6,1,190,Same,44.7728687663
4,6,2,10,BFGS,249.727026532
4,6,2,10,DE,99.025955292
4,6,2,10,MLSL,44.772986285
4,6,2,10,Non-elitist,24.8754057653
4,6,2,10,PSO,73.8211241978
4,6,2,10,Same,49.7476389077
4,6,2,30,BFGS,162.1756681665
4,6,2,30,DE,91.8061506396
4,6,2,30,MLSL,36.4989464323
4,6,2,30,Non-elitist,27.8588416882
4,6,2,30,PSO,45.6045295199
4,6,2,30,Same,49.7476389077
4,6,2,50,BFGS,105.4637693308
4,6,2,50,DE,120.8276843041
4,6,2,50,MLSL,44.7729862077
4,6,2,50,Non-elitist,11.9395036502
4,6,2,50,PSO,19.2048955501
4,6,2,50,Same,49.7476389077
4,6,2,70,BFGS,73.6264791799
4,6,2,70,DE,90.8039111923
4,6,2,70,MLSL,44.7729862077
4,6,2,70,Non-elitist,23.8789922221
4,6,2,70,PSO,41.224511589
4,6,2,70,Same,49.7476389077
4,6,2,90,BFGS,74.6213567139
4,6,2,90,DE,76.6306253488
4,6,2,90,MLSL,44.7729862056
4,6,2,90,Non-elitist,9.9495971246
4,6,2,90,PSO,38.9112878773
4,6,2,90,Same,49.7476389077
4,6,2,110,BFGS,59.6971535016
4,6,2,110,DE,61.0380165848
4,6,2,110,MLSL,44.7729862056
4,6,2,110,Non-elitist,32.8335208209
4,6,2,110,PSO,34.6782226023
4,6,2,110,Same,49.7476389077
4,6,2,130,BFGS,59.6971535016
4,6,2,130,DE,56.3535989316
4,6,2,130,MLSL,44.7729862077
4,6,2,130,Non-elitist,20.8941000806
4,6,2,130,PSO,20.0902119256
4,6,2,130,Same,49.7476389077
4,6,2,150,BFGS,59.6971535016
4,6,2,150,DE,58.6193541552
4,6,2,150,MLSL,44.7729862077
4,6,2,150,Non-elitist,19.899145854
4,6,2,150,PSO,28.9061427877
4,6,2,150,Same,49.7476389077
4,6,2,170,BFGS,59.6971535016
4,6,2,170,DE,59.0308250222
4,6,2,170,MLSL,44.7729862077
4,6,2,170,Non-elitist,26.8637883853
4,6,2,170,PSO,26.4143470711
4,6,2,170,Same,49.7476389077
4,6,2,190,BFGS,59.6971535016
4,6,2,190,DE,62.7259385568
4,6,2,190,MLSL,44.772986285
4,6,2,190,Non-elitist,26.8637884677
4,6,2,190,PSO,36.6143712799
4,6,2,190,Same,49.7476389077
4,6,3,10,BFGS,218.8866088257
4,6,3,10,DE,87.0059972279
4,6,3,10,MLSL,44.7729862077
4,6,3,10,Non-elitist,9.949707391
4,6,3,10,PSO,32.4216395006
4,6,3,10,Same,90.3382980027
4,6,3,30,BFGS,218.8866088257
4,6,3,30,DE,116.1265533418
4,6,3,30,MLSL,43.8760674759
4,6,3,30,Non-elitist,26.863784097
4,6,3,30,PSO,29.8223474344
4,6,3,30,Same,90.3382980027
4,6,3,50,BFGS,118.3991488394
4,6,3,50,DE,85.6578116046
4,6,3,50,MLSL,44.772986285
4,6,3,50,Non-elitist,26.8638498934
4,6,3,50,PSO,39.5935025527
4,6,3,50,Same,90.3382980027
4,6,3,70,BFGS,94.5202628626
4,6,3,70,DE,104.1259306728
4,6,3,70,MLSL,44.7729862077
4,6,3,70,Non-elitist,20.8941028885
4,6,3,70,PSO,24.2473734203
4,6,3,70,Same,90.3382980027
4,6,3,90,BFGS,74.6212486526
4,6,3,90,DE,83.9472438435
4,6,3,90,MLSL,44.7729862077
4,6,3,90,Non-elitist,25.8688293389
4,6,3,90,PSO,49.3668299618
4,6,3,90,Same,90.3382980027
4,6,3,110,BFGS,77.6061056272
4,6,3,110,DE,73.4779953564
4,6,3,110,MLSL,44.7729862077
4,6,3,110,Non-elitist,37.8083178683
4,6,3,110,PSO,71.282118345
4,6,3,110,Same,90.3382980027
4,6,3,130,BFGS,71.6364221333
4,6,3,130,DE,73.5112931901
4,6,3,130,MLSL,44.772986285
4,6,3,130,Non-elitist,31.8385755118
4,6,3,130,PSO,49.8761502614
4,6,3,130,Same,90.3382980027
4,6,3,150,BFGS,45.7678227855
4,6,3,150,DE,47.9090843979
4,6,3,150,MLSL,39.170712696
4,6,3,150,Non-elitist,24.8738702898
4,6,3,150,PSO,31.0195362143
4,6,3,150,Same,90.3382980027
4,6,3,170,BFGS,45.7678227855
4,6,3,170,DE,47.299066895
4,6,3,170,MLSL,39.170712696
4,6,3,170,Non-elitist,44.7728687663
4,6,3,170,PSO,45.216835515
4,6,3,170,Same,90.3382980027
4,6,3,190,BFGS,45.7678227855
4,6,3,190,DE,48.2497035889
4,6,3,190,MLSL,39.170712696
4,6,3,190,Non-elitist,52.7324653718
4,6,3,190,PSO,48.0918384622
4,6,3,190,Same,90.3382980027
4,6,4,10,BFGS,247.7379010806
4,6,4,10,DE,130.5556650874
4,6,4,10,MLSL,44.260572338
4,6,4,10,Non-elitist,18.9042723769
4,6,4,10,PSO,35.4868818682
4,6,4,10,Same,74.6212689316
4,6,4,30,BFGS,126.3584641811
4,6,4,30,DE,131.236297941
4,6,4,30,MLSL,44.7729862056
4,6,4,30,Non-elitist,17.9098243424
4,6,4,30,PSO,16.4457506558
4,6,4,30,Same,74.6212689316
4,6,4,50,BFGS,183.0686393344
4,6,4,50,DE,183.4144821049
4,6,4,50,MLSL,44.7729862056
4,6,4,50,Non-elitist,28.8537471795
4,6,4,50,PSO,27.7730170251
4,6,4,50,Same,74.6212689316
4,6,4,70,BFGS,96.5102215531
4,6,4,70,DE,99.3540585607
4,6,4,70,MLSL,40.2916225041
4,6,4,70,Non-elitist,22.8840179967
4,6,4,70,PSO,42.5382611792
4,6,4,70,Same,74.6212689316
4,6,4,90,BFGS,76.6112073431
4,6,4,90,DE,75.141269173
4,6,4,90,MLSL,44.7729862077
4,6,4,90,Non-elitist,22.8840179664
4,6,4,90,PSO,53.5750166766
4,6,4,90,Same,74.6212689316
4,6,4,110,BFGS,71.6364372922
4,6,4,110,DE,70.8695708554
4,6,4,110,MLSL,44.7729862077
4,6,4,110,Non-elitist,33.8286739401
4,6,4,110,PSO,57.6936117934
4,6,4,110,Same,74.6212689316
4,6,4,130,BFGS,71.6364372922
4,6,4,130,DE,73.3150406197
4,6,4,130,MLSL,44.7729862077
4,6,4,130,Non-elitist,20.8946605063
4,6,4,130,PSO,51.0374450601
4,6,4,130,Same,74.6212689316
4,6,4,150,BFGS,71.6364372922
4,6,4,150,DE,76.1483293536
4,6,4,150,MLSL,44.7729862077
4,6,4,150,Non-elitist,26.8638300273
4,6,4,150,PSO,28.4596440484
4,6,4,150,Same,74.6212689316
4,6,4,170,BFGS,74.6212688493
4,6,4,170,DE,74.7817650099
4,6,4,170,MLSL,38.8444400317
4,6,4,170,Non-elitist,40.7931767517
4,6,4,170,PSO,52.1775587749
4,6,4,170,Same,74.6212689316
4,6,4,190,BFGS,74.6212688493
4,6,4,190,DE,76.2562282232
4,6,4,190,MLSL,37.673520601
4,6,4,190,Non-elitist,67.6568108832
4,6,4,190,PSO,61.4651405925
4,6,4,190,Same,74.6212689316
4,6,5,10,BFGS,298.4799746519
4,6,5,10,DE,160.2983521227
4,6,5,10,MLSL,44.7729862077
4,6,5,10,Non-elitist,15.9193301266
4,6,5,10,PSO,66.0532328708
4,6,5,10,Same,66.6618366289
4,6,5,30,BFGS,156.2067910995
4,6,5,30,DE,115.871618256
4,6,5,30,MLSL,44.7729862077
4,6,5,30,Non-elitist,19.8991458899
4,6,5,30,PSO,17.554257305
4,6,5,30,Same,66.6618366289
4,6,5,50,BFGS,125.3635253208
4,6,5,50,DE,109.5010165801
4,6,5,50,MLSL,39.4819105827
4,6,5,50,Non-elitist,22.8999414024
4,6,5,50,PSO,58.8084225008
4,6,5,50,Same,66.6618366289
4,6,5,70,BFGS,77.6063509468
4,6,5,70,DE,92.4491858686
4,6,5,70,MLSL,44.7729862056
4,6,5,70,Non-elitist,9.9495901097
4,6,5,70,PSO,39.4192984775
4,6,5,70,Same,66.6618366289
4,6,5,90,BFGS,77.6063509468
4,6,5,90,DE,93.2353969774
4,6,5,90,MLSL,44.772986285
4,6,5,90,Non-elitist,12.9344581406
4,6,5,90,PSO,31.0985190438
4,6,5,90,Same,66.6618366289
4,6,5,110,BFGS,90.5406769916
4,6,5,110,DE,92.7037893127
4,6,5,110,MLSL,44.772986285
4,6,5,110,Non-elitist,17.9109265944
4,6,5,110,PSO,63.4268070573
4,6,5,110,Same,66.6618366289
4,6,5,130,BFGS,90.5406769916
4,6,5,130,DE,91.8231252881
4,6,5,130,MLSL,44.7729862077
4,6,5,130,Non-elitist,34.8234457542
4,6,5,130,PSO,43.7839147916
4,6,5,130,Same,66.6618366289
4,6,5,150,BFGS,90.5406769916
4,6,5,150,DE,91.529897416
4,6,5,150,MLSL,44.7729862077
4,6,5,150,Non-elitist,36.8133436468
4,6,5,150,PSO,37.2492390061
4,6,5,150,Same,66.6618366289
4,6,5,170,BFGS,66.6618366289
4,6,5,170,DE,68.2248410724
4,6,5,170,MLSL,44.7729862077
4,6,5,170,Non-elitist,37.8083435549
4,6,5,170,PSO,34.2776426115
4,6,5,170,Same,66.6618366289
4,6,5,190,BFGS,66.6618366289
4,6,5,190,DE,47.6159193197
4,6,5,190,MLSL,41.1606429529
4,6,5,190,Non-elitist,45.7679468941
4,6,5,190,PSO,43.7535114555
4,6,5,190,Same,66.6618366289
4,6,6,10,BFGS,157.2007608573
4,6,6,10,DE,165.9897425821
4,6,6,10,MLSL,44.7729862056
4,6,6,10,Non-elitist,21.8891278233
4,6,6,10,PSO,31.3826347464
4,6,6,10,Same,46.7629212223
4,6,6,30,BFGS,213.9126411427
4,6,6,30,DE,159.3993217305
4,6,6,30,MLSL,44.7729862077
4,6,6,30,Non-elitist,23.8789569075
4,6,6,30,PSO,42.2956865342
4,6,6,30,Same,46.7629212223
4,6,6,50,BFGS,165.161024922
4,6,6,50,DE,168.3064348559
4,6,6,50,MLSL,44.7729862077
4,6,6,50,Non-elitist,16.9142910565
4,6,6,50,PSO,17.3119246139
4,6,6,50,Same,46.7629212223
4,6,6,70,BFGS,145.2617827511
4,6,6,70,DE,146.2688588289
4,6,6,70,MLSL,44.7729862077
4,6,6,70,Non-elitist,16.9142890387
4,6,6,70,PSO,39.25688011
4,6,6,70,Same,46.7629212223
4,6,6,90,BFGS,79.5961469615
4,6,6,90,DE,88.4316977416
4,6,6,90,MLSL,44.7729862077
4,6,6,90,Non-elitist,15.9193189921
4,6,6,90,PSO,29.7069044003
4,6,6,90,Same,46.7629212223
4,6,6,110,BFGS,81.5861619406
4,6,6,110,DE,68.6921882208
4,6,6,110,MLSL,44.7729862077
4,6,6,110,Non-elitist,28.8537832659
4,6,6,110,PSO,31.01338003
4,6,6,110,Same,46.7629212223
4,6,6,130,BFGS,65.6669742538
4,6,6,130,DE,47.8021828585
4,6,6,130,MLSL,41.4092707614
4,6,6,130,Non-elitist,17.9092781436
4,6,6,130,PSO,49.5192836232
4,6,6,130,Same,46.7629212223
4,6,6,150,BFGS,65.6669742538
4,6,6,150,DE,52.6019169972
4,6,6,150,MLSL,41.4092707614
4,6,6,150,Non-elitist,35.8183899725
4,6,6,150,PSO,15.6474797137
4,6,6,150,Same,46.7629212223
4,6,6,170,BFGS,65.6669742538
4,6,6,170,DE,53.2348022233
4,6,6,170,MLSL,41.4092707614
4,6,6,170,Non-elitist,24.8740913327
4,6,6,170,PSO,26.5340724434
4,6,6,170,Same,46.7629212223
4,6,6,190,BFGS,30.8436753084
4,6,6,190,DE,34.6057412586
