fid,iid,rep,budget,algorithm,precision
6,6,11,40,BFGS,0.000545772
6,6,11,60,BFGS,0.001213161
6,6,11,80,BFGS,6.8822e-06
6,6,11,100,BFGS,0.0094623637
6,6,11,120,BFGS,0.0603127588
6,6,11,140,BFGS,0.0002726794
6,6,11,160,BFGS,1.56783e-05
6,6,11,180,BFGS,0.000144514
6,6,11,200,BFGS,0.0135947299
6,6,11,300,BFGS,1.5665e-06
6,6,11,400,BFGS,0.0002701375
6,6,11,500,BFGS,3.596e-07
6,6,11,600,BFGS,0.005327122
6,6,11,700,BFGS,0.0001645719
6,6,11,800,BFGS,0.018604571
6,6,11,900,BFGS,0.0403399817
6,6,11,1000,BFGS,0.0116113487
6,6,11,1100,BFGS,0.012426385
6,6,11,1200,BFGS,0.0336564252
6,6,11,1300,BFGS,0.0316901508
6,6,11,1400,BFGS,0.0111634457
6,6,11,1500,BFGS,0.0438448513
6,6,11,1600,BFGS,0.0497447755
6,6,11,1700,BFGS,0.0517749458
6,6,11,1800,BFGS,0.0415272344
6,6,11,1900,BFGS,0.0083309896
6,6,11,2000,BFGS,0.0082957142
6,6,12,20,BFGS,14.0443115782
6,6,12,40,BFGS,0.8265699836
6,6,12,60,BFGS,0.0021680159
6,6,12,80,BFGS,0.0035639526
6,6,12,100,BFGS,0.0527315734
6,6,12,120,BFGS,0.0020776412
6,6,12,140,BFGS,0.6733143526
6,6,12,160,BFGS,0.0134159839
6,6,12,180,BFGS,0.0195047289
6,6,12,200,BFGS,9.0698661158
6,6,12,300,BFGS,1.23024e-05
6,6,12,400,BFGS,0.0208725398
6,6,12,500,BFGS,0.0012931274
6,6,12,600,BFGS,0.000678667
6,6,12,700,BFGS,0.0047941435
6,6,12,800,BFGS,5.5685e-06
6,6,12,900,BFGS,0.0026308747
6,6,12,1000,BFGS,0.0027722196
6,6,12,1100,BFGS,0.0212956129
6,6,12,1200,BFGS,0.0121537825
6,6,12,1300,BFGS,0.0433781432
6,6,12,1400,BFGS,0.0055530856
6,6,12,1500,BFGS,0.0211005353
6,6,12,1600,BFGS,0.0262717798
6,6,12,1700,BFGS,0.0182218631
6,6,12,1800,BFGS,0.0071076903
6,6,12,1900,BFGS,0.0029926397
6,6,12,2000,BFGS,0.0021999957
6,6,13,20,BFGS,2.9516370503
6,6,13,40,BFGS,0.7140385657
6,6,13,60,BFGS,1.0680482423
6,6,13,80,BFGS,0.0025448971
6,6,13,100,BFGS,0.0527469505
6,6,13,120,BFGS,3.03231e-05
6,6,13,140,BFGS,0.0001263041
6,6,13,160,BFGS,2.7976045634
6,6,13,180,BFGS,0.054253035
6,6,13,200,BFGS,0.0278503438
6,6,13,300,BFGS,0.0031661876
6,6,13,400,BFGS,6.0154e-06
6,6,13,500,BFGS,1.0657e-06
6,6,13,600,BFGS,7.15703e-05
6,6,13,700,BFGS,1.7624e-06
6,6,13,800,BFGS,1.5457e-05
6,6,13,900,BFGS,0.0001688281
6,6,13,1000,BFGS,0.000197319
6,6,13,1100,BFGS,0.0004797597
6,6,13,1200,BFGS,0.0003289058
6,6,13,1300,BFGS,0.0007239106
6,6,13,1400,BFGS,0.002605042
6,6,13,1500,BFGS,0.000573266
6,6,13,1600,BFGS,0.0004718026
6,6,13,1700,BFGS,0.0004114188
6,6,13,1800,BFGS,0.000505979
6,6,13,1900,BFGS,0.0002672837
6,6,13,2000,BFGS,0.0001424001
6,6,14,20,BFGS,2.6833269206
6,6,14,40,BFGS,0.5402748833
6,6,14,60,BFGS,0.0011209847
6,6,14,80,BFGS,0.0249222682
6,6,14,100,BFGS,4.12897e-05
6,6,14,120,BFGS,4.7881e-06
6,6,14,140,BFGS,3.6809e-06
6,6,14,160,BFGS,5.7994e-06
6,6,14,180,BFGS,0.004772968
6,6,14,200,BFGS,0.0127561874
6,6,14,300,BFGS,1.43408e-05
6,6,14,400,BFGS,0.0046745732
6,6,14,500,BFGS,7.689e-06
6,6,14,600,BFGS,0.0001693095
6,6,14,700,BFGS,0.0017743841
6,6,14,800,BFGS,0.0004853926
6,6,14,900,BFGS,0.0238551286
6,6,14,1000,BFGS,0.0042939487
6,6,14,1100,BFGS,0.0089247423
6,6,14,1200,BFGS,0.0085865822
6,6,14,1300,BFGS,0.0097272628
6,6,14,1400,BFGS,0.0250634029
6,6,14,1500,BFGS,0.0126617881
6,6,14,1600,BFGS,0.0095687089
6,6,14,1700,BFGS,0.0078595428
6,6,14,1800,BFGS,0.0030551596
6,6,14,1900,BFGS,0.0024061114
6,6,14,2000,BFGS,0.002286932
6,6,15,20,BFGS,3.4779287137
6,6,15,40,BFGS,0.6594644063
6,6,15,60,BFGS,0.0640607958
6,6,15,80,BFGS,0.0960499693
6,6,15,100,BFGS,6.4344167613
6,6,15,120,BFGS,0.0784533526
6,6,15,140,BFGS,0.0622562541
6,6,15,160,BFGS,0.0468099699
6,6,15,180,BFGS,0.0002724833
6,6,15,200,BFGS,0.0018184988
6,6,15,300,BFGS,0.0046562506
6,6,15,400,BFGS,4.84081e-05
6,6,15,500,BFGS,4.7468e-06
6,6,15,600,BFGS,0.0002798146
6,6,15,700,BFGS,0.0013872387
6,6,15,800,BFGS,0.0261083626
6,6,15,900,BFGS,0.0005408639
6,6,15,1000,BFGS,0.0009802079
6,6,15,1100,BFGS,0.0042676194
6,6,15,1200,BFGS,0.0011757263
6,6,15,1300,BFGS,0.0024267815
6,6,15,1400,BFGS,0.0013253624
6,6,15,1500,BFGS,0.0007904954
6,6,15,1600,BFGS,0.0008190442
6,6,15,1700,BFGS,0.000456163
6,6,15,1800,BFGS,0.0003030003
6,6,15,1900,BFGS,0.0001341709
6,6,15,2000,BFGS,7.3391e-05
6,6,16,20,BFGS,0.4440006953
6,6,16,40,BFGS,0.8199539679
6,6,16,60,BFGS,0.3431562878
6,6,16,80,BFGS,0.0270176264
6,6,16,100,BFGS,0.0002012799
6,6,16,120,BFGS,0.0127987335
6,6,16,140,BFGS,0.000510179
6,6,16,160,BFGS,1.05012e-05
6,6,16,180,BFGS,0.6231261439
6,6,16,200,BFGS,8.683e-07
6,6,16,300,BFGS,0.0594494948
6,6,16,400,BFGS,4.6672e-06
6,6,16,500,BFGS,0.0757844324
6,6,16,600,BFGS,0.0009062476
6,6,16,700,BFGS,0.0002724704
6,6,16,800,BFGS,8.0445e-06
6,6,16,900,BFGS,0.0118631155
6,6,16,1000,BFGS,0.0002637939
6,6,16,1100,BFGS,0.0022755273
6,6,16,1200,BFGS,0.0104277304
6,6,16,1300,BFGS,0.018170024
6,6,16,1400,BFGS,0.0163107252
6,6,16,1500,BFGS,0.0180996182
6,6,16,1600,BFGS,0.0203997822
6,6,16,1700,BFGS,0.0184900104
6,6,16,1800,BFGS,0.008188575
6,6,16,1900,BFGS,0.0082318581
6,6,16,2000,BFGS,0.0049422335
6,6,17,20,BFGS,0.0151030846
6,6,17,40,BFGS,5.2784087565
6,6,17,60,BFGS,0.2892049768
6,6,17,80,BFGS,0.03913207
6,6,17,100,BFGS,5.5819e-06
6,6,17,120,BFGS,0.0046685556
6,6,17,140,BFGS,1.84748e-05
6,6,17,160,BFGS,0.0001452468
6,6,17,180,BFGS,0.0005627
6,6,17,200,BFGS,0.0012631781
6,6,17,300,BFGS,0.0025660367
6,6,17,400,BFGS,0.0046581214
6,6,17,500,BFGS,2.90014e-05
6,6,17,600,BFGS,2.4848e-06
6,6,17,700,BFGS,0.000401907
6,6,17,800,BFGS,0.0026864291
6,6,17,900,BFGS,0.0065008629
6,6,17,1000,BFGS,0.0055796768
6,6,17,1100,BFGS,0.1017864935
6,6,17,1200,BFGS,0.0418453181
6,6,17,1300,BFGS,0.041273071
6,6,17,1400,BFGS,0.0183225515
6,6,17,1500,BFGS,0.0128353119
6,6,17,1600,BFGS,0.0201402287
6,6,17,1700,BFGS,0.0149378389
6,6,17,1800,BFGS,0.007834855
6,6,17,1900,BFGS,0.0067336255
6,6,17,2000,BFGS,0.0048866224
6,6,18,20,BFGS,0.0097301143
6,6,18,40,BFGS,0.0013462336
6,6,18,60,BFGS,0.078325868
6,6,18,80,BFGS,9.3442e-06
6,6,18,100,BFGS,0.0002787591
6,6,18,120,BFGS,0.0090118199
6,6,18,140,BFGS,0.0001646125
6,6,18,160,BFGS,3.80078e-05
6,6,18,180,BFGS,1.0842e-06
6,6,18,200,BFGS,4.7507e-06
6,6,18,300,BFGS,0.0088715555
6,6,18,400,BFGS,0.0797202779
6,6,18,500,BFGS,3.878e-07
6,6,18,600,BFGS,0.0082273796
6,6,18,700,BFGS,0.0332956124
6,6,18,800,BFGS,0.0067760834
6,6,18,900,BFGS,0.0084731762
6,6,18,1000,BFGS,0.0056047962
6,6,18,1100,BFGS,0.0157091553
6,6,18,1200,BFGS,0.0129307835
6,6,18,1300,BFGS,0.0061306771
6,6,18,1400,BFGS,0.016381181
6,6,18,1500,BFGS,0.0148912334
6,6,18,1600,BFGS,0.0186898939
6,6,18,1700,BFGS,0.0159747626
6,6,18,1800,BFGS,0.0158203397
6,6,18,1900,BFGS,0.0127955691
6,6,18,2000,BFGS,0.0115609485
6,6,19,20,BFGS,0.1501903176
6,6,19,40,BFGS,0.153094478
6,6,19,60,BFGS,0.0008285769
6,6,19,80,BFGS,0.000194336
6,6,19,100,BFGS,0.0001555346
6,6,19,120,BFGS,0.0144837057
6,6,19,140,BFGS,0.0650341554
6,6,19,160,BFGS,1.8423e-06
6,6,19,180,BFGS,0.0016232034
6,6,19,200,BFGS,0.0404704462
6,6,19,300,BFGS,0.0046637223
6,6,19,400,BFGS,0.0014782431
6,6,19,500,BFGS,0.0002196084
6,6,19,600,BFGS,0.001072777
6,6,19,700,BFGS,0.000831541
6,6,19,800,BFGS,5.55474e-05
6,6,19,900,BFGS,0.0009947151
6,6,19,1000,BFGS,0.0226522931
6,6,19,1100,BFGS,0.0300398406
6,6,19,1200,BFGS,0.0072206626
6,6,19,1300,BFGS,0.0230170294
6,6,19,1400,BFGS,0.0502834805
6,6,19,1500,BFGS,0.0572377719
6,6,19,1600,BFGS,0.0235068354
6,6,19,1700,BFGS,0.0171897638
6,6,19,1800,BFGS,0.0201555982
6,6,19,1900,BFGS,0.0214476213
6,6,19,2000,BFGS,0.0179196244
6,7,0,20,BFGS,1.3618062653
6,7,0,40,BFGS,0.5850796194
6,7,0,60,BFGS,2.2510743353
6,7,0,80,BFGS,0.3679955292
6,7,0,100,BFGS,0.004619705
6,7,0,120,BFGS,0.0005397591
6,7,0,140,BFGS,1.6811e-06
6,7,0,160,BFGS,0.0001793926
6,7,0,180,BFGS,0.0009912648
6,7,0,200,BFGS,0.0020461086
6,7,0,300,BFGS,0.0002449875
6,7,0,400,BFGS,0.0014041397
6,7,0,500,BFGS,0.0159085146
6,7,0,600,BFGS,0.0045082198
6,7,0,700,BFGS,3.02055e-05
6,7,0,800,BFGS,7.08554e-05
6,7,0,900,BFGS,0.0009224015
6,7,0,1000,BFGS,0.0005139311
6,7,0,1100,BFGS,0.0010063887
6,7,0,1200,BFGS,0.0049260495
6,7,0,1300,BFGS,0.0021238674
6,7,0,1400,BFGS,0.0046608387
6,7,0,1500,BFGS,0.002500812
6,7,0,1600,BFGS,0.0011729039
6,7,0,1700,BFGS,0.0025489974
6,7,0,1800,BFGS,0.0038972641
6,7,0,1900,BFGS,0.0023672559
6,7,0,2000,BFGS,0.0016347185
6,7,1,20,BFGS,4.6250706622
6,7,1,40,BFGS,0.7898723131
6,7,1,60,BFGS,0.0133607743
6,7,1,80,BFGS,0.0186966178
6,7,1,100,BFGS,8.0283e-06
6,7,1,120,BFGS,0.0009260583
6,7,1,140,BFGS,0.0002613287
6,7,1,160,BFGS,2.41e-08
6,7,1,180,BFGS,6.772e-06
6,7,1,200,BFGS,4.74115e-05
6,7,1,300,BFGS,0.0036524506
6,7,1,400,BFGS,0.0108298317
6,7,1,500,BFGS,0.0002754479
6,7,1,600,BFGS,1.68675e-05
6,7,1,700,BFGS,1.4397e-06
6,7,1,800,BFGS,2.58219e-05
6,7,1,900,BFGS,0.002550755
6,7,1,1000,BFGS,0.0145101465
6,7,1,1100,BFGS,0.0048251756
6,7,1,1200,BFGS,0.0086512524
6,7,1,1300,BFGS,0.0121246987
6,7,1,1400,BFGS,0.0040389279
6,7,1,1500,BFGS,0.0036404937
6,7,1,1600,BFGS,0.000948934
6,7,1,1700,BFGS,0.0002701187
6,7,1,1800,BFGS,9.83271e-05
6,7,1,1900,BFGS,8.55474e-05
6,7,1,2000,BFGS,7.31889e-05
6,7,2,20,BFGS,0.7730426517
6,7,2,40,BFGS,0.8719042195
6,7,2,60,BFGS,1.4810549823
6,7,2,80,BFGS,0.0791777037
6,7,2,100,BFGS,0.1913894317
6,7,2,120,BFGS,5.06438e-05
6,7,2,140,BFGS,0.0087616566
6,7,2,160,BFGS,0.0361515514
6,7,2,180,BFGS,0.0363615328
6,7,2,200,BFGS,1.5704e-06
6,7,2,300,BFGS,0.0340741495
6,7,2,400,BFGS,0.0006320236
6,7,2,500,BFGS,0.000123169
6,7,2,600,BFGS,0.0005802391
6,7,2,700,BFGS,0.1285424305
6,7,2,800,BFGS,0.0087669728
6,7,2,900,BFGS,0.0024215443
6,7,2,1000,BFGS,0.0066214108
6,7,2,1100,BFGS,0.0200464557
6,7,2,1200,BFGS,0.0131690815
6,7,2,1300,BFGS,0.0046399028
6,7,2,1400,BFGS,0.0063928141
6,7,2,1500,BFGS,0.025805769
6,7,2,1600,BFGS,0.0200848568
6,7,2,1700,BFGS,0.0113660816
6,7,2,1800,BFGS,0.008107853
6,7,2,1900,BFGS,0.003677411
6,7,2,2000,BFGS,0.00132549
6,7,3,20,BFGS,1.3174041053
6,7,3,40,BFGS,0.0068996911
6,7,3,60,BFGS,4.61494e-05
6,7,3,80,BFGS,0.0006631088
6,7,3,100,BFGS,1.49856e-05
6,7,3,120,BFGS,0.0019622079
6,7,3,140,BFGS,3.01649e-05
6,7,3,160,BFGS,0.0025438562
6,7,3,180,BFGS,2.90794e-05
6,7,3,200,BFGS,0.0003012772
6,7,3,300,BFGS,0.0001297934
6,7,3,400,BFGS,0.0052532623
6,7,3,500,BFGS,0.0014890212
6,7,3,600,BFGS,5.11604e-05
6,7,3,700,BFGS,0.0206693063
6,7,3,800,BFGS,0.0137121167
6,7,3,900,BFGS,0.0160131949
6,7,3,1000,BFGS,0.0150910161
6,7,3,1100,BFGS,0.0012018917
6,7,3,1200,BFGS,0.0069970536
6,7,3,1300,BFGS,0.0007291803
6,7,3,1400,BFGS,0.0026316408
6,7,3,1500,BFGS,0.0042961729
6,7,3,1600,BFGS,0.0018221043
6,7,3,1700,BFGS,0.0004985815
6,7,3,1800,BFGS,0.0004692953
6,7,3,1900,BFGS,0.0002681732
6,7,3,2000,BFGS,0.000177926
6,7,4,20,BFGS,0.1334762002
6,7,4,40,BFGS,0.1926718678
6,7,4,60,BFGS,0.3729233812
6,7,4,80,BFGS,0.0188414061
6,7,4,100,BFGS,0.0001708281
6,7,4,120,BFGS,0.0005329086
6,7,4,140,BFGS,7.4736e-06
6,7,4,160,BFGS,0.009071735
6,7,4,180,BFGS,0.0087010833
6,7,4,200,BFGS,0.0124763838
6,7,4,300,BFGS,0.1090253107
6,7,4,400,BFGS,0.0007711924
6,7,4,500,BFGS,0.0002703706
6,7,4,600,BFGS,0.0005086476
6,7,4,700,BFGS,0.0655823811
6,7,4,800,BFGS,0.0008906338
6,7,4,900,BFGS,0.0012025658
6,7,4,1000,BFGS,0.0082622646
6,7,4,1100,BFGS,0.0042527846
6,7,4,1200,BFGS,0.0061603922
6,7,4,1300,BFGS,0.0212608748
6,7,4,1400,BFGS,0.0084809307
6,7,4,1500,BFGS,0.0049988744
6,7,4,1600,BFGS,0.0045232003
6,7,4,1700,BFGS,0.0038300931
6,7,4,1800,BFGS,0.0039293789
6,7,4,1900,BFGS,0.0038321861
6,7,4,2000,BFGS,0.0038174256
6,7,5,20,BFGS,37.0541002765
6,7,5,40,BFGS,0.1569117966
6,7,5,60,BFGS,0.812652365
6,7,5,80,BFGS,0.3276924088
6,7,5,100,BFGS,0.42880709
6,7,5,120,BFGS,0.0034173491
6,7,5,140,BFGS,0.0228029879
6,7,5,160,BFGS,0.0007771309
6,7,5,180,BFGS,0.0001852766
6,7,5,200,BFGS,0.0013012307
6,7,5,300,BFGS,2.055e-07
6,7,5,400,BFGS,0.0051028219
6,7,5,500,BFGS,2.23392e-05
6,7,5,600,BFGS,0.0038864469
6,7,5,700,BFGS,0.0072000697
6,7,5,800,BFGS,0.0974430247
6,7,5,900,BFGS,0.004672983
6,7,5,1000,BFGS,0.0012777184
6,7,5,1100,BFGS,0.0416633283
6,7,5,1200,BFGS,0.062215575
6,7,5,1300,BFGS,0.0485179608
6,7,5,1400,BFGS,0.044855765
6,7,5,1500,BFGS,0.0414570655
6,7,5,1600,BFGS,0.0468871198
6,7,5,1700,BFGS,0.0626571785
6,7,5,1800,BFGS,0.0260308285
6,7,5,1900,BFGS,0.0248505017
6,7,5,2000,BFGS,0.0209127577
6,7,6,20,BFGS,1.5686181222
6,7,6,40,BFGS,1.306979288
6,7,6,60,BFGS,0.0747384533
6,7,6,80,BFGS,0.0021284303
6,7,6,100,BFGS,0.0090929099
6,7,6,120,BFGS,9.2925e-06
6,7,6,140,BFGS,1.493e-05
6,7,6,160,BFGS,9.7396e-06
6,7,6,180,BFGS,1.3671e-06
6,7,6,200,BFGS,0.2406962398
6,7,6,300,BFGS,0.0005973276
6,7,6,400,BFGS,0.0034537737
6,7,6,500,BFGS,0.0001419455
6,7,6,600,BFGS,0.0024808402
6,7,6,700,BFGS,0.0019979529
6,7,6,800,BFGS,0.002122577
6,7,6,900,BFGS,0.0458175107
6,7,6,1000,BFGS,0.0174048774
6,7,6,1100,BFGS,0.0127476546
6,7,6,1200,BFGS,0.0463691988
6,7,6,1300,BFGS,0.0214084485
6,7,6,1400,BFGS,0.0261286866
6,7,6,1500,BFGS,0.0437748766
6,7,6,1600,BFGS,0.0610338842
6,7,6,1700,BFGS,0.0798700292
6,7,6,1800,BFGS,0.0435429759
6,7,6,1900,BFGS,0.076522966
6,7,6,2000,BFGS,0.0761721087
6,7,7,20,BFGS,0.0001228936
6,7,7,40,BFGS,0.0423268129
6,7,7,60,BFGS,1.21158e-05
6,7,7,80,BFGS,0.005378288
6,7,7,100,BFGS,3.90989e-05
6,7,7,120,BFGS,0.0004491843
6,7,7,140,BFGS,0.0008179237
6,7,7,160,BFGS,0.7024589741
6,7,7,180,BFGS,2.94598e-05
6,7,7,200,BFGS,1.8348e-06
6,7,7,300,BFGS,0.0099841907
6,7,7,400,BFGS,0.0037030801
6,7,7,500,BFGS,0.0001222336
6,7,7,600,BFGS,0.0001687884
6,7,7,700,BFGS,0.0098068003
6,7,7,800,BFGS,0.0098314475
6,7,7,900,BFGS,0.008063376
6,7,7,1000,BFGS,0.0125780912
6,7,7,1100,BFGS,0.024078109
6,7,7,1200,BFGS,0.0439536422
6,7,7,1300,BFGS,0.0774663023
6,7,7,1400,BFGS,0.0799437409
6,7,7,1500,BFGS,0.1477280467
6,7,7,1600,BFGS,0.0422655596
6,7,7,1700,BFGS,0.0657494796
6,7,7,1800,BFGS,0.0782505857
6,7,7,1900,BFGS,0.0332358932
6,7,7,2000,BFGS,0.0177152734
6,7,8,20,BFGS,2.2966663258
6,7,8,40,BFGS,0.0087248348
6,7,8,60,BFGS,0.0073174166
6,7,8,80,BFGS,0.000261629
6,7,8,100,BFGS,2.86084e-05
6,7,8,120,BFGS,0.0022936427
6,7,8,140,BFGS,0.001565535
6,7,8,160,BFGS,0.0004836319
6,7,8,180,BFGS,0.0006298264
6,7,8,200,BFGS,4.1271e-06
6,7,8,300,BFGS,0.0442393712
6,7,8,400,BFGS,1.082e-07
6,7,8,500,BFGS,5.5683e-06
6,7,8,600,BFGS,2.87992e-05
6,7,8,700,BFGS,1.06371e-05
6,7,8,800,BFGS,0.0002715071
6,7,8,900,BFGS,0.0102378467
6,7,8,1000,BFGS,0.0206620854
6,7,8,1100,BFGS,0.0133603327
6,7,8,1200,BFGS,0.0174275617
6,7,8,1300,BFGS,0.015402928
6,7,8,1400,BFGS,0.0213521832
6,7,8,1500,BFGS,0.0377514148
6,7,8,1600,BFGS,0.0363075803
6,7,8,1700,BFGS,0.0279619062
6,7,8,1800,BFGS,0.024424112
6,7,8,1900,BFGS,0.022416843
6,7,8,2000,BFGS,0.0186280277
6,7,9,20,BFGS,0.0290482659
6,7,9,40,BFGS,5.14963e-05
6,7,9,60,BFGS,0.02176867
6,7,9,80,BFGS,0.0053206874
6,7,9,100,BFGS,1.4423e-06
6,7,9,120,BFGS,0.0017348952
6,7,9,140,BFGS,0.0002163389
6,7,9,160,BFGS,0.0278951066
6,7,9,180,BFGS,0.041448108
6,7,9,200,BFGS,0.0010740764
6,7,9,300,BFGS,0.0001198626
6,7,9,400,BFGS,5.64719e-05
6,7,9,500,BFGS,1.91943e-05
6,7,9,600,BFGS,0.0021447743
6,7,9,700,BFGS,0.0328545475
6,7,9,800,BFGS,0.0010995595
6,7,9,900,BFGS,0.0078247142
6,7,9,1000,BFGS,0.1483656071
6,7,9,1100,BFGS,0.0044426013
6,7,9,1200,BFGS,0.0298094689
6,7,9,1300,BFGS,0.0050233821
6,7,9,1400,BFGS,0.0248758004
6,7,9,1500,BFGS,0.0082780277
6,7,9,1600,BFGS,0.0040558425
6,7,9,1700,BFGS,0.004302126
6,7,9,1800,BFGS,0.0025545828
6,7,9,1900,BFGS,0.0020758207
6,7,9,2000,BFGS,0.002066774
6,7,10,20,BFGS,0.0436681773
6,7,10,40,BFGS,0.0089534887
6,7,10,60,BFGS,0.0009006442
6,7,10,80,BFGS,0.0007311076
6,7,10,100,BFGS,0.0211529863
6,7,10,120,BFGS,3.7159e-06
6,7,10,140,BFGS,0.0417837499
6,7,10,160,BFGS,1.03902e-05
6,7,10,180,BFGS,0.0009853
6,7,10,200,BFGS,0.0004582981
6,7,10,300,BFGS,0.000111601
6,7,10,400,BFGS,0.0766806351
6,7,10,500,BFGS,8.351e-06
6,7,10,600,BFGS,0.0269268211
6,7,10,700,BFGS,5.4711e-06
6,7,10,800,BFGS,0.0004994094
6,7,10,900,BFGS,0.0003539091
6,7,10,1000,BFGS,7.82501e-05
6,7,10,1100,BFGS,0.0009410029
6,7,10,1200,BFGS,0.0086474409
6,7,10,1300,BFGS,0.0052444924
6,7,10,1400,BFGS,0.0089519747
6,7,10,1500,BFGS,0.0039601705
6,7,10,1600,BFGS,0.0046546414
6,7,10,1700,BFGS,0.008068951
6,7,10,1800,BFGS,0.0084607222
6,7,10,1900,BFGS,0.0074586032
6,7,10,2000,BFGS,0.0063044818
6,7,11,20,BFGS,0.0700910891
6,7,11,40,BFGS,1.1820980555
6,7,11,60,BFGS,0.0108797506
6,7,11,80,BFGS,0.0007694095
6,7,11,100,BFGS,0.0091163116
6,7,11,120,BFGS,0.0019757765
6,7,11,140,BFGS,0.0048457924
6,7,11,160,BFGS,0.000559194
6,7,11,180,BFGS,0.0162597939
6,7,11,200,BFGS,0.000140681
6,7,11,300,BFGS,6.2757e-06
6,7,11,400,BFGS,6.399e-06
6,7,11,500,BFGS,2.451e-07
6,7,11,600,BFGS,2.621e-07
6,7,11,700,BFGS,0.001968642
6,7,11,800,BFGS,0.0008787387
6,7,11,900,BFGS,0.0006402764
6,7,11,1000,BFGS,0.0004838276
6,7,11,1100,BFGS,0.0015063362
6,7,11,1200,BFGS,0.0014141402
6,7,11,1300,BFGS,0.0012967446
6,7,11,1400,BFGS,0.001403524
6,7,11,1500,BFGS,0.0011620176
6,7,11,1600,BFGS,0.0008122729
6,7,11,1700,BFGS,0.000769221
6,7,11,1800,BFGS,0.0003887268
6,7,11,1900,BFGS,0.0003828063
6,7,11,2000,BFGS,0.0003368423
6,7,12,20,BFGS,27794.9175812757
6,7,12,40,BFGS,0.025639735
6,7,12,60,BFGS,1.2676845748
6,7,12,80,BFGS,0.113783269
6,7,12,100,BFGS,0.013696927
6,7,12,120,BFGS,0.0152339638
6,7,12,140,BFGS,3.8063e-06
6,7,12,160,BFGS,6.8353e-06
6,7,12,180,BFGS,5.84559e-05
6,7,12,200,BFGS,0.0045021161
6,7,12,300,BFGS,0.0012794933
6,7,12,400,BFGS,0.00445099
6,7,12,500,BFGS,1.6508e-06
6,7,12,600,BFGS,0.020588472
6,7,12,700,BFGS,0.0084016566
6,7,12,800,BFGS,0.0005945846
6,7,12,900,BFGS,2.76948e-05
6,7,12,1000,BFGS,0.001977515
6,7,12,1100,BFGS,0.0015441639
6,7,12,1200,BFGS,0.003407023
6,7,12,1300,BFGS,0.0009851876
6,7,12,1400,BFGS,0.0055189249
6,7,12,1500,BFGS,0.0027006201
6,7,12,1600,BFGS,0.0030446082
6,7,12,1700,BFGS,0.0025402548
6,7,12,1800,BFGS,0.0023254942
6,7,12,1900,BFGS,0.0019140391
6,7,12,2000,BFGS,0.0014660011
6,7,13,20,BFGS,0.2450633099
6,7,13,40,BFGS,0.0093524022
6,7,13,60,BFGS,0.088278932
6,7,13,80,BFGS,1.033e-07
6,7,13,100,BFGS,0.0045908639
6,7,13,120,BFGS,0.0002219613
6,7,13,140,BFGS,0.0135275946
6,7,13,160,BFGS,0.0398048366
6,7,13,180,BFGS,0.0011543811
6,7,13,200,BFGS,0.5667591583
6,7,13,300,BFGS,0.0181756262
6,7,13,400,BFGS,0.0004875529
6,7,13,500,BFGS,9.18063e-05
6,7,13,600,BFGS,0.0013877594
6,7,13,700,BFGS,0.000101124
6,7,13,800,BFGS,0.0020776966
6,7,13,900,BFGS,0.0080640232
6,7,13,1000,BFGS,0.0005224291
6,7,13,1100,BFGS,0.0050010338
6,7,13,1200,BFGS,0.0091062536
6,7,13,1300,BFGS,0.0137384751
6,7,13,1400,BFGS,0.0220608277
6,7,13,1500,BFGS,0.024348104
6,7,13,1600,BFGS,0.0241387273
6,7,13,1700,BFGS,0.0208032151
6,7,13,1800,BFGS,0.0182901493
6,7,13,1900,BFGS,0.0160502335
6,7,13,2000,BFGS,0.0147154809
6,7,14,20,BFGS,0.0804865394
6,7,14,40,BFGS,0.0979615772
6,7,14,60,BFGS,0.0093266525
6,7,14,80,BFGS,0.0033008387
6,7,14,100,BFGS,1.6042e-05
6,7,14,120,BFGS,0.0003184552
6,7,14,140,BFGS,2.96652e-05
6,7,14,160,BFGS,6.09931e-05
6,7,14,180,BFGS,0.0073757275
6,7,14,200,BFGS,0.0042124672
6,7,14,300,BFGS,6.5545e-06
6,7,14,400,BFGS,0.0025720668
6,7,14,500,BFGS,2.92415e-05
6,7,14,600,BFGS,2.0375e-05
6,7,14,700,BFGS,3.4373e-06
6,7,14,800,BFGS,0.000138691
6,7,14,900,BFGS,0.0003493527
6,7,14,1000,BFGS,0.0001619329
6,7,14,1100,BFGS,9.02921e-05
6,7,14,1200,BFGS,0.0020717417
6,7,14,1300,BFGS,0.0006560762
6,7,14,1400,BFGS,0.0004944102
6,7,14,1500,BFGS,0.0005359278
6,7,14,1600,BFGS,0.0004307315
6,7,14,1700,BFGS,0.000394502
6,7,14,1800,BFGS,0.000303537
6,7,14,1900,BFGS,0.0002761797
6,7,14,2000,BFGS,0.0002687364
6,7,15,20,BFGS,1.1946582158
6,7,15,40,BFGS,2.9443999851
6,7,15,60,BFGS,3.5229050164
6,7,15,80,BFGS,0.0002723583
6,7,15,100,BFGS,0.0050559068
6,7,15,120,BFGS,5.4243e-06
6,7,15,140,BFGS,0.0004369725
6,7,15,160,BFGS,0.0015918378
6,7,15,180,BFGS,0.0023197195
6,7,15,200,BFGS,0.001292419
6,7,15,300,BFGS,0.0014103121
6,7,15,400,BFGS,4.2949e-06
6,7,15,500,BFGS,8.9497e-06
6,7,15,600,BFGS,1.50748e-05
