fid,iid,rep,budget,algorithm,precision
7,5,19,50,PSO,0.6836444406
7,5,19,50,Same,2.2466332943
7,5,19,70,BFGS,164.5665115252
7,5,19,70,DE,8.6413200945
7,5,19,70,MLSL,4.7522083752
7,5,19,70,Non-elitist,0.8382082466
7,5,19,70,PSO,2.3304956069
7,5,19,70,Same,2.2466332943
7,5,19,90,BFGS,91.9816975905
7,5,19,90,DE,13.0050552388
7,5,19,90,MLSL,7.392797079
7,5,19,90,Non-elitist,0.7459120126
7,5,19,90,PSO,0.7687615023
7,5,19,90,Same,2.2466332943
7,5,19,110,BFGS,86.4449711767
7,5,19,110,DE,5.3920034938
7,5,19,110,MLSL,3.7339665684
7,5,19,110,Non-elitist,0.5835068934
7,5,19,110,PSO,0.9881427417
7,5,19,110,Same,2.2466332943
7,5,19,130,BFGS,48.5088413246
7,5,19,130,DE,2.7083523669
7,5,19,130,MLSL,6.862996458
7,5,19,130,Non-elitist,2.5819788091
7,5,19,130,PSO,0.8535826119
7,5,19,130,Same,2.2466332943
7,5,19,150,BFGS,48.5088413246
7,5,19,150,DE,2.679431895
7,5,19,150,MLSL,6.862996458
7,5,19,150,Non-elitist,0.8382082466
7,5,19,150,PSO,0.7202448028
7,5,19,150,Same,2.2466332943
7,5,19,170,BFGS,30.9040864083
7,5,19,170,DE,3.8039623059
7,5,19,170,MLSL,3.5111679352
7,5,19,170,Non-elitist,0.8382082466
7,5,19,170,PSO,0.8382082466
7,5,19,170,Same,2.2466332943
7,5,19,190,BFGS,30.9040864083
7,5,19,190,DE,2.6768074078
7,5,19,190,MLSL,3.5111679352
7,5,19,190,Non-elitist,0.8259617395
7,5,19,190,PSO,1.3827789662
7,5,19,190,Same,2.2466332943
8,1,0,10,BFGS,1e-10
8,1,0,10,DE,66.1891693505
8,1,0,10,MLSL,69.1830174387
8,1,0,10,Non-elitist,5.9031114848
8,1,0,10,PSO,6.5186547054
8,1,0,10,Same,7.1973511022
8,1,0,30,BFGS,1e-10
8,1,0,30,DE,92.7474240062
8,1,0,30,MLSL,5.3751673878
8,1,0,30,Non-elitist,5.6182519829
8,1,0,30,PSO,8.0586865923
8,1,0,30,Same,7.1973511022
8,1,0,50,BFGS,1e-10
8,1,0,50,DE,52.7292647987
8,1,0,50,MLSL,5.3759796749
8,1,0,50,Non-elitist,5.2321923661
8,1,0,50,PSO,7.3739835539
8,1,0,50,Same,7.1973511022
8,1,0,70,BFGS,3.9865791124
8,1,0,70,DE,51.0974850728
8,1,0,70,MLSL,4.4346324024
8,1,0,70,Non-elitist,3.2151110219
8,1,0,70,PSO,9.3025172225
8,1,0,70,Same,7.1973511022
8,1,0,90,BFGS,1e-10
8,1,0,90,DE,19.5138695914
8,1,0,90,MLSL,4.4666488709
8,1,0,90,Non-elitist,5.2744860976
8,1,0,90,PSO,9.4566235212
8,1,0,90,Same,7.1973511022
8,1,0,110,BFGS,0.0
8,1,0,110,DE,25.6207199909
8,1,0,110,MLSL,4.4668157978
8,1,0,110,Non-elitist,5.9042543087
8,1,0,110,PSO,7.8688470781
8,1,0,110,Same,7.1973511022
8,1,0,130,BFGS,0.0
8,1,0,130,DE,19.6509334272
8,1,0,130,MLSL,20.3200696986
8,1,0,130,Non-elitist,4.1102148398
8,1,0,130,PSO,9.6376324267
8,1,0,130,Same,7.1973511022
8,1,0,150,BFGS,1e-10
8,1,0,150,DE,16.3850040019
8,1,0,150,MLSL,21.2573322324
8,1,0,150,Non-elitist,3.6978639698
8,1,0,150,PSO,7.3292751597
8,1,0,150,Same,7.1973511022
8,1,0,170,BFGS,0.0
8,1,0,170,DE,16.4316116722
8,1,0,170,MLSL,21.6423132088
8,1,0,170,Non-elitist,3.1878820491
8,1,0,170,PSO,9.3519721276
8,1,0,170,Same,7.1973511022
8,1,0,190,BFGS,1e-10
8,1,0,190,DE,12.343445851
8,1,0,190,MLSL,66.4862993656
8,1,0,190,Non-elitist,4.976580502
8,1,0,190,PSO,6.0320435271
8,1,0,190,Same,7.1973511022
8,1,1,10,BFGS,0.0
8,1,1,10,DE,123.650057448
8,1,1,10,MLSL,5.1531213126
8,1,1,10,Non-elitist,2.5270064307
8,1,1,10,PSO,13.8047640676
8,1,1,10,Same,4.7108199546
8,1,1,30,BFGS,3.9865791124
8,1,1,30,DE,51.4308538393
8,1,1,30,MLSL,4.4154339735
8,1,1,30,Non-elitist,4.6653112246
8,1,1,30,PSO,8.1405541681
8,1,1,30,Same,4.7108199546
8,1,1,50,BFGS,3.9865791124
8,1,1,50,DE,46.2067753529
8,1,1,50,MLSL,4.4158242766
8,1,1,50,Non-elitist,3.1804543686
8,1,1,50,PSO,47.8665843851
8,1,1,50,Same,4.7108199546
8,1,1,70,BFGS,0.0
8,1,1,70,DE,6.9173016764
8,1,1,70,MLSL,5.4511711147
8,1,1,70,Non-elitist,4.1921403509
8,1,1,70,PSO,4.1564208444
8,1,1,70,Same,4.7108199546
8,1,1,90,BFGS,3.9865791124
8,1,1,90,DE,30.8183631348
8,1,1,90,MLSL,5.8612230773
8,1,1,90,Non-elitist,6.2386614664
8,1,1,90,PSO,6.5510701124
8,1,1,90,Same,4.7108199546
8,1,1,110,BFGS,1e-10
8,1,1,110,DE,14.8936097867
8,1,1,110,MLSL,8.3448110543
8,1,1,110,Non-elitist,2.2420097858
8,1,1,110,PSO,7.8256223219
8,1,1,110,Same,4.7108199546
8,1,1,130,BFGS,1e-10
8,1,1,130,DE,14.3696792946
8,1,1,130,MLSL,5.8057695504
8,1,1,130,Non-elitist,2.4186427678
8,1,1,130,PSO,7.603969502
8,1,1,130,Same,4.7108199546
8,1,1,150,BFGS,1e-10
8,1,1,150,DE,13.7581842772
8,1,1,150,MLSL,6.7708735823
8,1,1,150,Non-elitist,6.846607919
8,1,1,150,PSO,7.533923983
8,1,1,150,Same,4.7108199546
8,1,1,170,BFGS,3.9865791124
8,1,1,170,DE,14.9896124099
8,1,1,170,MLSL,6.7734695165
8,1,1,170,Non-elitist,4.653277012
8,1,1,170,PSO,8.0288556819
8,1,1,170,Same,4.7108199546
8,1,1,190,BFGS,3.9865791124
8,1,1,190,DE,17.0519580193
8,1,1,190,MLSL,6.1384598446
8,1,1,190,Non-elitist,6.9984356037
8,1,1,190,PSO,7.1055503981
8,1,1,190,Same,4.7108199546
8,1,2,10,BFGS,3.9865791124
8,1,2,10,DE,20.4636903055
8,1,2,10,MLSL,4.1818590969
8,1,2,10,Non-elitist,3.2301033607
8,1,2,10,PSO,7.7003822417
8,1,2,10,Same,3.3298268551
8,1,2,30,BFGS,1e-10
8,1,2,30,DE,29.2132209184
8,1,2,30,MLSL,4.1818615067
8,1,2,30,Non-elitist,3.9644174567
8,1,2,30,PSO,7.3971541744
8,1,2,30,Same,3.3298268551
8,1,2,50,BFGS,0.0
8,1,2,50,DE,78.4014854439
8,1,2,50,MLSL,4.3437294463
8,1,2,50,Non-elitist,3.4981497196
8,1,2,50,PSO,76.7330989167
8,1,2,50,Same,3.3298268551
8,1,2,70,BFGS,0.0
8,1,2,70,DE,11.9120786088
8,1,2,70,MLSL,8.3325857104
8,1,2,70,Non-elitist,2.3337385622
8,1,2,70,PSO,7.0687923216
8,1,2,70,Same,3.3298268551
8,1,2,90,BFGS,0.0
8,1,2,90,DE,13.9617992902
8,1,2,90,MLSL,8.3325857104
8,1,2,90,Non-elitist,3.5957808717
8,1,2,90,PSO,7.7850410414
8,1,2,90,Same,3.3298268551
8,1,2,110,BFGS,1e-10
8,1,2,110,DE,8.9482881008
8,1,2,110,MLSL,7.5571121909
8,1,2,110,Non-elitist,3.6072472429
8,1,2,110,PSO,6.7485521205
8,1,2,110,Same,3.3298268551
8,1,2,130,BFGS,1e-10
8,1,2,130,DE,10.6833353367
8,1,2,130,MLSL,8.8113561824
8,1,2,130,Non-elitist,3.087468554
8,1,2,130,PSO,6.7780619062
8,1,2,130,Same,3.3298268551
8,1,2,150,BFGS,1e-10
8,1,2,150,DE,10.9120511967
8,1,2,150,MLSL,8.1750317467
8,1,2,150,Non-elitist,3.0046948496
8,1,2,150,PSO,7.0180684258
8,1,2,150,Same,3.3298268551
8,1,2,170,BFGS,0.0
8,1,2,170,DE,7.1012381805
8,1,2,170,MLSL,7.8896774461
8,1,2,170,Non-elitist,4.3188958302
8,1,2,170,PSO,5.3575050383
8,1,2,170,Same,3.3298268551
8,1,2,190,BFGS,0.0
8,1,2,190,DE,6.1194099903
8,1,2,190,MLSL,7.9018958979
8,1,2,190,Non-elitist,2.2025810599
8,1,2,190,PSO,7.2913665037
8,1,2,190,Same,3.3298268551
8,1,3,10,BFGS,0.0
8,1,3,10,DE,166.0433425696
8,1,3,10,MLSL,70.9953692684
8,1,3,10,Non-elitist,3.4013738676
8,1,3,10,PSO,7.0656742589
8,1,3,10,Same,3.5183484844
8,1,3,30,BFGS,1e-10
8,1,3,30,DE,90.0924458302
8,1,3,30,MLSL,69.7807526425
8,1,3,30,Non-elitist,7.6923184003
8,1,3,30,PSO,6.7570302594
8,1,3,30,Same,3.5183484844
8,1,3,50,BFGS,0.0
8,1,3,50,DE,18.1443685434
8,1,3,50,MLSL,5.6116775608
8,1,3,50,Non-elitist,4.8126277971
8,1,3,50,PSO,9.62569696
8,1,3,50,Same,3.5183484844
8,1,3,70,BFGS,1e-10
8,1,3,70,DE,41.0672977685
8,1,3,70,MLSL,97.8908800166
8,1,3,70,Non-elitist,3.1481005761
8,1,3,70,PSO,5.0649145585
8,1,3,70,Same,3.5183484844
8,1,3,90,BFGS,1e-10
8,1,3,90,DE,27.4803336711
8,1,3,90,MLSL,97.8908800166
8,1,3,90,Non-elitist,3.7596709445
8,1,3,90,PSO,6.56174195
8,1,3,90,Same,3.5183484844
8,1,3,110,BFGS,0.0
8,1,3,110,DE,36.2858017582
8,1,3,110,MLSL,80.6964354737
8,1,3,110,Non-elitist,7.5891080916
8,1,3,110,PSO,7.8004624263
8,1,3,110,Same,3.5183484844
8,1,3,130,BFGS,0.0
8,1,3,130,DE,33.766926116
8,1,3,130,MLSL,76.7446816769
8,1,3,130,Non-elitist,6.802473716
8,1,3,130,PSO,7.9070908546
8,1,3,130,Same,3.5183484844
8,1,3,150,BFGS,0.0
8,1,3,150,DE,24.1301032006
8,1,3,150,MLSL,83.4245578442
8,1,3,150,Non-elitist,5.3224207705
8,1,3,150,PSO,8.0505719192
8,1,3,150,Same,3.5183484844
8,1,3,170,BFGS,1e-10
8,1,3,170,DE,16.0740723083
8,1,3,170,MLSL,47.0209491081
8,1,3,170,Non-elitist,4.7245518177
8,1,3,170,PSO,6.9413211517
8,1,3,170,Same,3.5183484844
8,1,3,190,BFGS,1e-10
8,1,3,190,DE,15.9214211732
8,1,3,190,MLSL,61.4157229447
8,1,3,190,Non-elitist,2.4076761438
8,1,3,190,PSO,14.1178399714
8,1,3,190,Same,3.5183484844
8,1,4,10,BFGS,0.8282144523
8,1,4,10,DE,83.9348106977
8,1,4,10,MLSL,4.7712840971
8,1,4,10,Non-elitist,4.4211351939
8,1,4,10,PSO,73.8430487639
8,1,4,10,Same,4.0319451134
8,1,4,30,BFGS,1e-10
8,1,4,30,DE,77.5342373313
8,1,4,30,MLSL,8.1367823446
8,1,4,30,Non-elitist,3.3502194217
8,1,4,30,PSO,12.1920496526
8,1,4,30,Same,4.0319451134
8,1,4,50,BFGS,0.0
8,1,4,50,DE,63.0095181926
8,1,4,50,MLSL,4.7858133747
8,1,4,50,Non-elitist,5.9176777315
8,1,4,50,PSO,1.752214036
8,1,4,50,Same,4.0319451134
8,1,4,70,BFGS,0.0
8,1,4,70,DE,68.8670930303
8,1,4,70,MLSL,4.4613883842
8,1,4,70,Non-elitist,5.8435094657
8,1,4,70,PSO,84.4574551475
8,1,4,70,Same,4.0319451134
8,1,4,90,BFGS,3.9865791124
8,1,4,90,DE,29.6384175875
8,1,4,90,MLSL,4.0710981334
8,1,4,90,Non-elitist,2.6026721207
8,1,4,90,PSO,6.1811075284
8,1,4,90,Same,4.0319451134
8,1,4,110,BFGS,1e-10
8,1,4,110,DE,16.9506040689
8,1,4,110,MLSL,4.0765725158
8,1,4,110,Non-elitist,4.3430323262
8,1,4,110,PSO,14.3262805473
8,1,4,110,Same,4.0319451134
8,1,4,130,BFGS,0.0
8,1,4,130,DE,27.7546454158
8,1,4,130,MLSL,4.0773879727
8,1,4,130,Non-elitist,8.8041469294
8,1,4,130,PSO,4.4992745291
8,1,4,130,Same,4.0319451134
8,1,4,150,BFGS,0.0
8,1,4,150,DE,13.8587646056
8,1,4,150,MLSL,68.5095712701
8,1,4,150,Non-elitist,3.7443311369
8,1,4,150,PSO,4.8312047413
8,1,4,150,Same,4.0319451134
8,1,4,170,BFGS,0.0
8,1,4,170,DE,18.9908202113
8,1,4,170,MLSL,68.5095712701
8,1,4,170,Non-elitist,2.0492955805
8,1,4,170,PSO,3.1766463911
8,1,4,170,Same,4.0319451134
8,1,4,190,BFGS,0.0
8,1,4,190,DE,13.0295187205
8,1,4,190,MLSL,3.9878140808
8,1,4,190,Non-elitist,8.0197701646
8,1,4,190,PSO,9.6569348227
8,1,4,190,Same,4.0319451134
8,1,5,10,BFGS,1e-10
8,1,5,10,DE,96.106403954
8,1,5,10,MLSL,8.5222957497
8,1,5,10,Non-elitist,2.600354375
8,1,5,10,PSO,7.4475042022
8,1,5,10,Same,1.1802653614
8,1,5,30,BFGS,0.0
8,1,5,30,DE,25.8780773696
8,1,5,30,MLSL,68.0716738427
8,1,5,30,Non-elitist,7.2257659762
8,1,5,30,PSO,7.4196828688
8,1,5,30,Same,1.1802653614
8,1,5,50,BFGS,0.0
8,1,5,50,DE,44.865310719
8,1,5,50,MLSL,7.1584561247
8,1,5,50,Non-elitist,5.0165388838
8,1,5,50,PSO,7.0908195589
8,1,5,50,Same,1.1802653614
8,1,5,70,BFGS,1e-10
8,1,5,70,DE,9.5119320813
8,1,5,70,MLSL,8.4774138405
8,1,5,70,Non-elitist,5.9724379705
8,1,5,70,PSO,7.4627341132
8,1,5,70,Same,1.1802653614
8,1,5,90,BFGS,3.9865791124
8,1,5,90,DE,16.1076806866
8,1,5,90,MLSL,9.4301908453
8,1,5,90,Non-elitist,4.9318416635
8,1,5,90,PSO,8.3740837528
8,1,5,90,Same,1.1802653614
8,1,5,110,BFGS,1e-10
8,1,5,110,DE,21.6695668296
8,1,5,110,MLSL,5.5885133304
8,1,5,110,Non-elitist,6.6734033669
8,1,5,110,PSO,8.0998415731
8,1,5,110,Same,1.1802653614
8,1,5,130,BFGS,3.9865791124
8,1,5,130,DE,14.7817753109
8,1,5,130,MLSL,9.4074350532
8,1,5,130,Non-elitist,7.0308061314
8,1,5,130,PSO,9.6234877444
8,1,5,130,Same,1.1802653614
8,1,5,150,BFGS,0.0
8,1,5,150,DE,8.688863125
8,1,5,150,MLSL,7.4561012897
8,1,5,150,Non-elitist,4.9638642617
8,1,5,150,PSO,7.0728865004
8,1,5,150,Same,1.1802653614
8,1,5,170,BFGS,0.0
8,1,5,170,DE,10.5399339422
8,1,5,170,MLSL,9.5630017557
8,1,5,170,Non-elitist,8.7952500011
8,1,5,170,PSO,9.5217936429
8,1,5,170,Same,1.1802653614
8,1,5,190,BFGS,0.0
8,1,5,190,DE,4.6216395046
8,1,5,190,MLSL,6.4368054299
8,1,5,190,Non-elitist,1.7027510404
8,1,5,190,PSO,6.4123767109
8,1,5,190,Same,1.1802653614
8,1,6,10,BFGS,1e-10
8,1,6,10,DE,61.6082466269
8,1,6,10,MLSL,73.2551070588
8,1,6,10,Non-elitist,4.7380961835
8,1,6,10,PSO,17.0481272319
8,1,6,10,Same,7.186837702
8,1,6,30,BFGS,1e-10
8,1,6,30,DE,16.0545283998
8,1,6,30,MLSL,4.999445892
8,1,6,30,Non-elitist,3.5059983601
8,1,6,30,PSO,5.2912672517
8,1,6,30,Same,7.186837702
8,1,6,50,BFGS,1e-10
8,1,6,50,DE,34.3285023329
8,1,6,50,MLSL,5.7445712191
8,1,6,50,Non-elitist,5.2345413206
8,1,6,50,PSO,8.1738856655
8,1,6,50,Same,7.186837702
8,1,6,70,BFGS,3.9865791124
8,1,6,70,DE,14.7232865336
8,1,6,70,MLSL,8.3260744411
8,1,6,70,Non-elitist,4.8827369626
8,1,6,70,PSO,8.3869080713
8,1,6,70,Same,7.186837702
8,1,6,90,BFGS,3.9865791124
8,1,6,90,DE,12.9599850666
8,1,6,90,MLSL,8.1696214281
8,1,6,90,Non-elitist,4.3801493837
8,1,6,90,PSO,7.6482599479
8,1,6,90,Same,7.186837702
8,1,6,110,BFGS,3.9865791124
8,1,6,110,DE,65.312048541
8,1,6,110,MLSL,4.673211265
8,1,6,110,Non-elitist,3.6178234458
8,1,6,110,PSO,7.6198173143
8,1,6,110,Same,7.186837702
8,1,6,130,BFGS,0.0
8,1,6,130,DE,14.4975137751
8,1,6,130,MLSL,8.3469185002
8,1,6,130,Non-elitist,2.5395115571
8,1,6,130,PSO,7.5475025655
8,1,6,130,Same,7.186837702
8,1,6,150,BFGS,0.0
8,1,6,150,DE,13.2158678064
8,1,6,150,MLSL,9.2794306507
8,1,6,150,Non-elitist,3.6199574576
8,1,6,150,PSO,6.5667256871
8,1,6,150,Same,7.186837702
8,1,6,170,BFGS,1e-10
8,1,6,170,DE,10.8351201838
8,1,6,170,MLSL,8.3905611378
8,1,6,170,Non-elitist,8.4978103981
8,1,6,170,PSO,8.8305304292
8,1,6,170,Same,7.186837702
8,1,6,190,BFGS,3.9865791124
8,1,6,190,DE,12.1525162873
8,1,6,190,MLSL,9.180966318
8,1,6,190,Non-elitist,5.1570903355
8,1,6,190,PSO,8.5676249405
8,1,6,190,Same,7.186837702
8,1,7,10,BFGS,1e-10
8,1,7,10,DE,31.1449774031
8,1,7,10,MLSL,5.5645136231
8,1,7,10,Non-elitist,3.92625609
8,1,7,10,PSO,9.0284495458
8,1,7,10,Same,7.7762628764
8,1,7,30,BFGS,3.9865791124
8,1,7,30,DE,25.022794438
8,1,7,30,MLSL,9.634370671
8,1,7,30,Non-elitist,3.9387688838
8,1,7,30,PSO,7.6963654471
8,1,7,30,Same,7.7762628764
8,1,7,50,BFGS,0.0
8,1,7,50,DE,13.5085953485
8,1,7,50,MLSL,6.8004359484
8,1,7,50,Non-elitist,1.768136852
8,1,7,50,PSO,7.4189254252
8,1,7,50,Same,7.7762628764
8,1,7,70,BFGS,0.0
8,1,7,70,DE,15.9749237807
8,1,7,70,MLSL,5.5876009825
8,1,7,70,Non-elitist,6.6078431173
8,1,7,70,PSO,6.5009088811
8,1,7,70,Same,7.7762628764
8,1,7,90,BFGS,1e-10
8,1,7,90,DE,13.1226312266
8,1,7,90,MLSL,4.7456784199
8,1,7,90,Non-elitist,6.1956561274
8,1,7,90,PSO,6.5033155327
8,1,7,90,Same,7.7762628764
8,1,7,110,BFGS,3.9865791124
8,1,7,110,DE,13.3974064467
8,1,7,110,MLSL,8.1679431517
8,1,7,110,Non-elitist,1.52527977
8,1,7,110,PSO,7.670254223
8,1,7,110,Same,7.7762628764
8,1,7,130,BFGS,0.0
8,1,7,130,DE,19.2532022509
8,1,7,130,MLSL,4.436354769
8,1,7,130,Non-elitist,5.3882535682
8,1,7,130,PSO,7.1507655051
8,1,7,130,Same,7.7762628764
8,1,7,150,BFGS,3.9865791124
8,1,7,150,DE,11.8738341556
8,1,7,150,MLSL,8.0320772985
8,1,7,150,Non-elitist,5.9226265681
8,1,7,150,PSO,6.9835888457
8,1,7,150,Same,7.7762628764
8,1,7,170,BFGS,0.0
8,1,7,170,DE,12.3183332351
8,1,7,170,MLSL,6.8240834352
8,1,7,170,Non-elitist,7.1199723367
8,1,7,170,PSO,7.3239982859
8,1,7,170,Same,7.7762628764
8,1,7,190,BFGS,3.9865791124
8,1,7,190,DE,10.3075983573
8,1,7,190,MLSL,8.6208959208
8,1,7,190,Non-elitist,5.7147075094
8,1,7,190,PSO,8.9413238449
8,1,7,190,Same,7.7762628764
8,1,8,10,BFGS,1e-10
8,1,8,10,DE,23.6817636426
8,1,8,10,MLSL,9.1031376748
8,1,8,10,Non-elitist,4.9270976963
8,1,8,10,PSO,5.9461375207
8,1,8,10,Same,4.7127367584
8,1,8,30,BFGS,0.0
8,1,8,30,DE,69.955930641
8,1,8,30,MLSL,4.9122724893
8,1,8,30,Non-elitist,3.7228926985
8,1,8,30,PSO,8.6958046284
8,1,8,30,Same,4.7127367584
8,1,8,50,BFGS,0.0
8,1,8,50,DE,36.8707422677
8,1,8,50,MLSL,9.1031376748
8,1,8,50,Non-elitist,5.1110956146
8,1,8,50,PSO,9.5592995531
8,1,8,50,Same,4.7127367584
8,1,8,70,BFGS,3.9865791124
8,1,8,70,DE,24.4895145569
8,1,8,70,MLSL,8.515557066
8,1,8,70,Non-elitist,1.835436705
8,1,8,70,PSO,7.5249708712
8,1,8,70,Same,4.7127367584
8,1,8,90,BFGS,0.0
8,1,8,90,DE,17.9615533672
8,1,8,90,MLSL,9.4410531116
8,1,8,90,Non-elitist,0.7906583897
8,1,8,90,PSO,7.8403197498
8,1,8,90,Same,4.7127367584
8,1,8,110,BFGS,3.9865791124
8,1,8,110,DE,17.2484629271
8,1,8,110,MLSL,4.624327465
8,1,8,110,Non-elitist,5.9040350813
8,1,8,110,PSO,9.3886984866
8,1,8,110,Same,4.7127367584
8,1,8,130,BFGS,3.9865791124
8,1,8,130,DE,11.7524666294
8,1,8,130,MLSL,4.6244345294
8,1,8,130,Non-elitist,3.3076102702
8,1,8,130,PSO,9.2870607388
8,1,8,130,Same,4.7127367584
8,1,8,150,BFGS,3.9865791124
8,1,8,150,DE,13.8516803424
8,1,8,150,MLSL,4.6454385082
8,1,8,150,Non-elitist,2.7104520013
8,1,8,150,PSO,9.5278844247
8,1,8,150,Same,4.7127367584
8,1,8,170,BFGS,1e-10
8,1,8,170,DE,8.4925251893
8,1,8,170,MLSL,7.1109068819
8,1,8,170,Non-elitist,5.8356670152
8,1,8,170,PSO,7.8545217523
8,1,8,170,Same,4.7127367584
8,1,8,190,BFGS,0.0
8,1,8,190,DE,9.9342664048
8,1,8,190,MLSL,7.3633685574
8,1,8,190,Non-elitist,5.0153445791
8,1,8,190,PSO,7.4930404534
8,1,8,190,Same,4.7127367584
8,1,9,10,BFGS,1e-10
8,1,9,10,DE,47.7703329141
8,1,9,10,MLSL,9.5632337266
8,1,9,10,Non-elitist,4.8016138887
8,1,9,10,PSO,9.6306200021
8,1,9,10,Same,5.4449997926
8,1,9,30,BFGS,0.0
8,1,9,30,DE,19.6317013251
8,1,9,30,MLSL,9.5632386694
8,1,9,30,Non-elitist,3.2031541561
8,1,9,30,PSO,14.7770957162
8,1,9,30,Same,5.4449997926
8,1,9,50,BFGS,1e-10
8,1,9,50,DE,77.201034693
8,1,9,50,MLSL,8.8496708694
8,1,9,50,Non-elitist,4.3393741412
8,1,9,50,PSO,76.4457946386
8,1,9,50,Same,5.4449997926
8,1,9,70,BFGS,1e-10
8,1,9,70,DE,11.1985126749
8,1,9,70,MLSL,7.4808287843
8,1,9,70,Non-elitist,3.9979974691
8,1,9,70,PSO,7.0824589527
8,1,9,70,Same,5.4449997926
8,1,9,90,BFGS,0.0
8,1,9,90,DE,12.6795453279
8,1,9,90,MLSL,9.0538007309
8,1,9,90,Non-elitist,3.8493053911
8,1,9,90,PSO,9.5842309309
8,1,9,90,Same,5.4449997926
8,1,9,110,BFGS,1e-10
8,1,9,110,DE,13.2331838829
8,1,9,110,MLSL,9.0608489672
8,1,9,110,Non-elitist,2.9508165469
8,1,9,110,PSO,8.5576539161
8,1,9,110,Same,5.4449997926
8,1,9,130,BFGS,0.0
8,1,9,130,DE,10.8986784722
8,1,9,130,MLSL,9.0611921512
8,1,9,130,Non-elitist,7.9631596196
8,1,9,130,PSO,7.3030583579
8,1,9,130,Same,5.4449997926
8,1,9,150,BFGS,3.9865791124
8,1,9,150,DE,12.3030549074
8,1,9,150,MLSL,4.1373622249
8,1,9,150,Non-elitist,7.5767793173
8,1,9,150,PSO,7.5203826882
8,1,9,150,Same,5.4449997926
8,1,9,170,BFGS,3.9865791124
8,1,9,170,DE,11.2370820077
8,1,9,170,MLSL,4.1381757626
8,1,9,170,Non-elitist,7.4951567622
8,1,9,170,PSO,5.7242862663
8,1,9,170,Same,5.4449997926
8,1,9,190,BFGS,3.9865791124
8,1,9,190,DE,9.7741946532
8,1,9,190,MLSL,7.9579666557
8,1,9,190,Non-elitist,8.5530388077
8,1,9,190,PSO,9.1177848712
8,1,9,190,Same,5.4449997926
8,1,10,10,BFGS,3.9865791124
8,1,10,10,DE,55.2576784457
8,1,10,10,MLSL,66.4763366205
8,1,10,10,Non-elitist,4.4403314932
8,1,10,10,PSO,6.0620505994
8,1,10,10,Same,3.9656318469
8,1,10,30,BFGS,1e-10
8,1,10,30,DE,18.504441499
8,1,10,30,MLSL,9.834122953
8,1,10,30,Non-elitist,2.0480871094
8,1,10,30,PSO,7.7795648945
8,1,10,30,Same,3.9656318469
8,1,10,50,BFGS,0.0
8,1,10,50,DE,22.9823778277
8,1,10,50,MLSL,25.409244069
8,1,10,50,Non-elitist,5.188605333
8,1,10,50,PSO,7.8019212251
8,1,10,50,Same,3.9656318469
8,1,10,70,BFGS,0.0
8,1,10,70,DE,15.5005054961
8,1,10,70,MLSL,7.5574687366
8,1,10,70,Non-elitist,4.1880892899
8,1,10,70,PSO,7.5477943123
8,1,10,70,Same,3.9656318469
8,1,10,90,BFGS,0.0
8,1,10,90,DE,18.1544410261
8,1,10,90,MLSL,7.5574687366
8,1,10,90,Non-elitist,4.4955906691
8,1,10,90,PSO,8.0648679824
8,1,10,90,Same,3.9656318469
8,1,10,110,BFGS,3.9865791124
8,1,10,110,DE,17.2591366321
8,1,10,110,MLSL,5.7258797593
8,1,10,110,Non-elitist,5.2911425776
8,1,10,110,PSO,7.6181796383
8,1,10,110,Same,3.9656318469
8,1,10,130,BFGS,1e-10
8,1,10,130,DE,9.8930106697
8,1,10,130,MLSL,36.7730073529
8,1,10,130,Non-elitist,3.1144013029
8,1,10,130,PSO,7.7833336227
8,1,10,130,Same,3.9656318469
8,1,10,150,BFGS,0.0
8,1,10,150,DE,11.2088177479
8,1,10,150,MLSL,37.0438347164
8,1,10,150,Non-elitist,4.3565334195
8,1,10,150,PSO,7.4716855889
8,1,10,150,Same,3.9656318469
8,1,10,170,BFGS,0.0
8,1,10,170,DE,9.1591349359
8,1,10,170,MLSL,7.1579922182
8,1,10,170,Non-elitist,4.4048433119
8,1,10,170,PSO,7.8453877498
8,1,10,170,Same,3.9656318469
8,1,10,190,BFGS,0.0
8,1,10,190,DE,10.1266316979
8,1,10,190,MLSL,7.1580020206
8,1,10,190,Non-elitist,5.6616271202
8,1,10,190,PSO,9.5827525015
8,1,10,190,Same,3.9656318469
8,1,11,10,BFGS,1e-10
8,1,11,10,DE,110.7218056144
8,1,11,10,MLSL,5.017439839
8,1,11,10,Non-elitist,4.6074835263
8,1,11,10,PSO,8.0869106571
8,1,11,10,Same,8.9925584508
8,1,11,30,BFGS,1e-10
8,1,11,30,DE,97.8011811606
8,1,11,30,MLSL,70.2933451916
8,1,11,30,Non-elitist,4.7090532657
8,1,11,30,PSO,7.7192682567
8,1,11,30,Same,8.9925584508
8,1,11,50,BFGS,1e-10
8,1,11,50,DE,20.9821527517
8,1,11,50,MLSL,4.2900834954
8,1,11,50,Non-elitist,1.4869458643
8,1,11,50,PSO,4.021953001
8,1,11,50,Same,8.9925584508
8,1,11,70,BFGS,0.0
8,1,11,70,DE,2.9954263147
8,1,11,70,MLSL,4.1275331299
8,1,11,70,Non-elitist,3.9588559319
8,1,11,70,PSO,2.8346671233
8,1,11,70,Same,8.9925584508
8,1,11,90,BFGS,0.0
8,1,11,90,DE,4.8983655935
8,1,11,90,MLSL,4.2969351806
