fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
3,1.0,0.0,1,0.45028717214723873,0.08715222330272632,0.3333333333333333,0.024957458876914362,0.3905868157749092,1.1212266022648696e-06,2.551294746136159e-08,3.860461915945699e-08,0.001523619988496106,0.5859697649407111,0.9529737491735458,8.119035286597414e-05,,0.051475507321786906,0.8661417322834648,0.21327014218009466,0.2655015238557597,0.31363636363636355,0.3648648648648649,0.06686046511627905,0.05928994817366462,0.23628577834451825,0.251817610725788,0.2185729197012254,0.36880206536846727,0.23185759142602694,0.2367908042809128,0.21218081604408542,0.30356906893418445,0.38490959251261103,0.42758775553759965,0.37413972274200197,0.5389711123074934,0.3843129021528835,0.3904344452543501,0.40227312923865693,0.47776299207066514,0.035111411208642807,0.6663046121313803,0.1284403669724771,1.7661041133344458e-06,0.16052631578947368,0.6551724137931034,0.07933950119930744,0.912568732225578,0.601177558747918,0.8578302013358731,0.589142232453985,0.43471366615256735,0.3281627794516979
3,1.0,1.0,1,0.41745322451753586,0.06785804002058443,0.3333333333333333,0.021149015476865735,0.565855341434403,1.0975253120760021e-06,5.383525434232301e-09,4.0020457275804304e-08,0.008255224572846111,0.7084292596556059,0.9165194538249333,0.00019218527857486052,,0.053036497435516194,0.803149606299213,0.22748815165876768,0.23357311746339993,0.39999999999999997,0.2207207207207208,0.13580246913580246,0.05570555193495319,0.1480424507937552,0.279303262683263,0.28785604006717375,0.2744654505702486,0.15016450677521112,0.1993461974868547,0.2288987696163541,0.21651039423042018,0.3350625107698517,0.4759981691156357,0.4598092395033002,0.5073083190659458,0.3431251472033185,0.39085192478649855,0.4597792747270547,0.4518240363341513,0.02700877785280209,0.6343779059927048,0.1284403669724771,2.4499923791327142e-06,0.1631578947368421,0.5862068965517242,0.05724261198936831,0.5068263708528205,0.7019264069670728,0.7860539673912931,0.31867658152877204,0.5249196292219062,0.3235873972398913
3,1.0,2.0,1,0.5287011445664146,0.1989664722496099,0.3333333333333333,0.017826756340653116,0.49533247077799664,1.122486871678834e-06,3.353454075013558e-08,3.231462586817406e-08,0.0009014314962318538,0.7998288422196904,0.9482528569092493,0.0003207404024253806,,0.048204861369211316,0.6850393700787403,0.21327014218009482,0.20942363190117863,0.609090909090909,0.2702702702702703,0.1717948717948718,0.05744344102038923,0.3069536816326653,0.3483711630007912,0.32203891533439827,0.32080359819929116,0.313598596273203,0.37539179615835655,0.36970943326286687,0.310837792046571,0.4393128979028929,0.494573318783492,0.4372548042258997,0.48808292874011155,0.4539607101909394,0.5066036683391131,0.5246504470790734,0.4815899907806281,0.05874409182984475,0.7743656618017887,0.11926605504587154,1.3964331625544287e-06,0.15526315789473685,0.7241379310344829,0.07192139212254256,0.8368651226187791,0.6252324984580149,0.8361507660782915,0.4771142502478673,0.5839328986589655,0.19082691663876794
3,1.0,3.0,1,0.39993697461661615,0.05126382138946216,0.0,0.028360748723766316,0.5227625174338946,1.1127018599963924e-06,1.2083428264789385e-08,5.3790763081447276e-08,0.004845025231392896,0.7251649291233145,0.9552885358523661,0.0001676875833018706,,0.05337099531702966,0.7716535433070869,0.1090047393364928,0.3816353733269171,0.43181818181818177,0.3423423423423424,0.09773662551440328,0.05713310368370417,0.15786841638561916,0.20295111638136404,0.30381343779066344,0.32938591201342104,0.15678721911839133,0.1871206780498493,0.294189470345504,0.2366753357153598,0.2902500463119136,0.34871283936970265,0.39855131535272537,0.4697773994013869,0.2952178182213157,0.31960636466760556,0.43417223685835715,0.3906014733577495,0.037137069547602986,0.8717454114727212,0.11467889908256881,1.4300729180179381e-06,0.17105263157894735,0.413793103448276,0.06693894183128202,0.8375998426892954,0.6636101089283803,0.7577827188515412,0.45693011302776415,0.45071735688554415,0.2902949819588587
3,1.0,4.0,1,0.4616211578182282,0.09658911671113804,0.3333333333333333,0.020743861923669088,0.34497892794445323,1.1193546613229658e-06,1.1592104965201568e-08,2.668981458987111e-08,0.0024414905160052643,0.728525619522754,0.9252813302333531,0.00014909949440589787,,0.05679030699472237,0.7322834645669293,0.2037914691943128,0.23229197764577542,0.4363636363636363,0.2927927927927928,0.11428571428571428,0.05364180864599821,0.31718339688959246,0.3273384167723774,0.3247190322345857,0.3955812178524465,0.3124259801117167,0.23140358255213606,0.2634404299489007,0.2872321316817025,0.44542389321162457,0.4703376688421195,0.43024381525813443,0.536957236711727,0.4473120859579379,0.3696141892752765,0.4193380573279065,0.4449906897051961,0.020931802835921554,0.746882734236529,0.14908256880733942,2.2315995464858066e-06,0.1894736842105263,0.5862068965517242,0.0640772742848148,0.849859354051488,0.5925384280196333,0.7784029281027064,0.5058096377344534,0.5341324535367021,0.33560242532455453
3,1.0,5.0,1,0.4359495875637139,0.07157043887259183,0.6666666666666667,0.02285066040029171,0.3859314624320561,1.0825671144477797e-06,3.460778688479596e-08,3.695291316538625e-08,0.0010173743939323348,0.7755402848239807,0.9255541663975249,0.0002457960891405855,,0.05392849178621867,0.5905511811023623,0.3412322274881517,0.11963174493342375,0.4409090909090909,0.3153153153153154,0.10777777777777778,0.05466592185705865,0.19528296706164391,0.3076578474122083,0.30846015824505596,0.3762657455661169,0.18848051663213136,0.24497538981264622,0.2965937232582503,0.2616919218032795,0.34791436400644116,0.46901033963566396,0.4376603720717961,0.540752619794821,0.34147028588453376,0.3912788441635862,0.4603708195647415,0.4365705721554555,0.03916272788656294,0.946663246594232,0.12614678899082568,1.8508235239754552e-06,0.18157894736842103,0.7241379310344829,0.06793913631354265,0.8417039670206825,0.5299923063168368,0.8037606856898151,0.7231164624946964,0.4862737558434582,0.25700256667782606
3,1.0,6.0,1,0.6281710636915026,0.3439552780195931,0.3333333333333333,0.01888015557896444,0.45403321737240654,1.1189552929491532e-06,1.2502083346287922e-08,4.324579573148447e-08,0.0037318843227850573,0.6789581632172519,0.9641115331416473,0.0001425737978537599,,0.04958001932654427,0.8110236220472443,0.18483412322274884,0.27769236993284246,0.45909090909090905,0.2792792792792793,0.1256218905472637,0.05986407224653201,0.17936618150656156,0.2885023702813497,0.37875943617499697,0.34380356972618464,0.18350916053450364,0.268451251648039,0.36883656401133225,0.2756324478411445,0.314635767830459,0.4300953738730328,0.46683687671684604,0.4876023057225696,0.33051067598901956,0.4053196601747934,0.5111444114897302,0.4384192355817538,0.022957461174881733,0.6960215698462309,0.11926605504587154,6.069964205247298e-07,0.1394736842105263,0.6206896551724139,0.08303466414765848,0.7838550559274988,0.6466796707373836,0.8655855204796074,0.4683907209359058,0.6778432097368468,0.2975114384555294
3,1.0,7.0,1,0.4605271202985412,0.09415462470015185,0.3333333333333333,0.029414147962077614,0.6308322809184717,1.1260756223714576e-06,6.1833317699521735e-09,5.127030989787453e-08,0.009198515717343647,0.8779312653065751,0.9560476617914848,0.00012702784813598109,,0.05225600237865158,0.5669291338582678,0.20853080568720372,0.1760331111205585,0.3500000000000001,0.1531531531531531,0.16452991452991458,0.0714706886385501,0.16865256772467735,0.17614812428385937,0.35482538183060647,0.3470420720925347,0.16951611712945297,0.13545935430099398,0.41575519386562276,0.2953668925409316,0.3301740489762889,0.37069706784102135,0.47914668091967844,0.5260978951847193,0.3373221262028697,0.3145407453177951,0.5688296800279297,0.4797346815491769,0.03916272788656294,0.796258501671405,0.13302752293577982,2.8177586640133208e-06,0.20263157894736838,0.5862068965517242,0.05747413848989158,0.8402873234109463,0.7511246488685295,0.9003671588586851,0.3932019461236857,0.5737640112339469,0.14462671576832936
3,1.0,8.0,1,0.5141295951775943,0.16977038941578296,0.3333333333333333,0.12859573778462036,0.5405027633477871,1.1479229222965706e-06,1.211365299381523e-07,4.0583466783311595e-08,0.000181658589813038,0.7396491824870034,0.9780167477879139,0.00011523911325497378,,0.07726901062959929,0.5905511811023623,0.2180094786729858,0.17696800234514176,0.6000000000000001,0.2792792792792793,0.164179104477612,0.05537969773143403,0.1513445999427655,0.18084099695667288,0.22522384658200373,0.25515686871407994,0.15340255081571094,0.17111417569243878,0.20619199632148585,0.18569978466686915,0.2648993237058585,0.30140019090888553,0.3015380902093805,0.37804311323953227,0.2792061514807721,0.28895709907540285,0.33627135223043564,0.32605673857231265,0.03308575286968263,0.7668234673374872,0.13302752293577982,1.6465724849806958e-06,0.1789473684210526,0.48275862068965525,0.13320182628103616,0.8516850144848807,0.8058201561206229,0.9316714397155842,0.3423593163442485,0.5803219164381614,0.18714429193170395
3,1.0,9.0,1,0.5199526072914766,0.14917206048743709,0.6666666666666667,0.02139210760878371,0.4286596149323478,1.1072010336266337e-06,1.1683215321735569e-08,5.513236312402793e-08,0.005146311292518907,0.7695853601364713,0.9602701692695355,0.0003047505772492096,,0.07916449862484204,0.6692913385826774,0.28436018957345977,0.16066024759284736,0.43181818181818177,0.2207207207207208,0.14660493827160492,0.051702200291717126,0.2526536968947167,0.28495768646443737,0.3836544005393447,0.40380281767560755,0.25676799966383357,0.2506104222280313,0.417179560982031,0.3480670816970445,0.3834322034169,0.4280777608029654,0.47201046434631283,0.5371945641774151,0.39718516942287674,0.3889511309762853,0.551250844561182,0.4982243986236491,0.035111411208642807,0.8151929599230272,0.1284403669724771,1.4637126734814476e-06,0.17631578947368418,0.4482758620689655,0.0648552033265728,0.8545578442053767,0.5680345261640909,0.8499467442191552,0.5354901309265061,0.606507663683128,0.37685526168954353
3,1.0,10.0,1,0.41198749413894953,0.056099473274941636,0.3333333333333333,0.026253950247143665,0.5521199907751313,1.09622150743345e-06,8.111014315046718e-08,5.5371044436874005e-08,0.0005739849799033341,0.7983974040161591,0.938646356563241,0.00177887269483956,,0.0517728387720211,0.4724409448818898,0.19431279620853076,0.15491313444222254,0.27272727272727276,0.17117117117117123,0.11627906976744187,0.059895105980200425,0.22203929883310478,0.2928884775172678,0.3103933883189707,0.2615274538046589,0.22139816138157709,0.25966085269274086,0.2779001422361377,0.17893529392306112,0.3809290538014447,0.47157013484773047,0.45727144622537236,0.47762850536146645,0.38509744957539094,0.42149355476124073,0.47226500737811716,0.4015630276442518,0.037137069547602986,0.8603221475096421,0.1444954128440367,1.2708307038057541e-06,0.1736842105263158,0.6896551724137931,0.06602209688921001,0.901997441336329,0.7600878036490553,0.8957743431303281,0.453311742964378,0.5676430877065348,0.21846520105642964
3,1.0,11.0,1,0.42127009339304555,0.059114311860357524,0.0,0.03492423628555222,0.34306089839069337,1.108538320792848e-06,2.113007166108702e-08,2.768345336935589e-08,0.0013022457915847312,0.6046039535039479,0.911933634097795,0.00011223019889536714,,0.056678807700884515,0.7165354330708662,0.14691943127962082,0.2904132527958854,0.4045454545454546,0.19819819819819826,0.15136054421768705,0.10790429196536633,0.21556748681863322,0.353088849572185,0.3353293707718721,0.38662402490045034,0.21105239441993787,0.25942567864095084,0.3074198065735212,0.289594376754462,0.37039345744080177,0.5113741931346647,0.4665077144278804,0.5564971521900285,0.3687970087958423,0.41223147779975805,0.4811591116634154,0.4705298102798119,0.027683997299122298,0.4566451851639799,0.1284403669724771,1.0773494547422584e-06,0.1631578947368421,0.48275862068965525,0.06526268996749374,0.8595182226019569,0.6574087275345475,0.840675656292076,0.466106029112423,0.5539834774195872,0.2576721348063832
3,1.0,12.0,1,0.4106326254599603,0.0631664879712812,0.3333333333333333,0.025605704562028986,0.16861279430950984,1.117428484944767e-06,7.177915417121744e-10,1.859284083798335e-08,0.029628215973441254,0.4595420908873681,0.9217008814431492,0.0008274184258507962,,0.06333159889987355,0.566929133858268,0.21327014218009482,0.17285109366993018,0.5681818181818181,0.4144144144144145,0.10738831615120273,0.05246252676659524,0.20197946946504455,0.23947171902764303,0.2891671573687351,0.38703328307546037,0.19801410928770327,0.19528058975550372,0.2833711451755885,0.2772507619463379,0.29925845913435356,0.3319849477773094,0.3305275826199953,0.4693382281367961,0.3011241018593174,0.2813850406730246,0.3698593865822907,0.3749956724430677,0.02700877785280209,0.6857464698405276,0.1444954128440367,2.68947743677463e-06,0.18421052631578944,0.413793103448276,0.07358838292630976,0.78597623141899,0.6750071829357056,0.8539912425068329,0.28764136393948253,0.4796507077553953,0.2953167429230368
3,1.0,13.0,1,0.44309408129775496,0.09465145827504268,0.3333333333333333,0.02090592334494773,0.2906085974220992,1.1100298747958121e-06,8.123526456508573e-08,2.3115397545694875e-08,0.000128113567441558,0.511856460596942,0.924565694182596,0.0010349068705989381,,0.06537575262023337,0.7165354330708662,0.3127962085308056,0.15849298606803258,0.49999999999999994,0.15315315315315325,0.235042735042735,0.06014337584954843,0.22138550334866244,0.2877546246492575,0.2707285090501436,0.3216701672811718,0.22615435696248157,0.2704043583468505,0.25182556026123404,0.26553209873032524,0.39024887933707775,0.48177096565890987,0.44790787146536315,0.5379000947712,0.40089856673010343,0.44409707272974397,0.4773755368266558,0.4868665117520471,0.040513166779203136,0.8014669962282766,0.15137614678899083,2.4499923791327142e-06,0.18684210526315786,0.5862068965517242,0.0801822576612119,0.8261976688247152,0.721430590156845,0.9159550916978055,0.3276672882849874,0.5611607038064743,0.29420079604210836
3,1.0,14.0,1,0.4734103153325563,0.09018327845675808,0.3333333333333333,0.02406612105988168,0.5926721093684333,1.1173714640231447e-06,3.062948970516693e-08,6.17698885168266e-08,0.0020827185033954307,0.8411736015439294,0.9649556814205091,0.0005281451161366726,,0.05842562997101014,0.708661417322835,0.36492890995260674,0.13617254808148962,0.37272727272727274,0.2702702702702704,0.1051282051282051,0.06833628153803173,0.1669068740354085,0.312173740776924,0.3386383301142486,0.4890488404646345,0.1654895604266491,0.22105577913434385,0.29505389748241584,0.38484847679704415,0.30480733921042924,0.4527637892817837,0.4358245992589015,0.6064775931426205,0.3088338981841864,0.3571864469387915,0.44220969731078075,0.52442571003194,0.037137069547602986,0.715438820700377,0.12614678899082568,2.0324412782365376e-06,0.19736842105263155,0.4482758620689655,0.07906166939867942,0.7188528464504977,0.653369982382074,0.8169592937679707,0.36194614948999043,0.6902358187728479,0.34821262507904616
3,1.0,15.0,1,0.41876567681483023,0.07377835502696373,0.0,0.034357021311076874,0.2288682520437823,1.083910696123753e-06,1.838182605686895e-08,3.1133956169459084e-08,0.0017369063936327547,0.5655682365410332,0.9296604189073183,0.00012150299599084327,,0.07946183007507612,0.7007874015748033,0.26066350710900477,0.1815588408678465,0.7000000000000002,0.3288288288288288,0.16452991452991458,0.09786487912360742,0.038457000401711475,0.2228836701015268,0.34518731007851616,0.4300549916814056,0.03710267656642522,0.2454951044391666,0.3666710942627145,0.3373686698882109,0.17109436652173415,0.3608381553663591,0.4281302304159699,0.547744725456482,0.1640982867283215,0.36359381447051137,0.4855780713576104,0.4662701530353091,0.027683997299122298,0.7439392700050054,0.14220183486238533,1.5341662177505447e-06,0.19473684210526312,0.2758620689655171,0.07240296724363082,0.9103140132552006,0.7687760090135001,0.8868971056202607,0.487956928462778,0.4273182510632545,0.18152735929769737
3,1.0,16.0,1,0.3981213361291359,0.04218506625057493,0.3333333333333333,0.02123004618750507,0.34645804784268164,1.0809941416404312e-06,7.899569161231862e-10,4.059551550960442e-08,0.057917268704811065,0.8135258453462693,0.9549145459334221,0.0001657205732408747,,0.07593101910354566,0.5433070866141733,0.15639810426540288,0.21064271650888694,0.49999999999999994,0.3648648648648649,0.10658914728682167,0.07823604257828243,0.11604505912337144,0.16390581992635217,0.2581632053020079,0.3011970477452147,0.11424033297314162,0.1360379698182054,0.2421173955411878,0.21462005647418392,0.27529522767060405,0.34638376187459713,0.3926037141548313,0.4785846916834237,0.27559855807180283,0.29649510152713815,0.4159533284880592,0.39841976831797815,0.016880486158001418,0.8329109097644289,0.12155963302752293,2.394135965140322e-06,0.1736842105263158,0.7241379310344829,0.07596847535168871,0.7522571343054736,0.5225954686850658,0.8731594860159851,0.49296355575007117,0.5652717876270578,0.48874753561730455
3,1.0,17.0,1,0.4590266957581721,0.11714721396243011,0.3333333333333333,0.037598249736650186,0.29193784202696293,1.1055068875673909e-06,2.6037980400783633e-08,3.133712612448342e-08,0.0011763382907802285,0.70972853045282,0.9368633474265989,0.0012482459320691387,,0.05809113208949673,0.566929133858268,0.24644549763033174,0.1532365681906835,0.25454545454545446,0.20720720720720717,0.09150326797385622,0.057846879558079545,0.21399129248147256,0.32781286168689977,0.33075862222811875,0.3794414783464731,0.2107952720521114,0.25196391007284485,0.3069618128720608,0.27565425867129056,0.35146629847418864,0.470279511303661,0.4345089359075878,0.5236486630948172,0.3530632264850412,0.3877475912817968,0.4554778713293177,0.4345852267388833,0.03916272788656294,0.8469091073715818,0.12614678899082568,2.753618050393975e-06,0.1894736842105263,0.5517241379310347,0.083608849868956,0.8174615182619769,0.8019715175395934,0.9195680177341184,0.31832391198097804,0.5362310756348965,0.19171967414351065
3,1.0,18.0,1,0.42060821804152604,0.06849983687113276,0.3333333333333333,0.037922372579207525,0.21135845702319894,1.1049485518556448e-06,3.855124179520364e-09,2.627846084153417e-08,0.007615757806181554,0.5811205152134581,0.9135610179809128,0.00022450052063500723,,0.0698728908050249,0.7559055118110237,0.20853080568720372,0.23554096993750523,0.5181818181818182,0.28828828828828823,0.13768115942028986,0.07851534618129907,0.19376407979849006,0.26718345887133566,0.34083463028831124,0.33862380741419085,0.18762599729795357,0.22414637959211947,0.28849721640883264,0.232598109190151,0.3236741452785281,0.40547915681746693,0.4290507773051815,0.4765199549170015,0.319015248761496,0.34763946454445066,0.42042206432155904,0.3777674863981108,0.026333558406482105,0.6778518275780641,0.13302752293577982,2.0324412782365376e-06,0.17105263157894735,0.5172413793103448,0.07451448892840284,0.8678064002022099,0.640794664160766,0.8703110755180318,0.4137749865724322,0.4606688328585222,0.3787523713871218
3,1.0,19.0,1,0.4226976326351257,0.05790664972012963,0.3333333333333333,0.04002917105583015,0.28347824385741205,1.1033102575154106e-06,7.425339695975634e-09,2.7354391073060165e-08,0.004022733007303761,0.619085296672376,0.9056352052776282,0.00018623391576765507,,0.0561213112316955,0.803149606299213,0.23222748815165872,0.22969091350432885,0.5136363636363636,0.3783783783783785,0.10580524344569286,0.060733016789249916,0.30012776119874446,0.37204384355494363,0.34483306624698523,0.40604961199517065,0.2938813999096036,0.35171890537266426,0.3032902479183698,0.30260096401919034,0.433073587593969,0.5139350883857199,0.45461253475935876,0.5527575527233953,0.4324034801475296,0.481209498920079,0.459296228183002,0.4635869090958112,0.028359216745442284,0.5627836377094353,0.13990825688073394,1.4637126734814476e-06,0.18157894736842103,0.5517241379310347,0.09028607414404655,0.8012445093042444,0.7040501662836398,0.7218281912316041,0.3776835098575086,0.4460349470131275,0.3536435665662314
3,2.0,0.0,1,0.7038938328942033,0.38955195766408085,0.6666666666666667,0.023823028927963702,0.5569962530222176,2.113024772254788e-06,5.319355612906209e-09,4.3682511752791715e-07,0.09182482417664853,0.7909084632792601,0.9432179745052335,0.0016390236625097193,,0.060321117966252835,0.5196850393700788,0.13270142180094785,0.22666092123807713,0.3181818181818182,0.24774774774774785,0.09722222222222218,0.07980324612854162,0.02016685961636956,0.2308281969275905,0.29122971254604113,0.3930298017892728,0.01998076910386476,0.2724728651108778,0.2678446692560107,0.28941125839893433,0.11719281945289439,0.33675573181763613,0.3475060738316077,0.4877189682750895,0.11856970837961833,0.3744369114481146,0.3686183226834856,0.3999096509385548,0.042538825118163315,0.6658218195288568,0.23853211009174313,1.7661041133344458e-06,0.17631578947368418,0.413793103448276,0.14466701858694764,0.8836584293003755,0.7003714110234167,0.90205344227902,0.43034146688200653,0.8335345761588746,0.2968790685563367
3,2.0,1.0,1,0.6406949515195564,0.33215304723894923,0.3333333333333333,0.028279718013126953,0.5150013190342141,1.7250547507542553e-06,3.199237382603917e-08,1.8451400580811056e-07,0.00628184844945245,0.6943590732967035,0.9039497503476948,0.0004400379797183193,,0.052887831710399125,0.7007874015748033,0.2274881516587678,0.20338626051062333,0.1181818181818181,0.07657657657657663,0.09848484848484851,0.07786363777426053,0.142033024788303,0.23123785894847304,0.30217083678286283,0.4653650897824667,0.14063105469672918,0.1709154023015425,0.3048986198957918,0.3721394840521457,0.25636194417769714,0.35087943169372404,0.3724242501364192,0.5639888662990117,0.26106311174021296,0.2825846220453444,0.4208273012386053,0.4921060115784346,0.01620526671168121,0.5695185439952539,0.23394495412844035,1.8508235239754552e-06,0.20526315789473684,0.2758620689655171,0.1275896239083525,0.9395875774421725,0.825524056974257,0.8401018252457187,0.28192582509883773,0.7750644178060744,0.18636312911505404
3,2.0,2.0,1,0.5446110278326461,0.18170104119004837,0.6666666666666667,0.023012721821570353,0.4845502858330617,1.6074352426016591e-06,6.582312641649707e-09,5.944097796721419e-08,0.01001847415860281,0.7581226020914638,0.9349256214778169,0.0007141636314152956,,0.07128521519363706,0.818897637795276,0.17061611374407587,0.2977714105303907,0.42727272727272725,0.2657657657657658,0.12239583333333334,0.1509791142972412,0.2837703628977106,0.2871211876107336,0.318123934670858,0.4082310846171062,0.2739398639864315,0.20203435094960456,0.29150381605814524,0.2907396086073437,0.3825390142297047,0.36930271258646225,0.34446085106946245,0.4770206621758978,0.37789785457758174,0.2725416774542059,0.35874267456194575,0.37094273268471356,0.14044564483457123,0.8063625672284573,0.1559633027522936,1.3321846902094493e-06,0.18684210526315786,0.48275862068965525,0.07222700710323315,0.7834528455810892,0.5697582383254733,0.6522875311351909,0.49412202229707664,0.6963453427365373,0.4012201019231484
3,2.0,3.0,1,0.4705794000347928,0.11262745670676999,0.3333333333333333,0.02374199821732434,0.5275121841039523,1.5864257986201077e-06,3.297310677689386e-08,4.7434264520179276e-08,0.0014336621700601466,0.7771964305799872,0.9306621604193742,0.00033111889193842333,,0.10157585668624097,0.6929133858267716,0.27962085308056867,0.16896320221831992,0.5136363636363636,0.22522522522522526,0.17121212121212118,0.09105297458337214,0.17966146182758477,0.23149572796175877,0.302579350563085,0.3743432464247709,0.17846531760779363,0.2036070279983425,0.24675361787926867,0.3053965780138035,0.30718865405156237,0.3690877668448963,0.3919849150619459,0.5016399149769488,0.3126114954231175,0.33100915572838835,0.38711956921722623,0.4461374712003687,0.03241053342336264,0.6542469492736165,0.15366972477064217,2.566975463037553e-06,0.17631578947368418,0.413793103448276,0.06426249548523333,0.8873531058544755,0.6944515075583819,0.8497284900014247,0.42856619362866094,0.611794674595229,0.26968716289104633
3,2.0,4.0,1,0.9635074923283933,0.9296328200947372,0.3333333333333333,0.02317478324284905,0.5043149590935285,2.0001833208380794e-06,9.944554021670498e-08,4.623420856885983e-07,0.0050145629644540906,0.9361746591545246,0.9405309600687857,0.0005994691847936821,,0.07552218835947366,0.6299212598425199,0.27014218009478674,0.157815716841528,0.3318181818181818,0.23873873873873877,0.10488505747126438,0.08902026502808558,0.12526758198621862,0.17659449604022825,0.3104489961911355,0.31559823805762155,0.13040825067374404,0.1554495201674738,0.30665203814081243,0.2565151625166996,0.2814555012559868,0.3543570001746376,0.43088559525263354,0.4870429864894675,0.3010430111884933,0.3264683750840271,0.4812755521985187,0.44575476183256024,0.031735313977042434,0.6844743543995466,0.1674311926605504,2.180662587857112e-06,0.17631578947368418,0.5172413793103448,0.10043619592698594,0.8901567978060476,0.761170272843791,0.9278040441509229,0.3311631878813001,0.9451311408402692,0.3436744410966037
3,2.0,5.0,1,0.6683570002023627,0.3648929180618206,0.6666666666666667,0.02414715177052104,0.5705703013387212,1.710683924178239e-06,5.1081639870860885e-08,1.6013555304861426e-07,0.003325495649291823,0.8460279157722831,0.9345825319115556,0.0026324592480739895,,0.07113654946852,0.5669291338582678,0.15165876777251178,0.2247789103642276,0.3181818181818182,0.1846846846846847,0.12681159420289856,0.14129658939266965,0.1507829630980339,0.22520813208207732,0.22756846586892587,0.36437723903587227,0.1515624719416163,0.18084773401572748,0.20145465843894803,0.26913630123458576,0.2927504004925293,0.380435274235705,0.34875483097592963,0.510140483043292,0.30151720864237214,0.32702697423881766,0.37134262359714854,0.43325997329113064,0.1519243754220121,0.5352305108561819,0.20412844036697247,2.8177586640133208e-06,0.20263157894736838,0.5517241379310347,0.05764083757026839,0.8096764481298844,0.5638787980144917,0.8524122851877421,0.48215457529102085,0.7236658442347381,0.315775769073392
3,2.0,6.0,1,0.5341200174470917,0.1525340241618568,0.6666666666666667,0.02698322664289765,0.5505081942131793,1.6747010972063998e-06,8.647859207658373e-09,1.609179864669243e-07,0.020713950936376686,0.6617541672292651,0.9566675716845957,0.005940697710010715,,0.10815431502267148,0.7007874015748033,0.2985781990521328,0.16141045350528319,0.41818181818181827,0.2837837837837839,0.11274509803921567,0.4823107718089561,0.18887986557282746,0.2818000212738766,0.3421480059788207,0.3050579914845065,0.18915074746606264,0.22846984232306483,0.31050327021528523,0.19125975322728372,0.32797412552095917,0.42987436187469974,0.44279095025344445,0.46385077177395,0.3356035813944265,0.3694152101819057,0.46222694186188357,0.36816623138135585,0.040513166779203136,0.6766043189920843,0.19495412844036697,2.566975463037553e-06,0.19210526315789472,0.5517241379310347,0.07299567508497029,0.699792153430991,0.6295121077135564,0.8284328348963851,0.4082106810996768,0.6851736572463583,0.29356842614291545
3,2.0,7.0,1,0.49270691597981775,0.105416684099813,0.3333333333333333,0.024795397455635665,0.5568658541181526,1.5902750139698764e-06,3.7194433270685293e-09,5.99192546870127e-08,0.01801653171803143,0.7213640680425286,0.9644935260079427,0.0004381209035293819,,0.10072102876681777,0.7952755905511815,0.2274881516587678,0.2312510515439555,0.4772727272727273,0.37387387387387383,0.09943181818181815,0.33895043912733125,0.0969795889079146,0.29033992906267064,0.3699838317474936,0.4321385839105347,0.09359944812938904,0.2874115307108585,0.3100733425447503,0.305487696803861,0.23136246527592352,0.42576746610956645,0.45321324128900786,0.5530094032771224,0.2250391089142405,0.4075381522604439,0.43814625807192387,0.44134772392979477,0.041188386225523343,0.746882734236529,0.1559633027522936,1.5341662177505447e-06,0.19736842105263155,0.5517241379310347,0.07710758573426313,0.7472570966231262,0.518695630129991,0.6641513276430439,0.6192230134169023,0.6202374340423398,0.36885764237622276
