fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
4,2,11,0.0,0.5957613236900245,0.1609383559441142,0.3333333333333333,0.3580649685913534,9.60862798499067e-07,6.015140882461162e-08,3.393582949696049e-07,0.0031464162510012,0.9238053342612834,0.7619262448069403,0.0001670626932448,0.0,0.769230769230769,0.3749999999999999,0.6428571428571428,0.4634146341463414,0.4473684210526316,0.2620689655172413,0.2940685086240765,0.2217798851663524,0.2044494748157211,0.2743249670560932,0.2784472378482758,0.2292714940120203,0.1591042621778723,0.2536999097828969,0.405788774174188,0.3130708626777108,0.3319827056015603,0.2788530634585596,0.3862465067175832,0.299978633977613,0.2778304536293269,0.2434236467962096,0.5077552528981824,0.2661870503597122,2.288903177021131e-06,0.3174157303370786,0.4814814814814815,0.7356321894197013,0.8430117976540261,0.8836530008710868,0.1897816232101065,0.6907442554363465,0.3377420195778505,0.3030977143940081,0.3515623281455475,0.4293474887305306,0.3665920234646273,0.3733678218715579,0.3774774652015575,0.6068016268158178,0.3189978526138367,0.3263542652915051,2.915176698039839e-06,0.4326190873519205,3.301244675719794e-06,0.4392151084006032,2.2304761695771843e-06,0.4702945004358396,0.2341603511728879,0.2515709083723977,0.0815449131554346,0.0815449847827137,0.043152926009143,0.1433180458554329,True
4,2,12,0.0,0.637723425792867,0.1974514193958191,0.6666666666666667,0.3769275724724088,1.1447442297754475e-06,1.3765425916747012e-07,6.4064852775801e-07,0.0025645703766247,0.935714838737806,0.8211125537547963,0.0004730173544149,0.0,0.6153846153846153,0.5000000000000002,0.4335937499999999,0.6829268292682926,0.6578947368421053,0.2758620689655172,0.230116626278278,0.2966001691994526,0.2993110311622734,0.3548079007598976,0.2206251202576299,0.2545278230002653,0.2225284463697343,0.3879254309905255,0.3336746765078807,0.3731551587282745,0.3989411209263045,0.3420086812681777,0.3207427904448239,0.3157256436214239,0.3216475857633137,0.3674338952860371,0.5673729202963846,0.2997601918465228,2.878363507070184e-06,0.2780898876404493,0.5925925925925927,0.7245045105894541,0.568643470680418,0.7798733081640878,0.4197693377683706,0.7382864575739547,0.352043309228003,0.3479587277412417,0.3854005757373446,0.4446381788902179,0.6135490830329965,0.4060158022182743,0.6370553895814104,0.5665351999513368,0.3273156995109677,0.3370857920099906,7.528275999470659e-07,0.3853064264384622,3.168938746819485e-06,0.4640913402424579,3.114570970133297e-06,0.4917788993334002,0.4376432842056459,0.0895314656677011,0.0787365004246234,0.023405416382834,0.0185217563976608,0.1142481501280097,True
4,2,13,0.0,0.704472806951246,0.3331529677768491,0.6666666666666667,0.5916920469241606,9.84322632925478e-07,1.422352838116615e-07,1.0246471045201014e-06,0.0040569116641415,0.9880489010388364,0.915667596557642,0.004899729678427,0.0,0.3846153846153844,0.3749999999999999,0.3080357142857143,0.3658536585365853,0.263157894736842,0.3183023872679045,0.1885742411730052,0.3718330114365972,0.2475514581770084,0.2520111525088051,0.1790609629708559,0.4005817281095309,0.2159148012999133,0.2427375900968003,0.3613386045721247,0.4934901099257225,0.4394400232669417,0.3347256009811976,0.3434521653775595,0.5037883890298374,0.3890824582384772,0.3175497345275486,0.3771030400096125,0.3093525179856115,2.599373370063146e-06,0.297752808988764,0.4074074074074073,0.897474515691443,0.6988389767705447,0.8663097224269152,0.4044718128730339,0.7653113502663632,0.1746870659307359,0.1553711270687596,0.1846920884961438,0.2616497299542989,0.4144381462073393,0.2216736950666322,0.4278509009963175,0.7576325949981999,0.4169788157971663,0.4495271876741934,1.811658352186616e-06,0.1286091765531899,2.008213002177584e-06,0.1819016464866836,1.5245068681315403e-06,0.180692975029596,0.4848814866755721,0.4899995942730791,0.081544913154339,0.1069809998544981,0.0631144314975471,0.0742774648554103,True
4,2,14,0.0,0.64527055282115,0.2216405154753421,0.6666666666666667,0.5153001785029492,1.6456675549752526e-06,2.3106445133779087e-07,7.458473420507536e-07,0.0017286443539498,0.9681404953613298,0.8959935231723829,0.0122040582187058,0.0,0.5384615384615383,0.2499999999999996,0.5312500000000002,0.4390243902439024,0.1842105263157893,0.496551724137931,0.1395653158135839,0.1891937418216207,0.2278989158929768,0.2064133640606162,0.1355573605466087,0.1658639756784888,0.2231834179452723,0.1982138259011732,0.2386066678461827,0.2583579918315022,0.3256015512699697,0.1806499855322713,0.2316009398568311,0.2188491314624487,0.3185934044117734,0.1643233795763629,0.3090244603360079,0.3117505995203837,1.2389645541585725e-06,0.3202247191011235,0.3333333333333333,0.7950226227503745,0.8515964392819653,0.9415430888495018,0.1500040504362884,0.7048552850188172,0.3946449997841206,0.3279627980918818,0.3717470756335643,0.4325857334038357,0.4938716864016682,0.363793482664331,0.5210763614257778,0.6157559177318197,0.2192398377999138,0.2474169517039595,1.0435562271520108e-06,0.5267124838649577,1.1531114605949893e-06,0.4569200013583953,4.945740978929084e-06,0.5742735527652467,0.6482604411955574,0.3440303161924291,0.081544913277051,0.041575456316017,0.1041782202594554,0.1215156948445952,True
4,2,15,0.0,0.660442873664091,0.2404688467233712,0.6666666666666667,0.513801671527697,1.0137486792352003e-06,3.670818804807613e-07,6.470686879571592e-07,0.0008704343716,0.9386345725839782,0.8356011283949879,0.0124094115927473,0.0,0.5769230769230769,0.5625,0.375,0.4634146341463414,0.2894736842105263,0.3743842364532019,0.1449382654831769,0.2431874294490477,0.3045747924019264,0.3169250910278118,0.136487495131329,0.2243927639810093,0.2745467322415443,0.3344155134738855,0.2455724243579586,0.314828223519943,0.3982116044106998,0.2972851077553166,0.2272400170339615,0.2756966631909058,0.3604287536536948,0.3012772770401296,0.362390691118946,0.3213429256594725,2.7353324675454405e-06,0.2949438202247191,0.5555555555555557,0.5730000874192296,0.5998348670276599,0.6921127241701066,0.3478260883166941,0.8015578407157973,0.3738421285731136,0.339173906225362,0.4012107142852308,0.6007177078598304,0.4383579552531853,0.5236545863420969,0.4643627528234987,0.4991841231986402,0.3837764390477991,0.3979813274211402,9.506755295024506e-07,0.4288050934643795,1.0732454551695597e-06,0.4941241133860167,2.3623291866089684e-06,0.5282968914431718,0.4406296297604241,0.2189205851837448,0.0815449131547042,0.0924463388592735,0.1345199878767529,0.0960795994994497,True
4,2,16,0.0,0.7930455951934621,0.5345294159594728,0.6666666666666667,0.618475162332941,1.409096780660277e-06,4.07184497152295e-07,2.001907848559775e-06,0.0027162375141672,0.9628085220231049,0.9631301922146046,0.0002841511302154,0.0,0.7692307692307693,0.4375,0.59375,0.4390243902439024,0.394736842105263,0.2758620689655173,0.337775519701918,0.3158387486135308,0.3256314602778454,0.2647857242948581,0.3397638183439542,0.3446488645152951,0.3807156592473015,0.3364855892974359,0.4730026088109053,0.4390388207289247,0.4855680374573393,0.330311547261117,0.4768128031507253,0.4569270731597226,0.5116247610720865,0.3997902666776559,0.2797874471520001,0.3309352517985612,2.0140063191805792e-06,0.2443820224719099,0.3703703703703705,0.7108097370026691,0.6213555228605578,0.8404093778096444,0.4457455005618587,0.8249383605539362,0.2657818917753162,0.235717191655274,0.2713729351393841,0.4210102585509882,0.3317978248837481,0.35467587126308,0.345733081746439,0.6521656807436536,0.370176846421384,0.3753499364366461,2.4092353337170925e-06,0.2612001625226537,2.3913206380241544e-06,0.250849941025835,3.4683643313763228e-06,0.187438279942439,0.1578528816900393,0.3527226038907716,0.0815449131554346,0.0343065949388875,0.0543110385239234,0.1106140641065561,True
4,2,17,0.0,0.6413362477815623,0.2441392573529681,0.3333333333333333,0.7005903273480093,1.8773156521614104e-06,7.403077979270945e-07,1.8517931441402827e-06,0.001302215213092,0.9910913930429291,0.94667602584823,0.007639046563449,0.0,0.769230769230769,0.4375,0.59375,0.3902439024390243,0.2368421052631579,0.367816091954023,0.3619133144492825,0.2953223411439308,0.2880826637601824,0.3436653970930041,0.3628710458816055,0.301254252174119,0.2811310639673386,0.3842922680586855,0.470549720926383,0.3860528352374362,0.4080830578521669,0.3498986024903048,0.4768081846184607,0.387248095620444,0.4006301569422264,0.3950394932819649,0.317210762247202,0.3333333333333333,6.335965530994386e-06,0.3567415730337079,0.4074074074074073,0.7772349318650484,0.6973022408868745,0.9072356810673874,0.3607662754803504,0.7320088697552778,0.3047379856009139,0.2339203150549593,0.2523976155805876,0.2703741467104438,0.5644524823573206,0.2434801014030396,0.5868874319000774,0.5613017862697081,0.4319735437729877,0.4382369183751017,2.862950108007866e-06,0.414767753099914,3.789228693843812e-06,0.437471760737783,4.546013601275329e-06,0.3856716478132733,0.3904078799638228,0.1883984484957483,0.0815449131554346,0.0415740414595879,0.0731497468619035,0.0924460892185356,True
4,2,18,0.0,0.7504495834853468,0.3784575127731807,1.0,0.5351247830877348,2.08327755753175e-06,1.2049734970389784e-07,2.04710200410191e-06,0.0097845240003635,0.9524994766924604,0.9585846562753916,0.0006210113286089,0.0,0.4615384615384615,0.2499999999999996,0.453125,0.4634146341463414,0.4736842105263158,0.2495894909688013,0.3071072689226543,0.2443521549944704,0.2141060839910624,0.2973241038780971,0.297028676593792,0.2235734367354006,0.2038170029876077,0.2981326096393026,0.386391807673527,0.2884988964071441,0.277507948335753,0.2412513409255223,0.3781839592788767,0.2526183585201733,0.2710780095756113,0.2331461589144251,0.2954944412690441,0.3429256594724221,1.7730658223243667e-06,0.2724719101123596,0.5185185185185185,0.7860810451469076,0.6638491765553907,0.7707477135032799,0.4474544260254018,0.918393733552308,0.4559667025648933,0.3658088197182305,0.4161348891326284,0.3684321059989178,0.4085948363743107,0.3033593254517159,0.4247682019688558,0.5182435342915361,0.2510092866036791,0.2500206847953415,7.752717292021673e-07,0.6459454204359791,9.094950625406234e-07,0.6244994549621582,1.0621164315765749e-06,0.6157875706605414,0.2486954856756885,0.2181398840413548,0.0815449132766857,0.0452077175576311,0.0981418677538187,0.1396840907545219,True
4,2,19,0.0,0.7168436472605852,0.3525169096145116,0.6666666666666667,0.3736869823836822,1.110858492524937e-06,2.976204466857593e-09,5.44826805199124e-07,0.1070211813380636,0.9322100000936958,0.7533511512530162,0.0009229035997203,0.0,0.4230769230769229,0.2500000000000001,0.4140625,0.4634146341463414,0.368421052631579,0.3083164300202839,0.218308860061689,0.2285335201462963,0.2889220781680069,0.2802379739119636,0.213310619862337,0.2445194674914671,0.1833106082462245,0.2758032035780351,0.3371348361931265,0.3220548920698315,0.4086957778479899,0.2878648725899623,0.3314554368511429,0.3252279504101559,0.3108103005833941,0.2801432611152367,0.5419805986392938,0.3141486810551559,2.0667618706532337e-06,0.2303370786516852,0.6296296296296299,0.7636823332903131,0.738747681249273,0.8614695173412497,0.3151367655295794,0.7881817674543041,0.3659266687533732,0.4022191432914148,0.451473960090297,0.5561462648746213,0.4113972259362021,0.4699438977930529,0.4274959783051007,0.4974579399246748,0.3934242131458642,0.3947368161293461,1.854996590617259e-07,0.3861257246391858,5.369987776295465e-07,0.4557392296787773,2.08782942090894e-06,0.4465948596539975,0.548796481287564,0.2401686826011505,0.080003539069513,0.0343065392674536,0.115702598567667,0.0452077730329449,True
4,3,0,0.0,0.4880627373557961,0.0563886038235796,0.0,0.5494550901942756,8.079930154839774e-07,8.180726290708871e-11,8.375379073051057e-08,0.5837920472014514,0.9317336576449736,0.8574369066677981,0.0002976244209635,0.0,0.3846153846153847,0.3749999999999999,0.3080357142857144,0.4878048780487805,0.4210526315789473,0.2903811252268602,0.3819526164750871,0.2873404618421861,0.3209801191567482,0.3017546140921432,0.3682120662047998,0.352720337972306,0.3379504759734722,0.3149117928258897,0.479591914710708,0.3610312867352397,0.4150997079376713,0.2836791516751364,0.4681917511498498,0.417308893332789,0.4237206162505852,0.288857552305743,0.7424328229589974,0.1942446043165468,1.520815321553082e-06,0.2275280898876404,0.6296296296296299,0.750937296979912,0.617694316417924,0.7817619077322586,0.5324870082189417,0.4982050235782902,0.4015199044158286,0.2984582076357753,0.3283410559484387,0.463034059957605,0.4795875193760224,0.4271474404743372,0.5014345913781496,0.5098085650638025,0.3449879616319709,0.3433340527725246,2.546533769147945e-07,0.5185345387284506,3.287363559518005e-07,0.4993822220653613,3.945902861135575e-07,0.5233368370666294,0.5720893867045656,0.4423534327834691,0.1299059093844053,0.0270391500203819,0.2202555313089106,0.041573985327619,True
4,3,1,0.0,0.5614660929704713,0.1473584545503139,0.3333333333333333,0.4994819533706751,7.750408654787234e-07,1.2222023772657425e-07,3.517424547750425e-07,0.0015253837416147,0.9185659761453676,0.8921459967613773,0.00024651886607,0.0,0.653846153846154,0.3124999999999998,0.591346153846154,0.4878048780487805,0.4210526315789473,0.2903811252268602,0.2337659590443693,0.2754669411727867,0.2757608733529548,0.2902572933284841,0.2231244986687958,0.2885272342652266,0.2266906180617857,0.2732591648313114,0.3252199773279089,0.339418875471856,0.3609412397534896,0.2579789296001999,0.3106721798820969,0.3388282224779519,0.3094353815982675,0.2267266414522935,0.5797042730397801,0.2613908872901679,6.496938387842736e-06,0.2949438202247191,0.7407407407407408,0.719143115032203,0.5848288350048225,0.7722433856884319,0.5320763817251999,0.5968171307790974,0.5072052731101064,0.43655362831859,0.454466343938483,0.3680596205765886,0.4789002403097835,0.351514259832262,0.4977629964215007,0.4754403112067376,0.2364772701977109,0.2393349132161958,6.59481278072018e-07,0.582590338757516,1.52641397611451e-06,0.6472907341374158,1.6898058941570788e-06,0.5675549343806046,0.8191741374436892,0.7382185225241729,0.1651203477234066,0.0888125167387135,0.0688652479820666,0.2497212043855607,True
4,3,2,0.0,0.4558022549070712,0.0269882382158174,0.3333333333333333,0.1886355530704928,7.578932852473402e-07,3.2825665896254774e-08,8.11883788039707e-08,0.0012975920148877,0.5911656281842083,0.6231047123248947,0.0003065704536628,0.0,0.6538461538461536,0.4375,0.5,0.5365853658536586,0.6052631578947368,0.23342175066313,0.230351178072264,0.1549341713467515,0.3114315807767582,0.3496293150758782,0.222299277225446,0.1800401785545796,0.2300595128682452,0.3981381399006942,0.3162694561799227,0.206568582991962,0.3875758308647184,0.3136234686810262,0.3069324960423954,0.2167431558633576,0.3089714133474697,0.3583287070293013,0.5926182911585345,0.2446043165467625,2.667352918804293e-06,0.2556179775280898,0.5555555555555557,0.6260976227866604,0.6634265756378293,0.7782143876972103,0.3547358651246124,0.4680690939372608,0.3656983031651228,0.4222172634153285,0.4751779238649636,0.5165084386271183,0.5489655768872814,0.4534588876835635,0.5765915148655193,0.3824120905899446,0.5073494206388306,0.5195861552254617,8.648183437881218e-07,0.3373820851213142,1.0206826634285332e-06,0.4246775747502503,8.073462061477993e-07,0.5863372177217032,0.4194777938518897,0.1914790734609647,0.1651203477226762,0.0197716844391498,0.0850257002233669,0.380142306947029,True
4,3,3,0.0,0.4572006026510148,0.035181492986991,0.0,0.2438197781811417,8.721067122806678e-07,5.8303907313473464e-08,9.551531448009653e-08,0.0008034292788787,0.9236929044138872,0.6807091789952466,0.0001256037691368,0.0,0.653846153846154,0.4999999999999998,0.4628906250000001,0.6097560975609755,0.5526315789473686,0.2873563218390803,0.3299156090855679,0.2961884822823263,0.2612304985734872,0.2746156425649777,0.3131081896147496,0.3070951613333889,0.2250803060462554,0.2315602241276868,0.3812664787850604,0.3045194761296227,0.2657322808288889,0.152111176790557,0.363795259212826,0.3054533410260644,0.2347986405936525,0.0763538966587512,0.6307428751472952,0.2302158273381295,2.7353324675454405e-06,0.247191011235955,0.7407407407407408,0.5369712497584835,0.6334697395043554,0.3970522433636372,0.385256422799253,0.4726863344751492,0.5958205678071747,0.6919413756170396,0.7477953244268569,0.5619429544452813,0.614552494040141,0.5045777937994465,0.6436900908198324,0.3841480204011136,0.2096535153725256,0.2325343569120538,5.980998730834108e-07,0.8891018796055896,9.094718495680404e-07,0.814323473001204,8.028306421147693e-07,0.8909400541405303,0.2377936374806865,0.2914034547637368,0.1651203477895104,0.0343066421892111,0.0379445814795463,0.1832884694746672,True
4,3,4,0.0,0.5870951077666965,0.1623103781454365,0.3333333333333333,0.374838638377123,7.597472812526439e-07,1.4669805566435785e-07,1.8185537504711729e-07,0.0005659381532576,0.6764423668636215,0.8183565737422278,0.0004450494438804,0.0,0.6153846153846151,0.2500000000000001,0.6093749999999998,0.4878048780487805,0.2368421052631579,0.4597701149425287,0.2619907448843984,0.2891555307888297,0.2580058747069216,0.4256765548700452,0.2506487725819021,0.2653972062124127,0.2144743566974455,0.4004919256627481,0.362852603594761,0.3637431431599927,0.3585964454491988,0.4122585770288003,0.3487158661739782,0.3245258341921583,0.3112741749933863,0.3774576343915694,0.779527431472173,0.2565947242206234,1.6006729874304674e-06,0.2387640449438202,0.7037037037037038,0.773165297896101,0.7858525232605826,0.8455252342651789,0.197478213226968,0.6051724846861696,0.3901311564953285,0.4251750034754042,0.4857367039486284,0.5434913079046707,0.6169261328668143,0.4689730049118759,0.6398190132202627,0.4567117073628615,0.3921857010723364,0.4118335438138105,2.0363809277143685e-07,0.4835829120706469,3.0521846954716733e-07,0.4578859350391148,8.722442918004367e-07,0.5185029941182386,0.4231080378946948,0.4304468044860858,0.1651203477226762,0.0924459410423503,0.0817458277677734,0.0960798214503738,True
4,3,5,0.0,0.6451055286815253,0.2808183752956941,0.6666666666666667,0.4835735496759312,8.915273777102916e-07,5.533017327769902e-08,3.800124758899977e-07,0.0038647621820294,0.9797630687011892,0.8124085425788855,0.0005665475145674,0.0,0.769230769230769,0.4375,0.59375,0.5121951219512195,0.6052631578947368,0.2228116710875331,0.2693693603231403,0.2707440428399192,0.3357785481449998,0.3161075542382803,0.2628327276429941,0.2495875843547786,0.3147554085117138,0.3424163713366057,0.3740452974552844,0.3499431000846182,0.4351447484178752,0.3060779533870718,0.3685255370751001,0.3174600331082169,0.410688726451183,0.3290250303448045,0.542458229793731,0.2661870503597122,3.90705661461086e-06,0.2949438202247191,0.6666666666666666,0.9106897396050602,0.7790715431420896,0.8543690914762201,0.3194649269492529,0.6321592448813511,0.3758985059870185,0.3932735151352293,0.4524383471840512,0.3860999958405753,0.5331363005139412,0.3358136554803543,0.5561282911448621,0.5489629404412875,0.316028695364366,0.3257653553414221,3.726725223693657e-07,0.4641579202090728,1.0192622746378646e-06,0.4682357026125773,9.088131190692716e-07,0.4766701742439931,0.3613379167269112,0.3476192396436522,0.1542547650292596,0.0234054167418396,0.0598573063489006,0.0561088958580345,True
4,3,6,0.0,0.5587374344102933,0.1203695576849087,0.3333333333333333,0.4265202319716193,7.524189609260016e-07,2.0176696686075e-08,1.2266720886515594e-07,0.003415874978929,0.9523516022699248,0.8234719928213955,0.0001283635819729,0.0,0.1923076923076922,0.2500000000000001,0.1796875,0.4390243902439023,0.3421052631578947,0.3103448275862068,0.205296797378806,0.2276966143394876,0.1852452896753429,0.2292550643940896,0.19660878300433,0.2086356438503192,0.160472858523834,0.2267732836165388,0.3409054776571182,0.3387269182290361,0.3424746556376854,0.2629599599777817,0.3267457049960252,0.3026826043383859,0.3064096901729136,0.2508819032139644,0.6645059224041203,0.223021582733813,1.8183766610406616e-06,0.2191011235955056,0.5555555555555557,0.838115572871023,0.8220078304302731,0.9391407173435208,0.2828158143302877,0.642404588532664,0.2827460175907305,0.3144446847825755,0.3735426820188472,0.3725141796156518,0.4787005571183688,0.3204374567762243,0.4934068015250898,0.6892326793925565,0.2996420808741883,0.3188271591276999,2.739974753355463e-07,0.2780492112809587,2.879493524462663e-07,0.3158533204258945,5.300731726031337e-07,0.3197671696327047,0.4521794048906353,0.3899625692986689,0.1585625082989295,0.0597426854902308,0.0253624466314314,0.1832884692314346,True
4,3,7,0.0,0.6481197155920129,0.3009659551808098,0.3333333333333333,0.3120452874980435,7.879675324369797e-07,1.2596712387910193e-07,1.0023041476234578e-07,0.000306538291846,0.8579572883536433,0.788600009193567,0.0002231089853279,0.0,0.5384615384615383,0.4999999999999998,0.375,0.6585365853658537,0.4473684210526316,0.3724137931034483,0.3458766312853766,0.4648971081871997,0.5373160551490954,0.4417229139148289,0.3267709735417343,0.3285940231166859,0.456105487844454,0.4417081369452211,0.4540445480290914,0.5471484541989208,0.6230879424899072,0.4430805122209739,0.4327789581832183,0.4002143105028819,0.5362526554464838,0.4325359963941276,0.5715245035981362,0.2589928057553958,2.4701365537076056e-06,0.2359550561797751,0.7037037037037038,0.8278493659654786,0.5415538695472035,0.6542805808062022,0.6207701625944029,0.6386459843213013,0.3975936816415764,0.402126940674762,0.4684006895087407,0.4859280196126441,0.5943400164201097,0.4244689416408105,0.6145009314430248,0.5048078166635741,0.3270378881809689,0.3617726984854345,5.055621682824263e-07,0.4948011736848907,6.933734527428263e-07,0.5093367292335175,8.73941065371557e-07,0.4324787147209374,0.2704973409841498,0.2185970506219262,0.1651203477895104,0.03067288079465,0.073007828325441,0.1287830790316236,True
4,3,8,0.0,0.5858429956246195,0.1599349608298901,0.3333333333333333,0.3408300172669992,8.090984177895292e-07,9.575342057336516e-08,1.6244610065597904e-07,0.0008348074026078,0.9837265773265128,0.7971047262772643,0.0050035164571843,0.0,0.6923076923076923,0.4375,0.53125,0.5121951219512195,0.6578947368421053,0.2068965517241379,0.1837879921693803,0.2340433556277679,0.1332746230329253,0.3124507373636196,0.1773519807963185,0.2445049812046831,0.1452902174049404,0.3118655861488932,0.29143399186018,0.3133664566355997,0.2522580556855268,0.3022186547218209,0.2814569996783257,0.3094106309714909,0.2578056401498423,0.2939530120769442,0.2341107245095557,0.2446043165467625,1.4079135626708456e-06,0.2162921348314606,0.3333333333333333,0.7716176202165388,0.6281297839271387,0.8586914233219305,0.3860869783194591,0.5749598878995448,0.3431068764002408,0.1797217076459709,0.1919500856265106,0.5159115735647999,0.7382908395930505,0.451502035609743,0.7689662603027014,0.4591344179011265,0.5035086312290472,0.4823230823252231,5.124173073505121e-07,0.4455699307567027,5.650585393919432e-07,0.471230309727268,8.527545351606407e-07,0.4456441854956763,0.4485454445927256,0.4475749753623558,0.1507371853394448,0.0561090878212168,0.0685476444232958,0.0670100070441114,True
4,3,9,0.0,0.5114487899858433,0.0659676380362316,0.3333333333333333,0.2958625634298072,8.150375755848742e-07,1.5823401979284795e-08,1.0455421751922577e-07,0.0037302644077947,0.9379208539207756,0.6726828917149913,0.0005644665020817,0.0,0.6153846153846151,0.4999999999999998,0.4335937499999999,0.5609756097560975,0.2894736842105263,0.4532019704433497,0.2087166839598247,0.2748588263705864,0.3473577025325459,0.4840622039752629,0.1992260385228529,0.3091765158874769,0.2807918592414315,0.4670077017913385,0.287150574386977,0.3262408284430388,0.4143282672032743,0.4524252752983823,0.2733400699686921,0.3507052760696131,0.3471821282700755,0.4245549235918656,0.5516659261793411,0.251798561151079,2.347289645990434e-06,0.2359550561797751,0.4074074074074073,0.7038583625120476,0.5415672046298265,0.5491764936121051,0.5875908269447718,0.5504598161841789,0.5486839345231739,0.5016256121330525,0.5620984438149819,0.7988967297946636,0.362357700470841,0.7109719746143768,0.376365058150892,0.3069609360006222,0.3471614969552756,0.3745573057718494,6.81111680044729e-07,0.804789578501556,8.917934850005326e-07,0.7443173153053974,6.74027138787225e-07,0.6316831967969443,0.7683035973684061,0.7784075998446579,0.1651203477895104,0.0052367920419869,0.2133775550743744,0.0815447443344183,True
4,3,10,0.0,0.4614999942035568,0.0240382053910514,0.3333333333333333,0.2336787967560657,6.926210582196124e-07,4.672788040345568e-09,1.2641472886033674e-07,0.0157502951674347,0.90494789104886,0.6843331122879664,0.0004126094336434,0.0,0.9615384615384612,0.3124999999999998,0.8798076923076922,0.7560975609756098,0.4210526315789473,0.4500907441016334,0.0237678359911988,0.1100209513234082,0.1652501014073571,0.3745944688160685,0.0221344504562812,0.1178732414607234,0.1535553318594911,0.3986203235352039,0.1559372297144592,0.2081364727034867,0.3006401415331127,0.379567485914366,0.1427582239436162,0.1930350366381605,0.2790424624887616,0.3952644210090383,0.7020063592358898,0.2446043165467625,2.667352918804293e-06,0.292134831460674,0.4814814814814815,0.6763572677240863,0.6514002827454535,0.8213326111137726,0.4397322825394735,0.5651886104356532,0.4743668558495123,0.473869609536262,0.5490071131919692,0.5123170939539531,0.6351554772007517,0.4435856791030699,0.6585464965427367,0.448120999869372,0.3026700525283651,0.3018053836215749,7.06497904309427e-07,0.417677802513722,8.722956098355156e-07,0.4561810753228145,9.05369080183957e-07,0.4479877684393667,0.3141006569458091,0.3154884813509591,0.1555791201421189,0.0415740410081831,0.0263196668567237,0.4124140630944406,True
4,3,11,0.0,0.4768971269767934,0.0417143861891835,0.6666666666666667,0.4128532471505798,7.932341163404903e-07,8.348413144640358e-09,1.2849212385208521e-07,0.0088922512567717,0.7851477091151995,0.7910965966347904,0.000397843308877,0.0,0.4230769230769229,0.4375,0.3125,0.4146341463414634,0.4736842105263158,0.2233169129720854,0.2636808025603669,0.2590822659956721,0.2928043695267392,0.3556100634154626,0.2504959992376498,0.2343434849338665,0.2540603704293865,0.3563369713931474,0.3506887607780392,0.3167833201822627,0.3701744163686065,0.3204935657184568,0.3336735928755585,0.2725729686018904,0.3276806777485334,0.3080101240526356,0.4645957669734462,0.2398081534772181,2.667352918804293e-06,0.2556179775280898,0.7037037037037038,0.4179358901622052,0.599997365075061,0.4592878047781852,0.4032545888967815,0.5118954355482886,0.4213565090935115,0.4551081475823668,0.5187027025576327,0.4264104449071564,0.5233529749993485,0.3911848823654073,0.5382625606827901,0.4677937064844313,0.3442772561672269,0.3582623680851043,5.234030687754348e-07,0.5497423562317663,7.150714912953623e-07,0.5757098164964959,1.0365221365208217e-06,0.611327894350032,0.4267433673322445,0.3322085160848441,0.1644059641653445,0.0670098522389223,0.1726304234692795,0.0670100742000724,True
