fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,BFGS,DE,MLSL,Non-elitist,PSO,Same
6,5,6,2,7.473166325060681,62.313933826198,7,0.665664007312823,421930.5065368444,1251.23327321571,70774.13581406984,56.56350204960425,0.9511385649277976,0.9495145128882536,6.821585822789169,0.999469284475836,0.1094685990338164,0.0844444444444444,1.2963386727688784,0.2873429951690821,0.2329951690821256,1.2332573087290069,0.2778260869565218,0.1878743961352657,1.478786320390846,0.0159788479694264,0.0163606333311473,0.021254486242896,0.0940936711033272,0.0241524084204775,0.0237179612129348,0.029810177238548,0.1112855074544993,-2.281889152255587,-2.2810038136898423,-2.269655246792668,-2.1007453148779183,-1.5239031751457606,-1.524581616620352,-1.5150678898609522,-1.3878343797477908,0.6789030235312872,4.86986986986987,0.6680743915695615,1.8868868868868869,0.5220264317180616,0.9422629609564088,0.9206523436961852,0.9874945049293228,0.1651057032473409,-0.106699460126234,0.1116071821,56.0,0.3641423974,0.1480024559,2.7754079151,0.3602717314,0.2920561693,0.0547758249,1.3039121164,7.702889095,128.6083174284,5.7732674798,15.429051105,1.57303e-05,0.0027607635,0.0152209331,1.0241e-06,0.0015005885,2.873e-07
6,5,7,2,5.06511861059303,30.03520961579651,8,0.7547042110280058,342018.1828442502,1307.1498343989097,40393.274210136726,30.901793464795485,0.8981521592341986,0.9302108119248412,10.232008469633158,0.9984317422964634,0.1159903381642512,0.1022222222222222,1.13468809073724,0.2847342995169082,0.1328019323671497,2.1440523826846127,0.3040579710144927,0.218695652173913,1.3903247183565273,0.0096903889191096,0.0096959618933264,0.0124373793360279,0.0574929322561935,0.0107761670476046,0.0106479416275625,0.0137355582079983,0.03352786463953,-3.0980875890225565,-3.098070154513125,-3.089493895875896,-2.9485419675530347,-2.676861634474526,-2.6772086153053967,-2.668853456350655,-2.615295036123147,0.6289692626769786,4.88988988988989,0.3842240846055061,2.4474474474474475,0.5330396475770925,0.92948479236243,0.9045233676267508,0.9782356485154632,0.1709503077813701,-0.1043533906495713,0.0908110906,56.0,0.3033123934,0.1234297939,3.7957336231,0.6265565847,0.1444677248,0.021473867,1.7832705005,14.4075937375,143.7233297214,7.3679822858,19.4556746075,5.393e-07,0.0079464406,0.0319616767,3.46225e-05,0.0024600309,3.17e-08
6,5,8,2,10.402877699866645,142.038873871359,6,0.645080095169363,440652.3632310164,11399.71181511656,72607.09782481156,6.369204678361351,0.9262442838634762,0.949186629814049,55.9695717913002,0.999590158853424,0.1072946859903381,0.0955072463768116,1.1234193222053614,0.2652173913043478,0.1796135265700483,1.476600322754169,0.3973913043478261,0.2605314009661835,1.525310587798999,0.0117443255716519,0.0140195641003418,0.0231306613030098,0.092922752703567,0.0202600086320392,0.0232202686423733,0.0376422525097738,0.1389594743356139,-2.052084996197159,-2.047360527652928,-2.0284415916404392,-1.8835202850168788,-1.1329962528872335,-1.1295729328953674,-1.112894983822216,-0.9957291707565032,0.6510773561057155,4.78978978978979,0.8033501977124734,2.4074074074074074,0.5242290748898678,0.928543638693994,0.9134202359804664,0.982813471568111,0.1734859078586458,-0.1007021270895391,0.0728105316,56.0,0.3257069513,0.1265219998,2.2082597571,-0.0430175454,0.478837044,0.0341435107,1.0374607054,4.8764111549,155.2567468311,4.776962542,12.2747891587,0.000261895,0.0046107779,0.0088815096,2.1512e-06,0.0015229296,2.9135e-06
6,5,9,2,8.47223787298887,78.82289604444667,8,0.6524738022230228,471179.8835825656,2392.006722642728,93013.35925111375,38.88507434809845,0.9505541093475556,0.9673880081704458,19.642759207337026,0.9996229417544582,0.1159903381642512,0.0866183574879227,1.33909648633575,0.2738647342995169,0.2663285024154589,1.0282967531289675,0.358695652173913,0.2347826086956521,1.527777777777778,0.0498964466313692,0.0538790417950899,0.0684533131136515,0.1673358682759394,0.0757442081597957,0.0757442081597957,0.0955620355025432,0.2344643557266537,-2.0881846419681542,-2.079431497085608,-2.047399441813955,-1.830070465076254,-1.2863302432680743,-1.2863302432680743,-1.2587488411368684,-1.0654319510055796,0.7080858146859556,4.829829829829829,1.2451178085219232,2.187187187187188,0.5176211453744494,0.9172004359146714,0.9170613998544498,0.9856331051799,0.1650027274495935,-0.0924467390807416,0.2596332957,56.0,0.3728615898,0.1377888871,2.9221122886,0.3165269205,0.7466573391,0.0809086039,1.3728351778,8.5387402273,99.7154744196,6.0488347473,16.2254537428,6.4281e-06,0.0149765935,0.0810910367,8.258e-07,0.0002440727,6.9708e-06
6,5,10,2,4.945361626604227,27.413540969103824,6,0.7816401811515659,467588.68776358856,2278.771351473318,71639.32778406848,31.4376989765782,0.9493384591063588,0.971500600251266,8.174911869424985,0.9994754135885908,0.1246859903381642,0.0977294685990338,1.2758279782501232,0.3271014492753623,0.2106763285024154,1.5526255445998625,0.3608212560386473,0.2539613526570048,1.4207723035952065,0.0116960528163964,0.0110302987094309,0.0221050457604791,0.1180004064623897,0.013105272315401,0.0128501331876166,0.023685637345664,0.1194711333103304,-2.6461202506956765,-2.6479027644956523,-2.618250841596202,-2.36149718132376,-2.037412293135686,-2.0379390196251745,-2.0155694712279275,-1.817823408240671,0.6643628357329935,5.01001001001001,2.543345761304648,2.747747747747748,0.4977973568281938,0.932498840087365,0.9213998727811556,0.982559447453041,0.1534024727532837,-0.0877369342285182,0.0728959561,56.0,0.3909360155,0.1459373767,2.5492746524,-0.0721958208,0.6513566855,0.065640426,1.1976726337,6.4988012535,149.3195341694,4.79218576,12.8826200001,2.551e-07,0.0038521593,0.0022860245,2.403e-06,0.001933955,1.721e-07
6,5,11,2,6.709756197609745,52.544478954978,4,0.6674840104499349,328364.5504537148,5709.623219576937,51946.621246839466,9.098082176198051,0.9389064183829616,0.9368556229049751,204.94879196039844,0.9992799383823934,0.1116425120772946,0.0866666666666666,1.2881828316610924,0.2653140096618357,0.1396135265700483,1.9003460207612453,0.2754106280193237,0.1833333333333333,1.5022397891963113,0.0090392434581165,0.0115815719240417,0.0181855086063947,0.0739194954010188,0.0114055257836299,0.0135961359857257,0.0222215978297371,0.0789835563810947,-2.441625216135503,-2.4353611807041062,-2.4190897610510578,-2.2817669592597984,-1.917499083717062,-1.913250129100328,-1.896519997975896,-1.7864232835485885,0.6452950806806939,4.929929929929929,0.9660174799522646,2.027027027027027,0.526431718061674,0.9160431955737164,0.9096543819755458,0.9738471353893484,0.1731197459784199,-0.0972234576280528,0.0628505635,56.0,0.3789377975,0.1429536125,1.4452135608,0.0546531235,0.1705627259,0.0112417449,0.6789745977,2.0886422362,157.0568464046,6.3463672829,15.8927992005,0.0002455318,0.0005506794,0.0019557065,1.7667e-06,0.0009756199,2.6152e-06
6,5,12,2,8.52536219384686,81.59712304056315,5,0.6829032796252674,310949.5120187892,7664.252660705468,46817.28875234363,6.1085262745023154,0.9495858229913924,0.9618927238113952,47.53059106041874,0.9994656259063316,0.1138164251207729,0.1066666666666666,1.067028985507246,0.2651690821256038,0.2019323671497584,1.313157894736842,0.3107729468599033,0.2231884057971014,1.392424242424242,0.0087633587310538,0.0108944669078896,0.0151408837699881,0.0568224069366056,0.01467342060631,0.0201739530699452,0.0269054323413942,0.099554860310555,-1.9817838275914847,-1.977523093530752,-1.9690332134030908,-1.8856991586659333,-1.0173536104511236,-1.0116742888147112,-1.0047240097055252,-0.9297131865050444,0.6404645833473642,4.72972972972973,0.4952335336923612,1.9869869869869872,0.5440528634361234,0.948691433736524,0.932098003579814,0.9877691944655544,0.1662695153798461,-0.1083481497456765,0.0555127861,56.0,0.2715980375,0.1051818149,1.2197908135,-0.1547644366,0.15893833,0.0109000663,0.5730689217,1.4878896288,172.1991940032,7.0268373564,18.4724506475,1.01809e-05,0.0009998936,6.22636e-05,1.5313e-06,0.0009998936,1.986e-07
6,5,13,2,7.1056182993476815,55.038106489376695,6,0.7019310413991859,452574.07982792327,781.194779878635,67896.33837870602,86.91345632039972,0.9533837968032366,0.97644598545008,4.214012609022084,0.9995298808763118,0.1072946859903381,0.0955072463768116,1.1234193222053614,0.3560386473429952,0.1906280193236715,1.86771414090218,0.4320772946859903,0.256183574879227,1.686592494814256,0.0294514744511007,0.0363778688215957,0.0493531220061913,0.1675578362780743,0.0401800142027045,0.0484138217813946,0.0648096869868666,0.1927856917304589,-2.148360151511977,-2.133028213677325,-2.104306809065641,-1.8426544638426632,-1.5367617023091933,-1.5235786051260238,-1.4973272891534113,-1.292425718218602,0.6360906559884839,4.72972972972973,1.9287915080207776,2.4074074074074074,0.513215859030837,0.9370059903473344,0.9077663167516264,0.9806519327972538,0.1766030197086744,-0.0963861299530153,0.1847660126,56.0,0.3282725703,0.1377897375,2.0243750007,0.3809430054,0.328043776,0.0358881156,0.9510699588,4.0980941436,110.2066715241,6.0647201116,16.2770114702,3.2078e-06,0.0027172981,0.0425101957,5.6102e-06,0.001221474,3.328e-07
6,5,14,2,6.340457029800359,45.66174134350195,7,0.7309063756530019,398877.0506762266,5856.0172838626095,56247.42157377399,9.60506413271263,0.949412101839191,0.9317337126680212,6.308941900390425,0.9990045818834292,0.1246859903381642,0.1244444444444444,1.0019409937888195,0.3005797101449275,0.1952657004830917,1.5393369619000496,0.399951690821256,0.3,1.3331723027375202,0.0421191841777402,0.054674046023092,0.0619714771431951,0.1241930571832664,0.055240161676691,0.0680170338527791,0.0791788244668509,0.1487846482988887,-2.690017884901104,-2.6547600507858355,-2.634266665906778,-2.4595297253919832,-1.968476793762347,-1.941855238362476,-1.9185988245000607,-1.7735699575159978,0.6666987064899862,5.01001001001001,3.851107002325569,2.647647647647647,0.5594713656387665,0.9018618342507004,0.901245464721846,0.9725477869807774,0.1845398854309418,-0.0939821239415982,0.3391636502,56.0,0.3857795081,0.1497255417,2.3923400554,0.0071904356,0.402625643,0.0509106306,1.1239433194,5.7232909406,87.951921374,5.4584907342,14.2004206235,0.0058036021,0.0464390467,0.9307109721,0.0142315634,0.0005551663,0.1581572843
6,5,15,2,9.176534569194242,91.6886046229716,6,0.6410881184748971,330488.8685242797,3641.735984751469,46231.63146254228,12.694943196355124,0.932786564070703,0.9360909141725412,6.247008411381944,0.9992303115189604,0.1138164251207729,0.2554589371980676,0.4455370650529499,0.2630434782608695,0.1643961352657005,1.6000587716720538,0.2889371980676328,0.2318840579710145,1.2460416666666667,0.0265881029127648,0.052063195166162,0.0824458163752222,0.1107357495188225,0.0374931158401928,0.073291825680634,0.112643601006705,0.142258363681398,-2.367330383458108,-2.305375151460917,-2.2314848461004297,-2.1626839423132003,-1.6359676089001791,-1.5751207404744003,-1.5082347463629229,-1.4578986986126197,0.6741149655649442,4.64964964964965,1.333905690039059,2.3673673673673674,0.5286343612334802,0.9519124243415922,0.911659026181631,0.9836108727431851,0.168205393209784,-0.0777268198339073,0.3175654921,56.0,0.2477727051,0.1025089028,1.1563542516,0.107134189,0.157378825,0.0160491894,0.5432658426,1.3371551552,101.5665166379,5.9189569894,14.6199169446,2.9123e-05,0.0048326539,0.0425682676,2.8804e-05,0.0043276436,1.815e-07
6,5,16,2,7.247884787893581,58.2811088391079,7,0.5427953194187327,277815.40854319604,1190.4002171228549,40782.05226624751,34.25911023841708,0.9111591214884948,0.9474228694755628,3.059390564106496,0.9995145460277306,0.1094685990338164,0.1222222222222222,0.8956521739130433,0.2696135265700483,0.126183574879227,2.136676875957121,0.2296618357487923,0.2116425120772946,1.0851403789089251,0.0126323195750151,0.0132323909073453,0.0174815275240105,0.0537618318300568,0.0157251911353598,0.0168408853254114,0.0224284329308405,0.0563161844254283,-1.9809627080714,-1.979758780745141,-1.97123370812428,-1.8984442789251936,-1.449466563678286,-1.4478235657988263,-1.4395952099025986,-1.389691298650107,0.679838170196175,4.669669669669669,0.6092349152400711,1.926926926926927,0.5220264317180616,0.9464812569848888,0.9277807873179232,0.9884506925392847,0.1597109214270141,-0.1150186906854566,0.0726997662,56.0,0.3172381634,0.1300772172,3.3048307946,0.2664483269,0.5351365841,0.0756725368,1.5526398452,10.9219065807,151.0534394849,5.3885292754,14.7265099234,2.14757e-05,0.0113635156,0.0367552316,1.7912e-06,0.008894249,0.0009882197
6,5,17,2,5.366564094173905,29.19806994252488,6,0.7665622411737176,379343.6451310721,78.30180849050521,69773.62979832306,891.0858017638728,0.944036523479151,0.941674461973892,4.43527273296444,0.9994487368252958,0.1029468599033816,0.0955555555555555,1.077350859453994,0.2542995169082125,0.1733333333333333,1.4671125975473802,0.2428019323671497,0.1479710144927536,1.6408749591903364,0.013180344391181,0.0147711508628228,0.0207458384680969,0.0541701291808996,0.0206164855370973,0.0240580689666998,0.0318616165052029,0.0838748000985142,-2.2447742365308723,-2.241155539474575,-2.227564581155686,-2.151532465013727,-1.357435736241297,-1.3526656658167808,-1.341849867774651,-1.269759054398075,0.6940640577074242,4.849849849849849,0.7160942796825303,1.7867867867867866,0.513215859030837,0.892524847423207,0.8943251738940176,0.9739387832317128,0.1773485092976277,-0.086095047072682,0.0568721498,56.0,0.3084521499,0.1245950051,1.4600783537,0.2462402298,0.2090198694,0.0360136909,0.6859582139,2.1318287991,160.9861761461,8.3392384206,21.7599109692,0.0002487189,0.0010138734,0.0490227748,1.72098e-05,0.0026181936,3.1197e-06
6,5,18,2,6.3486802425034,45.57958389983233,6,0.7638678690620809,393067.9602020036,7219.937137649635,94616.15293410224,13.104844423188895,0.968855887391828,0.9524055675387016,63.0228190774507,0.9992921871894732,0.139903381642512,0.1066666666666666,1.3115942028985508,0.2957971014492754,0.199903381642512,1.4797003383276948,0.3606280193236715,0.2276811594202898,1.5839168258009766,0.033936414722891,0.045842756345413,0.0719143968453542,0.1696374274431651,0.047323232524474,0.0626725164167792,0.0961208001297226,0.2047644433827848,-2.365709759743952,-2.336553347051752,-2.2727087561539854,-2.033403258296218,-1.6519092294159428,-1.6252940913205596,-1.5672959008955438,-1.3789115053332608,0.6914233241349745,5.070070070070069,1.9287915080207776,2.0470470470470468,0.5,0.9150222532902232,0.893804273638565,0.97536920222126,0.1727546718556406,-0.1037730588943626,0.264534444,56.0,0.3871431387,0.1543301436,1.787776963,-0.0853056384,0.2301382599,-0.0075800187,0.8399140287,3.1961464693,94.6781687603,4.5480182853,12.3341988237,0.0001256642,0.0025005425,0.0791934501,0.0002436809,0.0113277888,3.1297e-06
6,5,19,2,7.379121076663054,70.88266716452577,7,0.758867410781135,447593.6199262439,2614.541884417345,73180.87147396516,27.98994038310219,0.9783931179926344,0.957091525113532,24.630746581908813,0.9993434581182774,0.1138164251207729,0.1266666666666666,0.898550724637681,0.2729468599033816,0.1726570048309178,1.5808617795187463,0.3779227053140096,0.2298550724637681,1.6441782261454392,0.0191789525087298,0.0254333353776158,0.0388933895654094,0.1757478475768013,0.0194969037442986,0.0244211997592916,0.0380116678730749,0.1204084497592986,-2.942362414874013,-2.92359990857512,-2.883221128321953,-2.472671808860844,-2.8661666171796125,-2.8517721161268565,-2.812045014633429,-2.5711861060719245,0.679342601940506,4.969969969969969,1.60400310705682,2.4874874874874875,0.5022026431718062,0.9226062692072546,0.9070631985483474,0.9762650712845872,0.1703817940770354,-0.0899920861477399,0.1380943748,56.0,0.3379088534,0.1310387371,1.1009914369,0.289956255,0.1788755486,0.0350280023,0.517255884,1.2121821442,126.4797382885,7.1191146872,17.839816101,0.0001469374,0.0103076783,0.0770430075,5.6222e-05,0.0125923048,0.0165868905
7,1,0,2,6.249549226703328,47.19205999887901,6,0.4720141826076502,218.77722603451804,5.914696495016269,49.04620674272054,8.292260944250806,0.6192279471037117,0.7919009463222256,11.837145439537288,0.9988259694725145,0.4032367149758454,0.0887922705314009,4.541349292709468,0.4032367149758454,0.0887922705314009,4.541349292709468,0.2364734299516908,0.0969565217391304,2.4389636273044344,0.0432284963786938,0.0432284963786938,0.0432284963786938,0.0432284963786938,0.0802893868206631,0.0802893868206631,0.0802893868206631,0.0802893868206631,-1.2194661837012144,-1.2194661837012144,-1.2194661837012144,-1.2194661837012144,-0.5654436367478504,-0.5654436367478504,-0.5654436367478504,-0.5654436367478504,0.6406967435739924,1.9469469469469471,0.732596542821523,0.4454454454454452,0.394273127753304,0.949220800091156,0.903834810574035,0.9825270072227504,0.3600396962849175,-0.1280602021538208,0.0319728067,56.0,0.3666309795,0.1489737792,1.1870998588,0.3554597959,0.2100938745,0.0477606973,0.5577104111,1.4092060748,177.6449333416,7.542028058,20.1607257108,0.648315401,0.636626065,0.6187093388,0.648315401,0.636626065,0.648315401
7,1,1,2,6.56797307363795,50.32326674390692,4,0.2224547414434411,102.8555194010957,2.791203961540038,38.59960149529692,13.829015015441476,0.7513703463891179,0.8224668016459505,8.296552552847336,0.9968391426899038,0.2529468599033816,0.1416425120772946,1.78581173260573,0.2529468599033816,0.1416425120772946,1.78581173260573,0.2141062801932367,0.1807729468599034,1.18439337252806,0.2323860982253896,0.2323860982253896,0.2323860982253896,0.2323860982253896,0.2674605336639221,0.2674605336639221,0.2674605336639221,0.2674605336639221,-1.2234226992385957,-1.2234226992385957,-1.2234226992385957,-1.2234226992385957,-0.8994121979446762,-0.8994121979446762,-0.8994121979446762,-0.8994121979446762,0.7277155665865226,1.9869869869869872,1.7192957312101929,1.1061061061061055,0.4096916299559471,0.921798916011064,0.799851606975281,0.9689129515684164,0.3864525989990984,-0.1332801483483648,0.1416560333,56.0,0.3844884273,0.1556826954,1.3129998526,0.2336018015,0.3168954512,0.0993765604,0.6168593839,1.723968613,112.57308731,8.8638181242,22.2197229331,2.919736551,2.919736551,1.8336524316,2.919736551,2.919736551,2.919736551
7,1,2,2,11.231287529095416,158.74490598839887,4,0.1349641929683565,99.99047113326576,2.695389162128644,44.42510123786799,16.48188761090956,0.762258405473204,0.594905843201398,7.88989131008962,0.9987002010374316,0.2640579710144927,0.1103864734299517,2.3921225382932163,0.2640579710144927,0.1103864734299517,2.3921225382932163,0.2640579710144927,0.1103864734299517,2.3921225382932163,0.1596241929278203,0.1596241929278203,0.1596241929278203,0.1596241929278203,0.4498359295040975,0.4498359295040975,0.4498359295040975,0.4498359295040975,-1.0900507420222558,-1.0900507420222558,-1.0900507420222558,-1.0900507420222558,-0.2344410722405633,-0.2344410722405633,-0.2344410722405633,-0.2344410722405633,0.5583372982540643,1.966966966966967,4.422273980505897,1.2062062062062056,0.2466960352422907,0.9598711707989116,0.8504183857601847,0.9864655973567082,0.3888073882532145,-0.1304282699586245,0.1170789167,56.0,0.4256214504,0.1781820059,1.0829337163,-0.1545079325,0.2737848401,0.0055973621,0.5087722011,1.1727454338,114.6876128503,7.8748180881,21.1929923786,6.5999265006,6.5999265006,6.5999265006,6.5999265006,6.3626917062,6.5999265006
7,1,3,2,9.695794546790712,111.21781100049064,7,0.170537707635375,141.6599028061727,3.119652874223222,45.211471630625255,14.492468698743505,0.7548027393552135,0.8014928688488937,10.233322011162498,0.999203196279325,0.2970048309178744,0.1303381642512077,2.2787249814677537,0.2970048309178744,0.1303381642512077,2.2787249814677537,0.2970048309178744,0.1303381642512077,2.2787249814677537,0.1897968877843057,0.1897968877843057,0.1897968877843057,0.1897968877843057,0.4220509366972358,0.4220509366972358,0.4220509366972358,0.4220509366972358,-0.943297555557824,-0.943297555557824,-0.943297555557824,-0.943297555557824,-0.2826209017034889,-0.2826209017034889,-0.2826209017034889,-0.2826209017034889,0.5906647437439531,2.027027027027027,1.60400310705682,1.1461461461461455,0.2687224669603524,0.9796464288671533,0.845490225655358,0.9863173603415966,0.3838956125881642,-0.1377936333090165,0.1293323443,56.0,0.3981164788,0.1593990928,2.4069355483,0.1512450699,0.5251031322,0.0204900639,1.1308004159,5.7933387335,118.2486072501,7.5094591858,20.5863900063,3.7688815711,3.7688815711,3.7688815711,3.7688815711,3.7688815711,3.7688815711
7,1,4,2,7.292417361383978,58.393379720038816,7,0.2885700607437965,115.4158009936258,1.0419936683696776,57.32605119497075,55.01573851659209,0.833525199313827,0.7822012411327172,98.0047337669979,0.999059947510429,0.2078260869565217,0.1354589371980676,1.5342368045649075,0.2078260869565217,0.1354589371980676,1.5342368045649075,0.2078260869565217,0.1354589371980676,1.5342368045649075,0.2356449196594132,0.2356449196594132,0.2356449196594132,0.2356449196594132,0.4098988529305964,0.4098988529305964,0.4098988529305964,0.4098988529305964,-1.0280048213177313,-1.0280048213177313,-1.0280048213177313,-1.0280048213177313,-0.4409459148012609,-0.4409459148012609,-0.4409459148012609,-0.4409459148012609,0.5737617019838495,2.0070070070070067,2.4287643824604506,1.1261261261261255,0.2643171806167401,1.0086074279074535,0.7991479333998737,0.9868729426848116,0.4089153911153628,-0.1321337344730666,0.4274947912,56.0,0.4258388645,0.1815368954,1.7352556126,0.4197482356,0.2522036145,0.0351459827,0.8152390162,3.011112041,63.4724719832,7.4463775541,19.5149956245,4.2910230727,4.1797693767,4.1797693767,4.2910230727,4.1797693767,4.2910230727
7,1,5,2,7.401945183441684,63.42942666594704,6,0.3219755803603358,192.47211848108697,13.749856231665166,47.51396828077127,3.455597460819205,0.7908954124452046,0.8233794329174821,6.243860856649989,0.998896210310182,0.2506763285024155,0.0832367149758454,3.0116076610562974,0.2506763285024155,0.0832367149758454,3.0116076610562974,0.2506763285024155,0.0832367149758454,3.0116076610562974,0.1180621469807646,0.1180621469807646,0.1180621469807646,0.1180621469807646,0.253487317534031,0.253487317534031,0.253487317534031,0.253487317534031,-0.9658468525771864,-0.9658468525771864,-0.9658468525771864,-0.9658468525771864,-0.2952432883764782,-0.2952432883764782,-0.2952432883764782,-0.2952432883764782,0.4401994236260646,1.9069069069069071,0.0241759407916913,1.1461461461461455,0.2136563876651982,0.9577206269508028,0.86407607695815,0.9824860911341528,0.3894178073802897,-0.1346242463403153,0.0466465451,56.0,0.4013633212,0.1529635327,1.3937373979,-0.181815814,0.1521883147,-0.0092088922,0.6547906239,1.9425039343,163.507655343,6.4710165166,16.9526328278,2.919736551,1.8336524316,2.919736551,2.919736551,1.8336524316,2.919736551
7,1,6,2,4.6176724406294,24.77621661580084,7,0.3783558074940789,165.3777509250452,11.01283646672138,26.17430425416781,2.376708701092711,0.5454062410398316,0.7231450470671736,11.78244264545687,0.9974591879366445,0.3131884057971014,0.0933333333333333,3.355590062111801,0.3131884057971014,0.0933333333333333,3.355590062111801,0.3171497584541062,0.1016908212560386,3.1187648456057,0.0152862828229476,0.0152862828229476,0.0152862828229476,0.0152862828229476,0.0348810966728515,0.0348810966728515,0.0348810966728515,0.0348810966728515,-1.1951185551784984,-1.1951185551784984,-1.1951185551784984,-1.1951185551784984,-0.4717644322832081,-0.4717644322832081,-0.4717644322832081,-0.4717644322832081,0.6391920530000008,1.9469469469469471,1.1092898648952227,0.8458458458458454,0.4229074889867841,0.9521040651251672,0.9156298749922162,0.9866341207555648,0.3248653054730304,-0.1345271598042322,0.0203445219,56.0,0.3142565546,0.1301064886,3.3632378224,-1.3307359083,0.3298084127,-0.1140472176,1.580080003,11.3113686501,201.1662682861,6.6848970215,17.5796279117,0.4869920127,0.4869920127,0.4869920127,0.4869920127,0.4584131079,0.4869920127
7,1,7,2,8.025320977699451,79.44381290366073,6,0.4620314628098178,188.567623536968,5.473191801608451,50.86641512024583,9.293738820791429,0.7954804916882251,0.8348378093099363,4.368475784413427,0.9990963279983096,0.2030917874396135,0.0461352657004831,4.402094240837696,0.2030917874396135,0.0461352657004831,4.402094240837696,0.2030917874396135,0.0461352657004831,4.402094240837696,0.1507869108497565,0.1507869108497565,0.1507869108497565,0.1507869108497565,0.3411345694601651,0.3411345694601651,0.3411345694601651,0.3411345694601651,-1.0967167522127597,-1.0967167522127597,-1.0967167522127597,-1.0967167522127597,-0.3477137451641238,-0.3477137451641238,-0.3477137451641238,-0.3477137451641238,0.4602530307519893,1.9069069069069071,1.679674872092653,1.0060060060060056,0.237885462555066,0.9951710776657844,0.8601315099085279,0.9921742368772528,0.4121227666034058,-0.1423518830134426,0.2186734291,56.0,0.458085223,0.1761157677,2.7831470694,0.3194630868,0.419930618,0.0270232063,1.3075480421,7.7459076098,95.1827261545,7.3987989463,20.3507409197,0.7299341378,0.4584131079,0.7299341378,0.7299341378,0.0135829157,0.7299341378
7,1,8,2,7.615768827762925,66.76716733066816,5,0.0298189858159048,109.37542369248366,0.8609537933999487,27.18298048248044,31.57310031138084,0.8537476162488397,0.7604961778739492,3.065958536656136,0.9990527561299009,0.2011594202898551,0.0840579710144927,2.393103448275862,0.2011594202898551,0.0840579710144927,2.393103448275862,0.2011594202898551,0.0840579710144927,2.393103448275862,0.1560286589210143,0.1560286589210143,0.1560286589210143,0.1560286589210143,0.2181451557527688,0.2181451557527688,0.2181451557527688,0.2181451557527688,-1.4135190116701764,-1.4135190116701764,-1.4135190116701764,-1.4135190116701764,-0.8709813670790203,-0.8709813670790203,-0.8709813670790203,-0.8709813670790203,0.5818419937786488,2.0470470470470468,5.831305113526219,1.2062062062062056,0.3127753303964757,0.968429138410908,0.8395126968382166,0.984033057525758,0.3977574763645302,-0.1397402054364273,0.1374577017,56.0,0.3951614636,0.1698969502,1.957440032,-0.0824765653,0.3879089251,0.0017861597,0.9196232961,3.8315714789,111.6912490292,6.4320794392,17.4949180826,6.9064522496,6.9064522496,6.9064522496,6.9064522496,6.9064522496,6.9064522496
7,1,9,2,7.418678015830927,67.24670217693371,7,0.0977247589892532,133.50851859820438,8.303240165376902,34.07712038918393,4.104075000899013,0.7890352714099115,0.8038685210124071,1.6933049687549488,0.9985632761892084,0.18743961352657,0.0951207729468599,1.9705434230573893,0.18743961352657,0.0951207729468599,1.9705434230573893,0.18743961352657,0.0951207729468599,1.9705434230573893,0.2276536759550982,0.2276536759550982,0.2276536759550982,0.2276536759550982,0.3743045838891314,0.3743045838891314,0.3743045838891314,0.3743045838891314,-1.0033418297874748,-1.0033418297874748,-1.0033418297874748,-1.0033418297874748,-0.4839180928029349,-0.4839180928029349,-0.4839180928029349,-0.4839180928029349,0.6163966880755714,2.027027027027027,0.3270618313154594,1.1461461461461455,0.2907488986784141,1.004634218349326,0.831790553231712,0.988662237989649,0.3967209705161321,-0.1539187351739978,0.1808014974,56.0,0.3712967444,0.1499654875,1.4723126698,0.0953175279,0.2156351793,0.0251527817,0.6917060079,2.1677045977,107.493742904,6.9653684172,18.6010061307,6.9064522496,6.9064522496,6.9064522496,6.9064522496,3.7688815711,6.9064522496
