fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,BFGS,DE,MLSL,Non-elitist,PSO,Same
4,3,16,1,5.656149379807408,33.89972946135515,3,0.218681810366382,558.0202359017409,29.50548660908161,176.14035205768508,5.969749097561744,0.4813017020051975,0.7267216334447164,34.65275543391951,0.9865893391267868,0.1012307692307692,0.156,0.6489151873767258,0.2613846153846154,0.1556923076923077,1.6788537549407117,0.3456923076923076,0.2339999999999999,1.477317554240631,0.0321678642466009,0.0453576010490471,0.0586376456927522,0.0948437216891268,0.0555839165256617,0.0766360917932719,0.1003000950312058,0.155609713256914,-1.910114494460676,-1.8840832163972927,-1.8578737066859008,-1.7864173580140477,-1.0797778663326325,-1.0557083134206415,-1.0286525830362712,-0.9654155177210336,0.8149924554339509,2.7677677677677672,23.246970599856454,1.6066066066066067,0.4566929133858268,0.9564334141418832,0.9270096152098644,0.9849682670908434,0.1701150742640871,-0.2201363473998261,0.1065916819,31.0,0.8061928436,0.3249856302,1.4593910517,0.5754350267,0.4315620596,0.1696451356,0.6856353131,2.1298222418,95.8549761947,7.4746209576,17.9802930254,24.8738652307,24.8740204811,11.9394787778,24.8738652321,21.9059576518,24.8738652696
4,3,17,1,4.572775440815504,26.271649372158222,4,0.2917347649450126,381.0958615606561,14.390683270966491,325.06049049474456,22.5882596659299,0.4613207674054406,0.7632309439947933,78.64313451934595,0.9935155687091578,0.1089230769230769,0.108,1.0085470085470083,0.2613846153846154,0.1236923076923077,2.1131840796019903,0.2992307692307692,0.1978461538461538,1.5124416796267497,0.0262857741779223,0.0356329470251233,0.0418851064570745,0.0758987853168092,0.0527365504795537,0.0647514252786833,0.078692278615507,0.1304356602825484,-1.7640301793506397,-1.7470963659618617,-1.7357696361764752,-1.6741487268499673,-0.8923504342166341,-0.8810320636519411,-0.8678993638367388,-0.8191555543697984,0.7948988526687235,2.947947947947948,32.10010895543175,1.8068068068068068,0.531496062992126,0.9272123746480408,0.9128808398003035,0.9805212966997628,0.1789715003439964,-0.2204594199620466,0.0858346962,31.0,0.6459182751,0.2763622255,1.7380535513,0.0708808137,0.4915510752,-0.0113768851,0.8165535135,3.0208301473,110.9245156104,5.5332726017,14.7252542488,4.9747902476,4.9752984775,7.7421692035,4.974790283,4.9783338324,4.9747905539
4,3,18,1,6.352736729739104,51.90447618499152,3,0.5075791169628217,350.06932943231084,32.95194714511754,356.6509587772701,10.82336522350591,0.6471126607088491,0.8450168228722318,14.0284238157487,0.99399131166623,0.1012307692307692,0.152,0.6659919028340081,0.2575384615384616,0.1358461538461538,1.8958097395243487,0.2878461538461538,0.1106153846153846,2.602225312934632,0.0154301510008282,0.0216588391905812,0.0316210833224819,0.0494142369135154,0.0286120585550814,0.0359198870019499,0.0519192428125095,0.0807154549551188,-1.832856853886764,-1.821261644211272,-1.8027161164807528,-1.7695927138651473,-1.0456626792911743,-1.0377960761066771,-1.0205733697604185,-0.9895753276211592,0.8239037309334776,2.947947947947948,18.461469463245457,1.5265265265265269,0.5433070866141733,0.9639870653904196,0.9347550027807292,0.991123216058575,0.131934386685509,-0.1701299229134188,0.0607738321,31.0,0.6363812259,0.2680859281,1.5036106949,-0.3820675052,0.3180770463,-0.0688708185,0.7064101074,2.2608451217,126.1815613769,6.2394247776,15.6999885147,17.9092226797,17.9093731069,11.9394787778,17.9092226797,14.9264976778,17.9092226797
4,3,19,1,3.6155629695657927,13.244459566351937,3,0.3317492769965163,111.00370375594856,42.37270082232598,221.8130815723716,5.234811028507752,0.5164097831508545,0.7429797216036343,133.30508611946954,0.9615952040277296,0.1012307692307692,0.112,0.9038461538461536,0.2613846153846154,0.1118461538461538,2.3370013755158188,0.2956923076923077,0.1296923076923077,2.2799525504151834,0.020426622807819,0.0250267676016551,0.0323222143632834,0.0546256810106649,0.0209920517413392,0.0298651892449068,0.0386308128519642,0.0592347874707503,-2.769863802675996,-2.756856329373651,-2.736227559360213,-2.6731617733975006,-2.293312775709511,-2.2725275720410907,-2.251994218209918,-2.2037296884809185,0.7794830033304475,2.967967967967968,18.461469463245457,1.586586586586587,0.5511811023622047,0.9398370173680374,0.9165424048191604,0.9813472841949984,0.155655623484941,-0.2325233546911201,0.0851125724,31.0,0.6111445746,0.2672666876,1.3410726216,-0.4210630368,0.3543384009,-0.1179190968,0.6300482285,1.7984757763,110.9106626366,5.7199588791,14.9392142016,6.9647083618,6.9648369592,4.5721324762,6.9647083647,6.9686252706,6.964708429
4,4,0,1,4.486054066161038,21.00247634806566,4,0.3475038921815102,-131.6796693760765,63.998738474896285,338.133351310786,5.283437757814865,0.6570600437065139,0.7842451884456813,682.7747517962868,0.993970310696865,0.1012307692307692,0.12,0.8435897435897435,0.2652307692307692,0.0875384615384615,3.0298769771529,0.2584615384615384,0.1101538461538461,2.346368715083799,0.0143946857260429,0.0161906809274459,0.0205339486340956,0.0353800049858567,0.0219260270449365,0.0251651945461143,0.0313835813109681,0.0516329383443593,-2.0226956554275923,-2.019009847692553,-2.0100964331711726,-1.979628807593219,-1.2456915768522925,-1.2415661182634703,-1.2336462755636544,-1.2078563514979324,0.8187322366287288,3.0280280280280283,14.330835332575395,1.566566566566567,0.594488188976378,0.9229500227433762,0.9108368871592778,0.9842440656292376,0.1488705988630938,-0.2103366284146117,0.0419493838,31.0,0.6248490344,0.2693130824,0.5789869335,0.0439492023,0.1538699541,-0.0109578771,0.2720133764,0.3352258692,139.4204638605,6.032312153,15.7568274203,33.8283443727,33.8284694494,6.9647084269,33.8283443727,30.8669979645,33.8283443727
4,4,1,1,5.852585154146796,37.36290324214654,6,0.3118192809812042,81.23002155932909,76.70233003585939,149.46893068305516,1.948688268181376,0.5079161443238356,0.7435935320034577,50.9097320902407,0.9879500727849572,0.1012307692307692,0.518,0.1954261954261954,0.2536923076923076,0.4539999999999999,0.5587936292782109,0.3652307692307692,0.3075384615384615,1.1875937968984491,0.5368519428495736,0.4487537236391736,0.4289203643434061,0.4241202645637444,0.6280439162849869,0.5552114527214989,0.4879095536333223,0.5160032995015851,-1.01426324241215,-1.2071924452611107,-1.2506261744901996,-1.261138071692956,-0.6082663160464585,-0.727370522806238,-0.8374305003509562,-0.7914883043461006,0.8013648148948714,3.0080080080080087,16.07704421673822,1.646646646646647,0.5708661417322834,0.9234481982370945,0.8820709586326501,0.969751237505893,0.2105772307227675,-0.1644504836320484,0.0118776611,31.0,0.8961446271,0.3456528367,0.0022342193,5.86433e-05,0.0001579175,1.35142e-05,0.0010496567,4.9917e-06,-5793.8563639121,171.2451095448,331.083699136,9.9495804953,9.9501198265,6.9647084316,9.9495899016,9.9579267892,24.2703046227
4,4,2,1,5.278068326399462,32.51542830516427,6,0.2341891945868102,91.9296185747216,18.68886198876473,101.81085657956524,5.447675553534042,0.5546966888098449,0.6225542920940056,7.771472475068275,0.9303717502490578,0.1012307692307692,0.0838461538461538,1.207339449541284,0.2736923076923077,0.1787692307692307,1.5309810671256454,0.1821538461538461,0.1296923076923077,1.4045077105575328,0.0231115930212009,0.026399894103623,0.0427620177223561,0.131206226599556,0.0228767346818048,0.0290033713039583,0.0430699165463494,0.1039466856510055,-3.865164430393937,-3.852153912212529,-3.787415403939692,-3.437476344591326,-3.506439144867245,-3.484453506779608,-3.4339752440857967,-3.2155169453448504,0.8224733155038968,3.0080080080080087,12.767507043192644,1.586586586586587,0.6023622047244095,0.9130155720365878,0.8794448187368933,0.9466166564032494,0.1909673078321476,-0.1827134645430886,0.1331385325,31.0,0.9049314438,0.3392648809,0.3101068268,-0.0022510857,0.1314226637,-0.0220571278,0.145691034,0.096166244,86.2878698849,8.5565781752,19.6395427813,7.9596674189,7.9600343209,6.537441844,7.9596674312,7.9634559275,7.9596674192
4,4,3,1,4.215361260795802,20.81532811589912,4,0.121160338561314,264.0200731433402,18.0802168240264,88.47786624282675,4.893628605451815,0.4557827272675979,0.6091707552897461,14.660222229437927,0.9550196430067251,0.105076923076923,0.1398461538461538,0.7513751375137512,0.2690769230769231,0.2546153846153846,1.0567975830815712,0.3069230769230769,0.2092307692307692,1.4669117647058822,0.0429705885937151,0.0698222350477166,0.0863243107395996,0.2226644098185009,0.0481509312157592,0.07131673383861,0.0871222749932617,0.1763447116309348,-3.0929419212251883,-3.006162369853343,-2.952830715584059,-2.5122047505309224,-2.4772587785874443,-2.4169680352411484,-2.375832925842243,-2.143624825150453,0.7898002856326878,3.0280280280280283,29.27294835042819,1.7267267267267268,0.5669291338582677,0.9347504790803496,0.8947520552735447,0.9692535396313592,0.189991182868966,-0.2398909884295761,0.1757241405,31.0,1.0052983204,0.3798072164,0.5238246199,0.0359790459,0.1502977757,0.0116249186,0.2460976151,0.2743922324,74.9504965648,4.7467341749,12.5817433716,20.8940340401,20.8952760826,6.9647084267,20.8940340531,20.8957271993,20.8940340403
4,4,4,1,6.657651574886386,55.39230729260609,5,0.3288474299571028,154.6810485798701,42.65953174504326,282.2677993847201,6.616758033625572,0.5941958297779428,0.7732174483938408,45.57715837593695,0.9904876818911468,0.1012307692307692,0.2075384615384615,0.4877687175685693,0.2576923076923078,0.2104615384615384,1.224415204678363,0.186,0.1379999999999999,1.347826086956522,0.0346153198843846,0.0477120314329363,0.0842736346732867,0.1187746626435776,0.0355616385971119,0.0535180117481725,0.0646785193982756,0.1034913334832729,-2.4896313718249683,-2.455856251284303,-2.3615675016218445,-2.2725927712741862,-2.023426071572263,-1.985752960424045,-1.962337817419621,-1.880907149505881,0.822841326594581,3.0280280280280283,35.20031472796683,1.7067067067067068,0.610236220472441,0.941318219138096,0.9025032542480748,0.9708065660156168,0.1762706875226841,-0.1927992220037483,0.1152038312,31.0,0.7347208622,0.3058795046,2.4527460309,-0.5615865862,0.6494709029,-0.1679797642,1.1523226012,6.0159630922,88.8031658651,8.5770786243,20.604332654,11.9394784128,10.9665663555,6.451054998,11.939496493,7.0964048771,10.9445193565
4,4,5,1,4.047937805309729,17.198029836267306,4,0.2403630360958085,324.4134524864953,29.08623736489997,178.49511372430908,6.136755039333804,0.4144787402172053,0.5913307196241371,16.992608633974815,0.9723871846103602,0.1012307692307692,0.164,0.6172607879924953,0.2613846153846154,0.1632307692307692,1.6013195098963244,0.2649230769230769,0.1336923076923077,1.981588032220944,0.027613840102315,0.0277407500080042,0.0385657768244806,0.0691290309264811,0.0349543840550771,0.0348795092103581,0.0475732034561856,0.0726373749164447,-2.4415494636708663,-2.4412308075392297,-2.414050414082404,-2.337309609103621,-1.877131424904114,-1.8772770656092108,-1.852586282113307,-1.803833411668764,0.8049185581180884,3.0280280280280283,20.24446509976801,1.7667667667667668,0.6299212598425197,0.9615523263004704,0.9164997463153092,0.9817774061689372,0.1697161249976676,-0.2054816978546225,0.1142342892,31.0,0.6517328678,0.2830986242,1.8307440822,0.1693345742,0.4809581285,0.0361015103,0.8601003758,3.3516238946,95.6421108445,6.6656222929,16.5842546739,8.9546214382,8.9551562624,5.3042798056,8.9546215355,8.9707333649,8.9546227053
4,4,6,1,4.661346031446395,22.9416285530794,6,0.1257597236427839,-39.2703177161896,3.071458362887739,162.14777783223334,52.79178770301949,0.4626938360589244,0.6231655177934532,264.0346827964214,0.9863609849663943,0.1127692307692307,0.1078461538461538,1.0456490727532095,0.3075384615384616,0.0995384615384615,3.0896445131375585,0.3449230769230769,0.1575384615384615,2.189453125,0.0107122945836632,0.011951401279005,0.0165284887546384,0.0357360176534158,0.0136459486867643,0.0157312666953467,0.0223506386864201,0.0474488041740678,-1.9314272304292448,-1.929008071270906,-1.9200720344253108,-1.882572382765592,-1.286870430694765,-1.284149770623194,-1.2755136484581964,-1.2427687258944011,0.8221999063274945,3.0080080080080087,21.199534575360687,1.826826826826827,0.610236220472441,0.9445361020909346,0.9166960463878018,0.9789689226945768,0.1800003365305165,-0.1792280510837663,0.0326270475,31.0,0.6383578968,0.2652291116,1.6661670391,0.0693542755,0.4666778834,0.0547415075,0.7827805702,2.7761126023,150.2372010022,6.8434104592,17.5718542534,14.9243505462,14.9244875558,6.964708427,14.9243507612,11.452004858,14.9243508381
4,4,7,1,5.393323559687479,31.821245030565244,5,0.2887086865607662,261.6835331540186,32.62799327761087,139.8199181674991,4.285274824530588,0.3665732190551225,0.5633456897323532,11.856939740844435,0.9820115266401528,0.1012307692307692,0.1278461538461538,0.7918170878459687,0.2536923076923076,0.1673846153846153,1.5156249999999998,0.2803076923076923,0.1941538461538461,1.443740095087163,0.024344593294077,0.0285344770508124,0.0363225812022955,0.071628554448298,0.0347177556347213,0.0390537163090859,0.0533709847448937,0.0948844822384389,-2.2899287753351234,-2.280094836719182,-2.261815633140532,-2.1789501423929343,-1.4928181070527973,-1.4861125029210065,-1.4639707120725034,-1.3997696961445611,0.8083637085160472,2.907907907907908,29.27294835042819,1.7667667667667668,0.6141732283464567,0.9421075628219562,0.9026322251814392,0.97747339866485,0.1805929535403448,-0.1718159610672421,0.0747468772,31.0,0.6806679824,0.2816073035,0.7161541195,-0.0399781661,0.193023924,-0.0247656665,0.3364557795,0.5128767228,114.7303381552,6.6870331698,17.719252253,1.9899181142,1.990606389,6.9647084269,1.9899181151,1.9925349953,1.9899181142
4,4,8,1,7.704110137917179,79.80700335765907,4,0.4223936571251993,264.3735204285513,28.67190535878467,100.43638232170744,3.5029545844582364,0.6751451126090663,0.7095920341476212,24.393055462817863,0.9832243250684944,0.1012307692307692,0.104,0.9733727810650888,0.2536923076923076,0.0756923076923077,3.351626016260162,0.2493846153846153,0.1184615384615384,2.105194805194805,0.0184349733385559,0.0214979611073734,0.0260218349934721,0.0416192491210602,0.0286145425490338,0.0320540235248903,0.0374202508983422,0.0588213306325896,-2.5902894007449246,-2.5822063654526373,-2.5702681420449385,-2.529107530779949,-1.7291312156654286,-1.7230087090174009,-1.7134564646527972,-1.6753611084442142,0.8363989149145301,2.4474474474474475,24.34368873543108,1.586586586586587,0.562992125984252,0.9431393123850232,0.9024383201243718,0.9791747515282274,0.1877749067023207,-0.1657413385807655,0.0689923396,31.0,0.6375697841,0.2710467659,2.1380091214,0.1763551938,0.6340739107,-0.0088211794,1.0044563119,4.5710830033,119.1613084308,6.1101865945,15.8212073822,2.9848771713,2.9857919966,3.5692109642,2.9848771713,2.9902296605,2.9848771713
4,4,9,1,7.112594116620497,64.13846178509218,4,0.2786264788611851,251.91694969522848,29.44799511375972,114.57359059016916,3.890709372490832,0.5399374092143697,0.6239648180941527,15.86489882210832,0.9878224117789478,0.1012307692307692,0.128,0.7908653846153846,0.2575384615384616,0.1352307692307692,1.90443686006826,0.2913846153846154,0.2083076923076923,1.3988183161004433,0.0248856050186088,0.029770885571031,0.0366055863801888,0.0655963090095441,0.0388300087799835,0.0436787041420072,0.0545882255883334,0.0822904512164962,-2.4648985610691176,-2.4525495268777866,-2.4352727393782514,-2.361989860096364,-1.6368444343158408,-1.6285872476688177,-1.6100086511420968,-1.5628325696457692,0.8219341460208542,2.747747747747748,18.896946169397943,1.6066066066066067,0.5669291338582677,0.9437491256483268,0.911576552436308,0.9789501556273336,0.1705284955574051,-0.1882149691489922,0.0863717765,31.0,0.6510332633,0.2772887103,1.382151558,0.4451836456,0.4332758559,0.1648054911,0.6493474899,1.9103429293,110.2673138925,5.6352440458,15.3673057061,10.9445395524,10.9445977111,6.9647084271,10.9445395524,7.9650489461,10.9445395529
4,4,10,1,6.214245166768992,41.67798968689287,4,0.3099836038023015,-113.01097115064316,7.846989605714507,194.0374046245342,24.727623505863704,0.5602901363510219,0.6914305076617512,15.164851318997302,0.988039486726082,0.1012307692307692,0.132,0.7668997668997669,0.2613846153846154,0.1075384615384615,2.430615164520745,0.2372307692307692,0.1141538461538461,2.0781671159029647,0.0111594156917002,0.0113514679086975,0.0138510526410683,0.0277224749052309,0.0178470128409792,0.0178539370850025,0.0216248010140452,0.0429464871854085,-2.047361550571634,-2.0469639128421337,-2.041788605765684,-2.013068287196583,-1.240050932697707,-1.2400421902559775,-1.2352811566966222,-1.2083607306844109,0.795798922339048,3.0280280280280283,19.33242287555043,1.666666666666667,0.5590551181102362,0.8705447039358399,0.8798868713777201,0.9678643202720916,0.1724055902258495,-0.1642270057949834,0.0310979224,31.0,0.5706677784,0.2481572254,1.0853380316,-0.0985869266,0.321531649,-0.055331085,0.5099017705,1.1779586428,152.9860938296,6.9790627629,18.8970324889,24.8738652307,24.8739016173,5.9697739938,24.8738652311,24.8769349414,24.8738652308
4,4,11,1,6.573096485628684,49.61914516389437,4,0.1792536039920474,114.59345951316112,32.85311523520027,184.7732749766356,5.624223872038211,0.4654787303262815,0.6101143064850804,10.735455727520586,0.9804818406904702,0.1012307692307692,0.5603076923076923,0.1806699615595826,0.2498461538461538,0.450153846153846,0.5550239234449761,0.3649230769230769,0.2292307692307692,1.5919463087248322,0.4000983734453041,0.337996529792111,0.4056012259004128,0.3109386797303519,0.5685173244160646,0.4226198379896643,0.479834542760195,0.2944219092310484,-1.1616761642578144,-1.281932933592982,-1.1510201962631277,-1.3343289566765124,-0.6134030945447821,-0.8208134373566809,-0.7394760420320277,-1.00306178859893,0.777954468397744,2.927927927927928,29.27294835042819,1.7467467467467466,0.5078740157480315,0.9378977805116526,0.9002291543680903,0.978563452225273,0.2167296318854954,-0.1433249009276051,0.0061560011,31.0,0.7029518157,0.2947519315,0.0016984368,0.0003288784,0.0001500855,3.59241e-05,0.0007979412,2.8847e-06,-20628.2077638705,333.3376988121,651.9584643671,16.9142838193,16.9145021671,6.9647084271,16.9142848959,12.9596504807,26.032301345
4,4,12,1,4.055250653102873,17.15356036554099,4,0.4424879780708444,-106.87693390395508,36.504653631242256,320.33463042469805,8.775172438577581,0.5754275685568395,0.7216556444436438,299.19057006591635,0.976832319862076,0.1012307692307692,0.0996923076923077,1.015432098765432,0.2578461538461538,0.1349230769230769,1.911060433295325,0.1906153846153846,0.1492307692307692,1.277319587628866,0.0221141843444118,0.0272346004701133,0.0380092241339788,0.0840476865928235,0.0244867791166092,0.0316455891124962,0.0417871272953164,0.0769774022695828,-3.202140180714281,-3.185373100186486,-3.15009101017784,-2.999335565996518,-2.748663507603252,-2.728492422914373,-2.6999170276072344,-2.6007628361789537,0.7751745741647743,2.947947947947948,33.61449000108769,1.866866866866867,0.610236220472441,0.9464718663814372,0.9130992892424156,0.9773046238108808,0.1633753106521801,-0.2437008695444565,0.1084215763,31.0,0.8169404938,0.3288878984,2.0891888,0.798365664,0.6307016953,0.2619608327,0.9815200767,4.3647098422,96.537380615,5.3237427708,13.5569411544,5.9697493047,5.9710135457,5.9855134756,5.9697494007,5.9943601504,5.9697493064
4,4,13,1,5.582921138543695,32.53660459140689,5,0.2856762128601421,300.471687609986,2.026419409310004,150.60905050801304,74.3227437597903,0.5712633135482285,0.7069639967268262,63.71658660133757,0.9855243760015668,0.105076923076923,0.1238461538461538,0.848447204968944,0.2575384615384616,0.1075384615384615,2.3948497854077258,0.2090769230769231,0.1093846153846153,1.911392405063292,0.0391265412789978,0.0425312347258101,0.0506913946556251,0.0779790202125183,0.0544777013993672,0.0583458806020445,0.0700883769913017,0.1044629726616457,-1.986603279038875,-1.979564084539152,-1.9626929759379927,-1.9062758838469431,-1.3922323643014196,-1.386536671788556,-1.3692464571262348,-1.318631654415757,0.8708158687708696,2.787787787787788,21.699597883280106,1.5265265265265269,0.5590551181102362,0.948041894748215,0.9174875451446104,0.9831965779403484,0.1596993761368061,-0.1831254873500549,0.1139514894,31.0,0.6913107298,0.2995350243,2.1596864773,-0.6855209112,0.6212283367,-0.1752377368,1.0146405327,4.6642456804,95.0873357162,5.9172836751,15.4959951268,33.8283443727,33.8283854793,5.9697860623,33.8283443728,31.0478163438,33.8283443727
4,4,14,1,5.545422660992908,33.964537858240675,4,0.3230103106595017,395.8990562883978,17.602034331622445,261.16295878766624,14.8370895015516,0.5013440244041988,0.7540321742646112,14.111490542414218,0.9952607825797865,0.105076923076923,0.2,0.5253846153846153,0.2883076923076923,0.1159999999999999,2.4854111405835546,0.3606153846153846,0.2093846153846153,1.7222630418809703,0.0353839776645576,0.0414096957300352,0.0518357946303929,0.0745315926662539,0.0575718287944722,0.0579009563819358,0.0738146363629663,0.1055256202519688,-2.300986219281092,-2.286612526631484,-2.2617422058664385,-2.2076038572314385,-1.5337670777929455,-1.5332314347874958,-1.50733250775286,-1.4557240514488012,0.8166743627953855,2.967967967967968,17.629753752872038,1.6066066066066067,0.5590551181102362,0.8745456835394113,0.8673995729055264,0.9640403045560992,0.1853331539556383,-0.1710349076751462,0.1241504173,31.0,0.8122169757,0.3350639246,0.9978910594,-0.0048420744,0.404420595,0.0307766555,0.4688183802,0.9957865664,90.3303758625,4.548666527,11.8185725425,6.9647083618,6.9647439875,6.9647084268,6.9647083619,6.9661605065,6.9647083618
4,4,15,1,8.217613550827245,81.10707853015019,4,0.3376264469773494,117.0948755903575,47.86709462588258,233.3053736794023,4.874024118297959,0.6353914183609419,0.6988730999682484,29.56383741714886,0.9901373173088034,0.1012307692307692,0.096,1.0544871794871795,0.2613846153846154,0.1872307692307692,1.3960558751027117,0.2681538461538461,0.1492307692307692,1.7969072164948454,0.0241648949532447,0.0280549788443591,0.0328327302611348,0.0707536989427818,0.0285359982457192,0.0339994306112872,0.0402245171369743,0.0740587981396502,-3.0887282271783407,-3.076415274038577,-3.061292662044895,-2.94126463091218,-2.372482030152466,-2.359139389471127,-2.3439366584469536,-2.261307530103523,0.8244195179177572,2.787787787787788,29.27294835042819,1.6866866866866868,0.515748031496063,0.9620349705520576,0.9191044872338568,0.9838450446691428,0.1638785302137328,-0.1613857424884622,0.1147507331,31.0,0.6881083505,0.2963764348,2.033897112,-0.285627965,0.4535342485,-0.063578128,0.9555435341,4.136737462,96.8222887267,4.8718000642,12.7501456945,9.9495804953,9.9514035235,6.9647084316,9.9495805001,8.9632006394,9.9495804953
4,4,16,1,6.547587112859441,49.5255491197209,4,0.2588308582553279,371.6532973596672,32.786987877983485,168.77356069116405,5.147577487729386,0.4454012563174083,0.7098573875112315,21.0256019344035,0.980983725362605,0.1012307692307692,0.5026153846153847,0.2014080195898377,0.2536923076923078,0.4347692307692307,0.5835102618542111,0.2993846153846153,0.2327692307692307,1.2861863846662258,0.2672778891016987,0.316535147304905,0.3588119021891871,0.2662513929983994,0.4362841659780913,0.4206503639844285,0.5443001352782904,0.2786606588591718,-1.3832374094742703,-1.2902492476303795,-1.2104389238564468,-1.3851752352743163,-0.6768885359153044,-0.6956610108106414,-0.5471870677244312,-0.8661568489913114,0.8035997007716742,2.927927927927928,24.917917639972643,1.626626626626627,0.594488188976378,0.9536629132620372,0.9114632951333512,0.9809731878600012,0.1970887652834929,-0.1894267253677293,0.0075221259,31.0,0.838440985,0.300749185,0.0044632459,6.4527e-05,0.0003851287,-2.95991e-05,0.0020968739,1.99206e-05,-12975.12802643,248.2994459549,471.3593120186,30.8435943387,30.8436608214,6.9647084268,30.8435943614,16.1953768341,36.6591023252
4,4,17,1,3.8994490797738632,15.19895939934467,3,0.2287222981218264,71.92685407096923,14.125524601251504,287.4818914749867,20.351944411998417,0.4191264564359956,0.7479123465370412,716.2923648126334,0.9927222580406716,0.1166153846153846,0.5949230769230769,0.1960175846909749,0.2806153846153846,0.5309230769230768,0.528542451463344,0.4115384615384615,0.3038461538461538,1.3544303797468356,0.4521945697729174,0.3664894379065239,0.4224249710141783,0.4179120670772945,0.6903523052327025,0.5579142653296739,0.6150626563993945,0.625282456068315,-1.0593823762323915,-1.225124629306249,-1.116952795458511,-1.1256801476032,-0.3260378056827588,-0.4654859871115244,-0.4053126470946566,-0.3945518982989122,0.7954118477939831,3.0880880880880888,44.324785912404,1.8868868868868869,0.5078740157480315,0.9454655958413508,0.9054507599494724,0.9833361281501414,0.2213419645653693,-0.1738842417472855,0.0033557187,31.0,0.6408955286,0.2655235854,0.0001207375,1.3505e-05,5.5688e-06,2.537e-07,5.67236e-05,1.46e-08,-249113.9125537047,1235.8719120306,2354.226095162,14.9243505462,14.9245111819,6.6493956421,19.293363863,5.9966412319,36.8943128411
4,4,18,1,3.983621164305069,15.360847456652651,3,0.3826884885228134,225.78811886788304,30.87017917013276,302.0574727986967,9.784765781046737,0.5867863924057352,0.8067542459062804,22.251343647415,0.9864208178627726,0.1012307692307692,0.088,1.1503496503496504,0.2652307692307692,0.0993846153846153,2.668730650154799,0.252,0.1296923076923077,1.9430604982206403,0.0124746899235938,0.0170386368385297,0.0236110844426482,0.0454175510568562,0.0166111898279974,0.0208529746635739,0.0308711620299987,0.0552428944419789,-2.494496821024519,-2.4829682546632665,-2.4663661995184163,-2.4112828906736934,-1.858778300094686,-1.850760578594824,-1.8318244374771144,-1.7857575645632568,0.8401537128779151,2.987987987987988,21.199534575360687,1.5465465465465469,0.5826771653543307,0.9347585637260576,0.910848331992831,0.98474924448612,0.1547688665152402,-0.2228891178804497,0.0605596141,31.0,0.5736992045,0.2486984118,0.3560134923,-0.0548771883,0.0955033492,-0.0083621653,0.1672584069,0.1267456067,126.564566855,7.1118718067,18.7560442654,10.9445395524,10.944571522,6.5276042143,10.9445395527,9.9615067681,10.9445395527
4,4,19,1,4.316423240279686,19.765522285687368,3,0.3528254313111377,16.691744056915894,38.089954519616974,286.32931346585514,7.517187066169655,0.5241077212433806,0.7688022043668008,193.12700964965447,0.9744941689288712,0.1012307692307692,0.088,1.1503496503496502,0.2613846153846154,0.0718461538461538,3.638115631691649,0.2953846153846154,0.15,1.9692307692307696,0.0129747923159238,0.0165457948965646,0.0242409460544541,0.0397434684276088,0.0168563598495497,0.0217170035834328,0.0294430684073471,0.0512532790251441,-2.6684677327794195,-2.658813364191944,-2.638009171549418,-2.596097394213438,-1.914020742235316,-1.9045578595523287,-1.8895164681168275,-1.847055535847972,0.8242034470150896,3.0680680680680683,26.69478494034324,1.586586586586587,0.5708661417322834,0.9274938296042552,0.9121635955733788,0.977798160949492,0.1475558714257626,-0.2151034606117779,0.0502990874,31.0,0.6272051991,0.2702897579,1.1645939839,0.1481219549,0.3399411631,0.0545857516,0.5471369444,1.3562791472,130.5417571112,6.5515562026,15.8909177858,18.9041817368,18.9041963737,6.9647084268,18.9041817372,18.9055830244,18.9041817368
