fid,iid,rep,evaluations,raw_y,true_y,x0,x1,x2,x3,x4
6,6.0,12.0,2,257035.0697158045,257066.04971580452,-3.069443,0.010254,-0.240455,-1.613964,5.0
6,6.0,12.0,3,113772.0493389855,113803.02933898549,-1.195646,0.944914,2.191912,-2.430338,2.684713
6,6.0,12.0,4,191567.0508759124,191598.0308759124,-0.2443,2.025031,-1.827738,-2.05906,2.419593
6,6.0,12.0,5,162094.7825190656,162125.7625190656,1.003745,0.277692,1.281522,1.054665,-2.30872
6,6.0,12.0,6,33489.3181320567,33520.298132056705,-4.426667,-3.363513,-3.576189,-4.43707,-1.294862
6,6.0,12.0,7,70068.4736298963,70099.45362989629,-1.056809,-0.078418,0.429952,-0.768718,-0.507808
6,6.0,12.0,8,33747.3627136342,33778.3427136342,0.146504,-1.994408,-1.427713,0.070833,-1.355891
6,6.0,13.0,1,233793.8044399446,233824.7844399446,-1.424781,1.507533,-0.089006,0.903625,2.690203
6,6.0,13.0,2,360897.2950434311,360928.2750434311,1.064676,2.700376,1.722423,2.957371,-2.090754
6,6.0,13.0,3,53800.2738231786,53831.2538231786,-1.577978,-2.523212,1.125694,-0.486653,1.827481
6,6.0,13.0,4,113688.247345425,113719.227345425,0.634702,0.254607,4.300766,1.212577,-0.053543
6,6.0,13.0,5,163822.2518622215,163853.23186222152,-1.968322,2.381411,1.905661,-2.174363,-0.290423
6,6.0,13.0,6,219072.1570137,219103.1370137,0.475716,-3.278187,-0.556269,2.798477,-3.230216
6,6.0,13.0,7,315228.5875886797,315259.56758867967,0.981744,3.785484,-1.241959,-0.907505,0.434903
6,6.0,13.0,8,121302.2884181811,121333.26841818109,1.028658,0.794483,-3.02569,-1.528068,0.20254
6,6.0,14.0,1,303484.7562037708,303515.7362037708,3.102678,0.158372,0.347953,-0.144673,-4.008659
6,6.0,14.0,2,23253.7790169897,23284.7590169897,0.289356,-3.002337,0.422219,-1.11641,2.169058
6,6.0,14.0,3,131646.0336744283,131677.0136744283,-0.372578,0.029323,-2.151139,1.284504,-0.360673
6,6.0,14.0,4,260681.2268547295,260712.2068547295,1.240601,1.621949,1.555872,-0.474979,-3.783825
6,6.0,14.0,5,238297.2534876383,238328.23348763832,-2.344244,1.672414,2.018547,2.586199,-1.098662
6,6.0,14.0,6,183689.4254482155,183720.40544821552,-1.963426,1.829346,1.746141,0.044222,-0.008287
6,6.0,14.0,7,37674.5093932722,37705.489393272204,-2.698252,-0.416436,2.653081,-1.832521,-0.940026
6,6.0,14.0,8,67489.8554692687,67520.8354692687,-0.298885,-0.65052,-3.611447,-1.00074,-1.129561
6,6.0,15.0,1,115357.0861345512,115388.06613455119,-0.624657,0.678569,-0.311817,-1.003579,0.471138
6,6.0,15.0,2,62088.9223175423,62119.902317542306,-3.527211,-2.191724,-2.175531,-0.61034,-0.947497
6,6.0,15.0,3,137593.2999325932,137624.2799325932,-0.401189,0.710394,1.379035,0.821179,-1.129957
6,6.0,15.0,4,112138.8784619472,112169.8584619472,1.198781,-0.325873,3.200429,1.363254,0.02976
6,6.0,15.0,5,15830.9763504161,15861.9563504161,-0.175559,-1.964236,0.243381,-2.274875,0.698005
6,6.0,15.0,6,130521.651201625,130552.631201625,-3.717026,-2.334364,2.849794,2.993131,2.579864
6,6.0,15.0,7,62950.4100729635,62981.390072963506,-3.623491,-2.996614,-2.900286,-3.387814,0.454528
6,6.0,15.0,8,162068.7967633317,162099.7767633317,-0.979469,-0.001057,-0.980505,-1.586419,4.097798
6,6.0,16.0,1,63759.6729044739,63790.6529044739,0.255897,-3.056947,-1.188936,0.132661,-2.47099
6,6.0,16.0,2,21640.3966089758,21671.3766089758,-1.242737,-1.777896,0.99782,-1.573794,0.237487
6,6.0,16.0,3,119274.2095295842,119305.1895295842,-1.513726,0.986734,-1.678809,-2.030044,-0.685039
6,6.0,16.0,4,110068.9816829476,110099.9616829476,3.768928,-0.541826,-2.903439,-2.160318,5.0
6,6.0,16.0,5,153494.2915334844,153525.2715334844,-0.440446,-0.178801,0.552683,3.224522,1.43193
6,6.0,16.0,6,131258.4430050073,131289.42300500732,1.317265,0.421482,-1.128887,0.280372,-0.676896
6,6.0,16.0,7,33411.3878255725,33442.3678255725,-2.809655,-4.973284,2.547087,2.159496,1.296805
6,6.0,16.0,8,101988.0456088194,102019.0256088194,1.11284,0.467075,-2.157691,-2.363922,-1.40648
6,6.0,17.0,1,84509.7455579444,84540.7255579444,0.552532,-3.709256,1.247802,2.290623,2.074381
6,6.0,17.0,2,221245.0741482799,221276.05414827992,3.773278,-0.223397,-0.724203,0.29735,-0.875566
6,6.0,17.0,3,303160.6790835552,303191.65908355516,4.342514,2.304621,-3.637625,-0.276099,1.079679
6,6.0,17.0,4,218182.3722135265,218213.35221352652,-3.550565,2.629753,-0.946896,-2.18446,-0.500055
6,6.0,17.0,5,184940.3864284019,184971.3664284019,-1.964589,2.062538,0.982668,-0.893293,-1.61272
6,6.0,17.0,6,10491.1157164539,10522.0957164539,0.262536,-2.42512,0.319982,-1.510446,0.699792
6,6.0,17.0,7,112907.508046605,112938.488046605,1.955084,-0.27717,0.207713,0.601182,1.936411
6,6.0,17.0,8,200193.4139302888,200224.39393028882,1.739248,1.135566,0.930565,-2.330746,-4.07199
6,6.0,18.0,1,386147.147834729,386178.127834729,0.158857,4.380405,-0.269784,0.321036,0.885396
6,6.0,18.0,2,207134.8811354199,207165.86113541992,1.246783,2.017807,0.788498,-0.672773,-1.291813
6,6.0,18.0,3,125321.4311436828,125352.4111436828,1.610915,0.832886,1.149239,-2.203343,-1.989514
6,6.0,18.0,4,374776.9546676106,374807.93466761056,2.691039,1.163736,1.074477,4.134094,-0.580648
6,6.0,18.0,5,42540.1921098823,42571.1721098823,1.20273,-1.129054,-2.335903,-2.044004,1.767039
6,6.0,18.0,6,81130.782802309,81161.762802309,-1.067489,-2.700864,0.460188,1.78971,2.74152
6,6.0,18.0,7,314202.6127842769,314233.5927842769,4.927403,2.255803,-1.638428,0.134928,2.154433
6,6.0,18.0,8,78976.090218429,79007.070218429,-1.10709,1.355235,2.082987,-3.502844,0.237339
6,6.0,19.0,1,63069.4945519726,63100.474551972606,0.442007,-0.68093,-1.155497,-0.808063,-1.206579
6,6.0,19.0,2,257424.5350096267,257455.51500962672,-0.487705,2.070687,1.161507,0.504827,-2.925092
6,6.0,19.0,3,113819.3016884207,113850.2816884207,-3.096683,0.530545,-0.001792,-2.031985,0.223979
6,6.0,19.0,4,327430.2922644825,327461.27226448245,-2.383904,3.111088,-1.8666,1.053068,-0.299929
6,6.0,19.0,5,298509.3642936841,298540.34429368406,1.045571,2.68431,3.117043,2.511988,1.817207
6,6.0,19.0,6,243526.2180254987,243557.1980254987,-1.681803,2.01117,-2.047608,0.363548,-0.833362
6,6.0,19.0,7,399213.2428968211,399244.2228968211,3.956817,3.834889,-2.062014,-0.966624,-1.29016
6,6.0,19.0,8,90121.7210976744,90152.70109767439,0.120696,1.095861,1.690297,-2.414363,0.749681
6,7.0,0.0,1,960785.162131884,960640.622131884,3.528105,0.800314,1.957476,4.481786,3.735116
6,7.0,0.0,2,156364.9438897046,156220.40388970458,-1.954556,1.900177,-0.302714,-0.206438,0.821197
6,7.0,0.0,3,478098.2101091805,477953.6701091805,0.288087,2.908547,1.522075,0.24335,0.887726
6,7.0,0.0,4,567902.4540267573,567757.9140267572,0.667349,2.988158,-0.410317,0.626135,-1.708191
6,7.0,0.0,5,189448.4508689243,189303.9108689243,-5.0,1.307237,1.728872,-1.48433,4.539509
6,7.0,0.0,6,165354.1790662085,165209.6390662085,-2.908731,0.091517,-0.374368,3.065558,2.938718
6,7.0,0.0,7,130285.1606413195,130140.6206413195,0.309895,0.756325,-1.775571,-3.961593,-0.695824
6,7.0,0.0,8,576069.6085413243,575925.0685413242,0.312698,2.460581,2.40476,-0.774654,-0.604606
6,7.0,1.0,1,307257.5880043735,307113.0480043735,3.248691,-1.223513,-1.056344,-2.145937,1.730815
6,7.0,1.0,2,224930.1143372122,224785.5743372122,-4.603077,3.489624,-1.522414,0.638078,-0.498741
6,7.0,1.0,3,523441.9121472567,523297.37214725674,2.924216,-4.120281,-0.644834,-0.768109,2.267539
6,7.0,1.0,4,41464.8313531043,41320.2913531043,-2.199783,-0.344856,-1.755717,0.084427,1.16563
6,7.0,1.0,5,305943.7136392117,305799.17363921175,-2.201238,2.289447,1.803181,1.004989,1.801712
6,7.0,1.0,6,41749.8303001325,41605.290300132496,-1.367456,-0.24578,-1.871539,-0.535776,1.060711
6,7.0,1.0,7,163893.1161541278,163748.5761541278,-1.383322,-0.793507,-1.374345,-1.690411,-1.342492
6,7.0,1.0,8,401187.7279153243,401043.18791532435,-0.025329,-2.234621,0.468831,3.319604,1.484088
6,7.0,2.0,1,531514.5623648124,531370.0223648123,-0.833516,-0.112534,-4.272392,3.280542,-3.586871
6,7.0,2.0,2,146400.6841155615,146256.1441155615,-1.683495,1.005763,-2.490576,-2.115904,-1.818015
6,7.0,2.0,3,335275.7626669797,335131.2226669797,1.102908,4.584416,0.083079,-2.235851,1.078117
6,7.0,2.0,4,315384.3039855394,315239.76398553944,-1.192319,-0.038261,2.350002,-1.495742,0.018051
6,7.0,2.0,5,196270.1492405579,196125.60924055788,-1.756216,-0.312868,0.513141,-1.977558,-0.677644
6,7.0,2.0,6,65660.1410399478,65515.601039947804,-0.472368,-1.27531,-2.375225,-2.842434,-0.30699
6,7.0,2.0,7,79758.6530241638,79614.1130241638,-0.538114,4.462734,-4.869535,0.225453,0.740889
6,7.0,2.0,8,274901.3324940373,274756.7924940373,2.719268,1.003714,-1.688427,2e-05,1.084705
6,7.0,3.0,1,459762.5763842179,459618.0363842179,3.577257,0.87302,0.192995,-3.726985,-0.554776
6,7.0,3.0,2,206880.2005844077,206735.66058440768,-0.709518,-0.165483,-1.254001,-0.087636,-0.954436
6,7.0,3.0,3,581873.9092150851,581729.369215085,-2.62773,1.769245,1.762636,3.419146,0.100067
6,7.0,3.0,4,303160.20746373,303015.66746373003,-0.809355,-1.09072,-3.092955,1.964735,-2.202135
6,7.0,3.0,5,586455.5386683786,586310.9986683786,-2.370093,-0.4113,2.972297,0.473433,-2.04757
6,7.0,3.0,6,183096.9978003639,182952.4578003639,-1.425986,1.25049,-0.321027,-1.537673,-0.460061
6,7.0,3.0,7,317059.5023749291,316914.9623749291,1.490113,3.952222,-2.488247,-1.252834,-1.607532
6,7.0,3.0,8,222522.5214534379,222377.98145343788,-4.838166,-1.847584,-2.047752,2.247956,-0.263828
6,7.0,4.0,1,291355.7309029062,291211.19090290624,0.101123,0.999903,-1.991818,1.387197,-0.836603
6,7.0,4.0,2,517050.625831256,516906.085831256,-3.169154,-1.295414,1.19715,0.6645,-2.294953
6,7.0,4.0,3,585445.4507456474,585300.9107456474,1.237339,-0.175974,0.850145,0.664506,-2.313633
6,7.0,4.0,4,620659.3238264068,620514.7838264068,0.701994,-1.213775,3.093959,1.446683,0.092271
6,7.0,4.0,5,190670.2487085015,190525.70870850148,-1.965983,0.108865,0.319786,-2.417896,4.44672
6,7.0,4.0,6,675051.9918049227,674907.4518049227,0.78859,3.384715,-2.225624,3.271495,-2.721931
6,7.0,4.0,7,278114.5617708337,277970.0217708337,-1.302452,1.084903,0.096012,-4.716147,-2.211168
6,7.0,4.0,8,577516.5881590642,577372.0481590641,1.675673,4.175742,1.829682,-0.552407,1.593024
6,7.0,5.0,1,783653.0161711493,783508.4761711493,0.882455,-0.66174,4.861542,-0.504184,0.21922
6,7.0,5.0,2,350309.9092498964,350165.36924989644,3.164962,-1.818465,-1.183273,0.375206,-0.65974
6,7.0,5.0,3,565663.1983516357,565518.6583516357,-2.385529,-0.409753,-0.717658,1.206943,-3.329577
6,7.0,5.0,4,338086.831676826,337942.291676826,-1.400358,2.302782,3.714662,-3.022359,1.289695
6,7.0,5.0,5,60993.9896376963,60849.4496376963,-1.961216,-1.713706,-1.743758,-0.845016,1.99288
6,7.0,5.0,6,294150.6297902216,294006.0897902216,1.424843,0.118288,-0.726622,0.006578,-0.211861
6,7.0,5.0,7,318978.0049569283,318833.46495692834,1.586107,-1.263143,-0.01239,-0.202135,-0.104616
6,7.0,5.0,8,449770.7861992426,449626.2461992426,0.498435,0.39532,2.669697,-0.173751,3.123065
6,7.0,6.0,1,665401.2278630647,665256.6878630647,-0.623567,1.458008,0.435642,-1.798184,-4.973561
6,7.0,6.0,2,485729.086234898,485584.54623489804,1.826503,2.254127,-3.028186,3.278582,-0.859787
6,7.0,6.0,3,639665.7383027066,639521.1983027066,5.0,1.203644,-0.671763,2.475476,0.222256
6,7.0,6.0,4,231382.7162365874,231238.1762365874,0.258302,0.152255,-0.310256,1.268451,1.62131
6,7.0,6.0,5,146300.7894567394,146156.2494567394,0.709617,3.625181,-2.712952,-0.927264,1.649308
6,7.0,6.0,6,277208.8079315437,277064.2679315437,-2.352863,3.128979,1.42541,-0.362013,1.068399
6,7.0,6.0,7,491232.1570882828,491087.61708828283,-1.173226,-2.963707,1.714495,1.886198,0.228883
6,7.0,6.0,8,217879.0281588713,217734.4881588713,-0.043913,-4.254289,-1.668815,-0.931017,0.467421
6,7.0,7.0,1,580812.4657207766,580667.9257207765,3.381051,-0.931875,0.06564,0.815033,-1.577846
6,7.0,7.0,2,89219.2820596608,89074.74205966081,0.004131,-0.001781,-3.509449,2.035316,1.200997
6,7.0,7.0,3,291628.5865247427,291484.04652474273,-1.250858,-0.343097,1.010599,-0.522713,-0.485498
6,7.0,7.0,4,572636.0621143049,572491.5221143048,-2.906483,1.109161,0.247762,0.54892,-3.053049
6,7.0,7.0,5,603016.0139011386,602871.4739011385,3.301399,0.308671,-0.77428,4.058144,-0.090772
6,7.0,7.0,6,155119.4029630837,154974.8629630837,-2.901357,-0.810456,-4.57663,2.098793,-0.832949
6,7.0,7.0,7,537994.6183089167,537850.0783089167,-1.485107,2.14494,-3.302151,1.070859,-4.12883
6,7.0,7.0,8,740746.7941660497,740602.2541660496,-1.324319,-2.40844,2.923951,3.532322,-0.658828
6,7.0,8.0,1,318643.9073038815,318499.3673038815,0.182409,2.182565,-3.893941,-2.772699,-4.592983
6,7.0,8.0,2,1208598.426785164,1208453.886785164,4.819669,3.455672,4.409113,1.589655,1.952842
6,7.0,8.0,3,132486.6282576424,132342.0882576424,-2.366854,3.832727,-2.246654,-1.328071,-0.756717
6,7.0,8.0,4,239173.934802267,239029.394802267,-1.583231,1.719096,-0.461578,-0.131322,-0.417272
6,7.0,8.0,5,605076.9391598336,604932.3991598336,2.693737,-1.213906,-0.348496,0.848103,-3.29198
6,7.0,8.0,6,577093.8322701469,576949.2922701469,-0.967082,1.070937,2.332281,0.323366,-1.345668
6,7.0,8.0,7,473457.7081064663,473313.1681064663,2.885048,-0.442961,0.062529,0.363859,-0.125857
6,7.0,8.0,8,122456.9905812293,122312.4505812293,-1.083137,0.949037,-2.329182,-1.001819,-0.817122
6,7.0,9.0,1,152081.5629338044,151937.0229338044,0.002217,-0.579088,-2.232133,-0.025766,-0.756723
6,7.0,9.0,2,239305.0908985579,239160.55089855788,-0.962271,-3.034662,-0.981744,-0.481361,-1.295895
6,7.0,9.0,3,416343.2545167191,416198.7145167191,1.271782,3.480235,0.593364,1.415007,3.645632
6,7.0,9.0,4,181309.8933796768,181165.3533796768,0.861538,3.085459,-1.801442,-0.27425,2.595158
6,7.0,9.0,5,531766.1111459663,531621.5711459663,1.350542,0.063916,1.836292,0.761019,1.032735
6,7.0,9.0,6,600725.6396951565,600581.0996951564,-0.710479,0.417554,0.656822,-0.99645,-4.183554
6,7.0,9.0,7,66436.4674723408,66291.9274723408,-0.165175,4.910365,-5.0,-1.826559,-0.454629
6,7.0,9.0,8,574414.684711837,574270.1447118369,0.538631,2.260923,2.084795,2.607621,2.778801
6,7.0,10.0,1,188986.1833701164,188841.6433701164,2.663173,1.430558,-3.090801,-0.016768,1.242672
6,7.0,10.0,2,260643.0277575259,260498.4877575259,-1.440171,0.531023,0.217097,0.008583,-0.3492
6,7.0,10.0,3,317150.6133838648,317006.07338386483,0.866052,2.406075,-1.930131,2.056548,0.45726
6,7.0,10.0,4,604044.0903526883,603899.5503526883,0.890275,-2.273204,0.270274,2.969074,-2.15961
6,7.0,10.0,5,381676.9125407367,381532.37254073675,-3.955457,-3.486745,0.53214,4.769935,2.247383
6,7.0,10.0,6,664704.6645423669,664560.1245423668,3.345244,0.198298,2.795993,-0.542496,1.226408
6,7.0,10.0,7,190239.3900225841,190094.85002258408,-0.534634,-1.098618,0.265417,-0.952284,2.616946
6,7.0,10.0,8,561834.0722453062,561689.5322453062,0.390027,0.80042,-0.675265,2.512945,-1.463939
6,7.0,11.0,1,296726.3774879149,296581.83748791495,3.498909,-0.572146,-0.96913,-5.0,-0.016569
6,7.0,11.0,2,524589.2991252026,524444.7591252025,-0.639263,-1.073259,0.630805,0.842101,-2.131206
6,7.0,11.0,3,581107.1559324957,580962.6159324957,-1.772479,-0.951467,1.379365,1.122384,-2.611097
6,7.0,11.0,4,578715.1720780948,578570.6320780948,-2.238951,1.473675,3.149268,-0.06215,-1.366893
6,7.0,11.0,5,599772.2723989461,599627.7323989461,2.191259,-0.619153,1.451504,3.098143,1.26016
6,7.0,11.0,6,287001.6024032225,286857.06240322255,0.146986,1.464543,-1.285151,-0.356186,-1.147909
6,7.0,11.0,7,172239.3257260908,172094.7857260908,-0.408751,-0.97299,-0.371551,-0.761073,0.177955
6,7.0,11.0,8,365068.2654802944,364923.72548029444,0.127343,0.592694,2.805542,-3.093725,2.591237
6,7.0,12.0,1,276229.3940224745,276084.8540224745,0.945972,-1.362852,0.484879,-3.401471,1.506286
6,7.0,12.0,2,174576.4036405082,174431.86364050818,-3.069443,0.010254,-0.240455,-1.613964,5.0
6,7.0,12.0,3,257220.6171891057,257076.07718910568,-1.195646,0.944914,2.191912,-2.430338,2.684713
6,7.0,12.0,4,76326.0983604997,76181.55836049971,-0.2443,2.025031,-1.827738,-2.05906,2.419593
6,7.0,12.0,5,635086.7467335362,634942.2067335362,1.003745,0.277692,1.281522,1.054665,-2.30872
6,7.0,12.0,6,156019.1368753807,155874.5968753807,-4.426667,-3.363513,-3.576189,-4.43707,-1.294862
6,7.0,12.0,7,247774.7215329797,247630.18153297968,-1.056809,-0.078418,0.429952,-0.768718,-0.507808
6,7.0,12.0,8,240197.089086127,240052.549086127,0.146504,-1.994408,-1.427713,0.070833,-1.355891
6,7.0,13.0,1,146974.6170874328,146830.0770874328,-1.424781,1.507533,-0.089006,0.903625,2.690203
6,7.0,13.0,2,1073122.1658973463,1072977.6258973463,1.064676,2.700376,1.722423,2.957371,-2.090754
6,7.0,13.0,3,275820.4094163409,275675.8694163409,-1.577978,-2.523212,1.125694,-0.486653,1.827481
6,7.0,13.0,4,850887.237829747,850742.697829747,0.634702,0.254607,4.300766,1.212577,-0.053543
6,7.0,13.0,5,302020.2880431981,301875.74804319814,-1.968322,2.381411,1.905661,-2.174363,-0.290423
6,7.0,13.0,6,601274.7640285527,601130.2240285526,0.475716,-3.278187,-0.556269,2.798477,-3.230216
6,7.0,13.0,7,296162.8488206231,296018.30882062315,0.981744,3.785484,-1.241959,-0.907505,0.434903
6,7.0,13.0,8,105765.0049492157,105620.4649492157,1.028658,0.794483,-3.02569,-1.528068,0.20254
6,7.0,14.0,1,846550.6690756154,846406.1290756153,3.102678,0.158372,0.347953,-0.144673,-4.008659
6,7.0,14.0,2,318412.2615806061,318267.7215806061,0.289356,-3.002337,0.422219,-1.11641,2.169058
6,7.0,14.0,3,189878.2299122684,189733.6899122684,-0.372578,0.029323,-2.151139,1.284504,-0.360673
6,7.0,14.0,4,910795.7248888208,910651.1848888207,1.240601,1.621949,1.555872,-0.474979,-3.783825
6,7.0,14.0,5,620270.519849367,620125.9798493669,-2.344244,1.672414,2.018547,2.586199,-1.098662
6,7.0,14.0,6,337364.3565528615,337219.81655286154,-1.963426,1.829346,1.746141,0.044222,-0.008287
6,7.0,14.0,7,324642.5262477685,324497.9862477685,-2.698252,-0.416436,2.653081,-1.832521,-0.940026
6,7.0,14.0,8,95274.620277177,95130.08027717701,-0.298885,-0.65052,-3.611447,-1.00074,-1.129561
6,7.0,15.0,1,160441.5074234784,160296.9674234784,-0.624657,0.678569,-0.311817,-1.003579,0.471138
6,7.0,15.0,2,141875.8671611151,141731.3271611151,-3.527211,-2.191724,-2.175531,-0.61034,-0.947497
6,7.0,15.0,3,548177.9433152586,548033.4033152586,-0.401189,0.710394,1.379035,0.821179,-1.129957
6,7.0,15.0,4,680556.2494017307,680411.7094017307,1.198781,-0.325873,3.200429,1.363254,0.02976
6,7.0,15.0,5,213659.8077154821,213515.2677154821,-0.175559,-1.964236,0.243381,-2.274875,0.698005
6,7.0,15.0,6,458960.291707219,458815.751707219,-3.717026,-2.334364,2.849794,2.993131,2.579864
6,7.0,15.0,7,97311.4390865374,97166.8990865374,-3.623491,-2.996614,-2.900286,-3.387814,0.454528
6,7.0,15.0,8,116789.8593753037,116645.3193753037,-0.979469,-0.001057,-0.980505,-1.586419,4.097798
6,7.0,16.0,1,333941.4058939816,333796.8658939816,0.255897,-3.056947,-1.188936,0.132661,-2.47099
6,7.0,16.0,2,234904.8683063698,234760.3283063698,-1.242737,-1.777896,0.99782,-1.573794,0.237487
6,7.0,16.0,3,116357.0488066117,116212.5088066117,-1.513726,0.986734,-1.678809,-2.030044,-0.685039
6,7.0,16.0,4,240881.5145120915,240736.9745120915,3.768928,-0.541826,-2.903439,-2.160318,5.0
6,7.0,16.0,5,366718.1882402572,366573.64824025723,-0.440446,-0.178801,0.552683,3.224522,1.43193
6,7.0,16.0,6,303703.7214900195,303559.18149001955,1.317265,0.421482,-1.128887,0.280372,-0.676896
6,7.0,16.0,7,580054.5167489521,579909.9767489521,-2.809655,-4.973284,2.547087,2.159496,1.296805
6,7.0,16.0,8,195911.9607100438,195767.42071004378,1.11284,0.467075,-2.157691,-2.363922,-1.40648
6,7.0,17.0,1,560298.0595869909,560153.5195869908,0.552532,-3.709256,1.247802,2.290623,2.074381
6,7.0,17.0,2,516214.3958813247,516069.85588132474,3.773278,-0.223397,-0.724203,0.29735,-0.875566
6,7.0,17.0,3,297591.4475254171,297446.9075254171,4.342514,2.304621,-3.637625,-0.276099,1.079679
6,7.0,17.0,4,115368.1897410184,115223.64974101841,-3.550565,2.629753,-0.946896,-2.18446,-0.500055
6,7.0,17.0,5,380311.7062718766,380167.1662718766,-1.964589,2.062538,0.982668,-0.893293,-1.61272
6,7.0,17.0,6,276201.6890652659,276057.1490652659,0.262536,-2.42512,0.319982,-1.510446,0.699792
6,7.0,17.0,7,328447.6442146021,328303.10421460215,1.955084,-0.27717,0.207713,0.601182,1.936411
6,7.0,17.0,8,666379.5707727659,666235.0307727659,1.739248,1.135566,0.930565,-2.330746,-4.07199
6,7.0,18.0,1,355022.7867665914,354878.24676659144,0.158857,4.380405,-0.269784,0.321036,0.885396
6,7.0,18.0,2,555391.1525339824,555246.6125339824,1.246783,2.017807,0.788498,-0.672773,-1.291813
6,7.0,18.0,3,552945.4851307584,552800.9451307583,1.610915,0.832886,1.149239,-2.203343,-1.989514
6,7.0,18.0,4,996094.1374993564,995949.5974993564,2.691039,1.163736,1.074477,4.134094,-0.580648
6,7.0,18.0,5,104541.5577267049,104397.0177267049,1.20273,-1.129054,-2.335903,-2.044004,1.767039
6,7.0,18.0,6,296812.6992261429,296668.1592261429,-1.067489,-2.700864,0.460188,1.78971,2.74152
6,7.0,18.0,7,485675.0669158801,485530.5269158801,4.927403,2.255803,-1.638428,0.134928,2.154433
6,7.0,18.0,8,273592.7481862951,273448.2081862951,-1.10709,1.355235,2.082987,-3.502844,0.237339
6,7.0,19.0,1,232296.0823239207,232151.5423239207,0.442007,-0.68093,-1.155497,-0.808063,-1.206579
6,7.0,19.0,2,663743.3858015382,663598.8458015382,-0.487705,2.070687,1.161507,0.504827,-2.925092
6,7.0,19.0,3,109010.533706413,108865.993706413,-3.096683,0.530545,-0.001792,-2.031985,0.223979
6,7.0,19.0,4,233863.5888998951,233719.0488998951,-2.383904,3.111088,-1.8666,1.053068,-0.299929
6,7.0,19.0,5,743983.7279428734,743839.1879428733,1.045571,2.68431,3.117043,2.511988,1.817207
6,7.0,19.0,6,201631.585913547,201487.045913547,-1.681803,2.01117,-2.047608,0.363548,-0.833362
6,7.0,19.0,7,553347.0951043606,553202.5551043606,3.956817,3.834889,-2.062014,-0.966624,-1.29016
6,7.0,19.0,8,299652.415549196,299507.87554919603,0.120696,1.095861,1.690297,-2.414363,0.749681
7,6.0,0.0,1,1693.4422595492,1747.5122595491998,3.528105,0.800314,1.957476,4.481786,3.735116
7,6.0,0.0,2,833.2045335367,887.2745335367,-1.954556,1.900177,-0.302714,-0.206438,0.821197
7,6.0,0.0,3,411.6178285897,465.6878285897,0.288087,2.908547,1.522075,0.24335,0.887726
7,6.0,0.0,4,134.4116739702,188.4816739702,0.667349,2.988158,-0.410317,0.626135,-1.708191
7,6.0,0.0,5,3451.6026024888,3505.6726024888003,-5.0,1.307237,1.728872,-1.48433,4.539509
7,6.0,0.0,6,748.7088552116,802.7788552116001,-2.908731,0.091517,-0.374368,3.065558,2.938718
7,6.0,0.0,7,890.4144726753,944.4844726753,0.309895,0.756325,-1.775571,-3.961593,-0.695824
7,6.0,0.0,8,399.8679772519,453.9379772519,0.312698,2.460581,2.40476,-0.774654,-0.604606
7,6.0,1.0,1,154.4410463151,208.5110463151,3.248691,-1.223513,-1.056344,-2.145937,1.730815
7,6.0,1.0,2,1541.4417380154,1595.5117380154,-4.603077,3.489624,-1.522414,0.638078,-0.498741
7,6.0,1.0,3,91.2105376663,145.2805376663,2.924216,-4.120281,-0.644834,-0.768109,2.267539
7,6.0,1.0,4,932.7452801609,986.8152801609001,-2.199783,-0.344856,-1.755717,0.084427,1.16563
7,6.0,1.0,5,942.3081517118,996.3781517118,-2.201238,2.289447,1.803181,1.004989,1.801712
7,6.0,1.0,6,704.1472263163,758.2172263163001,-1.367456,-0.24578,-1.871539,-0.535776,1.060711
7,6.0,1.0,7,967.2168501924,1021.2868501924,-1.383322,-0.793507,-1.374345,-1.690411,-1.342492
7,6.0,1.0,8,163.311194051,217.381194051,-0.025329,-2.234621,0.468831,3.319604,1.484088
7,6.0,2.0,1,55.7842431684,109.8542431684,-0.833516,-0.112534,-4.272392,3.280542,-3.586871
7,6.0,2.0,2,1046.9815278154,1101.0515278154,-1.683495,1.005763,-2.490576,-2.115904,-1.818015
7,6.0,2.0,3,530.3422222672,584.4122222672,1.102908,4.584416,0.083079,-2.235851,1.078117
7,6.0,2.0,4,1040.0925296723,1094.1625296723,-1.192319,-0.038261,2.350002,-1.495742,0.018051
7,6.0,2.0,5,1225.7098640473,1279.7798640473,-1.756216,-0.312868,0.513141,-1.977558,-0.677644
7,6.0,2.0,6,977.7575787616,1031.8275787616,-0.472368,-1.27531,-2.375225,-2.842434,-0.30699
7,6.0,2.0,7,319.2200419371,373.2900419371,-0.538114,4.462734,-4.869535,0.225453,0.740889
7,6.0,2.0,8,202.1106833318,256.1806833318,2.719268,1.003714,-1.688427,2e-05,1.084705
7,6.0,3.0,1,182.1746228539,236.24462285389998,3.577257,0.87302,0.192995,-3.726985,-0.554776
7,6.0,3.0,2,361.2349319173,415.3049319173,-0.709518,-0.165483,-1.254001,-0.087636,-0.954436
7,6.0,3.0,3,535.6644940959,589.7344940959,-2.62773,1.769245,1.762636,3.419146,0.100067
7,6.0,3.0,4,90.7629084488,144.8329084488,-0.809355,-1.09072,-3.092955,1.964735,-2.202135
7,6.0,3.0,5,844.334958898,898.404958898,-2.370093,-0.4113,2.972297,0.473433,-2.04757
7,6.0,3.0,6,857.9643214229,912.0343214229,-1.425986,1.25049,-0.321027,-1.537673,-0.460061
