fid,iid,rep,evaluations,raw_y,true_y,x0,x1,x2,x3,x4
7,6.0,15.0,10,409.0509319371,463.1209319371,1.826982,1.948787,-0.690239,2.376911,0.936359
7,6.0,15.0,11,563.8449939752,617.9149939752001,4.724866,0.411495,2.856627,-0.548717,2.102419
7,6.0,15.0,12,260.8133280574,314.8833280574,1.617452,2.000675,1.359185,0.953081,0.486469
7,6.0,15.0,13,276.4923016569,330.5623016569,0.672842,-0.150145,1.076597,3.188267,1.38643
7,6.0,15.0,14,1295.1143189596,1349.1843189596,-2.312938,0.492997,-1.619918,-0.523387,3.137816
7,6.0,15.0,15,804.372752256,858.4427522560001,-0.71376,0.825019,3.820498,2.818367,3.681979
7,6.0,15.0,16,848.4319254258,902.5019254258001,-1.448356,-0.57621,2.099286,-0.294693,0.781345
7,6.0,16.0,1,201.2526861399,255.3226861399,0.255897,-3.056947,-1.188936,0.132661,-2.47099
7,6.0,16.0,2,1152.0583858005,1206.1283858005,-1.242737,-1.777896,0.99782,-1.573794,0.237487
7,6.0,16.0,3,977.2957744042,1031.3657744042,-1.513726,0.986734,-1.678809,-2.030044,-0.685039
7,6.0,16.0,4,362.8949622066,416.9649622066,3.768928,-0.541826,-2.903439,-2.160318,5.0
7,6.0,16.0,5,259.6926345432,313.76263454319997,-0.440446,-0.178801,0.552683,3.224522,1.43193
7,6.0,16.0,6,84.0303790977,138.1003790977,1.317265,0.421482,-1.128887,0.280372,-0.676896
7,6.0,16.0,7,1033.4040906306,1087.4740906306,-2.809655,-4.973284,2.547087,2.159496,1.296805
7,6.0,16.0,8,288.4160664876,342.4860664876,1.11284,0.467075,-2.157691,-2.363922,-1.40648
7,6.0,16.0,9,345.8683485516,399.9383485516,0.831979,-1.287072,-2.851582,-1.835542,-0.913957
7,6.0,16.0,10,623.4214882925,677.4914882925001,-1.97833,-1.701594,0.803887,0.61153,-2.830041
7,6.0,16.0,11,135.1501091991,189.2201091991,1.804001,-0.657462,1.045448,2.635467,-4.598542
7,6.0,16.0,12,33.5186372057,87.5886372057,0.860689,-2.725952,-2.747614,1.85683,-1.771259
7,6.0,16.0,13,105.849094862,159.919094862,2.015949,-1.01959,-4.030634,1.305668,-1.741365
7,6.0,16.0,14,511.4032762252,565.4732762252,0.992153,-2.506091,-1.229982,-2.318244,1.996386
7,6.0,16.0,15,62.9198888692,116.9898888692,0.352005,-0.45712,-1.118037,1.700477,-0.803097
7,6.0,16.0,16,49.1620944977,103.23209449769999,1.938479,-1.521627,-1.165754,0.484567,-0.277362
7,6.0,17.0,1,172.8730393591,226.9430393591,0.552532,-3.709256,1.247802,2.290623,2.074381
7,6.0,17.0,2,244.482527949,298.552527949,3.773278,-0.223397,-0.724203,0.29735,-0.875566
7,6.0,17.0,3,519.8251511911,573.8951511911,4.342514,2.304621,-3.637625,-0.276099,1.079679
7,6.0,17.0,4,2007.5102695511,2061.5802695511,-3.550565,2.629753,-0.946896,-2.18446,-0.500055
7,6.0,17.0,5,830.7641116992,884.8341116992001,-1.964589,2.062538,0.982668,-0.893293,-1.61272
7,6.0,17.0,6,490.2317414335,544.3017414335001,0.262536,-2.42512,0.319982,-1.510446,0.699792
7,6.0,17.0,7,240.5167298887,294.5867298887,1.955084,-0.27717,0.207713,0.601182,1.936411
7,6.0,17.0,8,222.5685921949,276.6385921949,1.739248,1.135566,0.930565,-2.330746,-4.07199
7,6.0,17.0,9,2542.0306269093,2596.1006269093,-1.637182,-3.16654,-0.987406,-4.398668,1.380479
7,6.0,17.0,10,221.0156773157,275.0856773157,0.086022,-3.011545,-0.698897,1.227307,1.532116
7,6.0,17.0,11,274.1483499282,328.2183499282,2.246915,-0.02009,-0.428821,2.293952,-0.080018
7,6.0,17.0,12,135.7989303379,189.8689303379,1.242529,-2.536463,-0.899708,3.304081,0.481546
7,6.0,17.0,13,762.3982765858,816.4682765858,-1.606052,0.048587,-0.378857,1.924703,4.547096
7,6.0,17.0,14,69.4158910788,123.4858910788,4.086981,-3.373601,2.403458,-1.641023,-2.748512
7,6.0,17.0,15,191.8585885728,245.92858857279998,0.578916,-1.662438,1.512615,-0.285385,-1.957743
7,6.0,17.0,16,85.1634770582,139.2334770582,2.5918,-3.288868,0.238062,1.811902,-2.580031
7,6.0,18.0,1,444.2335244193,498.3035244193,0.158857,4.380405,-0.269784,0.321036,0.885396
7,6.0,18.0,2,156.3597204007,210.4297204007,1.246783,2.017807,0.788498,-0.672773,-1.291813
7,6.0,18.0,3,240.8505640191,294.9205640191,1.610915,0.832886,1.149239,-2.203343,-1.989514
7,6.0,18.0,4,746.8516203484,800.9216203484001,2.691039,1.163736,1.074477,4.134094,-0.580648
7,6.0,18.0,5,406.8075676296,460.8775676296,1.20273,-1.129054,-2.335903,-2.044004,1.767039
7,6.0,18.0,6,484.6969448043,538.7669448043,-1.067489,-2.700864,0.460188,1.78971,2.74152
7,6.0,18.0,7,805.4150661859,859.4850661859,4.927403,2.255803,-1.638428,0.134928,2.154433
7,6.0,18.0,8,1438.9925298188,1493.0625298188,-1.10709,1.355235,2.082987,-3.502844,0.237339
7,6.0,18.0,9,133.2513373939,187.3213373939,0.536437,-0.641819,-1.567597,1.932466,0.606294
7,6.0,18.0,10,425.8459878417,479.9159878417,1.422692,1.937803,1.093926,-2.127716,1.75016
7,6.0,18.0,11,179.9929550943,234.06295509429998,1.34121,3.461027,1.333485,-1.668697,-2.253295
7,6.0,18.0,12,424.6673440678,478.7373440678,2.003108,2.764961,2.538563,-2.155197,0.829815
7,6.0,18.0,13,161.329273558,215.399273558,1.872834,3.881691,-0.621216,-0.182157,-1.447337
7,6.0,18.0,14,1309.6634238902,1363.7334238902,0.766855,1.839046,4.077631,-5.0,-0.555798
7,6.0,18.0,15,132.8620473824,186.9320473824,0.95798,1.362486,0.867251,0.733638,-0.894627
7,6.0,18.0,16,661.0033974177,715.0733974177,1.574278,5.0,0.512871,4.13559,-3.969889
7,6.0,19.0,1,238.689945708,292.75994570800003,0.442007,-0.68093,-1.155497,-0.808063,-1.206579
7,6.0,19.0,2,192.4867097727,246.5567097727,-0.487705,2.070687,1.161507,0.504827,-2.925092
7,6.0,19.0,3,1841.462164486,1895.5321644859998,-3.096683,0.530545,-0.001792,-2.031985,0.223979
7,6.0,19.0,4,577.9069005968,631.9769005968001,-2.383904,3.111088,-1.8666,1.053068,-0.299929
7,6.0,19.0,5,585.7672958398,639.8372958398,1.045571,2.68431,3.117043,2.511988,1.817207
7,6.0,19.0,6,497.3935154246,551.4635154246,-1.681803,2.01117,-2.047608,0.363548,-0.833362
7,6.0,19.0,7,296.337155849,350.407155849,3.956817,3.834889,-2.062014,-0.966624,-1.29016
7,6.0,19.0,8,677.373221688,731.443221688,0.120696,1.095861,1.690297,-2.414363,0.749681
7,6.0,19.0,9,51.2299075906,105.2999075906,1.722058,0.239089,0.034139,0.803303,-1.826052
7,6.0,19.0,10,558.9059696686,612.9759696686001,-0.200153,0.480131,0.24588,-1.4535,-1.140667
7,6.0,19.0,11,154.1143429621,208.1843429621,-0.238809,3.713702,-0.140221,-0.334619,-5.0
7,6.0,19.0,12,202.0886731023,256.1586731023,0.398113,0.605501,-1.169458,2.535062,1.058841
7,6.0,19.0,13,447.3021924652,501.3721924652,-0.940473,-0.479314,0.077545,0.247687,-0.542739
7,6.0,19.0,14,127.2131343641,181.2831343641,1.479048,3.199378,1.037171,1.011206,-2.403219
7,6.0,19.0,15,598.6360342675,652.7060342675001,-2.694101,-0.006673,-0.880556,0.908431,-3.237463
7,6.0,19.0,16,59.7626735241,113.8326735241,1.54172,3.24734,-1.873534,-0.208376,-4.393443
7,7.0,0.0,1,160.377375081,68.857375081,3.528105,0.800314,1.957476,4.481786,3.735116
7,7.0,0.0,2,70.6273372059,-20.89266279409999,-1.954556,1.900177,-0.302714,-0.206438,0.821197
7,7.0,0.0,3,63.2657313224,-28.254268677599995,0.288087,2.908547,1.522075,0.24335,0.887726
7,7.0,0.0,4,388.119024403,296.59902440300004,0.667349,2.988158,-0.410317,0.626135,-1.708191
7,7.0,0.0,5,1361.6233319228,1270.1033319228,-5.0,1.307237,1.728872,-1.48433,4.539509
7,7.0,0.0,6,193.1032334737,101.58323347369999,-2.908731,0.091517,-0.374368,3.065558,2.938718
7,7.0,0.0,7,463.5897137968,372.06971379680004,0.309895,0.756325,-1.775571,-3.961593,-0.695824
7,7.0,0.0,8,137.2148940717,45.694894071700006,0.312698,2.460581,2.40476,-0.774654,-0.604606
7,7.0,0.0,9,159.3694084791,67.8494084791,-3.163311,0.198958,4.989533,0.814147,-1.174838
7,7.0,0.0,10,58.4882633171,-33.0317366829,0.411793,1.684709,0.004993,2.803755,3.428408
7,7.0,0.0,11,296.3431762634,204.8231762634,0.425131,1.711664,1.553659,-0.783095,3.253348
7,7.0,0.0,12,100.4586683149,8.9386683149,0.768005,1.956111,-0.003383,0.381825,1.095116
7,7.0,0.0,13,275.0422573081,183.5222573081,1.366214,1.48963,2.301712,0.473574,3.789419
7,7.0,0.0,14,43.8400888261,-47.679911173899995,-0.193931,2.00282,1.128426,3.164364,2.481557
7,7.0,0.0,15,69.9375972456,-21.582402754399993,1.56614,3.83229,-0.939762,1.051611,1.964287
7,7.0,0.0,16,117.5461238758,26.02612387580001,-0.508278,1.648645,2.60304,1.150101,1.857342
7,7.0,1.0,1,710.7971290225,619.2771290225,3.248691,-1.223513,-1.056344,-2.145937,1.730815
7,7.0,1.0,2,58.579626138,-32.940373861999994,-4.603077,3.489624,-1.522414,0.638078,-0.498741
7,7.0,1.0,3,1257.2847636793,1165.7647636793001,2.924216,-4.120281,-0.644834,-0.768109,2.267539
7,7.0,1.0,4,371.9037815071,280.3837815071,-2.199783,-0.344856,-1.755717,0.084427,1.16563
7,7.0,1.0,5,61.689738261,-29.830261738999994,-2.201238,2.289447,1.803181,1.004989,1.801712
7,7.0,1.0,6,405.2402105673,313.7202105673,-1.367456,-0.24578,-1.871539,-0.535776,1.060711
7,7.0,1.0,7,482.3132647706,390.7932647706,-1.383322,-0.793507,-1.374345,-1.690411,-1.342492
7,7.0,1.0,8,329.5459294507,238.0259294507,-0.025329,-2.234621,0.468831,3.319604,1.484088
7,7.0,1.0,9,87.6788621444,-3.841137855599996,-2.124722,3.442387,2.922533,1.637457,2.524923
7,7.0,1.0,10,268.5036831951,176.9836831951,-2.127725,-0.043568,-0.996989,4.642241,-1.217508
7,7.0,1.0,11,60.6054741101,-30.9145258899,-3.168695,3.676904,-0.317065,-0.960189,1.132792
7,7.0,1.0,12,300.2827540913,208.7627540913,-2.387064,-1.221077,-0.620428,1.752663,0.635592
7,7.0,1.0,13,178.2365365856,86.7165365856,-3.802303,-0.038641,-0.025317,1.265484,-1.908438
7,7.0,1.0,14,119.3079958786,27.7879958786,-5.0,0.637813,1.563202,5.0,2.554707
7,7.0,1.0,15,81.5807453791,-9.939254620900002,-2.114427,2.908762,2.233561,2.842361,-0.755649
7,7.0,1.0,16,428.0338817628,336.5138817628,-1.484642,2.128722,1.428229,3.440037,-2.787952
7,7.0,2.0,1,999.5257832047,908.0057832047,-0.833516,-0.112534,-4.272392,3.280542,-3.586871
7,7.0,2.0,2,334.3857892988,242.8657892988,-1.683495,1.005763,-2.490576,-2.115904,-1.818015
7,7.0,2.0,3,98.6335439637,7.11354396370001,1.102908,4.584416,0.083079,-2.235851,1.078117
7,7.0,2.0,4,339.8600487608,248.34004876080002,-1.192319,-0.038261,2.350002,-1.495742,0.018051
7,7.0,2.0,5,408.6553414096,317.1353414096,-1.756216,-0.312868,0.513141,-1.977558,-0.677644
7,7.0,2.0,6,740.6063408903,649.0863408903,-0.472368,-1.27531,-2.375225,-2.842434,-0.30699
7,7.0,2.0,7,240.702874767,149.182874767,-0.538114,4.462734,-4.869535,0.225453,0.740889
7,7.0,2.0,8,278.243291897,186.72329189700002,2.719268,1.003714,-1.688427,2e-05,1.084705
7,7.0,2.0,9,389.7995407076,298.2795407076,-1.366108,1.69912,1.607682,-2.528102,-4.213918
7,7.0,2.0,10,122.4761330588,30.956133058800006,-0.362084,2.977588,-3.374265,-1.221368,1.313681
7,7.0,2.0,11,68.8838899081,-22.636110091899994,0.018409,3.287631,0.422168,-1.336497,1.870385
7,7.0,2.0,12,117.3907772204,25.8707772204,2.879571,5.0,-1.694112,-2.833595,3.696541
7,7.0,2.0,13,246.1540933864,154.63409338640002,1.903809,5.0,-3.764993,-2.232003,0.967517
7,7.0,2.0,14,72.5132839238,-19.006716076199993,-1.177956,3.78761,1.259753,-0.314813,-0.883647
7,7.0,2.0,15,213.1890824143,121.66908241430001,0.299427,5.0,-4.023221,-2.746882,-0.077005
7,7.0,2.0,16,145.460727894,53.940727894000005,3.181378,5.0,1.308938,-0.562696,3.917087
7,7.0,3.0,1,465.9118996005,374.39189960050004,3.577257,0.87302,0.192995,-3.726985,-0.554776
7,7.0,3.0,2,298.1683167325,206.6483167325,-0.709518,-0.165483,-1.254001,-0.087636,-0.954436
7,7.0,3.0,3,25.0110629412,-66.5089370588,-2.62773,1.769245,1.762636,3.419146,0.100067
7,7.0,3.0,4,621.7607959554,530.2407959554,-0.809355,-1.09072,-3.092955,1.964735,-2.202135
7,7.0,3.0,5,166.6237837683,75.1037837683,-2.370093,-0.4113,2.972297,0.473433,-2.04757
7,7.0,3.0,6,209.0738395128,117.5538395128,-1.425986,1.25049,-0.321027,-1.537673,-0.460061
7,7.0,3.0,7,510.4504838211,418.93048382110004,1.490113,3.952222,-2.488247,-1.252834,-1.607532
7,7.0,3.0,8,371.8486177028,280.32861770280005,-4.838166,-1.847584,-2.047752,2.247956,-0.263828
7,7.0,3.0,9,40.5950904477,-50.924909552299994,-3.830429,0.380898,0.381477,5.0,1.730038
7,7.0,3.0,10,187.3528071743,95.83280717430002,-1.557858,3.003532,-0.395449,5.0,0.884239
7,7.0,3.0,11,490.3704907381,398.8504907381,0.94258,-1.454487,3.001646,-1.172897,-1.116857
7,7.0,3.0,12,44.4859674045,-47.034032595499994,-5.0,1.821798,2.127625,3.887307,1.431215
7,7.0,3.0,13,245.8513144135,154.33131441350002,-4.042525,0.077229,5.0,-0.699406,-1.223171
7,7.0,3.0,14,515.1641937201,423.6441937201,-1.176176,-0.321841,-0.776602,-1.97518,0.839997
7,7.0,3.0,15,485.2766022802,393.7566022802,-3.764548,-2.493199,1.633042,-0.22287,-1.839027
7,7.0,3.0,16,160.683136716,69.16313671600001,0.999889,0.554643,0.914175,1.475448,2.372084
7,7.0,4.0,1,362.2101573983,270.6901573983,0.101123,0.999903,-1.991818,1.387197,-0.836603
7,7.0,4.0,2,280.5889061989,189.06890619890004,-3.169154,-1.295414,1.19715,0.6645,-2.294953
7,7.0,4.0,3,419.183680972,327.663680972,1.237339,-0.175974,0.850145,0.664506,-2.313633
7,7.0,4.0,4,291.2009748649,199.6809748649,0.701994,-1.213775,3.093959,1.446683,0.092271
7,7.0,4.0,5,1151.0088498255,1059.4888498255,-1.965983,0.108865,0.319786,-2.417896,4.44672
7,7.0,4.0,6,1020.0590794494,928.5390794494,0.78859,3.384715,-2.225624,3.271495,-2.721931
7,7.0,4.0,7,417.6255795726,326.1055795726,-1.302452,1.084903,0.096012,-4.716147,-2.211168
7,7.0,4.0,8,108.4256041674,16.9056041674,1.675673,4.175742,1.829682,-0.552407,1.593024
7,7.0,4.0,9,110.9043431903,19.3843431903,-1.811821,2.903966,0.921565,-1.612306,1.143185
7,7.0,4.0,10,256.0378449196,164.5178449196,0.913185,-0.475309,1.753477,1.855478,-0.773224
7,7.0,4.0,11,312.4810677251,220.9610677251,2.265866,2.184166,3.523099,-1.063594,-1.890128
7,7.0,4.0,12,345.4741643158,253.95416431580003,2.088891,0.115793,2.125252,-0.823344,-0.790244
7,7.0,4.0,13,561.2427253139,469.7227253139,0.065165,2.308817,1.152959,3.031371,-2.788736
7,7.0,4.0,14,357.4867042297,265.96670422970004,-2.667691,-0.413256,-1.6559,0.063616,1.156829
7,7.0,4.0,15,223.1135072844,131.5935072844,1.053267,-0.108638,1.267124,2.818065,-0.500567
7,7.0,4.0,16,224.0987654759,132.5787654759,2.416416,1.491062,1.940636,-0.765481,0.323095
7,7.0,5.0,1,378.5077053779,286.9877053779,0.882455,-0.66174,4.861542,-0.504184,0.21922
7,7.0,5.0,2,686.0291725569,594.5091725569,3.164962,-1.818465,-1.183273,0.375206,-0.65974
7,7.0,5.0,3,450.3942098024,358.8742098024,-2.385529,-0.409753,-0.717658,1.206943,-3.329577
7,7.0,5.0,4,426.5492503845,335.0292503845,-1.400358,2.302782,3.714662,-3.022359,1.289695
7,7.0,5.0,5,779.9618690243,688.4418690243,-1.961216,-1.713706,-1.743758,-0.845016,1.99288
7,7.0,5.0,6,312.1268444068,220.6068444068,1.424843,0.118288,-0.726622,0.006578,-0.211861
7,7.0,5.0,7,488.3760875037,396.8560875037,1.586107,-1.263143,-0.01239,-0.202135,-0.104616
7,7.0,5.0,8,414.1753728231,322.65537282310004,0.498435,0.39532,2.669697,-0.173751,3.123065
7,7.0,5.0,9,148.5056618175,56.9856618175,0.826877,1.08479,1.267678,0.25346,0.39236
7,7.0,5.0,10,860.3510476679,768.8310476679001,0.896787,-2.6813,1.090133,-0.468161,1.750999
7,7.0,5.0,11,933.9502637851,842.4302637851,0.269655,-1.234321,2.002228,-3.507123,1.097446
7,7.0,5.0,12,360.1559318301,268.6359318301,-0.348737,-1.119491,1.313077,2.775719,3.133091
7,7.0,5.0,13,509.7403877896,418.2203877896,1.714373,-1.329226,0.558204,-0.530503,-1.29338
7,7.0,5.0,14,929.2990992654,837.7790992654,-0.025323,-3.807848,0.855704,-1.010842,-3.166528
7,7.0,5.0,15,516.6495416951,425.1295416951,4.034521,-1.93981,3.873725,3.014391,-0.845993
7,7.0,5.0,16,422.5264977786,331.0064977786,2.935962,-0.516733,2.126266,-0.106371,-1.671319
7,7.0,6.0,1,624.4003607314,532.8803607314001,-0.623567,1.458008,0.435642,-1.798184,-4.973561
7,7.0,6.0,2,655.5745781162,564.0545781162,1.826503,2.254127,-3.028186,3.278582,-0.859787
7,7.0,6.0,3,604.6328072625,513.1128072625,5.0,1.203644,-0.671763,2.475476,0.222256
7,7.0,6.0,4,184.9544060226,93.43440602260002,0.258302,0.152255,-0.310256,1.268451,1.62131
7,7.0,6.0,5,96.093701482,4.573701482000004,0.709617,3.625181,-2.712952,-0.927264,1.649308
7,7.0,6.0,6,42.9264895752,-48.593510424799994,-2.352863,3.128979,1.42541,-0.362013,1.068399
7,7.0,6.0,7,486.3816954479,394.8616954479,-1.173226,-2.963707,1.714495,1.886198,0.228883
7,7.0,6.0,8,1186.0631543538,1094.5431543538,-0.043913,-4.254289,-1.668815,-0.931017,0.467421
7,7.0,6.0,9,370.5442547996,279.02425479960004,-2.079049,1.678348,-1.575538,-2.981258,1.4467
7,7.0,6.0,10,82.1786738466,-9.34132615339999,-1.975422,4.830657,-1.611856,2.876083,2.32211
7,7.0,6.0,11,136.5481572963,45.028157296299995,-1.230416,2.598609,-1.486227,-0.007218,3.247881
7,7.0,6.0,12,1119.1912218331,1027.6712218331,-1.395247,-1.860285,-1.561464,-1.239868,3.879381
7,7.0,6.0,13,172.3923340745,80.87233407450002,-0.653582,1.82964,-0.476663,-1.952153,0.166748
7,7.0,6.0,14,21.6484484457,-69.8715515543,-3.545174,2.292468,0.553854,3.720061,0.335538
7,7.0,6.0,15,442.981450727,351.461450727,2.179306,1.604201,0.135616,-2.88779,3.165696
7,7.0,6.0,16,90.8025136631,-0.7174863368999951,-2.240272,2.999519,-2.079279,0.818218,0.058943
7,7.0,7.0,1,628.9169816722,537.3969816722,3.381051,-0.931875,0.06564,0.815033,-1.577846
7,7.0,7.0,2,252.9088278727,161.3888278727,0.004131,-0.001781,-3.509449,2.035316,1.200997
7,7.0,7.0,3,256.6070889801,165.08708898010002,-1.250858,-0.343097,1.010599,-0.522713,-0.485498
7,7.0,7.0,4,258.5735664968,167.05356649680004,-2.906483,1.109161,0.247762,0.54892,-3.053049
7,7.0,7.0,5,498.6233463265,407.1033463265,3.301399,0.308671,-0.77428,4.058144,-0.090772
7,7.0,7.0,6,471.4679452432,379.9479452432,-2.901357,-0.810456,-4.57663,2.098793,-0.832949
7,7.0,7.0,7,990.0485098384,898.5285098384,-1.485107,2.14494,-3.302151,1.070859,-4.12883
7,7.0,7.0,8,269.2322717089,177.7122717089,-1.324319,-2.40844,2.923951,3.532322,-0.658828
7,7.0,7.0,9,418.7341569479,327.2141569479,0.08057,-0.518243,0.771357,-1.750861,-0.066315
7,7.0,7.0,10,997.2085574426,905.6885574426,-0.142146,-2.468136,-2.67275,0.267249,-3.946508
7,7.0,7.0,11,481.3735013247,389.8535013247,-0.747206,-1.44482,0.268811,1.095689,2.273681
7,7.0,7.0,12,333.3614788821,241.84147888210003,-2.79451,-0.343696,-4.008048,0.590186,0.557899
7,7.0,7.0,13,178.5616124632,87.0416124632,-4.977239,-0.096345,-0.609532,1.105182,-1.174958
7,7.0,7.0,14,102.519250452,10.999250451999998,-2.019496,2.70802,-0.442763,-0.380742,-1.272057
7,7.0,7.0,15,468.0278819419,376.5078819419,-2.923401,-2.083038,-1.726601,3.360577,2.532372
7,7.0,7.0,16,418.4058290529,326.8858290529,0.257177,-0.643939,0.563751,-0.692631,-1.907642
7,7.0,8.0,1,1000.547728608,909.0277286080001,0.182409,2.182565,-3.893941,-2.772699,-4.592983
7,7.0,8.0,2,338.8982200344,247.37822003440004,4.819669,3.455672,4.409113,1.589655,1.952842
7,7.0,8.0,3,110.8525649928,19.332564992800002,-2.366854,3.832727,-2.246654,-1.328071,-0.756717
7,7.0,8.0,4,112.3279119845,20.80791198450001,-1.583231,1.719096,-0.461578,-0.131322,-0.417272
7,7.0,8.0,5,804.1246088965,712.6046088965,2.693737,-1.213906,-0.348496,0.848103,-3.29198
7,7.0,8.0,6,124.5463995575,33.0263995575,-0.967082,1.070937,2.332281,0.323366,-1.345668
7,7.0,8.0,7,416.8084183839,325.2884183839,2.885048,-0.442961,0.062529,0.363859,-0.125857
7,7.0,8.0,8,282.2589674837,190.73896748370004,-1.083137,0.949037,-2.329182,-1.001819,-0.817122
7,7.0,8.0,9,25.5382822539,-65.9817177461,-2.520589,3.19726,-0.527323,-0.053473,0.484737
7,7.0,8.0,10,673.5449571782,582.0249571782,-0.029751,2.15535,4.713305,1.043339,-5.0
7,7.0,8.0,11,726.2001107446,634.6801107446,-4.262607,-2.030746,2.276651,-0.312131,0.744615
7,7.0,8.0,12,620.6184187198,529.0984187198001,-0.288686,-0.323636,-1.552201,-3.874871,-0.060886
7,7.0,8.0,13,445.5916278653,354.0716278653,0.541093,5.0,-1.572555,1.080424,-0.472765
7,7.0,8.0,14,302.5454293136,211.0254293136,-0.0798,3.069257,-4.961525,-3.76514,2.398852
7,7.0,8.0,15,195.1224040847,103.60240408470001,0.549332,3.429979,-0.500702,0.14952,-0.66225
7,7.0,8.0,16,110.8792144349,19.35921443490001,0.127695,2.798931,2.122092,1.177016,0.182052
7,7.0,9.0,1,419.0446791619,327.5246791619,0.002217,-0.579088,-2.232133,-0.025766,-0.756723
7,7.0,9.0,2,754.3169986452,662.7969986452,-0.962271,-3.034662,-0.981744,-0.481361,-1.295895
7,7.0,9.0,3,63.480161726,-28.039838273999997,1.271782,3.480235,0.593364,1.415007,3.645632
7,7.0,9.0,4,66.2592094265,-25.260790573500003,0.861538,3.085459,-1.801442,-0.27425,2.595158
7,7.0,9.0,5,219.7156087497,128.1956087497,1.350542,0.063916,1.836292,0.761019,1.032735
7,7.0,9.0,6,536.7842560752,445.2642560752,-0.710479,0.417554,0.656822,-0.99645,-4.183554
7,7.0,9.0,7,296.8023386399,205.2823386399,-0.165175,4.910365,-5.0,-1.826559,-0.454629
7,7.0,9.0,8,85.8331310742,-5.686868925799999,0.538631,2.260923,2.084795,2.607621,2.778801
7,7.0,9.0,9,65.3540678196,-26.16593218039999,-0.049266,4.659919,0.592335,1.575504,2.812804
7,7.0,9.0,10,152.9137562124,61.39375621239999,0.331565,3.429868,-3.959815,-0.33506,1.070361
7,7.0,9.0,11,225.1970540483,133.67705404830002,2.392136,5.0,0.826797,-1.867672,5.0
7,7.0,9.0,12,138.3210787822,46.80107878220001,-0.164928,4.543683,1.988819,2.411014,4.29522
7,7.0,9.0,13,1439.6443951742,1348.1243951742001,-3.697846,0.669127,3.714194,-1.233107,5.0
7,7.0,9.0,14,975.6424573743,884.1224573743,-0.423,-2.906821,0.788453,-0.578945,2.213013
7,7.0,9.0,15,122.4225736777,30.902573677700005,1.662181,5.0,-0.786811,-0.949941,1.715081
7,7.0,9.0,16,92.4002607128,0.8802607128000091,0.44497,1.615975,2.05235,1.554861,1.865063
7,7.0,10.0,1,271.8227045519,180.30270455190004,2.663173,1.430558,-3.090801,-0.016768,1.242672
7,7.0,10.0,2,166.8890718029,75.3690718029,-1.440171,0.531023,0.217097,0.008583,-0.3492
7,7.0,10.0,3,274.5220589792,183.0020589792,0.866052,2.406075,-1.930131,2.056548,0.45726
7,7.0,10.0,4,610.4680597826,518.9480597826,0.890275,-2.273204,0.270274,2.969074,-2.15961
7,7.0,10.0,5,566.7218651358,475.20186513580006,-3.955457,-3.486745,0.53214,4.769935,2.247383
7,7.0,10.0,6,341.9988845987,250.4788845987,3.345244,0.198298,2.795993,-0.542496,1.226408
7,7.0,10.0,7,730.3557250327,638.8357250327,-0.534634,-1.098618,0.265417,-0.952284,2.616946
7,7.0,10.0,8,358.889937544,267.36993754400004,0.390027,0.80042,-0.675265,2.512945,-1.463939
7,7.0,10.0,9,351.4617693865,259.9417693865,-1.178825,-0.551052,-1.229141,0.297957,-0.98557
7,7.0,10.0,10,211.3960785722,119.8760785722,1.256516,0.948908,-0.186534,0.275928,0.069348
7,7.0,10.0,11,261.9974646306,170.47746463060002,1.472238,0.59235,-2.270236,0.090433,1.281806
7,7.0,10.0,12,424.0077867362,332.4877867362,-1.422908,1.532791,0.547232,-0.488294,3.641338
7,7.0,10.0,13,149.0908755755,57.57087557550001,-0.096356,2.806422,0.15993,1.044563,-0.450777
7,7.0,10.0,14,436.3309220359,344.81092203590003,-0.905383,0.274489,-2.43733,-1.912846,0.786684
7,7.0,10.0,15,281.7222175307,190.2022175307,1.298275,0.020163,-1.178077,0.301619,1.585348
7,7.0,10.0,16,308.5539498211,217.0339498211,-1.79916,0.024545,0.158887,4.210748,-1.698216
7,7.0,11.0,1,864.3717288427,772.8517288427,3.498909,-0.572146,-0.96913,-5.0,-0.016569
7,7.0,11.0,2,394.0682752545,302.5482752545,-0.639263,-1.073259,0.630805,0.842101,-2.131206
7,7.0,11.0,3,265.8526018295,174.3326018295,-1.772479,-0.951467,1.379365,1.122384,-2.611097
7,7.0,11.0,4,74.6227128355,-16.8972871645,-2.238951,1.473675,3.149268,-0.06215,-1.366893
7,7.0,11.0,5,219.0385683742,127.5185683742,2.191259,-0.619153,1.451504,3.098143,1.26016
7,7.0,11.0,6,235.6205784709,144.10057847090002,0.146986,1.464543,-1.285151,-0.356186,-1.147909
7,7.0,11.0,7,470.5578653513,379.0378653513,-0.408751,-0.97299,-0.371551,-0.761073,0.177955
7,7.0,11.0,8,733.4522869515,641.9322869515,0.127343,0.592694,2.805542,-3.093725,2.591237
7,7.0,11.0,9,406.3004849234,314.7804849234,0.730689,-0.490067,-0.153648,1.181116,-1.715271
7,7.0,11.0,10,43.6785411651,-47.841458834899996,-4.21528,2.290053,2.144505,0.737935,-2.211282
7,7.0,11.0,11,92.5576246798,1.037624679800004,0.71936,2.269604,1.775769,0.721361,1.255253
7,7.0,11.0,12,444.7698771727,353.2498771727,-1.788743,-0.560428,2.16624,0.321766,1.320832
7,7.0,11.0,13,448.353295925,356.833295925,-2.042281,-1.699906,-1.230803,2.555678,2.494171
