fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4
2,6,8,0.0,0.7386091130267832,0.4437288184604253,0.5,0.8247930827156676,0.2671770958818198,0.0003605479047574098,0.002898828747020082,0.0010703775332299346,0.9559122607351036,0.999494437312616,0.0005756111255216129,0.31730769230769235,0.3186813186813187,0.19232637202525507,0.0,0.24314435595547879,0.18081771428256782,0.2918248084901882,0.0,0.23330140924489082,0.19620512132686457,0.19327088099860984,0.4308073334764855,0.2848180011620786,0.25693052921998205,0.3826534181494959,0.45005726501003585,0.2912029766597521,0.2908138936397389,0.29118209460740674,0.4423409168662631,0.6716417910447763,0.010423587342448642,0.763586956521739,0.4736842105263158,0.7009727901623762,0.42782612473817627,0.6796590495802672,0.6860681439946018,0.787658868511734,0.38415810435326453,0.22285463444943376,0.2134298715319729,0.36218120448463,0.43215207352954665,0.36286301155274303,0.45818431658641473,0.36218120451030655,0.5438091236942122,0.4148243093260535,0.3861103066102916,0.007144681067931936,0.42739773311827506,0.003911549093651063,0.5259745842717509,0.0026252665123900295,0.589509354806873
2,6,9,0.0,0.6199523632430982,0.16381688453773924,0.5,0.8417646107609608,0.2724627122422092,0.001652901315687671,0.004683963121737662,0.0003617277732745844,0.9848725430362348,0.9993102291807203,0.000798571468910956,0.19230769230769226,0.08791208791208782,0.42253521126760574,0.0,0.2970781900350512,0.15952800373702936,0.3608999721893119,0.0,0.2857491985319746,0.19605503093129567,0.3039879366229797,0.44457190285001325,0.34584704848805436,0.23897714743177795,0.44812885460686963,0.4668808606076007,0.35213716936395173,0.29508786443250007,0.39646619017871515,0.41195482842085585,0.7014925373134328,0.022302213815184515,0.7744565217391306,0.3157894736842106,0.7019669594182308,0.5813201439374609,0.7439162360553544,0.624869189638608,0.9852546081868427,0.35755383741733343,0.4371715408928738,0.46659655784967446,0.3322618067233325,0.43886250608350197,0.33972240669270604,0.46082790416944514,0.33226180674419176,0.5955213968876343,0.2871688363095324,0.2435138975716165,0.002326288018679988,0.3924736196560496,0.0015742866651911663,0.377086346497314,0.006345181741373006,0.5598868727300284
2,6,10,0.0,0.5222858676184042,0.06917451057692967,0.0,0.8582867252481953,0.27177181884657176,0.000648962224943201,0.005351272838483599,0.0010983934869396694,0.9381575514531078,0.9987763811980277,0.003859424853383352,0.14423076923076925,0.3186813186813186,0.08742107819329775,0.0,0.3731849977062906,0.3881250436011935,0.40481836442387853,0.0,0.35428779175396646,0.423410805034993,0.38381297240194784,0.3518322133076557,0.42045192434480727,0.4581449974975756,0.4700081237712023,0.360243054925266,0.41888364227693586,0.5084039640505819,0.44947223444052303,0.7030435019140575,0.7114427860696517,0.040983817919287784,0.8152173913043481,0.4736842105263158,0.6928217482660367,0.5786694014691358,0.7111280928503778,0.5739209335724759,0.7946672137688723,0.44934289489209894,0.5264953664501153,0.5991135243587791,0.5134389075485852,0.6316624341513802,0.5452033419013367,0.6437197151929834,0.5134389075156746,0.45157862696498463,0.31043312828603953,0.30914018322599884,0.032015310360614085,0.5345643884438691,0.014717312552102119,0.692732600054736,0.005119069773783071,0.6347930674040336
2,6,11,0.0,0.6078162793067564,0.18293279940394674,0.5,0.8233983315529343,0.2698728497064556,0.00081417767854547,0.004741505352061012,0.0007686948256066178,0.909732260141964,0.9987779695970116,0.00024675847562943945,0.06730769230769228,0.13186813186813187,0.09859154929577467,0.0,0.3898604875180857,0.6026851061832258,0.5467124618340302,0.0,0.3737505900103365,0.5244807717111368,0.5068828422046143,0.3822491343691572,0.44194099312425644,0.68918841105182,0.6078808399266937,0.4042170618481402,0.4450546350064942,0.6182346913004089,0.5734609892159949,0.5433402872066706,0.6865671641791045,0.007309079870238089,0.7282608695652175,0.42105263157894735,0.6273863311651854,0.43369031197455543,0.49654666628278266,0.6955107614232163,0.7409852962141781,0.5459391678038998,0.7768138374446614,0.8150991470701752,0.4966643085187701,0.5638774063503748,0.5238924212647421,0.5675588811292794,0.4966643085252516,0.39210083169205645,0.24101407737659575,0.2631080877749092,0.01007540534548472,0.5295276100875976,0.008340159579831814,0.6964301377610016,0.004322531758064057,0.6107641296494781
2,6,12,0.0,0.6694716587596776,0.26521529146034883,1.0,0.8400183456108368,0.27152976347511076,0.0016138863628734573,0.006399331569389804,0.0005157256000501821,0.9163037269475036,0.9964953953986511,0.0003727754633533995,0.1153846153846154,0.2967032967032967,0.07511737089201881,0.0,0.30573706446425436,0.2794906821253796,0.3864527044546947,0.0,0.2940427039029894,0.26411523858167574,0.3330403218639398,0.3883325193838294,0.34788615602972217,0.34923217657081557,0.45988383040435826,0.41443249684710315,0.35462314580916143,0.351240031600114,0.4117614150217148,0.6413721649388235,0.7039800995024875,0.02731719691824082,0.7744565217391306,0.5263157894736842,0.7846457355190258,0.7124218958990798,0.7621410634812404,0.3546051467166169,0.8208008025332965,0.37617546584757594,0.4532555581685118,0.5137874975198273,0.4803488715688943,0.35012260826227914,0.5013841679112112,0.3603269146506568,0.4803488715475583,0.47653423283964,0.3795492703754949,0.3824396345484608,0.0025933757109364657,0.49062515308775495,0.0032357693786569117,0.4994372513711931,0.006589785462766985,0.5932124057725621
2,6,13,0.0,0.6063924194366905,0.19270193165182473,0.5,0.7781899257087705,0.2704568414737609,0.001004463506195311,0.004368717723682193,0.0005680120271930932,0.9590581645776397,0.9987758534800057,0.002574727646904711,0.07692307692307684,0.2197802197802197,0.06760563380281692,0.0,0.18201971200098557,0.20976071357434517,0.2622102088513495,0.0,0.1778472100601634,0.20894569081458547,0.23407246480144256,0.40478000981321904,0.21232090565752298,0.2800391093941437,0.3489547961880779,0.4512009124445213,0.2293885306341541,0.3039153695602369,0.3288781257794736,0.5916314554342619,0.7064676616915423,0.017757766817922474,0.7500000000000002,0.21052631578947378,0.5542380745024732,0.6764620261639842,0.7699799394996119,0.30467355441465116,0.7163936723778775,0.5504612068140229,0.7857252597561399,0.7968923924825977,0.4729941103094609,0.5808532044528603,0.5026344263714804,0.590104131362945,0.47299411031226274,0.44323605021990575,0.1860968019292062,0.17756976287767184,0.021496071951903492,0.5203710601286908,0.009438736972139303,0.5897334502797287,0.0042673622028446025,0.6100620390994411
2,6,14,0.0,0.6354821699019395,0.22746169991631696,0.5,0.7664848065275248,0.26917212533246837,0.0016824631311941637,0.0042128805749134255,0.0003168390530888856,0.8764358234268668,0.9992025640011335,0.006550450254662112,0.24999999999999994,0.2857142857142856,0.1690140845070423,0.0,0.20023883865979789,0.5137603733905175,0.6252050008393216,0.0,0.18567280087027996,0.5575716015236518,0.5458640866778375,0.29423034809367765,0.21067392118680633,0.588870720086179,0.6744733532385117,0.26824839124692157,0.2009772924385546,0.6474340137145937,0.5980510596547953,0.5007037353580308,0.6766169154228855,0.009418312117627533,0.7608695652173916,0.4736842105263158,0.33463877697735767,0.4150710231361656,0.6683248173885932,0.5495854010907819,0.9030255232035331,0.40862864923918035,0.6479148766652831,0.6858955323758997,0.28690944978031274,0.5459131807848429,0.2637433117761103,0.5514670878215453,0.28690944976254334,0.338919133139266,0.4767104867141785,0.46038946702131994,0.0220530847773845,0.6097036978665318,0.009790545701187366,0.7093560658523654,0.0033849403848463674,0.7061491080863294
2,6,15,0.0,0.6208356483929847,0.1902974235792265,0.5,0.8163165448934404,0.2727437777816388,0.0022673006968409776,0.0064820309695877015,0.0003651492912769133,0.8999685302265561,0.9990142812181406,0.0005548952941372301,0.06730769230769228,0.07692307692307687,0.1690140845070423,0.0,0.12003246278950869,0.2783485523783492,0.6071297805955151,0.0,0.1176302391229456,0.3142167992668126,0.590027926981795,0.4252829848328612,0.1484291243641721,0.35591017807981934,0.6677122102639788,0.4713662769032314,0.1671050479175002,0.41349764158545466,0.6561381041666049,0.41699065355294396,0.7238805970149254,0.024682665404742826,0.7826086956521741,0.6315789473684209,0.6177569294205739,0.5593533086357549,0.7317207272188446,0.48494463420260625,0.8480646954760884,0.446691759614345,0.5492819422754538,0.6195937782491083,0.5876454373278026,0.6636550189136062,0.575141365144615,0.6998051723033059,0.5876454373359695,0.32865744740544955,0.4362868714130488,0.45046190387355395,0.0025404699771323807,0.30489849481708825,0.0032265590018698523,0.527187712295063,0.006498282726845315,0.5662036617066823
2,6,16,0.0,0.7963955740169526,0.5499438398576486,0.5,0.7710317282496263,0.2711630144000124,0.0020112444209361355,0.005911817443504351,0.00037610146699284587,0.9389423009947557,0.9994737217973186,0.00048041363939039855,0.2884615384615384,0.32967032967032966,0.16901408450704228,0.0,0.4792201104903098,0.482863818328488,0.48972190785938685,0.0,0.4719511152830118,0.47595247187364326,0.4375111036283044,0.42793503433531543,0.5436515000525388,0.5668493930850464,0.5614392310155902,0.487945359774985,0.5583971605295355,0.5754164101409248,0.5207298162373302,0.6113271023686293,0.7064676616915423,0.03703124788293756,0.7418478260869568,0.6842105263157895,0.7406603555022228,0.5166058777166458,0.7018135806395149,0.5683692718126864,0.7722870129274404,0.4133262573333864,0.4033542992422241,0.4464603703033858,0.3927594465342412,0.31921323695852644,0.36543377010948663,0.3431471097091551,0.39275944653552247,0.38653646096009076,0.4647806949286002,0.4481473493698335,0.01195603162042755,0.44317299484439704,0.005801391027407175,0.5974195936549673,0.005604621978754535,0.5911600097519865
2,6,17,0.0,0.524241045591295,0.0774958773214236,0.0,0.8439777995993465,0.2702141818790848,0.002026155523458461,0.004223171169902874,0.00025971615123218515,0.9252608411255789,0.9994202304704056,0.0005803313074461123,0.02884615384615385,0.1648351648351647,0.03380281690140846,0.0,0.2568160419894518,0.3253205521849253,0.5110218112361334,0.0,0.24687895702586135,0.33975158190754556,0.4516822659202086,0.33006504876394116,0.28345408978647185,0.38666109796267406,0.5676749314065433,0.3591163673209967,0.2917982690228136,0.41939526379626685,0.5149811041854827,0.5807672728044375,0.7064676616915423,0.02015133813152001,0.7663043478260871,0.6315789473684209,0.8325773417210972,0.7418519807135104,0.8854410425193302,0.3612678508572855,0.7288393479213444,0.43331428203209316,0.5050313218225599,0.557776609711429,0.40310933523422887,0.486572993357133,0.4009812616406224,0.4985275924152555,0.40310933524494647,0.28846027293912657,0.5378275156448817,0.5211897095080305,0.008245910451689565,0.46496924382496313,0.010305781272498935,0.7007897057479386,0.003973990455623792,0.6692366769318612
2,6,18,0.0,0.5492269726787833,0.08286180366411591,0.5,0.7987024181815917,0.2716218473191604,0.000779423796843529,0.004922535469020829,0.0008356541467903368,0.904349693548693,0.9988351924413486,0.0002568091107644167,0.06730769230769228,0.16483516483516483,0.07887323943661974,0.0,0.40815723075258065,0.3865473837198795,0.3659611575672257,0.0,0.38643355522766165,0.3827345849052158,0.35124892521539736,0.4342123498849222,0.46600502917245956,0.46870795140249794,0.45050087906110725,0.4336729321386057,0.4615185616517972,0.47596189906185726,0.4326713942063167,0.6179441393355627,0.6940298507462687,0.022302213815184515,0.7663043478260871,0.6315789473684209,0.7480086202485111,0.47656742544895003,0.7097677227910619,0.6184171693835797,0.6628593826776105,0.457500230954974,0.5448407812645764,0.6044628111207344,0.4597169308353777,0.541641537630346,0.4721169014139335,0.5717683003530325,0.45971693082836523,0.3849535599926026,0.3832161331601406,0.37202211278501146,0.007747473950398612,0.4217635320018281,0.004078759126942919,0.6475234343705707,0.005425058763374518,0.5731990282733892
2,6,19,0.0,0.5796032055184532,0.14461429643508544,0.5,0.8293423619937539,0.26818461389021153,0.0018864410843026983,0.004052346804883115,0.00026840250600433847,0.8995080333999035,0.9993574016128428,0.00042172442809244133,0.1153846153846154,0.2197802197802197,0.1014084507042254,0.0,0.3104022483063332,0.48543305734427267,0.6226263739193486,0.0,0.2955723093186349,0.45455441911191713,0.5455319542735824,0.5904721238649924,0.3790571282877039,0.5841003497259516,0.6941885611774394,0.588991141271684,0.37847680160292607,0.5646498910380573,0.626436345333018,0.4419998909910503,0.6791044776119403,0.022882241577435614,0.7554347826086958,0.5789473684210525,0.47592014984673614,0.46738905296575695,0.1163033395242904,0.6589408225159967,0.7317082911738388,0.49915209263197385,0.6226312782354371,0.6716380156672508,0.5425659257159358,0.7524317015343929,0.5961339201395934,0.7583563178259634,0.5425659257209455,0.3971414857172768,0.31817183944192196,0.34575358343279067,0.0018921146728914362,0.29994770683048827,0.0010772649168541404,0.3350493439052682,0.0030856291492480075,0.4007062608610592
2,7,0,0.0,0.6546423848402163,0.25421121638004374,1.0,0.6324681219381745,0.2651305117904368,0.0017252805137119094,0.0014908173200938242,9.362594880111676e-05,0.8387530047011271,0.9989474819860586,0.0008604988579142855,0.38461538461538464,0.32967032967032966,0.2253521126760564,0.0,0.19988733322348132,0.3669756486121124,0.47151318701289613,0.0,0.18637844307134904,0.40491919533662574,0.4154240770369389,0.41573779487059004,0.23438743120023775,0.4456845244984294,0.5430393909252645,0.393414199103564,0.22721873739077553,0.4931646333942896,0.4854897471394466,0.7730353890962891,0.6791044776119403,0.022882241577435614,0.7690217391304348,0.4736842105263158,0.2705214871923515,0.4340045223949476,0.2862287358493567,0.6827147980189776,0.6497508891661905,0.47729344529094603,0.6515007688458136,0.6942701551234269,0.3279038162472868,0.5789466784320267,0.3166792131791104,0.5722364880350235,0.32790381622996867,0.3777992405503403,0.3849425884413744,0.3812312539019304,0.004543033753101125,0.5749218694380289,0.003344879536854942,0.717695717076543,0.001835193590294098,0.5536989012346807
2,7,1,0.0,0.7133009840232722,0.3516095711591307,1.0,0.670056843072575,0.2653584098396759,0.0007769601117873443,0.0026282201083710722,0.0004364428226189529,0.9054620695506301,0.9988570514845132,0.00046043351520191764,0.40384615384615385,0.5054945054945055,0.15431720759338646,0.0,0.31550630336330415,0.3883511577548622,0.43308283553497395,0.0,0.30923173327547515,0.38278076201444194,0.40154358709925236,0.6038914345982835,0.38581376370214626,0.49562084907754156,0.5407933799573275,0.6402760524375328,0.3984472645926861,0.5062218322512155,0.5146906355138718,0.794312247865502,0.6865671641791045,0.03433008403802435,0.7608695652173916,0.4736842105263158,0.46827317547640923,0.3959697225485175,0.6783172076767954,0.6764992152201401,0.8162964365133347,0.3979372418382377,0.5625234937094601,0.6326673133310838,0.4134785059341173,0.4381460589110664,0.44958323449498094,0.4512538576609817,0.4134785059270668,0.5834875595535525,0.17905947646801146,0.19027297501609636,0.0046568989365930085,0.4373709072527306,0.003135804866040702,0.3669943352451135,0.0022887605833485673,0.4118865424739411
2,7,2,0.0,0.5785052708106528,0.14944800297108646,0.5,0.7269485928481244,0.2682352230019614,0.0027599163980337755,0.0027123942884678446,0.00010977997008546848,0.976111548225461,0.9965942762442419,0.0008474154327174858,0.3942307692307693,0.47252747252747246,0.1611529642974124,0.0,0.26612504938510856,0.3122649989748608,0.29772150952354903,0.0,0.26855447228025675,0.2825788081515791,0.26741361617682863,0.2301135837299062,0.2786228755829137,0.3531750629120138,0.33867327938093816,0.34458930941232047,0.3153123584256502,0.3556249298007271,0.33296120599605417,0.5983945872149707,0.681592039800995,0.016045167443156344,0.7690217391304348,0.5789473684210525,0.803120796969962,0.48894075301514617,0.7499950837512441,0.64955974931964,0.702438875605266,0.6883693284075423,0.23545705948926532,0.251946070013767,0.5808675657551804,0.8152866348989865,0.2331151929933484,0.712785958033368,0.5808675657641198,0.38715413184782776,0.2929793945873572,0.2754972451105588,0.017973204682766333,0.6873969837180944,0.008335051202450107,0.7119069836380183,0.0035534457542095617,0.8042922350858341
2,7,3,0.0,0.5127581810096666,0.06578583604236933,0.0,0.7569306672401545,0.2667011637735569,0.0009198932129765466,0.0035908799206623853,0.000507343006073795,0.9257679953998643,0.9991963506884578,0.0019840573695878313,0.2211538461538461,0.37362637362637363,0.11433305716652861,0.0,0.28712415831611965,0.3127831544979762,0.44074459004384103,0.0,0.27456473173365936,0.39235548008469795,0.402704516411949,0.43988865659488274,0.33434800296840805,0.39420063576680553,0.5190542484786255,0.4537978140053134,0.337904786311765,0.488556224859924,0.4837465963841835,0.584590558281902,0.6840796019900499,0.045358269542563494,0.7798913043478262,0.5789473684210525,0.6816550096751938,0.4839318442125147,0.6227312850991686,0.6283677180953048,0.6093661418389745,0.4105957609346274,0.46860393230273845,0.5404213981526103,0.4671875215337733,0.7984736773217199,0.48447910964388696,0.8171155185888225,0.46718752151279314,0.4506892604704642,0.3521143478102443,0.32601523416085026,0.0055277306809758285,0.3618221013210992,0.0043232703311257515,0.4673099068133004,0.0028935582428906174,0.5606704319503355
2,7,4,0.0,0.5827699812837357,0.11470217801265975,0.5,0.7127437915188344,0.2668061074142465,0.0012771226692842234,0.004135127200246533,0.0004167266596943727,0.9535393913273047,0.998972286753973,0.00862203940090274,0.2884615384615385,0.35164835164835156,0.15845070422535215,0.0,0.11062952752891661,0.2602190010941744,0.38698512502800286,0.0,0.10437711204348205,0.2894916530775163,0.3938151204212245,0.4346509838734143,0.1404766462294531,0.33933159543251123,0.46958834735426985,0.4289002732607847,0.14144269289834438,0.38027974204287884,0.4712364359312628,0.7179810890879881,0.6915422885572139,0.035200295816315494,0.7880434782608698,0.4736842105263158,0.7513468543153449,0.4736696223562906,0.6684959537082324,0.7216647769136708,0.7186334788259978,0.43399785720005274,0.5284678004404837,0.6010652437067177,0.5634218822349318,0.907967402897446,0.592908296257958,0.9142405100577685,0.5634218822593213,0.39090771708854355,0.3938121624261135,0.3487141557959222,0.004673267763260111,0.49590944523821684,0.002589224880806157,0.4546301912225956,0.0034639138702646424,0.5426684084926803
2,7,5,0.0,0.7297925826513709,0.4326966359937393,0.5,0.5486809767699138,0.26642243955063355,0.0002712136714531981,0.002718717136865079,0.0013404552663954126,0.941359785608187,0.9971827338545987,0.007192816380709533,0.4903846153846154,0.20879120879120874,0.45366938472942936,0.0,0.1957395529014261,0.3218295908594474,0.4276088102975125,0.0,0.18702771933045373,0.3056257441652877,0.3658725197684988,0.4846052167718813,0.24365674513193264,0.4118193280813311,0.5151597089971272,0.49389501241071154,0.24828604381002445,0.40935594589985747,0.4577695118199563,0.6896633331664153,0.6766169154228855,0.0431156011466838,0.7744565217391306,0.5263157894736842,0.9572756303924924,0.561503673046988,0.7284411733831875,0.6579062498215771,0.7106724314859968,0.32544955931022007,0.4218325287393081,0.4680366439500525,0.27281289737633896,0.7544997385947697,0.26630728978386675,0.7531127885358816,0.2728128973808079,0.47366075575683286,0.46839397816665507,0.427540135855022,0.008766072711348735,0.4551469721125216,0.004206320359500125,0.5919438993952924,0.0027109278317996605,0.511972933215475
2,7,6,0.0,0.921541471929687,0.8283537495605533,0.5,0.5035830597805773,0.2672995329758271,0.00048818145712212186,0.003725526918951105,0.001014757554379773,0.8479634059062491,0.9992694859372673,0.0003569703719575093,0.5865384615384616,0.43956043956043955,0.2577464788732395,0.0,0.5459894319376355,0.4429164261917442,0.46342498956313916,0.0,0.536428508807788,0.4732017790078185,0.3495469697055131,0.5230473620379013,0.6149404050437356,0.5367152355603123,0.5526806513301914,0.5713591409670369,0.6254253536075801,0.5801970876372315,0.4588079330393078,0.9570224222761472,0.7064676616915423,0.02596654063670063,0.7717391304347827,0.6315789473684209,0.6069007011704627,0.6595958703638733,0.7114674339037712,0.41622917251690816,0.8689109776199717,0.3868368736268825,0.4244020195650533,0.46135628300826204,0.4509184388025922,0.7388570476445527,0.4661999970563927,0.7434079205463178,0.4509184387869018,0.3560261764225823,0.5197316370278084,0.509107196441988,0.004937010899859383,0.2778921103979644,0.003004170056329015,0.3772901017252297,0.004093340847955792,0.4831046658379583
2,7,7,0.0,0.6593962470042147,0.25874587700247,1.0,0.7065747918724528,0.2674783082657515,0.0012535042363771226,0.003781802048167706,0.0003866640891830065,0.8517576925716412,0.9981660897088944,0.0020235571222910046,0.2788461538461538,0.2967032967032967,0.18153364632237876,0.0,0.5408284726580438,0.48787514377887364,0.6333273454720568,0.0,0.5081330030716498,0.4691167746008211,0.6369641371205306,0.46691262091945607,0.6106125866277206,0.5754506933104733,0.6944015440416932,0.4528476042563423,0.5986786836956063,0.5654679993029164,0.6978870549405517,0.46700912842915643,0.6965174129353235,0.023462269339686714,0.7907608695652173,0.368421052631579,0.5704099117152618,0.6138841841676195,0.6532091294189779,0.5024421343560536,0.854317858064835,0.36782212072619974,0.45694529524504457,0.530241555028494,0.34092584254286384,0.6795944380022403,0.3257570039938428,0.6793688217256223,0.340925842531225,0.42458870837581997,0.43328397657716955,0.4589818677797119,0.003942406134079751,0.42375890209201855,0.0022987226503359795,0.40346963581527784,0.003982888755121446,0.5096470103283068
2,7,8,0.0,0.6497472409621553,0.24908172735769094,0.5,0.6866651283633677,0.2671048469822918,0.0026190596134765595,0.0044560974824087085,0.0002075957933181854,0.9454177833936028,0.9987750528202286,0.0003382347766953644,0.40384615384615385,0.2967032967032967,0.2629107981220658,0.0,0.29863058447780105,0.3284231670471669,0.46540788200415195,0.0,0.2872932135461824,0.2860200405317503,0.4074876204585865,0.18950719192315457,0.3129079796429613,0.3642524655782473,0.5017966962919038,0.22988907440043405,0.3224712312629948,0.3355974087814515,0.45044861234506794,0.6775866108819666,0.7114427860696517,0.03997062761951876,0.785326086956522,0.42105263157894735,0.7333626165729549,0.54194123526102,0.5876870112526225,0.6048945249049604,0.8067656414748847,0.4716592588695752,0.3818972447109359,0.4178893330630955,0.3590782093581526,0.7973049698022019,0.31560179997552196,0.7583082205864153,0.3590782093304688,0.35892003292879116,0.4479616587884788,0.44687266401880815,0.004018250601634837,0.5726996345992339,0.004608543035654645,0.7377015105210227,0.004577870754868696,0.8229222113499199
2,7,9,0.0,0.6768139687606534,0.2772978080536335,1.0,0.6204151637031408,0.267941959970229,0.0022154420484685505,0.003934912652769868,0.00021776606344249923,0.9117112130409593,0.9986439191343268,0.0013058880143211257,0.7403846153846154,0.27472527472527464,0.5205633802816904,0.0,0.19977731736188592,0.34414296714297155,0.37423684112612887,0.0,0.19926682617460717,0.37001159234622766,0.35143152092708246,0.4168739583813428,0.23449143140809986,0.42222962576932405,0.4544160708665136,0.4921092308636379,0.26126226019917764,0.4720515215723534,0.4445391312648503,0.6062912772365414,0.7164179104477612,0.023462269339686714,0.7771739130434783,0.42105263157894735,0.7445672717300519,0.5275059875666579,0.6441906875237395,0.60589434759231,0.8237377588929751,0.3577960562391887,0.5353081019722268,0.5816489039991937,0.24860200125311768,0.7584122593012486,0.22613741563715303,0.7371512851157889,0.2486020012480059,0.5240274916250085,0.3411552317564077,0.3150583340899084,0.016196224268307545,0.4882108477967107,0.007010210493865237,0.542013084368697,0.004069258814136083,0.5999382322907008
2,7,10,0.0,0.602437306908832,0.18069570101270122,0.0,0.5689184460150014,0.26560606234243106,0.0006295950648992117,0.0023800185990762407,0.0004905538294267806,0.7952341462326261,0.998709676793196,0.00025199642934430267,0.33653846153846145,0.5604395604395604,0.11599005799502901,0.0,0.22591737202729795,0.536736700979067,0.66609112453825,0.0,0.2151164745035089,0.5677188163190219,0.6824693259844905,0.5574115611147674,0.2889709289771601,0.6299447051217292,0.7281748796069487,0.5576018282360962,0.29049485760358573,0.6676374799784194,0.7407200916944052,0.6492688549603938,0.6865671641791045,0.0431156011466838,0.7798913043478262,0.4736842105263158,0.4800738875898741,0.5164471580764465,0.49635202552138,0.568801532010413,0.7941680402169631,0.2887145902238852,0.4685494036925393,0.5233435571914176,0.24533643167370953,0.7558150213297653,0.23594533222547995,0.7554359509759975,0.2453364316530126,0.3802782830063631,0.5719295769132589,0.5559900819211536,0.005238610854597471,0.45893092690965204,0.006124048191991131,0.6158873935180884,0.002306825676489646,0.4334896117362179
2,7,11,0.0,0.5957717073531128,0.15206003843127885,0.0,0.634678695863993,0.2669239879466074,0.00060817058751762,0.002616274931109099,0.000561556467438755,0.9086411348461396,0.9977786732357257,0.0015875234652239648,0.33653846153846145,0.38461538461538447,0.1690140845070423,0.0,0.20904009922880673,0.26611834755388647,0.4457398005186052,0.0,0.19637670333851692,0.25006163374711904,0.34111865735602437,0.6037248798135388,0.2807492830089525,0.38266379692907015,0.5510757808447542,0.5832233660831139,0.27594133855838415,0.3754904940948744,0.4541119100803045,0.5433402872066706,0.6940298507462687,0.03799434260134364,0.7798913043478262,0.3157894736842106,0.5430419250348067,0.38442029409161327,0.7145839137160617,0.6452199260522794,0.7757525508686215,0.2783503455059579,0.4548747567830924,0.527330445542423,0.2509308864783091,0.7443855229176439,0.24512194088731162,0.7428237057995466,0.25093088649254647,0.4831406187828915,0.4571918455753845,0.459131764636686,0.004512649216903367,0.23662444455945203,0.003083316805111089,0.4284427103553654,0.0028681678327780145,0.3791934474169327
2,7,12,0.0,0.5866983902280893,0.1387125119651077,0.5,0.5078363103252861,0.2665943995546245,6.278230071591503e-05,0.001984865242989639,0.004279270345390471,0.6974882921345622,0.9985544686228542,0.000667635152001749,0.6730769230769232,0.4285714285714286,0.30335861321776825,0.0,0.45206026379719305,0.36566683080459195,0.508392845091785,0.0,0.44091774413034274,0.3991259990780995,0.520708570531565,0.41858817295273454,0.5134603796309611,0.4447882713771323,0.5771120325153648,0.4646646657164124,0.523896578246194,0.4968257986148368,0.5927608481592749,0.5469898315653499,0.6865671641791045,0.011250967583924068,0.7826086956521741,0.5263157894736842,0.48171811088680616,0.5246732856185949,0.6468351378030273,0.5278916494513614,0.6033787291818686,0.38186967256626964,0.35160209577384327,0.3882192271918581,0.426821980280911,0.7261010400610913,0.4407431034188426,0.7188988688510771,0.4268219802779358,0.4730437963567129,0.41644049748653456,0.4062720104610153,0.005567546081811394,0.4389643630269348,0.003156934722779662,0.45862664061010827,0.0025902887856463054,0.5973095489772076
2,7,13,0.0,0.6154807956930224,0.20452739516052557,0.5,0.7546730235412259,0.26666593837241165,0.00023337373029967635,0.0036163728240145685,0.002085244930148458,0.9462139615332688,0.998335991546744,0.00024960204020581565,0.10576923076923071,0.2527472527472526,0.08083282302510718,0.0,0.1425903492201908,0.33809581797638677,0.3435942295581197,0.0,0.13803973130569044,0.3615724650240533,0.36251220301373327,0.7041027548066219,0.238780109592229,0.46699748746480507,0.49010741382857903,0.7141456080591508,0.24700364642656136,0.49920340127416096,0.4974761818202279,0.5433402872066706,0.6766169154228855,0.007689264269845742,0.7527173913043481,0.5789473684210525,0.8794388062487469,0.7467512977955293,0.9016336739475219,0.46937773152360873,0.7203049500129095,0.26188943803723025,0.3495487222747693,0.3905130081171504,0.3011559404698543,0.7336061619426857,0.3048900919654821,0.7383085196529455,0.30115594043524485,0.6569183105146084,0.3478572005878614,0.34393008978426914,0.003627409577261717,0.24017153077538395,0.0030337114185791207,0.29085008356909525,0.0031165531293406218,0.2986242390956042
