fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
4,7,5,0.0,0.683970317950316,0.3176245854103158,0.6666666666666667,0.5341843838720726,0.10375792428696064,5.664668388876679e-07,7.27356140358092e-07,0.00020739411168412266,0.7773382582940447,0.9071794538217264,4.282925162183423e-05,0.7640449438202248,0.1095890410958904,0.608955223880597,0.4285714285714286,0.2483221476510067,0.21621621621621628,0.0,0.20159145402716813,0.1676100953244362,0.06977796693914184,0.0,0.1580141580057919,0.19828528588812314,0.06187573704663235,0.8734062006084219,0.4241838731852923,0.42835302674678655,0.3696621034021165,0.8549902199332851,0.3725110526059651,0.4586391529063108,0.3528396191742656,0.35963931642632163,0.27455919395466,3.997590546805821e-06,0.2294117647058823,0.3600000000000001,0.7932271875327606,0.7461692670335989,0.9227172627320571,0.4554748553664668,0.928894191919038,0.10369675100124498,0.19643232886107542,0.23318355159038795,0.2685201547001298,0.4320448070999696,0.30738484178430125,0.35157084236716724,0.26852015475578495,0.878972543331852,0.27766134576750723,0.28376771920100996,1.2807125773932002e-07,0.1094158932096532,2.668488520992099e-07,0.06441069912847336,7.836575843369872e-07,0.1473966244425411
4,7,6,0.0,0.5721146374537542,0.17301853516061266,0.3333333333333333,0.26849418261129154,0.1037574633229777,3.185995984542504e-07,2.0791395848918837e-07,9.368678961486149e-05,0.5123700588023019,0.7338084528264162,0.0014754084262758567,0.7528089887640451,0.2602739726027397,0.2857142857142857,0.7272727272727272,0.36241610738255037,0.2514029180695847,0.0,0.24616458388015383,0.3987791826797901,0.3505005340678288,0.0,0.19020940671130343,0.34287588180112333,0.3377123092777336,0.6974264232217045,0.41402330494140693,0.5632410431032918,0.5183575733002761,0.700598077090623,0.3633413633438313,0.5283521970283458,0.49270332306243625,0.5792825220026985,0.2644836272040302,1.4334507306423423e-06,0.2588235294117646,0.4800000000000001,0.7779127384607127,0.8223653200611967,0.925894305624139,0.21529816748567754,0.6033569497876997,0.16105252096940625,0.3423402581184791,0.38170760057149433,0.1580764639110533,0.6293551523170944,0.1604295357972732,0.5962139275570335,0.15807646391904492,0.7636650431567085,0.31833264133092587,0.3512785831818328,2.934646944584822e-06,0.19962219554322982,2.104979771594232e-06,0.21396870386739708,1.1201539138475826e-06,0.2704472586306592
4,7,7,0.0,0.6293667787805113,0.24989900596613468,0.6666666666666667,0.3407601817439605,0.10375778650720699,1.577805923575463e-07,2.2323716451674146e-07,0.00023142165777829688,0.6907314613429532,0.7160326321742847,0.00016203432056657402,0.6853932584269663,0.14383561643835616,0.4370149253731343,0.5974025974025973,0.2751677852348993,0.27198817442719886,0.0,0.31031402249894824,0.2722505794994489,0.29914364720716236,0.0,0.2903164215894189,0.22677719898754928,0.30844402866112214,0.49166968348623996,0.431136703652658,0.39910414016666657,0.41789459003086166,0.48310168332317605,0.430471207021912,0.3621023850435821,0.4131380386824727,0.5792825220026989,0.3123425692695214,1.5492887956303e-06,0.1911764705882353,0.4800000000000001,0.7115833052149068,0.7470571974746134,0.8569758367634096,0.28256395380338006,0.762181098143839,0.3359120180119473,0.4596263061296231,0.5017029281636751,0.3216764893743178,0.6529596760372606,0.3700607080847528,0.6608780768536261,0.3216764894319366,0.5659503104301362,0.3725500484087303,0.38147285572852363,1.272253280674734e-07,0.20802054289817826,2.263127895234231e-06,0.3926308572721011,1.5331556598958269e-06,0.4894818009927704
4,7,8,0.0,0.68643908285584,0.3251837848238171,0.3333333333333333,0.48883945383944716,0.10375824147557874,9.633097407129194e-07,8.047448177669252e-07,0.0001264426243424917,0.8296162751031806,0.939664638144778,0.002943601898173729,0.7415730337078652,0.20547945205479454,0.3476733977172959,0.4935064935064935,0.26174496644295303,0.23620823620823628,0.0,0.15997700745413912,0.22200693928196658,0.10504772626408643,0.0,0.12516765754665551,0.2506429520663009,0.11358014717517984,0.7511607786698917,0.35319393325894366,0.42931827076151213,0.3417232348198719,0.7890565595839802,0.32689174018594497,0.4765454815281398,0.35879323209752656,0.5726009148993247,0.27959697732997485,1.7616104658951166e-06,0.23529411764705882,0.44000000000000006,0.7584634754574799,0.8429352560317671,0.9657386644078251,0.17953680578743414,0.8624331967929272,0.10719357478440206,0.09885513978214533,0.10413702572380146,0.12215858497335225,0.5758410587854386,0.14527918216454544,0.5270766650307783,0.12215858498684554,0.8519553131501136,0.3568681020724518,0.382121148529338,5.644189564393031e-07,0.06689022807147188,4.0063913640782075e-07,0.12099646485097143,3.2673686414519576e-06,0.2757662793553154
4,7,9,0.0,0.6249721468542875,0.23620241717352436,0.6666666666666667,0.5662648016486524,0.1037580516467315,3.8754788874738e-07,5.460276423797311e-07,0.00022999155605645682,0.7776272906191009,0.844004547621672,0.0003665591300803425,0.6629213483146068,0.2328767123287671,0.2780832678711705,0.538961038961039,0.19463087248322147,0.3469174503657263,0.0,0.313540539986188,0.3021517375987904,0.25700427185642394,0.0,0.2594507329029759,0.2961545414828101,0.2974284883701646,0.7264240020733863,0.48075370009155766,0.48815042110675494,0.4515123399903765,0.7402706026145528,0.43585382036903836,0.49906213207461253,0.47285591328109033,0.38243534862470785,0.3022670025188916,8.095377211561047e-07,0.2088235294117646,0.4,0.761618700811304,0.6913337725504167,0.8862668387984999,0.38130370429583993,0.8587795255972834,0.16355812524654512,0.1743420388126684,0.1943539921886397,0.1456114823450557,0.5097476010746876,0.12471493669570466,0.47183252863046976,0.14561148238761804,0.8279081652032898,0.29038040705607115,0.3299339423270107,9.301310622894095e-07,0.18915642708432626,1.0185764577335885e-06,0.20849182108278108,2.341454098636643e-06,0.245563861320512
4,7,10,0.0,0.5155381803374959,0.09909031120109094,0.3333333333333333,0.5759682857823962,0.1037576612169749,5.335274366023348e-08,5.449876177585411e-07,0.0018191050117289734,0.752688210946785,0.9025160009945217,9.113346796764538e-05,0.6629213483146068,0.14383561643835616,0.42268656716417913,0.39610389610389607,0.2684563758389262,0.18484848484848487,0.0,0.14500090968408688,0.18626185918914354,0.2654665000108718,0.0,0.12118541201377174,0.1682010797059473,0.26267748191827517,0.782494672052253,0.3507115212486514,0.4109340152142931,0.47558399500424947,0.7628428537463958,0.3157187912919963,0.4036759613584262,0.45422691493211237,0.5246093896431816,0.28463476070528976,1.4714053464382749e-06,0.2941176470588235,0.44000000000000006,0.7293915045537622,0.7701587508006735,0.9176234539656546,0.2099995520897372,0.6035586496582906,0.2590732696162407,0.37579263990799605,0.40057799381179704,0.5724600823592759,0.37725016850468307,0.5867696582247341,0.30382706386647385,0.5724600823806789,0.7513423999205704,0.2205222776187379,0.21760596588255712,3.905716309177374e-06,0.24091533492520598,2.811598612497466e-06,0.25374285553475096,1.457589313905255e-06,0.23785146798679868
4,7,11,0.0,0.6587775971075803,0.32838688799339594,0.3333333333333333,0.6096268512277785,0.10375763791161843,8.187477380937349e-08,6.386776055487529e-07,0.0013832530946890566,0.7873473405312559,0.9041697076147166,0.00031383781903803094,0.7640449438202248,0.2328767123287671,0.3205027494108405,0.24025974025974026,0.308724832214765,0.0974967061923584,0.0,0.33505375010885824,0.28447025797405173,0.1989769564999181,0.0,0.28894917293487665,0.2720469250613689,0.22850526616130679,0.9337307153593856,0.536889477827578,0.5282518487546258,0.4797891062803773,0.9270267182051065,0.48760719710764144,0.5310086011639661,0.48320981561010934,0.5599411666596668,0.27707808564231734,2.109434115426248e-06,0.31470588235294117,0.44000000000000006,0.8426256707399336,0.8763743494580405,0.9682035756736752,0.21506408350950856,0.7453006197074294,0.11829437026994172,0.20763760624127414,0.24700827187829022,0.35554753138398465,0.5717475284492471,0.35776043369237925,0.5299110907893574,0.3555475314066724,0.8863660562253824,0.24265984679256322,0.2565912437497905,7.305683232288387e-07,0.17626032433261893,2.2785609389042653e-06,0.1315310076002878,1.0986402392746268e-06,0.060565372892313785
4,7,12,0.0,0.9175733789070404,0.8245143362813758,0.3333333333333333,0.46663278882876197,0.10375811175340925,7.159614398701978e-07,1.1880540560916298e-06,0.0002750312184545931,0.7042973266690349,0.865803676747199,0.00019064109138412305,0.5955056179775282,0.21232876712328763,0.2712153518123668,0.45454545454545453,0.308724832214765,0.18445322793148886,0.0,0.2920050896863022,0.3696409100094605,0.3046445606145405,0.0,0.25047973017616465,0.3545820442333764,0.2926839824377308,0.6812595791783798,0.4520851402465729,0.5351799155322154,0.4765308122460914,0.7024513333593629,0.42122210104414476,0.5386065561115949,0.4589698133435623,0.5723118956031747,0.3350125944584384,1.8080997317120628e-06,0.288235294117647,0.3200000000000002,0.7685482784139341,0.6429711769302013,0.7679492227597716,0.4456930273482278,0.9226210765515054,0.21575445750095612,0.2383467485780919,0.25550519390754367,0.3051513144588068,0.5796551653299739,0.3489294662044639,0.5671217157877401,0.30515131446886906,0.73359233303692,0.3273167379448544,0.3622167515540792,5.216347269245233e-07,0.2526108096693199,4.030318563867227e-07,0.25254020990788595,5.53633525250082e-07,0.33236616489627946
4,7,13,0.0,0.6917143480937655,0.36777933368677945,0.6666666666666667,0.36312831666589956,0.10375787874745489,4.0926678064281535e-07,3.15981381389357e-07,0.00011516052456341084,0.6210991719030502,0.8377670946027476,0.0001313915492386799,0.6067415730337079,0.20547945205479454,0.2844600526777875,0.487012987012987,0.33557046979865773,0.18181818181818188,0.0,0.24705607053577366,0.26252158868482484,0.2589473482674032,0.0,0.214567401082385,0.2653076139156744,0.2871234998925641,0.7652874872635476,0.43182264295289385,0.4661643168776814,0.46527471959781125,0.7638876498794878,0.39951956624280016,0.4807295469437183,0.47194218767257406,0.5135077238548225,0.28463476070528976,1.3973727204003102e-06,0.23529411764705882,0.5200000000000001,0.7094134100053104,0.847364208553425,0.8817453711963333,0.2644303214048285,0.7719279508087471,0.186870360339625,0.35653822195517204,0.41725171990650356,0.14140738358947103,0.567889378133192,0.15461454230235924,0.5372817912224461,0.14140738359316912,0.8048485355559736,0.22998920392721658,0.26064464877895255,1.39557665483443e-06,0.24305959940383945,9.564769898484476e-07,0.2248328271544372,8.96373344873402e-07,0.19946120163814607
4,7,14,0.0,0.471006629298504,0.06428466985314729,0.3333333333333333,0.4524428556623367,0.10375774478167998,1.1732816628423532e-07,3.1663342243097743e-07,0.0004630900406748961,0.5460856820463522,0.8146794424768962,0.0001078535982111685,0.651685393258427,0.29452054794520544,0.22102254684026673,0.2662337662337662,0.33557046979865773,0.09939393939393941,0.0,0.3029514661527375,0.2901445322946066,0.2309878842892953,0.0,0.27000353136012245,0.3119181846207325,0.23954216940929823,0.7830922110757572,0.4830379453070521,0.4929110414929892,0.44988406066444214,0.759299433580416,0.44839458785571584,0.5164236437274196,0.4366170780352,0.533645535737123,0.2972292191435769,2.2774478265009912e-06,0.2088235294117646,0.68,0.727801749676656,0.7318763938456865,0.8452166694092568,0.3008060348235593,0.6398058390482907,0.12602948275258274,0.26558937557572593,0.3030916079673953,0.2618531315615743,0.6821224300974373,0.27521382911809483,0.6437712585293838,0.2618531315867417,0.8423252256111183,0.28323863931196613,0.3105329757156666,5.210101358371788e-06,0.25386827109607346,3.7925525242056224e-06,0.19569803672079722,1.5438409858642502e-06,0.24249379691262607
4,7,15,0.0,0.7264716105712617,0.4348025044205465,0.6666666666666667,0.412220202808433,0.10375783266732895,7.577559722949555e-07,9.752094766026208e-07,0.00020788273019529976,0.7859404341793017,0.8985604760251154,0.00018789312488416758,0.5955056179775282,0.26712328767123283,0.22075668170774035,0.6038961038961039,0.2751677852348993,0.27494456762749453,0.0,0.20991819707695195,0.24339400970075425,0.206347822412989,0.0,0.17700715543189074,0.26009295801736626,0.20377965084305483,0.8615939799883439,0.4272286003280867,0.4793088215260886,0.4590736263425838,0.8450672553973602,0.38544012664460875,0.49981008438830316,0.4405229548756811,0.37908832437090156,0.28211586901763225,2.055306517588382e-06,0.2264705882352939,0.4800000000000001,0.7582039894910471,0.7893008989376264,0.932254882337802,0.2657826298339181,0.8988463134641352,0.12978357319896633,0.21728686689481336,0.24644238799863416,0.2085349974492442,0.6218403781073409,0.2389230051431196,0.6034362475825882,0.20853499749176344,0.8608192407018916,0.2734510974521288,0.3163007587493414,8.812596175253322e-08,0.08890841515975537,3.274714609020213e-06,0.1521164952135466,1.4693619951991406e-06,0.15742922376010293
4,7,16,0.0,0.9800618745713465,0.9593408323609219,0.3333333333333333,0.5402218583792302,0.10375798690202474,1.1953000832492083e-06,1.2744178316104349e-06,0.0001680325763280296,0.9487685373170296,0.9292412180680625,0.000187347903014031,0.7977528089887641,0.2328767123287671,0.3346425765907306,0.6753246753246753,0.308724832214765,0.2740447957839264,0.0,0.2529106507794937,0.2557433526279505,0.232035783956983,0.0,0.19799597318113815,0.2669885658880798,0.23550588590564464,0.7679332877934777,0.4374543317717742,0.4614937894199442,0.44560674720582794,0.7830968557816875,0.38892913151821934,0.4874332130480722,0.4413324468158321,0.5179277825398079,0.23929471032745592,1.3270005196961055e-06,0.21764705882352922,0.4,0.8263519715054517,0.7367967634832882,0.9387335882888753,0.38997494560554347,0.9318909037632579,0.20941414948780318,0.26323240891753086,0.29170949230598175,0.33658463971915537,0.7395581365761804,0.3852620948951537,0.7453634624768536,0.33658463975456854,0.7668119172675959,0.28108282522316397,0.32463105083510546,1.6477986041188776e-06,0.12125996846350065,1.1520086953571631e-06,0.20747926466291022,3.8229399952564373e-07,0.22536518128564187
4,7,17,0.0,0.7231888906855182,0.4558699312662899,0.3333333333333333,0.24689075669992766,0.10375746504088405,4.860067333272963e-07,4.213287485779971e-07,0.0001322240622002952,0.8429784980664636,0.8457540359261329,0.00015416636809979347,0.651685393258427,0.22602739726027393,0.28075837031060913,0.5844155844155844,0.26174496644295303,0.27972027972027974,0.0,0.29413785631356515,0.27396399848290426,0.22032554139369898,0.0,0.21953331551333113,0.2864311682888101,0.19853704662034632,0.7675431416166993,0.4723639900833375,0.47594072983313357,0.4365527036970408,0.7849368177483558,0.4081534320814577,0.5029511238316862,0.41619948359475617,0.5917609035477551,0.28211586901763225,2.725645107670183e-06,0.2735294117647058,0.6400000000000002,0.757675263895057,0.726046210732898,0.9358108300290063,0.31892730666610714,0.7085072176657954,0.1250549394577522,0.25569798486869155,0.2955187884171462,0.12944620734115447,0.5780907036783264,0.1324707890906445,0.5386574491542059,0.12944620732944143,0.8596879590720213,0.2584007874323361,0.2808803808499877,2.8814159615204734e-07,0.10632283579698718,3.4722907825804616e-07,0.1380619705658498,2.2368673233990168e-06,0.24892572167864213
4,7,18,0.0,0.6740754656735926,0.31411100886003396,1.0,0.5406713494867625,0.10375769591259199,1.2829606109835663e-06,2.1185954731548142e-06,0.00027352067587738566,0.8837648606723103,0.9725081922785619,0.0012146892173709983,0.7415730337078652,0.14383561643835616,0.4728358208955224,0.4350649350649351,0.08053691275167785,0.6767676767676768,0.0,0.2801913120853424,0.227241476370041,0.16077107189945133,0.0,0.20590066626918138,0.2356503358872809,0.14576262625210512,0.7607005031184075,0.45899219259110136,0.4365024720826372,0.38852979789328496,0.7339705109612596,0.3854165995095013,0.4481408830018893,0.35968665594629107,0.37908832437090156,0.3098236775818641,4.427043519008506e-06,0.32941176470588235,0.3200000000000002,0.825096700308442,0.7759708799046914,0.9059535357080252,0.3702834236486491,0.8217617573312562,0.16801946214449598,0.3030993791945309,0.33443898574797215,0.2151919831475078,0.48407770195389044,0.24895238571217881,0.4177615006174969,0.21519198315655924,0.8384397300311981,0.2246099762392987,0.2553204154223885,1.867048282091568e-06,0.1682827189967355,1.3593041542322616e-06,0.15130428509772553,7.92224301294587e-06,0.25808283743286264
4,7,19,0.0,0.7407447173952357,0.47353086080573364,0.3333333333333333,0.47993513234513757,0.10375758500145497,5.226278907939227e-07,2.3903688225280484e-07,5.8374676298740284e-05,0.7834063002724168,0.8874918650064119,0.0005701153086651475,0.6629213483146068,0.2876712328767123,0.2297209604153147,0.5,0.22818791946308728,0.2745098039215687,0.0,0.30971428784495564,0.38152475242150885,0.33841553938911484,0.0,0.24902593671412065,0.347358918542742,0.33892012600667937,0.8934502446736378,0.5107352833301094,0.5858551032315493,0.5588810471686616,0.8854549756110144,0.45109240414048574,0.5712197546809383,0.5380025758547718,0.6185269204610502,0.26700251889168775,2.1635617132641153e-06,0.28529411764705886,0.4,0.8491812549143771,0.6708815133884203,0.9113599041881378,0.4181738192649693,0.7633696168822461,0.14204844008209844,0.2558838917341313,0.3034321089773755,0.4145811232081443,0.6067506312554639,0.41928593751751253,0.5775371950206102,0.4145811232343855,0.737600901467177,0.38867145690868354,0.42991964727353627,4.983769902304765e-07,0.1406696459398398,8.934780322995023e-07,0.2057704662270844,7.529739624106814e-07,0.1017571448071064
5,6,0,0.0,0.4121548682357715,0.050631028769624484,0.3333333333333333,0.9999999999999971,0.1037574224244873,1.39596997702139e-08,1.1795916556386841e-08,0.00013496635285046576,0.9999999999999964,0.9999999999999964,0.005713886746411068,0.34831460674157305,0.1095890410958904,0.27761194029850744,0.13636363636363635,0.20134228187919465,0.08484848484848488,0.0,0.17353714005758047,0.2278022881733781,0.23282532549666268,0.0,0.1533661121864387,0.2657661684179891,0.18418957052840979,0.36701338055177435,0.2458585659177327,0.31593907426390094,0.3125055620075979,0.42668007732362856,0.2560966182135617,0.3863602795103204,0.277640927017432,0.5726009148993247,0.04534005037783369,4.523621078343229e-07,0.12352941176470585,0.24,0.8201658794460345,0.6182304133533911,0.8435815430357275,0.5267795176468342,0.7826667310516335,0.6405260376348987,0.5516078464730474,0.5492623061331576,0.5979455633695282,0.6244940015398514,0.6118074002805407,0.5651931965253778,0.5979455633701585,0.5608794235524236,0.16837983229057765,0.18301381189224222,7.155025155748875e-08,0.33352318403523507,8.509646787615255e-08,0.5234233647883939,4.7447747047996875e-08,0.5272378450428425
5,6,1,0.0,0.36088788540752015,0.022307871473318922,0.0,0.9999999999999953,0.1037574224244869,1.3959698249397074e-08,1.179591697907983e-08,0.00013496637565564058,0.9999999999999958,0.9999999999999969,0.00013197126049632483,0.30337078651685395,0.1095890410958904,0.2417910447761194,0.18181818181818168,0.21476510067114096,0.10606060606060608,0.0,0.3758994209290212,0.3576843150574537,0.308977647698345,0.0,0.39241809256610616,0.40118403319105633,0.28906666548348275,0.4238150425784122,0.4915384331931334,0.47115463954638126,0.40847967977240046,0.4412126505371954,0.5480472742291659,0.5345796438946124,0.3835049365304673,0.6976115307432953,0.04785894206549127,4.40538280118153e-07,0.10588235294117641,0.5600000000000002,0.6902364937669174,0.6106096428217738,0.8166516831250742,0.46312042188161395,0.7440854424822292,0.6638000069759507,0.8080442121619984,0.8187156559739002,0.6673332645580532,0.3161008104725784,0.7155474049465709,0.2155235206536893,0.6673332645807437,0.5400237222943386,0.13113951749677658,0.13073270860417205,7.493270574605704e-08,0.5638510056224246,6.513050308983852e-08,0.5340521996201377,5.127332688456413e-08,0.48581150311331767
5,6,2,0.0,0.395191059961087,0.029146938422816092,0.0,1.0,0.10375742242448598,1.3959703728116023e-08,1.1795916663885242e-08,0.0001349663090947187,1.0000000000000002,1.0000000000000004,0.0011622970951990221,0.3258426966292135,0.15753424657534246,0.19237147595356552,0.09090909090909077,0.08053691275167785,0.1414141414141414,0.0,0.06409485414761414,0.15076723691760852,0.2071918073603849,0.0,0.04239646303711362,0.14060646421533798,0.21470189900727427,0.2972145332046934,0.08967440436813434,0.20535631683063837,0.260943377394246,0.372640922984778,0.10079213843317869,0.2306517920751564,0.289135213751905,0.7644740253517188,0.04534005037783369,3.269003143483074e-07,0.09117647058823526,0.44000000000000006,0.6770190020005884,0.6646443453967201,0.8257157219587797,0.4082869386695962,0.6756471269785878,0.8272149080155509,0.642754651517015,0.6581821443771614,0.3628641178519749,0.4646937059890769,0.18166507492594233,0.4530464088535074,0.36286411786067446,0.49136607846598435,0.13541487232535415,0.13160581345243888,4.224425809054403e-08,0.4028162824266014,7.753580511730678e-08,0.5787739803834759,6.40609814172677e-08,0.683751403982304
5,6,3,0.0,0.35652702171186956,0.014354439607858191,0.3333333333333333,0.9999999999999971,0.10375742242448649,1.3959697536489083e-08,1.179591695209651e-08,0.00013496638343863786,0.9999999999999993,0.9999999999999978,0.0001227766495341548,0.2696629213483146,0.1780821917808219,0.14328358208955225,0.03246753246753247,0.05369127516778524,0.07575757575757577,0.0,0.0891449552447711,0.2727959526958511,0.282518024796935,0.0,0.08534976050231563,0.3155702558489116,0.26113516733064807,0.2307376636366274,0.09533763214679836,0.3283825309980077,0.324289660459912,0.2548784692207746,0.11670199626485556,0.39901046468008095,0.3008347667765171,0.49110836355413356,0.050377833753148624,3.9555250547711836e-07,0.11176470588235281,0.16000000000000014,0.62845015994656,0.5258355334262186,0.7452985994516171,0.4693330693326857,0.7708088979747694,0.730776372241714,0.5004711132400503,0.5205208552959406,0.45504477932466264,0.47020879238012414,0.45461513581919943,0.4159701344380333,0.4550447793489491,0.537993030453101,0.14565399211006994,0.17020157983640175,1.269195511457622e-07,0.5587533517116247,1.1806690743673069e-07,0.7230846489378147,6.428768253214203e-08,0.7295044635065417
5,6,4,0.0,0.3379550917683601,0.02531713100761947,0.0,0.9999999999999973,0.10375742242448718,1.3959695114731793e-08,1.1795916658896687e-08,0.00013496640727492367,0.9999999999999978,0.9999999999999978,0.0006632716473484814,0.08988764044943821,0.16438356164383547,0.05117270788912579,0.13636363636363635,0.2214765100671141,0.07713498622589533,0.0,0.5745821545207388,0.47932603134588064,0.44300254069693323,0.0,0.5089836724148444,0.4299744690845154,0.38480926155866574,0.40927687180894146,0.7156818914912477,0.5984844505281927,0.5414212464183825,0.39260435323394693,0.692427147870389,0.5583660545327916,0.465429957844787,0.6638748874304765,0.050377833753148624,4.28714452401983e-07,0.12058823529411761,0.12,0.36919380980825034,0.3929933170446258,0.36338954904241205,0.6059072291960989,0.6452404731184541,0.5836155264293892,0.7706276880957605,0.7820109071612515,0.47719976786558993,0.5369948363933638,0.48814871340096416,0.49329859444855534,0.4771997678903608,0.555678263572688,0.1796058981938192,0.18801803868236103,1.0295082680075215e-07,0.5999672606131593,9.170102239551787e-08,0.6541621294355515,4.976523409089078e-08,0.5556441122623488
5,6,5,0.0,0.3410017403671383,0.01831391334415085,0.3333333333333333,0.9999999999999989,0.1037574224244862,1.395969347763821e-08,1.1795916211447334e-08,0.00013496642016931742,0.9999999999999987,0.9999999999999987,0.0002657275268993695,0.15730337078651663,0.0273972602739726,0.3134328358208955,0.05844155844155844,0.05369127516778524,0.1363636363636364,0.0,0.23424849298064218,0.26476991492647634,0.3245571619710813,0.0,0.21761162642901816,0.2552821043994517,0.30363197230459466,0.3091694237357998,0.30199176372161407,0.34059277085452305,0.39363956737386036,0.35197474279338126,0.3194091161213966,0.3534175324697882,0.3736405355248233,0.5109571561402841,0.040302267002518904,1.6133059403993444e-07,0.08823529411764698,0.19999999999999996,0.7090195341950007,0.5014268903191814,0.7701500460523704,0.5378746845724084,0.7443230624768743,0.6570180119118876,0.7418854249281206,0.7408710101785774,0.5795509051911104,0.5009517049013849,0.6124821548175684,0.4395884171466512,0.57955090520812,0.49201660429798244,0.25171549735632803,0.24610493909290218,1.1542736098914618e-07,0.4829199582010695,9.876356976708297e-08,0.5607697980096724,5.176182532630535e-08,0.6581508588290177
5,6,6,0.0,0.3621928186993991,0.01952324681168299,0.0,1.0000000000000002,0.10375742242448657,1.3959700259682151e-08,1.1795917049807849e-08,0.00013496635363962633,0.9999999999999998,1.0,4.11003291480745e-05,0.39325842696629215,0.17123287671232876,0.2161605764282038,0.05844155844155844,0.19463087248322147,0.03761755485893418,0.0,0.3420537842068405,0.31152531899493985,0.3262253626764203,0.0,0.22214782200105684,0.27270966201575064,0.2574943224277075,0.2952616759913538,0.431079802197154,0.3908732401993915,0.3917706436901932,0.3123872575957465,0.31747941618632214,0.36240448036289596,0.31422229110175937,0.6182379011649006,0.04785894206549127,3.3607619979084555e-07,0.11470588235294109,0.3200000000000002,0.8051783194259177,0.6266217160571204,0.758263563910801,0.48888419403018324,0.7886350913989604,0.7199691502072998,0.8859216575821631,0.9424911976038226,0.4669767006423023,0.3588793613548119,0.4818343282953193,0.28203616747429766,0.4669767007038867,0.49156797300920374,0.14774924396695902,0.1756495335549719,1.0060107215175229e-07,0.4541663088421475,9.078577543652186e-08,0.5439543437828704,4.862352936710062e-08,0.6125375107442019
5,6,7,0.0,0.38825656038183226,0.03254681855198511,0.0,0.9999999999999942,0.10375742242448746,1.3959695828080075e-08,1.1795916970331373e-08,0.0001349664031603176,0.9999999999999944,0.999999999999994,0.0002481695582039261,0.2921348314606742,0.08904109589041097,0.27392449517120276,0.2207792207792208,0.19463087248322147,0.14211076280041798,0.0,0.15694830888198524,0.21086825916197605,0.1340102658491793,0.0,0.12466189541255025,0.22930083520011446,0.12515191557904548,0.34651309108779027,0.21977233539828472,0.2906806983823767,0.20016865652310645,0.3531235072714731,0.199712049259951,0.3241472927150585,0.19059130023018045,0.628997145584731,0.050377833753148624,2.8499302050138936e-07,0.12058823529411761,0.16000000000000014,0.7379470630304366,0.6074658485200732,0.8582343773848685,0.5082523395460491,0.5718155119383725,0.6677455721546355,0.6306065080690515,0.6311307107347206,0.398389859814081,0.41296267435664596,0.40431044369754876,0.3562599047752608,0.39838985984113984,0.5777591343920957,0.090648517940943,0.10838794527232593,7.19441959135311e-08,0.26627780270955326,8.688641566815628e-08,0.46060526555226056,3.699858513259218e-08,0.5868487094745245
5,6,8,0.0,0.416031599865795,0.048857429754129156,0.0,0.9999999999999964,0.10375742242448693,1.3959695546326921e-08,1.1795916712478188e-08,0.0001349664030440819,0.9999999999999971,0.999999999999996,0.0007761867162615903,0.31460674157303353,0.17123287671232876,0.17292846114256305,0.2532467532467533,0.10738255033557048,0.2954545454545455,0.0,0.017309437857856772,0.08329144558160217,-0.029440326248719284,0.0,0.012315364562014479,0.13248571290249356,-0.02177710283669454,0.31742528854889507,0.040968806328721796,0.13572404112780745,0.010422111425490876,0.31754467188709623,0.04055856427369775,0.1998019320360721,0.021252103293331603,0.5518014461748653,0.05289672544080594,1.8656943442341805e-07,0.07941176470588221,0.4800000000000001,0.6700479767491583,0.43765558389987813,0.835039586433716,0.6855342376107588,0.6706268036317782,0.9199291505511513,0.6402327538331836,0.5992700263598678,0.4122015923245808,0.5887818338484495,0.3154266043535454,0.5543461909485246,0.41220159236185255,0.5081593265754224,0.047565275374646415,0.04770100447475448,8.244782207451438e-08,0.2148851547382494,7.643819375923791e-08,0.46783380329955826,3.819441455856051e-08,0.5802716272692263
