fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
8,6,12,2,3.9116832280130094,17.747687000557463,2,0.5563647670494807,47124.32876446514,1223.9529410959149,10847.628499441707,8.862782330282121,0.8558354150640345,0.916506845833254,13.960332210067344,,0.32,0.2033333333333333,1.5737704918032784,0.2766666666666666,0.1966666666666666,1.4067796610169492,0.3565356319751349,0.34251304129237,0.3963260672864356,0.5100700175985032,0.3791405849776774,0.3791405849776774,0.4199926775871855,0.5287651141561283,-3.17962812973205,-3.248919649204213,-2.98300685014442,-2.420950142778893,-2.885012922397646,-2.885012922397646,-2.6951811952244684,-2.1897368425914405,0.8286638439795678,4.54954954954955,572.6286953160957,3.1081081081081083,0.7407407407407407,1.0286400625605232,0.9323240548944204,0.950984742126216,0.1613675577431625,-0.2853643908278594,1.1428876276,6.0,1.7370785927,0.7678761214,1.3084966194,0.0818609593,1.1207174427,0.0662047881,0.6147437236,1.712163403,-49.1530040647,6.7566814104,17.9425977001
8,6,13,2,3.2724547403863653,11.043783674088248,4,0.5851911029457199,62870.5989406405,3349.921653035111,11864.012154425867,3.541578992952501,0.8219665198644852,0.9154842259250472,6.601049554609618,,0.3033333333333333,0.1433333333333333,2.116279069767442,0.2199999999999999,0.2033333333333333,1.0819672131147542,0.4780317623092116,0.4621972438861569,0.5041799186857998,0.5606302319400034,0.5072752802904401,0.5072752802904401,0.5081555755899445,0.5946201599405426,-2.3475620592522968,-2.4187781064986726,-2.2299602294922294,-1.9760738738496848,-2.0882880862113624,-2.0882880862113624,-2.084557179048056,-1.7180990856018696,0.8213723294447,4.689689689689689,1731.2252906873705,3.5485485485485486,0.5740740740740741,1.0209591419376858,0.9249137614970474,0.9452292731253852,0.1465197486734197,-0.3456945660395277,1.2077005882,6.0,1.8020260947,0.7987419985,1.2497163714,-0.1884087698,0.9224503025,-0.1418197668,0.5871282235,1.5617910089,-45.4760284237,5.1393924079,14.0890807185
8,6,14,2,3.543648150536094,14.76164050825322,3,0.4753242491679278,55709.33501514977,1921.6878381781755,6797.374378260243,3.5371896742107616,0.7904238394227714,0.9251648473264203,7.625317395643711,,0.3466666666666666,0.2533333333333333,1.368421052631579,0.2566666666666666,0.1466666666666666,1.75,0.5807317819962182,0.5600519415707704,0.5290364561007163,0.6017816651446439,0.6051857119352202,0.6051857119352202,0.5703328501972525,0.6235720687787006,-2.359600183243521,-2.475984285739201,-2.650536379258168,-2.241133516796049,-2.132191797077033,-2.132191797077033,-2.3204144327536875,-2.03289640573758,0.7605685171489307,4.42942942942943,1018.6101701559774,3.228228228228229,0.4074074074074074,0.9386353653009986,0.9013353920240056,0.8255380553673046,0.1682217712330306,-0.3101551081237597,1.4046506732,6.0,1.7774178297,0.7847520262,0.9248795335,-0.0455380494,0.6737617519,-0.0426472417,0.4345168951,0.8554021515,-55.1920015317,6.2143731398,16.5080866625
8,6,15,2,2.354288600137527,5.328444724575768,2,0.5658816601538902,55166.95498191632,4079.867192099336,10317.27542496673,2.5288262924210225,0.7190292511386098,0.9253236947317433,22607.2870458118,,0.3166666666666666,0.1599999999999999,1.979166666666667,0.21,0.1366666666666666,1.5365853658536588,0.2027094437475533,0.2260304895541577,0.3675361949534605,0.4363722871908507,0.2096083755579149,0.2399553935565467,0.3340529957122038,0.4683390707907343,-3.532106901124576,-3.4287914583553425,-2.801901706972006,-2.4969483439459057,-3.3862958504499177,-3.256279314413324,-2.853134455759351,-2.2778090540856977,0.7562161384896405,4.56956956956957,510.16153147498335,3.5285285285285286,0.5740740740740741,1.03047550142672,0.9570736559780024,0.9772775905046144,0.1215715249661898,-0.3648961636968874,1.0394796229,6.0,1.7274465074,0.7644703959,0.9276590499,-0.0516249728,0.7593739883,-0.0313111514,0.4358227374,0.8605513128,-41.4000568432,5.9996742698,14.4554337223
8,6,16,2,3.731972450903111,15.915869160789374,3,0.6019659189598439,56253.90781272386,3193.172334578099,15167.97480104236,4.750127212612984,0.8941333290384533,0.921625163031829,4.719019484429305,,0.2533333333333333,0.0733333333333333,3.454545454545454,0.19,0.09,2.111111111111111,0.2532126378418939,0.2743572304387833,0.3138910650394967,0.4451458962283932,0.269018113209705,0.2946327907113921,0.3091534860664735,0.4344383072277015,-3.5995768034910007,-3.497658119689123,-3.3071017696585905,-2.674442635834561,-3.3163851008954524,-3.200174102557532,-3.134295291330505,-2.5658917210425245,0.689319427929517,4.469469469469469,300.3259275962395,3.0080080080080087,0.5555555555555556,1.003840564069698,0.9486243295339308,0.9813897125601772,0.1106623877937019,-0.2617528026539711,1.278222531,6.0,1.7557616039,0.7744942211,1.6272728953,-0.1745907169,1.3809845243,-0.1740231974,0.7645077443,2.6480170756,-44.4570413424,4.6621520645,11.996589807
8,6,17,2,2.7150600508840577,6.647702942432826,2,0.5090645254950363,61126.19077499975,689.2358030758986,10788.589845767156,15.652973623279866,0.8029021248892682,0.9058440718511108,6.439254427370632,,0.3399999999999999,0.2,1.6999999999999995,0.35,0.2333333333333333,1.5,0.3386294670934747,0.4203662887767369,0.3960675113941301,0.5011135781076029,0.3586922428414297,0.4393261701886409,0.4232793863725922,0.5136059398671337,-3.469814168893301,-3.040990131707217,-3.168471230204948,-2.6173575767630664,-3.1763666721297827,-2.7769906835975147,-2.856469636938112,-2.4090865343235146,0.8241434990085892,4.669669669669669,1018.6101701559774,3.428428428428429,0.5185185185185185,1.0383673215130986,0.9432178215235926,0.9549358062103106,0.1236396811234571,-0.2533882813111363,1.2556046534,6.0,1.7985210966,0.7932543168,0.7939156936,0.0174569132,0.6182804768,0.0492714715,0.3729888809,0.6303021286,-47.6117695733,5.493780359,14.5063534229
8,6,18,2,2.6661892309759185,6.400093309117569,2,0.4099693310919875,66025.08947142996,346.39203504953366,20466.800798397195,59.08565650324629,0.6824754982503579,0.894270722660194,34.17317185469073,,0.26,0.2199999999999999,1.181818181818182,0.1833333333333333,0.1266666666666666,1.4473684210526316,0.5436640416445307,0.5772146884026012,0.5493171169541308,0.6598353358215162,0.5599684620388912,0.5599684620388912,0.5453250410186271,0.6800426552800355,-2.516266062240395,-2.331265620662687,-2.48509463844969,-1.8756900138449524,-2.35571482178009,-2.35571482178009,-2.434108575325207,-1.7128959955612055,0.7805897519735949,4.86986986986987,2390.5274116794653,3.728728728728729,0.5185185185185185,0.943133789710892,0.885392881999192,0.8058579809855997,0.179044268741734,-0.2754075434814587,1.5298051434,6.0,1.8700027227,0.8277953403,1.1434500197,-0.1960425338,0.8388445821,-0.141276101,0.537203316,1.3074779475,-58.8574348175,5.5777050356,15.0055752843
8,6,19,2,3.7046401738307178,14.066335984429536,2,0.4396274903726835,36440.889839464064,1925.78611023246,8291.329230785084,4.305425813765083,0.7132225678707083,0.9214762837922076,9.14658966053862,,0.2866666666666666,0.2533333333333333,1.131578947368421,0.4066666666666667,0.2466666666666666,1.648648648648649,0.7599363045181844,0.6184358556082938,0.5793485280789924,0.6573067396808624,0.781126007303103,0.7231190139251212,0.5768415395801021,0.6774960918240142,-1.2607001297911524,-2.00379305747508,-2.209061075158796,-1.7996616976831286,-1.1182413967060358,-1.4146028807474047,-2.161943965920219,-1.6476933429970844,0.7925511678426216,4.129129129129129,642.4033659394191,2.947947947947948,0.4814814814814814,1.0363738709175734,0.8954943413845393,0.8472387953951461,0.177796780234369,-0.2768742474892771,1.5442346864,6.0,1.8664708486,0.8201956951,1.4067837784,0.2323521497,1.3541107881,0.2777081671,0.6609199332,1.9790405991,-59.5825090987,5.9132330672,16.0854990401
8,7,0,2,1.565363959608651,1.661117451283367,1,0.32655620740982,28379.05760719857,513.8925770415381,6271.465786300407,12.20384583565114,0.4976476544661982,0.921278592953689,7.959085144338523,,0.31,0.1366666666666666,2.268292682926829,0.3266666666666666,0.2666666666666667,1.2249999999999996,0.2843294298755857,0.2204630661889927,0.3472001658700991,0.5255559801206982,0.2938971253767748,0.2400284591765695,0.2904884125489445,0.5406772110776319,-3.448815311786141,-3.756587214369942,-3.1458413374288505,-2.286344959050993,-3.2919348762330385,-3.543076951097463,-3.30782669744533,-2.1414170125125205,0.7829706020097603,4.2692692692692695,424.2556430717777,3.788788788788789,0.5555555555555556,1.034673894461468,0.934969470960539,0.9438725472745344,0.1478818275465172,-0.4437326677241086,1.086504727,6.0,1.7502180946,0.7747976413,0.5577953277,0.1812408409,0.5061989216,0.1686567451,0.2620573655,0.3111356276,-45.3830436773,6.3549836344,16.1592741807
8,7,1,2,2.7677490794529733,6.887593197320937,2,0.2085950934438972,18628.236393586893,1228.251434513668,3324.168062247045,2.7064231059198924,0.70044544343158,0.8487282490766088,4.865755206324848,,0.3333333333333333,0.1666666666666666,2.0000000000000004,0.3166666666666666,0.1533333333333333,2.065217391304348,0.3817332586075285,0.4722008860900555,0.4711040887140047,0.5299079526497608,0.4038724005692945,0.515939869223536,0.5243325072925119,0.5767673603404597,-2.3382809771775843,-1.9961329717449297,-2.000281052611227,-1.777885204314685,-2.1309627813285683,-1.7303579361109391,-1.7003569776261644,-1.512919388096143,0.7886288358639468,4.129129129129129,307.24688427090035,3.0480480480480487,0.5,0.906899826769218,0.9133624442001128,0.9252623065982176,0.1473034714708831,-0.3358673916146083,0.9784038412,6.0,1.7570482703,0.7792307014,1.8762648744,-0.3752362226,1.4247301946,-0.2992226514,0.8814864619,3.520369879,-39.3876994086,6.048746792,16.5492852824
8,7,2,2,3.212619908526732,10.215537963949672,3,0.3456016014505458,21065.55832857836,404.5908933892711,8032.064358760957,19.85231128529882,0.6146204370421399,0.8786747575314537,121.3705320454298,,0.3233333333333333,0.1966666666666666,1.6440677966101698,0.3433333333333334,0.2133333333333333,1.6093750000000002,0.2609623266392573,0.3340497745500403,0.4789884464729347,0.5892664150004996,0.2645339231539803,0.3458579869670657,0.4572795407022423,0.5783221097023679,-4.157975529835206,-3.746770755159529,-2.9313164516709453,-2.310870280730306,-4.082013533600154,-3.630645429015394,-3.012229019883078,-2.3404136631243606,0.855220505195144,4.40940940940941,867.0682578105902,3.2082082082082084,0.5370370370370371,1.0093048415794288,0.92441861135033,0.9189227302409588,0.1520154349533014,-0.3131348816979313,1.4267458765,6.0,1.8452282927,0.815182356,1.3262912891,-0.1456408898,1.1915300124,-0.0773387015,0.6231038228,1.7590485835,-53.9503316006,5.2758461345,14.0588284385
8,7,3,2,2.4628515524851946,5.240671662156265,3,0.333381628451315,27887.244657684965,502.9130110825308,6257.121315726707,12.441756681256113,0.5557474294817281,0.8748355649988369,69.40797548435535,,0.2666666666666666,0.1266666666666666,2.105263157894737,0.43,0.2166666666666666,1.984615384615385,0.4437214167505249,0.3719401455689385,0.4637736157597041,0.5357504807317574,0.4728006153709766,0.4011132152873717,0.4373666339984228,0.5468400722006436,-2.6111093279900164,-2.9480425704354927,-2.5169865530779747,-2.179135215300118,-2.322415753997486,-2.638212684288742,-2.4785093287735256,-1.996257556601956,0.8058385084731874,4.42942942942943,672.7099135712336,3.1881881881881884,0.6481481481481481,1.0662193922735392,0.9327742081084882,0.9598378511410812,0.1450188617860566,-0.3702005449566112,1.1899116208,6.0,1.7594526102,0.7798691914,0.8338383766,0.1373704124,0.8435149334,0.1840759647,0.3917449238,0.6952864382,-43.0676748841,4.943187157,13.3921922013
8,7,4,2,3.2619168527185947,10.041410787678933,2,0.5065528280116627,26823.815522284865,3302.0989585186867,11240.92917623211,3.40417695454977,0.7448436389720761,0.9388777303438356,18.431680883604304,,0.32,0.1033333333333333,3.0967741935483875,0.33,0.1633333333333333,2.020408163265307,0.2161243779789601,0.2490529857261397,0.2667764485611283,0.4566299846501889,0.2292302831759136,0.2292302831759136,0.2763294373076523,0.48968772331513,-3.1877749933106814,-3.053864728222506,-2.9817889932040096,-2.209714524073408,-2.9552682611533765,-2.9552682611533765,-2.774681722405817,-1.9566280844268225,0.8102255943731342,4.449449449449449,510.16153147498335,3.0480480480480487,0.5925925925925926,1.0332985830341883,0.9574577597217878,0.9828931175492572,0.1128707913039979,-0.3005230622976462,0.8404095601,6.0,1.6775544159,0.7484146653,0.5085218806,-0.0210504961,0.3965870154,0.0043317495,0.2389082476,0.258594503,-38.7828945559,7.49934315,20.3146395875
8,7,5,2,4.780783011401389,23.28720118756944,3,0.5218185794621393,58260.94355857729,324.78872910381307,20992.43121586556,64.63411237757481,0.7456012801297363,0.9421176656765282,215.4235034427388,,0.3,0.1599999999999999,1.875,0.38,0.1399999999999999,2.7142857142857144,0.1925057603936743,0.2150210637858936,0.295520013268125,0.4357469734265294,0.2043752575455107,0.2081064572628519,0.3256288392411594,0.4355241207848265,-3.558454275344208,-3.459234152540886,-3.104492512420436,-2.486542313620916,-3.30252146825243,-3.287033806153283,-2.7992156567501123,-2.343056481209684,0.7530794654786479,4.48948948948949,434.263159016233,3.0080080080080087,0.4629629629629629,0.9703610831807592,0.9457247389768608,0.9710219934346468,0.1227259080576454,-0.1981831660576525,1.0633127482,6.0,1.7427525649,0.7745872079,0.9468285003,0.1531132416,0.8929074355,0.1825137828,0.4448287212,0.896484209,-36.6238276487,4.4467442603,11.4144165085
8,7,6,2,3.14853453929295,11.59348021283636,3,0.4656562245597789,20117.74953029737,1373.0137070634491,7229.056351744933,5.265101371206389,0.6056304005252053,0.9158602106560232,17.658925095153187,,0.32,0.1666666666666666,1.92,0.3066666666666667,0.1399999999999999,2.190476190476191,0.2329240605654208,0.2278714460151666,0.3512991400774982,0.440482660140508,0.2464701372472824,0.2464701372472824,0.3397553154815804,0.4485302169742469,-3.000837453719154,-3.0206035214604854,-2.5377485287182413,-2.1888583686946284,-2.7858300901687376,-2.7858300901687376,-2.440951049087995,-2.0388058805787885,0.7595026330329421,4.369369369369369,344.8679910680575,3.0480480480480487,0.5185185185185185,1.0309026694980186,0.9490143985797866,0.9856655471424578,0.1223915408929521,-0.331930677324643,0.7921114128,6.0,1.6659417613,0.7408900509,0.3561333539,-0.1205964967,0.2352447926,-0.0811816864,0.1673147189,0.1268309657,-34.1816585483,7.2311287135,18.8384012216
8,7,7,2,2.6068986815933965,8.467017684253932,2,0.2752753807743439,10474.692589071536,33.47618706110517,4943.521228770878,147.67276869815873,0.5299694900217685,0.8448304439549613,99.09348288624936,,0.3633333333333334,0.1099999999999999,3.303030303030304,0.2733333333333333,0.0866666666666666,3.1538461538461537,0.266994755301392,0.3341867329104902,0.2952161953498964,0.3865545400043154,0.269556298909422,0.3098570859196546,0.2830661694432134,0.3829338902463345,-3.344175619367242,-3.0376269623657395,-3.2154214904763245,-2.798710331155407,-3.3008211112462345,-3.11870483265474,-3.2397710045760526,-2.788476153697313,0.7494274674882427,4.129129129129129,672.7099135712336,2.827827827827828,0.5925925925925926,0.9863085451253152,0.925371598632296,0.9373969136813608,0.159888811579615,-0.4398581812432895,1.0215679433,6.0,1.7679533705,0.7790880218,1.0302849769,-0.1134956758,0.8179866686,-0.0987460586,0.48403734,1.0614871337,-35.4161451377,4.7163352972,12.8526185525
8,7,8,2,4.013227176068514,18.50958314874336,3,0.5223115437903301,57302.51795844713,3458.1200922028456,17713.745772228234,5.122362815614208,0.7818770899703109,0.936903687994872,4.22282643204507,,0.23,0.1233333333333333,1.8648648648648647,0.2333333333333333,0.12,1.9444444444444449,0.1638516591068941,0.2577758094339462,0.4068468987974251,0.449574214218955,0.1686103160325296,0.3042701731627286,0.4653616092660071,0.4452675497070138,-4.166804221689494,-3.69874906094692,-2.955878431283129,-2.742954061798971,-4.026160608102868,-3.369202284694274,-2.589086766244905,-2.6863960215958014,0.7128669897942544,4.589589589589589,130.98828822899463,3.0880880880880888,0.4259259259259259,0.9721691164352448,0.9516558894142672,0.9631630464791492,0.0970574065254118,-0.2461993667391604,1.2121308177,6.0,1.7178794884,0.7639200463,1.4142330936,0.1461946331,1.1707793682,0.1465679069,0.6644196898,2.000055243,-42.8810492219,4.9431821374,12.176684263
8,7,9,2,4.041509596726812,18.0057080274153,3,0.465271616257787,19914.81696553834,314.5575862964941,12237.050501282769,38.90241734544729,0.7220180681344062,0.919277548758782,2.986169341035168,,0.28,0.1833333333333333,1.5272727272727278,0.3966666666666666,0.1599999999999999,2.4791666666666665,0.3044698038380251,0.2620171324603494,0.3918585855944763,0.4673275277995289,0.3429091695854291,0.3225610984778403,0.4480322840799415,0.5441154100007963,-2.9958989316083366,-3.1787578693311205,-2.6194839903974496,-2.294412089034486,-2.51305332597786,-2.590874816413052,-2.1110084635485524,-1.7435371673604578,0.8055629010544334,3.868868868868869,255.5097090352507,3.0880880880880888,0.5370370370370371,0.9744016721560496,0.921535070684914,0.9518799124316498,0.1481383948789346,-0.2626597487313885,0.8941850422,6.0,1.6739025612,0.7432050631,1.112755748,0.0877154879,0.9242197699,0.0747225777,0.5227828654,1.2382253548,-35.5743326134,6.4049629988,16.6953840318
8,7,10,2,3.827949591870384,16.21716872728766,3,0.4413302372546571,19898.47565038941,724.499446247642,7714.229482252682,10.647667879121984,0.6789826360446922,0.92746434611094,13.624406687355462,,0.3566666666666667,0.1033333333333333,3.451612903225807,0.4433333333333333,0.1366666666666666,3.2439024390243905,0.3758212326629539,0.4137225012814035,0.3632247506099759,0.546276755573117,0.3910888948831173,0.3920071322624582,0.3920071322624582,0.5565817111258443,-2.635535218222629,-2.475500732132363,-2.68872266036836,-1.9158030560939767,-2.470697387050978,-2.4669715776926564,-2.4669715776926564,-1.7991992566496169,0.8237531794808655,4.34934934934935,510.16153147498335,2.827827827827828,0.6481481481481481,0.9817643621535136,0.9220901584842094,0.9129176518511916,0.1682491171782763,-0.316417501031428,1.1258073236,6.0,1.7690612762,0.7845230672,1.267623497,0.1522347309,1.0871009387,0.1671241162,0.5955411555,1.6068693302,-44.1241183868,5.647029288,14.6915037897
8,7,11,2,3.3610592979382625,11.180125427464576,3,0.4275743159104052,31025.259795683865,2309.654420659357,8067.525856622289,3.492957987333526,0.7468437613327873,0.9093052355044874,23.284189508118388,,0.29,0.1399999999999999,2.071428571428572,0.3399999999999999,0.3033333333333333,1.120879120879121,0.2749520500579743,0.4532727543830979,0.4995535633476984,0.642430307500782,0.2844433508425236,0.494712383246797,0.5330596307435244,0.6571175097470057,-3.392905823337175,-2.5584432803085715,-2.341869429906948,-1.6732690465871758,-3.2367583264429385,-2.2856246290215187,-2.112164187032272,-1.5509991509751495,0.7568461755780226,4.48948948948949,534.2293299538352,3.3283283283283285,0.4259259259259259,1.0407776662339492,0.919802119848556,0.9469348593511732,0.1630251608482445,-0.2641726660768901,1.293485245,6.0,1.8517698314,0.8151526113,1.2272707695,0.0958859664,0.8563522147,0.071083052,0.5765830737,1.5061935417,-52.6806722735,5.8938643919,15.5471513629
8,7,12,2,3.3972110897214707,11.72102504114242,4,0.329498771280052,19733.417986453635,158.08680703438188,8330.95557321548,52.69861368889311,0.6521385585330571,0.8725227506158032,4.762324047679573,,0.3399999999999999,0.1066666666666666,3.1875,0.2966666666666666,0.2199999999999999,1.3484848484848484,0.4221676792571079,0.3606887699567871,0.387094816821642,0.4885840150049055,0.4403316948400003,0.3794790057676716,0.4099526510083801,0.5080851101334779,-2.758218679284923,-3.0516814537385866,-2.925635109333557,-2.44118764572537,-2.561312754498068,-2.839804080930967,-2.700341946821439,-2.251240368493688,0.707159252563253,4.589589589589589,995.6652447005156,2.847847847847848,0.5925925925925926,1.0041090229121004,0.9169679322690794,0.9060496236730734,0.1672991479862523,-0.2814280833866935,1.2147310887,6.0,1.75220835,0.7783505763,1.1403322245,0.3409747587,0.8772566323,0.2894956562,0.5357385472,1.3003575823,-46.1504379471,5.5618245246,15.2441546168
8,7,13,2,4.79674909141729,26.534481372981173,2,0.3529388010991044,38855.34446859807,114.97855723152406,10997.879099998676,95.65156638600916,0.6161553211384387,0.8412348533442942,4.046025563420843,,0.2833333333333333,0.1166666666666666,2.428571428571429,0.42,0.18,2.333333333333333,0.4156295432729953,0.3869699803041259,0.3626286101200964,0.5471654175785702,0.4372640669359232,0.4371141930815646,0.3820268104840485,0.5662928456082663,-2.5454906340077645,-2.6703303624235586,-2.776360243142372,-1.9725264599525385,-2.3299710205418585,-2.3305915633522147,-2.5586772381923524,-1.7957358714097755,0.727220214540809,4.609609609609609,1282.6498305280625,3.2682682682682684,0.4814814814814814,0.99711423032284,0.9095658035482176,0.934237915575277,0.1764337822060491,-0.2368589203618352,0.9521813653,6.0,1.7098152321,0.7565105809,0.6224376398,-0.1509922676,0.4471669819,-0.1047738808,0.2924269171,0.3874286155,-47.4378279504,8.4051928781,21.0940275128
8,7,14,2,2.79667788000067,9.911954424757685,2,0.4641957776105172,20616.02487959821,377.998136233884,5988.146578458467,15.841735724202984,0.6538288316356446,0.8656649646198111,14.726984525899324,,0.2666666666666666,0.0699999999999999,3.8095238095238098,0.2733333333333333,0.1633333333333333,1.673469387755102,0.2662918570185546,0.35413696055249,0.4004154885148284,0.471168724131208,0.2738592353888822,0.3677617751567475,0.3940501776848189,0.463775406250744,-3.3024029663168744,-2.9070142368037315,-2.6987156790167424,-2.3802570420080515,-3.178030345882302,-2.767056144347816,-2.652002224983128,-2.34684253273701,0.7644961225580897,4.289289289289289,193.7703337477989,2.967967967967968,0.4814814814814814,0.8797504557092964,0.908999212256201,0.8671952183596453,0.1541918432222326,-0.3301478164812173,0.9825233059,6.0,1.6700665805,0.7432447364,1.1772409242,-0.0439638341,0.9379115771,-0.016509272,0.5530785931,1.3858961936,-43.2797243252,7.3644526404,19.394659314
8,7,15,2,2.0096992410198866,3.568927667037163,2,0.4211694331739111,26029.61062622144,504.7578010540887,10733.64962830386,21.26495044928225,0.6117859638776129,0.9029360801272444,11.228103118627434,,0.2733333333333333,0.05,5.466666666666666,0.34,0.1066666666666666,3.1875000000000004,0.2547976189140855,0.2451750710582884,0.3906536283696341,0.4742375125948235,0.2643207427167417,0.2643207427167417,0.4183812302717057,0.4656013945264329,-3.5298976219349623,-3.575478003392731,-2.8863706863340592,-2.490447965678437,-3.35923592481345,-3.35923592481345,-2.655769680162151,-2.440154423146692,0.7303274537416292,4.48948948948949,227.75751044126469,3.568568568568569,0.4444444444444444,1.0387395506912704,0.947376779039926,0.9708358995293724,0.1324200060523171,-0.5109704670400657,1.2834644013,6.0,1.7892980442,0.7910340732,1.6733698998,0.0857988597,1.3483415514,0.063714043,0.7861645402,2.8001668216,-44.6343548875,4.347765215,11.6994980377
8,7,16,2,2.7343181280012003,6.855478012135903,2,0.4267713879536,17150.061761197372,2093.400847474912,5265.4730703817,2.5152722550642816,0.7642975492052012,0.9054614782721588,21.62673864467572,,0.2833333333333333,0.1833333333333333,1.5454545454545454,0.26,0.2266666666666666,1.147058823529412,0.3319293327164684,0.3246162070068888,0.3565358541750254,0.61741567481734,0.3416860742200178,0.3416860742200178,0.3416860742200178,0.6064321935767352,-2.962874497824438,-2.995308003328283,-2.8537452717110177,-1.6967506520833262,-2.8362352355261145,-2.8362352355261145,-2.8362352355261145,-1.6956209437979464,0.791835737519329,4.34934934934935,414.6989800916212,3.1681681681681684,0.5370370370370371,1.030693718117914,0.924814647168186,0.9515460596594472,0.163240134521775,-0.33266641648453,1.3077164898,6.0,1.8079369945,0.8028871545,2.3552023424,0.3049052847,2.0362024235,0.3315411416,1.1064956809,5.5469780738,-49.6673756526,5.1444759574,13.0788809955
8,7,17,2,1.8086909608989803,2.883938823482844,1,0.4731743785569721,24081.12407845408,2346.9524877166814,5625.519573445735,2.396946509521685,0.6799641163021993,0.8996078137387636,7.739903563264909,,0.24,0.1666666666666666,1.4400000000000004,0.1599999999999999,0.0733333333333333,2.1818181818181817,0.6161626934674301,0.5486954139699214,0.4845390896595337,0.6396024338183615,0.6411377204501892,0.5583071566991481,0.4532308182276394,0.6295336040383337,-1.868258388729792,-2.1966431203356103,-2.5089123788027528,-1.7541697089819317,-1.67865574212366,-2.066113575915649,-2.557630820798012,-1.7329365003896702,0.8460509841575807,4.50950950950951,867.0682578105902,3.5885885885885886,0.5925925925925926,1.036130627619396,0.8986485808215825,0.9276389183540846,0.205065746382559,-0.4003607576871469,1.0981341042,6.0,1.8296006982,0.8053597239,1.074439856,-0.2843506216,1.0529050365,-0.2638666669,0.5047817076,1.1544210041,-52.4339939168,6.8518247726,17.9088929264
8,7,18,2,4.090104240777984,19.01607919184411,3,0.4359191190947228,31356.39182444156,249.75754215493149,10683.42694828192,42.775192517128055,0.7858842789296292,0.8860443705620932,52.28559744461015,,0.33,0.1633333333333333,2.0204081632653064,0.42,0.2733333333333333,1.5365853658536588,0.214936141822409,0.5000413996920849,0.556413107875302,0.5917225736041255,0.2274412565784026,0.6488725553678112,0.6203162058961946,0.6488857844444823,-3.903726329021984,-2.4860417800579584,-2.2057337272103794,-2.030157575546387,-3.630329914355301,-1.6499825765401264,-1.7841716859306342,-1.6499204118009565,0.844204460986145,4.309309309309309,928.8978720164498,3.5285285285285286,0.6296296296296297,1.0248993825952686,0.9189740304696552,0.9474589032500776,0.1468986437694388,-0.2917750995873168,1.1581391908,6.0,1.7944211188,0.7899698957,0.8925142247,0.0562907609,0.8452567929,0.0643778454,0.4193113759,0.7965816413,-48.9306642499,6.4203630916,16.3654434671
8,7,19,2,2.834587865095396,8.297157503323449,2,0.565991050709685,22228.3940759729,211.4146865118273,8570.428725611555,40.53847377879348,0.7491384419624294,0.9494254948241404,6.000328310972136,,0.1866666666666666,0.1266666666666666,1.4736842105263162,0.2566666666666667,0.1766666666666666,1.4528301886792456,0.3005545943317854,0.387265081090521,0.4551955692834596,0.5286938927197157,0.3125859593652591,0.4366263998749296,0.4625392629422155,0.5527963493304933,-2.982208767291008,-2.6125033239034288,-2.3228697144556656,-2.0094966580934006,-2.818100803185429,-2.309588546576584,-2.2033569948391145,-1.8333419055210105,0.7816008592822841,4.369369369369369,704.4462277299037,3.2482482482482484,0.5185185185185185,1.0270965546220618,0.9321079438335044,0.9550824473931366,0.1448177013511323,-0.3203362816260351,1.0471436819,6.0,1.7418483218,0.7697493381,0.9866953206,0.0308366287,0.735671118,0.035615881,0.4635585193,0.9735676557,-41.8854578309,6.2012939527,16.6234040855
