fid,iid,rep,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
4,5,10,6.9647083621,12.9384614931,16.7422320201,15.0467534141,15.0024653346,15.0449787915,14.9277726222,14.9246439678,14.924362444,14.9243632045,14.9243634123,14.924350647,14.9243506438,14.924350682,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797
4,5,11,9.9495809137,7.9632034279,3.9931382733,10.9546581855,7.9640211819,10.9445395527,11.1342794959,10.9445395524,10.9722935652,10.9445395524,10.9445395524,10.9445939391,10.9445502319,10.9445411759,10.9445395524,10.9445395524,10.9445395642,10.9445395524,10.9445395526,10.9445395524
4,5,12,8.9546214382,4.9757089453,8.9752129187,7.3343783963,8.9546214382,6.055714552,8.9546214382,8.9546214382,8.9546214382,8.9546214382,5.9702208717,5.9698479792,5.9699201403,8.9546214382,8.9546214696,8.9546214382,8.9546214382,8.954621451,8.9546214556,8.9546214437
4,5,13,22.8839521582,16.3402869455,15.5330547367,17.2994263442,14.9279536678,14.9737225998,14.9723002,14.9292904379,14.9253127346,14.9248223684,14.924385514,14.924370422,14.9243544359,14.9243509456,27.8587627816,27.8587627816,27.8587627839,27.8587627816,27.8587627816,27.8587627816
4,5,14,16.9142636377,19.8991794337,13.9320811213,10.7462213023,6.2875825882,6.147943082,5.9934493603,5.971837165,5.9704825102,5.9698534422,5.9697503386,5.9697498656,5.9697496035,5.9697494943,20.8940345832,20.8940340401,20.8940340401,20.8940340403,20.8940340402,20.8940340402
4,5,15,10.9445395765,10.9489244554,13.9294875529,2.8737485715,15.140015318,11.9115790752,15.9981983946,15.9981983946,10.9704105497,13.9293914891,9.9843559256,13.9293914891,13.9293915173,13.9293914891,13.9293946582,13.9306983208,15.1681386298,19.3322303461,23.9017992459,38.8692804946
4,5,16,14.9243505505,12.9344375164,12.9344375481,16.9142643771,17.909222682,11.5114845936,17.909222682,17.9092226797,17.909222682,9.9758503821,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226809,17.909222682
4,5,17,4.9803941905,18.9041817989,11.5664285459,17.3068562351,18.1229582901,17.9133681608,17.9151034935,17.6341545232,17.6341545232,14.1034258419,16.8267501945,17.9092282081,17.9092228938,17.9092227499,29.8486352816,29.8486352816,29.8486352817,29.8486352816,29.8486352816,29.8486352816
4,5,18,16.226835993,16.325042407,18.9059445258,16.180727081,14.402703297,13.9539452041,13.9352474975,21.8890538703,13.9303207204,13.930004196,13.9295797636,13.9294569211,13.9294154899,13.9294124266,21.8890538702,21.8890538702,21.8890538702,21.8890538705,21.8890538702,21.8890538702
4,5,19,8.9546214383,9.9539631278,7.032518651,9.9495805031,7.4721520148,6.9897463656,6.9756160698,6.9677051899,6.9671257227,6.9658732902,6.9649727946,6.9651790131,6.9650201775,6.9647581669,9.9495805048,9.9495805265,9.9495826364,9.9495811015,9.9495806465,9.9495805048
5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96086e-05,0.0453686566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,0,1.05e-08,3.39e-07,1e-10,5.0378e-06,2.74155e-05,1.717e-06,1.717e-06,1.717e-06,1.0407e-06,1.717e-06,1.717e-06,8.878e-07,1.55916e-05,1.717e-06,1.5297e-06,1.1942e-06,9.082e-07,1.9215e-06,1.9115e-06,1.717e-06
6,1,1,1.128e-07,1.3691e-06,7.13e-08,1.006e-07,9.463e-07,0.0046245339,3.2141e-05,0.0001190348,0.0003271019,0.0017906767,0.0082978431,0.0046387803,0.0109831654,0.0012062236,0.0235631075,0.1209828189,0.0088346697,0.0082978431,0.0086549246,0.0082978431
6,1,2,9.4482e-06,6.24e-08,4.7784e-06,5.43775e-05,0.0001068024,3e-10,0.0001068024,4.169e-07,6.651e-06,0.0001068024,0.0001068024,2.3288e-06,0.0001068024,0.0001068024,8.766e-06,7.10189e-05,0.0001068024,0.0001828608,0.0001499799,0.0001068024
6,1,3,9.7e-07,0.0006480835,5.2781e-05,0.0003985478,2.64108e-05,6.4481e-06,0.0001340532,0.104641511,0.0005223193,0.0011115533,0.0001459301,0.0007949739,0.0001459301,0.0001459301,0.0001459301,0.0001459301,0.0001459301,0.0001459301,0.0002688174,0.0001459301
6,1,4,3.618e-07,1.79e-08,4.35e-08,1.61098e-05,1.6525e-06,8.84167e-05,1.26492e-05,1.26492e-05,0.0004483848,0.0005117866,1.26492e-05,1.26492e-05,1.26492e-05,1.26492e-05,0.0004613431,9.12657e-05,7.52041e-05,1.26492e-05,1.26492e-05,1.26492e-05
6,1,5,1.8341e-06,1.6193e-06,5.3e-09,1.6105e-06,1.3e-09,2.5744e-06,6.83e-08,3.696e-07,3.845e-07,1.118e-06,1.7239e-06,8.739e-07,3.2093e-06,5.8435e-06,8.825e-06,4.4221e-06,5.8435e-06,5.8435e-06,3.7883e-06,5.8435e-06
6,1,6,6.1557e-06,3.1233e-06,4.331e-07,3.2995e-06,9.98e-08,2.95306e-05,6.66655e-05,2.55552e-05,3.10845e-05,2.95306e-05,2.95306e-05,2.95306e-05,2.95306e-05,2.95306e-05,0.0021019548,2.95306e-05,2.95306e-05,0.0002255429,2.95306e-05,2.95306e-05
6,1,7,4.278e-07,3.4076e-06,2.055e-07,4.59e-08,9.3497e-06,2.0264e-06,2.8454e-06,1.7316e-06,2.5675e-06,0.0001222331,1.6743e-06,3.2491e-06,1.8879e-06,8.12411e-05,2.16296e-05,2.16296e-05,2.16296e-05,2.16296e-05,2.16296e-05,2.16296e-05
6,1,8,6.4e-08,1.89e-08,1.39e-08,2.4e-08,4.1e-09,4.85e-08,3.529e-07,8.48e-07,1.057e-06,3.529e-07,3.529e-07,3.529e-07,3.529e-07,3.529e-07,5.667e-07,3.529e-07,8.036e-07,3.529e-07,7.828e-07,3.529e-07
6,1,9,2.24e-08,2.4e-08,6.44e-08,5.41e-08,5.03e-08,5.41e-08,5.41e-08,5.41e-08,5.41e-08,5.41e-08,5.41e-08,5.41e-08,5.41e-08,7.31e-08,9.52e-08,2.567e-07,4.861e-07,4.247e-07,5.41e-08,5.41e-08
6,1,10,3.75e-08,1.7113e-06,2.8e-09,7.227e-07,8.65e-08,8.5e-09,1.689e-07,1.009e-07,8.1e-09,1.0987e-06,4.862e-07,1.769e-07,8.5e-09,8.5e-09,2.6e-08,5e-09,7.2e-08,1.09e-08,2.38e-08,8.5e-09
6,1,11,3.355e-06,1.8189e-06,1.615e-06,9.077e-07,3.355e-06,1.6023e-06,3.355e-06,5.759e-07,2.0154e-06,3.355e-06,8.75e-07,3.355e-06,3.355e-06,3.355e-06,3.355e-06,3.355e-06,1.132e-06,3.355e-06,3.355e-06,3.355e-06
6,1,12,3.5529e-06,1.04e-08,3.186e-07,2.15e-08,4.04e-08,4.04e-08,5.3e-09,6.7966e-06,5.43095e-05,0.0001340636,4.04e-08,4.04e-08,4.04e-08,4.04e-08,4.336e-07,4.36e-08,4.04e-08,1.499e-07,4.04e-08,4.04e-08
6,1,13,2.92301e-05,9.647e-07,1.13e-08,3.3451e-06,1.52e-08,2.958e-07,9.79e-08,2.718e-07,4.826e-07,7.277e-07,1.3474e-06,6.0159e-06,8.7663e-06,1.55703e-05,1.79479e-05,2.94514e-05,2.9607e-05,2.93256e-05,2.94986e-05,2.93256e-05
6,1,14,9.955e-07,1.11e-08,1.71e-08,2.7029e-05,1.12e-08,1.71e-08,1.71e-08,1.7258e-06,1.858e-07,3.443e-07,1.71e-08,3.228e-07,1.71e-08,1.71e-08,7.88e-08,1.62e-08,1.71e-08,2.32e-08,1.47e-08,1.71e-08
6,1,15,2.5e-08,5.6e-08,1.445e-07,1.9e-09,2.0336e-06,8.42e-08,1.21624e-05,1.16377e-05,2.8925e-05,1.5838e-05,1.2429e-05,3.13752e-05,0.0001449309,0.000149857,0.000723209,0.000723209,0.000723209,0.0009494152,0.000723209,0.000723209
6,1,16,0.0001565346,2.378e-07,9.084e-07,1.095e-07,0.0002776627,0.000300447,8.4108e-06,0.0002823442,0.0016896437,0.0005137919,0.0012101865,6.04876e-05,0.0002656991,0.0001334748,0.0021070213,0.0041037586,0.0012101865,0.0012101865,0.0012101865,0.0012101865
6,1,17,3.1e-09,4.87e-08,2e-09,2.7e-09,8.374e-07,2.46356e-05,1.57978e-05,3.08602e-05,3.08602e-05,3.08602e-05,3.08602e-05,3.08602e-05,3.08602e-05,3.08602e-05,3.08602e-05,3.08602e-05,3.08602e-05,0.0001011101,5.02959e-05,3.08602e-05
6,1,18,1.60935e-05,5.08e-08,3.767e-07,5.27e-08,5.08e-08,7e-10,5.08e-08,5.08e-08,5.08e-08,5.08e-08,5.08e-08,5.08e-08,3.898e-07,5.08e-08,5.08e-08,5.08e-08,5.08e-08,1.693e-07,1.043e-07,5.08e-08
6,1,19,3.30529e-05,0.0029950417,1.10558e-05,2.54469e-05,0.0006896462,1.82588e-05,3.8263e-06,8.4639e-05,3.00541e-05,0.000284252,9.48474e-05,0.0012215844,2.34029e-05,0.0046298981,0.1220830594,0.0816682846,0.0806924907,0.0806924907,0.0806924907,0.0806924907
6,2,0,0.0001830162,1.7803e-06,7.808e-07,1.019e-07,9.3948e-06,9.3948e-06,9.3948e-06,4.28183e-05,9.3948e-06,0.0001048046,9.3948e-06,9.3948e-06,9.3948e-06,9.3948e-06,0.0012884215,9.3948e-06,9.3948e-06,9.3948e-06,9.3948e-06,9.3948e-06
6,2,1,1.7184e-06,1.6e-09,2.3253e-06,2.76e-08,2.0009e-06,1.91e-08,1.879e-07,0.0130314956,0.0005005337,0.0024967885,7.8225e-06,3.2446e-06,3.237e-07,7.8734e-06,3.05128e-05,3.71351e-05,3.237e-07,3.237e-07,3.237e-07,3.237e-07
6,2,2,8.04095e-05,5.6906e-06,2.469e-07,0.0011462571,2.96515e-05,4.2665e-06,0.0029665069,0.000284001,0.0014533462,8.62325e-05,0.0006942244,0.0144892997,0.0046137183,0.0034284503,0.0046698639,0.0036189337,0.0021710078,0.0017118243,0.0007219314,0.0006942244
6,2,3,1.4373e-06,8.00872e-05,2.4e-09,1.875e-07,2.1866e-06,2.61689e-05,3.10744e-05,8.92606e-05,7.3581e-06,8.15179e-05,1.30701e-05,1.44848e-05,0.0003027181,1.44848e-05,6.238e-05,6.29168e-05,1.47146e-05,1.75489e-05,4.24095e-05,1.44848e-05
6,2,4,3.77e-08,1.3988e-06,7.63e-08,3.47293e-05,1.17e-08,2.42e-08,8.08183e-05,1.842e-06,1.842e-06,1.842e-06,1.842e-06,1.842e-06,1.842e-06,1.842e-06,1.842e-06,1.842e-06,2.1224e-06,1.842e-06,1.842e-06,1.842e-06
