fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
5,2,10,1,0.4682485175897106,-0.9381375860346232,1,0.9999999999999952,763.8098524228816,0.999999923173458,9.999999772422068,10.00000054068753,0.9999999999999952,0.9999999999999948,4.249854688904165,0.9999999999999952,0.1125,0.0875,1.2857142857142858,0.0625,0.0875,0.7142857142857143,0.0,0.0,0.0615650147252005,0.2955822877524112,0.0,0.0,0.0630669978050917,0.2553739765896149,-6.248223958314782,-6.248223958314782,-5.8635519583147815,-4.4013596263266725,-6.099418291462474,-6.099418291462474,-5.714746291462474,-4.541785587488267,0.7424217646031179,1.0460460460460457,2.6633327251749805,0.6656656656656653,0.375,0.923309088923614,0.9076077054281788,0.9581477637063716,0.1510535083658975,-0.2262013046653372,1.7575267578,9.0,2.0780009503,0.856591466,0.657712098,-0.0635628482,0.4211976087,-0.0431104651,0.3089991814,0.4325852039,-52.3831918398,2.2394079861,3.5004192639
5,2,11,1,1.0835386679115049,0.8141518115553081,1,0.9999999999999948,763.809852069528,1.000000300597202,10.000000241182825,9.999997235211634,0.9999999999999952,0.9999999999999944,6.042747132314721,0.9999999999999968,0.125,0.1,1.25,0.125,0.1,1.25,0.1322221479355436,0.4706294592444636,0.4181314823152859,0.562115090789164,0.1386601527735088,0.502636505259741,0.3552449752277649,0.5598678258581259,-4.969900283576335,-3.0317883711354274,-3.332452544353027,-2.507835766127718,-4.703987792922836,-2.7162238173899533,-3.5211650496842064,-2.4036695633002028,0.8487030842247743,1.0460460460460457,1.9287915080207776,0.5055055055055053,0.4743589743589743,0.9661449353430352,0.8926677885660417,0.8412040054179757,0.2107984378823844,-0.312251233686333,1.7995312047,9.0,1.7494517255,0.7606028324,2.0322819058,0.0986533745,1.5669716131,0.0953695827,0.9547846954,4.1301697446,-54.1074137847,4.0621981152,10.9872543206
5,2,12,1,0.8729419402786976,0.4090812416170659,1,0.9999999999999952,763.8098513296954,0.9999999621582654,9.99999982939424,10.000000207811594,0.9999999999999952,0.9999999999999952,4.861856849826832,0.9999999999999964,0.1375,0.0875,1.5714285714285716,0.075,0.1125,0.6666666666666666,0.0736985257435592,0.234031750441635,0.4188927371598112,0.5116550193075662,0.0754707361338867,0.225021788033136,0.4293050203728625,0.5227715225617874,-6.381235122955468,-5.276709184851621,-4.003212969964183,-3.364179189518224,-6.219468438608723,-5.213412617986464,-3.839163942762382,-3.2103985989805164,0.785533824381405,1.0260260260260257,3.20262069365765,0.6856856856856854,0.4871794871794871,0.99770139535229,0.9008224247547162,0.8510755647874755,0.1756720039213493,-0.2437146748150897,2.6785144771,9.0,1.9631691657,0.8346940692,1.6931574454,-0.4705287713,1.2581585713,-0.3643854262,0.7954609108,2.8667821348,-71.3602176957,3.4740655717,8.3431427685
5,2,13,1,1.2185594340798855,0.5993728322192253,1,0.9999999999999926,763.8098520275876,0.99999997463927,9.999999956178373,10.00000020978568,0.9999999999999928,0.9999999999999925,3.2200682439413177,0.9999999999999946,0.125,0.075,1.6666666666666667,0.15,0.1,1.4999999999999998,0.1985139149243003,0.1500216700679786,0.3062078737796116,0.544279984415842,0.2099851402069998,0.163835713306887,0.3413703291195833,0.5843894985980499,-4.776562605357377,-5.065558568910085,-4.134746176763247,-2.71592386378932,-4.450995338307985,-4.711004224788688,-3.710762599488552,-2.3415767201855293,0.7765672746301546,1.0660660660660657,1.60400310705682,0.6056056056056053,0.4871794871794871,0.9574074555542068,0.8926551901344822,0.8833398402101337,0.178695895696718,-0.3035227031792352,1.8241161856,9.0,1.8631471404,0.8029551154,1.8218789248,-0.5427432068,1.3261371767,-0.4185840378,0.8559354435,3.3192428168,-56.7817443579,4.0875195453,9.5132062169
5,2,14,1,0.6926810538719308,-0.2961795563148932,2,0.9999999999999954,763.8098509613437,0.999999817567962,10.000000095714856,10.000001920035588,0.9999999999999956,0.9999999999999958,11.902038672752726,0.9999999999999972,0.1,0.0625,1.6,0.0625,0.05,1.25,0.1359253210893714,0.1899500561797916,0.2823482103538483,0.3742717321042706,0.1398891531128482,0.2012474037470502,0.2618608351765881,0.3691484141062661,-6.041081893585615,-5.66337397443682,-5.01738256905812,-4.374709503413829,-5.842977254590391,-5.42615323227442,-5.014388978344565,-4.285553984977218,0.8403670012391964,1.0460460460460457,3.0583380323784315,0.6856856856856854,0.4230769230769231,0.8949906600231211,0.8861955020695998,0.9080006360884748,0.1758107104778549,-0.3083762453420076,1.8374504593,9.0,1.9143263042,0.8230977131,1.2525779717,-0.1352840353,0.883995203,-0.0903091328,0.5884726296,1.5689515752,-56.7285771059,3.7191460764,9.0466855856
5,2,15,1,0.7562420151726192,-0.2910375964459222,1,0.9999999999999936,763.809851083011,0.9999997386088618,9.99999986365333,10.000002477565358,0.9999999999999936,0.9999999999999936,20.66836066900501,0.9999999999999948,0.15,0.1,1.4999999999999998,0.125,0.125,1.0,0.2414003211238053,0.1727094609186915,0.2429930809289096,0.4895646573224419,0.2480919205636461,0.1917465309479984,0.2587949956345479,0.4964325332577307,-5.090772509565218,-5.551739673839026,-5.080083897302453,-3.425403783801888,-4.909768435265219,-5.277689492337786,-4.839880078455993,-3.28816742478818,0.7494698582401428,1.0660660660660657,2.486055071882549,0.7857857857857854,0.3461538461538461,1.0214957257687127,0.8900457527280355,0.8967479689203363,0.2302917596264526,-0.3137667597222925,2.4775308439,9.0,1.9269187216,0.8309061525,1.9569765462,-0.3307651955,1.4666108899,-0.2469786827,0.9194055462,3.8297572023,-66.9415846731,2.6034123934,6.6934052116
5,2,16,1,0.7243566798586636,-0.1896543273471933,1,0.9999999999999922,763.8098526543112,1.000000163906551,9.999999813100832,9.99999817403562,0.9999999999999928,0.9999999999999922,61.16342062841152,0.9999999999999934,0.1375,0.1125,1.2222222222222223,0.1125,0.0875,1.2857142857142858,0.0,0.0428901570474236,0.1295918946860636,0.3358825489057296,0.0,0.0436412837574739,0.1267393878248068,0.3533200909777703,-6.124855166875173,-5.862159166875173,-5.331123581122093,-4.067623201746712,-6.019437958330246,-5.756741958330246,-5.256538076442066,-3.89264959125796,0.8899368948060551,1.0260260260260257,2.214855233726359,0.6856856856856854,0.4736842105263157,0.9369680220132408,0.9092007262144044,0.9396261527867792,0.1535413293040627,-0.2557352436026023,1.661138756,9.0,1.9228531003,0.8038590553,1.0472801817,0.0636276878,0.8061092099,0.0055377407,0.4920218432,1.0967957789,-50.5118878268,3.5764238428,8.1008969943
5,2,17,1,0.8061127787805281,-0.6653030099083832,1,0.9999999999999936,763.8098508609381,0.9999999530233408,9.999999903771824,10.000000373538436,0.999999999999994,0.9999999999999938,3.111485374764621,0.9999999999999972,0.1,0.075,1.3333333333333337,0.1125,0.0375,3.0,0.1312799595188001,0.1586123243157727,0.1847097408626356,0.4006879660255573,0.1342027585392359,0.1367042410230635,0.1837601541816759,0.347954821695189,-5.662947349526389,-5.4847751702618615,-5.314653279460677,-3.9067505481454208,-5.520976168952513,-5.505024830095205,-5.204960839687155,-4.157931809100589,0.7986558918480676,1.0060060060060056,2.067429290844337,0.6856856856856854,0.4230769230769231,0.903450605861355,0.8672983152392595,0.9096376755019876,0.213139559216414,-0.3185950939563142,1.9454365958,9.0,1.7593254961,0.7588611416,0.7893880649,0.0190386682,0.5138379304,-0.0353523992,0.3708617594,0.623133517,-54.487425689,3.2589079873,7.9416760464
5,2,18,1,0.8437259512427958,-0.3419967861886079,1,0.9999999999999944,763.8098510760803,1.000000059183489,9.99999970434168,9.999999112506844,0.999999999999994,0.9999999999999942,6.11191216381531,0.9999999999999946,0.1375,0.1125,1.2222222222222223,0.1,0.075,1.3333333333333337,0.2361845923966546,0.3490837805649244,0.4462020966746836,0.581154969808193,0.2479877333354067,0.3466585498902292,0.4313657272111237,0.6002414073013589,-4.7283779715941145,-4.029478696937263,-3.428270470498642,-2.592848474325458,-4.433738338775671,-3.851991734803665,-3.35257240841038,-2.3569096905350038,0.7554791319350208,1.0060060060060056,2.920555512182745,0.5855855855855853,0.4743589743589743,0.9341986862685238,0.8795817034229323,0.870717866806554,0.1917574436609605,-0.3012476323896297,2.0531991428,9.0,1.9040163424,0.8256865836,2.1060832386,-0.3842305674,1.586117983,-0.3080095249,0.9894572391,4.4355866079,-63.7501570058,4.2842482939,11.2550288246
5,2,19,1,0.7350544378312,-0.5436260499072016,1,0.9999999999999926,763.8098502142809,0.9999997619621126,9.999999461514657,10.000001841893967,0.9999999999999932,0.9999999999999936,52.70832251680215,0.999999999999996,0.125,0.0375,3.333333333333333,0.1,0.025,4.0,0.1230310590501988,0.2780542927724826,0.3780292266730234,0.5952169650223714,0.1250181082775103,0.2866687377138232,0.3732228155477736,0.5889594694571343,-5.607649165332044,-4.616375852678203,-3.9771008128640113,-2.588325700308697,-5.506016731548933,-4.488794456708936,-3.944133812590522,-2.58656328767952,0.8110457713282,1.0660660660660657,2.486055071882549,0.6856856856856854,0.4871794871794871,0.9621575075311808,0.8797076454185984,0.8542657179042807,0.1980682705110077,-0.2899101504457697,1.9516945244,9.0,1.8543760325,0.8035137898,1.1205142587,-0.3812317054,0.7296769742,-0.23682858,0.5264278849,1.255552204,-59.2459911062,4.0277699751,10.5140103794
5,3,0,1,0.7576665857899393,-0.5127539564582189,1,0.999999999999996,174.52985036485677,0.9999996587912656,10.00000020248994,10.000003614578516,0.9999999999999964,0.9999999999999958,36.87738261098362,0.9999999999999982,0.075,0.075,1.0,0.0875,0.0875,1.0,0.0,0.0,0.0608727647999105,0.2694583940895534,0.0,0.0,0.0627385516712141,0.2607309061909887,-6.60636238524743,-6.60636238524743,-6.204214841587287,-4.826222586145026,-6.371871669830393,-6.371871669830393,-5.9721096698303935,-4.710527795222826,0.806600770342383,1.0260260260260257,3.0583380323784315,0.6256256256256253,0.4266666666666667,0.9084608275837008,0.8701834480581865,0.9192967221926818,0.1933821862156417,-0.1901580171207969,2.0014633641,9.0,1.7680766359,0.7446374076,0.5854942727,-0.1909623794,0.2783621139,-0.0859129354,0.2750705841,0.3428035434,-51.2597836089,1.4868904899,2.5931250344
5,3,1,1,0.6408614207737452,-0.5778081996795916,1,0.9999999999999932,174.52985130955585,1.000000059544576,10.00000000457084,9.999999409125117,0.9999999999999934,0.9999999999999932,6.314059633176986,0.9999999999999948,0.1625,0.1125,1.4444444444444444,0.0875,0.0875,1.0,0.0,0.0,0.1990783102339441,0.4669209979736363,0.0,0.0,0.2427089120915601,0.392740156416883,-6.556285274481304,-6.556285274481304,-5.251071080625875,-3.4950180111206373,-6.289027406724052,-6.289027406724052,-4.762624406724052,-3.819073799297184,0.8098985085490272,1.0660660660660657,1.974288632420328,0.5855855855855853,0.4594594594594595,0.8832827606613954,0.8477939379986773,0.9079046928189418,0.2232712535197248,-0.2406541389727174,2.2473030536,9.0,2.0677372834,0.8832603894,1.2410762658,-0.2730212892,0.8677534813,-0.1993023331,0.5830690226,1.5402702976,-64.00463665,1.9149529651,4.3501380886
5,3,2,1,1.4862113757971125,1.5243903128145986,2,0.9999999999999948,174.52985128806705,0.9999999303638673,10.000000601556492,10.00000129791791,0.9999999999999956,0.9999999999999946,9.638474040770484,0.9999999999999978,0.175,0.125,1.4,0.2375,0.1,2.375,0.0236008207539226,0.118745063028393,0.3213752313723583,0.438412385615692,0.0246935255862777,0.1325692818023022,0.2443460871015474,0.4384564936831914,-6.2781938727416335,-5.6664215448137725,-4.363520530177551,-3.610977963293201,-5.99366451696463,-5.330723062934624,-4.643808037435102,-3.450918738713548,0.7542621501464217,1.0660660660660657,1.679674872092653,0.5855855855855853,0.3974358974358974,0.96354906246355,0.9025882231208642,0.8669902928664472,0.1967295677601908,-0.2538822723791318,2.1439114946,9.0,1.6760661893,0.7342899032,2.5672878828,-0.7757607758,1.6689778589,-0.4984188667,1.2061354147,6.5909670731,-59.8566784148,3.9472665077,10.1907929777
5,3,3,1,1.055519827137387,0.3384779744135464,1,0.999999999999995,174.52985155513755,1.0000003680198204,9.99999997851488,9.999996298318038,0.9999999999999952,0.9999999999999948,10.691653882915144,0.9999999999999964,0.1125,0.05,2.25,0.125,0.1,1.25,0.0,0.0145331021194151,0.0509200655762426,0.310556279624424,0.0,0.0165723696770469,0.0569794291849353,0.2845031280141744,-5.494078232157428,-5.4142322321574285,-5.214319408294965,-3.787857736413085,-4.818019483996199,-4.738173483996199,-4.543491483996199,-3.447277869966042,0.7750048630745847,1.0660660660660657,2.989446772280588,0.7057057057057055,0.4473684210526316,0.9086562801344116,0.8984960269045212,0.9519816750478768,0.2001639630511862,-0.2661567165197535,1.3540201542,9.0,2.1825744047,0.852827575,0.4452480992,-0.1113970826,0.2665360061,-0.0741532124,0.2091816443,0.1982458699,-39.1751489475,1.8876132026,3.4329129883
5,3,4,1,1.1216689935135984,1.288801622700274,1,0.9999999999999942,174.52985269151307,0.9999998374375092,10.000000222529833,10.00000184815504,0.9999999999999952,0.9999999999999946,4.576340726183143,0.999999999999996,0.1375,0.1375,1.0,0.125,0.1375,0.9090909090909092,0.0,0.037353135212511,0.3692583391142417,0.5056617939552619,0.0,0.0386781996767812,0.2714891562927208,0.4591469817472158,-6.717695812477727,-6.466768812477727,-4.237130614087505,-3.320813696694489,-6.487556352076875,-6.236629352076875,-4.726255151650042,-3.5088144341058,0.8516072558971608,1.0460460460460457,2.920555512182745,0.4654654654654652,0.631578947368421,0.9222542005730824,0.8639580060523661,0.8819831839287056,0.2139167790190048,-0.2553428401209396,2.1947958569,9.0,2.0497890263,0.8683942643,1.6371068607,-0.5579855377,1.354064193,-0.4595843451,0.7691278316,2.6801188735,-69.7181053425,4.8742121452,9.9662078171
5,3,5,1,1.230124756727097,1.0420093210419683,1,0.9999999999999908,174.5298513905565,0.999999762610847,9.999999992882604,10.000002366774696,0.9999999999999896,0.9999999999999902,8.1119597993195,0.999999999999993,0.275,0.05,5.5,0.1625,0.05,3.25,0.2413613733036941,0.276816168234505,0.4427971419489194,0.5521310567369815,0.2562753540231194,0.2820267011617931,0.4829556052763985,0.5662250864506357,-4.250088174085297,-4.0514613188904045,-3.12159333078282,-2.509076696491788,-3.924064059607164,-3.788193967981239,-2.728046377824751,-2.288697244909076,0.7793143923317977,1.0460460460460457,2.1150728248687947,0.5655655655655653,0.4102564102564102,0.9801124059396318,0.8651519307974705,0.907742373263986,0.2151296942245335,-0.2232562764548102,1.428857489,9.0,1.658977013,0.7273977665,1.1102588315,0.0397908586,0.7147541287,0.0148652689,0.5216097911,1.232674673,-50.1390090183,5.9488172869,15.1737244311
5,3,6,1,0.8027756687942063,-0.1772396554282531,1,0.9999999999999888,174.52985130976413,0.9999998004294552,10.000000170577277,10.000002166283156,0.9999999999999888,0.9999999999999886,16.97033643232999,0.9999999999999896,0.15,0.0625,2.4,0.0625,0.0625,1.0,0.4576813362032123,0.497405327561854,0.4672135573352977,0.5568820673590174,0.4720188211374024,0.4717067552583538,0.4413756464277326,0.54104893222374,-3.1373860820111434,-2.907577473290213,-3.082240906477108,-2.563496570124137,-2.9616637033693425,-2.963414209304098,-3.1335538803812253,-2.5744454034966413,0.8470096589236297,1.0860860860860857,2.7889802923804394,0.5055055055055053,0.4743589743589743,0.9640260400331055,0.9074413704285836,0.9044479088292872,0.1503924028227536,-0.2860783782530076,1.8118337589,9.0,1.8187671921,0.7830931478,2.0789265094,-0.0233511928,1.5733928826,-0.0743636641,0.9766987584,4.3219354317,-62.1057997212,6.0177901868,16.097397211
5,3,7,1,0.7932876887214699,-0.1278323452587098,1,0.9999999999999888,174.52985214335865,0.9999998618277204,10.000000220478132,10.000001602201149,0.9999999999999906,0.99999999999999,6.192653535587401,0.999999999999993,0.075,0.05,1.4999999999999998,0.15,0.1,1.4999999999999998,0.0,0.0537140018182647,0.1375503647748844,0.298976782092674,0.0,0.0557748497903459,0.1251661368725058,0.2807330926197042,-5.667874105341329,-5.363429905341329,-4.888255954653507,-3.9733113440199848,-5.5043985085396026,-5.197391508539602,-4.815434211418918,-3.9591316922259927,0.8282748023091435,1.0660660660660657,1.9287915080207776,0.6256256256256253,0.4805194805194805,0.9027325788650132,0.9189459913251766,0.9515294364943928,0.1508241907073996,-0.381631633140133,1.6559312646,9.0,1.6588810088,0.7170290754,0.5264083582,-0.1583433597,0.2607986,-0.0800238521,0.247311479,0.2771057595,-46.6140900245,3.5724294134,7.4471324886
5,3,8,1,0.8147971748811541,0.0327807445617378,1,0.9999999999999925,174.52984937050735,1.0000000463049223,9.999999797521074,9.999999334471882,0.9999999999999928,0.9999999999999922,86.05801929877038,0.999999999999993,0.1375,0.0875,1.5714285714285716,0.125,0.075,1.6666666666666667,0.1138519682939499,0.1045758123521751,0.2272185711659225,0.4880363503821971,0.1169679221388455,0.1169109590297737,0.2206089202614385,0.457765771886126,-6.213795280468528,-6.278840997379865,-5.418852633547109,-3.5899614916955715,-6.026996126569888,-6.027384919283472,-5.319610845899573,-3.7009341726878806,0.7890496091961712,1.0660660660660657,2.1150728248687947,0.5655655655655653,0.4743589743589743,0.9369774256541368,0.8955846004821145,0.927624513913763,0.1890554803106777,-0.2689858063005241,2.2838686421,9.0,1.8774758222,0.8052087986,1.7588542482,-0.5126699883,1.2302819823,-0.3281557694,0.8263258719,3.0935682664,-62.3716250795,2.9052523601,7.776707229
5,3,9,1,0.7381384897695411,-0.1441109199353869,1,0.999999999999994,174.52985066976476,1.0000003405511648,9.99999950197095,9.999996096460633,0.9999999999999944,0.999999999999994,8.809314072654741,0.9999999999999972,0.125,0.0875,1.4285714285714286,0.125,0.1125,1.1111111111111112,0.0401103330670944,0.0458035133790666,0.2191662030361569,0.4442827657895413,0.0403616104048899,0.0421110595002218,0.1890556160982653,0.4219157237527691,-6.481130883788964,-6.442690792163849,-5.272153884913418,-3.752177206786141,-6.439095568274972,-6.427356907088828,-5.441370880027312,-3.878898490965452,0.7776209670306531,1.0660660660660657,2.319345059274428,0.4254254254254251,0.4615384615384615,0.9459834768648122,0.8879432424092749,0.9130443133645916,0.1913515514678252,-0.2369278330781404,2.2099890645,9.0,1.8725283985,0.8016085694,1.0807835014,-0.24122889,0.6725351911,-0.1449147288,0.5077620104,1.1680929769,-63.2208049789,3.8995224455,8.3333680764
5,3,10,1,0.5985753590413245,-0.7372711712101605,2,0.9999999999999938,174.5298518692572,1.000000022056651,10.000000320065377,10.000000099498864,0.999999999999994,0.9999999999999942,430.5452807433878,0.999999999999996,0.0875,0.1,0.8749999999999999,0.0375,0.0625,0.6,0.0169441206072449,0.1852303706042641,0.2709093944840428,0.3945798418880605,0.0172994234617823,0.2034242024169755,0.2568271009153516,0.3895935934329635,-6.0837172906481936,-5.042264825588296,-4.512033564120993,-3.746689441792187,-5.956613680418018,-4.828423231507493,-4.504722967801552,-3.699962367764632,0.81376488276531,1.0660660660660657,2.4287643824604506,0.5855855855855853,0.4230769230769231,0.9279888288729488,0.8452672708396844,0.8489747608706943,0.2581871950761132,-0.2339765227563951,1.9803656281,9.0,1.8459465997,0.7999517997,1.515972755,-0.5302105069,1.1284286033,-0.3761350342,0.7122179167,2.298173394,-60.7546687932,4.3216369702,10.6500320834
5,3,11,1,0.955421772714082,0.6690464348119276,1,0.9999999999999918,174.52985221457837,0.9999997541605696,10.000000323306354,10.000002781701342,0.9999999999999916,0.9999999999999912,4.875587401469008,0.9999999999999938,0.1125,0.05,2.25,0.1125,0.0875,1.2857142857142858,0.333792116375813,0.2489890443480208,0.3895281980624672,0.4874832790613982,0.3511506763703256,0.2606546910323929,0.3948180320299477,0.4970470810165728,-4.474012527666776,-5.043519457805415,-4.099709049970589,-3.4418779580391514,-4.142035819899121,-4.719731748947694,-3.8632781103424096,-3.210682249768629,0.8231911372779793,1.0460460460460457,2.0197857568198785,0.5055055055055053,0.5,0.9414061928998247,0.8503682426038642,0.8614014451504617,0.2376239570844752,-0.2468375020397093,2.1546036779,9.0,1.9425639065,0.840880298,1.516377471,-0.3872127256,1.1748097704,-0.2926700672,0.712408056,2.2994006345,-71.8535815603,5.7556246998,14.4929953074
5,3,12,1,1.019428017047484,0.7262245112451087,2,0.9999999999999932,174.5298510602291,0.9999998215259084,10.000000026327228,10.000001811068469,0.999999999999994,0.999999999999993,6.294395296517911,0.9999999999999956,0.1,0.0375,2.666666666666667,0.1125,0.0625,1.8,0.3741809361231288,0.207074191989179,0.261565089018583,0.3473294165396985,0.3840926908092668,0.2111154351326999,0.2828649651534539,0.3455724634046249,-3.992795938354516,-5.058955740384702,-4.711297695280623,-4.164111650067095,-3.828153106045669,-4.903287965970576,-4.457330949212382,-4.067574405296722,0.8207017476868371,1.0660660660660657,2.543345761304648,0.6656656656656653,0.4102564102564102,0.967121889844782,0.8860324136403008,0.9121315300928244,0.213332263024595,-0.2697083965381365,2.0946684381,9.0,1.6996133685,0.743147929,1.1544099018,-0.309340386,0.6976692201,-0.1950177766,0.5423523692,1.3326622214,-56.1433930357,2.7365125628,7.4755788365
5,3,13,1,0.8837380429336811,0.0345964435714227,2,0.9999999999999928,174.52985127267794,0.999999841505179,10.000000229424083,10.000001814372585,0.9999999999999932,0.9999999999999928,27.37135568784317,0.9999999999999928,0.15,0.075,2.0,0.125,0.175,0.7142857142857143,0.0,0.1074016679335489,0.1773682827998985,0.4237950153131748,0.0,0.1243392427628978,0.1760091893347745,0.4619591321393217,-6.614020888867763,-5.903664013656032,-5.44090336140663,-3.8110318049883913,-6.570031162167801,-5.753118462535215,-5.41364530341044,-3.5349452683644644,0.7956226146339016,1.0660660660660657,1.8418966807997108,0.6856856856856854,0.4415584415584415,0.9117747157953712,0.8671489538064355,0.8608406538525352,0.231820955072827,-0.2564338295964855,2.2237948702,9.0,1.9315353721,0.8285387737,1.0504130918,-0.2941362618,0.662510471,-0.1923420024,0.4934937132,1.1033676635,-61.5035522261,2.0722200992,4.7413800538
5,3,14,1,0.8855745487805828,0.0705817243275341,1,0.9999999999999925,174.52985110284027,1.000000394016281,10.000000112064637,9.999996171903335,0.9999999999999926,0.999999999999992,183.3657964382325,0.999999999999994,0.125,0.05,2.5,0.1,0.0875,1.142857142857143,0.2173604998393798,0.1352133139534657,0.1763787500806919,0.2693865340709839,0.2257992607318474,0.1512564138412244,0.1971175603967848,0.2646217302599432,-5.195949318585518,-5.74132508155178,-5.468027452502085,-4.850548099941516,-4.947830726010824,-5.424225760970869,-5.131132279463493,-4.699720645707478,0.8194128868714893,1.0260260260260257,1.9287915080207776,0.5855855855855853,0.4743589743589743,0.9158331933469324,0.88849406441375,0.9283789046896368,0.2126230498646225,-0.296309890622477,1.702284175,9.0,2.0106716037,0.8168240814,0.8870478923,-0.2174560101,0.5973339815,-0.1322113286,0.4167432428,0.7868539633,-49.0254931131,2.8114506584,7.2882113687
5,3,15,1,0.7490967047986653,-0.1904879942669115,1,0.9999999999999916,174.5298514207825,0.9999999627234712,9.999999933672909,10.000000306438206,0.9999999999999918,0.999999999999992,8.472582785263445,0.999999999999992,0.15,0.1,1.4999999999999998,0.075,0.0875,0.8571428571428572,0.082696334343407,0.2991550220347294,0.4291627546720256,0.6887254510035413,0.0862678159338902,0.2627391552722999,0.4005094168532994,0.697703577968817,-5.696641714274767,-4.352389384445763,-3.5450150103449176,-1.9330780490624615,-5.43953975304976,-4.388988089942574,-3.5688278419768635,-1.7996010576380836,0.8503475924902354,1.0660660660660657,3.278165422830289,0.7657657657657654,0.4487179487179487,1.0009096200315248,0.8996627876876058,0.9259766971780808,0.1711747511708132,-0.3141216872773641,2.2914867767,9.0,1.9572587307,0.8412746072,2.2771904883,-0.5534735316,1.7831479916,-0.4493486044,1.0698449957,5.1855965202,-65.9357190037,3.2145479435,8.2569507825
5,3,16,1,1.1537802492404858,0.818336324865073,2,0.9999999999999948,174.52985167418166,1.0000000839101753,9.999999738667558,9.999998899565895,0.9999999999999952,0.9999999999999948,3.3284096150216285,0.9999999999999972,0.1375,0.0875,1.5714285714285716,0.1,0.1,1.0,0.1932738301921198,0.1313320673182046,0.2166235298845185,0.3387179333548464,0.2039067552359344,0.1281483312635051,0.200166350794458,0.3471500334325778,-4.597893136742293,-4.95092693811695,-4.464812758320652,-3.768942163364552,-4.300689673142778,-4.709955137678102,-4.320896249270179,-3.5268545836740857,0.8098950381292483,1.0860860860860857,3.278165422830289,0.6456456456456453,0.3846153846153846,0.924706510902202,0.9060135495997312,0.96203601492165,0.1470349295383248,-0.2456577927506192,1.5900802388,9.0,1.7846100177,0.7595293681,0.8152418631,-0.1481847636,0.5053142093,-0.1106435705,0.3830081111,0.6646192954,-48.9084566823,4.4010042998,10.098542663
5,3,17,1,0.7789070902406656,-0.5548421914866752,2,0.9999999999999958,174.5298511971884,0.9999999562283962,10.000000013972263,10.000000451688322,0.9999999999999964,0.9999999999999956,2.647739262640273,0.9999999999999986,0.125,0.05,2.5,0.1625,0.0625,2.6,0.0244848683106224,0.048212841787348,0.1814371761763989,0.3854373659249583,0.02592401879094,0.0516213432758618,0.2233925659997595,0.3824707045524296,-6.740396897029383,-6.576446637725518,-5.655922843727929,-4.2463678288371565,-6.35681744089017,-6.189116764945769,-5.068138190872961,-4.029994652664804,0.8232507410565821,0.9859859859859856,2.1150728248687947,0.6056056056056053,0.5,0.928202945266982,0.8525986099522271,0.8775938427742584,0.2820325094497689,-0.2293061155974625,2.1837680695,9.0,1.911923648,0.823979524,1.1493351002,-0.2658169267,0.7697696355,-0.1509259731,0.5399681808,1.3209711725,-62.341806128,3.0235174118,7.2816905528
5,3,18,1,0.676985072441775,-0.3501971430982649,2,0.9999999999999908,174.52985069683018,1.000000221756407,9.999999968395343,9.999997750831774,0.9999999999999905,0.999999999999991,36.93436333209851,0.9999999999999908,0.1125,0.0625,1.8,0.1375,0.1,1.375,0.4461904691463773,0.4018310000057651,0.5074564637511497,0.656008381438433,0.464348499902833,0.4166286358207266,0.4595704547281768,0.672603803640881,-3.664520275139168,-3.95804388750753,-3.259127325220623,-2.276169315385041,-3.4057696522795964,-3.709181226544325,-3.4361493324449897,-2.0816445573836573,0.8263000580862756,1.0660660660660657,1.8418966807997108,0.5655655655655653,0.4615384615384615,0.948638509369207,0.866987988723385,0.8085010286878607,0.2186421233758795,-0.2803437109331631,2.5577262676,9.0,1.7106449156,0.7560538163,3.1867327303,-0.5684715808,2.2647788911,-0.4761698896,1.4971562905,10.1552654947,-72.1904595493,5.0412526645,12.9300880411
