fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
5,5,17,1,0.8368270705293285,0.0708898627010126,1,0.9999999999999922,70.36985086744777,0.999999980046922,9.999999992141756,10.00000019167254,0.9999999999999918,0.9999999999999932,42.05305241417951,0.09,0.0733333333333333,1.2272727272727273,0.1099999999999999,0.11,0.9999999999999998,0.1356560971421344,0.0974670471378035,0.1664572340586904,0.4842559693817803,0.1437391120504362,0.1437391120504362,0.1524696780731791,0.5443210822570088,-5.673020576243663,-5.923669959834435,-5.470860900075907,-3.385025900105332,-5.30393573538931,-5.30393573538931,-5.249856001315401,-2.82261134391898,0.7839310233241956,1.0460460460460457,1.9287915080207776,0.6656656656656653,0.4629629629629629,0.9999144318135608,0.9203645088607996,0.9413614423887684,0.1918447399427685,-0.326190066900613,2.3845787861,6.0,2.1350266585,0.8960269325,1.3213874821,0.0497429523,1.0039520887,0.0188294697,0.6207999692,1.7460648777,-73.2369085897,4.5455293046,11.5307122265
5,5,18,1,0.3799089364178792,-0.6878271560535678,1,0.999999999999996,70.36985178237504,1.000000252861198,10.000000118409034,9.999997589797664,0.9999999999999958,0.999999999999996,60.14203368527527,0.1366666666666666,0.13,1.051282051282051,0.0766666666666666,0.1099999999999999,0.6969696969696971,0.0,0.2727769135387551,0.2199309222190755,0.4671031618515255,0.0,0.2856867511358976,0.2207140403498767,0.4960946138783721,-6.434371506115876,-4.679223506115876,-5.019254246875669,-3.428856231081788,-6.143610065995319,-4.388462065995319,-4.787629065995319,-3.095798202486092,0.8712450554869372,1.0860860860860857,1.0843023142067962,0.5855855855855853,0.5849056603773585,0.9100551669203392,0.8867965371519813,0.8933868096275943,0.1889176543301383,-0.280863944610951,2.2892299138,6.0,2.1282429362,0.9003363892,1.5439888328,0.2212604222,1.4158219736,0.1780997033,0.7253801273,2.3839015159,-69.8692191074,3.8888348171,9.2004688988
5,5,19,1,0.4165777059758282,-1.0966845294736436,1,0.9999999999999948,70.36985122387954,1.0000001126268834,10.000000129056588,9.999999002787868,0.999999999999996,0.9999999999999956,9.695410001895535,0.08,0.0866666666666666,0.923076923076923,0.0933333333333333,0.0866666666666666,1.0769230769230769,0.2158121168280316,0.401575429009519,0.4076026625907913,0.498862228200412,0.2179041539677084,0.3958892727432347,0.3941433859919744,0.4570262545297561,-4.999796459152755,-3.815413519277858,-3.776985303585161,-3.195135898882308,-4.93858452844751,-3.814688322710069,-3.8257128145826926,-3.428635700261508,0.8357002111941274,1.0460460460460457,1.7192957312101929,0.7057057057057055,0.4444444444444444,0.9215840498878658,0.8799539962792244,0.9156313035328916,0.1812740461436268,-0.2684949936633313,2.4511278633,6.0,2.0952564181,0.9006095979,1.8535449682,0.0836224129,1.5188382239,0.0576804805,0.8708124413,3.4356289491,-69.8260819708,2.687433187,6.6434101392
6,1,0,2,2.129157572850582,4.221217265405181,3,0.4977850874627576,169331.8783289506,4357.07459676954,21074.086462154224,4.836751355549239,0.7226030086557943,0.8926361711956771,8.112030409206158,0.3866666666666666,0.28,1.3809523809523807,0.1166666666666666,0.1533333333333333,0.7608695652173912,0.258393035040611,0.2486622565511415,0.3530270102880201,0.5365534836943237,0.2695134134526529,0.2695134134526529,0.3197812997782213,0.590883825559689,-4.353501322639387,-4.410624514607435,-3.797965633423228,-2.720598803734084,-4.111284634168875,-4.111284634168875,-3.8283696670108,-2.302565266141795,0.7175848719006482,4.80980980980981,1343.161170046018,3.428428428428429,0.6296296296296297,1.0087028204070196,0.9001035188804561,0.9328850791290464,0.1875897942544334,-0.3469968591032873,1.7909409828,6.0,1.8585850632,0.8175077635,1.6185876821,0.223530991,1.2648210404,0.1937759254,0.7604273515,2.6198260846,-62.2148486594,5.3685409335,12.6612811577
6,1,1,2,2.5730509084482502,6.861398457553975,2,0.6950324180317957,124391.08667012444,2771.8970623400187,21586.573858964457,7.787653499925138,0.8631951877925157,0.9567664480145348,7.338822313495288,0.22,0.1833333333333333,1.2,0.18,0.1266666666666666,1.4210526315789476,0.4222570141285909,0.4316631284916318,0.4539689678488415,0.6274542947479674,0.4417937842808877,0.4417937842808877,0.4417937842808877,0.6682468422528043,-2.966429009436416,-2.9181331907160626,-2.80360356323949,-1.912840855581676,-2.7393732912380173,-2.7393732912380173,-2.7393732912380173,-1.628064528887016,0.7776675684622472,4.669669669669669,3536.2955013550463,3.868868868868869,0.5740740740740741,0.8745851907030361,0.9210409981193522,0.9004225889458156,0.1264695321098653,-0.2883475868877188,1.3543695387,6.0,1.7722198896,0.7850703206,0.9453572396,0.0364158086,0.7502890114,0.05302072,0.4441375094,0.8937003104,-51.0510416598,5.7451301913,14.9282513757
6,1,2,2,3.515340149576718,15.389858013020582,2,0.6260295206326068,132599.6084547626,1427.497933609302,25177.947591593416,17.637817189642586,0.9102159627529708,0.924634712762415,3.774595082404849,0.2733333333333333,0.1233333333333333,2.216216216216216,0.3066666666666667,0.2666666666666666,1.1500000000000004,0.6187402941019894,0.6243514414076031,0.5798841565249532,0.636411148225661,0.6473988969335469,0.6473988969335469,0.6234114989283561,0.6625309433760906,-2.579751788359676,-2.5417845784172783,-2.842667561656536,-2.4601839011107165,-2.280221963637598,-2.280221963637598,-2.4353451079110418,-2.1823651380264497,0.6744358285491424,4.56956956956957,1771.1210643450904,3.448448448448449,0.5740740740740741,0.9775087979683998,0.8860260818045858,0.8324381047843125,0.1965573444474724,-0.3019051110645873,2.2620913224,6.0,1.8872384933,0.8310779209,1.3777450841,0.4029799982,1.2210753921,0.4352023871,0.647277288,1.8981815167,-73.345354031,5.3277078327,14.2704537659
6,1,3,2,3.809466088357047,17.335736613990825,3,0.5376071226914303,131299.77510344837,2024.028193958404,17156.21659158655,8.47627352365781,0.8355449738255357,0.7711740039705736,22.12500977130193,0.1433333333333333,0.1399999999999999,1.0238095238095235,0.3433333333333333,0.2066666666666666,1.6612903225806452,0.5070084069232917,0.4304092959012053,0.518294105496819,0.667468509472926,0.5372715252596277,0.4724072371483191,0.536200692394392,0.6717050506236697,-2.77639216790939,-3.20777715478776,-2.71283423797923,-1.8727252935912648,-2.4591717381283846,-2.8038931737967783,-2.464862682304501,-1.744724401776958,0.7314475877484101,4.72972972972973,6438.857427240426,4.029029029029029,0.4444444444444444,0.9529579714508364,0.909508167746116,0.9228086695959944,0.1313589689440943,-0.3486344724609869,1.4694078986,6.0,1.8454806999,0.8045398803,0.8493017418,0.0752223861,0.8026861875,0.1975231998,0.3990097548,0.7213134486,-57.3273955611,6.1976706712,15.573798399
6,1,4,2,3.442283577031998,15.409220890008989,2,0.5924239853457409,102571.41872473757,176.92970243705344,19698.620565677465,111.33585991693889,0.7321200369399339,0.906147938115493,9.624931622443953,0.2066666666666666,0.1666666666666666,1.24,0.2266666666666666,0.1266666666666666,1.7894736842105263,0.5646646905797487,0.5312872797230219,0.5486631704704056,0.5809287486779549,0.5841965245051618,0.5841965245051618,0.5001910661330746,0.6001382492163045,-2.4238080774904525,-2.609642849652603,-2.512899435011629,-2.333254992229107,-2.237660071324144,-2.237660071324144,-2.6897382069116267,-2.1518691557679115,0.6582119202514641,4.40940940940941,3536.2955013550463,3.7487487487487487,0.5555555555555556,1.056129746241585,0.8878008477594781,0.9011411083892552,0.2310362251612194,-0.3424367106267377,1.6503252071,6.0,1.8669805234,0.8243137734,1.0724873725,0.3875150161,0.766355812,0.253632693,0.5038644129,1.1502291641,-61.8856595532,5.7563716948,15.2553500354
6,1,5,2,2.004071844117808,3.2141272919579107,2,0.6272341958234411,101278.8437139938,306.8310255866709,16514.166469100088,53.82169693408437,0.8217746075492713,0.8874945167627826,5.981596900890007,0.2833333333333333,0.1933333333333333,1.4655172413793105,0.2766666666666666,0.16,1.7291666666666667,0.3336672081868734,0.4232931854879793,0.551958822012404,0.5847003977291778,0.3479797196373964,0.4559942306024779,0.5203765438730996,0.640703744952382,-3.508080444314038,-3.0362214241133314,-2.3588280721842563,-2.18645162170896,-3.2915393782771782,-2.74625876818757,-2.4212429277646668,-1.813805195290954,0.7624392007000546,4.609609609609609,8.05203967082547,3.488488488488489,0.5370370370370371,1.004234380375484,0.9178998746097858,0.9378653914383672,0.1586771277830455,-0.3033857319139746,1.5589929892,6.0,1.8349580477,0.8108138385,1.6602146279,0.4984079032,1.3563364226,0.4156054257,0.7799840727,2.7563126105,-58.4532539652,5.5128944523,14.8933354854
6,1,6,2,1.8646014426844069,3.352349382751342,2,0.5799675458052556,116050.9083562695,4274.9769930059065,19675.417498876952,4.602461611154165,0.8520347054439452,0.7844725362711156,22.85312119557436,0.2133333333333333,0.1866666666666666,1.1428571428571428,0.2533333333333333,0.1733333333333333,1.4615384615384617,0.304158192823819,0.3555960576992089,0.3560052033056408,0.5539372183726816,0.3125529131412702,0.3577544658795974,0.3809557724778097,0.5785598294155454,-3.686192605976864,-3.413702687700235,-3.4115352561178787,-2.3629987598887947,-3.5439105323875184,-3.310888585110656,-3.191281772615058,-2.172598135705482,0.7072993076693495,4.94994994994995,2681.8126094530185,3.7687687687687688,0.4444444444444444,1.0170791723483297,0.938369012665296,0.9495804162553212,0.1392257540762473,-0.3457254195161743,1.3052190164,6.0,1.8557428015,0.8180920785,0.5105147879,-0.0604505012,0.3047276075,-0.0082750162,0.2398445338,0.2606253487,-56.772585266,6.8885000659,17.5426677433
6,1,7,2,1.6839907458997707,1.7709641448251163,2,0.6233433707794969,81191.22765195151,1821.8543621650945,10307.08274022095,5.657467992102288,0.7465886034878454,0.7988612192249198,4.232954451200931,0.3633333333333334,0.2133333333333333,1.7031250000000004,0.1866666666666666,0.1466666666666666,1.2727272727272725,0.4652256490921179,0.4412736897672031,0.4546992094548014,0.7228486580866,0.4690413853034935,0.4690413853034935,0.4444642694365778,0.745922322726987,-3.2183338242230484,-3.3624794825197126,-3.2816831540402025,-1.6679287938817922,-3.169375369687568,-3.169375369687568,-3.316080034666182,-1.5166295640514305,0.7101505970376648,4.469469469469469,21.699597883280106,2.667667667667668,0.6296296296296297,0.9877822736655876,0.8810182751076856,0.7907975747196396,0.205780105515391,-0.4160535309192312,2.0499759601,6.0,1.9616771783,0.8635968909,2.0533355313,0.8537574001,1.7028305384,0.7050225319,0.964675882,4.2161868042,-67.854708965,4.5257266498,12.1028545387
6,1,8,2,2.713215199771815,7.62797699285089,3,0.6047043332199662,170468.74405482202,288.2201381837767,19123.34708960774,66.34979502165874,0.8323837587768115,0.9087849482403654,21.69568914711322,0.3399999999999999,0.1399999999999999,2.4285714285714284,0.1566666666666666,0.1266666666666666,1.2368421052631582,0.4985496521434216,0.4807097088946136,0.416634378635875,0.5241751148750161,0.521888330147471,0.521888330147471,0.4080951414209823,0.5263276764513222,-3.212181451572188,-3.3264602332020523,-3.7369128098933535,-3.0480303318726456,-2.925716958403311,-2.925716958403311,-3.622053573885979,-2.8985511902692505,0.7045477956917096,4.689689689689689,29.963450650496743,3.6686686686686687,0.4629629629629629,0.983273890892578,0.913365938269732,0.9365390371174048,0.1577741953004988,-0.2502061373701079,1.78887346,6.0,1.882577156,0.8230960349,1.4019586608,0.3716526621,0.9983156484,0.2671122895,0.6586530486,1.9654880865,-62.7555728134,5.4807978565,14.1152850263
6,1,9,2,1.9699854546298767,2.9549552696518706,2,0.7525716714026236,95335.02112652632,699.1847571613398,14173.516416462371,20.27148943293077,0.8819715402408652,0.9448524022736896,5.999768249566148,0.27,0.1233333333333333,2.189189189189189,0.18,0.3066666666666666,0.5869565217391305,0.350752854021946,0.4534356961976166,0.4860053457718362,0.5876947619407054,0.3771908330824987,0.4355518703736736,0.5607124231064717,0.6155750171149024,-3.8708574451342863,-3.2586550710684343,-3.0644725146709604,-2.458193016783216,-3.4529652566095943,-3.1294012424453364,-2.435488784118191,-2.1313207643438736,0.7970586512624159,4.56956956956957,2621.4028548557403,3.648648648648649,0.5740740740740741,1.009161399012107,0.9064713508112112,0.8818098580061187,0.1920544857507566,-0.2443861006506719,1.7064118593,6.0,1.901758671,0.8319343051,0.9162357363,0.2580639673,0.7859059943,0.3086508782,0.4304559599,0.8394879246,-61.7391986705,5.4057315495,14.508952271
6,1,10,2,2.493197720279873,5.396771647646441,3,0.5547923190627412,95826.49617691831,2003.638854514528,24982.636228990526,12.468632344946068,0.808920604267891,0.9419243693166356,8.270650437990815,0.2733333333333333,0.23,1.188405797101449,0.1533333333333333,0.1399999999999999,1.0952380952380951,0.4806951606770325,0.4001299281360673,0.4668696919436674,0.6692773893348856,0.5025821635544394,0.4403384862054434,0.4725407365296906,0.6721595159593721,-2.7268381150029155,-3.149881249211315,-2.7994348101330275,-1.736604306308105,-2.498164419907237,-2.810768690852929,-2.649040441267361,-1.646501939873838,0.7378510977164553,4.80980980980981,1854.6769230847008,3.7487487487487487,0.5925925925925926,0.9954385678703784,0.92154039782656,0.9077993516473868,0.1472555703479213,-0.2611997933623214,1.5113425312,6.0,1.8227069347,0.8086721675,1.5713593217,0.2034600004,1.2571676205,0.1694137347,0.7382390342,2.4691701177,-53.796021022,4.7515056122,12.7909077248
6,1,11,2,4.735078076092315,24.96177782733473,3,0.6332656710818114,121435.30768014654,3001.268214484933,28122.7252847059,9.370280586379454,0.8807050420168604,0.9171055032643682,12.863393262376013,0.3066666666666666,0.2333333333333333,1.3142857142857145,0.23,0.22,1.0454545454545454,0.3398962997213113,0.4239480453012192,0.37982887409879,0.6231478980215035,0.3571103183591405,0.4053885407850082,0.3772587224701532,0.6128096586119516,-3.228177766180228,-2.8171302653479464,-3.032891103346356,-1.8429613047641664,-2.9924421816204703,-2.767722772728903,-2.898657919598652,-1.8022449931509168,0.769218095477529,4.689689689689689,3079.558712914229,3.6086086086086087,0.5740740740740741,1.0316293097320453,0.9137586303290104,0.906593849969938,0.1662575051378298,-0.233670862889966,1.4062527755,6.0,1.7501054547,0.7734230897,1.07543307,0.1311563559,0.7934387252,0.1086342361,0.5052483286,1.1565562881,-54.4697560283,6.2853437964,15.9112154212
6,1,12,2,3.1430830367563085,10.389063813650653,3,0.7144107827700461,146438.72210907194,240.72533116303973,33441.46139505207,138.9195779001864,0.879390516235038,0.9472282979361067,25.94513646523471,0.3066666666666666,0.1233333333333333,2.4864864864864864,0.26,0.2366666666666666,1.0985915492957747,0.3576293873557369,0.3620818476550136,0.5233333870716644,0.5766284199345646,0.3831323400807191,0.3831323400807191,0.5502049577070658,0.6412804977920987,-3.591569074659941,-3.566674849422572,-2.665098670795491,-2.367119921307803,-3.219400060073137,-3.219400060073137,-2.347456805188906,-1.872138323978016,0.7328410359323195,4.78978978978979,7.516077083962532,3.428428428428429,0.5185185185185185,1.0423389149094937,0.8965412873584551,0.9210863588808166,0.1918930882759255,-0.2403286952882697,1.7084549248,6.0,1.8656081365,0.8154636033,2.6061837722,0.6687260487,2.0428131147,0.4617962523,1.2244090606,6.7921938544,-63.6134530413,6.0661908555,16.4851287149
6,1,13,2,1.6466542139464555,1.507026500754061,2,0.5553660102056097,96824.03741133765,3893.808645500905,13707.950973517756,3.520448029554967,0.8026476771820836,0.8517600801663645,3.683874447615291,0.2866666666666667,0.1733333333333333,1.6538461538461542,0.24,0.2133333333333333,1.125,0.6118993196745975,0.4848554518002821,0.4340539376821836,0.6054605756382155,0.6467712762250785,0.5159643518780125,0.4988486028411649,0.6103251747579216,-2.038286808303397,-2.7055153216544663,-2.9723225222549376,-2.072102793939897,-1.7551173041063688,-2.4050686839515656,-2.490113147454638,-1.936210117478431,0.6792442623848176,4.669669669669669,4998.204812646109,3.728728728728729,0.5555555555555556,0.8265413425487074,0.8935923673970074,0.8303745481365113,0.1552590102485576,-0.2982564077161095,1.3018701513,6.0,1.9329086847,0.8372873103,0.9597769423,0.2474665261,0.7508065655,0.1850883357,0.4509120181,0.9211717789,-56.5473163837,6.6250356662,17.7337872217
6,1,14,2,1.4273283144837146,1.2340936238040952,1,0.5058852286731229,102462.70680465225,1027.5941279083822,11852.38979853202,11.534115928296496,0.7245919497583789,0.767135580737786,6.827915050121118,0.2733333333333333,0.2133333333333333,1.28125,0.3399999999999999,0.2166666666666666,1.5692307692307692,0.3909858757773599,0.5216787285975875,0.5877185731493958,0.6365630431288545,0.4066461184321055,0.590239799398487,0.6308350040392557,0.6308350040392557,-3.886390108418975,-3.052380862590868,-2.630951229977212,-2.319252933617604,-3.6406359455270048,-2.514161888373063,-2.2650822651966265,-2.2650822651966265,0.8021865104827823,4.829829829829829,5113.387538414331,3.7687687687687688,0.5555555555555556,0.8745805056965368,0.8560455499188232,0.7972247628460962,0.2015669991862775,-0.423448128165658,1.6976425231,6.0,1.8675975383,0.8188718291,0.7761624784,0.0445832374,0.5178359958,-0.0012915833,0.3646482574,0.6024281929,-64.7184672999,5.8393284819,16.0795036239
6,1,15,2,1.8899857828801807,3.437886305785101,2,0.7113715226999928,100936.57426301696,2258.780985107546,28725.78019789332,12.717381803409156,0.9303207250262449,0.9509208142296404,3.996594728229595,0.1466666666666666,0.0666666666666666,2.2,0.1466666666666666,0.1599999999999999,0.9166666666666669,0.4268040753663503,0.3421520609796946,0.3696657663850706,0.4939139898089997,0.4484966660717697,0.4334631767023114,0.3991281743061635,0.5246290896201294,-2.7061484905210897,-3.10580402034439,-2.975907471622436,-2.3893119851254028,-2.4777986395934604,-2.5453412222332856,-2.699601798722719,-2.135750271266412,0.6693091519462148,4.609609609609609,7925.273316771486,4.129129129129129,0.5,1.072041097843335,0.9147703968570176,0.926640236501992,0.1910892618830186,-0.3811987270313082,1.3006283293,6.0,1.748860432,0.7735275576,1.4489468014,0.301245554,1.0498594745,0.2514945253,0.6807285084,2.0994468334,-47.2143770879,5.3285235958,13.6067716917
6,1,16,2,2.7444965149797214,10.235514942949658,2,0.6246058312485119,131264.24834703575,9355.025264071292,28736.024931784013,3.0717207191462075,0.8532363662796852,0.8791430751977755,25.85161137390496,0.1433333333333333,0.1366666666666666,1.048780487804878,0.2133333333333333,0.1399999999999999,1.523809523809524,0.5394557848438879,0.4451235709780629,0.4169160581837906,0.560514415253638,0.5600805713151077,0.4748004158773518,0.4728070239254437,0.5895529545760556,-2.489347408534054,-2.999234720979336,-3.151702815387624,-2.375520667663977,-2.2903015563702693,-2.734285749817869,-2.7446637154002467,-2.136862901809641,0.7759115970200929,4.829829829829829,8107.9098067316945,4.129129129129129,0.5925925925925926,0.967622919273086,0.8797575762686788,0.8714860713876005,0.1965692941424031,-0.3742237850987141,1.8023198552,6.0,1.9184821055,0.8411665902,1.5444851003,-0.2284120334,1.1278478754,-0.1029965994,0.7256132783,2.3854342252,-61.4818612701,4.6551608381,12.6456280286
6,1,17,2,2.3080025427132416,6.516583552511754,2,0.59959470619971,146944.35741724167,1604.0513755900938,22461.8852097478,14.003220564855402,0.7348811508708953,0.829553081992739,30.5094839969562,0.1933333333333333,0.1333333333333333,1.4500000000000002,0.17,0.1433333333333333,1.186046511627907,0.6808759635216985,0.7262415253254904,0.6319636587985505,0.6873780179453474,0.685427991129679,0.685427991129679,0.685427991129679,0.6975792993799877,-2.072230195867114,-1.777649166936424,-2.38984198066181,-2.03000914081734,-2.029105948088195,-2.029105948088195,-2.029105948088195,-1.950725510056536,0.7009055739252277,4.64964964964965,14.00058382468096,4.049049049049049,0.5370370370370371,0.9954275791567182,0.8871985207355384,0.7840878735021267,0.186879427644992,-0.3056318674776112,2.1063205687,6.0,1.9580027855,0.8590618611,1.6995383107,0.4351039035,1.5856382882,0.4646450896,0.7984586999,2.8884304694,-72.7944251969,5.8524704009,15.5483506632
6,1,18,2,1.6098734652987092,1.775655381210517,2,0.6096948529702753,138863.2899769724,1586.5991980066046,17019.876244831,10.727268907115729,0.6586565490767795,0.8309322612627812,2.2262222505379783,0.2633333333333333,0.17,1.549019607843137,0.1733333333333333,0.1299999999999999,1.3333333333333337,0.8952712883030014,0.7100983925590717,0.5747240985490074,0.562068170256617,0.9107265112506236,0.9107265112506236,0.5744743439766065,0.5650724582047741,-0.673070547897737,-1.86313982665264,-2.7331634215598486,-2.8145005491907025,-0.5640063722170616,-0.5640063722170616,-2.6883589394921694,-2.7477575757553616,0.7181602471178443,4.64964964964965,1771.1210643450904,3.848848848848849,0.5,0.9134647679961188,0.8573556170433112,0.810327795398399,0.2273400682284836,-0.3337461109398242,1.899525677,6.0,2.0774185015,0.9017952687,0.892308688,0.0546120508,0.6639130631,0.0707914861,0.4192148129,0.7962147947,-65.6161011751,4.5033025231,12.3579443384
6,1,19,2,4.13644934047513,19.701312079012936,2,0.5055519336971085,86659.16725760394,4630.974898258841,21178.65160494333,4.573259857855439,0.779737439903086,0.8661630928521434,13.705206017087349,0.3033333333333333,0.1766666666666666,1.7169811320754718,0.2,0.09,2.2222222222222223,0.21214783911439,0.3703692716976237,0.4468775973299779,0.621151174264327,0.2202261725565365,0.4026622142678666,0.4777992849643968,0.6389956469094714,-3.5696692285367457,-2.852785773457444,-2.5061351843041604,-1.7165212747220795,-3.403467288379056,-2.607191396148128,-2.279241735284695,-1.5756703591018373,0.7303274537416291,4.909909909909909,10.868043941511344,3.488488488488489,0.4814814814814814,1.004672496781621,0.907462646701367,0.93686941123151,0.1760845386756615,-0.2600255765768134,1.1180611174,6.0,1.7839974631,0.7725798628,0.4932790158,0.0015634751,0.3094287554,-0.0002629087,0.2317470098,0.2433241874,-46.8255535462,6.8932248589,18.7764409561
6,2,0,2,4.8802078985678286,27.42150335278094,2,0.6574077695701002,181385.09352098743,1654.217764485138,50350.21559764802,30.43747726486248,0.9669415610476156,0.9009956870723036,7.070627671310094,0.2466666666666666,0.16,1.5416666666666667,0.2033333333333333,0.1666666666666666,1.2200000000000002,0.8181527893207294,0.5864046693531846,0.4406682934640583,0.6130557664187539,0.8533580185764428,0.5146212080755305,0.4523875826680319,0.6384361602814942,-0.8573560995290257,-1.9499803056764369,-2.637084442853288,-1.824328223673341,-0.6628512199003631,-2.194009663655665,-2.4753181547148,-1.634341202312548,0.6931311386122676,4.86986986986987,2033.800305846984,3.7487487487487487,0.5925925925925926,1.0274022059136558,0.8896363930726573,0.9120081980630314,0.1934859294621758,-0.206655156361994,1.2390856943,6.0,1.7484578632,0.7725447311,2.1281534613,-0.0440868534,1.9079794252,0.0293921197,0.9998260323,4.5290371548,-55.4702665491,7.0124976675,17.3530139679
6,2,1,2,2.7983913054921694,7.935755789079613,3,0.4475766268968846,76669.44622252518,4664.156841906241,13929.38468450653,2.986474331084799,0.8007190329928352,0.7605673260082206,5.74584054782195,0.29,0.2,1.4499999999999995,0.3766666666666667,0.29,1.298850574712644,0.3241859331301698,0.3972628652913463,0.5290283091372203,0.662114587302561,0.3380978961554574,0.3380978961554574,0.5088249864860596,0.6870021967933309,-3.122930466799046,-2.7852426484271,-2.1763557678040053,-1.5613653241743548,-2.932787163817986,-2.932787163817986,-2.176321492944122,-1.3868454779278698,0.6943117348372257,4.389389389389389,11.643031329208757,2.707707707707708,0.5555555555555556,0.9730620387426244,0.9065546561443444,0.914560803443132,0.166179639570312,-0.2763912369988637,1.3652693065,6.0,1.8116327269,0.7991237468,2.2328278449,0.5162718548,1.9632842875,0.4823459872,1.0490030186,4.9855201848,-56.6019101649,6.4914146926,16.5135631004
6,2,2,2,4.606202142789901,23.437791997069493,2,0.3707523185756166,82989.00024873395,1033.504552418745,17019.967276579897,16.468207359849067,0.9310132804004448,0.8781076887866975,33.26594248858494,0.3166666666666667,0.1066666666666666,2.9687500000000004,0.3633333333333333,0.28,1.2976190476190474,0.2575446868636541,0.4002196746783296,0.4635960639194935,0.514349733890548,0.2698893097277988,0.4754741213070731,0.5128455390721577,0.5327867424811477,-3.4925083039271074,-2.821365447395424,-2.523243039512495,-2.2844978777600704,-3.277349425447769,-2.3545122815909587,-2.186757999709529,-2.0972451458286674,0.7494274674882427,4.54954954954955,7.516077083962532,3.708708708708709,0.4444444444444444,1.0231131076148028,0.9423450903985408,0.9647397092708236,0.1355951938425829,-0.225097281199772,1.1418464619,6.0,1.719862361,0.761692821,2.0429082753,0.0839494115,1.6674154399,0.0490614473,0.9597770613,4.1734742211,-45.475901161,6.0590633424,16.2585679353
6,2,3,2,2.3241527652149565,5.191892083901957,3,0.5003326145771474,88225.04948215275,1073.6859404338602,14817.765285717627,13.800837589183663,0.6568212148796618,0.7945698981021242,2.093124371070838,0.3399999999999999,0.1966666666666666,1.7288135593220335,0.3533333333333334,0.1766666666666666,2.0000000000000004,0.3066996688109261,0.4020343902055747,0.3578580425400482,0.6333450826485234,0.3328115348225521,0.4147271841178614,0.4035829338350537,0.6790218220430267,-3.585491593283856,-3.092455852882124,-3.320919501392244,-1.896202936388594,-3.179733828444654,-2.789334451449988,-2.842446505189515,-1.529740431544881,0.7677071150265175,4.749749749749749,1542.3686462966305,3.6886886886886887,0.6111111111111112,0.9900626790779936,0.9049766125968056,0.9305591650072697,0.1775680877655227,-0.295342575431525,1.347181019,6.0,1.8541811482,0.8059592159,0.865488479,-0.055758401,0.6874057051,-0.0612886156,0.4066144325,0.7490703073,-51.8993046699,6.1089881632,14.4892153337
6,2,4,2,3.344347266313955,11.982340350818008,3,0.6126669729892382,102170.56040181663,14.420596901346016,30241.077574815685,2097.0753001211056,0.7790901450612182,0.8168054094869941,56.14037093086857,0.1433333333333333,0.2066666666666667,0.693548387096774,0.3233333333333333,0.18,1.7962962962962965,0.3410821007309831,0.2804672404465348,0.4220520103696118,0.708499763576793,0.3536842860182856,0.267197623492143,0.4475138548438274,0.7021529980227534,-3.217000824846157,-3.512937626304016,-2.821685617315513,-1.42317654757387,-3.043040598943795,-3.450244724792496,-2.6012639545876084,-1.4023495014637644,0.7292759537814053,5.11011011011011,434.263159016233,3.848848848848849,0.5370370370370371,0.8294115707710565,0.828791752074286,0.8275326742395812,0.2238601212163563,-0.2209927017666344,1.4962455423,6.0,1.8562230529,0.8220938264,2.508013974,-0.4478316183,2.0880947682,-0.3543170192,1.1782879882,6.2901340937,-61.8580639617,6.2940797062,16.3397859439
