fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
2,2,17,1,2.6857603434233623,6.793874092398655,3,-0.0950809390615874,3267386.1073600994,166277.42319483796,553990.3731726831,3.3317233484159594,0.5645448544059466,0.9988469968489684,888.5832259464904,0.375,0.15,2.5,0.475,0.25,1.9,0.0,0.4352655755787816,0.433156123332967,0.6153044548956884,0.0,0.4562954973434912,0.4090418174299103,0.5962965536015608,-5.014855135169429,-2.832061328315699,-2.842639925743017,-1.92919242984316,-4.783728569669759,-2.600934762816028,-2.8269835414406552,-1.9312077102103575,0.8623924804170386,6.73173173173173,177930.43899185772,5.93093093093093,0.6842105263157895,0.99235659092646,0.9190788640364717,0.9418429932832026,0.1345179830825816,-0.3314874781290324,1.3292207468,4.0,1.9217742151,0.852421979,1.7254292597,-0.569924185,1.6027404379,-0.5017434037,0.8106225054,2.9771061301,-65.5411329152,7.3171518712,18.555079124
2,2,18,1,3.2611851166654326,12.9210854284961,2,0.4058737026909476,2239806.649009581,218503.6828594014,1357231.7241062887,6.211482142292377,0.7030639171372952,0.9972872995246612,107.74305753332018,0.275,0.125,2.2,0.425,0.225,1.8888888888888888,0.0,0.5258172103344046,0.5596597955831857,0.6841983590028907,0.0,0.5463182720914848,0.6340803771753561,0.6769118868009562,-5.515577424321832,-2.6153918896815056,-2.428730490502642,-1.741828401647444,-5.308600650564861,-2.408415115924534,-1.942521147781353,-1.7151457679182176,0.770767868148311,6.53153153153153,513701.35433513386,5.81081081081081,0.6052631578947368,1.042160473986271,0.9019154513854296,0.8380223743781832,0.2001972039973349,-0.3626356161028045,1.6750685482,4.0,2.0281911655,0.8987409593,1.6067073989,-0.2379545253,1.3274772194,-0.1771984293,0.7548458853,2.5815086656,-66.8811731383,5.5156287714,14.3482000983
2,2,19,1,2.780434668752413,8.35740696205151,3,-0.037137937316408,2009019.9172894808,72571.76153134457,548148.3470813162,7.553190600789876,0.2697649777450345,0.996764347539413,1134.324514583083,0.375,0.25,1.5,0.625,0.25,2.5,0.0,1.2629218768313253,0.8893073036248329,0.8898510751351849,0.0,1.3034234550479469,0.9090841122796646,0.899755031139611,-4.950959881719094,1.3017156642181806,-0.5480350989527647,-0.5453429080201904,-4.797117561235899,1.4555579847013762,-0.4361342015785725,-0.4808869005457179,0.8048781868435152,6.57157157157157,245691.64629827905,5.430430430430429,0.6052631578947368,0.7996286163932911,0.8802839614648126,0.6525745344142759,0.198193130918858,-0.3128268903752074,1.4846635955,4.0,1.9805294192,0.8748382201,0.8768614116,-0.0139924969,0.6737924449,-0.0081352248,0.4119575406,0.7688859351,-61.1089828553,5.5531775815,15.5224911038
2,3,0,1,2.363642052028018,5.407940061137348,2,0.6626020760781011,17976032.774858534,157507.99681164575,4103407.909861631,26.052060802783544,0.8656591484835288,0.9978138243041144,142.50739879836496,0.325,0.2,1.625,0.125,0.125,1.0,0.0,0.324537284836251,0.6945631448361778,0.8065816753209162,0.0,0.3435396689055055,0.8072448437380937,0.848019245374919,-6.3729599549022655,-4.304696834768127,-1.9465368467103223,-1.2326472377240858,-6.020449186329738,-3.9521860661956,-1.1604726236778555,-0.9149924105203482,0.7703705401371038,6.77177177177177,957406.409549388,5.990990990990991,0.6052631578947368,0.9504161831599792,0.8796590308910717,0.8275282904348253,0.178699103778105,-0.30426023185009,2.3014271099,4.0,1.8959823414,0.8386956597,2.686314345,-0.384731531,1.2984652111,-0.0019222546,1.2620551393,7.2162847602,-75.8840114486,5.57268594,14.7080466758
2,3,1,1,1.2427625267653497,0.1428220147497811,2,0.6972523466775217,13274720.917204292,14890.154538980894,2608229.3169709197,175.16469087965763,0.8902511359637024,0.9990292674305395,1922.690007236265,0.325,0.175,1.8571428571428572,0.225,0.35,0.6428571428571429,0.0,0.7537991546816275,0.8360549550149126,0.6607817328391945,0.0,0.8038864193038563,0.8386952420664319,0.7286627966275968,-5.781538792096077,-1.4234197378550162,-0.9478546373532196,-1.9612035705778077,-5.421311953515862,-1.0631928992748012,-0.8744834123442358,-1.4710036240763738,0.7744788858078728,6.77177177177177,490558.37063650455,5.7707707707707705,0.5789473684210527,0.8964546329871169,0.855983912146785,0.7562931962251571,0.2039808673949155,-0.2040048553114583,2.1012838778,4.0,2.0756930603,0.9108846888,2.1192897164,-0.6343040434,2.104803439,-0.6333795022,0.9956617636,4.491388902,-69.8506001477,4.2310155697,11.2579619379
2,3,2,1,2.321683510546887,6.102346153596905,2,0.507600080701635,10097235.971621428,137617.5501778345,2702044.7322227038,19.63444872206358,0.9107551976193016,0.9986721096193998,243.84196437795467,0.35,0.175,2.0,0.375,0.15,2.5,0.0,0.4667385429436915,0.4378793820094313,0.5340559208431028,0.0,0.4916240047285417,0.5205905223393775,0.5702679984704746,-5.8390445803271085,-3.1137374207219755,-3.282247347967955,-2.720668250136586,-5.543478620638055,-2.818171461032922,-2.657596189942918,-2.382210163082924,0.8202482052307893,6.69169169169169,316676.5100629166,5.6706706706706695,0.6052631578947368,0.9718218539910656,0.8715169868098792,0.8743343280029353,0.2068260591768161,-0.3523666799334447,1.849130839,4.0,2.0418415372,0.888237984,1.2211598001,-0.3029253287,1.0474543942,-0.2666141042,0.5737120842,1.4912312573,-64.0751995395,4.5984717033,11.7323522074
2,3,3,1,0.8768845529862036,-0.2397117007232978,1,0.2026631811872118,6172737.549826165,34573.61839456964,953150.4369346432,27.568720926368275,0.24306841101484,0.9921360061268244,8871.163399347048,0.375,0.225,1.6666666666666663,0.6,0.2,3.0,0.0,0.6082925435344341,0.7765595795874695,0.8873425148903651,0.0,0.6350802314222893,0.82322760106772,0.8519937962770596,-5.569779399744641,-2.18172412174828,-1.2445138506839948,-0.6274773397906834,-5.334846071981594,-1.946790793985232,-0.9430535380786376,-0.7895903145602361,0.7953531996762057,6.631631631631631,537936.1503980698,5.83083083083083,0.5789473684210527,0.867543019032403,0.8855541416567799,0.8240844596709413,0.166431775118657,-0.4835053486946616,1.6593804331,4.0,2.0052648891,0.885861835,1.1922044079,-0.2974346572,0.9919615373,-0.2336368934,0.5601085751,1.4213513502,-65.8255033553,5.6667834651,15.3130908001
2,3,4,1,4.251574757405882,19.75751021590418,2,0.5861413940605005,13835126.998035084,235442.72173666305,4464111.567755663,18.96049933006068,0.859169522446953,0.999082787773905,72.50703797184336,0.375,0.2,1.875,0.325,0.2,1.625,0.0,0.3419679887214419,0.3341449844848332,0.6883666106853331,0.0,0.3517461747033742,0.3584333996382129,0.6829824928866322,-5.411297318610034,-3.5608068581912287,-3.603139460040264,-1.6863409239878138,-5.260868755656871,-3.4103782952380657,-3.3751976825163235,-1.667787498168947,0.7744788858078728,6.79179179179179,162259.5287078087,5.8508508508508505,0.5263157894736842,0.8449328563584454,0.8593110653654976,0.7835186873010583,0.2145449590540103,-0.2501928144948503,1.6812479809,4.0,1.9651544303,0.8673088194,1.3919865316,-0.4960946139,1.182273123,-0.4153339407,0.6539680508,1.9376265042,-61.2278643122,4.8659231938,12.2907401117
2,3,5,1,2.416314473882032,6.264634906214079,2,0.6546530865616447,12363882.008863997,82117.78839746583,3223823.8902872014,39.25853281244346,0.6430175451566997,0.9982742275743032,203.76186059026392,0.325,0.15,2.166666666666667,0.275,0.2,1.375,0.0,0.5294605427111907,0.8127796869198265,0.6625703340647137,0.0,0.5478379274558701,0.8753563499460613,0.7214357634426303,-5.168797167589664,-2.432123014073575,-0.967703823964051,-1.7441055015470344,-4.995408343166484,-2.2587341896503954,-0.6226459294021689,-1.391542111406487,0.8277988602877328,6.891891891891891,295440.799888038,6.11111111111111,0.5263157894736842,1.0011478653732202,0.8960206333050313,0.845550699426362,0.1928585253729613,-0.3565495141445448,1.5068618411,4.0,1.9535343896,0.8672243023,1.0229453645,-0.3965040378,0.8053278106,-0.2989447599,0.4805891227,1.0464172187,-64.5691951007,6.3646862087,16.7504705281
2,3,6,1,1.9945752786755888,3.259719910990057,2,0.5035950709328283,9969157.312942268,16457.521344873356,2352636.3782622376,142.9520478182519,0.5462084935028895,0.9981989874915064,1857.383887588588,0.325,0.15,2.166666666666667,0.5,0.3,1.6666666666666667,0.0,0.8989280352214571,0.7058016323499013,0.8525441553700746,0.0,0.913931092937864,0.7225432381983046,0.8708145048753161,-6.305401329700894,-0.6372993011101062,-1.8550387785767644,-0.9297682788017,-6.201892103671045,-0.5337900750802573,-1.7207569001280731,-0.8011945021226117,0.8302581743938243,6.69169169169169,852964.4499741016,5.990990990990991,0.6052631578947368,0.7354687289615537,0.864001686905731,0.6991994876779596,0.1976299550687387,-0.3401773922675402,2.0245867825,4.0,2.1863466917,0.9579198175,1.5343599952,-0.0757511776,1.3137242701,-0.0701995264,0.720856411,2.3542605949,-74.5747120158,4.9746553742,12.9573798364
2,3,7,1,2.22483845973711,5.47688834175451,2,0.3610256860161567,7641109.087994289,83513.98891573142,1518833.3818533623,18.186574507726117,0.5954407057743489,0.9966604393797144,252.09504022428496,0.3,0.225,1.3333333333333333,0.65,0.25,2.6,0.0,0.785074988678377,0.7601881520938587,0.7485336067516789,0.0,0.7940908905389117,0.7674250377092395,0.7539095770103875,-5.430900678905712,-1.1672363899004203,-1.3023943276030965,-1.3656890058142777,-5.369239642217461,-1.1055753532121697,-1.2487507073187825,-1.3213184546858905,0.8619091789829368,6.671671671671671,372023.6681413066,5.81081081081081,0.631578947368421,0.909502575632766,0.8362803120897921,0.7651484455364979,0.2229120599350282,-0.3411561584033658,1.6281364247,4.0,1.983902021,0.8723217785,1.2639001134,0.166837215,1.1063403067,0.1993312996,0.5937918757,1.5974434966,-73.5910317247,7.5593344309,19.7236473492
2,3,8,1,2.908499911481012,10.842657077253822,2,0.5474149157319625,7191405.392228125,323464.43756403343,1395293.391788166,4.313591324894725,0.6230354288467568,0.9959669555266966,145.0507950954431,0.3,0.2,1.4999999999999998,0.525,0.25,2.1,0.0,0.4029193938653019,0.6319268285296652,0.6185425090378801,0.0,0.4142276699625847,0.5713315637592032,0.6685634294407495,-5.703235104649229,-3.40529107321265,-2.0992078326091885,-2.175541753386578,-5.547538704124092,-3.2495946726875125,-2.3780547412821704,-1.838657203139597,0.7286809085773247,6.57157157157157,46737.95107992464,5.69069069069069,0.4473684210526316,1.0220559151220336,0.92198700619985,0.9481380045318176,0.1276191754321028,-0.3400506655735986,1.567181189,4.0,1.8708461154,0.8250427568,0.8297113206,-0.1908497337,0.6169726807,-0.1167199497,0.3898059951,0.6884208755,-63.1120208552,6.7028395365,17.019226542
2,3,9,1,2.499021969496796,5.554550560307707,3,0.6843010386499784,15821803.717754718,41237.01645558585,2693463.8770917607,65.31665257579303,0.9423382706176818,0.9970060055102338,43.09867724519353,0.35,0.25,1.4,0.425,0.35,1.2142857142857144,0.0,0.2561642656925922,0.4529820952123515,0.6129691899628193,0.0,0.2778757767576091,0.4557667837378867,0.6771281386045723,-5.989401307453952,-4.455130719591759,-3.2763097541358635,-2.318082839661652,-5.52142617742653,-3.987155589564337,-3.004943526894666,-1.7827131474631446,0.8852558382459931,6.75175175175175,490558.37063650455,5.93093093093093,0.6578947368421053,0.833509500906334,0.8605403562472657,0.8574014696657325,0.1818914961767198,-0.1940960402543223,1.7628357446,4.0,1.897927965,0.8414711655,1.6026739663,-0.6719150226,1.3851512084,-0.5781119845,0.7529509417,2.5685638421,-64.8197756239,5.5847893734,14.1603351944
2,3,10,1,1.9308048081053697,3.1328052179792527,2,0.597732496096159,10633554.211287107,369448.4427693869,3314937.594521168,8.972666306758212,0.840781989761187,0.9989339759773522,545.7371523782921,0.25,0.125,2.0,0.45,0.225,2.0,0.0,0.1491593058351254,0.6326715355552947,0.7185026094596995,0.0,0.1539046740328925,0.7180309949206379,0.7009033951319932,-5.998925154877736,-5.1041296430193,-2.203575965459955,-1.6886817771446507,-5.813959306181953,-4.919163794323517,-1.6393563211360238,-1.7389354893197746,0.7744788858078728,6.83183183183183,257282.5967447932,5.990990990990991,0.4736842105263157,0.8948683757978968,0.8921119204982167,0.849514711971207,0.1715277088535275,-0.3554152353065158,1.8075993633,4.0,2.026299474,0.8972146069,1.4307454745,-0.0778408652,1.1875700716,-0.0640081361,0.672177358,2.0470326127,-73.840287708,6.5125602321,16.9556670301
2,3,11,1,2.7438898529416,7.307439599978743,3,0.5496331643526384,10561488.777377572,14908.315174662644,2529327.8587209,169.6588668194785,0.7570937448435643,0.9993995525913636,1704.0829314850814,0.275,0.1,2.75,0.3,0.225,1.3333333333333333,0.0,0.6719887233626896,0.6666075277996981,0.6894431929047089,0.0,0.6879143994100874,0.6604143989238258,0.6682896875047163,-5.393670455221155,-1.7691847317780347,-1.7982091272999088,-1.675041075097687,-5.268803395526033,-1.644317672082913,-1.7892097680218957,-1.7477164208061526,0.8914834856269095,6.71171171171171,169914.4172034626,5.6506506506506495,0.6578947368421053,0.9958950018151388,0.9244589528710744,0.9333670619834248,0.152290981584926,-0.2462272514070875,1.6676021047,4.0,1.9671365495,0.8718950486,1.8259125978,-0.1315001871,1.6875426937,-0.1125727293,0.8578305001,3.3339568149,-63.840478442,5.2368048682,14.2834323201
2,3,12,1,3.561140728534009,13.377674495826778,3,0.6359147422393486,16312495.020896615,196393.93384381855,4129036.738445481,21.02425801872821,0.9036757904980276,0.9994095534315388,80.67899942472725,0.3,0.175,1.7142857142857144,0.35,0.375,0.9333333333333332,0.0,0.2293992640293622,0.4976541651327834,0.621678663162633,0.0,0.2463066081629718,0.5640433420476346,0.6998987502510102,-5.331656282247634,-4.1085782550425005,-2.678335326330728,-2.017079332257271,-4.965672810515373,-3.74259478331024,-2.164818122957211,-1.4902046162802418,0.7718418479072005,6.931931931931931,240157.26555625265,5.81081081081081,0.631578947368421,0.9310121308184156,0.9031233490474906,0.9145810232930822,0.1556613339472422,-0.2180282107793596,1.4477461713,4.0,1.8234505779,0.8080882908,1.3344417346,-0.4501910583,1.1601925517,-0.4119951636,0.6269329769,1.7807347432,-63.6142308045,7.3129770718,19.2699408432
2,3,13,1,2.7660673703526677,8.584180012464047,3,0.5317092426997714,11289200.945680303,249858.8521081943,2429567.279322867,9.723759069663906,0.8567803422083464,0.9983854148095826,410.5645424461147,0.35,0.175,2.0,0.45,0.225,2.0,0.0,0.2928577191025674,0.407224992095803,0.6699227129648866,0.0,0.2965817223917085,0.4235607414672293,0.6423793680096062,-5.29116793600617,-3.741608562878764,-3.136472115088491,-1.7464943575640972,-5.224729833758383,-3.675170460630977,-3.0117393914057287,-1.8684711851277385,0.8098688425212169,6.75175175175175,316676.5100629166,5.990990990990991,0.3947368421052631,0.9015711984770338,0.895306788733861,0.8837150255341789,0.1616686426180166,-0.3686184803452287,1.5822493684,4.0,2.0037903342,0.8915651329,1.4176402044,-0.2754002686,1.2971567439,-0.2428344913,0.6660203818,2.0097037492,-63.6382451741,5.3973298897,14.1642371276
2,3,14,1,3.101308527640754,12.056927350653256,2,0.3790373995318403,8803997.127686981,104397.81860692952,1479357.1739873488,14.17038395751647,0.670682914866793,0.99826457594145,1319.0098383271982,0.325,0.2,1.625,0.6,0.325,1.846153846153846,0.0,0.3847715554407137,0.6671967086006044,0.8520727440812819,0.0,0.4014003717305127,0.7247083318257233,0.8456154919541382,-6.268140592278203,-3.856338386866242,-2.086057820064343,-0.9272288375284434,-6.008470283707577,-3.5966680782956164,-1.6540818075774286,-0.9276147288583738,0.8352774878791576,6.39139139139139,407953.4503452449,5.87087087087087,0.6578947368421053,0.8312152342130246,0.8153092639459967,0.6942508843214614,0.2594312945333503,-0.3688798163914994,1.9808736644,4.0,2.0732185644,0.9166073328,1.4971105488,-0.0779162773,1.2597521314,-0.0741025959,0.7033562791,2.2413399953,-77.8229843255,6.1359845308,16.0762502985
2,3,15,1,3.0552011470997567,10.435045730087738,2,0.5897313073075465,13679273.60638899,40341.634489696815,4167078.1587437927,103.294727927002,0.8216882791412595,0.9978434562022296,348.38477126455365,0.3,0.15,2.0,0.35,0.225,1.5555555555555554,0.0,0.5513398745540078,0.5370109598875716,0.7337928103325382,0.0,0.5748286372401475,0.5726792335545404,0.711908656648919,-6.260020296128842,-2.808621491355624,-2.8983207879890123,-1.6664624102937315,-6.004222095377825,-2.5528232906046067,-2.5657287877056154,-1.7297644092356403,0.8573158513164424,6.87187187187187,646860.7661546321,5.93093093093093,0.5263157894736842,0.9603596517848596,0.8758687936203965,0.7998657397988249,0.1920531844089387,-0.2802894648614513,2.1135440887,4.0,2.0989773313,0.922594137,2.1854701582,0.0210184172,1.8959960765,0.0216673952,1.0267539426,4.7762798124,-70.8497798917,4.3025146332,11.2292068574
2,3,16,1,4.394320973890676,21.055692168747324,2,0.6021832250500201,14491126.628519405,8486.657398031663,4203879.912574373,495.3516697338805,0.8045123368562647,0.9992956581768012,148.97737812429529,0.325,0.125,2.6,0.45,0.125,3.6,0.0,0.6691161944638203,0.6608065725226978,0.6923193632729833,0.0,0.6859220356474024,0.6586007017188538,0.6849617221121528,-5.852820552367906,-1.936603537487858,-1.9852382635672676,-1.800799554201527,-5.709420038071464,-1.7932030231914156,-1.949191994589913,-1.798685856532401,0.8361032056137889,6.631631631631631,257282.5967447932,5.8508508508508505,0.631578947368421,1.030038353983313,0.9030058360770234,0.8457414617645655,0.1726840843635177,-0.2437278099760332,1.9436550289,4.0,1.9788104228,0.8745596022,2.1784167652,-0.6759649372,1.8517706816,-0.5824175794,1.0234401939,4.7454996031,-71.4232606483,5.7577032878,15.0577515314
2,3,17,1,1.5866880480546433,1.9248942849128845,2,0.6329423975696227,10856923.254925456,43930.67127057777,2311336.929034012,52.613285028084974,0.7460460144188135,0.9994123970365396,306.34980918885344,0.35,0.15,2.333333333333333,0.35,0.3,1.1666666666666667,0.0,0.4799749104030597,0.4220764406603038,0.5940908824153199,0.0,0.5017126432791378,0.4351470465079501,0.6298106565778793,-5.761445478156806,-2.99609620098638,-3.3296750776779787,-2.3386232500508743,-5.511818994826227,-2.7464697176558004,-3.113367238341176,-2.0404166547562945,0.7578005715948272,6.73173173173173,632289.7629442405,6.05105105105105,0.5,0.9344332921301708,0.9267990162512962,0.9409618804975592,0.1242201558211683,-0.4152569187411151,1.5570958288,4.0,1.935563809,0.8591455584,0.9492973316,-0.3385699424,0.8246478931,-0.307290299,0.4459886008,0.9011654238,-78.3503288205,8.662686173,21.077818548
2,3,18,1,1.7193554378808205,1.8000928044706423,2,0.6956344928432369,14403422.419634275,309663.5878799616,2931000.610731157,9.465112223227662,0.7762584858698257,0.9992309799529902,255.05697626665795,0.325,0.175,1.8571428571428572,0.3,0.2,1.4999999999999998,0.0,0.4582658047454052,0.4898507625253403,0.6676312841391235,0.0,0.4774409758837515,0.5254304782121328,0.6677710675902556,-5.631281281322824,-3.0506576331896835,-2.872793851672163,-1.8716617281246584,-5.405115560842597,-2.824491912709456,-2.5651031069172303,-1.795735772330033,0.8157138737411815,6.671671671671671,617718.7597338489,5.93093093093093,0.6842105263157895,1.0051663427110975,0.9072847342335066,0.858987256210432,0.1822229412181053,-0.3497444247501858,1.8805800078,4.0,2.028527523,0.8968573927,1.8358109611,-0.1062900571,1.5743606376,-0.0810032366,0.862480842,3.3702018848,-68.7091694665,4.8204707074,12.4585630941
2,3,19,1,2.2646375717289637,5.990982708536828,2,0.5235660629120428,7907762.89438786,104984.7046058585,1924795.1870132328,18.334053462734826,0.7344494145424001,0.9961557221915716,3349.03628134123,0.375,0.225,1.6666666666666663,0.45,0.225,2.0,0.0,0.2667388380254936,0.5378300246315801,0.7188847918302751,0.0,0.2743601819909095,0.5077413533588907,0.7137718084376449,-4.89383624319639,-3.588460050199138,-2.261784175975156,-1.3757317942546976,-4.757892284240079,-3.4525160912428263,-2.3421136167041974,-1.3618429041665203,0.799916188973445,6.551551551551551,162259.5287078087,5.89089089089089,0.5526315789473685,0.9968329234864725,0.912128684201058,0.8526495512823143,0.1609781446679105,-0.4213714171317966,1.5007321736,4.0,1.9161242631,0.8493796842,1.0807473903,-0.3809328431,0.8770188068,-0.3208004404,0.5077450451,1.1680149215,-62.5596070509,6.3353934007,16.6124457968
2,4,0,1,2.0340347376783425,3.881338835118126,2,0.711922730014652,19197011.10330213,138693.76274231725,4779808.869956487,34.46304127487707,0.9602607350950484,0.9981956461923346,236.3077504676096,0.3,0.2,1.4999999999999998,0.05,0.075,0.6666666666666667,0.0,0.8608427719493701,0.6954299666345963,0.7571338800770906,0.0,0.8992812579805587,0.7844823680321157,0.7657763270575397,-6.3452671736845,-0.8829897911305897,-1.9325782348014888,-1.54105041834696,-6.074047839960652,-0.6117704574067417,-1.3090644069279629,-1.422685794703801,0.7445645667679559,6.83183183183183,204319.73201952703,6.11111111111111,0.4736842105263157,0.9001183038050211,0.8558979925727906,0.7761222125877747,0.1935977087150188,-0.3540278781791395,2.2580074441,4.0,2.0710060262,0.9076664006,2.7759540697,-0.0178639512,2.5395228103,0.0085833232,1.3041687048,7.705920997,-78.9038713233,5.6404019088,15.3595526749
2,4,1,1,1.299879000354459,0.2358687790611604,2,0.7457290308226161,15611059.224755172,74522.77174929374,3169147.71716414,42.52589702145873,0.9279689213467708,0.999479344014306,137.0130881015863,0.35,0.2,1.7499999999999998,0.2,0.325,0.6153846153846154,0.0,0.337676380685554,0.6591382958662236,0.6534683476819705,0.0,0.3595443661080562,0.6915033234159573,0.70151637631319,-5.826126239143941,-3.858781017292676,-1.9859033183731127,-2.018937152263977,-5.471773186566926,-3.5044279647156618,-1.6880238430775734,-1.6332346887188196,0.8239101188335902,6.77177177177177,468458.0115873045,5.87087087087087,0.631578947368421,0.9853421399998632,0.9018692451214826,0.8712202049627422,0.1836999143230008,-0.2392087343296982,2.0600853873,4.0,2.0320078449,0.8933604455,1.7392432592,-0.5316369889,1.5391560363,-0.4807871542,0.8171124492,3.0249671148,-68.6756611691,4.45578737,11.9459341605
2,4,2,1,2.683450855134053,7.951406019113664,2,0.6044120668654196,11467143.032637373,134208.39277858436,3191667.2863350683,23.78142842080412,0.8938035703756846,0.9990720955379164,808.6106715076635,0.225,0.2,1.125,0.425,0.25,1.7,0.0,0.5300130535530151,0.6242489227212031,0.6842587083154453,0.0,0.5555182837266149,0.6948161014021599,0.6948213791595029,-6.423280112037945,-3.018857806030361,-2.413554421761729,-2.028094759426572,-6.12837129890578,-2.7239489928981957,-1.8702802450551756,-1.8702479009985515,0.9043934665651304,6.79179179179179,323974.2629528195,5.510510510510509,0.7105263157894737,0.9577126261201592,0.8894109273701436,0.8723273566389393,0.1570230614214297,-0.3222770066401441,2.086952034,4.0,2.0602336023,0.904953728,2.105098996,-0.3880810459,1.8708084201,-0.3381576001,0.9889948329,4.4314417831,-71.3938519452,4.6468118364,12.6115390208
2,4,3,1,1.7297138588561818,3.1553905714955164,2,0.5389378501132862,9038581.439218188,32606.756695688306,1766132.1843114027,54.164607685282114,0.621434858247647,0.995491869187191,4150.9058136001,0.375,0.175,2.142857142857143,0.325,0.25,1.3,0.0,0.2302324086834508,0.6116189007404657,0.8110187037152435,0.0,0.2361730114737543,0.6811427229054297,0.762233965324954,-5.406655276740509,-4.1618680094554525,-2.0998427196978406,-1.0217567227632405,-5.270658402149344,-4.025871134864287,-1.680587786604959,-1.2531835484057634,0.9193948147488288,6.551551551551551,513701.35433513386,5.83083083083083,0.631578947368421,0.8857117034394045,0.8965836591210621,0.8605860183938616,0.1660227465296459,-0.4465652512883261,1.7414525571,4.0,1.9824188091,0.8775246959,1.5345279669,-0.3368127506,1.3595408265,-0.2908080041,0.7209353256,2.3547760812,-63.1311195459,4.780800559,12.3531535117
2,4,4,1,4.0843044711021,18.5843507960233,2,0.5656345720046541,14035842.754539726,92122.9557797412,4779418.042084161,51.880858594152976,0.9585427611992408,0.99841604118296,142.94396159570542,0.25,0.15,1.6666666666666667,0.55,0.175,3.1428571428571432,0.0,0.3547885142385638,0.3791289651325653,0.5994837281070813,0.0,0.3696198042874524,0.3879478569285806,0.5659262935030772,-5.662637252432778,-3.653598594970209,-3.515767450996826,-2.2679783614263367,-5.435419407073069,-3.4263807496105003,-3.326760096591056,-2.3593726483935136,0.7483608345074504,6.9519519519519495,70770.10661181889,5.6506506506506495,0.5789473684210527,0.8504608578292601,0.8585294587562328,0.8467506543712021,0.1959292928086805,-0.3030617120614302,1.6745645081,4.0,2.054454255,0.9004601295,1.2438071733,-0.1737315828,1.0587949852,-0.1603648812,0.584352028,1.5470562842,-65.6636071096,5.4237857737,13.960711575
2,4,5,1,2.266280938826915,5.527354581990542,2,0.6987817669473786,14616228.134976896,165481.44944332584,3754200.605624984,22.686534462043884,0.7802606924799335,0.9960810402211512,523.611112635796,0.35,0.125,2.8,0.225,0.175,1.2857142857142858,0.0,0.6040178802331951,0.5802152993274043,0.7696868879019644,0.0,0.6278916562230132,0.607230347201849,0.7784929281878787,-6.261614956445264,-2.479487563616725,-2.628530160218423,-1.4421320273785143,-6.023535040391125,-2.2414076475625864,-2.3658617664319186,-1.334255608754746,0.7861378865355853,6.9519519519519495,603804.201142349,5.91091091091091,0.5263157894736842,0.9352908965492808,0.8435483006127587,0.834624172845364,0.2437422714474194,-0.3444454475374633,2.0523924709,4.0,2.0431049501,0.9009223939,2.486850677,-0.5039662393,2.2796634245,-0.4336398702,1.168345277,6.1844262899,-82.1049738438,6.8484556915,16.9930997506
2,4,6,1,1.6219011243265256,1.477401187708847,2,0.7145523583520692,12952769.590227958,48380.96548836661,2873238.9139768747,59.38779610894198,0.710881370429443,0.9982594095294982,241.59213918246357,0.325,0.125,2.6,0.375,0.2,1.875,0.0,0.7572977050905323,0.6540428276426526,0.6196709067513723,0.0,0.768981561403487,0.644754880603418,0.6189201025231377,-5.643993506320896,-1.3698101764382145,-1.9525800342500077,-2.1465749325601693,-5.558239032522139,-1.284055702639458,-1.9745372887430697,-2.1181331606654314,0.8252675187161226,6.69169169169169,257282.5967447932,5.87087087087087,0.6052631578947368,0.9312665351069476,0.9133478688200326,0.8533315287490149,0.1468427302073216,-0.3170887958766972,1.6580654064,4.0,2.0017950036,0.8909084878,0.9705061003,-0.0781353164,0.7860322008,-0.0591240849,0.455952675,0.9418820906,-63.6669654237,5.0151787551,12.8886327434
