fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
5,1,21,1,0.3898621774610981,-1.0927286416784094,1,0.9999999999999948,98.60985273843336,0.9999998959012196,10.000000342756918,10.000001383744864,0.9999999999999948,0.9999999999999944,5.968921188932114,0.9999999999999956,0.0982142857142857,0.7071428571428572,0.1388888888888888,0.125,0.0553571428571428,2.258064516129032,0.0267547284911089,0.0417453738634461,0.327210024014005,0.529109630252215,0.0272395305997982,0.0428313436190597,0.3672131346775185,0.5251014576198901,-6.707002969012647,-6.60369673577115,-4.636451363862386,-3.245084461680844,-6.584351973669078,-6.4788152171335724,-4.283162789465513,-3.2144595233614623,0.8002743708620482,1.0460460460460457,1.8418966807997108,0.7257257257257255,0.4428571428571428,0.9400743424914816,0.90878877858998,0.9224812795152912,0.1496083462340957,-0.2206667155934332,2.7509506477,8.0,1.7700265849,0.7689683916,2.1779786057,0.7318060325,1.6966935145,0.5780014283,1.0232343425,4.7435908067,-69.103636662,3.0138857029,7.6858538484
5,1,22,1,0.6932159600434086,-0.3374218995080871,1,0.9999999999999932,98.60985181790107,0.9999999430533468,10.000000608755466,10.000001178222066,0.9999999999999928,0.9999999999999938,52.18922145962164,0.999999999999997,0.1,0.0696428571428571,1.435897435897436,0.1392857142857143,0.1410714285714285,0.9873417721518988,0.1086619463564212,0.1802711752639837,0.3042913125107588,0.4954351462917286,0.1088055251184953,0.1705291145028759,0.3223193356710818,0.4779025675535799,-6.0585785591712025,-5.57183827345731,-4.728851999778884,-3.429614377948094,-6.049609073287223,-5.630616814133852,-4.600233968304889,-3.544103395488157,0.7547048705899835,1.0260260260260257,1.8418966807997108,0.3453453453453451,0.3714285714285714,0.9790153892329096,0.8734190384620311,0.8907870800568277,0.2287559143615486,-0.3222268105356226,2.1970764708,8.0,2.0398263755,0.8644097785,1.8551832396,0.4961311074,1.537889827,0.441921358,0.8715821163,3.4417048525,-65.9166818099,4.0065651195,9.7493745779
5,1,23,1,1.3001659512494226,2.081409343061936,2,0.9999999999999916,98.60985126390877,0.9999997843995098,9.999999960876853,10.00000211688221,0.9999999999999928,0.9999999999999918,55.101717526032175,0.9999999999999946,0.0964285714285714,0.1,0.9642857142857142,0.1142857142857142,0.0714285714285714,1.6,0.2019208760389001,0.1411887061680922,0.3002687698786111,0.4754334447753249,0.2164438507615993,0.1507528760864213,0.3273206077486242,0.4790066443748119,-4.106484159717937,-4.418979106737661,-3.60043901197632,-2.699136194737665,-3.761233489145905,-4.076563914569878,-3.229001852711378,-2.50087713395476,0.8520602583010787,1.0660660660660657,2.4287643824604506,0.6256256256256253,0.5285714285714286,1.0075799408539112,0.9069755529250336,0.944139081755585,0.2124958063496066,-0.2856729822766898,1.4328392114,8.0,1.8433544506,0.7922459749,1.1578024633,0.3252024655,0.8465451108,0.2360828828,0.5439462257,1.340506544,-47.3481908061,4.3969690505,11.2775844867
5,1,24,1,0.5362097726082166,-0.8310092810803762,2,0.9999999999999932,98.60985240814604,1.000000355150227,10.000000246496196,9.9999966949951,0.9999999999999932,0.9999999999999932,7.322852409543043,0.9999999999999916,0.125,0.0982142857142857,1.272727272727273,0.0964285714285714,0.1125,0.857142857142857,0.5503853094526125,0.623891356672396,0.5779893965783851,0.6381170354548851,0.5584406698490696,0.5696634773993281,0.5696634773993281,0.6274341110577444,-2.813833443233708,-2.353808941598471,-2.641078181545368,-2.264780065201807,-2.7235587896779623,-2.654335982998908,-2.654335982998908,-2.2980039878582685,0.8350247151484508,1.0660660660660657,3.20262069365765,0.5055055055055053,0.4714285714285714,0.8432557730757172,0.8798201127030488,0.7914798701946285,0.1806629091558218,-0.2885584252910266,2.1283782299,8.0,1.9216019169,0.8410667901,2.6588396028,0.6522785903,2.2401565745,0.5373610927,1.2491472532,7.0694280336,-68.0966313061,4.5268035686,12.4061628974
5,1,25,1,1.3524294169198274,1.908444822614082,2,0.9999999999999926,98.60985231542472,0.9999998396547328,9.99999990188486,10.000001505337773,0.9999999999999925,0.9999999999999928,353.413920131372,0.999999999999997,0.1232142857142856,0.0571428571428571,2.15625,0.1249999999999999,0.1124999999999999,1.1111111111111112,0.2753483543042314,0.2522836155834544,0.3679385724579735,0.5872147152541031,0.2890770267131493,0.2809573330670486,0.345239428688236,0.5391671851631821,-4.8666369493782495,-5.021535803680187,-4.244816824502453,-2.772195620938937,-4.547692807897829,-4.599633557858383,-4.188428357129668,-2.9478947177461703,0.8554603315395725,1.0660660660660657,3.0583380323784315,0.5255255255255253,0.5285714285714286,0.8929495568223494,0.8538851171474361,0.8919894549717501,0.2649796904491388,-0.4141399235574721,2.3234832534,8.0,1.6697823152,0.7312036408,2.4740809667,0.744449461,1.7696510217,0.5089923834,1.1623459499,6.1210766299,-63.4634922926,4.0923590531,10.1853172799
5,1,26,1,0.5575617070330755,-0.5158095327027619,2,0.9999999999999934,98.6098511635778,0.9999998928515438,9.99999968390846,10.000000755393105,0.9999999999999936,0.9999999999999932,14.409045129321736,0.9999999999999952,0.1553571428571428,0.1142857142857142,1.3593749999999998,0.0428571428571428,0.1125,0.3809523809523809,0.138234367761649,0.1056057101330991,0.3506698351245199,0.5285318250634656,0.1402504178661952,0.1013377374529263,0.3412665880548237,0.49000176779316,-5.909373949851155,-6.133118007626988,-4.452643059344498,-3.23299241339812,-5.810802882173458,-6.073802620931488,-4.452191764042359,-3.4469329897849925,0.8401882734812858,1.0660660660660657,1.974288632420328,0.4454454454454452,0.4428571428571428,0.9916450975341276,0.882409633599028,0.9099362188616262,0.2270609500570987,-0.2634297450046098,2.6880511036,8.0,1.9857424078,0.8536855376,1.6101636742,0.4615218798,1.2381812375,0.3585215568,0.7564696752,2.5926270579,-73.7238463589,3.6055041735,8.2363221949
5,1,27,1,-0.0615553913554025,-0.8642207886978714,1,0.9999999999999908,98.6098512529518,0.9999999604063348,9.99999981763728,10.00000021357394,0.9999999999999912,0.9999999999999906,4.18369685822064,0.9999999999999882,0.0678571428571428,0.0535714285714285,1.2666666666666668,0.1089285714285714,0.0535714285714285,2.033333333333333,0.1502208869884458,0.1938393602184223,0.2900126995832649,0.5386365849237756,0.1521725498285549,0.1920232070358719,0.2548256861630978,0.5710757737017067,-5.654013954649873,-5.363798000236957,-4.72390771050386,-3.0696861655746845,-5.568680505661209,-5.306934347426655,-4.894436567185808,-2.8172501101611176,0.8401882734812859,1.0260260260260257,3.677609101601031,0.6056056056056053,0.5142857142857142,0.8094470151584297,0.8766812941076755,0.8231301767036976,0.1727196237916575,-0.3203941715034533,2.4342212805,8.0,2.0906893464,0.8963039652,2.4953268915,0.7555296751,2.097667286,0.6552712323,1.1723274804,6.2266562953,-70.0277643788,2.9930298374,7.3512176983
5,1,28,1,0.968646235486038,0.0170966277576223,2,0.9999999999999938,98.60985115150493,1.0000000236117808,9.999999896246894,9.999999660129095,0.9999999999999936,0.9999999999999942,26.45039536551211,0.9999999999999986,0.1107142857142857,0.0857142857142857,1.291666666666667,0.1285714285714285,0.0714285714285714,1.7999999999999998,0.2817036740597298,0.2770095393999658,0.264397017261242,0.4741607393040444,0.2897149779932255,0.2630012144915613,0.2755070336140125,0.4777651016065402,-4.857621351995629,-4.889366368542335,-4.97466105073827,-3.5560922814558213,-4.6706167588093,-4.846278285711877,-4.764043849441586,-3.4340567418698877,0.8052517356567959,1.0260260260260257,1.7589165903277326,0.5655655655655653,0.4571428571428571,0.9631228882492022,0.8798301124410461,0.8929866624185615,0.1924632617911927,-0.2294560221005548,2.4879194533,8.0,1.9925598031,0.8592293817,2.9016652108,0.7426668066,2.4403185981,0.6169364018,1.3632289529,8.4196609956,-72.5709212919,3.9443258465,9.3814796993
5,1,29,1,0.9661389978336528,0.2245782063658836,1,0.9999999999999938,98.6098528558984,1.000000249713666,10.000000024494527,9.999997527358484,0.999999999999994,0.9999999999999942,70.61090088232693,0.999999999999996,0.1517857142857142,0.125,1.2142857142857142,0.1410714285714285,0.0964285714285714,1.462962962962963,0.2794768824124505,0.2522393568887501,0.2208691978834704,0.4714203636963847,0.2935970810206191,0.249159040154918,0.2365237892494271,0.4827043048715648,-4.400147319152016,-4.566483585106567,-4.758057342671231,-3.2279717511729844,-4.106444327983629,-4.36477047012828,-4.438221404459736,-3.007130797561888,0.8287471247544693,1.0660660660660657,1.2738113231864785,0.5655655655655653,0.5142857142857142,0.9503653349157368,0.8973960142928024,0.9351166685587202,0.1999460287620502,-0.2826417118599685,1.5998097098,8.0,1.865000634,0.7924756773,0.5563404715,0.0693378027,0.3363171592,0.0444374545,0.2613738606,0.3095147202,-48.2162834198,3.3809456794,8.8707944019
5,2,20,1,0.3589440204523271,-0.555055425432891,1,0.9999999999999928,763.8098510071234,0.9999997676327448,10.000000143406918,10.000002467080044,0.9999999999999932,0.9999999999999925,6.850180443269244,0.9999999999999936,0.0553571428571428,0.0428571428571428,1.2916666666666667,0.1125,0.2071428571428571,0.5431034482758621,0.1805356585153582,0.2014668221206415,0.232483738360109,0.4561038422648202,0.1834160859832041,0.2065873826866508,0.2305008498086241,0.4169821639536685,-5.5435966398411285,-5.401999352007966,-5.192172927673469,-3.679404654729265,-5.4373583466510365,-5.283068455103379,-5.123836699712283,-3.882120187108832,0.8162792778780111,1.0660660660660657,4.127917084700188,0.6456456456456453,0.5142857142857142,0.9323341849274271,0.872575435600659,0.8500873076674569,0.2290400086133739,-0.3184240354481211,2.2974897156,8.0,2.0167972162,0.8629442995,2.2051296561,0.1978138169,2.074094764,0.1229073227,1.0359901552,4.8625968002,-67.0688825053,3.211124088,7.6039000051
5,2,21,1,0.3165132833787239,-1.119964519289251,2,0.9999999999999962,763.8098519502707,0.9999999747894552,9.99999988698198,10.000000139087431,0.999999999999997,0.9999999999999962,11.237099008778491,0.9999999999999986,0.1696428571428571,0.0553571428571428,3.064516129032258,0.0428571428571428,0.0267857142857142,1.6,0.0,0.1115643965962006,0.4187362102998291,0.5634870815556313,0.0,0.1131184324188129,0.2740516004067157,0.515165708953857,-7.377049640042427,-6.5540335482908745,-4.288011830577343,-3.2201774678838992,-7.275702767029107,-6.452686675277555,-5.28178477964121,-3.5275101929150177,0.8441767406695928,1.0060060060060056,2.7889802923804394,0.5655655655655653,0.5147058823529411,0.862333199080214,0.8430450713230454,0.7990256147919546,0.2215086719206936,-0.1752499928240294,3.3453035676,8.0,1.9181641787,0.8197536196,1.782034664,-0.128155191,0.9287560607,0.0143856675,0.837216244,3.1756475436,-78.8235866909,2.7578480487,5.4773710898
5,2,22,1,0.4662976473249484,-0.4661866935986234,1,0.9999999999999892,763.8098509577308,1.0000000115921026,10.000000023031593,9.999999907110569,0.9999999999999896,0.999999999999989,27.087961510739337,0.9999999999999896,0.0982142857142857,0.1107142857142857,0.8870967741935484,0.0696428571428571,0.0803571428571428,0.8666666666666666,0.0533619268100232,0.2667249436991221,0.3943951758234263,0.5594381033263461,0.05408722380489,0.2873390666499677,0.3683324751014033,0.5320550525628955,-6.20351964179393,-4.805306635588012,-3.9686565841204886,-2.887095350212603,-6.11564260954571,-4.607591397259112,-4.083941910452974,-3.02542066402716,0.816884691140027,1.0860860860860857,2.7889802923804394,0.5455455455455454,0.4428571428571428,0.9939570326574132,0.8986902145968544,0.9187614574811486,0.1773992900034886,-0.3693836584890629,2.0949478353,8.0,2.0600052171,0.876192967,1.3739720462,-0.2217859073,0.9957957895,-0.1550180313,0.6455046802,1.8877991838,-64.2130062518,3.536451963,9.2396348613
5,2,23,1,0.5433189232309142,-0.3241772271557157,1,0.9999999999999872,763.8098484856655,1.0000001485435668,9.999999579387516,9.999998093952131,0.9999999999999872,0.9999999999999865,2.67378088944713,0.9999999999999822,0.1125,0.0553571428571428,2.032258064516129,0.0410714285714285,0.0696428571428571,0.5897435897435898,0.3385725236954074,0.2818582025180768,0.3860798824917881,0.5778709583719478,0.3517201567160395,0.3139896174037815,0.3677487996192466,0.5370761546981685,-4.414134476732903,-4.792625920469165,-4.097087063563368,-2.8171408401282134,-4.16466716715464,-4.407054987631684,-4.061696261110608,-2.9739066537304626,0.7868505707211122,1.0060060060060056,3.4328188412268283,0.6056056056056053,0.4857142857142857,0.9530425518329236,0.8956420567530097,0.865845924280201,0.1787814478894669,-0.2762212651191365,2.4567657821,8.0,1.9918802677,0.8562511466,2.1987211499,-0.6304443285,1.6763277379,-0.5343019851,1.0329793802,4.834374695,-71.7734929974,3.9320019797,9.4316194262
5,2,24,1,0.4911991886430017,-0.8164349704125322,1,0.9999999999999946,763.8098519927122,1.0000000568759624,9.999999608256031,9.999999039496462,0.9999999999999944,0.9999999999999948,3.6958696117138943,0.999999999999994,0.0857142857142857,0.0696428571428571,1.2307692307692308,0.1107142857142857,0.0946428571428571,1.1698113207547167,0.0861353136851641,0.1063146194201634,0.3725825549374342,0.4633187199599131,0.0899747506886946,0.1049013068405069,0.2691121634544459,0.484062850491393,-6.703117627233162,-6.5551041827887175,-4.602052140335783,-3.93651029776569,-6.390119427814968,-6.285306427814967,-5.132231844553694,-3.622866513980215,0.8350648182714265,1.0260260260260257,3.353710152002929,0.7057057057057055,0.4927536231884058,0.930963216240451,0.8570530571493455,0.865644627285762,0.2829785569935296,-0.2653496823745037,2.5310761526,8.0,2.1617715435,0.8995430726,1.2825157237,-0.2157591936,0.9596810321,-0.1738678059,0.6025376603,1.6448465816,-70.8648990892,3.0330217953,6.8428495503
5,2,25,1,1.1564215867862506,0.9092303776459768,2,0.9999999999999932,763.8098516367651,0.9999998127594728,10.000000053987591,10.000001926393224,0.999999999999992,0.9999999999999928,25.38666483178729,0.9999999999999946,0.1803571428571428,0.0982142857142857,1.836363636363636,0.0714285714285714,0.0678571428571428,1.052631578947368,0.3400740543619261,0.3659361406310352,0.4907774002359254,0.6040841900646386,0.3379374146467155,0.3494477792360977,0.4021304126125786,0.5291816713694366,-4.733329984336491,-4.547833734031148,-3.6524076922518462,-2.839712829638736,-4.778678867764709,-4.695598601275708,-4.31534242552452,-3.3983034948011834,0.7861209277541071,1.0260260260260257,2.4287643824604506,0.6256256256256253,0.4571428571428571,0.8715620035848632,0.8326138324354423,0.743221533726226,0.2497594417804975,-0.2811907676534332,2.519230087,8.0,1.9627682846,0.8455307432,2.5778809449,0.3808268818,1.8621274131,0.320359625,1.2111121325,6.6454701659,-75.1459672076,4.855337004,12.3020204783
5,2,26,1,0.893019925971103,0.1431855870030234,1,0.9999999999999936,763.809851759651,0.9999998313058468,9.99999964657605,10.000001333517808,0.9999999999999936,0.9999999999999938,24.800477241644423,0.9999999999999956,0.1410714285714285,0.0571428571428571,2.46875,0.1142857142857142,0.0660714285714285,1.7297297297297296,0.1831866583527913,0.1764116732119048,0.2992740152536349,0.4832617506600274,0.1873635806079302,0.1946654273922727,0.2502256371667353,0.4869690414027272,-5.242901181114835,-5.286387955615306,-4.497768224078968,-3.3168013298219274,-5.099807629270069,-5.053983921336319,-4.705308455986612,-3.219593823598748,0.8684283432518248,1.0660660660660657,2.6633327251749805,0.5655655655655653,0.5,0.9584487697821334,0.8456411836772548,0.8702450838228857,0.2637410637940378,-0.2683624586672817,2.0752602866,8.0,2.0102182257,0.8507853223,0.8360873235,-0.0778547664,0.551182328,-0.0543558081,0.3928014997,0.6990420125,-61.7529495955,3.3812059184,8.3805810627
5,2,27,1,0.7816296643734998,-0.1877387323308985,2,0.999999999999992,763.8098529735279,0.9999999448218476,9.999999938311031,10.000000490092583,0.9999999999999928,0.9999999999999936,121.55794284530587,0.9999999999999932,0.0571428571428571,0.0285714285714285,2.0,0.1125,0.1107142857142857,1.0161290322580645,0.3403192034322313,0.3494646535226636,0.3834991703677984,0.4521795212356951,0.3522490518449536,0.3167469018429678,0.3511850824081468,0.4166531250618798,-4.185327007177676,-4.127303945940438,-3.9113728725041454,-3.475632240299284,-3.9704546013108377,-4.188068601310837,-3.976976309010465,-3.5756833553934992,0.842762352082525,1.0860860860860857,2.067429290844337,0.4054054054054052,0.5857142857142857,0.8676225755888578,0.8293801904212335,0.8531312741536823,0.2423788076795597,-0.2922031860812017,2.2130703871,8.0,1.9427576039,0.8380688524,2.129905667,0.3079503641,1.6328337159,0.2601025198,1.0006492346,4.5364981504,-68.5901510407,4.5951792087,11.9332724674
5,2,28,1,0.6151431557283169,-0.8366991387627265,1,0.999999999999994,763.8098523557965,1.000000267918254,10.000000215844969,9.999997536663088,0.9999999999999938,0.9999999999999944,8.882940618342468,0.9999999999999966,0.1571428571428571,0.1428571428571428,1.1,0.1,0.1089285714285714,0.918032786885246,0.0412687560750911,0.0912644525662503,0.3296700372697353,0.4848550754022233,0.0421313513334816,0.089211526862881,0.3447323547756525,0.4915409428295029,-6.095317022297676,-5.7774598315623145,-4.261750786027339,-3.2751322622974977,-5.965149962458149,-5.671957041192078,-4.080694962458148,-3.1664409624581484,0.7749785859013195,1.0860860860860857,2.72615650877771,0.6056056056056053,0.4714285714285714,0.9563679622466844,0.8896757242399107,0.9319290566014016,0.1636685866918271,-0.2775877634496256,2.0542002092,8.0,2.1709103689,0.8962704248,0.901935605,0.0125020773,0.6027574482,0.0060145964,0.4237376269,0.8134878356,-67.0732437344,4.8835760639,12.2926862108
5,2,29,1,0.9157716362489546,0.2983359002959558,1,0.9999999999999918,763.8098521435207,0.9999997737705132,10.000000236907796,10.000002499203228,0.9999999999999925,0.9999999999999918,5.616902818178432,0.9999999999999892,0.125,0.0821428571428571,1.5217391304347827,0.1107142857142857,0.0678571428571428,1.631578947368421,0.2685684878240466,0.4948654541627703,0.6353235727887154,0.701908870720652,0.2696841849967301,0.4007397519343957,0.651767500700456,0.6788234020898937,-5.152512121505452,-3.558380828677461,-2.568934589711021,-2.0998796624934157,-5.123368990497437,-4.203977661586546,-2.4429480393858327,-2.253143350317199,0.8820982010031102,1.0460460460460457,2.920555512182745,0.6456456456456453,0.5571428571428572,0.8707484547671986,0.9015310152537942,0.8398573920348729,0.1420624697800706,-0.3171648652735866,2.7249146063,8.0,1.7208658748,0.7577865494,3.0113586929,-0.1287541471,2.1289537525,-0.2057156715,1.4147639578,9.0682811775,-76.7845152783,5.5418480394,14.5194030132
5,3,20,1,0.728581726858704,-0.5563591739729619,2,0.9999999999999934,174.5298515387073,0.999999882050303,10.000000045767354,10.00000122526447,0.9999999999999936,0.9999999999999942,121.6537419514664,0.9999999999999966,0.0803571428571428,0.0982142857142857,0.8181818181818181,0.1285714285714285,0.1071428571428571,1.2,0.0,0.0533450052136152,0.1365340636808604,0.3442779018172324,0.0,0.0637611730503515,0.1675111357084141,0.2994225960019169,-6.386684018083694,-6.045986325841307,-5.514684095649121,-4.187889844768189,-6.0778837882102525,-5.690350788210252,-5.059770572143394,-4.258028046146374,0.7725121301164062,1.0660660660660657,3.20262069365765,0.6856856856856854,0.4927536231884058,0.9111645431700796,0.898826762075024,0.9348434794353644,0.1837459646911351,-0.3266049423259221,1.8700930696,8.0,2.0441824433,0.8597845872,0.9600162682,-0.2821695549,0.7618919492,-0.2321525084,0.4510244556,0.9216312352,-55.2822566963,2.0124270623,4.7998210564
5,3,21,1,0.7854616161407938,-0.2705977669229522,1,0.9999999999999928,174.52985135862116,0.9999999375826136,9.999999995735305,10.000000619909208,0.9999999999999944,0.9999999999999928,21.26813769623504,0.999999999999997,0.1267857142857142,0.0857142857142857,1.4791666666666667,0.1428571428571428,0.1125,1.2698412698412698,0.2876315763428745,0.365056114370532,0.450969502948747,0.5457884138571909,0.3087516305558876,0.4011331176873358,0.4271917632724978,0.5247108007639497,-4.424851782089279,-3.943931946661516,-3.4102839101525064,-2.821319530239265,-3.999958528050152,-3.465386392158456,-3.3145961606796783,-2.750295219217981,0.8139442286133336,1.0660660660660657,3.20262069365765,0.6656656656656653,0.4428571428571428,0.9175403752480464,0.8693645509729652,0.8751471245512004,0.206995986417778,-0.3447852604740734,2.2484548789,8.0,1.699126649,0.7463701338,1.3198394877,-0.3678504864,0.7698507409,-0.228671598,0.6200727073,1.7419762732,-61.3267212959,3.6957092102,9.4496669
5,3,22,1,0.8483553290364769,-0.5095809630495061,2,0.9999999999999918,174.52985189374854,0.9999998898795576,10.000000089503574,10.00000119070813,0.999999999999992,0.9999999999999916,27.50803063054168,0.9999999999999966,0.1535714285714285,0.0857142857142857,1.7916666666666663,0.1714285714285714,0.0857142857142857,2.0,0.0435936522645135,0.342440841751636,0.4088881670126928,0.699976983418731,0.0436733929531838,0.3439041727528367,0.4786083997979866,0.6192538660349628,-6.6719243188406745,-4.587155814452026,-4.123616936462716,-2.092971115551532,-6.659187185060869,-4.568590785597932,-3.630605105911956,-2.6512488070274127,0.8072823648291172,1.0660660660660657,1.9287915080207776,0.5655655655655653,0.5142857142857142,0.9570793802151284,0.8424150869365007,0.8470451666318467,0.2578611072691329,-0.2949521421450922,2.0921774808,8.0,1.9238200575,0.8217112983,0.7804578615,-0.157672497,0.5246843156,-0.1243342751,0.3666662678,0.6091144736,-62.9014347345,4.1973315842,11.4037707055
5,3,23,1,0.6634868103104598,-0.6034363480705522,2,0.9999999999999932,174.52984967327825,1.0000000049818225,10.000000068222864,10.000000018404638,0.9999999999999936,0.999999999999994,110.94594042767396,0.9999999999999912,0.1803571428571428,0.0553571428571428,3.258064516129032,0.0857142857142857,0.0410714285714285,2.0869565217391304,0.2653898566877804,0.3509291764362579,0.4325488892526841,0.5979515725109341,0.2715201648677736,0.3706530294672058,0.4456340535835567,0.5800712706604253,-4.815713113333823,-4.254962860198098,-3.719907463951617,-2.6356155058308888,-4.667705551262852,-4.032515666673432,-3.5520777387742504,-2.6906766207431265,0.8029174415701733,1.0460460460460457,2.164964029297577,0.6256256256256253,0.4571428571428571,0.9623406167429096,0.8897438909799719,0.8841415384929584,0.1857201671766738,-0.2872587081821932,2.4460410813,8.0,1.9359385866,0.8401760838,1.5519326892,-0.219885453,1.0847003045,-0.1276684934,0.7291122239,2.4084950717,-70.596385238,3.8809279399,9.9473990549
5,3,24,1,0.3862358598501691,-0.948754127281243,2,0.9999999999999925,174.52985188201308,1.000000163311815,10.000000323424594,9.999998690306658,0.9999999999999918,0.9999999999999925,1.944343325919725,0.9999999999999956,0.0696428571428571,0.1410714285714285,0.4936708860759494,0.0678571428571428,0.0678571428571428,1.0,0.3990033204853731,0.5499766293473392,0.4622606947547484,0.4961793248534628,0.4145721062535187,0.5111316373899959,0.4847027848729723,0.533713779137945,-4.279211690795398,-3.204252759571442,-3.8288070467611823,-3.5872998913948595,-4.01182095060082,-3.350117683415424,-3.5312293546574667,-3.195366756202017,0.799482764061945,1.0660660660660657,4.223044187206672,0.7657657657657654,0.4571428571428571,0.8344394063989009,0.8395627549150502,0.8493749599939652,0.2413275142267262,-0.2680513815442957,2.6730281335,8.0,2.0713158068,0.8883679285,2.1905159854,0.1678645241,1.6639932078,0.2158046788,1.0291245186,4.7983602821,-73.9317123426,3.177693429,8.6806920396
5,3,25,1,1.1774455631185627,1.2193403206752669,2,0.9999999999999942,174.5298516483594,1.0000001144534554,10.000000029592714,9.999998885058288,0.9999999999999938,0.999999999999994,18.939107979509767,0.9999999999999956,0.1535714285714285,0.1392857142857143,1.1025641025641024,0.1,0.1107142857142857,0.9032258064516128,0.0,0.0142685592859867,0.1664474510950877,0.3720503679950113,0.0,0.0142978832925586,0.1739063301044156,0.3470899907048265,-7.0388325819718025,-6.938398581971803,-5.867236840017541,-4.4200323295939175,-7.0243964050448495,-6.92396240504485,-5.802809405044849,-4.586298722110816,0.9015876464512972,1.0460460460460457,1.9287915080207776,0.6056056056056053,0.4705882352941176,0.8708588376780736,0.8178644512934017,0.8354572712365381,0.2766897480916687,-0.2490481388398117,2.3430024758,8.0,2.1385275627,0.8957827152,1.1656411964,-0.3153122817,0.8530079238,-0.2271511763,0.5476289345,1.3587193988,-67.978213336,3.2518099299,7.2262533989
5,3,26,1,0.983155228037641,0.46271580185436,1,0.9999999999999942,174.5298521888439,0.9999999249030384,9.999999489218942,10.000000240188577,0.9999999999999942,0.9999999999999948,133.16132647262643,0.9999999999999936,0.1803571428571428,0.0553571428571428,3.258064516129032,0.0982142857142857,0.0678571428571428,1.4473684210526316,0.3690405391198084,0.4900896148218192,0.4986000977700759,0.6883460936459547,0.3799981788266,0.4473045125695816,0.457969848165508,0.6868651349757983,-3.994318214018457,-3.228011410104075,-3.1741354019641954,-1.9729395496873936,-3.81177037119696,-3.3979711209466315,-3.3324006519010982,-1.925152733308166,0.8452141654137953,1.0460460460460457,2.319345059274428,0.4054054054054052,0.5428571428571428,0.8913788767724872,0.8772732592002218,0.8769691737731317,0.171945698819974,-0.291741344810092,1.9013945031,8.0,1.8922797358,0.8298103963,1.2133349853,-0.1785128049,0.8816749651,-0.1068064892,0.5700359143,1.4721817866,-63.9023906298,4.9327012118,13.1072916704
5,3,27,1,0.8491122593825141,-0.1646148953959856,2,0.999999999999994,174.5298534083832,0.9999994375932844,10.00000051525988,10.00000613933049,0.9999999999999932,0.9999999999999942,8.921639863544447,0.999999999999997,0.0999999999999999,0.1107142857142857,0.903225806451613,0.1696428571428571,0.0964285714285714,1.759259259259259,0.0,0.0,0.0470846147905677,0.2088639668176659,0.0,0.0,0.0486198157769891,0.1854948128688278,-6.382208445956663,-6.382208445956663,-6.081704619765685,-5.049195072876943,-6.135620169528448,-6.135620169528448,-5.837307447208396,-4.997494454347563,0.8095197669817213,1.0260260260260257,1.429784237094935,0.2452452452452451,0.5757575757575758,0.8664582607517428,0.8764816696150624,0.9319239037836518,0.1722466129130661,-0.1802214526163474,1.8411206925,8.0,1.9402808026,0.8055323658,0.6912508454,-0.1748961147,0.4663660101,-0.1209493236,0.3247559928,0.4778277313,-53.2521772043,2.850764588,5.5036269539
5,3,28,1,0.7764016808652814,-0.7157565269850004,1,0.9999999999999964,174.5298517380563,1.000000098512272,9.99999991186586,9.999998926743244,0.9999999999999964,0.9999999999999964,15.137114025919493,0.9999999999999986,0.1821428571428571,0.1125,1.6190476190476188,0.1428571428571428,0.1142857142857142,1.25,0.1724074531922398,0.1804765099089778,0.2744462050756328,0.4822631937245399,0.1792175891196149,0.1951724833706293,0.3131039554415089,0.492962642921837,-5.569740273979529,-5.515435108543234,-4.883014241871419,-3.484395252660253,-5.314003299728558,-5.210706299728559,-4.447180883712024,-3.2827192114277257,0.7628173454128483,1.0660660660660657,2.067429290844337,0.5855855855855853,0.3857142857142857,0.9239174169319652,0.8501178316880754,0.8751170405254683,0.2573600667056838,-0.1897637269488917,2.3773286455,8.0,1.9437881166,0.8364964807,1.3331569858,-0.440304887,0.9164857382,-0.294891336,0.6263293902,1.7773075489,-68.2291983512,3.737035901,9.5650939255
