fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4
2,6,9,0.0,0.6199523632430982,0.1638168845377392,0.5,0.8417646107609608,0.2724627122422092,0.0016529013156876,0.0046839631217376,0.0003617277732745,0.9848725430362348,0.9993102291807204,0.0007985714689109,0.1923076923076922,0.0879120879120878,0.4225352112676057,0.0,0.2970781900350512,0.1595280037370293,0.3608999721893119,0.0,0.2857491985319746,0.1960550309312956,0.3039879366229797,0.4445719028500132,0.3458470484880543,0.2389771474317779,0.4481288546068696,0.4668808606076007,0.3521371693639517,0.2950878644325,0.3964661901787151,0.4119548284208558,0.7014925373134328,0.0223022138151845,0.7744565217391306,0.3157894736842106,0.7019669594182308,0.5813201439374609,0.7439162360553544,0.624869189638608,0.9852546081868429,0.3575538374173334,0.4371715408928738,0.4665965578496744,0.3322618067233325,0.4388625060835019,0.339722406692706,0.4608279041694451,0.5955213968876343,0.2871688363095324,0.2435138975716165,0.0023262880186799,0.3924736196560496,0.0015742866651911,0.377086346497314,0.006345181741373,0.5598868727300284
2,6,10,0.0,0.5222858676184042,0.0691745105769296,0.0,0.8582867252481953,0.2717718188465717,0.0006489622249432,0.0053512728384835,0.0010983934869396,0.9381575514531078,0.9987763811980276,0.0038594248533833,0.1442307692307692,0.3186813186813186,0.0874210781932977,0.0,0.3731849977062906,0.3881250436011935,0.4048183644238785,0.0,0.3542877917539664,0.423410805034993,0.3838129724019478,0.3518322133076557,0.4204519243448072,0.4581449974975756,0.4700081237712023,0.360243054925266,0.4188836422769358,0.5084039640505819,0.449472234440523,0.7030435019140575,0.7114427860696517,0.0409838179192877,0.8152173913043481,0.4736842105263158,0.6928217482660367,0.5786694014691358,0.7111280928503778,0.5739209335724759,0.7946672137688723,0.4493428948920989,0.5264953664501153,0.5991135243587791,0.5134389075485852,0.6316624341513802,0.5452033419013367,0.6437197151929834,0.4515786269649846,0.3104331282860395,0.3091401832259988,0.032015310360614,0.5345643884438691,0.0147173125521021,0.692732600054736,0.005119069773783,0.6347930674040336
2,6,11,0.0,0.6078162793067564,0.1829327994039467,0.5,0.8233983315529343,0.2698728497064556,0.0008141776785454,0.004741505352061,0.0007686948256066,0.909732260141964,0.9987779695970116,0.0002467584756294,0.0673076923076922,0.1318681318681318,0.0985915492957746,0.0,0.3898604875180857,0.6026851061832258,0.5467124618340302,0.0,0.3737505900103365,0.5244807717111368,0.5068828422046143,0.3822491343691572,0.4419409931242564,0.68918841105182,0.6078808399266937,0.4042170618481402,0.4450546350064942,0.6182346913004089,0.5734609892159949,0.5433402872066706,0.6865671641791045,0.007309079870238,0.7282608695652175,0.4210526315789473,0.6273863311651854,0.4336903119745554,0.4965466662827826,0.6955107614232163,0.7409852962141781,0.5459391678038998,0.7768138374446614,0.8150991470701752,0.4966643085187701,0.5638774063503748,0.5238924212647421,0.5675588811292794,0.3921008316920564,0.2410140773765957,0.2631080877749092,0.0100754053454847,0.5295276100875976,0.0083401595798318,0.6964301377610016,0.004322531758064,0.6107641296494781
2,6,12,0.0,0.6694716587596776,0.2652152914603488,1.0,0.8400183456108368,0.2715297634751107,0.0016138863628734,0.0063993315693898,0.0005157256000501,0.9163037269475036,0.9964953953986512,0.0003727754633533,0.1153846153846154,0.2967032967032967,0.0751173708920188,0.0,0.3057370644642543,0.2794906821253796,0.3864527044546947,0.0,0.2940427039029894,0.2641152385816757,0.3330403218639398,0.3883325193838294,0.3478861560297221,0.3492321765708155,0.4598838304043582,0.4144324968471031,0.3546231458091614,0.351240031600114,0.4117614150217148,0.6413721649388235,0.7039800995024875,0.0273171969182408,0.7744565217391306,0.5263157894736842,0.7846457355190258,0.7124218958990798,0.7621410634812404,0.3546051467166169,0.8208008025332965,0.3761754658475759,0.4532555581685118,0.5137874975198273,0.4803488715688943,0.3501226082622791,0.5013841679112112,0.3603269146506568,0.47653423283964,0.3795492703754949,0.3824396345484608,0.0025933757109364,0.4906251530877549,0.0032357693786569,0.4994372513711931,0.0065897854627669,0.5932124057725621
2,6,13,0.0,0.6063924194366905,0.1927019316518247,0.5,0.7781899257087705,0.2704568414737609,0.0010044635061953,0.0043687177236821,0.000568012027193,0.9590581645776396,0.9987758534800056,0.0025747276469047,0.0769230769230768,0.2197802197802197,0.0676056338028169,0.0,0.1820197120009855,0.2097607135743451,0.2622102088513495,0.0,0.1778472100601634,0.2089456908145854,0.2340724648014425,0.404780009813219,0.2123209056575229,0.2800391093941437,0.3489547961880779,0.4512009124445213,0.2293885306341541,0.3039153695602369,0.3288781257794736,0.5916314554342619,0.7064676616915423,0.0177577668179224,0.7500000000000002,0.2105263157894737,0.5542380745024732,0.6764620261639842,0.7699799394996119,0.3046735544146511,0.7163936723778775,0.5504612068140229,0.7857252597561399,0.7968923924825977,0.4729941103094609,0.5808532044528603,0.5026344263714804,0.590104131362945,0.4432360502199057,0.1860968019292062,0.1775697628776718,0.0214960719519034,0.5203710601286908,0.0094387369721393,0.5897334502797287,0.0042673622028446,0.6100620390994411
2,6,14,0.0,0.6354821699019395,0.2274616999163169,0.5,0.7664848065275248,0.2691721253324683,0.0016824631311941,0.0042128805749134,0.0003168390530888,0.8764358234268668,0.9992025640011336,0.0065504502546621,0.2499999999999999,0.2857142857142856,0.1690140845070423,0.0,0.2002388386597978,0.5137603733905175,0.6252050008393216,0.0,0.1856728008702799,0.5575716015236518,0.5458640866778375,0.2942303480936776,0.2106739211868063,0.588870720086179,0.6744733532385117,0.2682483912469215,0.2009772924385546,0.6474340137145937,0.5980510596547953,0.5007037353580308,0.6766169154228855,0.0094183121176275,0.7608695652173916,0.4736842105263158,0.3346387769773576,0.4150710231361656,0.6683248173885932,0.5495854010907819,0.9030255232035332,0.4086286492391803,0.6479148766652831,0.6858955323758997,0.2869094497803127,0.5459131807848429,0.2637433117761103,0.5514670878215453,0.338919133139266,0.4767104867141785,0.4603894670213199,0.0220530847773845,0.6097036978665318,0.0097905457011873,0.7093560658523654,0.0033849403848463,0.7061491080863294
2,6,15,0.0,0.6208356483929847,0.1902974235792265,0.5,0.8163165448934404,0.2727437777816388,0.0022673006968409,0.0064820309695877,0.0003651492912769,0.8999685302265561,0.9990142812181406,0.0005548952941372,0.0673076923076922,0.0769230769230768,0.1690140845070423,0.0,0.1200324627895086,0.2783485523783492,0.6071297805955151,0.0,0.1176302391229456,0.3142167992668126,0.590027926981795,0.4252829848328612,0.1484291243641721,0.3559101780798193,0.6677122102639788,0.4713662769032314,0.1671050479175002,0.4134976415854546,0.6561381041666049,0.4169906535529439,0.7238805970149254,0.0246826654047428,0.7826086956521741,0.6315789473684209,0.6177569294205739,0.5593533086357549,0.7317207272188446,0.4849446342026062,0.8480646954760884,0.446691759614345,0.5492819422754538,0.6195937782491083,0.5876454373278026,0.6636550189136062,0.575141365144615,0.6998051723033059,0.3286574474054495,0.4362868714130488,0.4504619038735539,0.0025404699771323,0.3048984948170882,0.0032265590018698,0.527187712295063,0.0064982827268453,0.5662036617066823
2,6,16,0.0,0.7963955740169526,0.5499438398576486,0.5,0.7710317282496263,0.2711630144000124,0.0020112444209361,0.0059118174435043,0.0003761014669928,0.9389423009947556,0.9994737217973186,0.0004804136393903,0.2884615384615384,0.3296703296703296,0.1690140845070422,0.0,0.4792201104903098,0.482863818328488,0.4897219078593868,0.0,0.4719511152830118,0.4759524718736432,0.4375111036283044,0.4279350343353154,0.5436515000525388,0.5668493930850464,0.5614392310155902,0.487945359774985,0.5583971605295355,0.5754164101409248,0.5207298162373302,0.6113271023686293,0.7064676616915423,0.0370312478829375,0.7418478260869568,0.6842105263157895,0.7406603555022228,0.5166058777166458,0.7018135806395149,0.5683692718126864,0.7722870129274404,0.4133262573333864,0.4033542992422241,0.4464603703033858,0.3927594465342412,0.3192132369585264,0.3654337701094866,0.3431471097091551,0.3865364609600907,0.4647806949286002,0.4481473493698335,0.0119560316204275,0.443172994844397,0.0058013910274071,0.5974195936549673,0.0056046219787545,0.5911600097519865
2,6,17,0.0,0.524241045591295,0.0774958773214236,0.0,0.8439777995993465,0.2702141818790848,0.0020261555234584,0.0042231711699028,0.0002597161512321,0.9252608411255788,0.9994202304704056,0.0005803313074461,0.0288461538461538,0.1648351648351647,0.0338028169014084,0.0,0.2568160419894518,0.3253205521849253,0.5110218112361334,0.0,0.2468789570258613,0.3397515819075455,0.4516822659202086,0.3300650487639411,0.2834540897864718,0.386661097962674,0.5676749314065433,0.3591163673209967,0.2917982690228136,0.4193952637962668,0.5149811041854827,0.5807672728044375,0.7064676616915423,0.02015133813152,0.7663043478260871,0.6315789473684209,0.8325773417210972,0.7418519807135104,0.8854410425193302,0.3612678508572855,0.7288393479213444,0.4333142820320931,0.5050313218225599,0.557776609711429,0.4031093352342288,0.486572993357133,0.4009812616406224,0.4985275924152555,0.2884602729391265,0.5378275156448817,0.5211897095080305,0.0082459104516895,0.4649692438249631,0.0103057812724989,0.7007897057479386,0.0039739904556237,0.6692366769318612
2,6,18,0.0,0.5492269726787833,0.0828618036641159,0.5,0.7987024181815917,0.2716218473191604,0.0007794237968435,0.0049225354690208,0.0008356541467903,0.904349693548693,0.9988351924413486,0.0002568091107644,0.0673076923076922,0.1648351648351648,0.0788732394366197,0.0,0.4081572307525806,0.3865473837198795,0.3659611575672257,0.0,0.3864335552276616,0.3827345849052158,0.3512489252153973,0.4342123498849222,0.4660050291724595,0.4687079514024979,0.4505008790611072,0.4336729321386057,0.4615185616517972,0.4759618990618572,0.4326713942063167,0.6179441393355627,0.6940298507462687,0.0223022138151845,0.7663043478260871,0.6315789473684209,0.7480086202485111,0.47656742544895,0.7097677227910619,0.6184171693835797,0.6628593826776105,0.457500230954974,0.5448407812645764,0.6044628111207344,0.4597169308353777,0.541641537630346,0.4721169014139335,0.5717683003530325,0.3849535599926026,0.3832161331601406,0.3720221127850114,0.0077474739503986,0.4217635320018281,0.0040787591269429,0.6475234343705707,0.0054250587633745,0.5731990282733892
2,6,19,0.0,0.5796032055184532,0.1446142964350854,0.5,0.8293423619937539,0.2681846138902115,0.0018864410843026,0.0040523468048831,0.0002684025060043,0.8995080333999035,0.9993574016128428,0.0004217244280924,0.1153846153846154,0.2197802197802197,0.1014084507042254,0.0,0.3104022483063332,0.4854330573442726,0.6226263739193486,0.0,0.2955723093186349,0.4545544191119171,0.5455319542735824,0.5904721238649924,0.3790571282877039,0.5841003497259516,0.6941885611774394,0.588991141271684,0.378476801602926,0.5646498910380573,0.626436345333018,0.4419998909910503,0.6791044776119403,0.0228822415774356,0.7554347826086958,0.5789473684210525,0.4759201498467361,0.4673890529657569,0.1163033395242904,0.6589408225159967,0.7317082911738388,0.4991520926319738,0.6226312782354371,0.6716380156672508,0.5425659257159358,0.7524317015343929,0.5961339201395934,0.7583563178259634,0.3971414857172768,0.3181718394419219,0.3457535834327906,0.0018921146728914,0.2999477068304882,0.0010772649168541,0.3350493439052682,0.003085629149248,0.4007062608610592
2,7,0,0.0,0.6546423848402163,0.2542112163800437,1.0,0.6324681219381745,0.2651305117904368,0.0017252805137119,0.0014908173200938,9.362594880111676e-05,0.8387530047011271,0.9989474819860586,0.0008604988579142,0.3846153846153846,0.3296703296703296,0.2253521126760564,0.0,0.1998873332234813,0.3669756486121124,0.4715131870128961,0.0,0.186378443071349,0.4049191953366257,0.4154240770369389,0.41573779487059,0.2343874312002377,0.4456845244984294,0.5430393909252645,0.393414199103564,0.2272187373907755,0.4931646333942896,0.4854897471394466,0.7730353890962891,0.6791044776119403,0.0228822415774356,0.7690217391304348,0.4736842105263158,0.2705214871923515,0.4340045223949476,0.2862287358493567,0.6827147980189776,0.6497508891661905,0.477293445290946,0.6515007688458136,0.6942701551234269,0.3279038162472868,0.5789466784320267,0.3166792131791104,0.5722364880350235,0.3777992405503403,0.3849425884413744,0.3812312539019304,0.0045430337531011,0.5749218694380289,0.0033448795368549,0.717695717076543,0.001835193590294,0.5536989012346807
2,7,1,0.0,0.7133009840232722,0.3516095711591307,1.0,0.670056843072575,0.2653584098396759,0.0007769601117873,0.002628220108371,0.0004364428226189,0.90546206955063,0.9988570514845132,0.0004604335152019,0.4038461538461538,0.5054945054945055,0.1543172075933864,0.0,0.3155063033633041,0.3883511577548622,0.4330828355349739,0.0,0.3092317332754751,0.3827807620144419,0.4015435870992523,0.6038914345982835,0.3858137637021462,0.4956208490775415,0.5407933799573275,0.6402760524375328,0.3984472645926861,0.5062218322512155,0.5146906355138718,0.794312247865502,0.6865671641791045,0.0343300840380243,0.7608695652173916,0.4736842105263158,0.4682731754764092,0.3959697225485175,0.6783172076767954,0.6764992152201401,0.8162964365133347,0.3979372418382377,0.5625234937094601,0.6326673133310838,0.4134785059341173,0.4381460589110664,0.4495832344949809,0.4512538576609817,0.5834875595535525,0.1790594764680114,0.1902729750160963,0.004656898936593,0.4373709072527306,0.0031358048660407,0.3669943352451135,0.0022887605833485,0.4118865424739411
2,7,2,0.0,0.5785052708106528,0.1494480029710864,0.5,0.7269485928481244,0.2682352230019614,0.0027599163980337,0.0027123942884678,0.0001097799700854,0.976111548225461,0.996594276244242,0.0008474154327174,0.3942307692307693,0.4725274725274724,0.1611529642974124,0.0,0.2661250493851085,0.3122649989748608,0.297721509523549,0.0,0.2685544722802567,0.2825788081515791,0.2674136161768286,0.2301135837299062,0.2786228755829137,0.3531750629120138,0.3386732793809381,0.3445893094123204,0.3153123584256502,0.3556249298007271,0.3329612059960541,0.5983945872149707,0.681592039800995,0.0160451674431563,0.7690217391304348,0.5789473684210525,0.803120796969962,0.4889407530151461,0.7499950837512441,0.64955974931964,0.702438875605266,0.6883693284075423,0.2354570594892653,0.251946070013767,0.5808675657551804,0.8152866348989865,0.2331151929933484,0.712785958033368,0.3871541318478277,0.2929793945873572,0.2754972451105588,0.0179732046827663,0.6873969837180944,0.0083350512024501,0.7119069836380183,0.0035534457542095,0.8042922350858341
2,7,3,0.0,0.5127581810096666,0.0657858360423693,0.0,0.7569306672401545,0.2667011637735569,0.0009198932129765,0.0035908799206623,0.0005073430060737,0.9257679953998644,0.9991963506884578,0.0019840573695878,0.2211538461538461,0.3736263736263736,0.1143330571665286,0.0,0.2871241583161196,0.3127831544979762,0.440744590043841,0.0,0.2745647317336593,0.3923554800846979,0.402704516411949,0.4398886565948827,0.334348002968408,0.3942006357668055,0.5190542484786255,0.4537978140053134,0.337904786311765,0.488556224859924,0.4837465963841835,0.584590558281902,0.6840796019900499,0.0453582695425634,0.7798913043478262,0.5789473684210525,0.6816550096751938,0.4839318442125147,0.6227312850991686,0.6283677180953048,0.6093661418389745,0.4105957609346274,0.4686039323027384,0.5404213981526103,0.4671875215337733,0.7984736773217199,0.4844791096438869,0.8171155185888225,0.4506892604704642,0.3521143478102443,0.3260152341608502,0.0055277306809758,0.3618221013210992,0.0043232703311257,0.4673099068133004,0.0028935582428906,0.5606704319503355
2,7,4,0.0,0.5827699812837357,0.1147021780126597,0.5,0.7127437915188344,0.2668061074142465,0.0012771226692842,0.0041351272002465,0.0004167266596943,0.9535393913273048,0.998972286753973,0.0086220394009027,0.2884615384615385,0.3516483516483515,0.1584507042253521,0.0,0.1106295275289166,0.2602190010941744,0.3869851250280028,0.0,0.104377112043482,0.2894916530775163,0.3938151204212245,0.4346509838734143,0.1404766462294531,0.3393315954325112,0.4695883473542698,0.4289002732607847,0.1414426928983443,0.3802797420428788,0.4712364359312628,0.7179810890879881,0.6915422885572139,0.0352002958163154,0.7880434782608698,0.4736842105263158,0.7513468543153449,0.4736696223562906,0.6684959537082324,0.7216647769136708,0.7186334788259978,0.4339978572000527,0.5284678004404837,0.6010652437067177,0.5634218822349318,0.907967402897446,0.592908296257958,0.9142405100577684,0.3909077170885435,0.3938121624261135,0.3487141557959222,0.0046732677632601,0.4959094452382168,0.0025892248808061,0.4546301912225956,0.0034639138702646,0.5426684084926803
2,7,5,0.0,0.7297925826513709,0.4326966359937393,0.5,0.5486809767699138,0.2664224395506335,0.0002712136714531,0.002718717136865,0.0013404552663954,0.941359785608187,0.9971827338545988,0.0071928163807095,0.4903846153846154,0.2087912087912087,0.4536693847294293,0.0,0.1957395529014261,0.3218295908594474,0.4276088102975125,0.0,0.1870277193304537,0.3056257441652877,0.3658725197684988,0.4846052167718813,0.2436567451319326,0.4118193280813311,0.5151597089971272,0.4938950124107115,0.2482860438100244,0.4093559458998574,0.4577695118199563,0.6896633331664153,0.6766169154228855,0.0431156011466838,0.7744565217391306,0.5263157894736842,0.9572756303924924,0.561503673046988,0.7284411733831875,0.6579062498215771,0.7106724314859968,0.32544955931022,0.4218325287393081,0.4680366439500525,0.2728128973763389,0.7544997385947697,0.2663072897838667,0.7531127885358816,0.4736607557568328,0.468393978166655,0.427540135855022,0.0087660727113487,0.4551469721125216,0.0042063203595001,0.5919438993952924,0.0027109278317996,0.511972933215475
2,7,6,0.0,0.921541471929687,0.8283537495605533,0.5,0.5035830597805773,0.2672995329758271,0.0004881814571221,0.0037255269189511,0.0010147575543797,0.8479634059062491,0.9992694859372672,0.0003569703719575,0.5865384615384616,0.4395604395604395,0.2577464788732395,0.0,0.5459894319376355,0.4429164261917442,0.4634249895631391,0.0,0.536428508807788,0.4732017790078185,0.3495469697055131,0.5230473620379013,0.6149404050437356,0.5367152355603123,0.5526806513301914,0.5713591409670369,0.6254253536075801,0.5801970876372315,0.4588079330393078,0.9570224222761472,0.7064676616915423,0.0259665406367006,0.7717391304347827,0.6315789473684209,0.6069007011704627,0.6595958703638733,0.7114674339037712,0.4162291725169081,0.8689109776199717,0.3868368736268825,0.4244020195650533,0.461356283008262,0.4509184388025922,0.7388570476445527,0.4661999970563927,0.7434079205463178,0.3560261764225823,0.5197316370278084,0.509107196441988,0.0049370108998593,0.2778921103979644,0.003004170056329,0.3772901017252297,0.0040933408479557,0.4831046658379583
2,7,7,0.0,0.6593962470042147,0.25874587700247,1.0,0.7065747918724528,0.2674783082657515,0.0012535042363771,0.0037818020481677,0.000386664089183,0.8517576925716412,0.9981660897088944,0.002023557122291,0.2788461538461538,0.2967032967032967,0.1815336463223787,0.0,0.5408284726580438,0.4878751437788736,0.6333273454720568,0.0,0.5081330030716498,0.4691167746008211,0.6369641371205306,0.466912620919456,0.6106125866277206,0.5754506933104733,0.6944015440416932,0.4528476042563423,0.5986786836956063,0.5654679993029164,0.6978870549405517,0.4670091284291564,0.6965174129353235,0.0234622693396867,0.7907608695652173,0.368421052631579,0.5704099117152618,0.6138841841676195,0.6532091294189779,0.5024421343560536,0.854317858064835,0.3678221207261997,0.4569452952450445,0.530241555028494,0.3409258425428638,0.6795944380022403,0.3257570039938428,0.6793688217256223,0.4245887083758199,0.4332839765771695,0.4589818677797119,0.0039424061340797,0.4237589020920185,0.0022987226503359,0.4034696358152778,0.0039828887551214,0.5096470103283068
2,7,8,0.0,0.6497472409621553,0.2490817273576909,0.5,0.6866651283633677,0.2671048469822918,0.0026190596134765,0.0044560974824087,0.0002075957933181,0.9454177833936028,0.9987750528202286,0.0003382347766953,0.4038461538461538,0.2967032967032967,0.2629107981220658,0.0,0.298630584477801,0.3284231670471669,0.4654078820041519,0.0,0.2872932135461824,0.2860200405317503,0.4074876204585865,0.1895071919231545,0.3129079796429613,0.3642524655782473,0.5017966962919038,0.229889074400434,0.3224712312629948,0.3355974087814515,0.4504486123450679,0.6775866108819666,0.7114427860696517,0.0399706276195187,0.785326086956522,0.4210526315789473,0.7333626165729549,0.54194123526102,0.5876870112526225,0.6048945249049604,0.8067656414748847,0.4716592588695752,0.3818972447109359,0.4178893330630955,0.3590782093581526,0.7973049698022019,0.3156017999755219,0.7583082205864153,0.3589200329287911,0.4479616587884788,0.4468726640188081,0.0040182506016348,0.5726996345992339,0.0046085430356546,0.7377015105210227,0.0045778707548686,0.8229222113499199
2,7,9,0.0,0.6768139687606534,0.2772978080536335,1.0,0.6204151637031408,0.267941959970229,0.0022154420484685,0.0039349126527698,0.0002177660634424,0.9117112130409591,0.9986439191343268,0.0013058880143211,0.7403846153846154,0.2747252747252746,0.5205633802816904,0.0,0.1997773173618859,0.3441429671429715,0.3742368411261288,0.0,0.1992668261746071,0.3700115923462276,0.3514315209270824,0.4168739583813428,0.2344914314080998,0.422229625769324,0.4544160708665136,0.4921092308636379,0.2612622601991776,0.4720515215723534,0.4445391312648503,0.6062912772365414,0.7164179104477612,0.0234622693396867,0.7771739130434783,0.4210526315789473,0.7445672717300519,0.5275059875666579,0.6441906875237395,0.60589434759231,0.8237377588929751,0.3577960562391887,0.5353081019722268,0.5816489039991937,0.2486020012531176,0.7584122593012486,0.226137415637153,0.7371512851157889,0.5240274916250085,0.3411552317564077,0.3150583340899084,0.0161962242683075,0.4882108477967107,0.0070102104938652,0.542013084368697,0.004069258814136,0.5999382322907008
2,7,10,0.0,0.602437306908832,0.1806957010127012,0.0,0.5689184460150014,0.265606062342431,0.0006295950648992,0.0023800185990762,0.0004905538294267,0.7952341462326261,0.998709676793196,0.0002519964293443,0.3365384615384614,0.5604395604395604,0.115990057995029,0.0,0.2259173720272979,0.536736700979067,0.66609112453825,0.0,0.2151164745035089,0.5677188163190219,0.6824693259844905,0.5574115611147674,0.2889709289771601,0.6299447051217292,0.7281748796069487,0.5576018282360962,0.2904948576035857,0.6676374799784194,0.7407200916944052,0.6492688549603938,0.6865671641791045,0.0431156011466838,0.7798913043478262,0.4736842105263158,0.4800738875898741,0.5164471580764465,0.49635202552138,0.568801532010413,0.7941680402169631,0.2887145902238852,0.4685494036925393,0.5233435571914176,0.2453364316737095,0.7558150213297653,0.2359453322254799,0.7554359509759975,0.3802782830063631,0.5719295769132589,0.5559900819211536,0.0052386108545974,0.458930926909652,0.0061240481919911,0.6158873935180884,0.0023068256764896,0.4334896117362179
2,7,11,0.0,0.5957717073531128,0.1520600384312788,0.0,0.634678695863993,0.2669239879466074,0.0006081705875176,0.002616274931109,0.0005615564674387,0.9086411348461396,0.9977786732357256,0.0015875234652239,0.3365384615384614,0.3846153846153844,0.1690140845070423,0.0,0.2090400992288067,0.2661183475538864,0.4457398005186052,0.0,0.1963767033385169,0.250061633747119,0.3411186573560243,0.6037248798135388,0.2807492830089525,0.3826637969290701,0.5510757808447542,0.5832233660831139,0.2759413385583841,0.3754904940948744,0.4541119100803045,0.5433402872066706,0.6940298507462687,0.0379943426013436,0.7798913043478262,0.3157894736842106,0.5430419250348067,0.3844202940916132,0.7145839137160617,0.6452199260522794,0.7757525508686215,0.2783503455059579,0.4548747567830924,0.527330445542423,0.2509308864783091,0.7443855229176439,0.2451219408873116,0.7428237057995466,0.4831406187828915,0.4571918455753845,0.459131764636686,0.0045126492169033,0.236624444559452,0.003083316805111,0.4284427103553654,0.002868167832778,0.3791934474169327
2,7,12,0.0,0.5866983902280893,0.1387125119651077,0.5,0.5078363103252861,0.2665943995546245,6.278230071591503e-05,0.0019848652429896,0.0042792703453904,0.6974882921345622,0.9985544686228542,0.0006676351520017,0.6730769230769232,0.4285714285714286,0.3033586132177682,0.0,0.452060263797193,0.3656668308045919,0.508392845091785,0.0,0.4409177441303427,0.3991259990780995,0.520708570531565,0.4185881729527345,0.5134603796309611,0.4447882713771323,0.5771120325153648,0.4646646657164124,0.523896578246194,0.4968257986148368,0.5927608481592749,0.5469898315653499,0.6865671641791045,0.011250967583924,0.7826086956521741,0.5263157894736842,0.4817181108868061,0.5246732856185949,0.6468351378030273,0.5278916494513614,0.6033787291818686,0.3818696725662696,0.3516020957738432,0.3882192271918581,0.426821980280911,0.7261010400610913,0.4407431034188426,0.7188988688510771,0.4730437963567129,0.4164404974865345,0.4062720104610153,0.0055675460818113,0.4389643630269348,0.0031569347227796,0.4586266406101082,0.0025902887856463,0.5973095489772076
2,7,13,0.0,0.6154807956930224,0.2045273951605255,0.5,0.7546730235412259,0.2666659383724116,0.0002333737302996,0.0036163728240145,0.0020852449301484,0.9462139615332688,0.998335991546744,0.0002496020402058,0.1057692307692307,0.2527472527472526,0.0808328230251071,0.0,0.1425903492201908,0.3380958179763867,0.3435942295581197,0.0,0.1380397313056904,0.3615724650240533,0.3625122030137332,0.7041027548066219,0.238780109592229,0.466997487464805,0.490107413828579,0.7141456080591508,0.2470036464265613,0.4992034012741609,0.4974761818202279,0.5433402872066706,0.6766169154228855,0.0076892642698457,0.7527173913043481,0.5789473684210525,0.8794388062487469,0.7467512977955293,0.901633673947522,0.4693777315236087,0.7203049500129095,0.2618894380372302,0.3495487222747693,0.3905130081171504,0.3011559404698543,0.7336061619426857,0.3048900919654821,0.7383085196529455,0.6569183105146084,0.3478572005878614,0.3439300897842691,0.0036274095772617,0.2401715307753839,0.0030337114185791,0.2908500835690952,0.0031165531293406,0.2986242390956042
2,7,14,0.0,0.6447164942218815,0.229537301019044,0.5,0.7948386866521486,0.2683533902008829,0.0031252419208183,0.0038728071549357,0.0001446825414714,0.9149551867326472,0.9984152576624878,0.0003114706086796,0.423076923076923,0.4395604395604395,0.1859154929577465,0.0,0.4591178170016524,0.3808837241789782,0.5892767088233752,0.0,0.4366365681999424,0.4151471793583078,0.5704364273039721,0.486983859885276,0.5235567509705185,0.4709331755968462,0.657206033052023,0.4902242250289503,0.5198764711878838,0.5160081724152041,0.6398435359189117,0.4294084017126049,0.6915422885572139,0.0630869082117537,0.8396739130434785,0.1578947368421052,0.1635766792486436,0.5543424591921724,0.2792810270341549,0.4901821768929206,0.8226105920319431,0.2882716158555004,0.3440188330345246,0.4006358897398372,0.3180857307463591,0.6188589247692358,0.2987885160181667,0.6070768439604005,0.4783393061748415,0.4965066562324344,0.52087080579386,0.0037236031321278,0.4547428581161919,0.0062593829114451,0.5149436467140995,0.0042115579920509,0.4881153869448391
2,7,15,0.0,0.5731087172530098,0.1383903032613027,0.5,0.3818287454237449,0.2651622991628707,0.0012515687438534,0.0011442777296601,0.0001004552768615,0.5570769738012168,0.996049861715957,0.0010337500070838,0.4038461538461538,0.2967032967032967,0.2629107981220658,0.0,0.1121421203747519,0.2971072021520636,0.6192380741422691,0.0,0.1064427359923776,0.268941085171224,0.5920809848237616,0.5035330226902093,0.1596560899596694,0.3910483367844898,0.6847243489614624,0.5019015837508787,0.1626385644656815,0.375218315849297,0.659918955295894,0.7609586668118409,0.6741293532338308,0.0352002958163154,0.7744565217391306,0.4210526315789473,0.2930469712865909,0.4694012308585709,0.6763272035791308,0.5071246581823521,0.6575450020975833,0.4967116788080416,0.6350672212650079,0.6769867396441085,0.4808205294107092,0.3629179087459782,0.4850022335777357,0.375232537526887,0.23649989846379,0.5153521491254618,0.479441783047876,0.010432595573026,0.3392602670164272,0.0045805139203302,0.5573700933790304,0.0016707670777414,0.4855045083075298
