fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same
6,2,9,0.25,0.5769994443411924,0.1854817273989964,0.3333333333333333,0.7048395915552665,0.00013521193953334903,9.257753047061231e-06,5.8720797831367656e-05,0.0035501971052265754,0.9688981382776243,0.9262980468698289,0.0004054721510237646,0.0,0.7307692307692307,0.4375,0.5625,0.36585365853658536,0.44736842105263164,0.20689655172413793,0.5539381035029086,0.41357209594465494,0.33425742226203925,0.46379749196215325,0.5332320768435258,0.373646937211885,0.29046784280995613,0.5009272745615017,0.6469567727917261,0.4715136682190876,0.3940925202038978,0.424315426856962,0.6346945421413198,0.4203803279469013,0.3519044447661314,0.45859087952504307,0.5421299041488306,0.5035971223021584,0.0013713002778533582,0.5786516853932586,0.5555555555555557,0.5903326722736395,0.5632504167682617,0.6874585237752737,0.45194956642953094,0.566521206772433,0.48672636839565686,0.5410938730867638,0.6160411950715421,0.33503577337849266,0.42901188069643337,0.2986621866596021,0.44513642139105863,0.3106162586484422,0.4226480822551758,0.4325860818178535,0.00011180214143753932,0.6950399245174024,0.00014807404980870685,0.7267145806062553,0.00017866395937282247,0.6467710275116649,0.05182672981395111,0.05869010557854723,0.5162351488566251,6.984207315544495e-06,0.0049958416960153695,4.051435444354353e-05
6,2,10,0.25,0.4830631994233355,0.04669672152667863,0.3333333333333333,0.7847428113872483,0.00011474529105875014,3.0342686309052803e-05,5.696861317622743e-05,0.0009365170790022154,0.9900809438087161,0.9450023530009963,3.680347290857063e-05,0.0,0.42307692307692296,0.3124999999999998,0.37500000000000006,0.3170731707317072,0.2894736842105263,0.2561576354679803,0.07487247291304605,0.01850941618705476,0.06645058191275255,0.11029595915471402,0.07145783333660274,0.013111768431866178,0.048765929447144696,0.10484271108162813,0.23299222872257824,0.15733789084073746,0.2540891330896692,0.16286215605710508,0.21969678358424877,0.12577816250462936,0.2240819282334376,0.14664220474495127,0.6585828984173006,0.49400479616306947,0.0009615601543178909,0.5646067415730339,0.5555555555555557,0.6945448961605756,0.7701233862253254,0.9069380099144349,0.31762525736997055,0.709524261869138,0.28071397517750596,0.1692767936349231,0.2003653867221793,0.34592903443746853,0.5988780310501596,0.29400347467295834,0.6162397936067749,0.7053882161108453,0.31108781065754465,0.30893607666867184,0.00010178995424956918,0.29476882176347385,0.00012832935586018965,0.29194186121933263,0.000275845322104664,0.34165952917510056,0.0367846838901409,0.04755394053542037,0.1464014662570655,6.530182602978155e-06,0.012004891618963523,3.4326309715239252e-06
6,2,11,0.25,0.4769591355342004,0.04068945279957058,0.0,0.7289551235960319,0.00013398497091200994,4.229945722489341e-06,3.6301667794470936e-05,0.00486087795332364,0.9602611992940269,0.922466919789841,0.004022918541170508,0.0,0.19230769230769224,0.12499999999999978,0.234375,0.36585365853658536,0.368421052631579,0.2434077079107505,0.3666970782643696,0.3637996969923035,0.4286702697529171,0.3446958267270146,0.3513125165225218,0.3589192202718444,0.3461291445216295,0.3740078285333863,0.448007229808517,0.41678087438512124,0.48750674200089594,0.29092507862999717,0.4344666933908639,0.4023880049946853,0.4049515545245221,0.3123891287462681,0.5988892381989053,0.5083932853717027,0.0007273001269492241,0.5898876404494383,0.37037037037037057,0.6355357827271488,0.634688379950707,0.4493013890517945,0.42532425754811093,0.6139574506392652,0.4915374282939641,0.6152938733634787,0.7120055661467308,0.7772969634664103,0.6649138918585857,0.6872698939212989,0.7020115184901765,0.36938066748782994,0.3295801745702823,0.33922450138865234,4.205175858532938e-05,0.6543597343221381,0.0001498000560502283,0.6326631589942192,0.00026575135864082136,0.6758815733347401,0.02349664300878014,0.20132389503175074,0.5668712146429841,8.258191752139784e-06,0.004192133025656546,2.652936836475831e-06
6,2,12,0.25,0.48809281159403417,0.05540147538165837,0.3333333333333333,0.8047619696489243,0.0001473621138887067,6.492424456776248e-06,8.773759171049483e-05,0.007747488819922965,0.9833731183609296,0.9560579281954246,0.0001207727165416028,0.0,0.3076923076923076,0.3749999999999999,0.24107142857142866,0.4146341463414634,0.23684210526315796,0.39080459770114934,0.4504049531437302,0.4348097878473044,0.5041633301013304,0.3358885830402978,0.4354401310168313,0.4533898017482719,0.4231682754644684,0.3623872513626425,0.5428989915027874,0.5039579443436386,0.5751562053852586,0.3042222421948528,0.5330337872094703,0.5190476119369427,0.493858257067106,0.3251757623724522,0.6781891307819947,0.5131894484412471,0.0008688238163588585,0.603932584269663,0.5185185185185185,0.5085084782769249,0.45687463519213445,0.5200152048975597,0.6259478481715148,0.630991377592214,0.4183209507324759,0.4667368742846225,0.5300192661524274,0.8425756203296941,0.7960117896528736,0.7408294446833177,0.8333796579785968,0.4261399929805023,0.37641662571337675,0.4092476237634066,0.00019181682189448426,0.519058694461416,0.00024140276610313733,0.5448333890081519,0.00044234671217072846,0.5572867825116634,0.0008844472096900661,0.4643878760521126,0.2099693664228191,4.009835646407269e-05,0.01924020325109051,7.683633871464788e-06
6,2,13,0.25,0.5298844078388366,0.11793239022378128,0.3333333333333333,0.7954023276535076,0.00013627636279515582,1.5603178040722366e-05,5.9637452589455095e-05,0.002074750118716518,0.9794291961748544,0.9141412666513146,0.00010677884480720379,0.0,0.19230769230769224,0.12499999999999978,0.23437500000000006,0.3414634146341463,0.3421052631578947,0.24137931034482754,0.18888710245880083,0.24879251016599585,0.3284992334872746,0.2434883246425097,0.18023368124316,0.2421131045618227,0.24869425605216672,0.23641668469645394,0.3004446914824688,0.33210210535079554,0.4329019329812135,0.2383057272064445,0.28584389340321237,0.30847502968832197,0.3511698216791756,0.21872473491863764,0.7587074940673406,0.4988009592326138,0.0012076395227823087,0.5702247191011236,0.5925925925925927,0.8389487954414492,0.8033676379760699,0.8372935839545952,0.3134402974401436,0.6080747726036296,0.3747701949848038,0.37177135389587335,0.4267659871674496,0.6337996606420729,0.561994992064513,0.5838389366102994,0.5832387957871967,0.5315991592728353,0.3291343935031539,0.3468006195075962,6.67873310576655e-05,0.37345252229550363,0.00015054163738325652,0.3922764090407681,0.00025930359223517497,0.4634267781461636,0.0995210339951908,0.2036778299366033,0.5694165975717274,3.0742599130437595e-05,0.006341674525397206,9.483198538684848e-05
6,2,14,0.25,0.4680378911797183,0.03145478223488888,0.3333333333333333,0.7997222008357833,0.00015140260226596472,8.136759322537582e-06,3.86589766541536e-05,0.0026185413582559196,0.9928806166863609,0.8937822557902907,0.0007414524768933091,0.0,0.5,0.3749999999999999,0.40848214285714296,0.24390243902439016,0.26315789473684204,0.21220159151193635,0.349265436964157,0.37024459869715887,0.43704335547817863,0.30065842797668374,0.33412301983137793,0.33767871079919365,0.35976726646236495,0.301905280499672,0.42935976365619033,0.42368940557482254,0.49565239642685643,0.24145632922394855,0.41519977958219934,0.3775734581213223,0.41788040807079335,0.22929134310760335,0.4361476233405872,0.49640287769784175,0.0017222374382781396,0.5926966292134833,0.5185185185185185,0.722708065626086,0.6961893636959466,0.7897551115302321,0.3514084674255276,0.7194600883568865,0.5382699543852693,0.6010660123573253,0.6795423642119562,0.8847176825267629,0.680224443762965,0.782690083099733,0.7008732711772575,0.41442761827113594,0.22666645511173378,0.24036149984885968,8.187894317571477e-05,0.6505947559880876,0.0001663100389112836,0.5807261909713212,0.000320565674622804,0.6564513952824096,0.0002859357240545388,0.16034573969140573,0.9312566510816129,9.9248083860437e-06,0.0016637142964180994,2.648413168329458e-06
6,2,15,0.25,0.4653168282905049,0.03218169521902597,0.3333333333333333,0.6988360178244166,0.00012783768857505253,6.137330888891791e-05,5.7446060014873054e-05,0.0003854377633685984,0.9238608482339573,0.8471217784083581,0.0005808124315977347,0.0,0.3076923076923076,0.4999999999999998,0.19921875000000006,0.4878048780487805,0.2894736842105263,0.394088669950739,0.4036136002579779,0.4460801460582634,0.4056252483533834,0.3275854674674741,0.38612181988745775,0.4117777465684912,0.4014016010809645,0.3196828052537979,0.5002475093562945,0.5206944328710721,0.49155249678130863,0.308675396870258,0.48484719988493186,0.4777405626113582,0.47867355006359474,0.2892321979646541,0.5988892381989053,0.5059952038369304,0.0011195498759430495,0.5926966292134833,0.4814814814814815,0.8254754300675351,0.734614599227819,0.8329321158842318,0.3484223386642777,0.6559980249304307,0.4895707898460282,0.49371822985183833,0.5316594930542795,0.8331537477338561,0.6837513759135034,0.7997854011160119,0.7417649935200368,0.35736400813448754,0.349773420882614,0.36530358998878754,4.399626006013164e-05,0.478443461606034,0.00016755463382010842,0.5617689142033996,0.0003081783925120218,0.5488292223518059,0.00015010785358589987,0.6006304225546717,0.9955928770133,8.995899968975204e-06,0.003454167577112999,0.0004271853031429076
6,2,16,0.25,0.5647879434109251,0.12700876308882353,0.6666666666666667,0.7622202972304523,0.00013658451676434017,5.9231401846928714e-06,7.934192223759929e-05,0.007678079345012358,0.9915830648317635,0.9468241081200597,3.004600585621004e-05,0.0,0.3076923076923076,0.4999999999999998,0.19921875000000006,0.26829268292682923,0.2894736842105263,0.21674876847290633,0.23669191979243068,0.15336575602409908,0.32738104368958476,0.2234586047327054,0.23259366772844178,0.15671172893577998,0.3293443439528064,0.2647330389713596,0.3804018006524395,0.28778444988983237,0.474837496401131,0.27789258459815896,0.37529457519783666,0.27615091018976134,0.4602593076696645,0.3145604926787598,0.5411492407077234,0.5107913669064748,0.0007273001269492241,0.5814606741573034,0.44444444444444453,0.8331384725235023,0.7358169999942881,0.8539025404423863,0.4464366097575347,0.7046944809445056,0.28080777863104833,0.209240301321449,0.25053668193883993,0.3925426339710134,0.6346983129034831,0.33173676527340396,0.6517643992573495,0.6851386160710866,0.32706034588312183,0.3346781271263325,8.899777157105961e-05,0.22181278367155555,0.00012554647876001615,0.26785487365971006,0.00020472394755739079,0.22676510170470765,0.0020598449167532513,0.20801508357159879,0.42854415031658927,2.6952314427966345e-06,0.0168696517468849,3.10748441120285e-06
6,2,17,0.25,0.545938032310127,0.1185713045237386,0.6666666666666667,0.7849746208642578,0.00015388605407719584,2.5465830472926743e-05,6.471502240987172e-05,0.0013250180277667389,0.9760688010864769,0.9046872312941511,0.00018876106945726865,0.0,0.42307692307692296,0.24999999999999967,0.41406250000000006,0.3414634146341463,0.368421052631579,0.22718052738336714,0.40330790104545167,0.3956015811771434,0.4428631543394954,0.29369586191461616,0.3897294147843682,0.4063897487056999,0.41235087314905,0.3274260842610037,0.4845117892965721,0.44830352139237084,0.4971815431894394,0.2266894881357464,0.47561319224917137,0.45538205140678256,0.46826797391111974,0.255587800703007,0.6297128996717101,0.5155875299760193,0.001177784258498344,0.5870786516853934,0.4814814814814815,0.8054880193347602,0.6180168424642174,0.5974416620100822,0.522595003906593,0.7625746426870919,0.5255911932350353,0.463464451949962,0.5038101520495086,0.5117119301391027,0.6457140798241033,0.4250417290903527,0.6716785753443669,0.41877489306495885,0.28042599187223805,0.2688413745171112,8.101020853822625e-05,0.6854134129837082,0.00010159377729804424,0.7128979696395469,0.0003040686912573674,0.6411248252682356,0.0018860394787071511,0.07684965347108555,0.022253686531660818,1.2233779288906871e-06,0.005724157669623295,1.1498000910862957e-05
6,2,18,0.25,0.4743720350523272,0.05095938432626236,0.0,0.6447362792436775,0.00015787509475702108,2.159898489614021e-06,4.0958582739226614e-05,0.010937196876102114,0.9452942286693143,0.8977528412821004,0.0004182082428342354,0.0,0.2692307692307693,0.3124999999999998,0.2307692307692309,0.43902439024390244,0.5000000000000001,0.225705329153605,0.25357217229124196,0.21545938370659462,0.37591814803193957,0.38350646526423127,0.24254626593757936,0.1988919991616002,0.294090207846813,0.37145557031406073,0.3089345350663944,0.22961819297140107,0.41292790018076597,0.3098451056895416,0.29635584251892116,0.19343350191489095,0.3326945708397447,0.28266850934961935,0.8267795412713945,0.49640287769784175,0.001147928994214379,0.5730337078651686,0.7037037037037038,0.7522379183807135,0.6833782192953599,0.620742253400097,0.43161910713840385,0.5983255298972718,0.6094318071035029,0.5525606561255962,0.6272171642403706,0.6618367470762064,0.475899713465278,0.5739822070577065,0.49502915992614777,0.3279258110972114,0.2596318730602212,0.26640803677201075,0.0001756337577870315,0.8337843176103459,0.0002443498617955741,0.7569365777496669,0.00026429151178869307,0.750598649885448,0.0028156065642289748,0.09437927328451975,0.10861992644188803,7.538815255565244e-07,0.0036903967923534644,3.780407979098275e-05
6,2,19,0.25,0.516473536135911,0.08633871459722932,0.3333333333333333,0.7922767999853929,0.0001236056354906682,9.849909961272987e-07,7.399931706492864e-05,0.04381078950536895,0.996030236754873,0.9433317854261439,0.0001221527006498499,0.0,0.23076923076923078,0.1874999999999999,0.247159090909091,0.3414634146341463,0.368421052631579,0.22718052738336714,0.35457904029372334,0.3172986934787332,0.36412263354959007,0.35666092229952495,0.34171573293443414,0.34706078274035024,0.2948961768326613,0.3618232173254299,0.4358308287038082,0.3668786151106684,0.4245576395900946,0.30571076803025093,0.42551390724150934,0.39085739174979467,0.35736306894945125,0.30211808290058695,0.366225872569129,0.4916067146282974,0.0006913392151030786,0.5561797752808989,0.4814814814814815,0.5498155062088088,0.4768689049477306,0.5970067219476931,0.5474811142276141,0.7144404615094846,0.5631462967581286,0.5443761767318716,0.6181217139709005,0.8644564441310285,0.4638012858561466,0.7611152418233142,0.47839078389421863,0.27917710434548537,0.371592316045271,0.36500308585226926,8.905560303653848e-05,0.612344668646295,0.00018828796453581958,0.7048894823812636,0.00039239067687219735,0.712657596012831,0.00010981797102435601,0.10389675141014841,0.2284228613393747,2.393409043769269e-06,0.00699278757281353,0.00023598834760337378
6,3,0,0.25,0.41911483981890607,0.005323090264581592,0.3333333333333333,0.8278998568950205,0.00019841704846914663,1.1555843089765966e-05,6.322387741226627e-05,0.0030399592495643332,0.9761257151889413,0.926498259184899,0.00029495323697134986,0.0,0.4615384615384615,0.2500000000000001,0.45312499999999983,0.26829268292682923,0.18421052631578938,0.30344827586206896,0.14752453296742327,0.3049399964618995,0.3333204869430343,0.27058623447746744,0.14199061757416118,0.33562317739463043,0.3146309330196309,0.28115096686098284,0.18076284444555407,0.32616239930130014,0.35930548595901846,0.16519448865416764,0.1726761955901312,0.35478235507101247,0.34864099264425746,0.16494398862046145,0.642990573684572,0.5035971223021584,0.0010115766671217365,0.5898876404494383,0.40740740740740733,0.7725207916152013,0.6223564564789186,0.7576884020331609,0.5170298907756736,0.7496553908488023,0.669844800681974,0.6906495524538521,0.7496595275365099,0.8771519869332967,0.554181145415648,0.8061311458147782,0.5707361130049384,0.33530939373518187,0.17071901805873124,0.18700449644757855,0.00016290872356928597,0.7595440411719125,0.00021037208326068249,0.7208497574497074,0.00043432277683942504,0.7933379816378356,0.01258074063187294,0.10897583693623727,0.19277902323779034,1.3957991071932502e-05,0.0039327538307228896,2.1801076959071586e-05
6,3,1,0.25,0.4906066401606757,0.06238623081224956,0.3333333333333333,0.7659563131969161,0.0002271187508954065,2.6405903464853744e-05,9.037627118027721e-05,0.0018408728662382995,0.9656578981563827,0.90785621416777,6.748603884315285e-05,0.0,0.3846153846153847,0.2500000000000001,0.37500000000000006,0.3414634146341463,0.3157894736842104,0.25747126436781614,0.4448838653387195,0.36223542331218195,0.39105284220090275,0.37016390060304727,0.4216371459816426,0.44581710826857046,0.3205024212257615,0.3423643596621262,0.5418969440373747,0.43801380571227577,0.48121843094529004,0.3563394211329926,0.5212213031411931,0.51412236741041,0.4053963888488429,0.3138233595863582,0.6713254708030716,0.5059952038369304,0.0014060608555933594,0.606741573033708,0.37037037037037057,0.7390240587401256,0.6875721469627996,0.7046265916232142,0.4461732456051431,0.5212719793256522,0.4470713255555342,0.4056695345592729,0.4626181125265827,0.5840535568907183,0.32960764361489037,0.4958138486053271,0.34427731846679516,0.38966824702794534,0.40228897588251444,0.3800643469993866,0.00014325280865694213,0.5912579902485631,0.00033657188455821387,0.6425896418309626,0.00046039808258275703,0.5431520475183822,0.00012892203378009638,0.20567905223191132,0.4330036543247588,1.5585169660602962e-06,0.014661114637817456,7.478731734477069e-06
6,3,2,0.25,0.5176191098138421,0.06697461039601603,0.3333333333333333,0.7943982954403608,0.00019308081041934577,1.863033462771112e-05,7.231571828341395e-05,0.002109558349040192,0.9918476770753866,0.9650374934009588,0.0005565519340919763,0.0,0.34615384615384615,0.3749999999999999,0.27455357142857145,0.3170731707317072,0.15789473684210525,0.39846743295019155,0.4499189112779859,0.38075068056015726,0.32752909342833747,0.3513281166175417,0.4364224961701484,0.3366410345558861,0.2977154946080485,0.3547286370429561,0.5387166615521759,0.44003330802991436,0.3949485724077563,0.3068772802590897,0.5311494111174982,0.3847477051945321,0.3674579365027813,0.30389484646807924,0.396374708213437,0.4988009592326138,0.0009859344924682426,0.5533707865168539,0.33333333333333337,0.7447432548141417,0.6330063397105397,0.7100244550483721,0.43381409165125234,0.6797134378382793,0.5207619571956026,0.515776330715541,0.5692000410469813,0.5855064716144092,0.5019693445162132,0.5235620039134012,0.5122725269022403,0.3593109419176539,0.3489700800250506,0.3697748329950299,0.00012557344522583165,0.638057260691661,0.00016463990528104466,0.5774724256368867,0.0002718516953660153,0.5788404863523535,0.0015704866742510784,0.0361733864381474,0.20491951206683764,9.953696737196576e-06,0.008327388549529507,1.3338889323834213e-05
6,3,3,0.25,0.4870245175358746,0.042851193004398304,0.3333333333333333,0.8168098265744841,0.0001851598709807295,3.979653556693755e-05,6.626808721064129e-05,0.0008122309720337386,0.989252677404237,0.9580394553024507,6.723599215165658e-05,0.0,0.5384615384615385,0.2500000000000001,0.5312500000000002,0.3902439024390243,0.39473684210526316,0.24521072796934867,0.3069118239314166,0.2419437484304114,0.25436669843610527,0.3280196840454519,0.2936617646460512,0.2876820361157487,0.23986691638867158,0.3373266601554872,0.38853091700707293,0.28933734408493594,0.32163130850442057,0.27950001846816847,0.37472617411881376,0.3254460551610454,0.3063696193250447,0.27763868455966145,0.6835728753867669,0.48681055155875297,0.0009371858161675395,0.5533707865168539,0.4814814814814815,0.669183573738257,0.5927716827201808,0.7196976845824894,0.43712118583812914,0.6647138412801312,0.474130667114149,0.37711022240844727,0.40909554451781815,0.5313692470183152,0.32148069118515066,0.48122543588157224,0.3261364321446183,0.4122668236246694,0.36267559430735663,0.3719739632690222,0.00018420852841153707,0.6367423476944751,0.00020053149069796354,0.5986365272384203,0.00024222152904873463,0.6287498912094922,0.0035654423694480184,0.4953445582898022,0.20289539734003656,9.576396627325973e-06,0.0012308815444698712,0.0003543420207232803
6,3,4,0.25,0.4835880587881659,0.05717013063995936,0.3333333333333333,0.8265816198535232,0.00020572373507767716,0.00010042242008022097,7.296207826987307e-05,0.00026283572171566965,0.9849770792181347,0.9430905511171321,8.708743475639487e-05,0.0,0.5769230769230769,0.1874999999999999,0.630681818181818,0.09756097560975599,0.07894736842105246,0.18390804597701152,0.33891417826531367,0.33349698347428314,0.31345919160700275,0.23638292896405333,0.32762344918921427,0.3296473999194419,0.22053684646312194,0.25379629467395715,0.43573538383941,0.40549073815426273,0.4050591440450998,0.2122160713260366,0.4260500679735639,0.39154793231842694,0.3155638946393614,0.22187250181301155,0.5761494742147133,0.5203836930455636,0.0005365107902000239,0.5561797752808989,0.40740740740740733,0.8957844825126069,0.6831316610064064,0.8801216671901935,0.36208317150286157,0.6999452041950045,0.44117999814894404,0.4178744610944687,0.4706948392157795,0.7901523423642142,0.3205744309904592,0.7272949692949349,0.30927980255555876,0.5415558701773777,0.2306027931170278,0.23330895565539655,0.0001136144977001501,0.5120823111364559,0.00013360168814485507,0.41813108749620886,0.00047193237837719963,0.5282492313950384,0.0012974290288720373,0.25624222407891817,0.04175760148191649,0.00020015625775856582,0.002960093958142784,2.2302831269705225e-05
6,3,5,0.25,0.5164760907259546,0.077499210858273,0.3333333333333333,0.7948334085935945,0.00021447708733035665,1.2599225635727805e-05,5.680739617253547e-05,0.002476672164439888,0.989288216261963,0.9328769985494,0.008787956047613437,0.0,0.6153846153846153,0.4375,0.46875000000000006,0.17073170731707307,0.21052631578947362,0.17554858934169282,0.27932827002171834,0.5247664106402016,0.4959836573126022,0.42045317686303396,0.27243644530330235,0.6267330113075752,0.38640784744603524,0.40349375365590845,0.3386823279313941,0.5876509852031702,0.5398194051001289,0.35450590796003173,0.33602526869768007,0.711452306806483,0.4333511317141247,0.3286175637350741,0.6636808029885186,0.5179856115107913,0.0015561397358939552,0.5758426966292135,0.44444444444444453,0.5032184746100588,0.37539277800679827,0.3198773217171924,0.6927244159466621,0.7151694623915503,0.6590139732485453,0.7894496588104367,0.8442039924455234,0.5676193911871611,0.5426671874240788,0.5096190827951783,0.5745536889234758,0.23688214011755537,0.30339207884862784,0.31682356971550074,0.00013454001403480952,0.6860556435005445,0.00019598662936468,0.6939560562159882,0.0004039433693823482,0.795673851150515,7.717476123509278e-08,0.1087472100899896,0.6183620245280306,4.46219078807386e-06,0.003053000216913011,1.4672323251825854e-07
6,3,6,0.25,0.5228845874546676,0.09478280949688277,0.6666666666666667,0.7430843646039492,0.0002000199649703849,7.5670571700876e-05,6.171916241099521e-05,0.0003149757612047538,0.9547145762403824,0.9235438355828933,0.0003358213527729608,0.0,0.42307692307692296,0.3749999999999999,0.3415178571428572,0.24390243902439016,0.26315789473684204,0.21220159151193635,0.2525007514671458,0.32914962544034576,0.3031944821879018,0.27273173480283264,0.24551234308299594,0.23385636057758138,0.201059038842142,0.31925214128479307,0.36862041461784856,0.4180872842022184,0.4207321566725055,0.2800938844260944,0.3609396363173471,0.31332083664884647,0.3243055011471939,0.32109067233286454,0.6100398748578284,0.49640287769784175,0.0012704559074876753,0.5870786516853934,0.40740740740740733,0.8074775241842207,0.9076168887745402,0.9695694747781229,0.07283617458020031,0.6172604403085471,0.3402071969946203,0.3620120318441433,0.4203673632829581,0.474076383821131,0.3441410785859891,0.40511085550122733,0.35476089023957486,0.473690129728523,0.4541282831784116,0.4421271808052396,0.00012225646183963205,0.3469310214738027,0.0001601162132517275,0.3612548724569381,0.00030151973849987403,0.4003636024137929,0.0020705591896403273,0.09192792080287623,0.06087193005175543,1.8862928051408868e-05,0.003752353005046476,6.965565501958359e-06
6,3,7,0.25,0.4773258372357327,0.037240502889592346,0.6666666666666667,0.8546832772294608,0.0001869870707350755,2.4639527301775617e-05,4.763405307292636e-05,0.000969139835887309,0.9867754980915524,0.9594126054178143,0.002479437078014884,0.0,0.5384615384615383,0.5625,0.3474264705882353,0.19512195121951215,0.10526315789473675,0.3152709359605912,0.293010080706104,0.2606060785481478,0.2813901116373885,0.17233495658632547,0.28539093952085526,0.27746204290856713,0.2555702373517757,0.19552497704694405,0.3560150941932361,0.2855775011717028,0.31827976738611685,0.06710377357155728,0.35247921453073544,0.2967934008246816,0.3019538375142474,0.08585198820057971,0.763071679467453,0.5059952038369304,0.0008908474405581386,0.5646067415730339,0.5185185185185185,0.7990261090592969,0.6823129035685147,0.7107790419901179,0.41620725208663517,0.8552007369166569,0.7209445899857324,0.7217314443684479,0.7553918825692261,0.791924816240425,0.6495335842005542,0.788242324319067,0.7060458547518962,0.36751025380437485,0.06644385140316744,0.07691157637413659,6.363553909203849e-05,0.5928606517411161,9.960958153898034e-05,0.5483581754754864,0.0003200705401323837,0.7053647848955069,5.064650258477432e-06,0.047100876580773623,0.06141944114689673,1.2920775078764982e-06,0.0034352858157514874,1.0422959352131085e-06
6,3,8,0.25,0.5823029624507094,0.17967115045486318,0.6666666666666667,0.6993866906035853,0.0002333429376108109,0.00012405086703330117,6.981079127308344e-05,0.00016696480048722926,0.9696549405297828,0.9508016567793613,0.00010136417705279263,0.0,0.3846153846153847,0.1874999999999999,0.4176136363636365,0.36585365853658536,0.2894736842105263,0.2955665024630542,0.3655139446232176,0.2886770707133256,0.2795586999961601,0.3406774260781067,0.35123059069804785,0.30607232024970843,0.20459180094664692,0.31390809053157054,0.4390695571125429,0.3217602488943772,0.32183039154255555,0.2693043864992147,0.42760999532423505,0.3310332273587744,0.25053680056656696,0.22598877942596585,0.5611149512115703,0.5083932853717027,0.0007273001269492241,0.5898876404494383,0.5185185185185185,0.7981225669211993,0.6957691078632813,0.7381811992492295,0.44763126222782085,0.6269414878630888,0.5368153140349051,0.3947948107605903,0.4471968470483816,0.5005640539403118,0.4588849574854111,0.41938407440861586,0.47730496257327965,0.3968573177092587,0.2964466398480071,0.3196420314866688,0.00011135614726051937,0.6580432927421032,0.00023416397664920014,0.7141440644695461,0.0003338924417434248,0.7000718423880774,0.021111617270927113,0.21401749513831164,0.4878350163486614,2.335197056546996e-06,0.002079704058368721,1.7234347688716144e-05
6,3,9,0.25,0.5393562340076248,0.0993276824766422,0.6666666666666667,0.718437099160469,0.00016966998569661708,2.0356387667108907e-07,4.517319661118271e-05,0.12972607959783808,0.9818458469532826,0.9530275984825041,0.00048010745173218146,0.0,0.38461538461538447,0.24999999999999967,0.37500000000000006,0.26829268292682923,0.26315789473684204,0.23342175066312998,0.21171431610824867,0.1732662178491286,0.2967781002606009,0.3749614908814849,0.2051235822658765,0.1782782452237048,0.25008638567687286,0.36251290085549104,0.2842768975931168,0.20937984873927895,0.35749967300265084,0.3258112020780857,0.27740300573161963,0.20010006836776056,0.3148722920464871,0.3043310788338283,0.6026477641675818,0.49400479616306947,0.0006913392151030786,0.5617977528089888,0.5925925925925927,0.7740679110811477,0.6468259743340106,0.8393021568054142,0.322434972494221,0.6167894010178062,0.5479399108018524,0.47233432990340773,0.49341762288668534,0.5357748851797877,0.47990758904469166,0.4955367357765034,0.49598518289567056,0.2924648290567493,0.41292817190560016,0.4105266083771003,0.00011676613110201001,0.7554215595865432,0.0001571630253164026,0.7489873798910526,0.0002346297280065869,0.6264854331951635,0.0003280521349623159,0.07792711987497773,0.20225180807014095,2.137766526239708e-05,0.013653949953617066,7.584022993696143e-06
