fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same
3,1,9,0.0,0.42844137928102655,0.10521324167870219,0.5,0.12419594881408441,1.0526680936207121e-05,4.436262671761566e-09,1.764238003779205e-08,0.010931436570320632,0.7051638621049029,0.9279919845072693,0.00026090117376166447,0.9756025935480508,0.7741935483870969,0.24137931034482762,0.1607460035523979,0.48214285714285704,0.18367346938775514,0.20559440559440556,0.16956752953611084,0.20967470568467192,0.24620929932117813,0.2524264792047539,0.152960075453453,0.20910659008536553,0.20220277533913505,0.23309030613024517,0.40442230675767754,0.4760560855880096,0.5018001977392872,0.43697633271818936,0.4057439183032473,0.5068997758556515,0.4928854994482168,0.4587415048199433,0.6970200032572753,0.16284987277353685,2.315333560399322e-06,0.22085889570552159,0.5917114351496547,0.8282544178763802,0.6656904121284817,0.8617078988128604,0.4852075455831638,0.6689434839353144,0.18796044079025243,0.25511038478407566,0.27812620471883065,0.16161854204785842,0.3491654097607474,0.12756470754983387,0.3828600192953086,0.16161854205089038,0.9332042144137083,0.16526306113297345,0.21564064565361368,4.274911451118657e-07,0.17840355081896803,5.468427693141712e-07,0.25028356738526,2.7470964974208805e-07,0.314285005793083,0.3546023203380641,0.35618404314559404,0.20262993939523377,0.17730116017589634,0.17896921449125652,0.2786161271592862
3,1,10,0.0,0.36116091878659135,0.05250728842490639,0.25,0.4804808797812814,1.0532470598589494e-05,6.162266858020687e-08,4.797139440711202e-08,0.0018217884247156244,0.7788959319846811,0.915532152729734,0.0008851281608295396,0.9638678307744148,0.6451612903225807,0.3620689655172414,0.08950498107962007,0.1964285714285714,0.14285714285714288,0.0974358974358974,0.1701503012130818,0.1678881545171053,0.1923024891686119,0.2360262156928972,0.15027542569182784,0.14168391547356865,0.1459783432513386,0.21532797876547005,0.4272796758905819,0.48304161328559225,0.51463069030771,0.4756866294529075,0.4196583976414258,0.4800046515537483,0.4837498694533196,0.48287788340952487,0.7455978258725795,0.1552162849872773,3.681207440130584e-06,0.22085889570552159,0.5917114351496547,0.7982475134719167,0.7335895154038901,0.9213220973099616,0.3534330164481382,0.5646056078050862,0.13622560946799372,0.11947246775211084,0.14767389477101833,0.1770241878716951,0.4353738309777953,0.13236331885582492,0.44998027007767505,0.17702418786983912,0.9411402205304116,0.2184570195796636,0.27282047721901326,4.190646017228946e-07,0.11479011911269972,6.1949108497507e-07,0.15409790482706948,1.8268773807746503e-07,0.1738618247900563,0.40525935380802686,0.4062982016072277,0.20262993939523377,0.2532869674479253,0.22810079040910874,0.3546019344364066
3,1,11,0.0,0.368982927120725,0.0534446087046176,0.25,0.3425790735908376,1.0545978759391107e-05,3.3302003742956024e-08,2.248004728885597e-08,0.001553224859512163,0.4324375400240176,0.9071840364687336,0.00028722585403555576,0.963668018279652,0.5806451612903226,0.3448275862068966,0.08445018569352497,0.37499999999999994,0.2857142857142858,0.09230769230769229,0.13431672104891162,0.19357331524208315,0.2959054961162927,0.24791878241514728,0.11938962226785985,0.18271603143441345,0.23580638606252727,0.24343088702075966,0.4009269329460385,0.5053872320535053,0.5886269097102133,0.48957298978417424,0.3952646523396036,0.5169706918912632,0.5563391481843564,0.5083250746053938,0.8159614570659353,0.14249363867684478,3.155175881636423e-06,0.19325153374233134,0.7083653108211819,0.7687691203167073,0.7317958150327564,0.9382184643978582,0.36090713255591633,0.5793306420899746,0.10372219093759198,0.1324016043158387,0.16875532021204176,0.13606885289085358,0.3913672075165512,0.10499457319973056,0.4150011997967285,0.1360688528923239,0.9389950826291584,0.24563604690170854,0.3275096744894983,3.533878585439328e-07,0.09985500529935588,3.646994072379069e-07,0.13447688172168243,1.737830856009337e-07,0.18783731227294298,0.5572313542664709,0.5573577592184442,0.17755343175633537,0.4052593538105725,0.3629884991491434,0.5572313542664709
3,1,12,0.0,0.3538035002684503,0.056793593463205304,0.25,0.3702639682441418,1.0557101932148334e-05,2.0424774202565564e-08,2.1252529954643987e-08,0.002589815737295719,0.7098031276941733,0.9343838653792971,0.0008103117830774341,0.9507539287915132,0.6451612903225807,0.12068965517241378,0.2480757844878627,0.42857142857142855,0.2244897959183674,0.1455621301775148,0.12971974115032806,0.1821108407677241,0.24417961021218004,0.217643742761688,0.11768724795887547,0.17372106581233027,0.18305977028910947,0.20179979032072826,0.3392383594467523,0.4151520901844974,0.452699197767659,0.3567565374093338,0.34698458860939196,0.4441691530072269,0.4392889385861856,0.39260608995268254,0.7285619767282989,0.14503816793893148,2.1430609739925736e-06,0.20858895705521474,0.5042210283960092,0.7728802684253318,0.7352326670429652,0.8931110753011418,0.30128075062141624,0.49265167662371256,0.2532924520994861,0.34549078285135004,0.40704776373818863,0.16517553531623774,0.5310818201696175,0.1292080124512145,0.5116306141135472,0.16517553531462903,0.9045536857711944,0.1630282519741902,0.2155403091932568,5.810484046099436e-07,0.22731427675132437,5.822471936588052e-07,0.27720949466688694,3.3673764407633706e-07,0.36883861922082306,0.27861574125762867,0.27996565333737816,0.20262993939523377,0.22795820169284886,0.15209267181279695,0.07598619317977792
3,1,13,0.0,0.44997499576165306,0.14791899696130223,0.5,0.3335558041079967,1.0536877792292392e-05,9.035770894623565e-08,2.130250104671363e-08,0.00031177936309572984,0.6667506178576046,0.8987764276137844,0.00021318960485504406,0.9528159932923004,0.6451612903225807,0.24137931034482762,0.13410301953818832,0.6249999999999999,0.3673469387755103,0.1292307692307692,0.1356247030305559,0.16764865087053218,0.2371717933366448,0.2990490264943718,0.12887730078945903,0.16150360017196286,0.20489340345227458,0.2637893962881442,0.40887633596787737,0.49805602051636727,0.5628933568050164,0.5354321090773335,0.41767487051407065,0.5230851842070983,0.5573069031046982,0.5458610616363232,0.6847979406218576,0.14503816793893148,2.4381804720422044e-06,0.22085889570552159,0.7666922486569455,0.843982649660241,0.7017622196656599,0.9198586874162469,0.37028267976877727,0.5498608254719025,0.14771611323229006,0.2526691825314653,0.29949938011140587,0.284949154103943,0.5137714156665283,0.24325040823457697,0.4848444185031564,0.2849491541212488,0.9297950545808974,0.202571479575586,0.26338125208227037,4.469908475323953e-07,0.18617268109003815,5.568260569614389e-07,0.1667376224754682,2.600626642432458e-07,0.20521711654865032,0.0759863214275644,0.07652487730511817,0.20262993939523377,0.15197251471326212,0.05071257271530156,0.05065754763058957
3,1,14,0.0,0.4052781742861322,0.07755380873259507,0.25,0.6359164620399282,1.0563639434845534e-05,1.7684109973203662e-09,5.399782977550402e-08,0.08446261143542991,0.8047061201835584,0.9641846321684502,0.0027827345134280876,0.9787771161342129,0.6451612903225807,0.27586206896551724,0.1178211959739491,0.23214285714285715,0.2244897959183674,0.06745562130177515,0.11426894507275685,0.20446248602010028,0.25471063252771997,0.26529890129589895,0.1032041615970109,0.1809129358700416,0.20030259769378705,0.25816110497414496,0.3465740831247668,0.46581133114726814,0.5006718941628643,0.4394459732196046,0.35012380790651776,0.47679045395131053,0.48541895420257736,0.4723894128259698,0.8058523707360632,0.14758269720101785,3.7781540094972456e-06,0.20858895705521474,0.5625479662317728,0.7328285564922108,0.6042371944076916,0.7905415098934621,0.44225959389804925,0.6571500181584966,0.1843701082010744,0.2513233597238933,0.2795085828123356,0.1976088694024905,0.41111934529661354,0.15808574079880253,0.4117392723270693,0.19760886939741892,0.9333685821728154,0.1700783063129046,0.2269353306938742,4.520515874908229e-07,0.19565622427447255,5.881678116796718e-07,0.20005783659467918,2.815107629277754e-07,0.34259390072662355,0.050657547617861017,0.06129175370200309,0.18146129604947683,9.999986949615902e-13,0.02538579224756809,0.07598619317723221
3,1,15,0.0,0.3478189370856728,0.042573253631729036,0.0,0.5239489053504528,1.0533976431168722e-05,4.399077368378756e-08,2.657767316199849e-08,0.0013474554043022438,0.7464451755856686,0.95029510797136,0.00042152046480614945,0.9826948852384445,0.6129032258064517,0.32758620689655177,0.09413854351687391,0.3214285714285714,0.18367346938775514,0.13006993006993003,0.14528990180764212,0.29724575884440657,0.3777965745375255,0.3896283188654619,0.12564695050780333,0.2777474584563678,0.28430334208511865,0.3442203401373535,0.3498983498328775,0.516083141751529,0.5627032451144256,0.5053548684787239,0.3416142760626317,0.5355909006846569,0.519568907834796,0.49975674610470944,0.7329384263624157,0.10941475826972015,2.1430609739925736e-06,0.1871165644171779,0.5917114351496547,0.9540219839600377,0.745449368562372,0.7712861263942099,0.37416220372080145,0.6385709402764583,0.3705274519605492,0.5268061469583949,0.5797795031516997,0.4369641842315912,0.6464936902600356,0.3818887508561733,0.5957688440287412,0.4369641842175213,0.8753175045926729,0.1465898573506267,0.19484830702551384,6.534551854848969e-07,0.568891178291187,7.558675287745116e-07,0.5767001628078672,2.2044420593264226e-07,0.4682600461345783,0.025328773808157658,0.02742455079665939,0.18367559861987434,0.2791021915497996,0.0022272141893091985,0.3501318680270259
3,1,16,0.0,0.356059167649863,0.046380097939689564,0.25,0.25172450992094186,1.0555002626462649e-05,4.8614416096265647e-08,2.121086532016651e-08,0.0008797251600135725,0.5494020946784413,0.9302591282458672,0.0005972650466213032,0.979059437710742,0.5806451612903226,0.12068965517241378,0.2243931320307875,0.5535714285714285,0.34693877551020413,0.11902834008097166,0.17519648940652816,0.3470285164183589,0.44743815886965715,0.41962939648357367,0.15763606298683447,0.3519390969583296,0.3923466055721838,0.39701293160053774,0.3988809809644874,0.578289320887318,0.6450591084762469,0.5554605787099558,0.4011094783234733,0.6280346586817911,0.648195398496055,0.5745938499221623,0.7175749477308966,0.12722646310432578,1.6957988782190064e-06,0.1963190184049079,0.5625479662317728,0.7233218692043144,0.6129238285984875,0.7744977476931652,0.3698575627911057,0.5227696887561832,0.42453622013854675,0.5955111442219416,0.6392861971569008,0.8657844821995876,0.3855422866321171,0.8906206937798609,0.419247439793241,0.8657844822291754,0.8663181940139775,0.12881669752473618,0.18052126478096953,2.4366772168897946e-07,0.5571059784799461,8.781089531587838e-07,0.5706660528788869,3.311607004598941e-07,0.42677391281890453,0.45591638727798955,0.6628814390646725,0.20262993939523377,0.025328773978720236,0.1556577359867902,0.9999999999999999
3,1,17,0.0,0.44610762934809994,0.14042728524052436,0.5,0.4494396137420718,1.0558227799109995e-05,8.045950140909453e-08,3.990625031688427e-08,0.0010343728875812956,0.699425842849972,0.923288291359259,0.00026116748414577206,0.9735761876492557,0.6129032258064517,0.15517241379310345,0.19102212175036334,0.49999999999999994,0.26530612244897966,0.14461538461538462,0.17464091797750952,0.22367618995791852,0.28078937605644505,0.24664523500879257,0.15544706433159025,0.20139956964207958,0.21788513847789903,0.25286891826669267,0.4078657828882473,0.4852523311082497,0.5257731230055831,0.42902657594587756,0.4053768933604899,0.49518718219540836,0.5005599318039644,0.4678798660505005,0.8664389400414343,0.13486005089058528,2.087561329256051e-06,0.18098159509202447,0.5917114351496547,0.62681387749005,0.6027562067913856,0.8185507832383616,0.4094156791519872,0.5865769037485785,0.2838312501316635,0.39575688244993223,0.4666885625500261,0.5280576444202133,0.7318702544412578,0.42245316091290536,0.6673056942136391,0.5280576444566247,0.8927556422923382,0.1692938226746797,0.22099906039137115,5.967598115802821e-07,0.3409365334567242,7.539652458297976e-07,0.3321560235661234,2.5830604863875813e-07,0.31993712502626814,0.8611710856837487,0.864524226978903,0.20262993939523377,0.22795819364585906,0.7119147069852246,0.8611710879265194
3,1,18,0.0,0.3338360977830235,0.035181876887278425,0.0,0.1910155595158659,1.054430124286893e-05,2.0378762744394114e-08,1.750344702659937e-08,0.002087074236800817,0.3728465892629659,0.9024393706939531,0.0008948814357089341,0.9646221376233324,0.7741935483870969,0.17241379310344826,0.21847246891651873,0.5357142857142856,0.3877551020408164,0.09890109890109886,0.07656359886636271,0.23827712173271856,0.35076391200835466,0.40134459584240256,0.06618801497012611,0.22185282722519317,0.2652382418397412,0.37549044309903645,0.26064331459175194,0.44820382132842657,0.5253841761932238,0.5052045932285958,0.2547715923829573,0.46482279828720346,0.48876944727047494,0.5204836081539336,0.7053367380738476,0.14249363867684478,1.609657842603703e-06,0.20552147239263818,0.41673062164236374,0.8529439292595187,0.6828667507289654,0.7924968320722579,0.3042765805230573,0.48551224153019557,0.4494388704404356,0.4957040975280056,0.5759248244383985,0.45009318587086355,0.4217986156051153,0.34401485561802103,0.4568807875264266,0.4500931858425225,0.8634303544342385,0.13224545141919988,0.17044114163834548,5.081564844150095e-07,0.6268972597086501,1.9439251951751204e-06,0.6981955840740646,4.790439947329663e-07,0.5508735740429397,0.20262993397796253,0.20627989077348907,0.20262993939523377,0.20262941989725275,0.10195397867490621,0.6166722852770457
3,1,19,0.0,0.3557121439177894,0.049960560939639395,0.25,0.5359777437908279,1.0524058722026439e-05,2.0499754560177503e-08,2.8572775286525367e-08,0.0035677835236259123,0.6203326132102711,0.9166034749883805,0.005883152487253771,0.9475668738549021,0.5483870967741935,0.22413793103448276,0.12255772646536414,0.30357142857142855,0.3061224489795919,0.06244343891402714,0.17029396476311776,0.19207100647464548,0.2863399950262194,0.2439057623155916,0.1491060921859368,0.1823519412510599,0.20812656032824733,0.21697141750147808,0.42065771315896805,0.48840366640141225,0.5639450892857265,0.4656855751481772,0.41154532744177375,0.4997112121170192,0.5168120363574402,0.46816132336551913,0.7741303567624815,0.12722646310432578,1.7411097183832636e-06,0.20858895705521474,0.41673062164236374,0.7442900822941072,0.6563698320289668,0.8550022246210076,0.35361600618575817,0.5071363009289088,0.14375778916399878,0.23376184431620772,0.29234557156063623,0.28948237713697295,0.4642773422961522,0.2149508773475673,0.46612293367592134,0.2894823770986206,0.9288065580345675,0.21057102235456723,0.27878921829304176,4.836982675370019e-07,0.18538883639712567,5.446495456550051e-07,0.17614779915744128,1.782100937494664e-07,0.21060859684361616,0.30394438681699987,0.30580288403693767,0.20262993939523377,0.025328773823431912,0.10156096731222258,0.07598619317723221
3,2,0,0.0,0.751958938079578,0.5249679135676565,0.5,0.554839928970574,1.1477145973866399e-05,2.838345273408682e-07,3.140209203627249e-07,0.0027136237301389355,0.8379549018597582,0.9131109009824476,0.09600928805673636,0.9994661708795942,0.7419354838709679,0.4310344827586207,0.08624432603118216,0.26785714285714285,0.12244897959183676,0.16153846153846152,0.14161538106576677,0.20360653066275142,0.26180244306138273,0.3132823689668298,0.128062733777287,0.20336593053281052,0.22177806105875217,0.2978914350803613,0.35562464735790694,0.4400027272226486,0.4744285102028867,0.44966696818067103,0.36150135858652666,0.47713334010134223,0.4805453878475449,0.48118229269836293,0.7447533834597502,0.23409669211195933,2.7748919164024218e-06,0.19325153374233134,0.5917114351496547,0.7798589842990153,0.6239895032578899,0.8080093126169758,0.439664640067176,0.9048538463731297,0.2906213830446911,0.3104550706439235,0.3620310079232034,0.5254867631785721,0.4062695405082735,0.4819531471070625,0.4193804760781662,0.5254867631768507,0.9002569019472697,0.15482742331144947,0.20740915864286472,6.351177293625464e-07,0.3405453305426479,6.564983240253653e-07,0.3205085393521008,2.0895790011620995e-07,0.3615178897517073,0.14363728783049817,0.31286534105049807,0.4029438904086959,0.2154558713536976,0.23979180928261812,0.31121402308887447
3,2,1,0.0,0.4550619188145373,0.11187302860110321,0.25,0.7271056926688997,1.1212127974392523e-05,3.724227383648091e-08,1.6349988046175468e-07,0.011838283312710907,0.8874600457821761,0.9662064396308425,0.0008563811784848849,0.997111730449,0.6129032258064517,0.24137931034482762,0.1274422735346359,0.21428571428571425,0.32653061224489804,0.030769230769230764,0.140881073625954,0.34707140327813824,0.37195542735737436,0.2791807370825373,0.12801550592420471,0.2796561395304135,0.2640828023523055,0.24639994526390563,0.38983302170225487,0.5984768467266974,0.6167298662689623,0.4814379851711956,0.3919412020865576,0.5805821150790308,0.562224713504447,0.4907205472344346,0.6667481269438833,0.19592875318066172,3.4093042066718982e-06,0.21165644171779138,0.41673062164236374,0.6486764333679778,0.5796323385170159,0.8516912197432187,0.440165546042104,0.7694489630806514,0.16595400699425772,0.2477264042216254,0.3056600905210112,0.1205020944564449,0.5262507771715244,0.09349048617214593,0.5171871689085838,0.12050209444717823,0.8733821182599025,0.29877117163785105,0.35665593651323946,5.583421729901451e-07,0.22369801953996776,5.371861074534291e-07,0.243317719818193,2.520172684126261e-07,0.2838839659552,0.7181837641706111,0.9837919495696479,0.43091125838057937,0.21545587144272277,0.3118965838566648,0.454851190180989
3,2,2,0.0,0.47604994809311046,0.15026666771849248,0.5,0.4856415345980743,1.1070468153959369e-05,9.03630558201151e-08,5.997741647206523e-08,0.0014972884204579328,0.6759755990924273,0.9268850897439129,0.023284054687516157,0.9932464268912449,0.7741935483870969,0.20689655172413793,0.1854859172798782,0.4107142857142857,0.2244897959183674,0.13846153846153844,0.08975231650534968,0.2557710152768101,0.28419713402632585,0.34473591247641056,0.07843629387249115,0.21038379611577548,0.18724917228942967,0.3077877766758282,0.2636467571021462,0.4541660854388665,0.44540164495554,0.43499335879183565,0.2623548200118196,0.4433728622865635,0.39200543591722975,0.4433755617235055,0.6895482203512653,0.1806615776081425,1.0028401321443216e-06,0.17177914110429446,0.5625479662317728,0.824083580860161,0.670195497152307,0.8063189769464636,0.3728045973601921,0.6820943151112031,0.27950049237813773,0.3967260615641961,0.45781981306328623,0.1291366433035619,0.47688143818411355,0.11017944164083084,0.4779085603017231,0.12913664326727284,0.8694401899854256,0.2180164008637323,0.27248742426042616,8.228049964291103e-07,0.3902114643971722,7.143339839643718e-07,0.44760011834442487,3.166689224216858e-07,0.4706185281008817,0.4309112571270086,0.43131182364942305,0.41559619189954555,0.21545587156062096,0.3591698926796968,0.6932634916346643
3,2,3,0.0,0.7502799534850503,0.571638700093923,0.25,0.3385477867184819,1.108742774970127e-05,8.901141680286869e-08,7.86305039978757e-08,0.002105902518045179,0.4704622560026287,0.8877717550924917,0.014581499790208972,0.9937746199167319,0.7741935483870969,0.15517241379310345,0.23946391086710814,0.30357142857142855,0.2244897959183674,0.09585798816568045,0.12326154834285033,0.18052909150261953,0.21741157642222703,0.2210518185473289,0.10881290147333403,0.16268674329923988,0.17326396658949425,0.2108133067605497,0.3405576221035913,0.4252472049114598,0.44412082263882824,0.3754745132386118,0.3385417234285716,0.4358190770480556,0.4330270766162352,0.4040317141019821,0.7971038231276422,0.19592875318066172,2.1430609739925736e-06,0.19938650306748476,0.5625479662317728,0.8672897059042624,0.779656483159767,0.9321171849929188,0.3176202949012261,0.7510317971934759,0.22126544805084197,0.21144105254122647,0.2543116342670899,0.4230492702994347,0.5388770086368959,0.32855483669592256,0.5178354821995542,0.4230492702813933,0.9159255619030326,0.19045654113871438,0.2431009950201851,3.9639633010850874e-07,0.25816050321104783,4.455738862183803e-07,0.27909906254009303,3.307901680937996e-07,0.37005775143450514,0.09575827256499186,0.07621608322941516,0.3357648632939947,0.09575827256980404,0.07720078609498265,0.023939567842440286
3,2,4,0.0,0.9514481378540693,0.9141572353464279,0.25,0.3652636394110293,1.1443209578241452e-05,7.726126657837607e-08,2.0167516948418276e-07,0.006891611650114937,0.8661229655170243,0.9224388393186718,0.0009953877667347067,0.9992864778656623,0.6129032258064517,0.3448275862068966,0.08929436460519942,0.48214285714285704,0.3877551020408164,0.08571428571428572,0.11681743638320681,0.24186310923086668,0.2807397772322104,0.28894091278075074,0.10606426271328068,0.22819270296034302,0.19040848433876673,0.2650314790860297,0.34736747847353294,0.4952706483486705,0.5188102614445593,0.45620494898979574,0.3526516749040115,0.5192231204474339,0.4759813457374576,0.4771292456031612,0.7671898448578982,0.15012722646310428,3.496901038962091e-06,0.1963190184049079,0.7958557175748276,0.6914036874367271,0.45784964148524887,0.8055036476632045,0.5534687820393199,0.9659386613781042,0.20488555900486644,0.2890761788960101,0.34732820281593435,0.4125684423103504,0.44343936294490816,0.33479145529302345,0.46938245330542266,0.41256844232691303,0.9136440664490351,0.18384656962097537,0.22421432095197436,4.3993697346357646e-07,0.22819742901769774,5.900457232629334e-07,0.21227817896879708,2.1760777392535975e-07,0.3312106348325968,0.4548493631149511,0.0779724353257594,0.4124119780053111,0.19151630328127306,0.119881463615808,0.4798416974527801
3,2,5,0.0,0.6502578258987713,0.3730036456982169,0.75,0.5996660611346265,1.1211658560451186e-05,9.364210690852955e-08,1.1940281430791928e-07,0.003190261102132136,0.8016820133496189,0.9419288011317413,0.0010168257090766041,0.996974878973176,0.7741935483870969,0.22413793103448276,0.17229129662522208,0.3571428571428571,0.26530612244897966,0.09538461538461535,0.16565426070846545,0.1788560113892527,0.25619866620665876,0.25082843607491634,0.15110909924173685,0.17557117126801686,0.20736169476230318,0.24451631557036912,0.3943231617998971,0.43976170001836595,0.4963667187605687,0.42179691859366164,0.4000889492371916,0.4704862198435632,0.4899931137838313,0.45975279599354035,0.7611068297907229,0.19338422391857507,1.6957988782190064e-06,0.19018404907975475,0.47505755947812756,0.8476965712500777,0.7039763858975587,0.8504720124000762,0.45843407418636184,0.8408254493902994,0.20500219441072626,0.28159147397187567,0.3467678237323679,0.320540306233444,0.48132985303511694,0.2704135853317455,0.48158415761123746,0.32054030622682245,0.9153851311175569,0.1821218968077287,0.24255656967795572,3.942253100454217e-07,0.2860740309394263,7.221427035673503e-07,0.26442035163309685,2.1558352489740176e-07,0.2941458372164491,0.2393954395801116,0.18030274801292545,0.43091125838057937,0.04787913608329081,0.07218240642216556,0.14363728783049817
3,2,6,0.0,0.5116318926775794,0.16979140044583937,0.5,0.4665163092232136,1.1157972898329297e-05,7.860636086808463e-08,8.969405744684105e-08,0.002821583080797915,0.7933994790953697,0.9362911438596333,0.0014472159791195024,0.996906058791261,0.7419354838709679,0.12068965517241378,0.2835997631734755,0.2857142857142857,0.3877551020408164,0.03736263736263736,0.1949464543068894,0.23147835701204383,0.26596016071963,0.225143276867852,0.17557368904753748,0.23289621607458907,0.20882742254172426,0.21162846938687618,0.4203128923566177,0.478849219207067,0.49638650325184774,0.3914030279137424,0.42215161442968274,0.5160026730883671,0.4815782279584351,0.42181409355496896,0.6413006585326129,0.20356234096692116,2.3767570162207632e-06,0.1871165644171779,0.5917114351496547,0.7867576709932702,0.7203751362164907,0.874622439762309,0.320146142381587,0.7014726105162358,0.2810939354260671,0.41732680287159063,0.4828711568541677,0.5889884250498384,0.4768158950027689,0.557838736232186,0.5243143613648898,0.5889884250791141,0.8979166111721912,0.14889557119616723,0.20516925563441288,6.513476434853063e-07,0.39158111819123714,6.884052074345392e-07,0.3595093813328778,3.3534552015822676e-07,0.3646659837378423,0.478790272392515,0.30447412962980835,0.33898493423263115,0.16757685607375478,0.35978477732399655,0.21545587133926103
3,2,7,0.0,0.41083242019907384,0.08079407730280953,0.25,0.4714199783061746,1.105354534366542e-05,6.225629561861529e-08,4.527606574833144e-08,0.0016797101649209652,0.6380597275072736,0.954805259632499,0.002383528957837445,0.991463501592234,0.7096774193548387,0.20689655172413793,0.1702613549860442,0.48214285714285704,0.2448979591836735,0.1516483516483516,0.14178787788295386,0.2072796751926463,0.33340118781900574,0.3017013833147558,0.1241834471130356,0.18017989784283323,0.22740243449239655,0.26537132837080063,0.3740563663787899,0.468866622942892,0.5640765113604989,0.4701542911569318,0.3676822402152194,0.46940944588217404,0.502074946018241,0.4704165290925409,0.7356645051832078,0.1552162849872773,1.881755945299061e-06,0.19325153374233134,0.5917114351496547,0.6459004830827675,0.5462964412794595,0.768622857851309,0.4490778090396551,0.639265411648914,0.2258876512284369,0.3311302434922201,0.38010971716209907,0.4473524125835894,0.674773160497086,0.4558124700366828,0.6419584358459571,0.447352412555157,0.9019458032088404,0.1894654856795661,0.24663123975642873,3.9176756480371195e-07,0.33895311779588433,5.885239533146913e-07,0.32763386405049144,2.784425336072595e-07,0.32294167727302686,0.47878881014201297,0.480547093663553,0.3478938930590913,0.04787913653804103,0.04179687950989808,0.1196977195920537
3,2,8,0.0,0.5916759680766424,0.30492663394627606,0.5,0.5740761966818627,1.1064228986280122e-05,1.856530255375743e-07,5.2027888185912984e-08,0.00042755192116437376,0.8727796622140133,0.9486362282250005,0.0006571872679383572,0.9878522768248228,0.7741935483870969,0.24137931034482762,0.1607460035523979,0.25,0.26530612244897966,0.05846153846153845,0.043782384935337225,0.16498391195730644,0.27457061730032206,0.2856521717288576,0.039954668152320724,0.16247956801658334,0.21565016705804968,0.27468931780598954,0.2772444598300124,0.43251531034365603,0.5162434559096829,0.45589862092610284,0.2854983009552506,0.4624523007097635,0.5013399481837286,0.48811456913137496,0.7605526585872144,0.1374045801526717,2.198560618729097e-06,0.19938650306748476,0.5333844973138911,0.7885479790946086,0.5661754957727028,0.8394412856716251,0.4464253062157014,0.7032589722824116,0.2147280338452604,0.20320194853082696,0.2338853157143821,0.39428354336327087,0.6362700871141278,0.3427062063301529,0.595374698254153,0.39428354334508103,0.9135285172855139,0.20653560483711852,0.27153925574054055,5.202561408952363e-07,0.265687998001389,7.766047248554846e-07,0.23540908905620422,2.0387135397558303e-07,0.2656919006516083,0.07181870432414134,0.07441009665871577,0.26287332080355086,0.23939543960657855,0.0718972830478156,0.04787913608329081
3,2,9,0.0,0.6980559343351711,0.436986518598417,0.5,0.44079211562410225,1.1247055958081904e-05,1.0957542932652536e-07,1.6117571068274577e-07,0.003730687013968735,0.8302227209648899,0.9016027890254343,0.08212417064470053,0.9979792411140633,0.7741935483870969,0.17241379310344826,0.21847246891651873,0.21428571428571425,0.12244897959183676,0.12692307692307692,0.14767053696478705,0.23276785693793345,0.29936265303569576,0.3049555611412259,0.1268714675349057,0.18318505047530775,0.21653595136422582,0.2626146901366231,0.3234118853322516,0.4154907672924374,0.44178133404304115,0.37513935692484857,0.31460018763687014,0.39142829438115956,0.4028097985224746,0.37329599531523805,0.6566040149097294,0.22646310432569966,1.3056304618183947e-06,0.19938650306748476,0.5333844973138911,0.7152649870344578,0.44566748908591736,0.5355823563633912,0.5762889263163808,0.8936482640082338,0.3824025607832579,0.5254243453289749,0.5920595037573739,0.2823666081267442,0.4262176518750417,0.28423725335636374,0.45156078274262096,0.2823666081186842,0.8748505969418277,0.13373082745328782,0.16817390939761265,5.797803806196082e-07,0.4092355424107617,1.1496048274918413e-06,0.51802100640992,6.962966228761683e-07,0.619250561759143,0.11969771958964763,0.12172241856959905,0.319619747879346,0.14363729733453695,0.09828427994718461,0.04787913610494558
