fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_3,mean_std_x_last_3
8,6,19,0.25,0.749604290842316,0.3585980000119089,0.5,0.6510021299123081,0.2769732013255882,2.377282564651597e-05,1.0161471994233983e-05,7.950934853566881e-07,0.9522054877707856,0.950564097603043,9.989544423042232e-05,0.3818181818181818,0.7346938775510204,0.0448717948717948,0.0,0.2037873355894349,0.1954844189991813,0.3697810313168035,0.0,0.2029776189786566,0.1959785352516715,0.422573692198247,0.5504439791395324,0.2320546907954583,0.2894675100368166,0.4139736223485639,0.6207234618684838,0.2464722232636592,0.277338002890895,0.4597954392384609,0.6516932627754659,0.4079601990049752,0.0001032650149558,0.4788359788359788,0.4117647058823529,0.7816914019476495,0.6258691364173914,0.819746579689882,0.4480616179939422,0.6892506368758508,0.484044556609279,0.5610768601148184,0.5688760009742246,0.6342344106575741,0.3716913926222938,0.7755740877953302,0.3015942133282646,0.6599582201120133,0.1059351795340434,0.0975763843058163,7.4028105806635854e-06,0.5133378790593744,1.370257902528582e-05,0.4613851305065746,1.406954424639263e-05,0.4413022412749825
8,7,0,0.25,0.4686871788297391,0.0398487227880207,0.0,0.2247035537979299,0.2769687318861915,2.071096853151459e-06,5.801101487379298e-06,7.752717996805524e-06,0.6790624011621943,0.9212910351842498,0.0014861781427835,0.4909090909090909,0.5510204081632654,0.0769230769230769,0.0,0.366539680807657,0.3743192703792987,0.4046314396291343,0.0,0.3712795301888318,0.406574994218169,0.4361825486345149,0.5779827226175855,0.4047749451551461,0.4590806836537218,0.4502672170537201,0.6734943657595551,0.4252805375727208,0.4722027887922944,0.4790675478046003,0.5409585908664334,0.4328358208955224,6.542140140559013e-05,0.5211640211640212,0.4705882352941175,0.8557263735881919,0.7111349609979412,0.9244336099635926,0.3578813349695413,0.4762299368528629,0.4290381745022413,0.4806891517167342,0.4908832708455231,0.4499514059022537,0.6414580014933766,0.5435062517214305,0.6010556891506028,0.5870239604963954,0.280679732704518,0.2676147475774434,3.571919478833552e-05,0.6100250680334339,3.659191468449108e-05,0.3562833049565266,9.776218486296268e-06,0.4325307768095485
8,7,1,0.25,0.6094717727410432,0.158982248310351,0.5,0.653777351210306,0.2769692169547026,1.821369007246326e-05,7.261859203735863e-06,7.108852143387617e-07,0.808337483076392,0.9676017370221592,0.0002878301512344,0.4545454545454545,0.3469387755102041,0.1131221719457013,0.0,0.216181594514992,0.268675500311871,0.106752336182482,0.0,0.2057818674944898,0.2972282237142943,0.1703959825900737,0.8556632530109052,0.2978661764656596,0.4136222374891749,0.2499154931476565,0.8213018194169679,0.2877033861962896,0.4030015045936753,0.2798702959487188,0.1280816320198765,0.4154228855721392,1.5414184508058732e-05,0.4153439153439153,0.4117647058823529,0.671599983780883,0.6217092892797305,0.8248329063573616,0.4320520377475775,0.6114421574935744,0.2996566094485917,0.343073531961453,0.3671813902064595,0.3431991138115504,0.4959434521476683,0.4368078017427053,0.4493417237178055,0.7689566929919298,0.1984031415456569,0.1611228428512676,7.279556676742468e-06,0.1115822013829711,2.7068777838764264e-05,0.130904865270941,7.384618669782769e-06,0.1564308703606196
8,7,2,0.25,0.6748432811860574,0.2275256525798592,0.5,0.5422105069693274,0.2769645008565016,8.844992043652704e-06,1.4586379360539412e-05,4.375953616052738e-06,0.9035584121374308,0.9286851217178198,0.0004561452037832,0.5818181818181819,0.5714285714285714,0.0879120879120879,0.0,0.2474897149161402,0.3085556963878127,0.4443945609056771,0.0,0.2415966313322671,0.3321512746031032,0.4530817358105389,0.4600016386180621,0.2635831408200845,0.379393259802972,0.4740104922508199,0.5129585512068575,0.2682199466536408,0.3826609689106297,0.475708032302324,0.6144038703725296,0.4402985074626867,9.099751461351982e-05,0.4682539682539683,0.3529411764705881,0.8365805855166328,0.6531722361617698,0.8128783500212682,0.4413996731931506,0.684464799804825,0.4241649724604384,0.3781529696324215,0.3984055716100956,0.284648878870911,0.4032926487584196,0.3237849998137983,0.3679067774384569,0.6626093616420157,0.1970323915010657,0.209202724861017,2.1379583251225477e-05,0.5259848509051598,2.093232819189641e-05,0.5496929370844768,1.2534158033893958e-05,0.5269650812695854
8,7,3,0.25,0.6317129182484724,0.1774592754111156,0.5,0.4148111102411765,0.2769671031813647,9.277645543305286e-06,7.704329241529066e-06,1.976339080472701e-06,0.7165486024093423,0.8948251650760035,5.431217989929792e-05,0.5454545454545455,0.3061224489795918,0.1538461538461538,0.0,0.3212845646558093,0.2558484619766426,0.1968381774986403,0.0,0.3158621109519535,0.303262728689734,0.2502254524803394,0.6540280597267909,0.3670536569961291,0.3651847015190227,0.2752855761899135,0.6920782700979937,0.3720407490417969,0.3856913947662396,0.3157137956636154,0.6157551039403713,0.4179104477611942,0.0001114628870708,0.4629629629629629,0.4705882352941175,0.874717308425508,0.8964575475695149,0.9061595232359988,0.3102941271892816,0.5848308009432651,0.1757265112250947,0.2273125326085407,0.2521339225862071,0.1233122719318755,0.4710081425136704,0.1922112464938692,0.4312031458348759,0.6624981940688841,0.4291139778396613,0.4312108862670756,1.003804307955365e-05,0.2571050586547982,1.7086578189728184e-05,0.3777936588138617,1.0542541649534622e-05,0.320883742654243
8,7,4,0.25,0.6391329838757263,0.1778982153037262,0.5,0.5585364679009286,0.2769690994790252,2.1763728782881907e-05,9.58642139793671e-06,8.333096709755582e-07,0.8921460914709786,0.9523008538042752,0.00011600279781,0.1999999999999999,0.4285714285714285,0.0402930402930402,0.0,0.2070638300663798,0.1468050272083534,0.2129484818289011,0.0,0.1938598341731424,0.1402463390752315,0.1627010681894334,0.7003158245421182,0.2621578056368569,0.2805269347953095,0.299847592358008,0.6598717658659952,0.2448087322747822,0.2374864030406864,0.2288019263655989,0.4013741279024072,0.4552238805970151,4.706291641158891e-05,0.4947089947089947,0.5294117647058824,0.840766105115935,0.7357220876203474,0.7396669011553465,0.4407858205786028,0.6016785092810344,0.1995927974055962,0.3417203456495219,0.3815756722165773,0.3699193106545422,0.5220464972508009,0.4712973133901836,0.4770071992802931,0.5892255639758897,0.435729059970949,0.4603101417484855,2.3727964237039947e-06,0.2401141688027093,1.750288247031071e-05,0.2340635064646077,1.3205896023844027e-05,0.2954332190677187
8,7,5,0.25,0.7957081454083035,0.468064767807785,1.0,0.6071312373185235,0.276978813806301,7.574795638635954e-06,2.828215762418308e-05,1.048601075376325e-05,0.927949247203093,0.9676382918677806,0.0001035158841031,0.3999999999999999,0.3061224489795918,0.1128205128205128,0.0,0.0237608509683614,0.1389253203775183,0.2395327552495874,0.0,0.0237637627915457,0.2473239998498053,0.2720403114963106,0.5771540679897913,0.0511993363238975,0.2435511981104594,0.2972475436761794,0.6145208438797056,0.0591756677877377,0.3221172622730132,0.3183592258821896,0.7223253418322482,0.4875621890547263,5.764895241394574e-05,0.4338624338624339,0.6470588235294117,0.7261848923937122,0.7434018655634596,0.9276282796207228,0.2672949868711075,0.9127830159437728,0.2984873167681778,0.4291659841823838,0.4702119425157418,0.3971608389067145,0.4668593355364517,0.4903390630894503,0.4226147994457121,0.6641543865319728,0.2792983739185497,0.293972008381965,1.1921915117188768e-05,0.4304379716924266,1.3612591170186511e-05,0.3558763716260544,2.7806400893171996e-05,0.3976689760948877
8,7,6,0.25,0.6661327802354811,0.2840777491647116,0.5,0.5672535613028881,0.2769644862210721,5.891506354561026e-06,8.659527765020562e-06,3.850577141501883e-06,0.7063639010511324,0.9293743516734853,0.0002744521192982,0.5090909090909091,0.4693877551020408,0.0936454849498327,0.0,0.1002604241096858,0.3076177446320736,0.3292821726719482,0.0,0.0986482586094529,0.4155079604087326,0.3966642865608922,0.696377992779232,0.158067599590104,0.4177167525904285,0.4001167922236848,0.7224606162901375,0.1647146382126214,0.4853764737286344,0.4506568119739862,0.6516932627754659,0.4353233830845773,8.430463441846679e-05,0.4894179894179894,0.5294117647058824,0.8765265140640817,0.7300288526081835,0.8602992418812341,0.4433925368522816,0.5860701324667984,0.1792842505484313,0.1854105504268535,0.2096043283547599,0.2043252043869319,0.4438080197515263,0.2967234902439047,0.3894034103268018,0.7293519220869498,0.390236277634029,0.3904633536467836,8.559815198894319e-06,0.2791904687066942,2.1954131253630303e-05,0.2123469817497856,9.867402272329424e-06,0.2870018839204007
8,7,7,0.25,0.6475886411624362,0.2525261287921227,0.5,0.6236999719017893,0.2769626946273494,3.727117190485255e-07,6.267818325411028e-06,4.883701478326882e-05,0.9636258833252072,0.9641454207861015,0.001605748063862,0.3090909090909091,0.3061224489795918,0.0871794871794871,0.0,0.2350830521336849,0.2034357644825077,0.3002559223728429,0.0,0.2222989789862891,0.1829369724242527,0.2579490966397804,0.4343919654333232,0.245839542110456,0.2718909701312056,0.3278718458661979,0.4378093551713915,0.2333756163462421,0.2226168246918919,0.2655546891823026,0.6157551039403713,0.3781094527363184,9.099751461351982e-05,0.4470899470899471,0.4117647058823529,0.7825700122669657,0.8090238564497061,0.8313223535590653,0.2936196321451154,0.6264506143095391,0.4551913762911785,0.5806543111049498,0.5879886106025038,0.3767081282438919,0.5079527179939762,0.4482741352915819,0.4712149078405721,0.4567473351324658,0.3675490717682956,0.372734898021267,4.365968426082852e-06,0.3941699074304245,1.86384184856304e-05,0.4672594753390913,7.280802514274386e-06,0.5364696132806528
8,7,8,0.25,0.8499036296293012,0.6731763535330682,0.5,0.6677558861771382,0.2769690612695323,1.5188469645420384e-05,2.392349263631148e-05,4.1589714382247215e-06,0.906742763367712,0.9661973019880684,5.974406393428847e-05,0.2909090909090909,0.489795918367347,0.0512820512820512,0.0,0.364722021598615,0.4215968174427951,0.289707423236996,0.0,0.3573994795661435,0.3857393412513781,0.3565622648985881,0.469235928624689,0.3926378549085869,0.4901121180492851,0.3238119463354569,0.5286480533375075,0.397272036922745,0.4357757467286831,0.3827566686737013,0.3107996165535327,0.4378109452736318,0.0001114628870708,0.5343915343915344,0.4117647058823529,0.7930939392743799,0.8185404546556376,0.952826322246419,0.164468721628351,0.7212993582650564,0.2987880474279145,0.2901733134965436,0.3156177721001469,0.4220840733343572,0.4626279125704949,0.5143237324633272,0.4244238853103889,0.6421714272746617,0.3418653434062629,0.3501812514743099,2.8118868129713177e-05,0.566042085800459,4.524576581154269e-05,0.5532610751663078,2.510034272288044e-05,0.5535010406812813
8,7,9,0.25,0.7401826588270363,0.3444573348205706,0.5,0.5144689803522787,0.2769704082858977,2.904828034310705e-05,1.5959701382671703e-05,1.152604235395491e-06,0.9764935382396828,0.9438483295588924,5.683408265170022e-05,0.3818181818181818,0.3061224489795918,0.1076923076923077,0.0,0.1387901872305449,0.0802583571541111,0.1771235673088055,0.0,0.1352220788986382,0.0694641335848728,0.1041538854771159,0.5922642840256753,0.1730627367059968,0.1939878320267938,0.2430426237270339,0.6216037133201493,0.176579504637686,0.1641949426588878,0.1637318874592054,0.3784007668929352,0.4328358208955224,7.428924152963606e-05,0.4550264550264551,0.2941176470588236,0.8013908895193449,0.8977932864912561,0.9632219428538332,0.1394198329945472,0.7261714444818006,0.2482745771571868,0.1340828033471641,0.1351992213088673,0.2969619765412638,0.461015356919958,0.3921438687594659,0.4159740670444113,0.68529711822418,0.4091269382824867,0.3295668801328609,5.048465990726334e-06,0.2189194571276307,6.617379397519861e-05,0.3560744116259857,1.8061218644565705e-05,0.3868676932894443
8,7,10,0.25,0.7781146576435509,0.484638794246377,0.5,0.569184524523437,0.276963281560708,9.00598091513641e-06,1.0923924708944769e-05,3.097590846466869e-06,0.9583296783923884,0.9430552050251508,0.0005142712271651,0.5454545454545455,0.4489795918367346,0.1048951048951049,0.0,0.2319134154698047,0.1889140719570272,0.1655106583406301,0.0,0.229369032006603,0.1935499863960666,0.173699477663615,0.8712442976456158,0.3143340687552859,0.3545421822348314,0.3003369234002165,0.8848668775041773,0.3204013523406921,0.3357999680990812,0.2998143065324969,0.361053806782091,0.4378109452736318,5.479787680125232e-05,0.4682539682539683,0.3529411764705881,0.7066889289181573,0.7651922832512961,0.9174266383378928,0.2793423596009473,0.7405576806681247,0.2018821993515331,0.2293639674405216,0.2506764975027735,0.3173672851681332,0.4747949225544418,0.418373156077825,0.4235013936787596,0.8592453709689261,0.2039426149605966,0.1481690274548656,1.3624411124689677e-05,0.3524802500629701,2.4848613291767787e-05,0.1710559852084539,9.733069210870342e-06,0.1524517512628764
8,7,11,0.25,0.6647070614438422,0.2174112954549558,0.5,0.6961573759284825,0.2769666805133466,4.662936112356968e-05,1.7587561517066977e-05,6.477379163225125e-07,0.8893744512585866,0.9646595877466632,4.627843697514844e-05,0.6181818181818183,0.1632653061224489,0.3269230769230769,0.0,0.2908276437370601,0.1907210215958367,0.2745137896875292,0.0,0.2794832835892894,0.268777605015881,0.2873677519748688,0.8155043488573372,0.3584551751482921,0.3436270773579317,0.3753379977354036,0.7991184484993148,0.3515858025819994,0.3763575579132178,0.3710672584784906,0.378400766892935,0.4502487562189055,3.0568921036584724e-05,0.4788359788359788,0.4117647058823529,0.8435925625332004,0.6950914131103452,0.9044052871350392,0.4752464839516473,0.6019985208819175,0.1186404367004357,0.2274670222385184,0.259594570276688,0.2343113633025347,0.518852178289507,0.3262862317595095,0.4807647361687248,0.8686254838266461,0.2725367350104231,0.2578721233815979,2.278604847241669e-05,0.2446335181087587,2.423070444671513e-05,0.1944289254365336,1.585896740773242e-05,0.1872409731780158
8,7,12,0.25,0.6867362756256699,0.2557516107848387,0.5,0.3758569191923778,0.2769618277191795,3.138890351798685e-06,1.1182735233321788e-05,9.984883951430624e-06,0.8593437842164042,0.9453516100561156,2.8361355536318958e-05,0.3999999999999999,0.4285714285714285,0.0805860805860805,0.0,0.2048549149676195,0.1787070264699343,0.2332790754619035,0.0,0.1993622764410521,0.1718866353638046,0.2069420204741078,0.5512356564503371,0.2333126294935561,0.2740823908980103,0.2859778233278042,0.586267117987709,0.2360105534444593,0.2474328298468242,0.2504114206794338,0.7971218549061858,0.4601990049751245,8.013561104517547e-05,0.4708994708994707,0.4705882352941175,0.8041310386518792,0.6936710566825872,0.7311515447560866,0.4416812017338839,0.6585703576251396,0.2222670175615562,0.3085773327677961,0.3432732144548085,0.3000284339410538,0.4325012737510693,0.4036619732056188,0.3824615683077504,0.6711907921731595,0.3536624802317331,0.3249431365222486,6.83814533039054e-06,0.3765818940222364,4.6891241911353005e-05,0.4412750935924316,1.2659901456591596e-05,0.4395552741510404
8,7,13,0.25,0.8526209808211689,0.6652918036447708,0.5,0.6476718849133789,0.2769768291211545,1.3725044275426024e-05,1.892548016765996e-05,3.5838946379028546e-06,0.9770874535417364,0.9250056862101546,0.0005720415158664,0.2545454545454546,0.4489795918367346,0.0489510489510489,0.0,0.3614040495243595,0.4182143826672476,0.3105617360347182,0.0,0.341167101430092,0.3613725570902557,0.2582876179524311,0.6800531973248198,0.4092938906349208,0.5108618062448953,0.3809922830594021,0.6535341293704835,0.3929654548120772,0.4301747311778622,0.3142574555675851,0.3784007668929352,0.4651741293532339,5.9110625263824666e-05,0.4973544973544972,0.3529411764705881,0.8285639966309728,0.8565898571207184,0.9588426939059088,0.1671325031144086,0.8203226016758862,0.1920759999607335,0.3015495231553551,0.3465145625822892,0.255991785445921,0.3854890723829607,0.3469634275336525,0.327751873527616,0.600347094746166,0.4560751627635229,0.4416214830154061,6.770480342335872e-06,0.2397900401171633,1.6835577453911972e-05,0.2574874709760189,1.6674137913672605e-05,0.3134863231015465
8,7,14,0.25,0.6224788448808474,0.1965430966333212,0.5,0.4459917287089869,0.2769686340264846,1.976307241160843e-06,8.932090190656217e-06,1.279002359401485e-05,0.8070800099592121,0.9339978046652132,0.0001343027229659,0.3090909090909091,0.1632653061224489,0.1634615384615384,0.0,0.1781407109577305,0.1427545806835729,0.1558400026416184,0.0,0.1702585961155833,0.1425416760791682,0.0965598678089247,0.5868777652540615,0.2122869878453407,0.2494239810384289,0.2221461683009232,0.5896227143540711,0.2059950381427179,0.2214492854499918,0.146623279415083,0.6892003834464677,0.4477611940298509,9.573152226464448e-05,0.5026455026455026,0.4117647058823529,0.7887984841592199,0.7865342992947388,0.851188483873899,0.2300876756191733,0.6182110587909896,0.2541154589427687,0.3123895420276747,0.3388842954058608,0.3049150403102227,0.4324301929469245,0.4004937107841845,0.3785348084802645,0.5871292880462824,0.4210390954474911,0.4199065868760687,1.804589572160722e-05,0.4059090834417361,4.179788198010875e-05,0.4765492172064711,1.0788358050475456e-05,0.4049661505549644
8,7,15,0.25,0.603234468525655,0.1599868794859764,0.0,0.4041450377601592,0.2769662098811722,1.0515153358725945e-05,9.284196545862454e-06,2.1302445759798697e-06,0.8912761449915783,0.9133925662756062,0.0030751831706373,0.4363636363636364,0.510204081632653,0.0738461538461538,0.0,0.3512510002301213,0.5883716496232061,0.4201537852169285,0.0,0.3371284656388215,0.6065864858356802,0.4291605692448524,0.5819388408300508,0.3894165184081,0.6550185169895525,0.4651215916787588,0.5927341913622686,0.3821879708644962,0.645161882606576,0.4623118446167407,0.3552843716910043,0.4502487562189055,0.0001436325976664,0.5026455026455026,0.5294117647058824,0.6332868333116257,0.6584392149267182,0.6071372109540683,0.4279234763360277,0.5025719903637428,0.3056918173098895,0.3980555497522671,0.4248857012030536,0.2481922753611604,0.4858354743546882,0.3178860439393088,0.4431402073824352,0.6571307868636131,0.3125526275965856,0.3335954382019493,2.097786792497742e-05,0.4905302741224094,2.9922662316168397e-05,0.4909378219381315,1.032097492038342e-05,0.4118253596221024
8,7,16,0.25,0.643113311322902,0.2293330801650694,0.5,0.5015453828085437,0.2769632384680223,5.7279754218393086e-06,6.293396375266538e-06,2.762823980801555e-06,0.895626781138686,0.9779729325701596,0.0006234663228699,0.2909090909090909,0.4081632653061224,0.0615384615384615,0.0,0.2600961187641802,0.2827935593988225,0.3262820944313149,0.0,0.2576463969845977,0.2359977684332386,0.3412931467812523,0.7914160363733573,0.3270376439760246,0.4132770673609503,0.4133835179175833,0.8193968495248674,0.3346270172227633,0.3543014544698804,0.4195114511932685,0.3251156479469965,0.4029850746268657,9.573152226464448e-05,0.4761904761904761,0.2941176470588236,0.8591410883230624,0.788980205299322,0.9354463552198946,0.3504046958651582,0.6518833790538782,0.160775209413984,0.1404093234517658,0.1583712004230557,0.2064014237818413,0.4777466367850973,0.2892632612739857,0.4279338570083064,0.7886490238756847,0.347345908467606,0.3089716405618229,1.1217605172167693e-05,0.2600878302883822,1.599144070442771e-05,0.1308023280816548,6.494880374903863e-06,0.2417581458935846
8,7,17,0.25,0.4918644392041928,0.0701680877609714,0.0,0.3825186953627165,0.2769654280318681,4.1099404131264885e-05,9.106407347611412e-06,1.9165390512303344e-07,0.6510461961895041,0.8921261601740123,0.0010191879779146,0.2545454545454546,0.4285714285714285,0.0512820512820512,0.0,0.3699470074011818,0.3924202047249031,0.3425349545871277,0.0,0.3617951268627954,0.3923377452577543,0.3650695644504632,0.4345734382077943,0.3951499857630903,0.4575597575626156,0.3699343200215739,0.4954996362147217,0.3989329812547472,0.4379359226625282,0.3856482784307931,0.5611187514265914,0.4577114427860697,0.0001947137477337,0.5052910052910053,0.2941176470588236,0.8447095183321875,0.634203606554284,0.7503847856692341,0.4470653276806866,0.5080626271237845,0.4251409954054848,0.5365607410712627,0.5678228423889502,0.6073771395440981,0.7407261138375294,0.6926312859553987,0.7138144426568306,0.4232662357650003,0.3854684196265536,0.3774685319247042,3.2962818315314565e-05,0.709032380388874,4.840088300275879e-05,0.5804476173778805,1.0837275302955429e-05,0.5708719615330691
8,7,18,0.25,0.749766175335576,0.4231913438764413,0.5,0.5227049496246636,0.2769737382167744,1.0037549999453396e-05,1.3686202828079613e-05,3.538798843656312e-06,0.937906324836368,0.9218615754997026,0.0001345715390043,0.5090909090909091,0.4489795918367346,0.0979020979020979,0.0,0.1484616280129325,0.0653427208402799,0.2286356524989753,0.0,0.14496595049044,0.0668506418761007,0.2612891631789423,0.2771816651895951,0.1170793063685486,0.0922161820276401,0.2230945235688704,0.3526014441679721,0.1251345770934435,0.0818416743493081,0.2500463559642693,0.8719183679801243,0.4427860696517415,7.617271839544911e-05,0.4550264550264551,0.588235294117647,0.8925270568778843,0.8698079047851612,0.9477775300187424,0.2079615960412078,0.6905968958528755,0.3770667300704142,0.4544854329321177,0.4996377751184075,0.5193677925054561,0.4696581694472003,0.6098907862870038,0.4221169179843486,0.588855757613201,0.2896322445452091,0.2686750810517301,1.0473878763247124e-05,0.6734467980095257,8.57335593967295e-05,0.645794844994328,1.983512500430052e-05,0.7229455411927201
8,7,19,0.25,0.624275096196968,0.1891274109253311,0.5,0.6860013203235154,0.2769641683293082,5.866011686421221e-06,1.0691437343171282e-05,4.884569058910459e-06,0.8591604752068225,0.9730996881532956,3.5173988130037304e-05,0.3090909090909091,0.4081632653061224,0.0653846153846153,0.0,0.3329602311939526,0.2650940671000024,0.161288061169504,0.0,0.3257387984647589,0.3382127880670263,0.1793191305017135,0.8994846230858824,0.405919472620314,0.4189647625720367,0.3039544260010114,0.8963705204321031,0.4057109057703206,0.4467510943319545,0.3073023442958605,0.5984081438295272,0.4203980099502488,6.0648327345073546e-05,0.5,0.5294117647058824,0.8825028937040063,0.7449549784103646,0.8622231318618598,0.3681910676306332,0.6066851441104162,0.1232836497572338,0.1958284632997342,0.2286380049409508,0.1019830407611992,0.5472586110883239,0.1981363489096334,0.5150837343757723,0.8489388619043587,0.2974993038172361,0.2677790068256179,1.6233797077872854e-05,0.23370723987442,2.2793366394404495e-05,0.1474917098688175,1.0559119533163742e-05,0.0885773124838182
9,6,0,0.25,0.7241635382057867,0.3321026405662296,0.5,0.5353909899491032,0.2769514255656908,7.939584911209966e-06,5.7589703455290845e-06,1.6684083518092418e-06,0.9029194791186756,0.908741681046164,0.000119467382358,0.3818181818181818,0.6122448979591837,0.0538461538461538,0.0,0.3555547230662765,0.4412696371187259,0.3723211228973964,0.0,0.3545980897263405,0.3815341126024695,0.3511404780898656,0.7375449190913246,0.4092864501726957,0.5367696337271205,0.4435080921586793,0.7844991729328357,0.4195652289057902,0.4647696244177142,0.4215678498872126,0.5768967497015274,0.390547263681592,6.542140140559013e-05,0.4417989417989418,0.588235294117647,0.8958974554566093,0.8660112829674236,0.9718598046241872,0.2280057945764529,0.6305068282595151,0.2578721398266921,0.219992467857307,0.2416267508583596,0.2548948000113514,0.6222436337687389,0.3196579531290203,0.5794136183985824,0.8384125356729619,0.1916569168113426,0.1834815369122846,1.0320513879538334e-05,0.4364434341415094,2.3715181476067347e-05,0.2688508369411944,7.863697157702507e-06,0.2710976714678408
9,6,1,0.25,0.7595158203068633,0.3823980816943549,0.5,0.3042120698839063,0.2769604099249281,9.374908786655992e-06,7.724356353868564e-06,1.957346500199792e-06,0.947215881359016,0.9485981268443318,0.0003257873783983,0.5272727272727273,0.3061224489795918,0.1487179487179487,0.0,0.2884748287726477,0.1860006910217962,0.1091362578317962,0.0,0.2801176079132824,0.256958395437611,0.1905254351511488,0.7485941115465562,0.347305285200255,0.3249009960708212,0.2228471267661457,0.7553043310311409,0.345813113181274,0.3583226005675724,0.2790779498953336,0.7049783817214037,0.4502487562189055,3.559386631175265e-05,0.4867724867724867,0.4705882352941175,0.7898759927014523,0.615711248702437,0.8592422434396605,0.6043209690104391,0.7028668207377988,0.3314211112791141,0.3656356920039991,0.3993022166074995,0.4298047058772515,0.4256745571536785,0.5104318536661757,0.381827652548227,0.7461995935850021,0.1802095137491064,0.1815337632208065,7.951589826923196e-06,0.1603263874496158,3.638008746652046e-05,0.1596979224303971,1.141448176473894e-05,0.2476020294509584
9,6,2,0.25,0.8526163433905918,0.6548628088886338,0.5,0.5390258755772758,0.2769555743188491,6.872454993768398e-06,1.035683173163592e-05,3.959493389721256e-06,0.9486458018430132,0.8714265184726828,0.0002847121739352,0.3818181818181818,0.1836734693877551,0.1794871794871795,0.0,0.3622389559701247,0.3963376662380118,0.2900641573266558,0.0,0.3492776348847461,0.3735474594036878,0.2250517459346095,0.731367203406573,0.4150198737873137,0.4982753732786537,0.3724691712461596,0.7306044880947224,0.4090820475094145,0.4511355033178912,0.3026325573498903,0.5078336324806529,0.4502487562189055,1.840450734490339e-05,0.4523809523809523,0.2941176470588236,0.7642247929238155,0.7017430692483528,0.8548137070787105,0.323900535070092,0.7744676204497993,0.1506701264946296,0.1942398869040484,0.2102062662349642,0.0392781533713285,0.5607219844302751,0.1121850957953123,0.5388335327993701,0.8831615464461997,0.2398203042296871,0.2452325583849555,7.597269369885323e-06,0.292322269118781,1.6690264715469923e-05,0.2582677575185284,1.3360589938950188e-05,0.2721086925156217
9,6,3,0.25,0.8758030838071039,0.7216192584636206,0.5,0.3598876227517129,0.2769546992865287,7.906863039365756e-06,9.05726235640243e-06,2.8998618242319112e-06,0.9129532096095856,0.8786817789768504,0.0004821692887785,0.3636363636363636,0.2244897959183673,0.1398601398601398,0.0,0.2938640544846392,0.2612078758454387,0.3343741198653083,0.0,0.2824496820923923,0.2732305318424468,0.3516824262315738,0.7196360205612236,0.3485515713677718,0.3822181174268226,0.4083390103508204,0.7153734992945531,0.3422939950125527,0.3642729029933013,0.41011942863677,0.5984081438295272,0.4353233830845773,3.651995372574215e-05,0.4365079365079365,0.5294117647058824,0.8205622007742996,0.6251373516656193,0.9280309018674652,0.4188150173469499,0.7811821331658744,0.1691554041367229,0.1703011171784823,0.1912944246308514,0.2018635472098707,0.4463405121520334,0.293715945524201,0.3920524124409527,0.6717521341446551,0.4382943539052381,0.4334148371493864,8.38509025167727e-06,0.249337084794075,1.6680100684300042e-05,0.2801436371334977,1.0942365220043144e-05,0.2430544659724813
9,6,4,0.25,0.4947327076874895,0.076872915606732,0.0,0.1635944338261276,0.2769560346685383,1.6648584488921777e-07,1.0976972333741695e-06,1.88773627936674e-05,0.7045949743787767,0.7910234925366522,0.0001768933529055,0.3636363636363636,0.3265306122448979,0.0961538461538461,0.0,0.2054961659858681,0.1304969209069133,0.3057677246162228,0.0,0.2004860260931304,0.1501930632687693,0.3903310008587044,0.7594773052844221,0.2712236833245612,0.2812999411254728,0.3908301416222359,0.7701959688769007,0.2729476102491818,0.274083010063889,0.4523150464791463,0.5264248312049031,0.3482587064676617,4.586958219859153e-05,0.4259259259259258,0.588235294117647,0.7092229566762613,0.7108711816460902,0.8429522290691918,0.4326991646110426,0.4854252398194129,0.1790024368420655,0.2128335914613064,0.2466129236593817,0.2887447188538764,0.6748514660539312,0.3774023863806873,0.643224136822316,0.6027944528428006,0.4745024952227197,0.435544221452763,6.761939693887804e-06,0.1980771217392112,7.934802268996372e-06,0.1746159958356514,2.229134629378266e-06,0.2559116992075381
